chr	start	end	actual_start	actual_end	signal	kappa	tau	W	P_KS	P_KS_k1	P_KS_k2	P_KS_k3	P_KS_k4	P_KS_k5	burden_MAF<0.01&MAC>25&Beta	dispersion_MAF<0.01&MAC>25&Beta	singleCauchy
1	1683216	1693216	1685412	1691375	0	2	2.8007497091821	0	0.0467953686559912	0.189201222613002	0.000114645316088735	0.0724612839727932	0.0796726334284887	0.0104494822868866	0.148069109228538	0.261955000172803	0.0183373922254023
1	1685216	1686216	1685412	1685887	0	1	5.10991418601955	0	0.983363579406209	7.12218577736401e-06	0.91733398588294	0.60931026587326	0.72820429918824	0.981436983580196	0.985497967777729	0.990889509728697	0.913595393587782
1	1685716	1690716	1685887	1690551	0	2	3.53024123636601	0	0.690049107037422	0.911590489615797	0.000196821400300751	0.521212170112181	0.667288366866575	0.154335331441366	0.482448848905248	0.811140805518388	0.674770555166419
1	1687716	1688716	1688096	1688550	0	1	0.0471506403457406	0	0.887626309684208	0.86972280869539	0.984602308012077	0.969463583441769	0.971882031352423	0.96727444129958	0.735259232876581	0.94513581417068	0.811469985782845
1	1688216	1689216	1688550	1689082	0	2	4.68632806839644	0	0.557044292517624	0.867776944215459	9.99954488367649e-06	0.0543840938898308	0.485633125249815	0.0142647390216819	0.427456015338704	0.649028460117913	0.583855025531155
1	1688216	1693216	1688550	1691375	0	2	3.10428056671268	0	0.0318063532735942	0.435895091979188	2.50168895785663e-05	0.0253217262272304	0.0327987787010244	0.00204183281648462	0.121470508143249	0.121481753048071	0.012756463027098
1	1688716	1689716	1689082	1689225	0	2	4.80129407483023	0	0.68058751199303	0.797301646802544	1.07544920087133e-05	0.0432573921636079	0.85340194940065	0.0192823034313681	0.513251801337552	0.698896213768741	0.771996289953331
1	1689716	1690716	1690341	1690551	0	4	0.661679640597162	0	0.328257704386237	0.783248352882268	0.116186111612154	0.977531613520952	0.113783035794019	0.522104164593719	0.871894093964518	0.140299520538353	0.145969170069898
1	1690216	1691216	1690341	1690911	0	5	1.51607008248134	0	0.00385497113221112	0.284386460129722	0.144062541083824	0.0137736767986048	0.000650626551434552	0.000419739465841174	0.0397259025186851	0.00192395646388421	0.00428459335979392
1	1690716	1691716	1690911	1691375	0	5	1.54700569056601	0	0.00779106138967434	0.205012991772777	0.133320065367253	0.00536623132406078	0.00036263290220151	0.000221101116585465	0.0600199573532843	0.00624994598145867	0.00479497848681487
1	1691216	1692216	1691284	1691375	0	3	0.48812690083542	0	0.977833955099277	0.197055726519946	0.373336316729879	0.121331435999163	0.530599863236788	0.352058260035752	0.797488435835931	1	0.967751625094026
1	1693216	1703216	1699938	1701544	0	1	1.28149794191622	0	0.974586622293606	0.0250996220134755	0.276659914047805	0.121659077669749	0.479915882886804	0.758304666592214	0.876161467072984	0.996057726866894	0.904601396703461
1	1698216	1708216	1699938	1705819	0	1	2.7455915663196	0	0.780231168150624	0.00132794729294417	0.0888938571701889	0.176061054407158	0.73921778015354	0.8577859644299	0.477296832935926	0.852951252513089	0.830317144865198
1	1700716	1705716	1701544	1703348	0	1	2.09943695343259	0	0.977229699593864	0.00539429996520702	0.678222270443997	0.109112612330172	0.465389077070513	0.960280443019074	0.950903875268781	1	0.914062289346604
1	1703216	1708216	1703348	1705819	0	1	1.7940441572125	0	0.624527517201995	0.00842846548173359	0.0609266940451945	0.119029102429544	0.524556979289441	0.869930446974781	0.453426623211228	0.637424482739315	0.737445983561736
1	1703216	1713216	1703348	1711181	0	1	1.58137122313635	0	0.636238880998323	0.0166820332501199	0.0659924168584478	0.200845720051821	0.766668579743485	0.828339263706169	0.528972933674202	0.705116070223617	0.654127504298241
1	1705216	1706216	1705731	1705819	0	1	1.79860732367016	0	0.556036533457647	0.00720217108582322	0.0728325897610873	0.100113547293258	0.452971374210718	0.905322562432262	0.46056064035751	0.534706791190434	0.659748905610227
1	1708216	1713216	1710979	1711181	0	2	1.26657900981725	0	0.962011764279072	0.971283775433503	0.0525735283204417	0.878017603320398	0.976640946878813	0.971992842364069	0.987390337951855	0.518496429529728	0.415984772220781
1	1713216	1723216	1720670	1722884	0	1	3.63352742093908	0	0.67986086148861	3.26197908051551e-06	0.0140284145934574	0.00690078457672372	0.0107915739467201	0.761146820217722	0.896672035396201	0.398407387525309	0.297393963371509
1	1718216	1728216	1720670	1726506	0	1	6.56481258583115	0	0.911317562005929	2.73368816472441e-09	0.000100093133614143	0.0100360209301533	0.00618836444554993	0.115785390756002	0.97121973938155	0.497792790456235	0.34362744985511
1	1720716	1725716	1722873	1724017	0	1	4.84974540943198	0	0.799503743922989	1.26067698724697e-07	0.000149878912679036	0.00891967919035275	0.00385714283483751	0.830360921928519	0.762863046901801	0.714034661007684	0.866092694226447
1	1722216	1723216	1722873	1722884	0	1	3.62274542013526	0	0.791895515105141	2.81354998232786e-06	0.011803207847916	0.00590129146941665	0.00901596000228233	0.791999197892473	0.492210495976225	0.658121554047917	0.908893325813631
1	1723216	1728216	1724017	1726506	0	1	3.79269467626588	0	0.626907246988912	5.27647762718075e-05	0.000404174277243374	0.947394956492398	0.327369923783786	0.00644549110681492	0.811970109126009	0.500430645240814	0.428395232017405
1	1723216	1733216	1724017	1732756	0	1	3.63036508428928	0	0.904444322472893	9.94260116728984e-05	0.000854251968795294	0.913745981483528	0.424487692546178	0.0140761866830585	0.95353209270357	0.733357467058218	0.851745651788696
1	1728216	1733216	1732527	1732756	0	3	0.272314292782327	0	0.863484041841261	0.553943564669313	0.971914517031529	0.461253869952345	0.751825562766974	0.969309384344248	0.687811471871807	0.82937338312376	0.925730925952718
1	1728216	1738216	1732527	1736733	0	4	0.700823415156933	0	0.747228615246514	0.860818140842336	0.857854498244883	0.535306002159156	0.164855141527483	0.827800933266089	0.44012362489314	0.664504606284351	0.881891867696454
1	1748216	1758216	1753363	1757825	0	0	0.279463794470253	0.279463794470253	0.411120542951533	0.920542089375865	0.499703654827849	0.449822991859485	0.895371479792158	0.782407442072105	0.365498552535437	0.466911882662066	0.405424353315608
1	1750716	1755716	1753363	1753364	0	5	0.402281811947	0	0.589122831554371	0.758249127508645	0.970640467737923	0.971502856106919	0.969839697243252	0.384076861953221	0.797997301536509	0.449381289095712	0.397012842357982
1	1753216	1763216	1753363	1759732	0	2	1.00345726568878	0	0.506671205732796	0.969217671734867	0.0887430349307303	0.500736545313785	0.942746320889745	0.894523064179145	0.601281000167679	0.50921491109666	0.408557231848069
1	1755716	1760716	1757681	1759732	0	2	1.18924113580022	0	0.48261865092327	0.972078707928025	0.0477128474983158	0.243807756589281	0.812984870163481	0.737694374760086	0.615198381747353	0.414962311132729	0.416395351981001
1	1757216	1758216	1757681	1757825	0	3	0.660853908617892	0	0.302411384039	0.972702574444063	0.283558199241163	0.153300990865642	0.797752242630339	0.702099834330004	0.214595387866733	0.324123040550123	0.413974185099011
1	1773216	1783216	1777006	1782193	0	3	37.5428117369614	0	0.203031513236261	8.44447559900097e-06	2.10632500550209e-25	2.41969678888416e-43	4.66293670342566e-15	6.36577542163508e-05	0.157567957465254	0.33602996272545	0.175245725213888
1	1775716	1780716	1777006	1778842	0	3	57.4346074638732	0	0.105826923258439	6.19380768895894e-10	7.99544274432331e-40	2.27693300803163e-67	1.30399946973504e-23	3.83106202317407e-08	0.11718048096956	0.13788940717571	0.0792385905291291
1	1778216	1779216	1778784	1778842	0	1	4.95350293399528	0	0.0136564082346248	2.72538530454725e-06	0.121225661683817	0.244867328910451	0.797511518400072	0.930966722522301	0.00635506438588696	0.0233844126831767	0.0507893074824242
1	1778216	1783216	1778784	1782193	0	1	1.34323530198303	0	0.121687122625162	0.0275893959984963	0.303793571736984	0.711606296363202	0.608103488405229	0.864335475482057	0.075995956176354	0.226493567964198	0.136185623811336
1	1778216	1788216	1778784	1785791	0	1	1.18674357394832	0	0.20650126990701	0.0438782708137244	0.368933518209644	0.740885690159386	0.674517277134375	0.890601561334942	0.257261313219354	0.237959645702386	0.152670034286526
1	1780716	1785716	1781998	1782193	0	4	0.342852921927677	0	0.69282499819968	0.759227673783872	0.886421332214028	0.974808924765902	0.344761774820538	0.415183084176276	0.504262069781849	0.573910014140371	0.840670659238068
1	1783216	1793216	1785791	1791461	0	2	2.50650909582162	0	0.762984029322249	0.970537273582769	0.00302345231441237	0.97780160465833	0.961091405797055	0.977526605840796	0.910806349570826	0.514514996206065	0.417487324367538
1	1788216	1793216	1790749	1791461	0	2	2.66333282506025	0	0.473224354825644	0.927359969091941	0.00201333257313729	0.971862356517097	0.800765203904342	0.962010762322949	0.333815767638183	0.592660602722748	0.507245594014433
1	1788216	1798216	1790749	1797996	0	2	24.5439374402663	0	0.383995461008561	0.190770074465576	5.45221293737599e-26	7.29716822474025e-05	5.27032539848916e-19	0.922957344342158	0.155585675534454	0.711590516205315	0.484779031366963
1	1793216	1798216	1796894	1797996	0	2	30.2220339484236	0	0.438258767086821	0.0133363694600399	7.99841013854627e-33	3.02897842141547e-07	9.0867025422948e-25	0.851174857289116	0.298136146704035	0.582366548624542	0.462462970258861
1	1793216	1803216	1796894	1802878	0	2	34.4796288946634	0	0.332888699162262	2.34406939780829e-06	2.44425356306917e-39	0.00015069605577589	5.91078599681306e-18	7.37522291962556e-05	0.778614507591497	0.24850795737514	0.152413634619878
1	1795716	1800716	1796894	1799054	0	2	31.1565544407139	0	0.850646611760788	0.0111100923562815	7.74752931972626e-34	5.75353680032364e-07	2.27015746939176e-25	0.812384936012332	0.962379386322008	0.277812838406174	0.172145621458991
1	1798216	1803216	1799054	1802878	0	2	15.6224750924098	0	0.151612794041764	1.61033266643518e-05	2.84745218978447e-20	0.225698073471949	0.00011937998862932	6.9832383044921e-05	0.270878766061305	0.160930169378778	0.0983862892511473
1	1798216	1808216	1799054	1804459	0	2	16.1375611562196	0	0.206259647253666	1.04459512374477e-05	8.86252914240131e-21	0.191695524809666	0.000121651882132978	7.83745011232462e-05	0.393637032640838	0.196686486268612	0.135324534763434
1	1800716	1805716	1801681	1804459	0	2	15.6447239961569	0	0.602696231114122	1.14861482511941e-05	2.27618580483123e-20	0.187597605219809	0.000100445782582836	6.52152375324455e-05	0.899089142102238	0.308555508514543	0.201950560621756
1	1803216	1813216	1804459	1810826	0	1	0.68797138994228	0	0.0945452238625935	0.0838241759629623	0.408639818524021	0.592666927672441	0.5583473836055	0.317674625390602	0.0525913026104871	0.20072396479684	0.124070592384061
1	1808216	1813216	1810357	1810826	0	0	0.706414756564599	0.706414756564599	0.0744385838163516	0.378628114462456	0.287834653458895	0.97063150321692	0.969699360319084	0.163340531109075	0.0481856928937496	0.141053460162031	0.0792853007612961
1	1823216	1833216	1829540	1832956	0	1	0.985035664345535	0	0.467863845176017	0.046414974024791	0.448429088119475	0.0791676347916139	0.700492415036767	0.300976043598001	0.401424153975286	0.358622833302158	0.645522142785403
1	1830716	1835716	1832724	1832956	0	1	0.94921201985734	0	0.327100935102977	0.0367679795800703	0.973941132684995	0.161641336405184	0.521464071903785	0.29531269748015	0.264362680359153	0.251964454663534	0.528587972083482
1	1833216	1843216	1840113	1841045	0	2	0.159592872921218	0	0.754338679185294	0.970593285980014	0.671466579470814	0.969441369913223	0.969655074441325	0.970679513104285	0.582885535463796	0.81188259289491	0.794339591111043
1	1843216	1853216	1849151	1849999	0	4	0.118891769550311	0	0.789450135957136	0.973129844764434	0.970056521555825	0.971622329086567	0.737743293422423	0.873501635008406	0.510734790078039	0.683419283257118	0.902740010751973
1	1848216	1858216	1849151	1857427	0	1	0.314693697901399	0	0.684695801805909	0.470563184882984	0.975423221767511	0.971206643425922	0.97367557492585	0.970738377690185	0.457245646699921	0.72056110594649	0.787855875154862
1	1853216	1858216	1854861	1857427	0	1	0.563060908620114	0	0.581756419523203	0.265923112013503	0.978222969995841	0.879488742247728	0.976719352049228	0.972337405331781	0.719066108879629	0.487304367628448	0.501751651959245
1	1855716	1860716	1857306	1857427	0	1	1.01382689490565	0	0.328037491394282	0.0894425990084895	0.98270188088586	0.864227615555561	0.954149804124169	0.92336052796799	0.307785709734704	0.261573606086766	0.443424508702449
1	1863216	1873216	1867968	1872855	0	2	0.320194971061388	0	0.663465944664216	0.705098280107221	0.317412236113473	0.975814705090478	0.644811721367014	0.628315529532737	0.764034590666868	0.394889543461686	0.740582564594289
1	1865716	1870716	1867968	1869989	0	2	0.482373882828945	0	0.84733313798728	0.548644854560172	0.22709441630273	0.906006178071388	0.421030408461987	0.689573143607753	0.942545386179789	0.261854212297675	0.780943380676797
1	1868216	1873216	1869898	1872855	0	5	0.109469252526335	0	0.522730096402963	0.61289527361291	0.49484679076448	0.973981653333193	0.596548009737649	0.463634930587856	0.219390901795731	0.454483097589192	0.819664426658235
1	1868216	1878216	1869898	1877041	0	4	0.344054222860323	0	0.678779303141709	0.543028809803468	0.345803301857551	0.953972934410742	0.307379124156795	0.728007669971558	0.863232724369796	0.289343025097486	0.643581888555904
1	1869216	1870216	1869898	1869989	0	2	0.20812286739672	0	0.544038043864257	0.399143526834029	0.315974466168813	0.974737078405384	0.510240416241726	0.479116007972251	0.260086674656112	0.25967263666077	0.86931398297347
1	1870716	1875716	1872855	1873221	0	3	1.26473139500163	0	0.808010853458897	0.97193291288365	0.970443380692725	0.0527207892500451	0.969593678756896	0.96986949135904	0.927001290661409	0.566644498628464	0.455509167183591
1	1873216	1878216	1873221	1877041	0	4	0.449069419924887	0	0.147499285691545	0.33921945092696	0.161477922868785	0.218975636677338	0.0778621475141847	0.972325217910922	0.0960309081937065	0.174007816604491	0.22821713451335
1	1873216	1883216	1873221	1881904	0	4	0.22384351503469	0	0.426515811886002	0.480925909256895	0.511786340070396	0.399485645473976	0.287233215272517	0.961393250586292	0.238441932158448	0.347089297796183	0.731733868752404
1	1875716	1880716	1877041	1879601	0	2	0.588228812936764	0	0.356032295411994	0.152263393350339	0.0918883771208101	0.971016437110234	0.128588503150679	0.971182393136722	0.227398097410832	0.201838251155874	0.758562671493333
1	1878216	1883216	1879601	1881904	0	3	0.300300132465693	0	0.973833872309091	0.606593932503198	0.41958586456437	0.390456984528078	0.83531202404269	0.779602688970404	0.827607385381243	1	0.895303015587159
1	1883216	1893216	1890559	1892728	0	4	3.57839909066798	0	0.721583672733121	0.000101312179369928	3.0970239709438e-06	3.08071272558941e-06	8.17608647452062e-10	2.63409990708396e-07	0.551760577910178	0.826459228737774	0.693164324075868
1	1888216	1898216	1890559	1897056	0	5	2.43239570162442	0	0.50480987607029	0.011885680332956	0.0120433771375323	0.00810391746822559	0.000100903504992145	4.39165630046201e-05	0.727237525394025	0.524077256563417	0.267308174829805
1	1890716	1895716	1892728	1895522	0	5	2.42361386623357	0	0.700223157192111	0.246421005336979	0.0267387976404196	0.000670883437954184	0.0457733163529519	0.00017258319816027	0.536592784641061	0.802104442956213	0.688269273511225
1	1893216	1898216	1895522	1897056	0	5	1.31875946163159	0	0.757117462690627	0.279916536522423	0.901698774767402	0.676976823521002	0.260543880289945	0.0324948352277652	0.939557764918427	0.386249107716278	0.169888723821385
1	1893216	1903216	1895522	1902818	0	5	0.763299141530028	0	0.79381117890175	0.311792400230135	0.823932220119586	0.54898293097213	0.573279677966005	0.0988706536441678	0.876883559269885	0.713185525650069	0.698141270849624
1	1895216	1896216	1895522	1896114	0	5	1.73978268606391	0	0.271478879813336	0.876943745749755	0.975397125547456	0.895990248927192	0.371299120749224	0.0159657398705466	0.447364101510993	0.372446794475683	0.14571767249
1	1895716	1896716	1896008	1896114	0	5	1.99329405044689	0	0.203612135208047	0.951973304292381	0.957762322558368	0.868575894437711	0.309075417538307	0.00882091671890361	0.584737310689838	0.233209618671004	0.0966007346547169
1	1895716	1900716	1896008	1900225	0	5	1.04738095046643	0	0.738249202366932	0.222012053459849	0.689370510204777	0.312925277644589	0.362200658253786	0.0324764301342859	0.869000927212694	0.452469790018962	0.682485604526819
1	1898216	1903216	1900225	1902818	0	1	1.34620620804179	0	0.974042565056775	0.0371076530929726	0.294816918940035	0.284544783006502	0.974799714541036	0.823511552373592	0.742726260098287	0.996021241386469	0.920705261920918
1	1898216	1908216	1900225	1907555	0	2	4.73754309564332	0	0.977264859078175	0.000690678294303027	1.25347394646091e-05	0.895539635919687	0.00810052864722999	0.68494927006671	0.999537658970154	0.953847672561552	0.905310151602434
1	1900716	1905716	1902688	1905526	0	1	0.12461968963009	0	0.971604310429464	0.725284368839378	0.966335662407827	0.971380319355492	0.952558509271104	0.81977323277749	0.997529598688114	0.789036865246859	0.631527519686756
1	1902216	1903216	1902688	1902818	0	1	0.436252479711378	0	0.875289381305958	0.356193687162282	0.951274724589393	0.972609926951213	0.973461361190771	0.976124300474452	0.640355153364945	0.944886116843876	0.761014218216119
1	1903216	1908216	1905367	1907555	0	2	8.41567897261567	0	0.793169931946515	2.26687876148102e-06	7.14143633118169e-10	0.978243458544845	1.67434440985215e-05	0.185979271092293	0.690343109384502	0.688807103221042	0.882830242986334
1	1903216	1913216	1905367	1910501	0	2	7.76562373342734	0	0.691509497789109	2.28844751548607e-05	1.18624505773823e-08	0.974709856545758	0.000123042412235264	0.859307875139547	0.584610091232033	0.640815110392677	0.79289768274115
1	1904716	1905716	1905367	1905526	0	5	0.456995838918946	0	0.509753129570587	0.936253495657873	0.960347596981693	0.876995834208227	0.791992974284388	0.306197535967873	0.60440158258086	0.482983706121848	0.438754524678993
1	1905716	1910716	1907555	1910501	0	2	8.89422289036476	0	0.656342245641838	2.69563027233133e-06	8.37350855320551e-10	0.937343937427141	1.72149872872396e-05	0.881316515818583	0.250451661005861	0.587613856435115	0.87042735324895
1	1908216	1913216	1908383	1910501	0	3	0.59400963274742	0	0.264963274406804	0.777785449760522	0.772609835514331	0.196766245886121	0.304304180995257	0.980203540241764	0.168155966198891	0.375609460377252	0.326819711648581
1	1908216	1918216	1908383	1914441	0	3	0.547360583723498	0	0.425670244199449	0.887478559815237	0.878829101507348	0.249197594615144	0.420319824697813	0.977540406504707	0.442153084848156	0.469537340151354	0.369714145048079
1	1918216	1928216	1926311	1926791	0	4	3.86276272969845	0	0.107088173874722	1.27285102797803e-05	0.0734066144089718	0.00262703404042919	3.60332114812678e-07	9.76420752818452e-06	0.396110458224137	0.0906759264795056	0.0650524740895269
1	1923216	1933216	1926311	1931842	0	4	3.37526237303739	0	0.186277795394187	8.48611088847262e-05	0.287165836657833	0.00640650827223588	2.69997049473503e-06	5.79074751745345e-05	0.17712322799708	0.235408110055108	0.159666787617922
1	1925716	1930716	1926311	1930509	0	4	3.84160870129911	0	0.165727977029307	3.12968588924711e-05	0.176777879089125	0.00571920731669739	8.23620482259813e-07	2.14924471103606e-05	0.363065915438816	0.160695453857409	0.103599109157088
1	1928216	1933216	1930509	1931842	0	3	0.273289198523537	0	0.529278111123623	0.906757583916151	0.595336895570183	0.317302577490795	0.930050659501089	0.530916436260007	0.287426745665084	0.731152874881353	0.555872545104739
1	1928216	1938216	1930509	1935241	0	3	0.513485086705539	0	0.3849662213894	0.930975993777297	0.790962236824529	0.24247706278464	0.970691801092758	0.701370209519249	0.163019341114832	0.677602066745569	0.506601810067786
1	1930716	1935716	1931333	1935241	0	3	0.769864072213713	0	0.323596988615838	0.849429646894842	0.543612600806571	0.13665017000333	0.97012131149968	0.80440405005505	0.166128934921437	0.53418752986491	0.429362392205119
1	1931216	1932216	1931333	1931842	0	3	0.473171394946356	0	0.418194386203327	0.764400701033672	0.325557065356683	0.188802432909151	0.831814619178081	0.561279242547897	0.290820169680531	0.530788274646668	0.463899668455435
1	1933216	1943216	1935241	1939781	0	3	1.2017231527904	0	0.565890173008501	0.964794317449267	0.081745297423073	0.0606333528393415	0.978642943475666	0.969218746502951	0.775292423065311	0.48391661134946	0.354348674487022
1	1935716	1940716	1938678	1939781	0	3	1.36191744132346	0	0.322397636859301	0.757506470317439	0.0571236711130574	0.0329206881975339	0.980309108288145	0.891737074100083	0.219963075175232	0.452879398497471	0.348844234024902
1	1938216	1948216	1938678	1945384	0	1	2.90971871328285	0	0.369558040377873	1.22313603689861e-10	9.84172925377891e-08	9.93558573192388e-08	8.72666222617724e-08	1.31651699252222e-05	0.437344958198535	0.37674107338032	0.30647194111547
1	1940716	1945716	1944246	1945384	0	1	3.01570765595627	0	0.962336987064351	1.23614229963209e-10	8.66085843043152e-08	7.08490518475102e-08	1.28166971924415e-07	5.80916313053237e-06	0.988141409464348	0.289849776246849	0.281924668097428
1	1943216	1953216	1944246	1949596	0	1	1.77969334902538	0	0.391363022010154	9.19961884449094e-11	4.23368251567524e-09	3.87683174452036e-09	5.53940582292967e-09	6.89506240136861e-06	0.644701039228176	0.296700053485623	0.282945099936376
1	1944716	1945716	1945380	1945384	0	1	4.39194237267799	0	0.247288199371667	2.45882193170579e-26	2.87020257879888e-22	3.88438869677572e-22	6.06274707656595e-22	9.54791801177635e-15	0.169982363601877	0.327344315152229	0.293600414600717
1	1948216	1958216	1949596	1957112	0	0	0.0918505096844307	0.0918505096844307	0.674908727230064	0.851354671550357	0.83386463180013	0.787380735446304	0.857466029866172	0.734939698109195	0.268220480050414	0.625594641687543	0.870078047855852
1	1953216	1958216	1955763	1957112	0	3	0.0729902081257851	0	0.818049962044115	0.730843815650845	0.66465276334628	0.617780745198792	0.840038213574538	0.706774465801908	0.528033886999291	0.696316779024435	0.919440846961893
1	1958216	1968216	1963434	1966310	0	0	1.88368436287474	1.88368436287474	0.0126867025386628	0.972540452859395	0.855248542932472	0.970583982923395	0.967421356816173	0.97806801064742	0.0050714550196773	0.0325148108608853	0.112334879590217
1	1960716	1965716	1963434	1965241	0	0	1.08716845507529	1.08716845507529	0.0794785010495449	0.969540672016706	0.9796325089322	0.97144478874735	0.968366252548064	0.980061799199541	0.0428837604881919	0.123805702579075	0.151064980841449
1	1963216	1973216	1963434	1972491	0	4	2.76965184068896	0	0.0283072355961607	0.0701332384825085	0.223372827262761	0.033610824443026	0.000119198846501911	0.0803463980399686	0.0242588821097807	0.0174213061757093	0.130725788680934
1	1965216	1966216	1965241	1965717	0	0	0.336746174947207	0.336746174947207	0.446874418468898	0.901010122434347	0.970685322894589	0.970357281065218	0.897016441259269	0.980169942630212	0.258740440291715	0.320166283436375	0.761503912034931
1	1965716	1966716	1965717	1966310	0	2	1.42267781845921	0	0.0545716509588384	0.975939542883267	0.0366572942235275	0.970426034687484	0.969706065433556	0.970148516219316	0.0553619061059362	0.0388531768449671	0.088985437805023
1	1965716	1970716	1965717	1970463	0	4	3.40016600220027	0	0.032355369478924	0.177476362673984	0.902798314794569	0.00642756723122839	1.287598201416e-05	0.0190784445103787	0.19563922457326	0.0129079390835476	0.0923691752757529
1	1967716	1968716	1968257	1968387	0	4	4.222335788704	0	0.0807526446450673	0.0178255830714176	0.191415378612309	0.000314906430570083	1.0683362277053e-06	0.00107393200626071	0.0679640046485735	0.074262801303404	0.111007944116452
1	1968216	1969216	1968257	1968858	0	4	4.48492405813232	0	0.0726937059245731	0.0284354825016078	0.27652428261036	0.000503998765947866	9.30971838064565e-07	0.00172013818961225	0.616103376520317	0.0341420522141807	0.0779475697016385
1	1968216	1973216	1968257	1972491	0	4	3.92835207063237	0	0.160796183857711	0.033080080835741	0.160261672012077	0.00298432310269603	3.90134620720239e-06	0.00763034586128475	0.594893483455649	0.0837077963710784	0.146477155809919
1	1970716	1975716	1971847	1972491	0	2	0.827399075693498	0	0.665228713374383	0.102751306645939	0.0829594058865693	0.557525465378525	0.594728813262861	0.145018493876343	0.520146542644916	0.770825733258217	0.650227090499093
1	1973216	1983216	1978355	1983202	0	0	0.554827927354602	0.554827927354602	0.259498249926	0.965834392363274	0.976729757073113	0.599949343145643	0.825613451978441	0.931027181860234	0.339981032009532	0.173069629497851	0.322884570954551
1	1975716	1980716	1978355	1979933	0	0	0.564768502638921	0.564768502638921	0.244441917397941	0.924716654907296	0.963169670655228	0.659877502269795	0.897313464001528	0.852680179317045	0.465003492592907	0.165474311677319	0.21488631125238
1	1977716	1978716	1978355	1978443	0	0	0.513254543850811	0.513254543850811	0.245311524031737	0.799783600004474	0.763903443149767	0.626323218233794	0.813667734911598	0.929089020629045	0.696441474094779	0.142131026102545	0.168389190139754
1	1978216	1988216	1978355	1986054	0	4	4.55338158431739	0	0.626859441380745	0.0208800776266529	0.0224055748854686	0.961055134516097	1.75302692692059e-05	0.8512392908077	0.419158849179296	0.222544348999099	0.887556637773857
1	1980716	1985716	1981125	1985323	0	4	0.324721219732346	0	0.837371119697751	0.953473830771497	0.977014928942311	0.953728217611854	0.451427028340965	0.887555924801406	0.314167201892343	0.450283349979541	0.948854008201194
1	1982216	1983216	1982351	1983202	0	4	0.484457608446474	0	0.662750710017737	0.757901103280272	0.986399834816013	0.853843816355623	0.248401909971864	0.433639552598151	0.578647322638597	0.636374584281231	0.745844986902862
1	1982716	1983716	1983202	1983613	0	4	0.37233690920001	0	0.415750251117742	0.976760111779536	0.980695926701878	0.97241840739626	0.412587686050374	0.611448802248779	0.6732669638421	0.306534589871902	0.300777998035996
1	1983216	1988216	1983613	1986054	0	4	6.62994411887057	0	0.928276137558053	0.000371778739439943	0.000353719323571755	0.823430187081568	1.81864758364014e-07	0.775697994797472	0.922753681516421	0.397996168479672	0.966193716755417
1	1983216	1993216	1983613	1992833	0	4	5.16261722679745	0	0.896401424414467	6.09853246591463e-06	0.00621982516460207	0.774100440172367	4.09599563888641e-06	0.595630203926352	0.584742563785851	0.877547649929949	0.948668075740058
1	1985216	1986216	1985323	1986054	0	4	8.01315636677515	0	0.933155486054258	6.7179208097401e-05	6.49029293717796e-05	0.81765858710292	7.02081015546696e-09	0.723675044555586	0.398114668293936	0.450444665598934	0.978177788281752
1	1985716	1990716	1986054	1989990	0	4	5.66461998777709	0	0.914560464896993	0.000108574645348858	0.000753655847206325	0.704718363698841	1.21362099936295e-06	0.560664515253482	0.937032980260009	0.664194335455608	0.941190623868145
1	1988216	1989216	1988324	1988973	0	1	0.975162227857186	0	0.928224450409724	0.0982857998154012	0.873497627375381	0.781256202002928	0.970254456877242	0.969973066536607	0.421180374560459	0.52369045989353	0.976033552942036
1	1988216	1993216	1988324	1992833	0	1	2.79735433481579	0	0.922972198370378	0.00084693302044081	0.531133140453207	0.969701770074153	0.126719114407059	0.458894908793855	0.561108897645081	0.956061369754227	0.934107511299501
1	1988216	1998216	1988324	1997366	0	1	2.28737445666793	0	0.855627454859966	0.00259509761298848	0.647612410435377	0.321089814261612	0.1952064428724	0.502953870790599	0.290992390475124	0.90426941615646	0.91599802485844
1	1988716	1989716	1988973	1989242	0	1	2.25608440623256	0	0.617570727176649	0.00099628067286206	0.0695193399662413	0.17966608797081	0.0104491500429607	0.343179492069031	0.537197659185907	0.578151980067661	0.713492961754865
1	1989216	1990216	1989242	1989990	0	1	1.41068789434532	0	0.871466668680062	0.0118970196884918	0.16034942566455	0.306285244338624	0.0513791062199471	0.48345774008408	0.815510274562535	0.922507342001396	0.809586085042343
1	1990716	1991716	1990816	1991411	0	1	3.61982602582508	0	0.719770095534058	0.000125124853371572	0.837962324064579	0.521398295856055	0.301947694925772	0.274340072906299	0.731209893770005	0.740477692852679	0.68299131835374
1	1990716	1995716	1990816	1992833	0	1	3.06250040414139	0	0.853194621573286	0.000471703714356897	0.892660723702578	0.544715458346036	0.278386593574704	0.396387764686273	0.846152603785226	0.892131445620782	0.790628287473078
1	1993216	1998216	1996914	1997366	0	3	1.08100932558887	0	0.387000259991619	0.617249195382334	0.973256110106451	0.0553673264678039	0.809502635575011	0.667210509992071	0.273537371404994	0.425367593522592	0.496436371726895
1	1993216	2003216	1996914	2001096	0	3	0.937677051074271	0	0.223395040143216	0.971203683712083	0.970842407313199	0.11206543658466	0.972025087922275	0.970567153805905	0.900925321680575	0.181184525135959	0.0617006518765515
