"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"3995","SPAG8","GH09F035616","chr9",35616062,35622446,0.38,10
"3996","TMEM8B","GH09F035616","chr9",35616062,35622446,0.38,9.99
"3997","HINT2","GH09F035616","chr9",35616062,35622446,0.38,9.71
"3998","RPL12","GH09F127277","chr9",127277001,127277800,0.25,7.08
"3999","GARNL3","GH09F127277","chr9",127277001,127277800,0.25,0.22
"4000","LURAP1L","GH09F012794","chr9",12794001,12794919,0.9,0.34
"4001","ABCA1","GH09F105114","chr9",105114002,105117258,0.94,11.14
"4002","SLC24A2","GH09F019642","chr9",19642334,19642568,0.29,1.52
"4003","FKTN","GH09F105445","chr9",105445086,105445929,0.56,6.81
"4004","FSD1L","GH09F105445","chr9",105445086,105445929,0.56,0.76
"4005","TLE4","GH09F079569","chr9",79569401,79569600,0.25,0.76
"4006","STRBP","GH09F123389","chr9",123389400,123389600,0.38,10.3
"4007","CRB2","GH09F123389","chr9",123389400,123389600,0.38,0.25
"4008","KDM4C","GH09F006775","chr9",6775206,6786199,0.87,11.51
"4009","GLDC","GH09F006775","chr9",6775206,6786199,0.87,9.72
"4010","ZFAND5","GH09F072514","chr9",72514097,72514251,0.62,5.56
"4011","TMC1","GH09F072514","chr9",72514097,72514251,0.62,0.4
"4012","SEMA4D","GH09F089518","chr9",89518002,89539597,1.27,18.4
"4013","SECISBP2","GH09F089518","chr9",89518002,89539597,1.27,14.38
"4014","SHC3","GH09F089518","chr9",89518002,89539597,1.27,10.59
"4015","NELFB","GH09F137267","chr9",137267692,137270028,1.03,24.07
"4016","STPG3","GH09F137267","chr9",137267692,137270028,1.03,6.3
"4017","TOR4A","GH09F137267","chr9",137267692,137270028,1.03,0.4
"4018","HABP4","GH09F096416","chr9",96416280,96421674,0.57,10.23
"4019","CDC14B","GH09F096416","chr9",96416280,96421674,0.57,4.1
"4020","ZNF367","GH09F096416","chr9",96416280,96421674,0.57,0.76
"4021","DAPK1","GH09F087567","chr9",87567202,87572757,1.19,22.77
"4022","SLC1A1","GH09F004431","chr9",4431838,4432583,0.25,4.58
"4023","MFSD14B","GH09F094351","chr9",94351801,94352601,0.25,0.31
"4024","KDM4C","GH09F006768","chr9",6768801,6769000,0.56,10.92
"4025","SNX30","GH09F112632","chr9",112631201,112631400,0.25,9.85
"4026","INIP","GH09F112632","chr9",112631201,112631400,0.25,0.16
"4027","NTNG2","GH09F132214","chr9",132213469,132214909,1.24,2.13
"4028","SHB","GH09F037913","chr9",37913401,37914400,0.5,11.04
"4029","ALDH1B1","GH09F037913","chr9",37913401,37914400,0.5,10.3
"4030","IGFBPL1","GH09F038420","chr9",38420870,38422762,0.52,16.71
"4031","TRAF1","GH09F120883","chr9",120883201,120883600,0.83,12.57
"4032","PHF19","GH09F120883","chr9",120883201,120883600,0.83,0.36
"4033","ZNF79","GH09F127426","chr9",127426177,127426310,0.38,0.76
"4034","SARDH","GH09F133710","chr9",133710523,133713005,1.7,16.36
"4035","SURF4","GH09F133710","chr9",133710523,133713005,1.7,2.68
"4036","KYAT1","GH09F128895","chr9",128895125,128896052,0.65,0.36
"4037","BARX1","GH09F093893","chr9",93893626,93894788,0.52,0.19
"4038","TJP2","GH09F069029","chr9",69028661,69029355,0.25,6.07
"4039","FXN","GH09F069029","chr9",69028661,69029355,0.25,0.4
"4040","PRKACG","GH09F069029","chr9",69028661,69029355,0.25,0.36
"4041","SYK","GH09F090766","chr9",90766899,90767048,0.46,0.27
"4042","GBGT1","GH09F133168","chr9",133168474,133168783,0.25,0.76
"4043","CCDC107","GH09F035525","chr9",35525296,35528399,0.5,5.02
"4044","GBA2","GH09F035525","chr9",35525296,35528399,0.5,4.85
"4045","TNFSF8","GH09F115008","chr9",115008284,115009266,1.3,27.2
"4046","TNFSF15","GH09F115008","chr9",115008284,115009266,1.3,5.46
"4047","ATP6V1G1","GH09F115008","chr9",115008284,115009266,1.3,2.65
"4048","FRMD3","GH09F083569","chr9",83569401,83571385,1.15,0.27
"4049","CD274","GH09F005489","chr9",5489801,5490497,1.12,40.95
"4050","PDCD1LG2","GH09F005489","chr9",5489801,5490497,1.12,14.48
"4051","RIC1","GH09F005489","chr9",5489801,5490497,1.12,1.6
"4052","FRMD3","GH09F083441","chr9",83441466,83441595,0.38,19.69
"4053","TLE1","GH09F081586","chr9",81586884,81589754,1.33,5.6
"4054","TTF1","GH09F132798","chr9",132798694,132799514,0.25,14.51
"4055","GFI1B","GH09F132798","chr9",132798694,132799514,0.25,10.48
"4056","AK8","GH09F132798","chr9",132798694,132799514,0.25,6.58
"4057","SPACA9","GH09F132798","chr9",132798694,132799514,0.25,0.17
"4058","DPH7","GH09F136613","chr9",136613634,136628089,1.37,16.97
"4059","SNAPC4","GH09F136613","chr9",136613634,136628089,1.37,11.9
"4060","ANAPC2","GH09F136613","chr9",136613634,136628089,1.37,11.3
"4061","NOTCH1","GH09F136613","chr9",136613634,136628089,1.37,10.55
"4062","FUT7","GH09F136613","chr9",136613634,136628089,1.37,7.36
"4063","EGFL7","GH09F136613","chr9",136613634,136628089,1.37,4.97
"4064","SEC16A","GH09F136613","chr9",136613634,136628089,1.37,4.64
"4065","ABCA2","GH09F136613","chr9",136613634,136628089,1.37,2.7
"4066","CARD9","GH09F136613","chr9",136613634,136628089,1.37,1.97
"4067","UAP1L1","GH09F136613","chr9",136613634,136628089,1.37,1.34
"4068","HRCT1","GH09F035903","chr9",35903104,35903401,1.18,13.15
"4069","NPR2","GH09F035903","chr9",35903104,35903401,1.18,11.24
"4070","FAM221B","GH09F035903","chr9",35903104,35903401,1.18,10.83
"4071","TMEM8B","GH09F035903","chr9",35903104,35903401,1.18,10.8
"4072","OR13J1","GH09F035903","chr9",35903104,35903401,1.18,10.8
"4073","SPAG8","GH09F035903","chr9",35903104,35903401,1.18,10.78
"4074","HINT2","GH09F035903","chr9",35903104,35903401,1.18,10.51
"4075","DNAJB5","GH09F035903","chr9",35903104,35903401,1.18,4.63
"4076","PBX3","GH09F125462","chr9",125462049,125464174,0.25,5.24
"4077","TLE1","GH09F081581","chr9",81581976,81582815,0.65,11.49
"4078","ST6GALNAC6","GH09F127867","chr9",127867318,127868403,1,12.86
"4079","FPGS","GH09F127867","chr9",127867318,127868403,1,12.4
"4080","PTRH1","GH09F127867","chr9",127867318,127868403,1,11.57
"4081","TTC16","GH09F127867","chr9",127867318,127868403,1,11.56
"4082","ODF2","GH09F127867","chr9",127867318,127868403,1,5.73
"4083","ENG","GH09F127867","chr9",127867318,127868403,1,0.36
"4084","TLE4","GH09F079616","chr9",79616001,79617000,0.52,11.17
"4085","SHB","GH09F037989","chr9",37989401,37990600,1.06,19.68
"4086","STXBP1","GH09F127644","chr9",127644601,127645000,0.25,11.87
"4087","TTC16","GH09F127644","chr9",127644601,127645000,0.25,11.41
"4088","CFAP157","GH09F127644","chr9",127644601,127645000,0.25,11.31
"4089","ORM2","GH09F114339","chr9",114339181,114339370,0.38,0.4
"4090","DNAJC25","GH09F112027","chr9",112027876,112044651,1.16,5.71
"4091","ZBTB6","GH09F122953","chr9",122953801,122954800,1.13,12.14
"4092","RABGAP1","GH09F122953","chr9",122953801,122954800,1.13,5.81
"4093","DMRTA1","GH09F022446","chr9",22446182,22448366,0.25,43.14
"4094","FGD3","GH09F092917","chr9",92917401,92917600,0.67,11.66
"4095","ORM1","GH09F114322","chr9",114322339,114323598,0.69,10.06
"4096","ORM2","GH09F114322","chr9",114322339,114323598,0.69,6.55
"4097","FUT7","GH09F137491","chr9",137491625,137494799,1.04,2.53
"4098","DPP7","GH09F137491","chr9",137491625,137494799,1.04,1.83
"4099","SAPCD2","GH09F137491","chr9",137491625,137494799,1.04,1.82
"4100","NOXA1","GH09F137491","chr9",137491625,137494799,1.04,1.78
"4101","UAP1L1","GH09F137491","chr9",137491625,137494799,1.04,1.67
"4102","NDOR1","GH09F137491","chr9",137491625,137494799,1.04,1.54
"4103","GNAQ","GH09F078014","chr9",78014001,78015645,0.77,5.87
"4104","MAPKAP1","GH09F125520","chr9",125520305,125528628,1.17,5.46
"4105","PBX3","GH09F125520","chr9",125520305,125528628,1.17,5.29
"4106","ARPC5L","GH09F125520","chr9",125520305,125528628,1.17,4.16
"4107","ZFAND5","GH09F072440","chr9",72440001,72446200,0.84,6.64
"4108","PSAT1","GH09F078371","chr9",78371002,78371399,0.62,0.18
"4109","PPP3R2","GH09F101578","chr9",101578400,101578801,0.65,5.5
"4110","RNF20","GH09F101578","chr9",101578400,101578801,0.65,0.24
"4111","SPOUT1","GH09F129773","chr9",129773189,129778799,1.12,23.66
"4112","USP20","GH09F129773","chr9",129773189,129778799,1.12,22.21
"4113","TOR1B","GH09F129773","chr9",129773189,129778799,1.12,20.84
"4114","C9orf78","GH09F129773","chr9",129773189,129778799,1.12,16.94
"4115","TOR1A","GH09F129773","chr9",129773189,129778799,1.12,15.44
"4116","PRRX2","GH09F129773","chr9",129773189,129778799,1.12,11.77
"4117","ASB6","GH09F129773","chr9",129773189,129778799,1.12,11.7
"4118","C9orf50","GH09F129773","chr9",129773189,129778799,1.12,10.57
"4119","NTMT1","GH09F129773","chr9",129773189,129778799,1.12,10.56
"4120","FNBP1","GH09F129773","chr9",129773189,129778799,1.12,6.69
"4121","CRAT","GH09F129773","chr9",129773189,129778799,1.12,5.17
"4122","PTGES","GH09F129773","chr9",129773189,129778799,1.12,0.76
"4123","NCBP1","GH09F098117","chr9",98117444,98123006,1.54,56.4
"4124","CORO2A","GH09F098117","chr9",98117444,98123006,1.54,22.72
"4125","CCDC180","GH09F098117","chr9",98117444,98123006,1.54,18.61
"4126","XPA","GH09F098117","chr9",98117444,98123006,1.54,11.9
"4127","TBC1D2","GH09F098117","chr9",98117444,98123006,1.54,10.25
"4128","TRIM14","GH09F098117","chr9",98117444,98123006,1.54,9.69
"4129","TRMO","GH09F098117","chr9",98117444,98123006,1.54,5.08
"4130","FOXE1","GH09F098117","chr9",98117444,98123006,1.54,5.03
"4131","HEMGN","GH09F098117","chr9",98117444,98123006,1.54,1.25
"4132","ZBTB43","GH09F126754","chr9",126754862,126755011,0.25,11.55
"4133","GOLGA2","GH09F128304","chr9",128304400,128304600,0.25,0.29
"4134","GALT","GH09F034644","chr9",34644434,34645739,0.79,0.4
"4135","SLC46A2","GH09F112941","chr9",112941313,112941546,0.61,0.22
"4136","WDR38","GH09F124858","chr9",124856542,124856691,0.25,0.76
"4137","RPL35","GH09F124858","chr9",124856542,124856691,0.25,0.4
"4138","ZBTB34","GH09F127241","chr9",127241402,127241691,0.73,9.62
"4139","GARNL3","GH09F127241","chr9",127241402,127241691,0.73,0.34
"4140","ERCC6L2","GH09F095856","chr9",95856801,95858400,1.21,23.47
"4141","C5","GH09F121155","chr9",121155553,121157843,1.19,0.16
"4142","PIP5KL1","GH09F127929","chr9",127929870,127932512,1.01,24.05
"4143","ENG","GH09F127929","chr9",127929870,127932512,1.01,11.23
"4144","RPL12","GH09F127929","chr9",127929870,127932512,1.01,10.04
"4145","INIP","GH09F112761","chr9",112761158,112761483,0.29,11.01
"4146","ZFP37","GH09F112761","chr9",112761158,112761483,0.29,2.06
"4147","ARHGEF39","GH09F035509","chr9",35509301,35512722,1.23,5.21
"4148","HRCT1","GH09F035509","chr9",35509301,35512722,1.23,4.26
"4149","CCDC107","GH09F035509","chr9",35509301,35512722,1.23,3.97
"4150","MFSD14B","GH09F094385","chr9",94385002,94387999,0.56,38.56
"4151","GNG10","GH09F111907","chr9",111907402,111917990,0.5,7.42
"4152","UGCG","GH09F111907","chr9",111907402,111917990,0.5,5.92
"4153","C9orf129","GH09F093345","chr9",93345723,93347497,0.25,16.89
"4154","C9orf92","GH09F016352","chr9",16352271,16354157,0.25,10.51
"4155","NCS1","GH09F130168","chr9",130168082,130168231,0.56,0.76
"4156","WDR5","GH09F133842","chr9",133842099,133842948,0.59,13.54
"4157","REXO4","GH09F133842","chr9",133842099,133842948,0.59,10.02
"4158","VPS13A","GH09F077270","chr9",77270794,77271714,0.52,33.03
"4159","IL33","GH09F006226","chr9",6226861,6227010,0.25,0.36
"4160","AGPAT2","GH09F136711","chr9",136711269,136712178,0.99,13.6
"4161","ABCA2","GH09F136711","chr9",136711269,136712178,0.99,2.45
"4162","LCNL1","GH09F136711","chr9",136711269,136712178,0.99,2.12
"4163","FUT7","GH09F136711","chr9",136711269,136712178,0.99,1.6
"4164","CCDC183","GH09F136711","chr9",136711269,136712178,0.99,1.43
"4165","CLIC3","GH09F136711","chr9",136711269,136712178,0.99,1.32
"4166","FAM219A","GH09F034501","chr9",34501873,34502800,0.87,17.01
"4167","DNAI1","GH09F034501","chr9",34501873,34502800,0.87,11.33
"4168","RPP25L","GH09F034501","chr9",34501873,34502800,0.87,10.42
"4169","ARID3C","GH09F034501","chr9",34501873,34502800,0.87,10.23
"4170","SIGMAR1","GH09F034501","chr9",34501873,34502800,0.87,10.22
"4171","GALT","GH09F034501","chr9",34501873,34502800,0.87,10.22
"4172","FANCG","GH09F034501","chr9",34501873,34502800,0.87,5.11
"4173","WNK2","GH09F093289","chr9",93289600,93290001,0.77,8.1
"4174","PAPPA","GH09F116321","chr9",116320402,116320411,0.38,9.67
"4175","SPIN1","GH09F088344","chr9",88344097,88345136,0.25,10.43
"4176","NCS1","GH09F130172","chr9",130172080,130175993,0.25,5.3
"4177","CDKN2A","GH09F022112","chr9",22112782,22112814,0.25,10.77
"4178","MTAP","GH09F022112","chr9",22112782,22112814,0.25,10.7
"4179","FNBP1","GH09F129968","chr9",129968072,129969800,1.15,12.4
"4180","C9orf78","GH09F129968","chr9",129968072,129969800,1.15,10.47
"4181","USP20","GH09F129968","chr9",129968072,129969800,1.15,10.47
"4182","TOR1B","GH09F129968","chr9",129968072,129969800,1.15,6.33
"4183","TOR1A","GH09F129968","chr9",129968072,129969800,1.15,4.96
"4184","CDK9","GH09F127775","chr9",127775942,127789856,1.26,12.02
"4185","FPGS","GH09F127775","chr9",127775942,127789856,1.26,11.31
"4186","ENG","GH09F127775","chr9",127775942,127789856,1.26,11.24
"4187","PTRH1","GH09F127775","chr9",127775942,127789856,1.26,11.02
"4188","RPL12","GH09F127775","chr9",127775942,127789856,1.26,10.05
"4189","SH2D3C","GH09F127775","chr9",127775942,127789856,1.26,9.45
"4190","TOR2A","GH09F127775","chr9",127775942,127789856,1.26,1.57
"4191","ACTL7A","GH09F109002","chr9",109002281,109002430,0.25,9.42
"4192","TMEM245","GH09F109002","chr9",109002281,109002430,0.25,9.31
"4193","EHMT1","GH09F137807","chr9",137807829,137807978,0.67,6.14
"4194","PUM3","GH09F002013","chr9",2013477,2020552,1.06,11.21
"4195","SMARCA2","GH09F002013","chr9",2013477,2020552,1.06,4.85
"4196","TOR1A","GH09F129868","chr9",129868399,129870820,1.04,8.36
"4197","TOR1B","GH09F129868","chr9",129868399,129870820,1.04,5.39
"4198","GLIS3","GH09F004257","chr9",4257861,4260123,1.31,4.64
"4199","CCDC171","GH09F016039","chr9",16039108,16041544,0.77,11.72
"4200","GAPVD1","GH09F124707","chr9",124707587,124709702,1.24,5.96
"4201","SECISBP2","GH09F089354","chr9",89354166,89354315,0.52,0.25
"4202","PIP5K1B","GH09F068843","chr9",68843602,68845600,0.9,17.54
"4203","FAM122A","GH09F068843","chr9",68843602,68845600,0.9,10.09
"4204","ZNF510","GH09F096661","chr9",96661799,96661928,0.25,10.87
"4205","RAB14","GH09F121246","chr9",121246489,121248066,0.94,13.43
"4206","GSN","GH09F121246","chr9",121246489,121248066,0.94,12.58
"4207","C5","GH09F121246","chr9",121246489,121248066,0.94,10.73
"4208","NR5A1","GH09F124410","chr9",124410408,124413147,1.22,10.78
"4209","NEK6","GH09F124410","chr9",124410408,124413147,1.22,10.66
"4210","PSMB7","GH09F124410","chr9",124410408,124413147,1.22,5.12
"4211","TNFSF15","GH09F114883","chr9",114883745,114884246,0.46,31.7
"4212","ATP6V1G1","GH09F114883","chr9",114883745,114884246,0.46,3.81
"4213","TNFSF8","GH09F114883","chr9",114883745,114884246,0.46,3.2
"4214","WHRN","GH09F114883","chr9",114883745,114884246,0.46,1.64
"4215","GLIS3","GH09F003877","chr9",3877182,3877575,0.27,1.37
"4216","SUSD1","GH09F112336","chr9",112336227,112339298,0.63,18.27
"4217","HSDL2","GH09F112336","chr9",112336227,112339298,0.63,7.68
"4218","PTBP3","GH09F112336","chr9",112336227,112339298,0.63,0.76
"4219","RXRA","GH09F134331","chr9",134331840,134337200,1.14,10.61
"4220","VAV2","GH09F134331","chr9",134331840,134337200,1.14,5.52
"4221","BNC2","GH09F016917","chr9",16917259,16917518,0.69,11.65
"4222","NFX1","GH09F033327","chr9",33327651,33331011,0.81,20.26
"4223","BAG1","GH09F033327","chr9",33327651,33331011,0.81,11.3
"4224","CHMP5","GH09F033327","chr9",33327651,33331011,0.81,11.3
"4225","AQP7","GH09F033327","chr9",33327651,33331011,0.81,11.16
"4226","MPDZ","GH09F013143","chr9",13143972,13144131,1.1,7.33
"4227","ZBTB6","GH09F122922","chr9",122922545,122922993,0.38,0.4
"4228","ZBTB26","GH09F122922","chr9",122922545,122922993,0.38,0.4
"4229","NEK6","GH09F124255","chr9",124255314,124255577,0.78,8.28
"4230","TMC1","GH09F072591","chr9",72591802,72594084,0.63,21.45
"4231","ZFAND5","GH09F072591","chr9",72591802,72594084,0.63,11.24
"4232","TRMT10B","GH09F038318","chr9",38318532,38320316,0.63,12.36
"4233","ZBTB5","GH09F038318","chr9",38318532,38320316,0.63,11.06
"4234","ALDH1B1","GH09F038318","chr9",38318532,38320316,0.63,10.75
"4235","SLC25A51","GH09F038318","chr9",38318532,38320316,0.63,10.55
"4236","SHB","GH09F038318","chr9",38318532,38320316,0.63,9.88
"4237","NOXA1","GH09F137429","chr9",137429287,137431491,0.25,16.6
"4238","ENTPD8","GH09F137429","chr9",137429287,137431491,0.25,0.36
"4239","GLDC","GH09F006524","chr9",6524872,6526060,0.25,11.84
"4240","RPL12","GH09F127548","chr9",127548260,127548893,0.65,9.33
"4241","GSN","GH09F121260","chr9",121260202,121262758,0.87,13.45
"4242","RAB14","GH09F121260","chr9",121260202,121262758,0.87,12.7
"4243","STOM","GH09F121260","chr9",121260202,121262758,0.87,10.74
"4244","C5","GH09F121260","chr9",121260202,121262758,0.87,10.62
"4245","CTSV","GH09F097087","chr9",97087368,97089728,0.95,11.79
"4246","RAD23B","GH09F107259","chr9",107259966,107261451,1.24,0.31
"4247","KIF27","GH09F083920","chr9",83920178,83922276,0.25,0.76
"4248","UNC13B","GH09F035180","chr9",35180044,35180213,0.25,0.34
"4249","RNF38","GH09F036469","chr9",36469602,36472825,1.07,0.34
"4250","KLF4","GH09F107513","chr9",107513020,107513964,0.89,9.36
"4251","DNAI1","GH09F034363","chr9",34363002,34365649,0.71,10.52
"4252","FAM219A","GH09F034363","chr9",34363002,34365649,0.71,10.52
"4253","RPP25L","GH09F034363","chr9",34363002,34365649,0.71,10.29
"4254","UBAP1","GH09F034363","chr9",34363002,34365649,0.71,7.79
"4255","KIF24","GH09F034363","chr9",34363002,34365649,0.71,0.76
"4256","GADD45G","GH09F090079","chr9",90079199,90079348,0.25,11.64
"4257","SPIN1","GH09F088425","chr9",88425202,88426200,1.31,21.85
"4258","NXNL2","GH09F088425","chr9",88425202,88426200,1.31,10.77
"4259","SHB","GH09F037911","chr9",37911202,37912000,0.25,10.69
"4260","SLC25A51","GH09F037911","chr9",37911202,37912000,0.25,0.4
"4261","APTX","GH09F033099","chr9",33099476,33104903,1.03,15.07
"4262","SMU1","GH09F033099","chr9",33099476,33104903,1.03,6.5
"4263","B4GALT1","GH09F033099","chr9",33099476,33104903,1.03,6.29
"4264","SYK","GH09F090801","chr9",90800139,90800293,0.56,0.76
"4265","DENND1A","GH09F123851","chr9",123851607,123852233,0.52,0.17
"4266","MEGF9","GH09F120676","chr9",120676423,120677600,0.81,0.25
"4267","C9orf85","GH09F071961","chr9",71961616,71963255,0.25,16.56
"4268","ABHD17B","GH09F071961","chr9",71961616,71963255,0.25,11.54
"4269","TUSC1","GH09F025513","chr9",25513263,25514232,0.52,4.51
"4270","PHYHD1","GH09F128864","chr9",128863202,128863218,0.59,12
"4271","TBC1D13","GH09F128864","chr9",128863202,128863218,0.59,10.43
"4272","LRRC8A","GH09F128864","chr9",128863202,128863218,0.59,0.34
"4273","TRMT10B","GH09F038045","chr9",38045450,38049808,1.23,13.45
"4274","SLC25A51","GH09F038045","chr9",38045450,38049808,1.23,10.18
"4275","SHB","GH09F038045","chr9",38045450,38049808,1.23,8.59
"4276","EHMT1","GH09F137575","chr9",137575063,137576471,1.15,16.48
"4277","DPH7","GH09F137575","chr9",137575063,137576471,1.15,0.76
"4278","MRPL41","GH09F137575","chr9",137575063,137576471,1.15,0.31
"4279","FOCAD","GH09F020854","chr9",20854602,20854751,0.25,9.94
"4280","WNK2","GH09F093263","chr9",93263039,93263188,0.62,9.4
"4281","PAX5","GH09F037028","chr9",37027968,37038375,1.09,23.66
"4282","ZCCHC7","GH09F037028","chr9",37027968,37038375,1.09,8.46
"4283","ZBTB5","GH09F037028","chr9",37027968,37038375,1.09,2
"4284","SLC44A1","GH09F105402","chr9",105402916,105404893,0.86,4.73
"4285","FSD1L","GH09F105402","chr9",105402916,105404893,0.86,0.25
"4286","EHMT1","GH09F137678","chr9",137678202,137682999,0.71,42.51
"4287","ZMYND19","GH09F137678","chr9",137678202,137682999,0.71,16.66
"4288","PNPLA7","GH09F137678","chr9",137678202,137682999,0.71,14.63
"4289","ARRDC1","GH09F137678","chr9",137678202,137682999,0.71,12.06
"4290","EXD3","GH09F137678","chr9",137678202,137682999,0.71,9.55
"4291","NOXA1","GH09F137678","chr9",137678202,137682999,0.71,9.55
"4292","FRRS1L","GH09F109183","chr9",109183661,109183810,0.38,12.47
"4293","EPB41L4B","GH09F109183","chr9",109183661,109183810,0.38,10.35
"4294","PBX3","GH09F126182","chr9",126182775,126184138,0.62,4.97
"4295","SNX30","GH09F112653","chr9",112653378,112654904,0.46,10.17
"4296","INIP","GH09F112653","chr9",112653378,112654904,0.46,0.19
"4297","GALNT12","GH09F098930","chr9",98929219,98929368,0.38,10.17
"4298","COL15A1","GH09F098930","chr9",98929219,98929368,0.38,0.36
"4299","SNAPC3","GH09F016235","chr9",16235837,16237570,1.09,4.66
"4300","C9orf92","GH09F016235","chr9",16235837,16237570,1.09,0.25
"4301","UHRF2","GH09F006444","chr9",6444601,6444800,0.25,0.27
"4302","SLC28A3","GH09F084366","chr9",84366603,84369094,0.5,14.37
"4303","FAM95C","GH09F038671","chr9",38671526,38673302,0.81,11.77
"4304","APTX","GH09F033080","chr9",33080493,33083478,1.19,22.81
"4305","B4GALT1","GH09F033080","chr9",33080493,33083478,1.19,12.34
"4306","SPINK4","GH09F033080","chr9",33080493,33083478,1.19,11.52
"4307","SMU1","GH09F033080","chr9",33080493,33083478,1.19,0.4
"4308","LURAP1L","GH09F012718","chr9",12718176,12719291,1.15,10.6
"4309","TYRP1","GH09F012718","chr9",12718176,12719291,1.15,0.27
"4310","GLDC","GH09F006644","chr9",6644161,6647050,0.52,31.17
"4311","SLC44A1","GH09F105405","chr9",105405040,105406200,1.33,4.87
"4312","FSD1L","GH09F105405","chr9",105405040,105406200,1.33,0.25
"4313","IZUMO3","GH09F024572","chr9",24572043,24573161,0.25,12.31
"4314","GAS1","GH09F086562","chr9",86562662,86564308,0.65,12.75
"4315","NIPSNAP3A","GH09F104586","chr9",104586620,104586769,0.38,11.51
"4316","OR13C3","GH09F104586","chr9",104586620,104586769,0.38,10.6
"4317","OR13D1","GH09F104586","chr9",104586620,104586769,0.38,9.95
"4318","OR13C8","GH09F104586","chr9",104586620,104586769,0.38,0.34
"4319","CBWD1","GH09F000260","chr9",259211,259371,0.56,22.04
"4320","DOCK8","GH09F000260","chr9",259211,259371,0.56,11.9
"4321","RGS3","GH09F113656","chr9",113656801,113658800,0.5,11.87
"4322","ALAD","GH09F113656","chr9",113656801,113658800,0.5,10.85
"4323","RNF183","GH09F113656","chr9",113656801,113658800,0.5,10.43
"4324","TMEM268","GH09F113656","chr9",113656801,113658800,0.5,5.64
"4325","KIF12","GH09F113656","chr9",113656801,113658800,0.5,4.92
"4326","LRSAM1","GH09F127462","chr9",127462839,127463214,0.29,3.53
"4327","DPM2","GH09F127462","chr9",127462839,127463214,0.29,2.36
"4328","SH2D3C","GH09F127462","chr9",127462839,127463214,0.29,1.53
"4329","PTPRD","GH09F010613","chr9",10612901,10613170,0.25,11.83
"4330","DPH7","GH09F137511","chr9",137511089,137512457,0.25,21.29
"4331","ANAPC2","GH09F137511","chr9",137511089,137512457,0.25,20.81
"4332","SAPCD2","GH09F137511","chr9",137511089,137512457,0.25,5.4
"4333","C9orf92","GH09F016252","chr9",16252703,16252852,0.38,11.94
"4334","KLF4","GH09F107673","chr9",107673520,107676525,1.67,5.29
"4335","GPSM1","GH09F136339","chr9",136339304,136339453,0.65,0.36
"4336","DNLZ","GH09F136339","chr9",136339304,136339453,0.65,0.31
"4337","C9orf64","GH09F083931","chr9",83931601,83931800,0.84,12.91
"4338","KIF27","GH09F083931","chr9",83931601,83931800,0.84,0.36
"4339","GRIN3A","GH09F101585","chr9",101585401,101586600,0.25,9.98
"4340","RNF20","GH09F101585","chr9",101585401,101586600,0.25,0.22
"4341","KLF4","GH09F107841","chr9",107841158,107841390,0.6,3.34
"4342","RFK","GH09F076441","chr9",76441081,76442685,0.38,9.63
"4343","NTNG2","GH09F132213","chr9",132213329,132213357,0.49,0.22
"4344","NR5A1","GH09F124510","chr9",124510517,124514200,0.81,0.76
"4345","HAUS6","GH09F019456","chr9",19456602,19458000,1.02,10.65
"4346","RRAGA","GH09F019456","chr9",19456602,19458000,1.02,5.05
"4347","CDK9","GH09F128083","chr9",128083774,128084611,0.84,11.36
"4348","SPOUT1","GH09F128083","chr9",128083774,128084611,0.84,11.23
"4349","PTRH1","GH09F128083","chr9",128083774,128084611,0.84,10.1
"4350","NAIF1","GH09F128083","chr9",128083774,128084611,0.84,0.34
"4351","SYK","GH09F090783","chr9",90783275,90784400,0.71,5.8
"4352","TTC39B","GH09F015304","chr9",15304466,15309202,1.21,29.28
"4353","BAAT","GH09F101327","chr9",101326123,101326528,0.52,5.79
"4354","INSL4","GH09F005268","chr9",5268060,5270534,0.99,11.73
"4355","RLN2","GH09F005268","chr9",5268060,5270534,0.99,11.61
"4356","DENND1A","GH09F123955","chr9",123954582,123954731,0.38,0.31
"4357","SETX","GH09F132283","chr9",132283875,132284254,0.25,11.25
"4358","TTF1","GH09F132283","chr9",132283875,132284254,0.25,10
"4359","NTNG2","GH09F132283","chr9",132283875,132284254,0.25,0.11
"4360","TBC1D2","GH09F098455","chr9",98455601,98456292,1.06,0.07
"4361","SPTAN1","GH09F128512","chr9",128512142,128512271,0.88,11.21
"4362","PKN3","GH09F128512","chr9",128512142,128512271,0.88,10.57
"4363","ZDHHC12","GH09F128512","chr9",128512142,128512271,0.88,10.56
"4364","GLE1","GH09F128512","chr9",128512142,128512271,0.88,0.4
"4365","PBX3","GH09F125510","chr9",125510851,125516045,1.71,5.4
"4366","MAPKAP1","GH09F125510","chr9",125510851,125516045,1.71,4.7
"4367","TRAF1","GH09F120951","chr9",120951143,120951292,0.74,11.23
"4368","CNTRL","GH09F120951","chr9",120951143,120951292,0.74,0.11
"4369","TDRD7","GH09F097435","chr9",97435994,97438568,1.05,11.39
"4370","TMOD1","GH09F097435","chr9",97435994,97438568,1.05,0.19
"4371","CCIN","GH09F036099","chr9",36099698,36103924,0.71,13.05
"4372","GLIPR2","GH09F036099","chr9",36099698,36103924,0.71,13.02
"4373","RECK","GH09F036099","chr9",36099698,36103924,0.71,5.69
