"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"65250","chr3",51995692,51996217,"ABHD14A",8.6716,23.496,0.043,"GM12878"
"65251","chr3",51942761,51943261,"ABHD14A",4.8973,29.319,0.0303,"GM12878"
"65252","chr3",51975331,51976003,"ABHD14A",1.5793,100,0.0333,"GM12878"
"65253","chr3",51982283,51983653,"ABHD14A",10.1166,40.4544,0.0864,"GM12878"
"65254","chr3",51941691,51942554,"ACY1",18.2864,10.6116,0.0571,"GM12878"
"65255","chr3",51974380,51975325,"ACY1",4.0823,26.0252,0.0313,"GM12878"
"65256","chr3",52277331,52279150,"ACY1",22.0822,3.3207,0.0216,"GM12878"
"65257","chr3",51973862,51974362,"ACY1",4.3694,26.0515,0.0335,"GM12878"
"65258","chr3",51994931,51995431,"ACY1",3.5496,24.9983,0.0261,"GM12878"
"65259","chr3",51995692,51996217,"ACY1",8.6716,25.0194,0.0639,"GM12878"
"65260","chr3",51982283,51983653,"ACY1",10.1166,100,0.2979,"GM12878"
"65261","chr3",51941691,51942554,"RPL29",18.2864,19.0741,0.0623,"GM12878"
"65262","chr3",51974380,51975325,"RPL29",4.0823,28.6047,0.0208,"GM12878"
"65263","chr3",52238234,52239827,"RPL29",13.2152,8.5428,0.0202,"GM12878"
"65264","chr3",52277331,52279150,"RPL29",22.0822,6.5863,0.026,"GM12878"
"65265","chr3",51973862,51974362,"RPL29",4.3694,28.6198,0.0223,"GM12878"
"65266","chr3",51994931,51995431,"RPL29",3.5496,100,0.0634,"GM12878"
"65267","chr3",52287569,52288191,"RPL29",20.0147,5.9157,0.0211,"GM12878"
"65268","chr3",52121021,52122356,"RPL29",9.7896,15.3903,0.0269,"GM12878"
"65269","chr3",51995692,51996217,"RPL29",8.6716,100,0.1548,"GM12878"
"65270","chr3",52154230,52155049,"RPL29",10.4036,18.0007,0.0334,"GM12878"
"65271","chr3",51982283,51983653,"RPL29",10.1166,47.4418,0.0857,"GM12878"
"65272","chr3",52243953,52245243,"RPL29",17.1883,6.6483,0.0204,"GM12878"
"65273","chr3",51941691,51942554,"DUSP7",18.2864,10.2187,0.035,"GM12878"
"65274","chr3",52121021,52122356,"DUSP7",9.7896,24.5687,0.045,"GM12878"
"65275","chr3",51995692,51996217,"DUSP7",8.6716,18.7864,0.0305,"GM12878"
"65276","chr3",52062341,52062841,"DUSP7",2.8093,100,0.0526,"GM12878"
"65277","chr3",52056195,52056695,"DUSP7",1.5455,100,0.0289,"GM12878"
"65278","chr3",52154230,52155049,"DUSP7",10.4036,17.5119,0.0341,"GM12878"
"65279","chr3",52052712,52053212,"DUSP7",4.0267,62.4959,0.0471,"GM12878"
"65280","chr3",52057128,52057628,"DUSP7",6.1287,100,0.1147,"GM12878"
"65281","chr3",51982283,51983653,"DUSP7",10.1166,14.877,0.0282,"GM12878"
"65282","chr3",52053473,52053973,"DUSP7",2.8663,62.3843,0.0335,"GM12878"
"65283","chr3",52243953,52245243,"DUSP7",17.1883,8.021,0.0258,"GM12878"
"65284","chr3",52023570,52024251,"DUSP7",4.9891,24.0525,0.0225,"GM12878"
"65285","chr3",51941691,51942554,"POC1A",18.2864,10.3975,0.0379,"GM12878"
"65286","chr3",52277331,52279150,"POC1A",22.0822,7.6705,0.0338,"GM12878"
"65287","chr3",52287569,52288191,"POC1A",20.0147,8.2092,0.0328,"GM12878"
"65288","chr3",52121021,52122356,"POC1A",9.7896,17.066,0.0333,"GM12878"
"65289","chr3",51995692,51996217,"POC1A",8.6716,18.3753,0.0318,"GM12878"
"65290","chr3",52197611,52198332,"POC1A",7.2785,20.1679,0.0293,"GM12878"
"65291","chr3",52154230,52155049,"POC1A",10.4036,100,0.2076,"GM12878"
"65292","chr3",51982283,51983653,"POC1A",10.1166,11.7992,0.0238,"GM12878"
"65293","chr3",52243953,52245243,"POC1A",17.1883,7.0148,0.0241,"GM12878"
"65294","chr3",52238234,52239827,"ALAS1",13.2152,14.7238,0.0403,"GM12878"
"65295","chr3",52277331,52279150,"ALAS1",22.0822,10.6013,0.0485,"GM12878"
"65296","chr3",52202272,52203150,"ALAS1",4.4754,70.4122,0.0653,"GM12878"
"65297","chr3",52287569,52288191,"ALAS1",20.0147,7.9927,0.0331,"GM12878"
"65298","chr3",52197611,52198332,"ALAS1",7.2785,100,0.1508,"GM12878"
"65299","chr3",52154230,52155049,"ALAS1",10.4036,18.3743,0.0396,"GM12878"
"65300","chr3",52225458,52226413,"ALAS1",6.9831,21.1621,0.0306,"GM12878"
"65301","chr3",52313235,52314126,"ALAS1",13.7444,10.3055,0.0293,"GM12878"
"65302","chr3",52243953,52245243,"ALAS1",17.1883,14.2086,0.0506,"GM12878"
"65303","chr3",52238234,52239827,"TLR9",13.2152,47.3569,0.109,"GM12878"
"65304","chr3",52253180,52254066,"TLR9",8.7671,27.8672,0.0426,"GM12878"
"65305","chr3",52277331,52279150,"TLR9",22.0822,23.8698,0.0918,"GM12878"
"65306","chr3",52287569,52288191,"TLR9",20.0147,17.6494,0.0615,"GM12878"
"65307","chr3",52197611,52198332,"TLR9",7.2785,21.5534,0.0273,"GM12878"
"65308","chr3",52240041,52240975,"TLR9",4.7875,47.4284,0.0395,"GM12878"
"65309","chr3",52225458,52226413,"TLR9",6.9831,78.724,0.0957,"GM12878"
"65310","chr3",52313235,52314126,"TLR9",13.7444,12.2205,0.0293,"GM12878"
"65311","chr3",52243953,52245243,"TLR9",17.1883,34.39,0.103,"GM12878"
"65312","chr3",52238234,52239827,"TWF2",13.2152,100,0.1575,"GM12878"
"65313","chr3",52253180,52254066,"TWF2",8.7671,42.0593,0.0439,"GM12878"
"65314","chr3",52277331,52279150,"TWF2",22.0822,33.5666,0.0883,"GM12878"
"65315","chr3",52287569,52288191,"TWF2",20.0147,23.5232,0.0561,"GM12878"
"65316","chr3",52245542,52246042,"TWF2",3.1165,100,0.0371,"GM12878"
"65317","chr3",52240041,52240975,"TWF2",4.7875,100,0.0571,"GM12878"
"65318","chr3",52225458,52226413,"TWF2",6.9831,31.5212,0.0262,"GM12878"
"65319","chr3",52313235,52314126,"TWF2",13.7444,15.1613,0.0248,"GM12878"
"65320","chr3",52243953,52245243,"TWF2",17.1883,100,0.2049,"GM12878"
"65321","chr3",52238234,52239827,"LOC101929054",13.2152,100,0.1575,"GM12878"
"65322","chr3",52253180,52254066,"LOC101929054",8.7671,42.0564,0.0439,"GM12878"
"65323","chr3",52277331,52279150,"LOC101929054",22.0822,33.5656,0.0883,"GM12878"
"65324","chr3",52287569,52288191,"LOC101929054",20.0147,23.5226,0.0561,"GM12878"
"65325","chr3",52245542,52246042,"LOC101929054",3.1165,100,0.0371,"GM12878"
"65326","chr3",52240041,52240975,"LOC101929054",4.7875,100,0.0571,"GM12878"
"65327","chr3",52225458,52226413,"LOC101929054",6.9831,31.5235,0.0262,"GM12878"
"65328","chr3",52313235,52314126,"LOC101929054",13.7444,15.161,0.0248,"GM12878"
"65329","chr3",52243953,52245243,"LOC101929054",17.1883,100,0.2049,"GM12878"
"65330","chr3",52238234,52239827,"PPM1M",13.2152,100,0.154,"GM12878"
"65331","chr3",52253180,52254066,"PPM1M",8.7671,64.3754,0.0658,"GM12878"
"65332","chr3",52277331,52279150,"PPM1M",22.0822,34.3721,0.0885,"GM12878"
"65333","chr3",52287569,52288191,"PPM1M",20.0147,25.2237,0.0588,"GM12878"
"65334","chr3",52245542,52246042,"PPM1M",3.1165,100,0.0363,"GM12878"
"65335","chr3",52240041,52240975,"PPM1M",4.7875,100,0.0558,"GM12878"
"65336","chr3",52225458,52226413,"PPM1M",6.9831,27.3277,0.0222,"GM12878"
"65337","chr3",52313235,52314126,"PPM1M",13.7444,16.3738,0.0262,"GM12878"
"65338","chr3",52243953,52245243,"PPM1M",17.1883,100,0.2003,"GM12878"
"65339","chr3",52271136,52272056,"WDR82",1.7408,89.7825,0.0201,"GM12878"
"65340","chr3",52238234,52239827,"WDR82",13.2152,32.7022,0.0556,"GM12878"
"65341","chr3",52253180,52254066,"WDR82",8.7671,34.9584,0.0394,"GM12878"
"65342","chr3",52277331,52279150,"WDR82",22.0822,100,0.2839,"GM12878"
"65343","chr3",52287569,52288191,"WDR82",20.0147,53.3695,0.1373,"GM12878"
"65344","chr3",52240041,52240975,"WDR82",4.7875,32.6814,0.0201,"GM12878"
"65345","chr3",52313235,52314126,"WDR82",13.7444,20.6453,0.0365,"GM12878"
"65346","chr3",52243953,52245243,"WDR82",17.1883,33.5053,0.074,"GM12878"
"65347","chr3",52238234,52239827,"GLYCTK",13.2152,20.7308,0.0409,"GM12878"
"65348","chr3",52253180,52254066,"GLYCTK",8.7671,17.1005,0.0224,"GM12878"
"65349","chr3",52277331,52279150,"GLYCTK",22.0822,48.2451,0.1589,"GM12878"
"65350","chr3",52287569,52288191,"GLYCTK",20.0147,100,0.2986,"GM12878"
"65351","chr3",52313235,52314126,"GLYCTK",13.7444,23.137,0.0474,"GM12878"
"65352","chr3",52243953,52245243,"GLYCTK",17.1883,22.2349,0.057,"GM12878"
"65353","chr3",52238234,52239827,"DNAH1",13.2152,16.692,0.0401,"GM12878"
"65354","chr3",52277331,52279150,"DNAH1",22.0822,19.5848,0.0787,"GM12878"
"65355","chr3",52310798,52311298,"DNAH1",4.0384,100,0.0735,"GM12878"
"65356","chr3",52287569,52288191,"DNAH1",20.0147,25.8576,0.0942,"GM12878"
"65357","chr3",52409804,52410813,"DNAH1",8.8634,13.0985,0.0211,"GM12878"
"65358","chr3",52313235,52314126,"DNAH1",13.7444,100,0.2501,"GM12878"
"65359","chr3",52243953,52245243,"DNAH1",17.1883,10.9708,0.0343,"GM12878"
"65360","chr3",52238234,52239827,"BAP1",13.2152,9.5702,0.0303,"GM12878"
"65361","chr3",52253180,52254066,"BAP1",8.7671,10.5053,0.0221,"GM12878"
"65362","chr3",52277331,52279150,"BAP1",22.0822,10.1276,0.0536,"GM12878"
"65363","chr3",52287569,52288191,"BAP1",20.0147,12.7974,0.0614,"GM12878"
"65364","chr3",52409804,52410813,"BAP1",8.8634,100,0.2124,"GM12878"
"65365","chr3",52455084,52455757,"BAP1",4.7607,19.2364,0.0219,"GM12878"
"65366","chr3",52313235,52314126,"BAP1",13.7444,11.7109,0.0386,"GM12878"
"65367","chr3",52243953,52245243,"BAP1",17.1883,9.8856,0.0407,"GM12878"
"65368","chr3",52238234,52239827,"PHF7",13.2152,9.5706,0.0303,"GM12878"
"65369","chr3",52253180,52254066,"PHF7",8.7671,10.5057,0.0221,"GM12878"
"65370","chr3",52277331,52279150,"PHF7",22.0822,10.1282,0.0536,"GM12878"
"65371","chr3",52287569,52288191,"PHF7",20.0147,12.7981,0.0614,"GM12878"
"65372","chr3",52409804,52410813,"PHF7",8.8634,100,0.2124,"GM12878"
"65373","chr3",52455084,52455757,"PHF7",4.7607,19.2335,0.0219,"GM12878"
"65374","chr3",52313235,52314126,"PHF7",13.7444,11.7117,0.0386,"GM12878"
"65375","chr3",52243953,52245243,"PHF7",17.1883,9.886,0.0407,"GM12878"
"65376","chr3",52459150,52459650,"TNNC1",1.3705,56.6381,0.0238,"GM12878"
"65377","chr3",52238234,52239827,"TNNC1",13.2152,6.9558,0.0282,"GM12878"
"65378","chr3",52277331,52279150,"TNNC1",22.0822,5.5776,0.0378,"GM12878"
"65379","chr3",52287569,52288191,"TNNC1",20.0147,8.0801,0.0496,"GM12878"
"65380","chr3",52536279,52536854,"TNNC1",8.1279,10.203,0.0254,"GM12878"
"65381","chr3",52409804,52410813,"TNNC1",8.8634,17.4669,0.0475,"GM12878"
"65382","chr3",52455084,52455757,"TNNC1",4.7607,100,0.146,"GM12878"
"65383","chr3",52313235,52314126,"TNNC1",13.7444,5.4245,0.0229,"GM12878"
"65384","chr3",52243953,52245243,"TNNC1",17.1883,5.8424,0.0308,"GM12878"
"65385","chr3",52459150,52459650,"NISCH",1.3705,56.4741,0.0237,"GM12878"
"65386","chr3",52238234,52239827,"NISCH",13.2152,6.9566,0.0282,"GM12878"
"65387","chr3",52277331,52279150,"NISCH",22.0822,5.5784,0.0378,"GM12878"
"65388","chr3",52287569,52288191,"NISCH",20.0147,8.0813,0.0496,"GM12878"
"65389","chr3",52536279,52536854,"NISCH",8.1279,10.1999,0.0254,"GM12878"
"65390","chr3",52409804,52410813,"NISCH",8.8634,17.4765,0.0475,"GM12878"
"65391","chr3",52455084,52455757,"NISCH",4.7607,100,0.146,"GM12878"
"65392","chr3",52313235,52314126,"NISCH",13.7444,5.4255,0.0229,"GM12878"
"65393","chr3",52243953,52245243,"NISCH",17.1883,5.8431,0.0308,"GM12878"
"65394","chr3",52277331,52279150,"NT5DC2",22.0822,4.4072,0.0236,"GM12878"
"65395","chr3",52536866,52537366,"NT5DC2",5.6642,100,0.1374,"GM12878"
"65396","chr3",52287569,52288191,"NT5DC2",20.0147,4.2505,0.0206,"GM12878"
"65397","chr3",52536279,52536854,"NT5DC2",8.1279,100,0.1972,"GM12878"
"65398","chr3",52685249,52686218,"NT5DC2",13.2426,11.3332,0.0364,"GM12878"
"65399","chr3",52532376,52532876,"NT5DC2",2.9048,59.9859,0.0423,"GM12878"
"65400","chr3",52277331,52279150,"SMIM4",22.0822,4.408,0.0236,"GM12878"
"65401","chr3",52536866,52537366,"SMIM4",5.6642,100,0.1374,"GM12878"
"65402","chr3",52287569,52288191,"SMIM4",20.0147,4.2513,0.0206,"GM12878"
"65403","chr3",52536279,52536854,"SMIM4",8.1279,100,0.1971,"GM12878"
"65404","chr3",52685249,52686218,"SMIM4",13.2426,11.3294,0.0364,"GM12878"
"65405","chr3",52532376,52532876,"SMIM4",2.9048,60.4186,0.0426,"GM12878"
"65406","chr3",52685249,52686218,"PBRM1",13.2426,100,0.3122,"GM12878"
"65407","chr3",52671602,52672102,"PBRM1",2.0296,60.4056,0.0289,"GM12878"
"65408","chr3",52670568,52671579,"PBRM1",6.0311,60.4519,0.0859,"GM12878"
"65409","chr3",52681867,52682367,"PBRM1",2.8062,100,0.0662,"GM12878"
"65410","chr3",52696760,52697700,"PBRM1",5.1085,28.1701,0.0339,"GM12878"
"65411","chr3",52705557,52706416,"PBRM1",9.0039,17.2365,0.0366,"GM12878"
"65412","chr3",52685249,52686218,"GNL3",13.2426,100,0.3122,"GM12878"
"65413","chr3",52671602,52672102,"GNL3",2.0296,60.414,0.0289,"GM12878"
"65414","chr3",52670568,52671579,"GNL3",6.0311,60.46,0.086,"GM12878"
"65415","chr3",52681867,52682367,"GNL3",2.8062,100,0.0662,"GM12878"
"65416","chr3",52696760,52697700,"GNL3",5.1085,28.1656,0.0339,"GM12878"
"65417","chr3",52705557,52706416,"GNL3",9.0039,17.2347,0.0366,"GM12878"
"65418","chr3",52685249,52686218,"GLT8D1",13.2426,22.9771,0.0681,"GM12878"
"65419","chr3",52710367,52710985,"GLT8D1",2.7747,100,0.0621,"GM12878"
"65420","chr3",52720850,52721481,"GLT8D1",2.5437,42.2176,0.024,"GM12878"
"65421","chr3",52704326,52704826,"GLT8D1",1.9492,60.9272,0.0266,"GM12878"
"65422","chr3",52707554,52708054,"GLT8D1",2.3674,100,0.0529,"GM12878"
"65423","chr3",52670568,52671579,"GLT8D1",6.0311,18.7327,0.0253,"GM12878"
"65424","chr3",52696760,52697700,"GLT8D1",5.1085,45.9536,0.0525,"GM12878"
"65425","chr3",52705557,52706416,"GLT8D1",9.0039,100,0.2014,"GM12878"
"65426","chr3",52685249,52686218,"SPCS1",13.2426,22.9729,0.068,"GM12878"
"65427","chr3",52710367,52710985,"SPCS1",2.7747,100,0.0621,"GM12878"
"65428","chr3",52720850,52721481,"SPCS1",2.5437,42.2272,0.024,"GM12878"
"65429","chr3",52704326,52704826,"SPCS1",1.9492,60.8832,0.0265,"GM12878"
"65430","chr3",52707554,52708054,"SPCS1",2.3674,100,0.053,"GM12878"
"65431","chr3",52670568,52671579,"SPCS1",6.0311,18.7306,0.0253,"GM12878"
"65432","chr3",52696760,52697700,"SPCS1",5.1085,45.9382,0.0525,"GM12878"
"65433","chr3",52705557,52706416,"SPCS1",9.0039,100,0.2014,"GM12878"
"65434","chr3",52685249,52686218,"NEK4",13.2426,8.8963,0.0415,"GM12878"
"65435","chr3",52892491,52893475,"NEK4",6.4239,8.9948,0.0203,"GM12878"
"65436","chr3",52770559,52771235,"NEK4",5.0754,100,0.1787,"GM12878"
"65437","chr3",52670568,52671579,"NEK4",6.0311,10.3777,0.022,"GM12878"
"65438","chr3",52779209,52780170,"NEK4",3.3631,32.9189,0.039,"GM12878"
"65439","chr3",52705557,52706416,"NEK4",9.0039,10.6676,0.0338,"GM12878"
"65440","chr3",52685249,52686218,"ITIH4",13.2426,6.4589,0.0364,"GM12878"
"65441","chr3",52983458,52984267,"ITIH4",10.5427,5.0075,0.0225,"GM12878"
"65442","chr3",52892491,52893475,"ITIH4",6.4239,11.9599,0.0327,"GM12878"
"65443","chr3",52770559,52771235,"ITIH4",5.0754,12.1654,0.0263,"GM12878"
"65444","chr3",52779209,52780170,"ITIH4",3.3631,14.2554,0.0204,"GM12878"
"65445","chr3",52705557,52706416,"ITIH4",9.0039,7.7055,0.0296,"GM12878"
"65446","chr3",52846483,52847109,"ITIH4",1.553,32.1924,0.0213,"GM12878"
"65447","chr3",53130204,53131079,"ITIH4",10.9056,4.4569,0.0207,"GM12878"
"65448","chr3",52836407,52836907,"ITIH4",0.7328,100,0.0312,"GM12878"
"65449","chr3",52891695,52892195,"TMEM110-MUSTN1",2.1648,100,0.0644,"GM12878"
"65450","chr3",52983458,52984267,"TMEM110-MUSTN1",10.5427,11.2025,0.0351,"GM12878"
"65451","chr3",52892491,52893475,"TMEM110-MUSTN1",6.4239,100,0.191,"GM12878"
"65452","chr3",52891008,52891508,"TMEM110-MUSTN1",1.2408,100,0.0369,"GM12878"
"65453","chr3",52897331,52897852,"TMEM110-MUSTN1",2.484,100,0.0739,"GM12878"
"65454","chr3",52891695,52892195,"TMEM110",2.1648,100,0.0644,"GM12878"
"65455","chr3",52983458,52984267,"TMEM110",10.5427,11.2025,0.0351,"GM12878"
"65456","chr3",52892491,52893475,"TMEM110",6.4239,100,0.191,"GM12878"
"65457","chr3",52891008,52891508,"TMEM110",1.2408,100,0.0369,"GM12878"
"65458","chr3",52897331,52897852,"TMEM110",2.484,100,0.0739,"GM12878"
"65459","chr3",53073135,53073635,"SFMBT1",2.8492,24.2161,0.02,"GM12878"
"65460","chr3",53045823,53046774,"SFMBT1",4.5786,100,0.1326,"GM12878"
"65461","chr3",52685249,52686218,"SFMBT1",13.2426,6.559,0.0252,"GM12878"
"65462","chr3",52983458,52984267,"SFMBT1",10.5427,14.1702,0.0433,"GM12878"
"65463","chr3",52892491,52893475,"SFMBT1",6.4239,11.9097,0.0222,"GM12878"
"65464","chr3",53180269,53181493,"SFMBT1",13.8669,6.7097,0.027,"GM12878"
"65465","chr3",53072579,53073079,"SFMBT1",2.9629,24.2082,0.0208,"GM12878"
"65466","chr3",53044672,53045172,"SFMBT1",3.4909,65.4735,0.0662,"GM12878"
"65467","chr3",53130204,53131079,"SFMBT1",10.9056,6.872,0.0217,"GM12878"
"65468","chr3",53161803,53162778,"RFT1",7.2685,25.811,0.0396,"GM12878"
"65469","chr3",53160541,53161456,"RFT1",7.2487,25.7936,0.0395,"GM12878"
"65470","chr3",53163096,53163596,"RFT1",3.7593,25.8247,0.0205,"GM12878"
"65471","chr3",53196560,53197510,"RFT1",9.2182,27.2491,0.053,"GM12878"
"65472","chr3",53180269,53181493,"RFT1",13.8669,20.6063,0.0603,"GM12878"
"65473","chr3",53170095,53171070,"RFT1",8.6793,23.3003,0.0427,"GM12878"
"65474","chr3",53130204,53131079,"RFT1",10.9056,100,0.2301,"GM12878"
"65475","chr3",53161803,53162778,"PRKCD",7.2685,100,0.0964,"GM12878"
"65476","chr3",53160541,53161456,"PRKCD",7.2487,100,0.0961,"GM12878"
"65477","chr3",53174307,53174807,"PRKCD",2.3809,76.3208,0.0241,"GM12878"
"65478","chr3",53163096,53163596,"PRKCD",3.7593,100,0.0499,"GM12878"
"65479","chr3",53196560,53197510,"PRKCD",9.2182,36.6585,0.0448,"GM12878"
"65480","chr3",53167362,53167862,"PRKCD",2.5558,100,0.0339,"GM12878"
"65481","chr3",53169248,53169748,"PRKCD",2.331,100,0.0309,"GM12878"
"65482","chr3",53180269,53181493,"PRKCD",13.8669,62.9309,0.1157,"GM12878"
"65483","chr3",53170095,53171070,"PRKCD",8.6793,100,0.1151,"GM12878"
"65484","chr3",53130204,53131079,"PRKCD",10.9056,34.2958,0.0496,"GM12878"
"65485","chr3",53161803,53162778,"TKT",7.2685,11.6174,0.0262,"GM12878"
"65486","chr3",53160541,53161456,"TKT",7.2487,11.6201,0.0261,"GM12878"
"65487","chr3",53196560,53197510,"TKT",9.2182,12.4702,0.0356,"GM12878"
"65488","chr3",53252028,53252528,"TKT",1.3228,62.3943,0.0256,"GM12878"
"65489","chr3",53269913,53270533,"TKT",2.4449,57.2103,0.0434,"GM12878"
"65490","chr3",53180269,53181493,"TKT",13.8669,8.6856,0.0373,"GM12878"
"65491","chr3",53347324,53348347,"TKT",11.4072,9.165,0.0324,"GM12878"
"65492","chr3",53255709,53256444,"TKT",3.4582,100,0.1072,"GM12878"
"65493","chr3",53254769,53255269,"TKT",2.7246,61.9553,0.0523,"GM12878"
"65494","chr3",53170095,53171070,"TKT",8.6793,8.2272,0.0221,"GM12878"
"65495","chr3",53130204,53131079,"TKT",10.9056,12.6637,0.0428,"GM12878"
"65496","chr3",53891411,53892265,"DCP1A",17.4363,8.0579,0.0394,"GM12878"
"65497","chr3",53196560,53197510,"DCP1A",9.2182,8.0018,0.0207,"GM12878"
"65498","chr3",53346310,53346810,"DCP1A",1.6571,100,0.0465,"GM12878"
"65499","chr3",53180269,53181493,"DCP1A",13.8669,6.1012,0.0237,"GM12878"
"65500","chr3",53347324,53348347,"DCP1A",11.4072,100,0.3198,"GM12878"
"65501","chr3",53554101,53555833,"DCP1A",13.9941,6.3366,0.0249,"GM12878"
"65502","chr3",53130204,53131079,"DCP1A",10.9056,6.5294,0.02,"GM12878"
"65503","chr3",53891411,53892265,"CACNA1D",17.4363,2.4553,0.0313,"GM12878"
"65504","chr3",53748684,53749936,"CACNA1D",9.1951,6.2855,0.0422,"GM12878"
"65505","chr3",53180269,53181493,"CACNA1D",13.8669,1.9817,0.0201,"GM12878"
"65506","chr3",53347324,53348347,"CACNA1D",11.4072,5.6378,0.047,"GM12878"
"65507","chr3",53554101,53555833,"CACNA1D",13.9941,6.541,0.0669,"GM12878"
"65508","chr3",53891411,53892265,"CHDH",17.4363,18.6178,0.1036,"GM12878"
"65509","chr3",53846143,53846799,"CHDH",1.717,100,0.0548,"GM12878"
"65510","chr3",53843500,53844701,"CHDH",7.0718,71.9445,0.1624,"GM12878"
"65511","chr3",53748684,53749936,"CHDH",9.1951,10.9432,0.0321,"GM12878"
"65512","chr3",53881894,53882452,"CHDH",5.9843,20.398,0.039,"GM12878"
"65513","chr3",53842504,53843281,"CHDH",3.3593,72.1547,0.0774,"GM12878"
"65514","chr3",53848386,53848886,"CHDH",0.8364,100,0.0267,"GM12878"
"65515","chr3",53891411,53892265,"IL17RB",17.4363,18.6167,0.1036,"GM12878"
"65516","chr3",53846143,53846799,"IL17RB",1.717,100,0.0548,"GM12878"
"65517","chr3",53843500,53844701,"IL17RB",7.0718,71.9735,0.1624,"GM12878"
"65518","chr3",53748684,53749936,"IL17RB",9.1951,10.9435,0.0321,"GM12878"
"65519","chr3",53881894,53882452,"IL17RB",5.9843,20.3966,0.0389,"GM12878"
"65520","chr3",53842504,53843281,"IL17RB",3.3593,72.1797,0.0774,"GM12878"
"65521","chr3",53848386,53848886,"IL17RB",0.8364,100,0.0267,"GM12878"
"65522","chr3",53891411,53892265,"ACTR8",17.4363,41.8851,0.2138,"GM12878"
"65523","chr3",53881004,53881504,"ACTR8",1.9067,100,0.0558,"GM12878"
"65524","chr3",53843500,53844701,"ACTR8",7.0718,14.82,0.0307,"GM12878"
"65525","chr3",53881894,53882452,"ACTR8",5.9843,100,0.1752,"GM12878"
"65526","chr3",53885231,53885731,"ACTR8",2.0391,100,0.0597,"GM12878"
"65527","chr3",53880273,53880773,"ACTR8",0.859,100,0.0252,"GM12878"
"65528","chr3",53886751,53887251,"ACTR8",1.0472,94.7533,0.0291,"GM12878"
"65529","chr3",53891411,53892265,"SELENOK",17.4363,100,0.4008,"GM12878"
"65530","chr3",53881004,53881504,"SELENOK",1.9067,56.0564,0.0246,"GM12878"
"65531","chr3",53843500,53844701,"SELENOK",7.0718,14.3965,0.0234,"GM12878"
"65532","chr3",53748684,53749936,"SELENOK",9.1951,10.1901,0.0215,"GM12878"
"65533","chr3",53881894,53882452,"SELENOK",5.9843,55.9925,0.077,"GM12878"
"65534","chr3",53885231,53885731,"SELENOK",2.0391,55.7249,0.0261,"GM12878"
"65535","chr3",53347324,53348347,"SELENOK",11.4072,8.3636,0.0219,"GM12878"
"65536","chr3",53886751,53887251,"SELENOK",1.0472,100,0.0241,"GM12878"
"65537","chr3",55625795,55626295,"ERC2-IT1",2.2093,26.9869,0.02,"GM12878"
"65538","chr3",55675423,55675923,"ERC2-IT1",4.6494,45.65,0.0713,"GM12878"
"65539","chr3",55658319,55659159,"ERC2-IT1",3.266,100,0.1098,"GM12878"
"65540","chr3",55674775,55675275,"ERC2-IT1",2.2008,45.6231,0.0338,"GM12878"
"65541","chr3",55619280,55620720,"ERC2-IT1",6.2261,23.2091,0.0486,"GM12878"
"65542","chr3",55659219,55659719,"ERC2-IT1",1.1235,100,0.0378,"GM12878"
"65543","chr3",55607776,55608276,"ERC2-IT1",4.3642,18.846,0.0276,"GM12878"
"65544","chr3",55654070,55654570,"ERC2-IT1",2.507,100,0.0843,"GM12878"
"65545","chr3",55660889,55662587,"ERC2-IT1",7.0609,62.0862,0.1474,"GM12878"
"65546","chr3",56557440,56558368,"CCDC66",5.2839,100,0.2127,"GM12878"
"65547","chr3",56783309,56784305,"CCDC66",14.4335,4.0631,0.0236,"GM12878"
"65548","chr3",56556873,56557405,"CCDC66",5.008,100,0.2016,"GM12878"
"65549","chr3",57597009,57598038,"CCDC66",30.9761,1.8718,0.0233,"GM12878"
"65550","chr3",56681945,56683551,"CCDC66",16.891,8.3522,0.0568,"GM12878"
"65551","chr3",56724482,56726559,"FAM208A",11.423,4.1191,0.0245,"GM12878"
"65552","chr3",56783309,56784305,"FAM208A",14.4335,5.6911,0.0428,"GM12878"
"65553","chr3",57597009,57598038,"FAM208A",30.9761,1.9531,0.0315,"GM12878"
"65554","chr3",56681945,56683551,"FAM208A",16.891,23.2714,0.2049,"GM12878"
"65555","chr3",57068467,57068967,"ARHGEF3",4.6924,36.7365,0.0963,"GM12878"
"65556","chr3",56915845,56916725,"ARHGEF3",8.3147,5.3366,0.0248,"GM12878"
"65557","chr3",57692198,57693454,"ARHGEF3",13.7351,2.7038,0.0208,"GM12878"
"65558","chr3",56724482,56726559,"ARHGEF3",11.423,6.658,0.0425,"GM12878"
"65559","chr3",57078233,57078733,"ARHGEF3",0.725,100,0.0405,"GM12878"
"65560","chr3",57597009,57598038,"ARHGEF3",30.9761,1.7302,0.0299,"GM12878"
"65561","chr3",56681945,56683551,"ARHGEF3",16.891,5.1312,0.0484,"GM12878"
"65562","chr3",57555314,57556496,"ARHGEF3",19.22,4.1371,0.0444,"GM12878"
"65563","chr3",57228359,57228859,"HESX1",1.9442,27.3606,0.0257,"GM12878"
"65564","chr3",57692198,57693454,"HESX1",13.7351,4.3387,0.0288,"GM12878"
"65565","chr3",57206337,57206837,"HESX1",1.242,51.8771,0.0311,"GM12878"
"65566","chr3",57200002,57200502,"HESX1",0.5427,100,0.0262,"GM12878"
