"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"70562","chr4",87421928,87423125,"KLHL8",16.1351,5.9111,0.0325,"GM12878"
"70563","chr4",87209603,87210103,"KLHL8",1.5098,54.8793,0.0283,"GM12878"
"70564","chr4",87073175,87074657,"KLHL8",20.7895,4.3043,0.0305,"GM12878"
"70565","chr4",87219401,87219901,"KLHL8",2.475,100,0.0844,"GM12878"
"70566","chr4",87235580,87236220,"KLHL8",1.6364,41.3872,0.0231,"GM12878"
"70567","chr4",87220045,87221263,"KLHL8",8.1906,100,0.2793,"GM12878"
"70568","chr4",87390670,87391553,"HSD17B11",6.9523,100,0.279,"GM12878"
"70569","chr4",88284161,88285299,"HSD17B11",19.9688,3.6877,0.0295,"GM12878"
"70570","chr4",87005477,87007461,"HSD17B11",33.5718,1.8254,0.0246,"GM12878"
"70571","chr4",87421928,87423125,"HSD17B11",16.1351,32.0488,0.2075,"GM12878"
"70572","chr4",87220045,87221263,"HSD17B11",8.1906,8.3868,0.0276,"GM12878"
"70573","chr4",87390670,87391553,"NUDT9",6.9523,31.1063,0.0678,"GM12878"
"70574","chr4",87005477,87007461,"NUDT9",33.5718,2.5049,0.0263,"GM12878"
"70575","chr4",87421302,87421802,"NUDT9",0.7112,100,0.0223,"GM12878"
"70576","chr4",87421928,87423125,"NUDT9",16.1351,100,0.5055,"GM12878"
"70577","chr4",87423578,87424078,"NUDT9",1.0435,100,0.0327,"GM12878"
"70578","chr4",88284161,88285299,"PKD2",19.9688,3.2215,0.0439,"GM12878"
"70579","chr4",87005477,87007461,"PKD2",33.5718,2.2376,0.0512,"GM12878"
"70580","chr4",88007317,88007896,"PKD2",1.3754,100,0.0938,"GM12878"
"70581","chr4",88456743,88457366,"PKD2",9.9056,4.6604,0.0315,"GM12878"
"70582","chr4",87421928,87423125,"PKD2",16.1351,2.9066,0.032,"GM12878"
"70583","chr4",88008568,88009068,"PKD2",0.8945,100,0.061,"GM12878"
"70584","chr4",88282844,88283722,"PKD2",11.8024,5.6931,0.0458,"GM12878"
"70585","chr4",88012548,88013048,"PKD2",1.3796,56.5688,0.0532,"GM12878"
"70586","chr4",88021485,88022273,"PKD2",1.0249,29.4307,0.0206,"GM12878"
"70587","chr4",88319998,88321521,"PKD2",13.4532,3.894,0.0357,"GM12878"
"70588","chr4",88382628,88383128,"PPM1K",5.8592,16.6158,0.0203,"GM12878"
"70589","chr4",88284161,88285299,"PPM1K",19.9688,100,0.4174,"GM12878"
"70590","chr4",88456743,88457366,"PPM1K",9.9056,10.3107,0.0213,"GM12878"
"70591","chr4",88282844,88283722,"PPM1K",11.8024,68.1257,0.1681,"GM12878"
"70592","chr4",88280175,88280861,"PPM1K",5.0057,68.5837,0.0718,"GM12878"
"70593","chr4",88319998,88321521,"PPM1K",13.4532,29.3737,0.0826,"GM12878"
"70594","chr4",88378488,88379690,"PPM1K",6.9293,16.6042,0.024,"GM12878"
"70595","chr4",88382628,88383128,"LOC105369192",5.8592,16.6155,0.0204,"GM12878"
"70596","chr4",88284161,88285299,"LOC105369192",19.9688,100,0.4174,"GM12878"
"70597","chr4",88456743,88457366,"LOC105369192",9.9056,10.3105,0.0213,"GM12878"
"70598","chr4",88282844,88283722,"LOC105369192",11.8024,68.1449,0.1681,"GM12878"
"70599","chr4",88280175,88280861,"LOC105369192",5.0057,68.5974,0.0718,"GM12878"
"70600","chr4",88319998,88321521,"LOC105369192",13.4532,29.3724,0.0826,"GM12878"
"70601","chr4",88378488,88379690,"LOC105369192",6.9293,16.6039,0.0241,"GM12878"
"70602","chr4",88381141,88381641,"HERC6",1.6634,40.9719,0.0269,"GM12878"
"70603","chr4",88382628,88383128,"HERC6",5.8592,41.11,0.0951,"GM12878"
"70604","chr4",88284161,88285299,"HERC6",19.9688,16.5302,0.1303,"GM12878"
"70605","chr4",88523551,88524084,"HERC6",5.1638,15.8597,0.0323,"GM12878"
"70606","chr4",88456743,88457366,"HERC6",9.9056,20.3252,0.0795,"GM12878"
"70607","chr4",88282844,88283722,"HERC6",11.8024,16.3329,0.0761,"GM12878"
"70608","chr4",88280175,88280861,"HERC6",5.0057,16.3412,0.0323,"GM12878"
"70609","chr4",88319998,88321521,"HERC6",13.4532,17.3442,0.0921,"GM12878"
"70610","chr4",88378488,88379690,"HERC6",6.9293,40.6952,0.1113,"GM12878"
"70611","chr4",88382628,88383128,"HERC5",5.8592,26.8239,0.0449,"GM12878"
"70612","chr4",88455180,88455680,"HERC5",2.4492,100,0.07,"GM12878"
"70613","chr4",88284161,88285299,"HERC5",19.9688,12.5306,0.0715,"GM12878"
"70614","chr4",88456743,88457366,"HERC5",9.9056,100,0.2831,"GM12878"
"70615","chr4",88282844,88283722,"HERC5",11.8024,20.4054,0.0688,"GM12878"
"70616","chr4",88280175,88280861,"HERC5",5.0057,20.4113,0.0292,"GM12878"
"70617","chr4",88455773,88456273,"HERC5",2.1675,100,0.0619,"GM12878"
"70618","chr4",88319998,88321521,"HERC5",13.4532,14.4994,0.0557,"GM12878"
"70619","chr4",88378488,88379690,"HERC5",6.9293,26.8475,0.0532,"GM12878"
"70620","chr4",88382628,88383128,"PIGY",5.8592,15.1278,0.0265,"GM12878"
"70621","chr4",89100767,89102057,"PIGY",15.8434,7.4067,0.0351,"GM12878"
"70622","chr4",88515404,88516086,"PIGY",1.0201,100,0.0305,"GM12878"
"70623","chr4",88284161,88285299,"PIGY",19.9688,12.761,0.0761,"GM12878"
"70624","chr4",88523551,88524084,"PIGY",5.1638,100,0.1543,"GM12878"
"70625","chr4",88456743,88457366,"PIGY",9.9056,14.5343,0.043,"GM12878"
"70626","chr4",88282844,88283722,"PIGY",11.8024,21.3016,0.0751,"GM12878"
"70627","chr4",88522655,88523155,"PIGY",1.9452,100,0.0581,"GM12878"
"70628","chr4",88280175,88280861,"PIGY",5.0057,21.3061,0.0319,"GM12878"
"70629","chr4",88527757,88528565,"PIGY",2.3423,94.1879,0.0659,"GM12878"
"70630","chr4",88319998,88321521,"PIGY",13.4532,16.2472,0.0653,"GM12878"
"70631","chr4",88378488,88379690,"PIGY",6.9293,15.135,0.0313,"GM12878"
"70632","chr4",88382628,88383128,"PYURF",5.8592,15.1278,0.0265,"GM12878"
"70633","chr4",89100767,89102057,"PYURF",15.8434,7.4067,0.0351,"GM12878"
"70634","chr4",88515404,88516086,"PYURF",1.0201,100,0.0305,"GM12878"
"70635","chr4",88284161,88285299,"PYURF",19.9688,12.761,0.0761,"GM12878"
"70636","chr4",88523551,88524084,"PYURF",5.1638,100,0.1543,"GM12878"
"70637","chr4",88456743,88457366,"PYURF",9.9056,14.5343,0.043,"GM12878"
"70638","chr4",88282844,88283722,"PYURF",11.8024,21.3016,0.0751,"GM12878"
"70639","chr4",88522655,88523155,"PYURF",1.9452,100,0.0581,"GM12878"
"70640","chr4",88280175,88280861,"PYURF",5.0057,21.3061,0.0319,"GM12878"
"70641","chr4",88527757,88528565,"PYURF",2.3423,94.1879,0.0659,"GM12878"
"70642","chr4",88319998,88321521,"PYURF",13.4532,16.2472,0.0653,"GM12878"
"70643","chr4",88378488,88379690,"PYURF",6.9293,15.135,0.0313,"GM12878"
"70644","chr4",88382628,88383128,"LOC101929134",5.8592,15.1278,0.0265,"GM12878"
"70645","chr4",89100767,89102057,"LOC101929134",15.8434,7.4067,0.0351,"GM12878"
"70646","chr4",88515404,88516086,"LOC101929134",1.0201,100,0.0305,"GM12878"
"70647","chr4",88284161,88285299,"LOC101929134",19.9688,12.761,0.0761,"GM12878"
"70648","chr4",88523551,88524084,"LOC101929134",5.1638,100,0.1543,"GM12878"
"70649","chr4",88456743,88457366,"LOC101929134",9.9056,14.5343,0.043,"GM12878"
"70650","chr4",88282844,88283722,"LOC101929134",11.8024,21.3016,0.0751,"GM12878"
"70651","chr4",88522655,88523155,"LOC101929134",1.9452,100,0.0581,"GM12878"
"70652","chr4",88280175,88280861,"LOC101929134",5.0057,21.3061,0.0319,"GM12878"
"70653","chr4",88527757,88528565,"LOC101929134",2.3423,94.1863,0.0659,"GM12878"
"70654","chr4",88319998,88321521,"LOC101929134",13.4532,16.2472,0.0653,"GM12878"
"70655","chr4",88378488,88379690,"LOC101929134",6.9293,15.135,0.0313,"GM12878"
"70656","chr4",89100767,89102057,"HERC3",15.8434,4.5723,0.0645,"GM12878"
"70657","chr4",88284161,88285299,"HERC3",19.9688,1.8688,0.0332,"GM12878"
"70658","chr4",88523551,88524084,"HERC3",5.1638,6.5988,0.0303,"GM12878"
"70659","chr4",87005477,87007461,"HERC3",33.5718,0.901,0.0269,"GM12878"
"70660","chr4",88456743,88457366,"HERC3",9.9056,3.4343,0.0303,"GM12878"
"70661","chr4",88591942,88592672,"HERC3",1.7193,100,0.1531,"GM12878"
"70662","chr4",88282844,88283722,"HERC3",11.8024,3.5769,0.0376,"GM12878"
"70663","chr4",88611808,88612512,"HERC3",1.4695,21.015,0.0275,"GM12878"
"70664","chr4",88527757,88528565,"HERC3",2.3423,12.5267,0.0261,"GM12878"
"70665","chr4",88593048,88593548,"HERC3",1.23,100,0.1095,"GM12878"
"70666","chr4",88319998,88321521,"HERC3",13.4532,3.5884,0.043,"GM12878"
"70667","chr4",89100767,89102057,"NAP1L5",15.8434,6.4833,0.0841,"GM12878"
"70668","chr4",88284161,88285299,"NAP1L5",19.9688,3.6357,0.0595,"GM12878"
"70669","chr4",88523551,88524084,"NAP1L5",5.1638,7.1055,0.0301,"GM12878"
"70670","chr4",88456743,88457366,"NAP1L5",9.9056,5.1482,0.0418,"GM12878"
"70671","chr4",88282844,88283722,"NAP1L5",11.8024,3.6139,0.0349,"GM12878"
"70672","chr4",88527757,88528565,"NAP1L5",2.3423,12.3658,0.0237,"GM12878"
"70673","chr4",88697690,88698485,"NAP1L5",1.3337,100,0.1093,"GM12878"
"70674","chr4",88319998,88321521,"NAP1L5",13.4532,5.0778,0.056,"GM12878"
"70675","chr4",88378488,88379690,"NAP1L5",6.9293,3.8252,0.0217,"GM12878"
"70676","chr4",89100767,89102057,"TIGD2",15.8434,55.8772,0.3381,"GM12878"
"70677","chr4",88284161,88285299,"TIGD2",19.9688,3.3627,0.0256,"GM12878"
"70678","chr4",89110809,89111740,"TIGD2",3.8853,100,0.1484,"GM12878"
"70679","chr4",89056552,89057627,"TIGD2",3.4543,22.1281,0.0292,"GM12878"
"70680","chr4",88282844,88283722,"TIGD2",11.8024,4.5194,0.0204,"GM12878"
"70681","chr4",89142634,89143795,"TIGD2",1.5976,35.3072,0.0215,"GM12878"
"70682","chr4",89114084,89114584,"TIGD2",1.0225,100,0.039,"GM12878"
"70683","chr4",89894595,89895582,"MMRN1",2.3475,100,0.2587,"GM12878"
"70684","chr4",89901768,89902268,"MMRN1",0.3205,100,0.0353,"GM12878"
"70685","chr4",89100767,89102057,"MMRN1",15.8434,1.7513,0.0306,"GM12878"
"70686","chr4",89899917,89900417,"MMRN1",0.5498,100,0.0606,"GM12878"
"70687","chr4",89929415,89930128,"MMRN1",1.5535,16.1752,0.0277,"GM12878"
"70688","chr4",89898372,89898872,"MMRN1",1.3929,100,0.1535,"GM12878"
"70689","chr4",93748860,93750161,"LOC101929210",9.5791,3.954,0.0257,"GM12878"
"70690","chr4",94207306,94208094,"LOC101929210",12.2657,100,0.8325,"GM12878"
"70691","chr4",93748860,93750161,"SMARCAD1",9.5791,3.954,0.0257,"GM12878"
"70692","chr4",94207306,94208094,"SMARCAD1",12.2657,100,0.8325,"GM12878"
"70693","chr4",94457456,94457956,"PDLIM5",0.9982,97.6379,0.0696,"GM12878"
"70694","chr4",93748860,93750161,"PDLIM5",9.5791,3.0159,0.0206,"GM12878"
"70695","chr4",94207306,94208094,"PDLIM5",12.2657,4.8857,0.0428,"GM12878"
"70696","chr4",94451586,94452106,"PDLIM5",2.823,100,0.2017,"GM12878"
"70697","chr4",94520009,94520956,"PDLIM5",2.1141,18.0688,0.0273,"GM12878"
"70698","chr4",94518837,94519470,"PDLIM5",2.2875,18.0627,0.0295,"GM12878"
"70699","chr4",94534793,94535471,"PDLIM5",2.7676,15.9034,0.0314,"GM12878"
"70700","chr4",98928947,98930378,"PDLIM5",26.0876,1.1369,0.0212,"GM12878"
"70701","chr4",94452371,94454068,"PDLIM5",5.1666,100,0.3691,"GM12878"
"70702","chr4",98203326,98204718,"RAP1GDS1",5.849,16.1083,0.0356,"GM12878"
"70703","chr4",98262376,98262876,"RAP1GDS1",0.7225,100,0.0273,"GM12878"
"70704","chr4",98446299,98447506,"RAP1GDS1",6.3262,13.4512,0.0322,"GM12878"
"70705","chr4",98662668,98664148,"RAP1GDS1",8.5277,7.1282,0.023,"GM12878"
"70706","chr4",98260777,98261625,"RAP1GDS1",7.3491,100,0.2778,"GM12878"
"70707","chr4",98263626,98264126,"RAP1GDS1",0.5321,100,0.0201,"GM12878"
"70708","chr4",98928947,98930378,"RAP1GDS1",26.0876,7.5295,0.0743,"GM12878"
"70709","chr4",98259973,98260473,"RAP1GDS1",1.9668,100,0.0744,"GM12878"
"70710","chr4",98142552,98144017,"RAP1GDS1",8.2014,13.9479,0.0432,"GM12878"
"70711","chr4",98994939,98996059,"RAP1GDS1",7.757,7.3046,0.0214,"GM12878"
"70712","chr4",98261854,98262354,"RAP1GDS1",1.9004,100,0.0718,"GM12878"
"70713","chr4",99562986,99564327,"RAP1GDS1",20.3742,2.6513,0.0204,"GM12878"
"70714","chr4",98639339,98639999,"TSPAN5",0.8294,40.4398,0.0216,"GM12878"
"70715","chr4",98446299,98447506,"TSPAN5",6.3262,8.2968,0.0338,"GM12878"
"70716","chr4",98662668,98664148,"TSPAN5",8.5277,59.8415,0.3289,"GM12878"
"70717","chr4",98260777,98261625,"TSPAN5",7.3491,4.9271,0.0233,"GM12878"
"70718","chr4",98928947,98930378,"TSPAN5",26.0876,4.3614,0.0733,"GM12878"
"70719","chr4",98658411,98658911,"TSPAN5",0.5768,100,0.0372,"GM12878"
"70720","chr4",98994939,98996059,"TSPAN5",7.757,4.42,0.0221,"GM12878"
"70721","chr4",98657439,98658112,"TSPAN5",0.432,100,0.0278,"GM12878"
"70722","chr4",98930387,98930887,"EIF4E",2.3505,100,0.0525,"GM12878"
"70723","chr4",98932461,98932961,"EIF4E",1.0627,100,0.0237,"GM12878"
"70724","chr4",98928947,98930378,"EIF4E",26.0876,100,0.5823,"GM12878"
"70725","chr4",98994939,98996059,"EIF4E",7.757,17.5851,0.0304,"GM12878"
"70726","chr4",98928019,98928519,"EIF4E",3.6739,61.5979,0.0505,"GM12878"
"70727","chr4",98996361,98996861,"METAP1",1.6848,100,0.0545,"GM12878"
"70728","chr4",98928947,98930378,"METAP1",26.0876,20.8534,0.1758,"GM12878"
"70729","chr4",99088538,99089621,"METAP1",6.587,15.1854,0.0323,"GM12878"
"70730","chr4",98994939,98996059,"METAP1",7.757,100,0.2507,"GM12878"
"70731","chr4",99404228,99405847,"METAP1",6.9999,10.4798,0.0237,"GM12878"
"70732","chr4",99562986,99564327,"METAP1",20.3742,4.028,0.0265,"GM12878"
"70733","chr4",98928019,98928519,"METAP1",3.6739,20.7035,0.0246,"GM12878"
"70734","chr4",98928947,98930378,"ADH5",26.0876,3.8181,0.06,"GM12878"
"70735","chr4",99088538,99089621,"ADH5",6.587,100,0.3966,"GM12878"
"70736","chr4",98994939,98996059,"ADH5",7.757,8.7136,0.0407,"GM12878"
"70737","chr4",99404228,99405847,"ADH5",6.9999,9.0781,0.0383,"GM12878"
"70738","chr4",99087966,99088466,"ADH5",2.2727,34.4137,0.0471,"GM12878"
"70739","chr4",99091140,99091640,"ADH5",0.5029,100,0.0303,"GM12878"
"70740","chr4",99562986,99564327,"ADH5",20.3742,3.0156,0.037,"GM12878"
"70741","chr4",98928947,98930378,"LOC100507053",26.0876,3.8181,0.06,"GM12878"
"70742","chr4",99088538,99089621,"LOC100507053",6.587,100,0.3966,"GM12878"
"70743","chr4",98994939,98996059,"LOC100507053",7.757,8.7137,0.0407,"GM12878"
"70744","chr4",99404228,99405847,"LOC100507053",6.9999,9.0781,0.0383,"GM12878"
"70745","chr4",99087966,99088466,"LOC100507053",2.2727,34.4216,0.0471,"GM12878"
"70746","chr4",99091140,99091640,"LOC100507053",0.5029,100,0.0303,"GM12878"
"70747","chr4",99562986,99564327,"LOC100507053",20.3742,3.0156,0.037,"GM12878"
"70748","chr4",99561052,99561552,"TRMT10A",1.2963,55.2013,0.026,"GM12878"
"70749","chr4",99817245,99818033,"TRMT10A",5.9959,12.7379,0.0277,"GM12878"
"70750","chr4",98928947,98930378,"TRMT10A",26.0876,2.8048,0.0266,"GM12878"
"70751","chr4",99847320,99847820,"TRMT10A",7.7231,7.8379,0.022,"GM12878"
"70752","chr4",99950070,99950786,"TRMT10A",14.8695,8.713,0.047,"GM12878"
"70753","chr4",99574479,99575315,"TRMT10A",1.805,47.7397,0.0313,"GM12878"
"70754","chr4",99816503,99817220,"TRMT10A",13.242,12.7371,0.0612,"GM12878"
"70755","chr4",99562986,99564327,"TRMT10A",20.3742,54.8232,0.4055,"GM12878"
"70756","chr4",99946367,99947382,"TRMT10A",9.2992,8.7211,0.0294,"GM12878"
"70757","chr4",99948898,99949841,"TRMT10A",8.6113,8.7126,0.0272,"GM12878"
"70758","chr4",99820964,99821464,"DAPP1",1.9406,99.9544,0.0369,"GM12878"
"70759","chr4",99817245,99818033,"DAPP1",5.9959,100,0.1139,"GM12878"
"70760","chr4",99821850,99822350,"DAPP1",3.2711,100,0.0621,"GM12878"
"70761","chr4",99847320,99847820,"DAPP1",7.7231,34.3682,0.0504,"GM12878"
"70762","chr4",99848467,99848967,"DAPP1",4.9065,34.3887,0.0321,"GM12878"
"70763","chr4",99851063,99851563,"DAPP1",6.2226,31.6133,0.0374,"GM12878"
"70764","chr4",99950070,99950786,"DAPP1",14.8695,13.4674,0.038,"GM12878"
"70765","chr4",99894206,99894939,"DAPP1",6.0056,21.4289,0.0245,"GM12878"
"70766","chr4",99816503,99817220,"DAPP1",13.242,100,0.2516,"GM12878"
"70767","chr4",99562986,99564327,"DAPP1",20.3742,20.076,0.0777,"GM12878"
"70768","chr4",99946367,99947382,"DAPP1",9.2992,16.3902,0.029,"GM12878"
"70769","chr4",99948898,99949841,"DAPP1",8.6113,13.4654,0.022,"GM12878"
"70770","chr4",99817245,99818033,"LAMTOR3",5.9959,19.7366,0.0348,"GM12878"
"70771","chr4",98928947,98930378,"LAMTOR3",26.0876,3.0667,0.0235,"GM12878"
"70772","chr4",99847320,99847820,"LAMTOR3",7.7231,18.6073,0.0422,"GM12878"
"70773","chr4",99848467,99848967,"LAMTOR3",4.9065,18.5995,0.0268,"GM12878"
"70774","chr4",99851063,99851563,"LAMTOR3",6.2226,20.4746,0.0374,"GM12878"
"70775","chr4",99950070,99950786,"LAMTOR3",14.8695,20.3817,0.089,"GM12878"
"70776","chr4",99894206,99894939,"LAMTOR3",6.0056,100,0.1764,"GM12878"
"70777","chr4",99816503,99817220,"LAMTOR3",13.242,19.7401,0.0768,"GM12878"
"70778","chr4",99562986,99564327,"LAMTOR3",20.3742,12.742,0.0763,"GM12878"
"70779","chr4",99946367,99947382,"LAMTOR3",9.2992,29.0486,0.0793,"GM12878"
"70780","chr4",99948898,99949841,"LAMTOR3",8.6113,20.375,0.0515,"GM12878"
"70781","chr4",99944015,99944694,"DNAJB14",1.9438,100,0.0376,"GM12878"
"70782","chr4",99950070,99950786,"DNAJB14",14.8695,100,0.2874,"GM12878"
"70783","chr4",99894206,99894939,"DNAJB14",6.0056,18.2319,0.0212,"GM12878"
"70784","chr4",99816503,99817220,"DNAJB14",13.242,11.135,0.0285,"GM12878"
"70785","chr4",99562986,99564327,"DNAJB14",20.3742,10.8894,0.0429,"GM12878"
"70786","chr4",99946367,99947382,"DNAJB14",9.2992,100,0.1797,"GM12878"
"70787","chr4",99948898,99949841,"DNAJB14",8.6113,100,0.1664,"GM12878"
"70788","chr4",99944015,99944694,"H2AFZ",1.9438,100,0.0376,"GM12878"
"70789","chr4",99950070,99950786,"H2AFZ",14.8695,100,0.2873,"GM12878"
"70790","chr4",99894206,99894939,"H2AFZ",6.0056,18.2529,0.0212,"GM12878"
"70791","chr4",99816503,99817220,"H2AFZ",13.242,11.1404,0.0285,"GM12878"
"70792","chr4",99562986,99564327,"H2AFZ",20.3742,10.8913,0.0429,"GM12878"
"70793","chr4",99946367,99947382,"H2AFZ",9.2992,100,0.1797,"GM12878"
"70794","chr4",99948898,99949841,"H2AFZ",8.6113,100,0.1664,"GM12878"
"70795","chr4",99944015,99944694,"LOC256880",1.9438,100,0.0376,"GM12878"
"70796","chr4",99950070,99950786,"LOC256880",14.8695,100,0.2873,"GM12878"
"70797","chr4",99894206,99894939,"LOC256880",6.0056,18.2536,0.0212,"GM12878"
"70798","chr4",99816503,99817220,"LOC256880",13.242,11.1406,0.0285,"GM12878"
"70799","chr4",99562986,99564327,"LOC256880",20.3742,10.8914,0.0429,"GM12878"
"70800","chr4",99946367,99947382,"LOC256880",9.2992,100,0.1797,"GM12878"
"70801","chr4",99948898,99949841,"LOC256880",8.6113,100,0.1664,"GM12878"
"70802","chr4",101327949,101328763,"PPP3CA",3.4062,22.2263,0.0323,"GM12878"
"70803","chr4",101354859,101355720,"PPP3CA",1.6675,37.2439,0.0265,"GM12878"
"70804","chr4",101345735,101348166,"PPP3CA",9.1924,100,0.3923,"GM12878"
"70805","chr4",101345130,101345630,"PPP3CA",1.0626,100,0.0453,"GM12878"
"70806","chr4",101327949,101328763,"FLJ20021",3.4062,22.2316,0.0323,"GM12878"
"70807","chr4",101354859,101355720,"FLJ20021",1.6675,37.2269,0.0265,"GM12878"
"70808","chr4",101345735,101348166,"FLJ20021",9.1924,100,0.3922,"GM12878"
"70809","chr4",101345130,101345630,"FLJ20021",1.0626,100,0.0453,"GM12878"
"70810","chr4",102868505,102869951,"SLC39A8",28.0638,4.0677,0.0269,"GM12878"
"70811","chr4",103075249,103077129,"SLC39A8",14.0748,6.2326,0.0206,"GM12878"
"70812","chr4",102321149,102322014,"SLC39A8",4.684,19.7079,0.0217,"GM12878"
"70813","chr4",102344908,102345727,"SLC39A8",12.3852,100,0.2915,"GM12878"
"70814","chr4",102501676,102502795,"SLC39A8",13.8704,8.3085,0.0271,"GM12878"
"70815","chr4",102827345,102828198,"SLC39A8",32.5144,5.8296,0.0446,"GM12878"
"70816","chr4",102343844,102344788,"SLC39A8",7.4014,100,0.1742,"GM12878"
"70817","chr4",102345806,102346306,"SLC39A8",1.2819,100,0.0302,"GM12878"
"70818","chr4",102868505,102869951,"LOC105377621",28.0638,4.7161,0.0284,"GM12878"
"70819","chr4",102687286,102688418,"LOC105377621",16.8796,5.6419,0.0205,"GM12878"
"70820","chr4",102500104,102501588,"LOC105377621",8.7952,100,0.189,"GM12878"
"70821","chr4",102503040,102503702,"LOC105377621",2.6986,100,0.058,"GM12878"
"70822","chr4",102501676,102502795,"LOC105377621",13.8704,100,0.2981,"GM12878"
"70823","chr4",102827345,102828198,"LOC105377621",32.5144,5.8986,0.0412,"GM12878"
"70824","chr4",102868505,102869951,"NFKB1",28.0638,4.7163,0.0284,"GM12878"
"70825","chr4",102687286,102688418,"NFKB1",16.8796,5.6425,0.0205,"GM12878"
"70826","chr4",102500104,102501588,"NFKB1",8.7952,100,0.189,"GM12878"
"70827","chr4",102503040,102503702,"NFKB1",2.6986,100,0.058,"GM12878"
"70828","chr4",102501676,102502795,"NFKB1",13.8704,100,0.2981,"GM12878"
"70829","chr4",102827345,102828198,"NFKB1",32.5144,5.8989,0.0412,"GM12878"
"70830","chr4",102759574,102761652,"MANBA",10.5867,100,0.3223,"GM12878"
"70831","chr4",102868505,102869951,"MANBA",28.0638,8.411,0.0719,"GM12878"
"70832","chr4",102687286,102688418,"MANBA",16.8796,10.8484,0.0558,"GM12878"
"70833","chr4",103019164,103020344,"MANBA",8.9145,7.3768,0.02,"GM12878"
"70834","chr4",102827345,102828198,"MANBA",32.5144,11.5151,0.114,"GM12878"
"70835","chr4",102826772,102827272,"MANBA",12.1908,11.5129,0.0427,"GM12878"
"70836","chr4",102759574,102761652,"UBE2D3",10.5867,10.1346,0.0212,"GM12878"
"70837","chr4",102868505,102869951,"UBE2D3",28.0638,22.0638,0.1225,"GM12878"
"70838","chr4",102829063,102829563,"UBE2D3",2.9813,100,0.059,"GM12878"
"70839","chr4",103075249,103077129,"UBE2D3",14.0748,8.1275,0.0226,"GM12878"
"70840","chr4",102827345,102828198,"UBE2D3",32.5144,59.0037,0.3794,"GM12878"
"70841","chr4",102826772,102827272,"UBE2D3",12.1908,59.1555,0.1426,"GM12878"
"70842","chr4",102867261,102868010,"UBE2D3",5.0357,29.7808,0.0297,"GM12878"
"70843","chr4",102759574,102761652,"LOC105377348",10.5867,10.1381,0.0212,"GM12878"
"70844","chr4",102868505,102869951,"LOC105377348",28.0638,22.0514,0.1221,"GM12878"
"70845","chr4",102829063,102829563,"LOC105377348",2.9813,100,0.0588,"GM12878"
"70846","chr4",103075249,103077129,"LOC105377348",14.0748,8.1267,0.0226,"GM12878"
"70847","chr4",102827345,102828198,"LOC105377348",32.5144,59.2667,0.3803,"GM12878"
"70848","chr4",102826772,102827272,"LOC105377348",12.1908,59.389,0.1429,"GM12878"
"70849","chr4",102867261,102868010,"LOC105377348",5.0357,29.7634,0.0296,"GM12878"
"70850","chr4",102868505,102869951,"CISD2",28.0638,100,0.4573,"GM12878"
"70851","chr4",103075249,103077129,"CISD2",14.0748,8.9786,0.0206,"GM12878"
"70852","chr4",102827345,102828198,"CISD2",32.5144,27.2397,0.1443,"GM12878"
"70853","chr4",102826772,102827272,"CISD2",12.1908,27.248,0.0541,"GM12878"
"70854","chr4",102867261,102868010,"CISD2",5.0357,66.735,0.0548,"GM12878"
"70855","chr4",102759574,102761652,"SLC9B1",10.5867,9.0447,0.0265,"GM12878"
"70856","chr4",103018555,103019055,"SLC9B1",0.9595,89.372,0.0238,"GM12878"
"70857","chr4",102868505,102869951,"SLC9B1",28.0638,8.8267,0.0686,"GM12878"
"70858","chr4",102687286,102688418,"SLC9B1",16.8796,6.7591,0.0316,"GM12878"
"70859","chr4",103075249,103077129,"SLC9B1",14.0748,19.8322,0.0773,"GM12878"
"70860","chr4",102501676,102502795,"SLC9B1",13.8704,6.7667,0.026,"GM12878"
"70861","chr4",103019164,103020344,"SLC9B1",8.9145,100,0.2469,"GM12878"
"70862","chr4",102827345,102828198,"SLC9B1",32.5144,9.9346,0.0895,"GM12878"
"70863","chr4",102826772,102827272,"SLC9B1",12.1908,9.9353,0.0336,"GM12878"
"70864","chr4",103074747,103075247,"SLC9B2",2.4894,100,0.0549,"GM12878"
"70865","chr4",102868505,102869951,"SLC9B2",28.0638,10.5005,0.065,"GM12878"
"70866","chr4",102687286,102688418,"SLC9B2",16.8796,8.0718,0.03,"GM12878"
"70867","chr4",103075249,103077129,"SLC9B2",14.0748,100,0.3102,"GM12878"
"70868","chr4",102501676,102502795,"SLC9B2",13.8704,6.8514,0.0209,"GM12878"
"70869","chr4",103019164,103020344,"SLC9B2",8.9145,23.637,0.0464,"GM12878"
"70870","chr4",102827345,102828198,"SLC9B2",32.5144,9.1214,0.0654,"GM12878"
"70871","chr4",102826772,102827272,"SLC9B2",12.1908,9.1219,0.0245,"GM12878"
"70872","chr4",103091582,103092082,"SLC9B2",1.9007,48.8116,0.0204,"GM12878"
"70873","chr4",102868505,102869951,"BDH2",28.0638,5.4847,0.061,"GM12878"
"70874","chr4",102687286,102688418,"BDH2",16.8796,7.2556,0.0485,"GM12878"
"70875","chr4",103075249,103077129,"BDH2",14.0748,15.9059,0.0887,"GM12878"
"70876","chr4",102501676,102502795,"BDH2",13.8704,5.6503,0.031,"GM12878"
