"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"7430","chr1",169893702,169894570,"LOC101928650",26.473,5.2586,0.0296,"GM12878"
"7431","chr1",170531527,170532859,"LOC101928650",26.6342,100,0.5672,"GM12878"
"7432","chr1",170538610,170539715,"GORAB",2.3029,100,0.049,"GM12878"
"7433","chr1",169893702,169894570,"GORAB",26.473,5.2586,0.0296,"GM12878"
"7434","chr1",170531527,170532859,"GORAB",26.6342,100,0.5672,"GM12878"
"7435","chr1",169915612,169916784,"PRRX1",9.1415,3.2512,0.0233,"GM12878"
"7436","chr1",169893702,169894570,"PRRX1",26.473,3.4916,0.0724,"GM12878"
"7437","chr1",170531527,170532859,"PRRX1",26.6342,6.8557,0.143,"GM12878"
"7438","chr1",170074474,170074988,"PRRX1",7.9893,4.4406,0.0278,"GM12878"
"7439","chr1",170657248,170657882,"PRRX1",0.5557,68.967,0.03,"GM12878"
"7440","chr1",171484759,171485776,"PRRX1",20.8794,1.6169,0.0264,"GM12878"
"7441","chr1",172390184,172391648,"FMO4",32.0778,1.7852,0.0261,"GM12878"
"7442","chr1",172531925,172533367,"FMO4",29.8628,2.0542,0.028,"GM12878"
"7443","chr1",169893702,169894570,"FMO4",26.473,1.7113,0.0207,"GM12878"
"7444","chr1",174999183,175000082,"FMO4",36.6186,1.3957,0.0233,"GM12878"
"7445","chr1",171313294,171314432,"FMO4",5.3732,100,0.2452,"GM12878"
"7446","chr1",171485817,171486463,"FMO4",12.3674,4.3002,0.0243,"GM12878"
"7447","chr1",171484759,171485776,"FMO4",20.8794,6.8693,0.0655,"GM12878"
"7448","chr1",171485817,171486463,"PRRC2C",12.3674,90.5848,0.2128,"GM12878"
"7449","chr1",171484759,171485776,"PRRC2C",20.8794,100,0.3965,"GM12878"
"7450","chr1",172390184,172391648,"VAMP4",32.0778,2.3623,0.024,"GM12878"
"7451","chr1",172531925,172533367,"VAMP4",29.8628,2.6255,0.0248,"GM12878"
"7452","chr1",171741814,171742598,"VAMP4",9.4695,100,0.2996,"GM12878"
"7453","chr1",171781231,171781870,"VAMP4",9.8108,20.9382,0.065,"GM12878"
"7454","chr1",171741154,171741654,"VAMP4",2.6423,100,0.0836,"GM12878"
"7455","chr1",171485817,171486463,"VAMP4",12.3674,5.6926,0.0223,"GM12878"
"7456","chr1",171484759,171485776,"VAMP4",20.8794,7.6163,0.0503,"GM12878"
"7457","chr1",172390184,172391648,"METTL13",32.0778,3.118,0.0293,"GM12878"
"7458","chr1",172531925,172533367,"METTL13",29.8628,5.1923,0.0455,"GM12878"
"7459","chr1",171784638,171785278,"METTL13",1.4911,100,0.0437,"GM12878"
"7460","chr1",171741814,171742598,"METTL13",9.4695,22.1288,0.0615,"GM12878"
"7461","chr1",172358348,172359215,"METTL13",16.887,4.0953,0.0203,"GM12878"
"7462","chr1",172342507,172344524,"METTL13",28.2007,2.6581,0.022,"GM12878"
"7463","chr1",171781231,171781870,"METTL13",9.8108,100,0.2878,"GM12878"
"7464","chr1",171485817,171486463,"METTL13",12.3674,6.8044,0.0247,"GM12878"
"7465","chr1",171484759,171485776,"METTL13",20.8794,7.244,0.0444,"GM12878"
"7466","chr1",172390184,172391648,"PIGC",32.0778,12.5444,0.0944,"GM12878"
"7467","chr1",172531925,172533367,"PIGC",29.8628,11.6788,0.0818,"GM12878"
"7468","chr1",172398168,172400290,"PIGC",14.5559,12.3786,0.0423,"GM12878"
"7469","chr1",172443840,172444715,"PIGC",5.423,100,0.1272,"GM12878"
"7470","chr1",172358348,172359215,"PIGC",16.887,8.2545,0.0327,"GM12878"
"7471","chr1",172342507,172344524,"PIGC",28.2007,9.5299,0.063,"GM12878"
"7472","chr1",172380305,172381363,"PIGC",11.3595,10.7175,0.0286,"GM12878"
"7473","chr1",172390184,172391648,"SUCO",32.0778,6.3386,0.0338,"GM12878"
"7474","chr1",172531925,172533367,"SUCO",29.8628,100,0.496,"GM12878"
"7475","chr1",172533472,172533972,"SUCO",4.6382,100,0.077,"GM12878"
"7476","chr1",172342507,172344524,"SUCO",28.2007,4.4648,0.0209,"GM12878"
"7477","chr1",172531925,172533367,"TNFSF4",29.8628,2.8951,0.0247,"GM12878"
"7478","chr1",173205628,173206128,"TNFSF4",1.8129,100,0.0519,"GM12878"
"7479","chr1",173410087,173411266,"TNFSF4",17.8069,13.8944,0.0708,"GM12878"
"7480","chr1",173206637,173207711,"TNFSF4",2.7857,100,0.0797,"GM12878"
"7481","chr1",173415439,173415939,"TNFSF4",7.1508,12.2302,0.025,"GM12878"
"7482","chr1",173413123,173413744,"TNFSF4",8.8862,12.2278,0.0311,"GM12878"
"7483","chr1",173414065,173414565,"TNFSF4",7.79,12.2287,0.0273,"GM12878"
"7484","chr1",173202300,173202917,"TNFSF4",1.1023,100,0.0315,"GM12878"
"7485","chr1",173417869,173418751,"TNFSF4",8.0615,11.3019,0.0261,"GM12878"
"7486","chr1",173824047,173825186,"TNFSF4",24.1699,4.3252,0.0299,"GM12878"
"7487","chr1",173212933,173213433,"TNFSF4",2.2715,77.7672,0.0506,"GM12878"
"7488","chr1",173297844,173298934,"TNFSF4",6.5154,11.5373,0.0215,"GM12878"
"7489","chr1",172818816,172819896,"TNFSF4",19.3087,9.4682,0.0523,"GM12878"
"7490","chr1",173410087,173411266,"LOC100506023",17.8069,10.1343,0.0429,"GM12878"
"7491","chr1",173413123,173413744,"LOC100506023",8.8862,11.5317,0.0243,"GM12878"
"7492","chr1",173476459,173477772,"LOC100506023",11.6173,100,0.2759,"GM12878"
"7493","chr1",173414065,173414565,"LOC100506023",7.79,11.529,0.0213,"GM12878"
"7494","chr1",173417869,173418751,"LOC100506023",8.0615,11.6973,0.0224,"GM12878"
"7495","chr1",173479510,173480010,"LOC100506023",0.9021,100,0.0214,"GM12878"
"7496","chr1",173714648,173715867,"LOC100506023",8.408,10.166,0.0203,"GM12878"
"7497","chr1",173482415,173483160,"LOC100506023",1.1918,100,0.0283,"GM12878"
"7498","chr1",173867737,173868546,"LOC100506023",21.8679,5.9476,0.0309,"GM12878"
"7499","chr1",173824047,173825186,"LOC100506023",24.1699,10.1686,0.0584,"GM12878"
"7500","chr1",173410087,173411266,"PRDX6",17.8069,10.1348,0.0429,"GM12878"
"7501","chr1",173413123,173413744,"PRDX6",8.8862,11.5323,0.0243,"GM12878"
"7502","chr1",173476459,173477772,"PRDX6",11.6173,100,0.2759,"GM12878"
"7503","chr1",173414065,173414565,"PRDX6",7.79,11.5295,0.0213,"GM12878"
"7504","chr1",173417869,173418751,"PRDX6",8.0615,11.698,0.0224,"GM12878"
"7505","chr1",173479510,173480010,"PRDX6",0.9021,100,0.0214,"GM12878"
"7506","chr1",173714648,173715867,"PRDX6",8.408,10.1658,0.0203,"GM12878"
"7507","chr1",173482415,173483160,"PRDX6",1.1918,100,0.0283,"GM12878"
"7508","chr1",173867737,173868546,"PRDX6",21.8679,5.9475,0.0309,"GM12878"
"7509","chr1",173824047,173825186,"PRDX6",24.1699,10.1685,0.0584,"GM12878"
"7510","chr1",172531925,172533367,"KLHL20",29.8628,1.8668,0.0218,"GM12878"
"7511","chr1",173410087,173411266,"KLHL20",17.8069,3.6067,0.0251,"GM12878"
"7512","chr1",173476459,173477772,"KLHL20",11.6173,7.2132,0.0327,"GM12878"
"7513","chr1",174999183,175000082,"KLHL20",36.6186,1.4471,0.0207,"GM12878"
"7514","chr1",173417869,173418751,"KLHL20",8.0615,6.3689,0.0201,"GM12878"
"7515","chr1",173714648,173715867,"KLHL20",8.408,100,0.3285,"GM12878"
"7516","chr1",173867737,173868546,"KLHL20",21.8679,5.4121,0.0462,"GM12878"
"7517","chr1",173824047,173825186,"KLHL20",24.1699,11.0325,0.1042,"GM12878"
"7518","chr1",173714648,173715867,"CENPL",8.408,12.6041,0.0221,"GM12878"
"7519","chr1",173867737,173868546,"CENPL",21.8679,15.3962,0.0702,"GM12878"
"7520","chr1",173824047,173825186,"CENPL",24.1699,100,0.504,"GM12878"
"7521","chr1",173714648,173715867,"DARS2",8.408,12.6041,0.0221,"GM12878"
"7522","chr1",173867737,173868546,"DARS2",21.8679,15.3961,0.0702,"GM12878"
"7523","chr1",173824047,173825186,"DARS2",24.1699,100,0.504,"GM12878"
"7524","chr1",173861843,173862343,"GAS5",1.2454,85.4953,0.0217,"GM12878"
"7525","chr1",173870147,173870647,"GAS5",2.918,100,0.0595,"GM12878"
"7526","chr1",173867737,173868546,"GAS5",21.8679,100,0.4457,"GM12878"
"7527","chr1",173824047,173825186,"GAS5",24.1699,14.1931,0.0699,"GM12878"
"7528","chr1",173862997,173863497,"GAS5",2.3026,85.3131,0.04,"GM12878"
"7529","chr1",173861843,173862343,"ZBTB37",1.2454,85.5409,0.0217,"GM12878"
"7530","chr1",173870147,173870647,"ZBTB37",2.918,100,0.0595,"GM12878"
"7531","chr1",173867737,173868546,"ZBTB37",21.8679,100,0.4457,"GM12878"
"7532","chr1",173824047,173825186,"ZBTB37",24.1699,14.1948,0.0699,"GM12878"
"7533","chr1",173862997,173863497,"ZBTB37",2.3026,85.3639,0.0401,"GM12878"
"7534","chr1",174021037,174021537,"RC3H1",2.3867,18.3778,0.0208,"GM12878"
"7535","chr1",172531925,172533367,"RC3H1",29.8628,1.7085,0.0242,"GM12878"
"7536","chr1",173410087,173411266,"RC3H1",17.8069,4.0498,0.0343,"GM12878"
"7537","chr1",174022136,174022636,"RC3H1",3.8249,18.3889,0.0334,"GM12878"
"7538","chr1",173476459,173477772,"RC3H1",11.6173,5.7454,0.0317,"GM12878"
"7539","chr1",174999183,175000082,"RC3H1",36.6186,1.8836,0.0328,"GM12878"
"7540","chr1",173867737,173868546,"RC3H1",21.8679,8.575,0.0891,"GM12878"
"7541","chr1",173824047,173825186,"RC3H1",24.1699,6.2771,0.0721,"GM12878"
"7542","chr1",174004903,174005403,"RC3H1",2.9711,43.7304,0.0617,"GM12878"
"7543","chr1",174158708,174159718,"RC3H1",9.7158,7.7887,0.036,"GM12878"
"7544","chr1",174161239,174161909,"LOC102724601",2.3484,100,0.0563,"GM12878"
"7545","chr1",174999183,175000082,"LOC102724601",36.6186,3.5345,0.031,"GM12878"
"7546","chr1",174165403,174165903,"LOC102724601",2.0106,100,0.0482,"GM12878"
"7547","chr1",174157123,174157623,"LOC102724601",3.5685,100,0.0856,"GM12878"
"7548","chr1",174166461,174167271,"LOC102724601",3.8857,42.0981,0.0392,"GM12878"
"7549","chr1",174167366,174168104,"LOC102724601",2.6848,42.1514,0.0271,"GM12878"
"7550","chr1",173867737,173868546,"LOC102724601",21.8679,5.4005,0.0283,"GM12878"
"7551","chr1",174158708,174159718,"LOC102724601",9.7158,100,0.2331,"GM12878"
"7552","chr1",174153223,174154037,"LOC102724601",1.7712,73.2106,0.0311,"GM12878"
"7553","chr1",174799451,174800146,"RABGAP1L",6.8805,100,0.2216,"GM12878"
"7554","chr1",174998438,174999086,"RABGAP1L",9.0956,15.6798,0.0459,"GM12878"
"7555","chr1",174999183,175000082,"RABGAP1L",36.6186,15.681,0.1849,"GM12878"
"7556","chr1",174814995,174815815,"RABGAP1L",3.2137,38.1689,0.0395,"GM12878"
"7557","chr1",175022899,175024155,"RABGAP1L",14.8231,5.8187,0.0278,"GM12878"
"7558","chr1",174953156,174954511,"LOC101928696",3.5663,100,0.1167,"GM12878"
"7559","chr1",174964438,174965351,"LOC101928696",2.1144,52.9751,0.0367,"GM12878"
"7560","chr1",174799451,174800146,"LOC101928696",6.8805,11.5478,0.026,"GM12878"
"7561","chr1",174998438,174999086,"LOC101928696",9.0956,15.4081,0.0459,"GM12878"
"7562","chr1",174999183,175000082,"LOC101928696",36.6186,15.4131,0.1847,"GM12878"
"7563","chr1",174954857,174955545,"LOC101928696",1.7362,100,0.0568,"GM12878"
"7564","chr1",174957579,174958233,"LOC101928696",1.3188,100,0.0432,"GM12878"
"7565","chr1",175022899,175024155,"LOC101928696",14.8231,6.4423,0.0313,"GM12878"
"7566","chr1",174968635,174969135,"LOC101928696",2.0819,37.4248,0.0255,"GM12878"
"7567","chr1",174998438,174999086,"CACYBP",9.0956,100,0.1185,"GM12878"
"7568","chr1",174999183,175000082,"CACYBP",36.6186,100,0.4769,"GM12878"
"7569","chr1",175022899,175024155,"CACYBP",14.8231,27.7233,0.0535,"GM12878"
"7570","chr1",174990320,174990820,"CACYBP",2.8468,70.1748,0.026,"GM12878"
"7571","chr1",174998438,174999086,"MRPS14",9.0956,26.8201,0.0492,"GM12878"
"7572","chr1",174999183,175000082,"MRPS14",36.6186,26.8051,0.1981,"GM12878"
"7573","chr1",175141853,175143187,"MRPS14",10.2536,19.4496,0.0403,"GM12878"
"7574","chr1",175029356,175030160,"MRPS14",2.4429,80.0206,0.0395,"GM12878"
"7575","chr1",175022899,175024155,"MRPS14",14.8231,100,0.2992,"GM12878"
"7576","chr1",175189727,175190227,"KIAA0040",1.7339,95.164,0.0451,"GM12878"
"7577","chr1",175195263,175195763,"KIAA0040",0.9452,100,0.0259,"GM12878"
"7578","chr1",175188827,175189493,"KIAA0040",5.0279,95.3381,0.1312,"GM12878"
"7579","chr1",175209037,175210240,"KIAA0040",7.9909,36.604,0.08,"GM12878"
"7580","chr1",175191638,175193343,"KIAA0040",9.4109,100,0.2575,"GM12878"
"7581","chr1",174999183,175000082,"KIAA0040",36.6186,4.8046,0.0481,"GM12878"
"7582","chr1",175022899,175024155,"KIAA0040",14.8231,6.1931,0.0251,"GM12878"
"7583","chr1",175197502,175198002,"KIAA0040",1.5324,100,0.0419,"GM12878"
"7584","chr1",175141853,175143187,"KIAA0040",10.2536,7.7701,0.0218,"GM12878"
"7585","chr1",176208491,176208991,"RFWD2",1.4277,100,0.0463,"GM12878"
"7586","chr1",174999183,175000082,"RFWD2",36.6186,2.7746,0.033,"GM12878"
"7587","chr1",176205934,176206434,"RFWD2",1.6212,100,0.0526,"GM12878"
"7588","chr1",176203762,176204262,"RFWD2",1.1664,88.864,0.0336,"GM12878"
"7589","chr1",176206943,176207886,"RFWD2",16.2546,100,0.5274,"GM12878"
"7590","chr1",179881656,179884194,"RASAL2",56.1054,0.5011,0.032,"GM12878"
"7591","chr1",179080795,179082226,"RASAL2",18.002,1.409,0.0289,"GM12878"
"7592","chr1",179365387,179366221,"RASAL2",10.0728,2.0448,0.0235,"GM12878"
"7593","chr1",178607223,178608880,"RASAL2",10.7461,4.0264,0.0493,"GM12878"
"7594","chr1",179953641,179955022,"RASAL2",26.5332,0.7485,0.0226,"GM12878"
"7595","chr1",178605804,178606469,"RASAL2",6.412,4.0259,0.0294,"GM12878"
"7596","chr1",178541910,178543735,"RASAL2",8.3579,3.7696,0.0359,"GM12878"
"7597","chr1",179025553,179027014,"RASAL2",7.2405,2.5634,0.0212,"GM12878"
"7598","chr1",178344341,178344841,"RASAL2",0.4204,100,0.0479,"GM12878"
"7599","chr1",178411705,178412631,"RASAL2",3.3643,10.2688,0.0394,"GM12878"
"7600","chr1",179881656,179884194,"RALGPS2",56.1054,1.0227,0.0358,"GM12878"
"7601","chr1",179080795,179082226,"RALGPS2",18.002,3.8333,0.0431,"GM12878"
"7602","chr1",179365387,179366221,"RALGPS2",10.0728,3.8192,0.024,"GM12878"
"7603","chr1",178607223,178608880,"RALGPS2",10.7461,11.9158,0.08,"GM12878"
"7604","chr1",178725959,178726927,"RALGPS2",1.9107,61.0292,0.0728,"GM12878"
"7605","chr1",178605804,178606469,"RALGPS2",6.412,11.9192,0.0477,"GM12878"
"7606","chr1",178541910,178543735,"RALGPS2",8.3579,13.828,0.0722,"GM12878"
"7607","chr1",178724896,178725396,"RALGPS2",0.6403,100,0.04,"GM12878"
"7608","chr1",179025553,179027014,"RALGPS2",7.2405,5.7345,0.0259,"GM12878"
"7609","chr1",178664182,178664802,"RALGPS2",2.5973,13.479,0.0219,"GM12878"
"7610","chr1",178580834,178581850,"RALGPS2",5.2079,16.1628,0.0526,"GM12878"
"7611","chr1",178659726,178660226,"RALGPS2",3.131,15.4195,0.0302,"GM12878"
"7612","chr1",179881656,179884194,"FAM20B",56.1054,2.7717,0.0609,"GM12878"
"7613","chr1",179080795,179082226,"FAM20B",18.002,13.8052,0.0973,"GM12878"
"7614","chr1",179082967,179083467,"FAM20B",3.7638,13.8123,0.0204,"GM12878"
"7615","chr1",179365387,179366221,"FAM20B",10.0728,11.6937,0.0461,"GM12878"
"7616","chr1",179028940,179029673,"FAM20B",1.3588,57.6047,0.0306,"GM12878"
"7617","chr1",178607223,178608880,"FAM20B",10.7461,6.5535,0.0276,"GM12878"
"7618","chr1",179034664,179035164,"FAM20B",3.661,46.2842,0.0663,"GM12878"
"7619","chr1",179083490,179084212,"FAM20B",5.4215,13.8149,0.0293,"GM12878"
"7620","chr1",178541910,178543735,"FAM20B",8.3579,10.9457,0.0358,"GM12878"
"7621","chr1",179025553,179027014,"FAM20B",7.2405,57.1259,0.1619,"GM12878"
"7622","chr1",179881656,179884194,"TOR3A",56.1054,2.8061,0.0317,"GM12878"
"7623","chr1",179080795,179082226,"TOR3A",18.002,100,0.3627,"GM12878"
"7624","chr1",179082967,179083467,"TOR3A",3.7638,100,0.0758,"GM12878"
"7625","chr1",179365387,179366221,"TOR3A",10.0728,24.8687,0.0505,"GM12878"
"7626","chr1",179088554,179089308,"TOR3A",2.5909,85.2481,0.0445,"GM12878"
"7627","chr1",179083490,179084212,"TOR3A",5.4215,100,0.1092,"GM12878"
"7628","chr1",179025553,179027014,"TOR3A",7.2405,15.0484,0.0219,"GM12878"
"7629","chr1",179881656,179884194,"ABL2",56.1054,1.7223,0.0404,"GM12878"
"7630","chr1",179080795,179082226,"ABL2",18.002,14.4295,0.1086,"GM12878"
"7631","chr1",179082967,179083467,"ABL2",3.7638,14.4265,0.0227,"GM12878"
"7632","chr1",179365387,179366221,"ABL2",10.0728,12.9851,0.0547,"GM12878"
"7633","chr1",179083490,179084212,"ABL2",5.4215,14.4254,0.0327,"GM12878"
"7634","chr1",179129595,179130095,"ABL2",2.7141,19.1059,0.0217,"GM12878"
"7635","chr1",179953641,179955022,"ABL2",26.5332,1.8403,0.0204,"GM12878"
"7636","chr1",179215047,179215547,"ABL2",1.2959,41.7864,0.0226,"GM12878"
"7637","chr1",179293083,179293963,"ABL2",4.7005,16.5623,0.0326,"GM12878"
"7638","chr1",179025553,179027014,"ABL2",7.2405,6.6035,0.02,"GM12878"
"7639","chr1",179234811,179235311,"ABL2",0.5046,100,0.0211,"GM12878"
"7640","chr1",179229434,179229934,"ABL2",1.3479,100,0.0564,"GM12878"
"7641","chr1",179228289,179229149,"ABL2",1.8535,100,0.0775,"GM12878"
"7642","chr1",179881656,179884194,"SOAT1",56.1054,3.6627,0.063,"GM12878"
"7643","chr1",179080795,179082226,"SOAT1",18.002,17.8155,0.0983,"GM12878"
"7644","chr1",179082967,179083467,"SOAT1",3.7638,17.8129,0.0205,"GM12878"
"7645","chr1",179298879,179299379,"SOAT1",1.8502,91.1945,0.0517,"GM12878"
"7646","chr1",179365387,179366221,"SOAT1",10.0728,19.4777,0.0601,"GM12878"
"7647","chr1",179294890,179295646,"SOAT1",2.4558,100,0.0753,"GM12878"
"7648","chr1",179083490,179084212,"SOAT1",5.4215,17.8119,0.0296,"GM12878"
"7649","chr1",179296930,179297430,"SOAT1",0.9562,90.8352,0.0266,"GM12878"
"7650","chr1",179300091,179300591,"SOAT1",0.8315,91.386,0.0233,"GM12878"
"7651","chr1",179293083,179293963,"SOAT1",4.7005,100,0.144,"GM12878"
"7652","chr1",179025553,179027014,"SOAT1",7.2405,9.3425,0.0207,"GM12878"
"7653","chr1",179881656,179884194,"TOR1AIP2",56.1054,100,0.7183,"GM12878"
"7654","chr1",179877446,179878113,"TOR1AIP2",3.5775,100,0.0458,"GM12878"
"7655","chr1",179953641,179955022,"TOR1AIP2",26.5332,22.6808,0.077,"GM12878"
"7656","chr1",179881656,179884194,"TOR1AIP1",56.1054,100,0.7183,"GM12878"
"7657","chr1",179877446,179878113,"TOR1AIP1",3.5775,100,0.0458,"GM12878"
"7658","chr1",179953641,179955022,"TOR1AIP1",26.5332,22.6581,0.077,"GM12878"
"7659","chr1",179881656,179884194,"CEP350",56.1054,27.1471,0.2742,"GM12878"
"7660","chr1",179953641,179955022,"CEP350",26.5332,100,0.4778,"GM12878"
"7661","chr1",179881656,179884194,"QSOX1",56.1054,17.2109,0.287,"GM12878"
"7662","chr1",180154093,180155117,"QSOX1",5.5455,100,0.1648,"GM12878"
"7663","chr1",179953641,179955022,"QSOX1",26.5332,11.0904,0.0875,"GM12878"
"7664","chr1",180501874,180503892,"QSOX1",20.1188,4.8259,0.0289,"GM12878"
"7665","chr1",180156156,180156971,"QSOX1",1.9468,74.466,0.0431,"GM12878"
"7666","chr1",181032963,181034153,"ACBD6",23.4748,6.2239,0.0306,"GM12878"
"7667","chr1",179881656,179884194,"ACBD6",56.1054,3.3547,0.0394,"GM12878"
"7668","chr1",181134443,181135818,"ACBD6",22.5995,4.8024,0.0227,"GM12878"
"7669","chr1",180501874,180503892,"ACBD6",20.1188,100,0.4208,"GM12878"
"7670","chr1",180499778,180500278,"ACBD6",1.1696,100,0.0245,"GM12878"
"7671","chr1",181061987,181063257,"ACBD6",21.3341,5.0699,0.0226,"GM12878"
"7672","chr1",181032963,181034153,"XPR1",23.4748,2.7876,0.0213,"GM12878"
"7673","chr1",179881656,179884194,"XPR1",56.1054,3.5061,0.0641,"GM12878"
"7674","chr1",180632602,180633102,"XPR1",1.2335,100,0.0402,"GM12878"
"7675","chr1",179953641,179955022,"XPR1",26.5332,2.3443,0.0203,"GM12878"
"7676","chr1",180501874,180503892,"XPR1",20.1188,11.2505,0.0738,"GM12878"
"7677","chr1",180631685,180632259,"XPR1",4.9742,100,0.1621,"GM12878"
"7678","chr1",181061987,181063257,"XPR1",21.3341,3.5431,0.0246,"GM12878"
"7679","chr1",180630914,180631545,"XPR1",1.8731,100,0.061,"GM12878"
"7680","chr1",181128671,181129561,"XPR1",15.9683,4.3682,0.0227,"GM12878"
"7681","chr1",181032963,181034153,"KIAA1614-AS1",23.4748,7.7837,0.0591,"GM12878"
"7682","chr1",179881656,179884194,"KIAA1614-AS1",56.1054,1.4736,0.0267,"GM12878"
"7683","chr1",181134443,181135818,"KIAA1614-AS1",22.5995,7.4521,0.0545,"GM12878"
"7684","chr1",180954206,180955137,"KIAA1614-AS1",1.7159,100,0.0555,"GM12878"
"7685","chr1",180501874,180503892,"KIAA1614-AS1",20.1188,4.5644,0.0297,"GM12878"
"7686","chr1",181430076,181431025,"KIAA1614-AS1",13.3016,4.7898,0.0206,"GM12878"
"7687","chr1",181089952,181090554,"KIAA1614-AS1",10.0484,6.9098,0.0225,"GM12878"
"7688","chr1",180908836,180909975,"KIAA1614-AS1",4.8047,15.1606,0.0236,"GM12878"
"7689","chr1",180953418,180953918,"KIAA1614-AS1",1.195,100,0.0387,"GM12878"
"7690","chr1",181061987,181063257,"KIAA1614-AS1",21.3341,6.2874,0.0434,"GM12878"
"7691","chr1",181088251,181088938,"KIAA1614-AS1",9.2524,6.9083,0.0207,"GM12878"
"7692","chr1",181131265,181132288,"KIAA1614-AS1",11.344,7.4497,0.0273,"GM12878"
"7693","chr1",181128671,181129561,"KIAA1614-AS1",15.9683,5.9556,0.0308,"GM12878"
"7694","chr1",181032963,181034153,"STX6",23.4748,56.7908,0.1892,"GM12878"
"7695","chr1",181134443,181135818,"STX6",22.5995,17.4742,0.0561,"GM12878"
"7696","chr1",181022716,181023543,"STX6",5.1379,100,0.0729,"GM12878"
"7697","chr1",181089952,181090554,"STX6",10.0484,21.1783,0.0302,"GM12878"
"7698","chr1",181061987,181063257,"STX6",21.3341,20.0363,0.0607,"GM12878"
"7699","chr1",181088251,181088938,"STX6",9.2524,21.1691,0.0278,"GM12878"
"7700","chr1",181131265,181132288,"STX6",11.344,17.4647,0.0281,"GM12878"
"7701","chr1",181021746,181022428,"STX6",4.94,100,0.0701,"GM12878"
"7702","chr1",181128671,181129561,"STX6",15.9683,14.7481,0.0334,"GM12878"
"7703","chr1",181014323,181015630,"STX6",3.6638,44.9173,0.0234,"GM12878"
"7704","chr1",181032963,181034153,"MR1",23.4748,100,0.3107,"GM12878"
"7705","chr1",181134443,181135818,"MR1",22.5995,16.4441,0.0492,"GM12878"
"7706","chr1",181038350,181038994,"MR1",1.6326,100,0.0216,"GM12878"
"7707","chr1",181022716,181023543,"MR1",5.1379,49.2661,0.0335,"GM12878"
"7708","chr1",181044423,181044923,"MR1",5.4598,40.2717,0.0291,"GM12878"
"7709","chr1",181089952,181090554,"MR1",10.0484,21.9309,0.0292,"GM12878"
"7710","chr1",181061987,181063257,"MR1",21.3341,21.9864,0.0621,"GM12878"
"7711","chr1",181088251,181088938,"MR1",9.2524,21.9197,0.0268,"GM12878"
"7712","chr1",181131265,181132288,"MR1",11.344,16.4343,0.0247,"GM12878"
"7713","chr1",181021746,181022428,"MR1",4.94,49.3278,0.0323,"GM12878"
"7714","chr1",181128671,181129561,"MR1",15.9683,16.8833,0.0357,"GM12878"
"7715","chr1",181032963,181034153,"IER5",23.4748,28.6402,0.0646,"GM12878"
"7716","chr1",181134443,181135818,"IER5",22.5995,42.2574,0.0917,"GM12878"
"7717","chr1",181099422,181099922,"IER5",6.6501,57.2577,0.0366,"GM12878"
"7718","chr1",181087271,181087916,"IER5",3.1923,100,0.0307,"GM12878"
"7719","chr1",181090663,181091163,"IER5",3.9139,100,0.0376,"GM12878"
"7720","chr1",181099947,181101044,"IER5",7.2298,57.3118,0.0398,"GM12878"
"7721","chr1",181089952,181090554,"IER5",10.0484,100,0.0965,"GM12878"
"7722","chr1",181061987,181063257,"IER5",21.3341,32.1747,0.0659,"GM12878"
"7723","chr1",181088251,181088938,"IER5",9.2524,100,0.0889,"GM12878"
"7724","chr1",181131265,181132288,"IER5",11.344,42.2036,0.046,"GM12878"
"7725","chr1",181128671,181129561,"IER5",15.9683,32.0045,0.0491,"GM12878"
"7726","chr1",181032963,181034153,"LINC01732",23.4748,11.5761,0.0693,"GM12878"
"7727","chr1",181134443,181135818,"LINC01732",22.5995,10.8001,0.0622,"GM12878"
"7728","chr1",181430076,181431025,"LINC01732",13.3016,8.3833,0.0284,"GM12878"
"7729","chr1",181044423,181044923,"LINC01732",5.4598,14.5579,0.0203,"GM12878"
"7730","chr1",181089952,181090554,"LINC01732",10.0484,12.5781,0.0322,"GM12878"
"7731","chr1",181061987,181063257,"LINC01732",21.3341,10.1293,0.0551,"GM12878"
"7732","chr1",181088251,181088938,"LINC01732",9.2524,12.5824,0.0297,"GM12878"
"7733","chr1",181131265,181132288,"LINC01732",11.344,10.8146,0.0313,"GM12878"
"7734","chr1",181128671,181129561,"LINC01732",15.9683,10.1274,0.0412,"GM12878"
"7735","chr1",181032963,181034153,"CACNA1E",23.4748,4.5607,0.0215,"GM12878"
"7736","chr1",181936663,181937412,"CACNA1E",6.3829,18.3169,0.0235,"GM12878"
"7737","chr1",181479098,181479598,"CACNA1E",1.6423,85.207,0.0282,"GM12878"
"7738","chr1",181508427,181509261,"CACNA1E",6.4662,31.7824,0.0413,"GM12878"
"7739","chr1",181430076,181431025,"CACNA1E",13.3016,14.2036,0.038,"GM12878"
"7740","chr1",181477490,181478481,"CACNA1E",2.1196,85.4314,0.0364,"GM12878"
"7741","chr1",181485139,181486324,"CACNA1E",6.1821,100,0.1244,"GM12878"
"7742","chr1",181504234,181505415,"CACNA1E",15.4647,40.357,0.1256,"GM12878"
"7743","chr1",181482434,181482934,"CACNA1E",2.4423,100,0.0491,"GM12878"
"7744","chr1",181483299,181483799,"CACNA1E",1.4032,100,0.0282,"GM12878"
"7745","chr1",181513838,181514894,"CACNA1E",4.1709,25.3373,0.0213,"GM12878"
