"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"43915","chr18",69945741,69946241,"CD226",3.613,46.1116,0.0322,"GM12878"
"43916","chr18",69959192,69960026,"CD226",4.5355,79.7631,0.0699,"GM12878"
"43917","chr18",69949396,69950077,"CD226",3.7131,100,0.0718,"GM12878"
"43918","chr18",69956557,69957426,"CD226",2.7948,100,0.054,"GM12878"
"43919","chr18",69955044,69955544,"CD226",1.5573,100,0.0301,"GM12878"
"43920","chr18",69958103,69958867,"CD226",2.8003,79.5145,0.043,"GM12878"
"43921","chr18",69935344,69935844,"CD226",6.0938,26.7751,0.0315,"GM12878"
"43922","chr18",69978655,69979510,"CD226",3.5591,35.0283,0.0241,"GM12878"
"43923","chr18",69945161,69945661,"CD226",2.8755,46.1424,0.0256,"GM12878"
"43924","chr18",69955942,69956442,"CD226",1.8997,100,0.0367,"GM12878"
"43925","chr18",69948857,69949357,"CD226",6.9114,100,0.1336,"GM12878"
"43926","chr18",69897257,69899120,"CD226",12.1109,21.1342,0.0495,"GM12878"
"43927","chr18",69947371,69948746,"CD226",8.9915,100,0.1737,"GM12878"
"43928","chr18",70195074,70195695,"RTTN",5.9981,66.1712,0.1238,"GM12878"
"43929","chr18",70195759,70196259,"RTTN",1.4667,66.1189,0.0302,"GM12878"
"43930","chr18",70194206,70195057,"RTTN",8.0777,66.2315,0.1668,"GM12878"
"43931","chr18",70205476,70206425,"RTTN",12.3547,100,0.3852,"GM12878"
"43932","chr18",70158925,70159785,"RTTN",4.6999,18.4734,0.0271,"GM12878"
"43933","chr18",70292929,70293687,"SOCS6",0.9715,100,0.0934,"GM12878"
"43934","chr18",70195074,70195695,"SOCS6",5.9981,11.6248,0.067,"GM12878"
"43935","chr18",70288650,70289150,"SOCS6",1.1244,100,0.1081,"GM12878"
"43936","chr18",70289759,70290259,"SOCS6",1.0748,100,0.1033,"GM12878"
"43937","chr18",70194206,70195057,"SOCS6",8.0777,11.6265,0.0903,"GM12878"
"43938","chr18",70205476,70206425,"SOCS6",12.3547,11.4773,0.1363,"GM12878"
"43939","chr18",70158925,70159785,"SOCS6",4.6999,5.4598,0.0247,"GM12878"
"43940","chr18",69897257,69899120,"SOCS6",12.1109,1.9191,0.0223,"GM12878"
"43941","chr18",73073203,73074391,"CBLN2",4.0823,1.7719,0.0249,"GM12878"
"43942","chr18",72675439,72675939,"CBLN2",1.295,5.4879,0.0244,"GM12878"
"43943","chr18",76821350,76823139,"CBLN2",11.4381,0.6373,0.0251,"GM12878"
"43944","chr18",74498943,74500146,"CBLN2",17.4315,0.6224,0.0373,"GM12878"
"43945","chr18",70205476,70206425,"CBLN2",12.3547,0.6358,0.027,"GM12878"
"43946","chr18",72544238,72544738,"CBLN2",0.1528,100,0.0525,"GM12878"
"43947","chr18",72674667,72675167,"CBLN2",4.0403,5.4874,0.0762,"GM12878"
"43948","chr18",68714866,68715431,"CBLN2",7.0857,1.0285,0.025,"GM12878"
"43949","chr18",74495936,74496436,"TIMM21",6.6871,9.9587,0.0213,"GM12878"
"43950","chr18",74147615,74148897,"TIMM21",20.2846,100,0.6488,"GM12878"
"43951","chr18",74498943,74500146,"TIMM21",17.4315,10.4337,0.0582,"GM12878"
"43952","chr18",74597004,74598910,"TIMM21",26.7754,5.1052,0.0437,"GM12878"
"43953","chr18",74264086,74264746,"CYB5A",2.82,24.0443,0.0463,"GM12878"
"43954","chr18",74495936,74496436,"CYB5A",6.6871,10.2183,0.0466,"GM12878"
"43955","chr18",74147615,74148897,"CYB5A",20.2846,8.5159,0.1179,"GM12878"
"43956","chr18",74498943,74500146,"CYB5A",17.4315,5.7974,0.069,"GM12878"
"43957","chr18",74291766,74292415,"CYB5A",4.1554,100,0.2836,"GM12878"
"43958","chr18",74597004,74598910,"CYB5A",26.7754,3.1927,0.0583,"GM12878"
"43959","chr18",74495936,74496436,"CNDP2",6.6871,100,0.1706,"GM12878"
"43960","chr18",74147615,74148897,"CNDP2",20.2846,10.9755,0.0568,"GM12878"
"43961","chr18",74498943,74500146,"CNDP2",17.4315,100,0.4446,"GM12878"
"43962","chr18",75209165,75211027,"CNDP2",17.2605,6.3685,0.028,"GM12878"
"43963","chr18",74597004,74598910,"CNDP2",26.7754,9.82,0.0671,"GM12878"
"43964","chr18",74595404,74595904,"LINC00909",1.4052,70.2362,0.026,"GM12878"
"43965","chr18",74147615,74148897,"LINC00909",20.2846,3.85,0.0206,"GM12878"
"43966","chr18",74498943,74500146,"LINC00909",17.4315,6.9444,0.0319,"GM12878"
"43967","chr18",75209165,75211027,"LINC00909",17.2605,5.9745,0.0272,"GM12878"
"43968","chr18",74597004,74598910,"LINC00909",26.7754,100,0.7058,"GM12878"
"43969","chr18",74630712,74631212,"ZNF407",0.3157,100,0.0244,"GM12878"
"43970","chr18",74147615,74148897,"ZNF407",20.2846,3.2418,0.0509,"GM12878"
"43971","chr18",74498943,74500146,"ZNF407",17.4315,2.8866,0.0389,"GM12878"
"43972","chr18",75209165,75211027,"ZNF407",17.2605,2.4575,0.0328,"GM12878"
"43973","chr18",75261255,75262186,"ZNF407",5.738,5.1379,0.0228,"GM12878"
"43974","chr18",74597004,74598910,"ZNF407",26.7754,15.6171,0.3235,"GM12878"
"43975","chr18",74869722,74870889,"ZNF407",5.3307,5.4422,0.0224,"GM12878"
"43976","chr18",76492601,76494110,"ZNF407",18.0073,1.5362,0.0214,"GM12878"
"43977","chr18",75207168,75208073,"ZADH2",2.5612,100,0.0661,"GM12878"
"43978","chr18",75205263,75205763,"ZADH2",0.8383,100,0.0216,"GM12878"
"43979","chr18",75208379,75208879,"ZADH2",3.501,100,0.0904,"GM12878"
"43980","chr18",75209165,75211027,"ZADH2",17.2605,100,0.4455,"GM12878"
"43981","chr18",75261255,75262186,"ZADH2",5.738,22.8539,0.0338,"GM12878"
"43982","chr18",74597004,74598910,"ZADH2",26.7754,8.3456,0.0577,"GM12878"
"43983","chr18",75207168,75208073,"TSHZ1",2.5612,83.1145,0.0557,"GM12878"
"43984","chr18",74498943,74500146,"TSHZ1",17.4315,6.1919,0.0282,"GM12878"
"43985","chr18",75208379,75208879,"TSHZ1",3.501,100,0.0916,"GM12878"
"43986","chr18",75209165,75211027,"TSHZ1",17.2605,100,0.4515,"GM12878"
"43987","chr18",75261255,75262186,"TSHZ1",5.738,23.919,0.0359,"GM12878"
"43988","chr18",74597004,74598910,"TSHZ1",26.7754,8.1836,0.0573,"GM12878"
"43989","chr18",76496095,76496594,"ZNF516",2.1059,100,0.0372,"GM12878"
"43990","chr18",76476872,76477570,"ZNF516",4.3886,37.6551,0.0292,"GM12878"
"43991","chr18",76484713,76485511,"ZNF516",2.6117,52.9289,0.0244,"GM12878"
"43992","chr18",76499547,76500362,"ZNF516",11.4147,100,0.2017,"GM12878"
"43993","chr18",76494940,76495770,"ZNF516",3.35,100,0.0592,"GM12878"
"43994","chr18",76491401,76491901,"ZNF516",2.141,70.3874,0.0266,"GM12878"
"43995","chr18",76492601,76494110,"ZNF516",18.0073,100,0.3181,"GM12878"
"43996","chr18",76496095,76496594,"LOC101927989",2.1059,100,0.0372,"GM12878"
"43997","chr18",76476872,76477570,"LOC101927989",4.3886,37.5361,0.0291,"GM12878"
"43998","chr18",76484713,76485511,"LOC101927989",2.6117,52.6608,0.0243,"GM12878"
"43999","chr18",76499547,76500362,"LOC101927989",11.4147,100,0.2018,"GM12878"
"44000","chr18",76494940,76495770,"LOC101927989",3.35,100,0.0592,"GM12878"
"44001","chr18",76491401,76491901,"LOC101927989",2.141,69.6743,0.0264,"GM12878"
"44002","chr18",76492601,76494110,"LOC101927989",18.0073,100,0.3183,"GM12878"
"44003","chr18",76496095,76496594,"C18orf65",2.1059,100,0.0372,"GM12878"
"44004","chr18",76476872,76477570,"C18orf65",4.3886,37.6653,0.0292,"GM12878"
"44005","chr18",76484713,76485511,"C18orf65",2.6117,52.9507,0.0244,"GM12878"
"44006","chr18",76499547,76500362,"C18orf65",11.4147,100,0.2017,"GM12878"
"44007","chr18",76494940,76495770,"C18orf65",3.35,100,0.0592,"GM12878"
"44008","chr18",76491401,76491901,"C18orf65",2.141,70.4382,0.0266,"GM12878"
"44009","chr18",76492601,76494110,"C18orf65",18.0073,100,0.3181,"GM12878"
"44010","chr18",76476872,76477570,"LINC00908",4.3886,7.0469,0.025,"GM12878"
"44011","chr18",76499547,76500362,"LINC00908",11.4147,9.6536,0.0889,"GM12878"
"44012","chr18",76821350,76823139,"LINC00908",11.4381,2.3031,0.0213,"GM12878"
"44013","chr18",76494940,76495770,"LINC00908",3.35,11.0401,0.0299,"GM12878"
"44014","chr18",76528404,76529430,"LINC00908",2.6993,100,0.2179,"GM12878"
"44015","chr18",76450791,76451291,"LINC00908",3.0263,10.2554,0.025,"GM12878"
"44016","chr18",77101289,77103011,"LINC00908",27.1001,1.0728,0.0235,"GM12878"
"44017","chr18",76492601,76494110,"LINC00908",18.0073,11.0504,0.1606,"GM12878"
"44018","chr18",76476872,76477570,"LINC01879",4.3886,5.4974,0.0204,"GM12878"
"44019","chr18",77127539,77128878,"LINC01879",19.8188,1.3468,0.0226,"GM12878"
"44020","chr18",77054553,77055481,"LINC01879",13.6182,2.4527,0.0283,"GM12878"
"44021","chr18",76499547,76500362,"LINC01879",11.4147,6.6808,0.0646,"GM12878"
"44022","chr18",76410594,76411494,"LINC01879",2.5801,11.7863,0.0257,"GM12878"
"44023","chr18",74597004,74598910,"LINC01879",26.7754,0.9131,0.0207,"GM12878"
"44024","chr18",76689778,76690278,"LINC01879",0.3578,100,0.0303,"GM12878"
"44025","chr18",77101289,77103011,"LINC01879",27.1001,1.8512,0.0425,"GM12878"
"44026","chr18",76686678,76687178,"LINC01879",0.5676,79.4013,0.0382,"GM12878"
"44027","chr18",76492601,76494110,"LINC01879",18.0073,6.5614,0.1,"GM12878"
"44028","chr18",77127539,77128878,"LOC100131655",19.8188,6.2837,0.0357,"GM12878"
"44029","chr18",76823568,76824566,"LOC100131655",3.2264,55.6557,0.0515,"GM12878"
"44030","chr18",77054553,77055481,"LOC100131655",13.6182,8.2456,0.0322,"GM12878"
"44031","chr18",76819727,76820227,"LOC100131655",1.2714,100,0.0365,"GM12878"
"44032","chr18",76821350,76823139,"LOC100131655",11.4381,100,0.328,"GM12878"
"44033","chr18",76824950,76825662,"LOC100131655",1.305,55.8336,0.0209,"GM12878"
"44034","chr18",76827206,76827706,"LOC100131655",1.3248,56.0864,0.0213,"GM12878"
"44035","chr18",77101289,77103011,"LOC100131655",27.1001,5.8557,0.0455,"GM12878"
"44036","chr18",77062157,77062935,"LOC100131655",12.4564,7.5122,0.0268,"GM12878"
"44037","chr18",76492601,76494110,"LOC100131655",18.0073,5.8919,0.0304,"GM12878"
"44038","chr18",77127539,77128878,"ZNF236",19.8188,6.2836,0.0357,"GM12878"
"44039","chr18",76823568,76824566,"ZNF236",3.2264,55.606,0.0514,"GM12878"
"44040","chr18",77054553,77055481,"ZNF236",13.6182,8.2454,0.0322,"GM12878"
"44041","chr18",76819727,76820227,"ZNF236",1.2714,100,0.0365,"GM12878"
"44042","chr18",76821350,76823139,"ZNF236",11.4381,100,0.328,"GM12878"
"44043","chr18",76824950,76825662,"ZNF236",1.305,55.7917,0.0209,"GM12878"
"44044","chr18",76827206,76827706,"ZNF236",1.3248,56.0533,0.0213,"GM12878"
"44045","chr18",77101289,77103011,"ZNF236",27.1001,5.8556,0.0455,"GM12878"
"44046","chr18",77062157,77062935,"ZNF236",12.4564,7.5121,0.0268,"GM12878"
"44047","chr18",76492601,76494110,"ZNF236",18.0073,5.892,0.0304,"GM12878"
"44048","chr18",77063178,77063678,"MBP",5.752,8.7029,0.0292,"GM12878"
"44049","chr18",77127539,77128878,"MBP",19.8188,7.1088,0.0822,"GM12878"
"44050","chr18",77054553,77055481,"MBP",13.6182,12.6868,0.1008,"GM12878"
"44051","chr18",76821350,76823139,"MBP",11.4381,3.9863,0.0266,"GM12878"
"44052","chr18",77124386,77124886,"MBP",8.2651,5.9248,0.0286,"GM12878"
"44053","chr18",77055813,77056313,"MBP",3.0106,12.6925,0.0223,"GM12878"
"44054","chr18",77101289,77103011,"MBP",27.1001,5.695,0.09,"GM12878"
"44055","chr18",77065036,77065996,"MBP",7.906,8.7092,0.0402,"GM12878"
"44056","chr18",77062157,77062935,"MBP",12.4564,12.0512,0.0876,"GM12878"
"44057","chr18",76980787,76982351,"MBP",6.4915,11.3372,0.0429,"GM12878"
"44058","chr18",77067302,77068098,"MBP",7.8684,8.7155,0.04,"GM12878"
"44059","chr18",76492601,76494110,"MBP",18.0073,1.9671,0.0207,"GM12878"
"44060","chr18",79068201,79068701,"ATP9B",1.3791,100,0.0781,"GM12878"
"44061","chr18",79679173,79680050,"ATP9B",18.2465,4.252,0.0439,"GM12878"
"44062","chr18",79156460,79157152,"ATP9B",3.4169,15.6172,0.0302,"GM12878"
"44063","chr18",77101289,77103011,"ATP9B",27.1001,1.4439,0.0222,"GM12878"
"44064","chr18",79068863,79069524,"ATP9B",6.3776,100,0.3612,"GM12878"
"44065","chr18",79679173,79680050,"NFATC1",18.2465,9.0812,0.0768,"GM12878"
"44066","chr18",79523757,79524482,"NFATC1",4.8002,17.1965,0.0382,"GM12878"
"44067","chr18",79405706,79406206,"NFATC1",4.284,100,0.1985,"GM12878"
"44068","chr18",79459970,79460850,"NFATC1",3.1004,18.6979,0.0269,"GM12878"
"44069","chr18",79987793,79988867,"NFATC1",9.0684,4.8807,0.0205,"GM12878"
"44070","chr18",79522954,79523754,"NFATC1",3.4055,17.1946,0.0271,"GM12878"
"44071","chr18",79400746,79401246,"NFATC1",1.3009,100,0.0603,"GM12878"
"44072","chr18",79624483,79625573,"NFATC1",8.4671,7.5491,0.0296,"GM12878"
"44073","chr18",79400023,79400523,"NFATC1",1.2138,100,0.0562,"GM12878"
"44074","chr18",79435574,79436329,"NFATC1",2.3771,25.3399,0.0279,"GM12878"
"44075","chr18",79405076,79405576,"NFATC1",1.8177,100,0.0842,"GM12878"
"44076","chr18",79679173,79680050,"LOC284241",18.2465,100,0.591,"GM12878"
"44077","chr18",79624483,79625573,"LOC284241",8.4671,12.2452,0.0336,"GM12878"
"44078","chr18",80032980,80034937,"LOC284241",15.1951,9.7722,0.0481,"GM12878"
"44079","chr18",79987793,79988867,"LOC284241",9.0684,9.1477,0.0269,"GM12878"
"44080","chr18",79679173,79680050,"CTDP1",18.2465,100,0.591,"GM12878"
"44081","chr18",79624483,79625573,"CTDP1",8.4671,12.2454,0.0336,"GM12878"
"44082","chr18",80032980,80034937,"CTDP1",15.1951,9.7721,0.0481,"GM12878"
"44083","chr18",79987793,79988867,"CTDP1",9.0684,9.1476,0.0269,"GM12878"
"44084","chr18",79679173,79680050,"PQLC1",18.2465,8.0673,0.0626,"GM12878"
"44085","chr18",79951403,79951942,"PQLC1",2.2055,100,0.0938,"GM12878"
"44086","chr18",80032980,80034937,"PQLC1",15.1951,14.9121,0.0964,"GM12878"
"44087","chr18",79964331,79964831,"PQLC1",1.3558,53.942,0.0311,"GM12878"
"44088","chr18",80108723,80109431,"PQLC1",4.982,10.6619,0.0226,"GM12878"
"44089","chr18",79987793,79988867,"PQLC1",9.0684,19.7927,0.0764,"GM12878"
"44090","chr18",79944012,79944938,"PQLC1",2.4545,34.1796,0.0357,"GM12878"
"44091","chr18",79945709,79946209,"PQLC1",1.5977,77.0807,0.0524,"GM12878"
"44092","chr18",79962728,79963722,"PQLC1",6.822,53.8615,0.1563,"GM12878"
"44093","chr18",79949471,79950191,"PQLC1",3.2525,76.4238,0.1058,"GM12878"
"44094","chr18",79679173,79680050,"HSBP1L1",18.2465,4.433,0.0344,"GM12878"
"44095","chr18",79951403,79951942,"HSBP1L1",2.2055,55.1284,0.0517,"GM12878"
"44096","chr18",80032980,80034937,"HSBP1L1",15.1951,12.854,0.0831,"GM12878"
"44097","chr18",79964331,79964831,"HSBP1L1",1.3558,100,0.0577,"GM12878"
"44098","chr18",79987793,79988867,"HSBP1L1",9.0684,24.703,0.0953,"GM12878"
"44099","chr18",79944012,79944938,"HSBP1L1",2.4545,21.2635,0.0222,"GM12878"
"44100","chr18",79962728,79963722,"HSBP1L1",6.822,100,0.2903,"GM12878"
"44101","chr18",79949471,79950191,"HSBP1L1",3.2525,28.4243,0.0393,"GM12878"
"44102","chr18",79679173,79680050,"TXNL4A",18.2465,9.4745,0.0645,"GM12878"
"44103","chr18",80032980,80034937,"TXNL4A",15.1951,27.7622,0.1573,"GM12878"
"44104","chr18",79982679,79983179,"TXNL4A",1.0368,83.2415,0.0322,"GM12878"
"44105","chr18",80108723,80109431,"TXNL4A",4.982,11.801,0.0219,"GM12878"
"44106","chr18",79987793,79988867,"TXNL4A",9.0684,100,0.3382,"GM12878"
"44107","chr18",79962728,79963722,"TXNL4A",6.822,26.6507,0.0678,"GM12878"
"44108","chr18",79949471,79950191,"TXNL4A",3.2525,23.0038,0.0279,"GM12878"
"44109","chr18",79679173,79680050,"RBFA",18.2465,11.4353,0.0685,"GM12878"
"44110","chr18",80032980,80034937,"RBFA",15.1951,100,0.4988,"GM12878"
"44111","chr18",80108723,80109431,"RBFA",4.982,15.7718,0.0258,"GM12878"
"44112","chr18",79987793,79988867,"RBFA",9.0684,31.4736,0.0937,"GM12878"
"44113","chr18",79962728,79963722,"RBFA",6.822,15.6596,0.0351,"GM12878"
"44114","chr18",79679173,79680050,"ADNP2",18.2465,4.0616,0.0352,"GM12878"
"44115","chr18",80105307,80106079,"ADNP2",2.7073,93.7429,0.1206,"GM12878"
"44116","chr18",80032980,80034937,"ADNP2",15.1951,14.1016,0.1018,"GM12878"
"44117","chr18",80108723,80109431,"ADNP2",4.982,100,0.2368,"GM12878"
"44118","chr18",80114884,80115663,"ADNP2",1.1845,100,0.0563,"GM12878"
"44119","chr18",79987793,79988867,"ADNP2",9.0684,11.9352,0.0514,"GM12878"
"44120","chr18",80147636,80148173,"ADNP2",2.4375,18.6548,0.0216,"GM12878"
"44121","chr18",79962728,79963722,"ADNP2",6.822,9.6061,0.0311,"GM12878"
"44122","chr18",80132147,80132647,"PARD6G-AS1",1.149,36.1077,0.0247,"GM12878"
"44123","chr18",79679173,79680050,"PARD6G-AS1",18.2465,4.9798,0.0541,"GM12878"
"44124","chr18",80105307,80106079,"PARD6G-AS1",2.7073,18.3759,0.0296,"GM12878"
"44125","chr18",80202151,80202899,"PARD6G-AS1",2.8538,14.7446,0.025,"GM12878"
"44126","chr18",80032980,80034937,"PARD6G-AS1",15.1951,9.9591,0.0901,"GM12878"
"44127","chr18",80108723,80109431,"PARD6G-AS1",4.982,18.077,0.0536,"GM12878"
"44128","chr18",80154116,80154731,"PARD6G-AS1",0.8012,100,0.0477,"GM12878"
"44129","chr18",79987793,79988867,"PARD6G-AS1",9.0684,8.3562,0.0451,"GM12878"
"44130","chr18",80147636,80148173,"PARD6G-AS1",2.4375,100,0.1451,"GM12878"
"44131","chr18",79962728,79963722,"PARD6G-AS1",6.822,10.2148,0.0415,"GM12878"
"44132","chr18",80147095,80147595,"PARD6G-AS1",1.0878,100,0.0647,"GM12878"
"134743","chr18",267305,269105,"ROCK1P1",26.6334,7.0347,0.0798,"K562"
"134744","chr18",2570786,2571786,"ROCK1P1",30.0192,2.2089,0.0282,"K562"
"134745","chr18",108814,109314,"ROCK1P1",10.089,100,0.4295,"K562"
"134746","chr18",3448847,3450407,"ROCK1P1",22.8749,2.2914,0.0223,"K562"
"134747","chr18",839284,840484,"ROCK1P1",14.2383,4.1159,0.0249,"K562"
"134748","chr18",158165,159745,"ROCK1P1",24.087,9.451,0.0969,"K562"
"134749","chr18",267305,269105,"USP14",26.6334,9.7605,0.0585,"K562"
"134750","chr18",108814,109314,"USP14",10.089,17.5956,0.04,"K562"
"134751","chr18",142585,143085,"USP14",2.1155,51.9647,0.0248,"K562"
"134752","chr18",158165,159745,"USP14",24.087,100,0.5424,"K562"
"134753","chr18",271805,272305,"THOC1",1.9532,100,0.0375,"K562"
"134754","chr18",267305,269105,"THOC1",26.6334,100,0.5109,"K562"
"134755","chr18",108814,109314,"THOC1",10.089,14.4908,0.028,"K562"
"134756","chr18",255085,255625,"THOC1",2.0858,55.8563,0.0223,"K562"
"134757","chr18",158165,159745,"THOC1",24.087,10.87,0.0502,"K562"
"134758","chr18",3593487,3595787,"THOC1",84.6938,1.7288,0.0281,"K562"
"134759","chr18",650265,650785,"TYMSOS",5.4063,68.2974,0.0617,"K562"
"134760","chr18",658090,658945,"TYMSOS",15.4555,100,0.2582,"K562"
"134761","chr18",3602887,3604467,"TYMSOS",84.3481,2.1939,0.0309,"K562"
"134762","chr18",710845,712105,"TYMSOS",13.1477,13.2479,0.0291,"K562"
"134763","chr18",812076,813544,"TYMSOS",42.0886,4.6227,0.0325,"K562"
"134764","chr18",657205,657853,"TYMSOS",6.9372,100,0.1159,"K562"
"134765","chr18",3593487,3595787,"TYMSOS",84.6938,2.6095,0.0369,"K562"
"134766","chr18",650265,650785,"TYMS",5.4063,68.2974,0.0617,"K562"
"134767","chr18",658090,658945,"TYMS",15.4555,100,0.2582,"K562"
"134768","chr18",3602887,3604467,"TYMS",84.3481,2.1939,0.0309,"K562"
"134769","chr18",710845,712105,"TYMS",13.1477,13.2479,0.0291,"K562"
"134770","chr18",812076,813544,"TYMS",42.0886,4.6227,0.0325,"K562"
"134771","chr18",657205,657853,"TYMS",6.9372,100,0.1159,"K562"
"134772","chr18",3593487,3595787,"TYMS",84.6938,2.6095,0.0369,"K562"
"134773","chr18",267305,269105,"ENOSF1",26.6334,4.8385,0.0227,"K562"
"134774","chr18",658090,658945,"ENOSF1",15.4555,13.4536,0.0366,"K562"
"134775","chr18",712414,713005,"ENOSF1",2.6029,100,0.0458,"K562"
"134776","chr18",829944,830804,"ENOSF1",12.285,12.6527,0.0274,"K562"
"134777","chr18",3602887,3604467,"ENOSF1",84.3481,1.4143,0.021,"K562"
"134778","chr18",710845,712105,"ENOSF1",13.1477,100,0.2316,"K562"
"134779","chr18",774064,774564,"ENOSF1",8.6529,14.5539,0.0222,"K562"
"134780","chr18",812076,813544,"ENOSF1",42.0886,9.7518,0.0723,"K562"
"134781","chr18",839284,840484,"ENOSF1",14.2383,8.1507,0.0204,"K562"
"134782","chr18",3593487,3595787,"ENOSF1",84.6938,1.6714,0.0249,"K562"
"134783","chr18",810664,811724,"YES1",5.8665,100,0.0504,"K562"
"134784","chr18",814164,814684,"YES1",10.4043,100,0.0894,"K562"
"134785","chr18",829944,830804,"YES1",12.285,29.5953,0.0313,"K562"
"134786","chr18",812076,813544,"YES1",42.0886,100,0.3618,"K562"
"134787","chr18",816684,817184,"YES1",2.7318,100,0.0235,"K562"
"134788","chr18",839284,840484,"YES1",14.2383,18.7904,0.023,"K562"
"134789","chr18",815544,816164,"YES1",4.8381,100,0.0416,"K562"
"134790","chr18",2570786,2571786,"LINC00470",30.0192,2.7523,0.0451,"K562"
"134791","chr18",3653665,3655365,"LINC00470",32.8895,1.9782,0.0355,"K562"
"134792","chr18",3652745,3653245,"LINC00470",34.7874,1.9783,0.0375,"K562"
"134793","chr18",2302526,2303386,"LINC00470",25.6036,1.8313,0.0256,"K562"
"134794","chr18",774064,774564,"LINC00470",8.6529,5.4427,0.0257,"K562"
"134795","chr18",3604547,3606667,"LINC00470",36.9646,2.1529,0.0434,"K562"
"134796","chr18",812076,813544,"LINC00470",42.0886,1.5011,0.0345,"K562"
"134797","chr18",1406704,1407564,"LINC00470",3.8829,20.3034,0.043,"K562"
"134798","chr18",2570786,2571786,"METTL4",30.0192,100,0.3787,"K562"
"134799","chr18",2569346,2570046,"METTL4",4.6323,100,0.0584,"K562"
"134800","chr18",2302526,2303386,"METTL4",25.6036,9.0824,0.0293,"K562"
"134801","chr18",2571806,2572426,"METTL4",6.9756,100,0.088,"K562"
"134802","chr18",812076,813544,"METTL4",42.0886,3.7987,0.0202,"K562"
"134803","chr18",3246627,3247779,"METTL4",66.1386,2.9001,0.0242,"K562"
"134804","chr18",2570786,2571786,"NDC80",30.0192,100,0.3787,"K562"
"134805","chr18",2569346,2570046,"NDC80",4.6323,100,0.0584,"K562"
"134806","chr18",2302526,2303386,"NDC80",25.6036,9.0824,0.0293,"K562"
"134807","chr18",2571806,2572426,"NDC80",6.9756,100,0.088,"K562"
"134808","chr18",812076,813544,"NDC80",42.0886,3.7987,0.0202,"K562"
"134809","chr18",3246627,3247779,"NDC80",66.1386,2.9001,0.0242,"K562"
"134810","chr18",2570786,2571786,"SMCHD1",30.0192,6.9809,0.0389,"K562"
"134811","chr18",2659266,2659766,"SMCHD1",2.2423,100,0.0416,"K562"
"134812","chr18",2654226,2654786,"SMCHD1",2.408,54.3693,0.0243,"K562"
"134813","chr18",2654886,2656136,"SMCHD1",12.4898,100,0.2318,"K562"
"134814","chr18",3602887,3604467,"SMCHD1",84.3481,1.2748,0.02,"K562"
"134815","chr18",2656666,2657506,"SMCHD1",5.1026,100,0.0947,"K562"
"134816","chr18",3246627,3247779,"SMCHD1",66.1386,3.2853,0.0403,"K562"
"134817","chr18",2658086,2658606,"SMCHD1",3.3062,100,0.0613,"K562"
"134818","chr18",2846007,2847279,"EMILIN2",1.8021,100,0.0342,"K562"
"134819","chr18",2570786,2571786,"EMILIN2",30.0192,3.9775,0.0227,"K562"
"134820","chr18",3623906,3625906,"EMILIN2",57.2995,2.2974,0.025,"K562"
"134821","chr18",2855627,2856187,"EMILIN2",3.2384,47.5488,0.0292,"K562"
"134822","chr18",2848887,2849387,"EMILIN2",1.5096,100,0.0287,"K562"
"134823","chr18",2854047,2854547,"EMILIN2",14.2061,83.9916,0.2265,"K562"
"134824","chr18",3246627,3247779,"EMILIN2",66.1386,7.5327,0.0946,"K562"
"134825","chr18",3593487,3595787,"EMILIN2",84.6938,2.1749,0.035,"K562"
"134826","chr18",3038347,3039387,"LPIN2",12.0135,26.2951,0.0427,"K562"
"134827","chr18",3015087,3015687,"LPIN2",3.2532,100,0.044,"K562"
"134828","chr18",3623906,3625906,"LPIN2",57.2995,2.9399,0.0228,"K562"
"134829","chr18",3029107,3030047,"LPIN2",3.8084,39.7898,0.0205,"K562"
"134830","chr18",3013247,3013747,"LPIN2",6.0691,100,0.0821,"K562"
"134831","chr18",3602887,3604467,"LPIN2",84.3481,4.3254,0.0493,"K562"
"134832","chr18",3011697,3012867,"LPIN2",4.1861,100,0.0566,"K562"
"134833","chr18",2994567,2995067,"LPIN2",8.7256,33.0784,0.039,"K562"
"134834","chr18",3037307,3037807,"LPIN2",13.9107,26.2951,0.0495,"K562"
"134835","chr18",3246627,3247779,"LPIN2",66.1386,10.9008,0.0975,"K562"
"134836","chr18",2995187,2995927,"LPIN2",5.6348,37.5761,0.0286,"K562"
"134837","chr18",3245947,3246467,"LPIN2",13.8053,10.9008,0.0204,"K562"
"134838","chr18",3623906,3625906,"MYL12A",57.2995,6.4719,0.0206,"K562"
"134839","chr18",3602887,3604467,"MYL12A",84.3481,10.3334,0.0484,"K562"
"134840","chr18",3261307,3262387,"MYL12A",16.7932,46.4398,0.0433,"K562"
"134841","chr18",3248487,3249027,"MYL12A",4.0603,100,0.0225,"K562"
"134842","chr18",3246627,3247779,"MYL12A",66.1386,100,0.367,"K562"
"134843","chr18",3245947,3246467,"MYL12A",13.8053,100,0.0766,"K562"
"134844","chr18",3593487,3595787,"MYL12A",84.6938,5.1348,0.0241,"K562"
"134845","chr18",3623906,3625906,"MYL12B",57.2995,6.0909,0.0253,"K562"
"134846","chr18",3653665,3655365,"MYL12B",32.8895,11.5094,0.0275,"K562"
"134847","chr18",3262468,3263287,"MYL12B",6.0855,100,0.0441,"K562"
"134848","chr18",3652745,3653245,"MYL12B",34.7874,11.5094,0.029,"K562"
