"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"5417","YIF1B","GH19F038276","chr19",38276618,38279171,0.71,11.85
"5418","KCNK6","GH19F038276","chr19",38276618,38279171,0.71,11.84
"5419","CATSPERG","GH19F038276","chr19",38276618,38279171,0.71,11.41
"5420","YJEFN3","GH19F019399","chr19",19399402,19400600,0.25,4.86
"5421","GATAD2A","GH19F019399","chr19",19399402,19400600,0.25,0.36
"5422","CCDC9","GH19F046529","chr19",46529002,46531083,0.63,11.26
"5423","ZC3H4","GH19F046529","chr19",46529002,46531083,0.63,10.13
"5424","FPR1","GH19F051741","chr19",51740439,51740621,0.96,16.95
"5425","FPR2","GH19F051741","chr19",51740439,51740621,0.96,15.75
"5426","SIGLEC10","GH19F051741","chr19",51740439,51740621,0.96,7.92
"5427","ZNF350","GH19F051741","chr19",51740439,51740621,0.96,7.29
"5428","HAS1","GH19F051741","chr19",51740439,51740621,0.96,0.34
"5429","PDE4C","GH19F018103","chr19",18103505,18105399,0.63,8.35
"5430","IL12RB1","GH19F018103","chr19",18103505,18105399,0.63,6.97
"5431","EXOSC5","GH19F041440","chr19",41440960,41444471,0.65,13.55
"5432","B3GNT8","GH19F041440","chr19",41440960,41444471,0.65,9.24
"5433","B9D2","GH19F041440","chr19",41440960,41444471,0.65,5.18
"5434","TMEM91","GH19F041440","chr19",41440960,41444471,0.65,4.32
"5435","ERICH4","GH19F041440","chr19",41440960,41444471,0.65,0.76
"5436","SLC44A2","GH19F010736","chr19",10736602,10746581,1.18,18.12
"5437","SMARCA4","GH19F010736","chr19",10736602,10746581,1.18,7.68
"5438","IRF3","GH19F049671","chr19",49671648,49673073,0.25,7.3
"5439","PRMT1","GH19F049671","chr19",49671648,49673073,0.25,0.76
"5440","CLC","GH19F039695","chr19",39695841,39695990,0.25,11.63
"5441","EID2B","GH19F039695","chr19",39695841,39695990,0.25,10.4
"5442","EID2","GH19F039695","chr19",39695841,39695990,0.25,10.11
"5443","PAK4","GH19F039130","chr19",39130202,39134563,0.9,19.29
"5444","LGALS14","GH19F039130","chr19",39130202,39134563,0.9,16.17
"5445","FBL","GH19F039130","chr19",39130202,39134563,0.9,14.12
"5446","LGALS13","GH19F039130","chr19",39130202,39134563,0.9,10.07
"5447","RPS16","GH19F039130","chr19",39130202,39134563,0.9,9.72
"5448","EID2B","GH19F039130","chr19",39130202,39134563,0.9,8.93
"5449","ZNF383","GH19F036915","chr19",36915679,36917589,0.82,86.53
"5450","ZNF345","GH19F036915","chr19",36915679,36917589,0.82,73.76
"5451","ZNF850","GH19F036915","chr19",36915679,36917589,0.82,68.14
"5452","ZNF793","GH19F036915","chr19",36915679,36917589,0.82,52.72
"5453","ZNF585A","GH19F036915","chr19",36915679,36917589,0.82,49.77
"5454","ZNF568","GH19F036915","chr19",36915679,36917589,0.82,48.66
"5455","ZNF607","GH19F036915","chr19",36915679,36917589,0.82,48.2
"5456","ZNF529","GH19F036915","chr19",36915679,36917589,0.82,48.15
"5457","ZNF567","GH19F036915","chr19",36915679,36917589,0.82,47.68
"5458","ZNF461","GH19F036915","chr19",36915679,36917589,0.82,45.68
"5459","ZFP82","GH19F036915","chr19",36915679,36917589,0.82,43.22
"5460","ZNF420","GH19F036915","chr19",36915679,36917589,0.82,40.6
"5461","ZNF573","GH19F036915","chr19",36915679,36917589,0.82,34.06
"5462","ZNF790","GH19F036915","chr19",36915679,36917589,0.82,24.83
"5463","ZNF571","GH19F036915","chr19",36915679,36917589,0.82,24.46
"5464","ZNF260","GH19F036915","chr19",36915679,36917589,0.82,15.6
"5465","ZFP14","GH19F036915","chr19",36915679,36917589,0.82,15.14
"5466","ZNF569","GH19F036915","chr19",36915679,36917589,0.82,14.07
"5467","LRFN3","GH19F036915","chr19",36915679,36917589,0.82,10.9
"5468","ZNF565","GH19F036915","chr19",36915679,36917589,0.82,10.75
"5469","ZNF829","GH19F036915","chr19",36915679,36917589,0.82,10.51
"5470","ZNF146","GH19F036915","chr19",36915679,36917589,0.82,9.94
"5471","ZNF570","GH19F036915","chr19",36915679,36917589,0.82,9.75
"5472","ZNF382","GH19F036915","chr19",36915679,36917589,0.82,2.91
"5473","ZNF585B","GH19F036915","chr19",36915679,36917589,0.82,2.24
"5474","ZNF566","GH19F036915","chr19",36915679,36917589,0.82,1.86
"5475","ZNF527","GH19F036915","chr19",36915679,36917589,0.82,1.25
"5476","ZNF573","GH19F038583","chr19",38583475,38584200,0.92,32.26
"5477","ZNF571","GH19F038583","chr19",38583475,38584200,0.92,21.6
"5478","RPS16","GH19F038583","chr19",38583475,38584200,0.92,19.45
"5479","ZNF607","GH19F038583","chr19",38583475,38584200,0.92,11.92
"5480","SARS2","GH19F038583","chr19",38583475,38584200,0.92,10.82
"5481","FBXO17","GH19F038583","chr19",38583475,38584200,0.92,10.82
"5482","ACTN4","GH19F038583","chr19",38583475,38584200,0.92,10.27
"5483","EID2B","GH19F038583","chr19",38583475,38584200,0.92,10.09
"5484","CATSPERG","GH19F038583","chr19",38583475,38584200,0.92,9.21
"5485","LGALS7B","GH19F038583","chr19",38583475,38584200,0.92,4.67
"5486","SYCN","GH19F038583","chr19",38583475,38584200,0.92,4.57
"5487","AP1M1","GH19F016154","chr19",16154091,16154220,0.65,6.02
"5488","CIB3","GH19F016154","chr19",16154091,16154220,0.65,0.34
"5489","OR7C1","GH19F014890","chr19",14890769,14890918,0.52,11.07
"5490","OR7A5","GH19F014890","chr19",14890769,14890918,0.52,5.7
"5491","CDKN2D","GH19F010646","chr19",10646601,10647400,0.74,12.37
"5492","KRI1","GH19F010646","chr19",10646601,10647400,0.74,12.37
"5493","SLC44A2","GH19F010646","chr19",10646601,10647400,0.74,0.24
"5494","SUPT5H","GH19F039795","chr19",39795161,39795290,1.07,11.26
"5495","COQ8B","GH19F039795","chr19",39795161,39795290,1.07,10.09
"5496","LEUTX","GH19F039795","chr19",39795161,39795290,1.07,0.34
"5497","RDH8","GH19F010244","chr19",10244438,10244574,0.56,9.66
"5498","COL5A3","GH19F010244","chr19",10244438,10244574,0.56,9.66
"5499","MRPL4","GH19F010244","chr19",10244438,10244574,0.56,0.4
"5500","S1PR2","GH19F010244","chr19",10244438,10244574,0.56,0.36
"5501","ZNF302","GH19F034633","chr19",34633535,34634402,0.65,6.21
"5502","SLC7A10","GH19F033236","chr19",33235600,33235801,0.38,0.4
"5503","WDR83OS","GH19F012675","chr19",12675325,12677234,0.76,9.51
"5504","ZNF763","GH19F012675","chr19",12675325,12677234,0.76,4.29
"5505","DHPS","GH19F012675","chr19",12675325,12677234,0.76,0.4
"5506","LYPD3","GH19F043432","chr19",43432989,43433400,0.96,0.27
"5507","ZNF607","GH19F037920","chr19",37920239,37921774,1.04,14.18
"5508","ZFP30","GH19F037920","chr19",37920239,37921774,1.04,9.57
"5509","SIPA1L3","GH19F037920","chr19",37920239,37921774,1.04,0.36
"5510","PTPRS","GH19F005357","chr19",5357349,5357652,0.74,0.34
"5511","IRF2BP1","GH19F045498","chr19",45498463,45500073,0.25,12.22
"5512","ZNF180","GH19F045498","chr19",45498463,45500073,0.25,12.15
"5513","QPCTL","GH19F045498","chr19",45498463,45500073,0.25,10.62
"5514","PPM1N","GH19F045498","chr19",45498463,45500073,0.25,7
"5515","RTN2","GH19F045498","chr19",45498463,45500073,0.25,0.76
"5516","FGF22","GH19F000437","chr19",437457,437640,0.4,4.53
"5517","HCN2","GH19F000437","chr19",437457,437640,0.4,3.32
"5518","PALM","GH19F000437","chr19",437457,437640,0.4,2.27
"5519","SHC2","GH19F000437","chr19",437457,437640,0.4,1.95
"5520","LRRC4B","GH19F051421","chr19",51421201,51422520,1.18,9.84
"5521","SIGLEC10","GH19F051421","chr19",51421201,51422520,1.18,0.76
"5522","ZNF490","GH19F012574","chr19",12574001,12574799,0.84,16.79
"5523","MAN2B1","GH19F012574","chr19",12574001,12574799,0.84,12.27
"5524","WDR83","GH19F012574","chr19",12574001,12574799,0.84,11.69
"5525","WDR83OS","GH19F012574","chr19",12574001,12574799,0.84,11.69
"5526","ZNF433","GH19F012574","chr19",12574001,12574799,0.84,9.64
"5527","ADAMTS10","GH19F008591","chr19",8591822,8593307,0.25,0.34
"5528","SNRPA","GH19F040567","chr19",40567469,40568630,0.46,33.14
"5529","FBL","GH19F040567","chr19",40567469,40568630,0.46,14.4
"5530","CCDC97","GH19F040567","chr19",40567469,40568630,0.46,12.76
"5531","ITPKC","GH19F040567","chr19",40567469,40568630,0.46,12.17
"5532","PSMC4","GH19F040567","chr19",40567469,40568630,0.46,10.05
"5533","NUMBL","GH19F040567","chr19",40567469,40568630,0.46,9.99
"5534","LTBP4","GH19F040567","chr19",40567469,40568630,0.46,5.31
"5535","CXCL17","GH19F042447","chr19",42447209,42447358,0.59,0.76
"5536","VAV1","GH19F006667","chr19",6667055,6670924,1.01,8.41
"5537","TNFSF14","GH19F006667","chr19",6667055,6670924,1.01,7.15
"5538","DENND1C","GH19F006667","chr19",6667055,6670924,1.01,6.76
"5539","ADGRE1","GH19F006667","chr19",6667055,6670924,1.01,2.86
"5540","ZNF557","GH19F006667","chr19",6667055,6670924,1.01,2.61
"5541","GPR108","GH19F006667","chr19",6667055,6670924,1.01,1.64
"5542","INSR","GH19F007333","chr19",7333001,7334201,1.27,0.25
"5543","KLK5","GH19F050951","chr19",50951624,50953430,0.25,6.87
"5544","KLK10","GH19F050951","chr19",50951624,50953430,0.25,4.77
"5545","DOHH","GH19F003502","chr19",3502563,3503306,1,13.13
"5546","TLE2","GH19F003502","chr19",3502563,3503306,1,3.41
"5547","FZR1","GH19F003502","chr19",3502563,3503306,1,2.23
"5548","S1PR4","GH19F003502","chr19",3502563,3503306,1,1.3
"5549","TNFSF9","GH19F006551","chr19",6551402,6552599,1.23,0.31
"5550","CACTIN","GH19F004129","chr19",4129966,4132360,0.96,24.81
"5551","CREB3L3","GH19F004129","chr19",4129966,4132360,0.96,12.47
"5552","ANKRD24","GH19F004129","chr19",4129966,4132360,0.96,12.37
"5553","SIRT6","GH19F004129","chr19",4129966,4132360,0.96,12.37
"5554","APBA3","GH19F004129","chr19",4129966,4132360,0.96,11.58
"5555","EEF2","GH19F004129","chr19",4129966,4132360,0.96,11.23
"5556","TMIGD2","GH19F004129","chr19",4129966,4132360,0.96,10.08
"5557","FSD1","GH19F004129","chr19",4129966,4132360,0.96,10.08
"5558","MAP2K2","GH19F004129","chr19",4129966,4132360,0.96,8.1
"5559","LRG1","GH19F004129","chr19",4129966,4132360,0.96,4.44
"5560","NUMBL","GH19F040596","chr19",40596673,40606718,1.29,29.45
"5561","SHKBP1","GH19F040596","chr19",40596673,40606718,1.29,23.8
"5562","SNRPA","GH19F040596","chr19",40596673,40606718,1.29,21.25
"5563","LGALS14","GH19F040596","chr19",40596673,40606718,1.29,16.16
"5564","ZNF546","GH19F040596","chr19",40596673,40606718,1.29,11.37
"5565","LGALS13","GH19F040596","chr19",40596673,40606718,1.29,10.06
"5566","PSMC4","GH19F040596","chr19",40596673,40606718,1.29,10
"5567","LTBP4","GH19F040596","chr19",40596673,40606718,1.29,8.35
"5568","SERTAD1","GH19F040596","chr19",40596673,40606718,1.29,4.02
"5569","COQ8B","GH19F040596","chr19",40596673,40606718,1.29,2.39
"5570","EGLN2","GH19F040596","chr19",40596673,40606718,1.29,1.33
"5571","ITPKC","GH19F040596","chr19",40596673,40606718,1.29,1.32
"5572","C19orf54","GH19F040596","chr19",40596673,40606718,1.29,1.21
"5573","CYP2F1","GH19F041003","chr19",41003082,41004515,0.46,11.41
"5574","CYP2B6","GH19F041003","chr19",41003082,41004515,0.46,5.54
"5575","TMC4","GH19F054136","chr19",54136079,54140272,0.25,36.08
"5576","ZNF765","GH19F054136","chr19",54136079,54140272,0.25,13.03
"5577","RPS9","GH19F054136","chr19",54136079,54140272,0.25,11.56
"5578","LENG1","GH19F054136","chr19",54136079,54140272,0.25,10.69
"5579","NDUFA3","GH19F054136","chr19",54136079,54140272,0.25,7
"5580","CNOT3","GH19F054136","chr19",54136079,54140272,0.25,0.76
"5581","DLL3","GH19F039553","chr19",39553201,39553400,0.69,11.05
"5582","TIMM50","GH19F039553","chr19",39553201,39553400,0.69,10.43
"5583","PLEKHG2","GH19F039553","chr19",39553201,39553400,0.69,9.89
"5584","ZFP36","GH19F039553","chr19",39553201,39553400,0.69,9.89
"5585","CCNE1","GH19F029849","chr19",29849134,29849283,0.73,0.25
"5586","CCDC9","GH19F047105","chr19",47105710,47114883,0.97,40.8
"5587","ZC3H4","GH19F047105","chr19",47105710,47114883,0.97,37.62
"5588","C5AR2","GH19F047105","chr19",47105710,47114883,0.97,32.06
"5589","PRKD2","GH19F047105","chr19",47105710,47114883,0.97,25.22
"5590","DHX34","GH19F047105","chr19",47105710,47114883,0.97,19.12
"5591","ELSPBP1","GH19F047105","chr19",47105710,47114883,0.97,16.16
"5592","BSPH1","GH19F047105","chr19",47105710,47114883,0.97,13.44
"5593","TPRX1","GH19F047105","chr19",47105710,47114883,0.97,12.36
"5594","SLC1A5","GH19F047105","chr19",47105710,47114883,0.97,11.98
"5595","TMEM160","GH19F047105","chr19",47105710,47114883,0.97,11.37
"5596","EHD2","GH19F047105","chr19",47105710,47114883,0.97,11.06
"5597","C5AR1","GH19F047105","chr19",47105710,47114883,0.97,10.51
"5598","BBC3","GH19F047105","chr19",47105710,47114883,0.97,6.51
"5599","NAPA","GH19F047105","chr19",47105710,47114883,0.97,6.5
"5600","SAE1","GH19F047105","chr19",47105710,47114883,0.97,5.51
"5601","STRN4","GH19F047105","chr19",47105710,47114883,0.97,1.58
"5602","PTGIR","GH19F047105","chr19",47105710,47114883,0.97,1.47
"5603","CD209","GH19F007713","chr19",7713802,7715443,0.94,17.01
"5604","TRAPPC5","GH19F007713","chr19",7713802,7715443,0.94,13.13
"5605","MCEMP1","GH19F007713","chr19",7713802,7715443,0.94,13.11
"5606","CAMSAP3","GH19F007713","chr19",7713802,7715443,0.94,10.86
"5607","CLEC4G","GH19F007713","chr19",7713802,7715443,0.94,7.88
"5608","FCER2","GH19F007713","chr19",7713802,7715443,0.94,6.05
"5609","XAB2","GH19F007713","chr19",7713802,7715443,0.94,5.53
"5610","PLIN3","GH19F004863","chr19",4863909,4864115,0.38,0.76
"5611","ARHGAP35","GH19F046983","chr19",46983802,46986363,1.15,16.96
"5612","TMEM160","GH19F046983","chr19",46983802,46986363,1.15,11.42
"5613","AP2S1","GH19F046983","chr19",46983802,46986363,1.15,11.36
"5614","STRN4","GH19F046983","chr19",46983802,46986363,1.15,10.41
"5615","FKRP","GH19F046983","chr19",46983802,46986363,1.15,10.41
"5616","ZC3H4","GH19F046983","chr19",46983802,46986363,1.15,7.82
"5617","C5AR1","GH19F046983","chr19",46983802,46986363,1.15,3.69
"5618","DHX34","GH19F046983","chr19",46983802,46986363,1.15,2.71
"5619","CCDC9","GH19F046983","chr19",46983802,46986363,1.15,2.03
"5620","MVB12A","GH19F017685","chr19",17685762,17688222,0.46,13.53
"5621","COLGALT1","GH19F017685","chr19",17685762,17688222,0.46,11.37
"5622","PLVAP","GH19F017685","chr19",17685762,17688222,0.46,10.06
"5623","KXD1","GH19F017685","chr19",17685762,17688222,0.46,9.98
"5624","UNC13A","GH19F017685","chr19",17685762,17688222,0.46,0.76
"5625","ZNF724","GH19F023243","chr19",23243113,23243498,0.28,0.4
"5626","ATG4D","GH19F010541","chr19",10541400,10541801,1.13,0.76
"5627","S1PR5","GH19F010541","chr19",10541400,10541801,1.13,0.31
"5628","ATP8B3","GH19F001546","chr19",1546085,1546630,1.02,11.91
"5629","REXO1","GH19F001546","chr19",1546085,1546630,1.02,11.91
"5630","TCF3","GH19F001546","chr19",1546085,1546630,1.02,11.83
"5631","REEP6","GH19F001546","chr19",1546085,1546630,1.02,11.58
"5632","PCSK4","GH19F001546","chr19",1546085,1546630,1.02,11.58
"5633","C19orf25","GH19F001546","chr19",1546085,1546630,1.02,11.56
"5634","DAZAP1","GH19F001546","chr19",1546085,1546630,1.02,10.87
"5635","GAMT","GH19F001546","chr19",1546085,1546630,1.02,10.86
"5636","PLK5","GH19F001546","chr19",1546085,1546630,1.02,0.31
"5637","RRAS","GH19F050510","chr19",50510066,50512520,0.93,12.44
"5638","ASPDH","GH19F050510","chr19",50510066,50512520,0.93,10.41
"5639","JOSD2","GH19F050510","chr19",50510066,50512520,0.93,7.15
"5640","ETFB","GH19F050510","chr19",50510066,50512520,0.93,4.87
"5641","TNFSF9","GH19F006659","chr19",6659875,6659966,0.27,1.62
"5642","TNFSF14","GH19F006659","chr19",6659875,6659966,0.27,1.59
"5643","GCDH","GH19F012951","chr19",12951569,12955472,0.59,15.42
"5644","HOOK2","GH19F012951","chr19",12951569,12955472,0.59,5.49
"5645","DNASE2","GH19F012951","chr19",12951569,12955472,0.59,4.49
"5646","GADD45GIP1","GH19F012951","chr19",12951569,12955472,0.59,0.76
"5647","RAD23A","GH19F012951","chr19",12951569,12955472,0.59,0.4
"5648","RPS19","GH19F041893","chr19",41893956,41895362,0.71,12.49
"5649","ARHGEF1","GH19F041893","chr19",41893956,41895362,0.71,0.36
"5650","ZNF730","GH19F023070","chr19",23070986,23071573,0.25,4.49
"5651","CAPS","GH19F005877","chr19",5877723,5878526,0.25,7.46
"5652","FUT5","GH19F005877","chr19",5877723,5878526,0.25,0.4
"5653","CADM4","GH19F043639","chr19",43639849,43639938,0.25,0.76
"5654","FCGBP","GH19F039958","chr19",39958001,39958400,0.25,12.3
"5655","FBL","GH19F039958","chr19",39958001,39958400,0.25,10.86
"5656","SNRPA","GH19F039958","chr19",39958001,39958400,0.25,10.43
"5657","PSMC4","GH19F039958","chr19",39958001,39958400,0.25,10.34
"5658","ZNF780A","GH19F039958","chr19",39958001,39958400,0.25,4.52
"5659","PRR12","GH19F050514","chr19",50513982,50514679,0.84,12.64
"5660","ASPDH","GH19F050514","chr19",50513982,50514679,0.84,10.84
"5661","NUP62","GH19F050514","chr19",50513982,50514679,0.84,10.4
"5662","JOSD2","GH19F050514","chr19",50513982,50514679,0.84,0.76
"5663","B9D2","GH19F041356","chr19",41356905,41357954,1.02,9.17
"5664","TGFB1","GH19F041356","chr19",41356905,41357954,1.02,0.76
"5665","SHISA7","GH19F055421","chr19",55421201,55421800,1.08,17.59
"5666","ISOC2","GH19F055421","chr19",55421201,55421800,1.08,13.03
"5667","ZNF628","GH19F055421","chr19",55421201,55421800,1.08,13
"5668","TMEM238","GH19F055421","chr19",55421201,55421800,1.08,11.94
"5669","RPL28","GH19F055421","chr19",55421201,55421800,1.08,11.94
"5670","BRSK1","GH19F055421","chr19",55421201,55421800,1.08,11.66
"5671","TMEM190","GH19F055421","chr19",55421201,55421800,1.08,11.56
"5672","TNNT1","GH19F055421","chr19",55421201,55421800,1.08,11.44
"5673","HSPBP1","GH19F055421","chr19",55421201,55421800,1.08,11.2
"5674","PPP6R1","GH19F055421","chr19",55421201,55421800,1.08,11.18
"5675","RASAL3","GH19F015466","chr19",15466007,15467858,1.12,14.74
"5676","ZNF568","GH19F036962","chr19",36962336,36965043,0.38,21.34
"5677","ZNF585B","GH19F036962","chr19",36962336,36965043,0.38,15.8
"5678","ZNF527","GH19F036962","chr19",36962336,36965043,0.38,9.51
"5679","ZNF420","GH19F036962","chr19",36962336,36965043,0.38,0.24
"5680","LGALS14","GH19F039199","chr19",39198719,39200791,0.52,16.17
"5681","LGALS13","GH19F039199","chr19",39198719,39200791,0.52,10.08
"5682","NCCRP1","GH19F039199","chr19",39198719,39200791,0.52,8.96
"5683","SYCN","GH19F039199","chr19",39198719,39200791,0.52,0.76
"5684","IRF2BP1","GH19F046200","chr19",46200640,46204661,0.9,12.28
"5685","ZC3H4","GH19F046200","chr19",46200640,46204661,0.9,12.17
"5686","IGFL1","GH19F046200","chr19",46200640,46204661,0.9,12.06
"5687","QPCTL","GH19F046200","chr19",46200640,46204661,0.9,11.37
"5688","IGFL2","GH19F046200","chr19",46200640,46204661,0.9,11.29
"5689","HIF3A","GH19F046200","chr19",46200640,46204661,0.9,10.98
"5690","GNA15","GH19F003163","chr19",3162523,3162672,0.25,39.4
"5691","GNA11","GH19F003163","chr19",3162523,3162672,0.25,12.02
"5692","KMT2B","GH19F035879","chr19",35879401,35880201,0.5,30.44
"5693","ZNF850","GH19F035879","chr19",35879401,35880201,0.5,30.34
"5694","ZNF345","GH19F035879","chr19",35879401,35880201,0.5,29.76
"5695","ZNF792","GH19F035879","chr19",35879401,35880201,0.5,22.88
"5696","HAUS5","GH19F035879","chr19",35879401,35880201,0.5,20.55
"5697","RBM42","GH19F035879","chr19",35879401,35880201,0.5,13.41
"5698","ZFP82","GH19F035879","chr19",35879401,35880201,0.5,13.15
"5699","ZNF567","GH19F035879","chr19",35879401,35880201,0.5,12.64
"5700","ZNF529","GH19F035879","chr19",35879401,35880201,0.5,12.5
"5701","ZNF461","GH19F035879","chr19",35879401,35880201,0.5,12.44
"5702","ALKBH6","GH19F035879","chr19",35879401,35880201,0.5,11.87
"5703","ZFP14","GH19F035879","chr19",35879401,35880201,0.5,10.17
"5704","APLP1","GH19F035879","chr19",35879401,35880201,0.5,9.74
"5705","NPHS1","GH19F035879","chr19",35879401,35880201,0.5,0.36
"5706","MYDGF","GH19F004692","chr19",4692233,4698010,0.63,8.44
"5707","GCDH","GH19F012936","chr19",12936207,12942056,0.97,16.63
"5708","WDR83OS","GH19F012936","chr19",12936207,12942056,0.97,12.74
"5709","SYCE2","GH19F012936","chr19",12936207,12942056,0.97,12.32
"5710","CCDC130","GH19F012936","chr19",12936207,12942056,0.97,12.3
"5711","ZNF136","GH19F012936","chr19",12936207,12942056,0.97,12.23
"5712","LYL1","GH19F012936","chr19",12936207,12942056,0.97,11.91
"5713","ZNF799","GH19F012936","chr19",12936207,12942056,0.97,11.9
"5714","ZNF564","GH19F012936","chr19",12936207,12942056,0.97,11.82
"5715","TRMT1","GH19F012936","chr19",12936207,12942056,0.97,10.63
"5716","ZNF791","GH19F012936","chr19",12936207,12942056,0.97,10.48
"5717","ZNF44","GH19F012936","chr19",12936207,12942056,0.97,10.2
"5718","WDR83","GH19F012936","chr19",12936207,12942056,0.97,9.68
"5719","CALR","GH19F012936","chr19",12936207,12942056,0.97,5.49
"5720","MAN2B1","GH19F012936","chr19",12936207,12942056,0.97,1.24
"5721","ZNF135","GH19F058091","chr19",58091307,58092317,0.25,11.94
"5722","ZSCAN18","GH19F058091","chr19",58091307,58092317,0.25,11.83
"5723","ZNF606","GH19F058091","chr19",58091307,58092317,0.25,11.29
"5724","ZNF256","GH19F058091","chr19",58091307,58092317,0.25,10.96
"5725","ZNF329","GH19F058091","chr19",58091307,58092317,0.25,10.94
"5726","ZNF776","GH19F057841","chr19",57841433,57841582,0.25,11.59
"5727","ZNF586","GH19F057841","chr19",57841433,57841582,0.25,11.37
"5728","ZNF154","GH19F057841","chr19",57841433,57841582,0.25,10.46
"5729","ZNF417","GH19F057841","chr19",57841433,57841582,0.25,10.33
"5730","ZNF329","GH19F057841","chr19",57841433,57841582,0.25,9.84
"5731","ZNF749","GH19F057841","chr19",57841433,57841582,0.25,9.74
"5732","VN1R1","GH19F057841","chr19",57841433,57841582,0.25,8.73
"5733","TSHZ3","GH19F031347","chr19",31347574,31353083,0.74,6.27
"5734","TMC4","GH19F054172","chr19",54172428,54173836,0.76,53.64
"5735","LENG1","GH19F054172","chr19",54172428,54173836,0.76,0.36
"5736","SIGLEC12","GH19F051474","chr19",51474335,51476103,0.25,6.33
"5737","CEACAM18","GH19F051474","chr19",51474335,51476103,0.25,0.76
"5738","C19orf48","GH19F050794","chr19",50794200,50795201,0.92,20.45
"5739","NUP62","GH19F050794","chr19",50794200,50795201,0.92,12.13
"5740","NR1H2","GH19F050794","chr19",50794200,50795201,0.92,10.79
"5741","AKT1S1","GH19F050794","chr19",50794200,50795201,0.92,10.22
"5742","POLD1","GH19F050794","chr19",50794200,50795201,0.92,10.11
"5743","STAP2","GH19F004298","chr19",4298406,4299554,0.59,12.94
"5744","TMIGD2","GH19F004298","chr19",4298406,4299554,0.59,0.76
"5745","SHD","GH19F004298","chr19",4298406,4299554,0.59,0.31
"5746","TEAD2","GH19F050147","chr19",50147386,50148873,0.63,23.52
"5747","RRAS","GH19F050147","chr19",50147386,50148873,0.63,12.44
"5748","ZNF473","GH19F050147","chr19",50147386,50148873,0.63,7.21
"5749","MYH14","GH19F050147","chr19",50147386,50148873,0.63,5.91
"5750","GMIP","GH19F018736","chr19",18736529,18744213,1.39,10.75
"5751","LPAR2","GH19F018736","chr19",18736529,18744213,1.39,10.19
"5752","COMP","GH19F018736","chr19",18736529,18744213,1.39,7.05
"5753","CRLF1","GH19F018736","chr19",18736529,18744213,1.39,5.9
"5754","KXD1","GH19F018736","chr19",18736529,18744213,1.39,4.27
"5755","GDF1","GH19F018736","chr19",18736529,18744213,1.39,1.55
"5756","GDF15","GH19F018736","chr19",18736529,18744213,1.39,1.23
"5757","SAFB","GH19F004719","chr19",4719392,4720796,0.25,42.95
"5758","APBA3","GH19F004719","chr19",4719392,4720796,0.25,38.56
"5759","SAFB2","GH19F004719","chr19",4719392,4720796,0.25,27.34
"5760","SH3GL1","GH19F004719","chr19",4719392,4720796,0.25,10.96
"5761","RPL36","GH19F004719","chr19",4719392,4720796,0.25,9.74
"5762","DPP9","GH19F004719","chr19",4719392,4720796,0.25,5.3
"5763","HSD11B1L","GH19F004719","chr19",4719392,4720796,0.25,4.6
"5764","SNRPA","GH19F040357","chr19",40357002,40359800,0.63,18.12
"5765","LGALS14","GH19F040357","chr19",40357002,40359800,0.63,16.16
"5766","CCDC97","GH19F040357","chr19",40357002,40359800,0.63,15.07
"5767","FBL","GH19F040357","chr19",40357002,40359800,0.63,14.12
"5768","SERTAD3","GH19F040357","chr19",40357002,40359800,0.63,12.99
"5769","LGALS13","GH19F040357","chr19",40357002,40359800,0.63,10.06
"5770","COQ8B","GH19F040357","chr19",40357002,40359800,0.63,9.92
"5771","ITPKC","GH19F040357","chr19",40357002,40359800,0.63,9.9
"5772","RPS16","GH19F040357","chr19",40357002,40359800,0.63,9.68
"5773","MAP3K10","GH19F040357","chr19",40357002,40359800,0.63,8.31
"5774","C19orf47","GH19F040357","chr19",40357002,40359800,0.63,8.01
"5775","SLC17A7","GH19F049432","chr19",49432404,49432493,0.25,0.4
"5776","PTH2","GH19F049432","chr19",49432404,49432493,0.25,0.4
"5777","ZNF708","GH19F021200","chr19",21200297,21200999,0.73,13.23
"5778","LSR","GH19F035255","chr19",35254816,35256293,0.52,18.36
"5779","MAG","GH19F035255","chr19",35254816,35256293,0.52,12.81
"5780","FAM187B","GH19F035255","chr19",35254816,35256293,0.52,12.29
"5781","FXYD3","GH19F035255","chr19",35254816,35256293,0.52,10.38
"5782","FFAR2","GH19F035255","chr19",35254816,35256293,0.52,10.11
"5783","SERTAD3","GH19F040441","chr19",40441548,40446949,1.13,37.84
"5784","EID2B","GH19F040441","chr19",40441548,40446949,1.13,26.98
"5785","LGALS14","GH19F040441","chr19",40441548,40446949,1.13,16.16
"5786","SNRPA","GH19F040441","chr19",40441548,40446949,1.13,13.66
"5787","HIPK4","GH19F040441","chr19",40441548,40446949,1.13,11.41
"5788","ZNF546","GH19F040441","chr19",40441548,40446949,1.13,11.39
"5789","FBL","GH19F040441","chr19",40441548,40446949,1.13,10.94
"5790","ITPKC","GH19F040441","chr19",40441548,40446949,1.13,10.94
"5791","C19orf47","GH19F040441","chr19",40441548,40446949,1.13,10.89
"5792","PLD3","GH19F040441","chr19",40441548,40446949,1.13,10.89
"5793","LGALS13","GH19F040441","chr19",40441548,40446949,1.13,10.06
"5794","EID2","GH19F040441","chr19",40441548,40446949,1.13,9.94
