"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"3642","C12orf65","GH12F122916","chr12",122916062,122918949,1.23,9.9
"3643","PITPNM2","GH12F122916","chr12",122916062,122918949,1.23,8.25
"3644","VPS37B","GH12F122916","chr12",122916062,122918949,1.23,0.31
"3645","OGFOD2","GH12F122916","chr12",122916062,122918949,1.23,0.2
"3646","IPO8","GH12F030725","chr12",30725513,30726496,0.71,19
"3647","RAPGEF3","GH12F047876","chr12",47876317,47877416,0.52,4.41
"3648","HDAC7","GH12F047876","chr12",47876317,47877416,0.52,0.24
"3649","WBP11","GH12F014780","chr12",14780401,14781000,0.88,12.54
"3650","ART4","GH12F014780","chr12",14780401,14781000,0.88,10.59
"3651","C12orf60","GH12F014780","chr12",14780401,14781000,0.88,10.28
"3652","SMCO3","GH12F014780","chr12",14780401,14781000,0.88,9.97
"3653","PDE6H","GH12F014780","chr12",14780401,14781000,0.88,8.92
"3654","GTSF1","GH12F054439","chr12",54439202,54440306,0.71,29.88
"3655","ITGA5","GH12F054439","chr12",54439202,54440306,0.71,12.22
"3656","ZNF385A","GH12F054439","chr12",54439202,54440306,0.71,11.83
"3657","GPR84","GH12F054439","chr12",54439202,54440306,0.71,11.14
"3658","NCKAP1L","GH12F054439","chr12",54439202,54440306,0.71,10.94
"3659","COPZ1","GH12F054439","chr12",54439202,54440306,0.71,9.79
"3660","GUCY2C","GH12F014219","chr12",14219136,14219823,0.69,9.45
"3661","KRT7","GH12F052176","chr12",52176931,52176986,0.62,10.88
"3662","KRT81","GH12F052176","chr12",52176931,52176986,0.62,10.81
"3663","KRT83","GH12F052176","chr12",52176931,52176986,0.62,10.66
"3664","ANAPC5","GH12F121636","chr12",121636602,121638711,0.5,12.41
"3665","ZCCHC8","GH12F121636","chr12",121636602,121638711,0.5,12.32
"3666","KNTC1","GH12F121636","chr12",121636602,121638711,0.5,10.62
"3667","ORAI1","GH12F121636","chr12",121636602,121638711,0.5,6.84
"3668","DDX47","GH12F012464","chr12",12464396,12470682,1.34,17.28
"3669","DUSP16","GH12F012464","chr12",12464396,12470682,1.34,11.28
"3670","BORCS5","GH12F012464","chr12",12464396,12470682,1.34,10.72
"3671","SLC38A4","GH12F046914","chr12",46914698,46916458,0.56,15.48
"3672","NR4A1","GH12F052029","chr12",52029317,52030424,1.27,0.4
"3673","CLEC4C","GH12F007757","chr12",7757816,7759307,0.87,9.77
"3674","NANOGNB","GH12F007757","chr12",7757816,7759307,0.87,0.4
"3675","KRR1","GH12F075559","chr12",75559696,75560970,0.25,5.6
"3676","SART3","GH12F107843","chr12",107843329,107845107,1.14,16.54
"3677","PWP1","GH12F107843","chr12",107843329,107845107,1.14,12.85
"3678","PRDM4","GH12F107843","chr12",107843329,107845107,1.14,10.12
"3679","MTERF2","GH12F107843","chr12",107843329,107845107,1.14,9.92
"3680","CRY1","GH12F107843","chr12",107843329,107845107,1.14,9.91
"3681","FBRSL1","GH12F132449","chr12",132449281,132451736,0.98,4.7
"3682","PTHLH","GH12F027974","chr12",27974801,27976200,1.01,8.89
"3683","MANSC4","GH12F027974","chr12",27974801,27976200,1.01,1.31
"3684","ITPR2","GH12F026768","chr12",26768553,26771461,1.01,7.41
"3685","SUDS3","GH12F118363","chr12",118363402,118365599,0.52,7.78
"3686","TAOK3","GH12F118363","chr12",118363402,118365599,0.52,0.4
"3687","USP15","GH12F062655","chr12",62655481,62657557,0.25,4.15
"3688","USP15","GH12F062214","chr12",62214002,62217599,1.27,13.75
"3689","RAPGEF3","GH12F047714","chr12",47714918,47716467,1.02,21.78
"3690","SLC48A1","GH12F047714","chr12",47714918,47716467,1.02,12.55
"3691","HDAC7","GH12F047714","chr12",47714918,47716467,1.02,11.7
"3692","TMEM106C","GH12F047714","chr12",47714918,47716467,1.02,9.57
"3693","ENDOU","GH12F047714","chr12",47714918,47716467,1.02,0.4
"3694","CNOT2","GH12F070240","chr12",70240232,70240616,0.56,4.47
"3695","KCNMB4","GH12F070240","chr12",70240232,70240616,0.56,2.82
"3696","RAB3IP","GH12F070240","chr12",70240232,70240616,0.56,2.05
"3697","C12orf74","GH12F092764","chr12",92764761,92765123,0.74,10.57
"3698","PLEKHG7","GH12F092764","chr12",92764761,92765123,0.74,0.24
"3699","DDX47","GH12F012580","chr12",12580930,12588518,1.11,74.42
"3700","GPR19","GH12F012580","chr12",12580930,12588518,1.11,20.11
"3701","DUSP16","GH12F012580","chr12",12580930,12588518,1.11,12.76
"3702","LRP6","GH12F012580","chr12",12580930,12588518,1.11,11.15
"3703","CDKN1B","GH12F012580","chr12",12580930,12588518,1.11,10.33
"3704","ARID2","GH12F045774","chr12",45774401,45775400,0.52,0.23
"3705","SLC2A13","GH12F040014","chr12",40014287,40018397,1.06,11.8
"3706","LRRK2","GH12F040014","chr12",40014287,40018397,1.06,5.66
"3707","NOP2","GH12F006078","chr12",6078200,6079001,0.38,4.9
"3708","KRR1","GH12F075947","chr12",75947401,75947600,0.46,13.28
"3709","PHLDA1","GH12F075947","chr12",75947401,75947600,0.46,10.79
"3710","ITPR2","GH12F026369","chr12",26369191,26370335,0.97,1.17
"3711","IKZF4","GH12F056437","chr12",56437730,56437975,0.27,2.25
"3712","TIMELESS","GH12F056437","chr12",56437730,56437975,0.27,0.36
"3713","ADGRD1","GH12F130925","chr12",130925756,130925905,0.25,0.29
"3714","CUX2","GH12F111170","chr12",111170002,111171200,1.13,10.66
"3715","PHLDA1","GH12F076017","chr12",76017602,76035560,1.06,5.28
"3716","TMCC3","GH12F094871","chr12",94871705,94874410,1.22,4.46
"3717","MIP","GH12F056477","chr12",56477057,56477166,0.38,0.4
"3718","GLS2","GH12F056477","chr12",56477057,56477166,0.38,0.36
"3719","RFLNA","GH12F124173","chr12",124173448,124175465,0.84,11.3
"3720","MED21","GH12F027242","chr12",27242533,27247005,0.25,13.98
"3721","TM7SF3","GH12F027242","chr12",27242533,27247005,0.25,10.52
"3722","C12orf71","GH12F027242","chr12",27242533,27247005,0.25,6.23
"3723","STK38L","GH12F027242","chr12",27242533,27247005,0.25,0.76
"3724","DYRK2","GH12F067628","chr12",67628483,67632750,1.25,4.54
"3725","GNPTAB","GH12F101924","chr12",101924313,101928799,1.2,10.13
"3726","IGF1","GH12F101924","chr12",101924313,101928799,1.2,9.84
"3727","SYCP3","GH12F101924","chr12",101924313,101928799,1.2,9.42
"3728","DRAM1","GH12F101924","chr12",101924313,101928799,1.2,9.24
"3729","CHPT1","GH12F101924","chr12",101924313,101928799,1.2,8.35
"3730","GLTP","GH12F109844","chr12",109844896,109848000,1.53,18.19
"3731","GIT2","GH12F109844","chr12",109844896,109848000,1.53,6.27
"3732","IGF1","GH12F101941","chr12",101941201,101942329,1.08,10.25
"3733","ADGRD1","GH12F130992","chr12",130992556,130992705,0.46,11.7
"3734","RIMKLB","GH12F008687","chr12",8687202,8688999,1.34,18.37
"3735","RFLNA","GH12F124661","chr12",124661162,124661402,0.4,2.11
"3736","ACADS","GH12F120872","chr12",120872202,120875599,1.2,32.1
"3737","SPPL3","GH12F120872","chr12",120872202,120875599,1.2,11.98
"3738","RDH5","GH12F055841","chr12",55841715,55843657,0.46,4.25
"3739","MMP19","GH12F055841","chr12",55841715,55843657,0.46,0.76
"3740","DNAJC14","GH12F055841","chr12",55841715,55843657,0.46,0.36
"3741","C12orf73","GH12F103848","chr12",103848965,103849602,0.38,8.4
"3742","NT5DC3","GH12F103848","chr12",103848965,103849602,0.38,6.13
"3743","HSP90B1","GH12F103848","chr12",103848965,103849602,0.38,0.16
"3744","DNM1L","GH12F032677","chr12",32677967,32681470,0.25,9.39
"3745","SLC38A1","GH12F046342","chr12",46342600,46343907,1.07,10.85
"3746","SLC38A2","GH12F046342","chr12",46342600,46343907,1.07,10.82
"3747","HELB","GH12F066301","chr12",66301830,66305160,1.2,33.87
"3748","SLC17A8","GH12F100414","chr12",100414827,100415146,0.38,0.2
"3749","DNAH10","GH12F123919","chr12",123919313,123920185,0.52,20.91
"3750","BCAT1","GH12F024718","chr12",24718650,24720196,1.31,3.54
"3751","ITPR2","GH12F026703","chr12",26703790,26705800,0.84,4.64
"3752","DENND5B","GH12F031516","chr12",31516999,31523600,1.14,16.48
"3753","ETFBKMT","GH12F031516","chr12",31516999,31523600,1.14,9.99
"3754","SDSL","GH12F113417","chr12",113417937,113419199,0.98,48.6
"3755","PLBD2","GH12F113417","chr12",113417937,113419199,0.98,10.91
"3756","SLC8B1","GH12F113417","chr12",113417937,113419199,0.98,9.67
"3757","SDS","GH12F113417","chr12",113417937,113419199,0.98,1.87
"3758","OAS2","GH12F113417","chr12",113417937,113419199,0.98,1.55
"3759","OAS3","GH12F113417","chr12",113417937,113419199,0.98,1.41
"3760","POLR3B","GH12F106417","chr12",106417962,106419717,1.98,10.11
"3761","RFX4","GH12F106417","chr12",106417962,106419717,1.98,9.33
"3762","TCP11L2","GH12F106417","chr12",106417962,106419717,1.98,7.71
"3763","FBXO21","GH12F117141","chr12",117141716,117143905,1.06,20.28
"3764","KCNMB4","GH12F070305","chr12",70305201,70305400,0.46,11.44
"3765","NR4A1","GH12F052016","chr12",52016077,52016226,0.25,0.4
"3766","BCAT1","GH12F024852","chr12",24852703,24856347,1.13,8.88
"3767","SART3","GH12F108301","chr12",108301778,108309799,1.01,23.4
"3768","CMKLR1","GH12F108301","chr12",108301778,108309799,1.01,16.97
"3769","FICD","GH12F108301","chr12",108301778,108309799,1.01,10.31
"3770","BTBD11","GH12F108301","chr12",108301778,108309799,1.01,4.35
"3771","UNG","GH12F108301","chr12",108301778,108309799,1.01,4.34
"3772","CORO1C","GH12F108301","chr12",108301778,108309799,1.01,2.2
"3773","SELPLG","GH12F108301","chr12",108301778,108309799,1.01,2.19
"3774","KDM2B","GH12F121489","chr12",121489955,121491799,1.19,19.73
"3775","RNF34","GH12F121489","chr12",121489955,121491799,1.19,0.14
"3776","WASHC3","GH12F102436","chr12",102436227,102436272,0.59,13.36
"3777","IGF1","GH12F102436","chr12",102436227,102436272,0.59,10.34
"3778","KDM2B","GH12F121614","chr12",121614874,121616000,1.22,12.83
"3779","MORN3","GH12F121614","chr12",121614874,121616000,1.22,5.19
"3780","FBXO21","GH12F117187","chr12",117187448,117187872,0.46,0.76
"3781","AACS","GH12F125092","chr12",125092146,125095699,1.07,6.42
"3782","TMEM132B","GH12F125092","chr12",125092146,125095699,1.07,5.78
"3783","DCP1B","GH12F001908","chr12",1908601,1908800,0.86,10.31
"3784","NUDT4","GH12F093396","chr12",93396845,93396994,0.25,0.34
"3785","GLT1D1","GH12F128861","chr12",128861005,128861803,0.25,16.84
"3786","FRS2","GH12F069500","chr12",69500601,69501010,0.38,11.58
"3787","PLEKHG6","GH12F006359","chr12",6359036,6359144,0.25,10.65
"3788","TAPBPL","GH12F006359","chr12",6359036,6359144,0.25,10.63
"3789","VAMP1","GH12F006359","chr12",6359036,6359144,0.25,10.32
"3790","VWF","GH12F006359","chr12",6359036,6359144,0.25,5.07
"3791","FICD","GH12F108525","chr12",108525179,108528405,0.46,21.81
"3792","ISCU","GH12F108525","chr12",108525179,108528405,0.46,12.06
"3793","ALKBH2","GH12F108525","chr12",108525179,108528405,0.46,5.17
"3794","KRT7","GH12F052228","chr12",52228757,52240286,1.14,27.8
"3795","ZNF740","GH12F052228","chr12",52228757,52240286,1.14,20.32
"3796","KRT80","GH12F052228","chr12",52228757,52240286,1.14,16.18
"3797","KRT83","GH12F052228","chr12",52228757,52240286,1.14,10.77
"3798","KRT81","GH12F052228","chr12",52228757,52240286,1.14,10.46
"3799","ZNF641","GH12F048356","chr12",48356478,48356727,0.46,12.28
"3800","GABARAPL1","GH12F010196","chr12",10196002,10196600,0.63,0.34
"3801","OLR1","GH12F010196","chr12",10196002,10196600,0.63,0.31
"3802","BAZ2A","GH12F056156","chr12",56156723,56163146,0.38,43.8
"3803","NEMP1","GH12F056156","chr12",56156723,56163146,0.38,27.69
"3804","ZC3H10","GH12F056156","chr12",56156723,56163146,0.38,24.3
"3805","CDK2","GH12F056156","chr12",56156723,56163146,0.38,21.73
"3806","NABP2","GH12F056156","chr12",56156723,56163146,0.38,18.61
"3807","OR10A7","GH12F056156","chr12",56156723,56163146,0.38,16.16
"3808","OR6C74","GH12F056156","chr12",56156723,56163146,0.38,16.16
"3809","SMARCC2","GH12F056156","chr12",56156723,56163146,0.38,13.05
"3810","ANKRD52","GH12F056156","chr12",56156723,56163146,0.38,12.68
"3811","NACA","GH12F056156","chr12",56156723,56163146,0.38,11.16
"3812","ESYT1","GH12F056156","chr12",56156723,56163146,0.38,10.59
"3813","STAT2","GH12F056156","chr12",56156723,56163146,0.38,10.18
"3814","ORMDL2","GH12F056156","chr12",56156723,56163146,0.38,10.13
"3815","PA2G4","GH12F056156","chr12",56156723,56163146,0.38,10.09
"3816","CNPY2","GH12F056156","chr12",56156723,56163146,0.38,9.92
"3817","RBMS2","GH12F056156","chr12",56156723,56163146,0.38,9.84
"3818","SUOX","GH12F056156","chr12",56156723,56163146,0.38,9.34
"3819","PMEL","GH12F056156","chr12",56156723,56163146,0.38,8.15
"3820","SOCS2","GH12F093536","chr12",93536070,93537852,1.24,12.23
"3821","MRPL42","GH12F093536","chr12",93536070,93537852,1.24,5.21
"3822","C12orf56","GH12F064318","chr12",64318308,64319114,1.13,21.69
"3823","DCTN2","GH12F057416","chr12",57416401,57417200,0.25,4.3
"3824","R3HDM2","GH12F057416","chr12",57416401,57417200,0.25,0.36
"3825","ALDH2","GH12F111740","chr12",111740630,111742599,0.67,25.39
"3826","UBC","GH12F124476","chr12",124476695,124478666,0.9,4.46
"3827","DDX11","GH12F031036","chr12",31036601,31036800,0.65,0.25
"3828","C12orf75","GH12F105384","chr12",105384739,105385727,0.25,25.11
"3829","APPL2","GH12F105384","chr12",105384739,105385727,0.25,11.24
"3830","CDK17","GH12F096484","chr12",96484723,96486097,1.3,10.94
"3831","SYT10","GH12F033441","chr12",33439266,33439415,0.65,0.76
"3832","CEP290","GH12F088775","chr12",88775418,88776467,0.25,7.2
"3833","BTG1","GH12F092513","chr12",92513449,92513633,0.78,4.57
"3834","EEA1","GH12F092513","chr12",92513449,92513633,0.78,1.76
"3835","SYCP3","GH12F101569","chr12",101569668,101571541,1.22,10.45
"3836","CHPT1","GH12F101569","chr12",101569668,101571541,1.22,9.98
"3837","MYBPC1","GH12F101569","chr12",101569668,101571541,1.22,0.76
"3838","RASSF8","GH12F025824","chr12",25824575,25825748,0.52,16.83
"3839","TMEM132B","GH12F125228","chr12",125228715,125228884,0.52,0.24
"3840","ATF7","GH12F053590","chr12",53590601,53591000,0.38,11.09
"3841","TARBP2","GH12F053590","chr12",53590601,53591000,0.38,9.86
"3842","MAP3K12","GH12F053590","chr12",53590601,53591000,0.38,9.86
"3843","NPFF","GH12F053590","chr12",53590601,53591000,0.38,9.84
"3844","C12orf43","GH12F120890","chr12",120890801,120891400,0.5,5.18
"3845","SPPL3","GH12F120890","chr12",120890801,120891400,0.5,0.36
"3846","KRT6C","GH12F052049","chr12",52049310,52055768,0.38,5.46
"3847","EIF4B","GH12F052049","chr12",52049310,52055768,0.38,4.9
"3848","NR4A1","GH12F052049","chr12",52049310,52055768,0.38,0.29
"3849","CERS5","GH12F050162","chr12",50162401,50162600,0.96,0.4
"3850","GNS","GH12F064713","chr12",64713634,64718392,1.19,36.85
"3851","RASSF3","GH12F064713","chr12",64713634,64718392,1.19,11.22
"3852","FAM216A","GH12F110311","chr12",110311667,110315707,1.06,8.97
"3853","GLTP","GH12F110311","chr12",110311667,110315707,1.06,4.63
"3854","ATP2A2","GH12F110311","chr12",110311667,110315707,1.06,0.27
"3855","MYO1H","GH12F109586","chr12",109586258,109587001,0.46,11.19
"3856","MMAB","GH12F109586","chr12",109586258,109587001,0.46,0.36
"3857","ADAMTS20","GH12F043552","chr12",43551098,43551207,0.76,0.76
"3858","SLC2A3","GH12F007958","chr12",7958002,7963599,1.09,13.09
"3859","NECAP1","GH12F007958","chr12",7958002,7963599,1.09,7.65
"3860","CLEC4A","GH12F007958","chr12",7958002,7963599,1.09,5.6
"3861","FOXJ2","GH12F007958","chr12",7958002,7963599,1.09,4.29
"3862","SH2B3","GH12F111556","chr12",111556465,111558486,1.15,12.72
"3863","ATXN2","GH12F111556","chr12",111556465,111558486,1.15,12.26
"3864","VPS37B","GH12F122870","chr12",122870100,122874395,0.38,24.34
"3865","HIP1R","GH12F122870","chr12",122870100,122874395,0.38,11.94
"3866","CCDC62","GH12F122870","chr12",122870100,122874395,0.38,11.45
"3867","B3GNT4","GH12F122870","chr12",122870100,122874395,0.38,4.26
"3868","FBRSL1","GH12F132524","chr12",132524455,132524704,0.25,0.25
"3869","SLC41A2","GH12F104873","chr12",104873401,104873800,0.62,10.65
"3870","CHST11","GH12F104873","chr12",104873401,104873800,0.62,10.52
"3871","NAP1L1","GH12F076055","chr12",76055501,76055670,0.25,11.38
"3872","PHLDA1","GH12F076055","chr12",76055501,76055670,0.25,11.28
"3873","PHLDA1","GH12F076082","chr12",76080588,76080630,1.1,10.56
"3874","NAP1L1","GH12F076082","chr12",76080588,76080630,1.1,0.76
"3875","GLIPR1L2","GH12F075488","chr12",75488632,75490641,0.96,61.52
"3876","KRR1","GH12F075488","chr12",75488632,75490641,0.96,23.22
"3877","GLIPR1","GH12F075488","chr12",75488632,75490641,0.96,0.4
"3878","PDE3A","GH12F019923","chr12",19923703,19924055,0.27,1.55
"3879","CSRP2","GH12F077354","chr12",77354173,77354383,0.4,3.71
"3880","NAV3","GH12F077354","chr12",77354173,77354383,0.4,0.29
"3881","ANO2","GH12F005966","chr12",5965975,5966124,0.25,0.34
"3882","SPRYD4","GH12F056518","chr12",56518017,56519204,0.25,16.94
"3883","RPS26","GH12F056518","chr12",56518017,56519204,0.25,4.21
"3884","RBMS2","GH12F056518","chr12",56518017,56519204,0.25,0.76
"3885","DUSP16","GH12F012436","chr12",12436977,12437312,1.19,16.6
"3886","DDX47","GH12F012436","chr12",12436977,12437312,1.19,12.58
"3887","LRP6","GH12F012436","chr12",12436977,12437312,1.19,11.18
"3888","CREBL2","GH12F012436","chr12",12436977,12437312,1.19,10.45
"3889","BCL2L14","GH12F012436","chr12",12436977,12437312,1.19,2.75
"3890","WNT5B","GH12F001118","chr12",1118115,1118264,0.25,10.81
"3891","RAD52","GH12F001118","chr12",1118115,1118264,0.25,9.33
"3892","ERC1","GH12F001118","chr12",1118115,1118264,0.25,9.33
"3893","ELK3","GH12F096419","chr12",96419566,96432192,1.23,31.52
"3894","NEDD1","GH12F096419","chr12",96419566,96432192,1.23,14.07
"3895","CDK17","GH12F096419","chr12",96419566,96432192,1.23,11.65
"3896","CFAP54","GH12F096419","chr12",96419566,96432192,1.23,11.04
"3897","METAP2","GH12F096419","chr12",96419566,96432192,1.23,10.97
"3898","SNRPF","GH12F096419","chr12",96419566,96432192,1.23,10.58
"3899","USP44","GH12F096419","chr12",96419566,96432192,1.23,10.34
"3900","BTG1","GH12F092568","chr12",92568602,92570894,1.18,3.91
"3901","EEA1","GH12F092568","chr12",92568602,92570894,1.18,1.4
"3902","C12orf74","GH12F092568","chr12",92568602,92570894,1.18,0.11
"3903","TRIAP1","GH12F120541","chr12",120541201,120541400,0.25,10.75
"3904","SPPL3","GH12F120541","chr12",120541201,120541400,0.25,10.33
"3905","ACADS","GH12F120541","chr12",120541201,120541400,0.25,10.21
"3906","SIRT4","GH12F120541","chr12",120541201,120541400,0.25,9.45
"3907","POP5","GH12F120541","chr12",120541201,120541400,0.25,0.24
"3908","ART4","GH12F015001","chr12",15001687,15002401,1.09,12.03
"3909","PDE6H","GH12F015001","chr12",15001687,15002401,1.09,10.89
"3910","ARHGDIB","GH12F015001","chr12",15001687,15002401,1.09,10.61
"3911","SMCO3","GH12F015001","chr12",15001687,15002401,1.09,10.28
"3912","C12orf60","GH12F015001","chr12",15001687,15002401,1.09,10.1
"3913","MGP","GH12F015001","chr12",15001687,15002401,1.09,10.1
"3914","KRR1","GH12F075492","chr12",75492037,75492106,0.27,1.61
"3915","SELPLG","GH12F108609","chr12",108609205,108610567,0.87,12.8
"3916","FICD","GH12F108609","chr12",108609205,108610567,0.87,10.65
"3917","ISCU","GH12F108609","chr12",108609205,108610567,0.87,6.13
"3918","FAR2","GH12F029147","chr12",29147668,29150788,0.25,5.37
"3919","FGF23","GH12F003918","chr12",3918110,3918132,0.29,2.5
"3920","PPFIBP1","GH12F027427","chr12",27427534,27428626,0.25,11.01
"3921","TM7SF3","GH12F027427","chr12",27427534,27428626,0.25,4.92
"3922","ARNTL2","GH12F027427","chr12",27427534,27428626,0.25,0.14
"3923","CCND2","GH12F004240","chr12",4240601,4240800,1.05,0.27
"3924","HMGA2","GH12F066014","chr12",66014921,66015070,0.86,10.18
"3925","TBK1","GH12F064778","chr12",64778396,64783090,1.18,29.91
"3926","LEMD3","GH12F064778","chr12",64778396,64783090,1.18,24.35
"3927","GNS","GH12F064778","chr12",64778396,64783090,1.18,20.05
"3928","RASSF3","GH12F064778","chr12",64778396,64783090,1.18,3.65
"3929","TBC1D30","GH12F064778","chr12",64778396,64783090,1.18,0.76
"3930","TRHDE","GH12F072293","chr12",72293714,72298006,1.23,22.03
"3931","TPH2","GH12F072293","chr12",72293714,72298006,1.23,14.74
"3932","KRT85","GH12F052372","chr12",52372637,52372858,0.99,0.4
"3933","CDK2AP1","GH12F123287","chr12",123287031,123287389,0.74,22.96
"3934","C12orf65","GH12F123287","chr12",123287031,123287389,0.74,10.97
"3935","RILPL1","GH12F123287","chr12",123287031,123287389,0.74,10.63
"3936","FBXW8","GH12F116885","chr12",116885516,116885665,0.25,20.89
"3937","HRK","GH12F116885","chr12",116885516,116885665,0.25,0.76
"3938","TAS2R20","GH12F010890","chr12",10890515,10890857,1.19,3.37
"3939","TAS2R7","GH12F010890","chr12",10890515,10890857,1.19,2.85
"3940","TAS2R13","GH12F010890","chr12",10890515,10890857,1.19,2.55
"3941","TAS2R31","GH12F010890","chr12",10890515,10890857,1.19,2.05
"3942","TAS2R14","GH12F010890","chr12",10890515,10890857,1.19,2.05
"3943","TAS2R8","GH12F010890","chr12",10890515,10890857,1.19,1.75
"3944","SH2B3","GH12F111585","chr12",111585801,111586200,0.25,12.62
"3945","EMG1","GH12F006820","chr12",6820295,6822969,0.25,5.33
"3946","C1RL","GH12F006820","chr12",6820295,6822969,0.25,4.57
"3947","GPR162","GH12F006820","chr12",6820295,6822969,0.25,0.76
"3948","P3H3","GH12F006820","chr12",6820295,6822969,0.25,0.4
"3949","ITPR2","GH12F026727","chr12",26727601,26728400,0.93,7.23
"3950","PTPRQ","GH12F080442","chr12",80442941,80443050,0.38,8.35
"3951","FBXW8","GH12F116582","chr12",116582796,116583001,0.81,16.38
"3952","MAP1LC3B2","GH12F116582","chr12",116582796,116583001,0.81,12.56
"3953","MED13L","GH12F116582","chr12",116582796,116583001,0.81,11.05
"3954","FRS2","GH12F069541","chr12",69541141,69541310,0.25,4.99
"3955","FGD6","GH12F095168","chr12",95168465,95170432,0.96,10.25
"3956","EID3","GH12F104408","chr12",104408062,104410010,1.22,8.43
"3957","TMEM132B","GH12F125193","chr12",125193915,125194064,0.38,0.4
"3958","CABP1","GH12F120696","chr12",120696082,120697627,0.25,11.26
"3959","ACADS","GH12F120696","chr12",120696082,120697627,0.25,11.04
"3960","C12orf43","GH12F120696","chr12",120696082,120697627,0.25,10.98
"3961","UNC119B","GH12F120696","chr12",120696082,120697627,0.25,4.95
"3962","SUOX","GH12F056000","chr12",56000782,56002494,0.96,29.81
"3963","PMEL","GH12F056000","chr12",56000782,56002494,0.96,14
"3964","ITGA7","GH12F056000","chr12",56000782,56002494,0.96,4.03
"3965","IKZF4","GH12F056000","chr12",56000782,56002494,0.96,0.4
"3966","TMEM19","GH12F071661","chr12",71661475,71666229,0.46,10.73
"3967","ZFC3H1","GH12F071661","chr12",71661475,71666229,0.46,0.76
"3968","THAP2","GH12F071661","chr12",71661475,71666229,0.46,0.76
"3969","MMP19","GH12F055880","chr12",55880997,55881146,0.46,11.66
"3970","CDK2","GH12F055880","chr12",55880997,55881146,0.46,10.45
"3971","RAB5B","GH12F055880","chr12",55880997,55881146,0.46,10.44
"3972","PMEL","GH12F055880","chr12",55880997,55881146,0.46,10.44
"3973","ORMDL2","GH12F055880","chr12",55880997,55881146,0.46,10.3
"3974","SARNP","GH12F055880","chr12",55880997,55881146,0.46,10.3
"3975","DDX23","GH12F047895","chr12",47895883,47897946,0.9,17.31
"3976","CCNT1","GH12F047895","chr12",47895883,47897946,0.9,16.31
"3977","SENP1","GH12F047895","chr12",47895883,47897946,0.9,12.17
"3978","KANSL2","GH12F047895","chr12",47895883,47897946,0.9,10.94
"3979","TMEM106C","GH12F047895","chr12",47895883,47897946,0.9,10.61
"3980","ASB8","GH12F047895","chr12",47895883,47897946,0.9,9.57
"3981","CCDC184","GH12F047895","chr12",47895883,47897946,0.9,9.57
"3982","SP1","GH12F053756","chr12",53756480,53757817,0.87,14.59
"3983","CALCOCO1","GH12F053756","chr12",53756480,53757817,0.87,11.52
"3984","AAAS","GH12F053756","chr12",53756480,53757817,0.87,10.95
"3985","ZNF740","GH12F053756","chr12",53756480,53757817,0.87,10.21
"3986","CAND1","GH12F067320","chr12",67320482,67321642,0.25,25.52
"3987","TMTC2","GH12F082685","chr12",82685342,82688473,0.25,10.26
"3988","FGD4","GH12F032435","chr12",32435678,32441808,0.92,20.52
"3989","AMN1","GH12F032435","chr12",32435678,32441808,0.92,4.44
"3990","BBS10","GH12F076557","chr12",76557971,76560806,0.25,10.17
"3991","OSBPL8","GH12F076557","chr12",76557971,76560806,0.25,6.12
"3992","RAD52","GH12F000946","chr12",946663,947199,0.63,14.99
"3993","NRIP2","GH12F002779","chr12",2779535,2779684,0.95,11.36
"3994","ITFG2","GH12F002779","chr12",2779535,2779684,0.95,11.17
"3995","DIABLO","GH12F122437","chr12",122437165,122438270,1.39,10.37
"3996","CLIP1","GH12F122437","chr12",122437165,122438270,1.39,5.79
"3997","BAZ2A","GH12F057429","chr12",57429118,57432578,0.88,30.61
"3998","NEMP1","GH12F057429","chr12",57429118,57432578,0.88,27.72
"3999","CTDSP2","GH12F057429","chr12",57429118,57432578,0.88,13.18
"4000","RBMS2","GH12F057429","chr12",57429118,57432578,0.88,9.81
"4001","R3HDM2","GH12F057429","chr12",57429118,57432578,0.88,6.07
"4002","ARHGAP9","GH12F057429","chr12",57429118,57432578,0.88,6.04
"4003","TSFM","GH12F057429","chr12",57429118,57432578,0.88,5.91
"4004","ATP23","GH12F057429","chr12",57429118,57432578,0.88,4.62
"4005","DCTN2","GH12F057429","chr12",57429118,57432578,0.88,4.31
"4006","HPD","GH12F121875","chr12",121875970,121876880,0.25,0.36
"4007","HMGA2","GH12F065998","chr12",65998624,66000670,0.46,9.98
"4008","SLC2A13","GH12F040020","chr12",40020279,40020428,0.38,10.32
"4009","LDHB","GH12F021763","chr12",21763303,21764985,0.52,4.79
"4010","RAB3IP","GH12F069824","chr12",69824777,69827384,0.46,11.75
"4011","MYRFL","GH12F069824","chr12",69824777,69827384,0.46,0.76
"4012","ATP2B1","GH12F089722","chr12",89722401,89722600,0.25,0.36
"4013","HMGA2","GH12F065916","chr12",65916802,65918999,1.14,12.97
"4014","WSCD2","GH12F108120","chr12",108120324,108120473,0.65,0.4
"4015","BTBD11","GH12F107671","chr12",107671144,107671293,0.56,9.2
"4016","PWP1","GH12F107671","chr12",107671144,107671293,0.56,0.36
"4017","NECAP1","GH12F007793","chr12",7793001,7793800,0.56,12.52
"4018","DPPA3","GH12F007793","chr12",7793001,7793800,0.56,11.57
"4019","NANOG","GH12F007793","chr12",7793001,7793800,0.56,0.4
