"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"829","PSMB9","GH06F032962","chr6",32962401,32963000,0.46,10.72
"830","HLA-DPA1","GH06F032962","chr6",32962401,32963000,0.46,4.88
"831","HLA-DOB","GH06F032962","chr6",32962401,32963000,0.46,4.4
"832","EDN1","GH06F012137","chr6",12137401,12138000,0.25,0.11
"833","ZKSCAN3","GH06F028657","chr6",28657533,28659168,0.25,28.73
"834","ZKSCAN8","GH06F028657","chr6",28657533,28659168,0.25,24.03
"835","ZKSCAN4","GH06F028657","chr6",28657533,28659168,0.25,23.66
"836","ZSCAN9","GH06F028657","chr6",28657533,28659168,0.25,12.35
"837","NOX3","GH06F155461","chr6",155461601,155461800,0.25,0.4
"838","EPB41L2","GH06F131101","chr6",131101775,131103454,0.71,10.24
"839","SMLR1","GH06F131101","chr6",131101775,131103454,0.71,4.92
"840","CITED2","GH06F139392","chr6",139392601,139393400,0.38,0.34
"841","ASF1A","GH06F118870","chr6",118870200,118870401,0.74,11.27
"842","MCM9","GH06F118870","chr6",118870200,118870401,0.74,11.15
"843","BACH2","GH06F090239","chr6",90239662,90239811,0.25,0.2
"844","DTNBP1","GH06F015569","chr6",15569204,15570239,0.76,8.21
"845","BEND3","GH06F106761","chr6",106761256,106761269,0.61,1.2
"846","GMNN","GH06F024744","chr6",24744950,24745542,0.4,12.09
"847","C6orf62","GH06F024744","chr6",24744950,24745542,0.4,12
"848","TDP2","GH06F024744","chr6",24744950,24745542,0.4,5.63
"849","PRDM1","GH06F106155","chr6",106155386,106155862,0.5,10.91
"850","SEC63","GH06F108258","chr6",108258447,108262457,0.25,12.05
"851","PDSS2","GH06F108258","chr6",108258447,108262457,0.25,11.31
"852","SNX3","GH06F108258","chr6",108258447,108262457,0.25,0.76
"853","SMOC2","GH06F168441","chr6",168441081,168441230,0.59,0.76
"854","HMGCLL1","GH06F055578","chr6",55578783,55579517,0.25,13.87
"855","AMD1","GH06F110687","chr6",110687001,110690790,0.94,19.4
"856","RPF2","GH06F110687","chr6",110687001,110690790,0.94,18.69
"857","GTF3C6","GH06F110687","chr6",110687001,110690790,0.94,11.51
"858","CDK19","GH06F110687","chr6",110687001,110690790,0.94,11.17
"859","MOCS1","GH06F039854","chr6",39854919,39856576,0.25,4.84
"860","HINT3","GH06F125922","chr6",125922495,125925388,0.81,13.18
"861","HEY2","GH06F125922","chr6",125922495,125925388,0.81,7.12
"862","NCOA7","GH06F125922","chr6",125922495,125925388,0.81,4.5
"863","F13A1","GH06F005722","chr6",5722602,5725399,1.27,8.85
"864","LYRM2","GH06F089679","chr6",89678922,89679071,0.25,0.24
"865","CARMIL1","GH06F025339","chr6",25339428,25343268,0.94,19.68
"866","TDP2","GH06F025339","chr6",25339428,25343268,0.94,5.28
"867","PRDM1","GH06F105803","chr6",105803171,105806038,1.28,24.46
"868","FAM120B","GH06F170288","chr6",170288373,170288522,0.25,0.76
"869","RREB1","GH06F007175","chr6",7175152,7177958,0.98,0.19
"870","ALDH8A1","GH06F135044","chr6",135044202,135045199,0.38,51.08
"871","MYB","GH06F135044","chr6",135044202,135045199,0.38,11.13
"872","HBS1L","GH06F135044","chr6",135044202,135045199,0.38,5.09
"873","FAM50B","GH06F003812","chr6",3812607,3813999,1.31,11.95
"874","PXDC1","GH06F003812","chr6",3812607,3813999,1.31,4.79
"875","CARMIL1","GH06F025346","chr6",25346001,25346400,0.62,19.96
"876","NHSL1","GH06F138728","chr6",138728601,138728800,1.14,10.74
"877","VNN3","GH06F132698","chr6",132698936,132699014,0.61,12.18
"878","VNN2","GH06F132698","chr6",132698936,132699014,0.61,11.18
"879","VNN1","GH06F132698","chr6",132698936,132699014,0.61,0.34
"880","TDP2","GH06F024685","chr6",24685943,24686180,0.79,12.63
"881","KIAA0319","GH06F024685","chr6",24685943,24686180,0.79,10.45
"882","DCDC2","GH06F024685","chr6",24685943,24686180,0.79,5.44
"883","ACOT13","GH06F024685","chr6",24685943,24686180,0.79,0.34
"884","PHIP","GH06F079084","chr6",79084001,79084600,0.25,0.4
"885","ESR1","GH06F151658","chr6",151658206,151658355,0.25,0.76
"886","KIF6","GH06F039492","chr6",39492905,39493958,0.59,5.01
"887","OOEP","GH06F073348","chr6",73348226,73350450,0.46,11.15
"888","KHDC1","GH06F073348","chr6",73348226,73350450,0.46,10.61
"889","DDX43","GH06F073348","chr6",73348226,73350450,0.46,10.32
"890","MTO1","GH06F073348","chr6",73348226,73350450,0.46,4.62
"891","SLC17A5","GH06F073348","chr6",73348226,73350450,0.46,4.2
"892","DPPA5","GH06F073348","chr6",73348226,73350450,0.46,0.76
"893","RGS17","GH06F153074","chr6",153074001,153074400,0.25,14.85
"894","RUNX2","GH06F045461","chr6",45461401,45461800,0.38,5.44
"895","SLC16A10","GH06F110933","chr6",110933801,110934401,0.57,2.83
"896","AMD1","GH06F110933","chr6",110933801,110934401,0.57,2.68
"897","GTF3C6","GH06F110933","chr6",110933801,110934401,0.57,0.31
"898","TULP4","GH06F158301","chr6",158301485,158305255,0.65,8.86
"899","SNX9","GH06F157727","chr6",157726562,157728931,0.88,0.29
"900","EZR","GH06F158847","chr6",158847509,158858734,1.58,13.74
"901","SYTL3","GH06F158847","chr6",158847509,158858734,1.58,12.61
"902","DYNLT1","GH06F158847","chr6",158847509,158858734,1.58,4.82
"903","TAGAP","GH06F158847","chr6",158847509,158858734,1.58,2.61
"904","C6orf118","GH06F165181","chr6",165181484,165182864,0.65,0.11
"905","RWDD2A","GH06F083083","chr6",83083417,83083619,0.31,10.17
"906","PGM3","GH06F083083","chr6",83083417,83083619,0.31,10.16
"907","PRSS35","GH06F083083","chr6",83083417,83083619,0.31,2.63
"908","DDR1","GH06F030802","chr6",30802844,30803053,0.46,30.2
"909","IER3","GH06F030802","chr6",30802844,30803053,0.46,11.87
"910","FLOT1","GH06F030802","chr6",30802844,30803053,0.46,11.86
"911","VARS2","GH06F030802","chr6",30802844,30803053,0.46,11.03
"912","GTF2H4","GH06F030802","chr6",30802844,30803053,0.46,11.03
"913","HLA-DMA","GH06F032935","chr6",32935845,32937777,0.38,36.86
"914","HLA-DPA1","GH06F032935","chr6",32935845,32937777,0.38,5.09
"915","HLA-DMB","GH06F032935","chr6",32935845,32937777,0.38,0.76
"916","EDN1","GH06F012584","chr6",12584061,12587465,1.17,10.74
"917","PHACTR1","GH06F012584","chr6",12584061,12587465,1.17,4.28
"918","CEP162","GH06F084192","chr6",84192785,84194075,1.21,10.88
"919","MRAP2","GH06F084192","chr6",84192785,84194075,1.21,5.42
"920","NUS1","GH06F117613","chr6",117613802,117614399,0.94,10.86
"921","DCBLD1","GH06F117613","chr6",117613802,117614399,0.94,10.61
"922","KHDRBS2","GH06F062282","chr6",62282881,62283998,0.96,0.76
"923","COQ3","GH06F099329","chr6",99329852,99330137,0.64,11.38
"924","FAXC","GH06F099329","chr6",99329852,99330137,0.64,3.68
"925","POU3F2","GH06F099329","chr6",99329852,99330137,0.64,2.58
"926","FRMD1","GH06F167491","chr6",167491309,167492325,1.13,9.84
"927","SRSF12","GH06F089072","chr6",89072178,89074199,1.13,17.26
"928","GABRR1","GH06F089072","chr6",89072178,89074199,1.13,7.77
"929","PNRC1","GH06F089072","chr6",89072178,89074199,1.13,5.84
"930","TFB1M","GH06F155212","chr6",155212120,155214025,0.5,6.76
"931","TIAM2","GH06F155212","chr6",155212120,155214025,0.5,4.83
"932","SLC16A10","GH06F111200","chr6",111200001,111201548,0.71,11.86
"933","EDN1","GH06F012312","chr6",12312668,12316067,1.27,11.88
"934","PHF3","GH06F063665","chr6",63665401,63665800,0.25,11.87
"935","NHSL1","GH06F138569","chr6",138569722,138573213,1,7.43
"936","PBOV1","GH06F138569","chr6",138569722,138573213,1,2.53
"937","GLO1","GH06F038676","chr6",38676965,38677114,0.67,12.27
"938","BTBD9","GH06F038676","chr6",38676965,38677114,0.67,10.68
"939","RNF146","GH06F127191","chr6",127191802,127194209,1.12,0.18
"940","ABT1","GH06F027552","chr6",27552002,27554212,0.5,32.07
"941","ZKSCAN8","GH06F027552","chr6",27552002,27554212,0.5,20.36
"942","ZKSCAN3","GH06F027552","chr6",27552002,27554212,0.5,14.25
"943","ZKSCAN4","GH06F027552","chr6",27552002,27554212,0.5,11.39
"944","POM121L2","GH06F027552","chr6",27552002,27554212,0.5,10.67
"945","ZNF391","GH06F027552","chr6",27552002,27554212,0.5,7.79
"946","ZNF165","GH06F027552","chr6",27552002,27554212,0.5,4.03
"947","PI16","GH06F036947","chr6",36947602,36948692,1.17,10.41
"948","PPIL1","GH06F036947","chr6",36947602,36948692,1.17,5.45
"949","BRPF3","GH06F036296","chr6",36296203,36298040,1.21,12.91
"950","MAPK13","GH06F036296","chr6",36296203,36298040,1.21,12.01
"951","PNPLA1","GH06F036296","chr6",36296203,36298040,1.21,11.37
"952","ETV7","GH06F036296","chr6",36296203,36298040,1.21,10.65
"953","SLC26A8","GH06F036296","chr6",36296203,36298040,1.21,10.11
"954","CLPS","GH06F036296","chr6",36296203,36298040,1.21,9.63
"955","SRPK1","GH06F036296","chr6",36296203,36298040,1.21,9.2
"956","CDKN1A","GH06F036296","chr6",36296203,36298040,1.21,6.36
"957","KCTD20","GH06F036296","chr6",36296203,36298040,1.21,3.93
"958","SRSF3","GH06F036296","chr6",36296203,36298040,1.21,2.86
"959","PXT1","GH06F036296","chr6",36296203,36298040,1.21,2.2
"960","ADGRF5","GH06F046857","chr6",46857408,46857526,0.4,10.95
"961","PLA2G7","GH06F046857","chr6",46857408,46857526,0.4,9.96
"962","SSR1","GH06F007326","chr6",7326201,7326800,0.94,11.78
"963","SNRNP48","GH06F007326","chr6",7326201,7326800,0.94,9.49
"964","ABCF1","GH06F030645","chr6",30645986,30648597,0.25,16.74
"965","DHX16","GH06F030645","chr6",30645986,30648597,0.25,15.43
"966","DDX39B","GH06F030645","chr6",30645986,30648597,0.25,13.76
"967","NRM","GH06F030645","chr6",30645986,30648597,0.25,12.87
"968","PPP1R10","GH06F030645","chr6",30645986,30648597,0.25,12.67
"969","C6orf136","GH06F030645","chr6",30645986,30648597,0.25,11.85
"970","PRR3","GH06F030645","chr6",30645986,30648597,0.25,11.73
"971","GTF2H4","GH06F030645","chr6",30645986,30648597,0.25,10.81
"972","RPP21","GH06F030645","chr6",30645986,30648597,0.25,10.31
"973","MICA","GH06F030645","chr6",30645986,30648597,0.25,5.55
"974","RMND1","GH06F151399","chr6",151399356,151400801,1.13,21.74
"975","ARMT1","GH06F151399","chr6",151399356,151400801,1.13,11.37
"976","AKAP12","GH06F151399","chr6",151399356,151400801,1.13,10.53
"977","ZBTB2","GH06F151399","chr6",151399356,151400801,1.13,0.4
"978","PPIL6","GH06F109165","chr6",109165422,109166251,0.94,10.58
"979","CD164","GH06F109165","chr6",109165422,109166251,0.94,10.34
"980","SMPD2","GH06F109165","chr6",109165422,109166251,0.94,9.59
"981","ZBTB24","GH06F109165","chr6",109165422,109166251,0.94,9.37
"982","PBOV1","GH06F138329","chr6",138329264,138329413,0.25,0.13
"983","VARS2","GH06F030841","chr6",30841244,30842433,0.9,47.84
"984","VWA7","GH06F030841","chr6",30841244,30842433,0.9,4.88
"985","TRIM10","GH06F030841","chr6",30841244,30842433,0.9,3.92
"986","KIF13A","GH06F017937","chr6",17937801,17938000,0.59,18.93
"987","NHLRC1","GH06F017937","chr6",17937801,17938000,0.59,10.01
"988","POLH","GH06F044216","chr6",44216010,44230324,1.08,14.95
"989","SLC29A1","GH06F044216","chr6",44216010,44230324,1.08,14.02
"990","YIPF3","GH06F044216","chr6",44216010,44230324,1.08,11.37
"991","MRPL14","GH06F044216","chr6",44216010,44230324,1.08,1.45
"992","PRDM1","GH06F105620","chr6",105620995,105621221,0.69,2.66
"993","TRERF1","GH06F042337","chr6",42337602,42340598,0.82,9.3
"994","UBR2","GH06F042337","chr6",42337602,42340598,0.82,1.32
"995","NHLRC1","GH06F018150","chr6",18150640,18151003,0.27,11.43
"996","KDM1B","GH06F018150","chr6",18150640,18151003,0.27,3.35
"997","NUP153","GH06F018150","chr6",18150640,18151003,0.27,1.76
"998","TPMT","GH06F018150","chr6",18150640,18151003,0.27,0.76
"999","GLYATL3","GH06F049532","chr6",49532028,49532799,1.24,11.95
"1000","CENPQ","GH06F049532","chr6",49532028,49532799,1.24,7.44
"1001","KLHL31","GH06F053733","chr6",53733371,53736427,1.03,11.01
"1002","LRRC1","GH06F053733","chr6",53733371,53736427,1.03,7.42
"1003","GSTA3","GH06F052942","chr6",52942203,52942799,0.62,12.19
"1004","GSTA4","GH06F052942","chr6",52942203,52942799,0.62,6.86
"1005","PREP","GH06F105345","chr6",105345376,105346855,0.85,15.08
"1006","POPDC3","GH06F105345","chr6",105345376,105346855,0.85,5.51
"1007","LRFN2","GH06F040585","chr6",40585682,40585791,0.59,0.76
"1008","POU3F2","GH06F098832","chr6",98832441,98832999,0.79,22.95
"1009","FBXL4","GH06F098832","chr6",98832441,98832999,0.79,4.43
"1010","COL9A1","GH06F070336","chr6",70336752,70338082,0.69,11.01
"1011","FKBP5","GH06F035627","chr6",35627502,35627737,0.28,19.21
"1012","ARMC12","GH06F035627","chr6",35627502,35627737,0.28,11.38
"1013","PDE7B","GH06F135586","chr6",135586887,135587264,1.05,17.69
"1014","STXBP5","GH06F146851","chr6",146851945,146852174,0.38,6.72
"1015","RPS10","GH06F033815","chr6",33815984,33816133,0.46,11.34
"1016","RPS18","GH06F033815","chr6",33815984,33816133,0.46,9.65
"1017","FYN","GH06F111826","chr6",111826601,111826800,0.25,12.03
"1018","FAM120B","GH06F170310","chr6",170310201,170310600,0.25,7.03
"1019","DLL1","GH06F170310","chr6",170310201,170310600,0.25,0.76
"1020","RIOK1","GH06F007311","chr6",7311320,7314624,0.46,25.2
"1021","SSR1","GH06F007311","chr6",7311320,7314624,0.46,21.05
"1022","CAGE1","GH06F007311","chr6",7311320,7314624,0.46,12.3
"1023","SNRNP48","GH06F007311","chr6",7311320,7314624,0.46,10.9
"1024","SYNE1","GH06F152594","chr6",152594826,152594975,0.25,12.18
"1025","ATXN1","GH06F016625","chr6",16625145,16626600,1.12,10.91
"1026","PRDM1","GH06F106096","chr6",106096670,106104209,1.53,18.12
"1027","PREP","GH06F105318","chr6",105318283,105319927,0.25,10.72
"1028","FKBP5","GH06F035666","chr6",35666402,35671599,0.92,11.89
"1029","ARMC12","GH06F035666","chr6",35666402,35671599,0.92,11.88
"1030","VNN2","GH06F132790","chr6",132789142,132789291,0.25,11.21
"1031","SLC18B1","GH06F132790","chr6",132789142,132789291,0.25,8.37
"1032","TAB2","GH06F149147","chr6",149147201,149149463,0.85,18.37
"1033","ZC3H12D","GH06F149147","chr6",149147201,149149463,0.85,8.25
"1034","PPIL4","GH06F149147","chr6",149147201,149149463,0.85,4.4
"1035","PREP","GH06F105380","chr6",105380076,105381928,0.25,17.68
"1036","ATXN1","GH06F017097","chr6",17096590,17096685,0.25,10.5
"1037","STMND1","GH06F017097","chr6",17096590,17096685,0.25,0.4
"1038","RANBP9","GH06F013653","chr6",13653449,13653598,0.38,11.29
"1039","FAM120B","GH06F170299","chr6",170295313,170295462,0.25,0.76
"1040","PRDM1","GH06F106144","chr6",106144101,106144399,0.4,10.65
"1041","ATG5","GH06F106144","chr6",106144101,106144399,0.4,10.23
"1042","SIRT5","GH06F013374","chr6",13373600,13373801,0.38,10.52
"1043","GFOD1","GH06F013374","chr6",13373600,13373801,0.38,10.14
"1044","REV3L","GH06F111536","chr6",111536182,111538071,0.71,19.12
"1045","TRAF3IP2","GH06F111536","chr6",111536182,111538071,0.71,16.92
"1046","MFSD4B","GH06F111536","chr6",111536182,111538071,0.71,7.49
"1047","HDDC2","GH06F125153","chr6",125153155,125155585,0.46,20.82
"1048","TPD52L1","GH06F125153","chr6",125153155,125155585,0.46,16.92
"1049","RNGTT","GH06F088870","chr6",88870842,88870971,0.59,0.14
"1050","STX11","GH06F144278","chr6",144278825,144278894,0.52,9.97
"1051","UTRN","GH06F144278","chr6",144278825,144278894,0.52,0.4
"1052","RIOK1","GH06F006930","chr6",6930602,6931799,0.25,4.55
"1053","HLA-DRB1","GH06F031725","chr6",31725794,31731367,1.13,18.8
"1054","LY6G5C","GH06F031725","chr6",31725794,31731367,1.13,17.13
"1055","DXO","GH06F031725","chr6",31725794,31731367,1.13,14.7
"1056","SKIV2L","GH06F031725","chr6",31725794,31731367,1.13,14.14
"1057","MICA","GH06F031725","chr6",31725794,31731367,1.13,12.54
"1058","LSM2","GH06F031725","chr6",31725794,31731367,1.13,11.63
"1059","PPT2","GH06F031725","chr6",31725794,31731367,1.13,11.49
"1060","EGFL8","GH06F031725","chr6",31725794,31731367,1.13,11.13
"1061","ATF6B","GH06F031725","chr6",31725794,31731367,1.13,10.86
"1062","LY6G5B","GH06F031725","chr6",31725794,31731367,1.13,10.79
"1063","GTF2H4","GH06F031725","chr6",31725794,31731367,1.13,10.77
"1064","CLIC1","GH06F031725","chr6",31725794,31731367,1.13,10
"1065","HLA-B","GH06F031725","chr6",31725794,31731367,1.13,4.9
"1066","ATP6V1G2","GH06F031725","chr6",31725794,31731367,1.13,4.03
"1067","DDAH2","GH06F031725","chr6",31725794,31731367,1.13,0.76
"1068","LY6G6C","GH06F031725","chr6",31725794,31731367,1.13,0.4
"1069","ABT1","GH06F026318","chr6",26318601,26320246,0.9,19.51
"1070","BTN3A2","GH06F026318","chr6",26318601,26320246,0.9,16.58
"1071","DSP","GH06F007586","chr6",7586746,7588338,1.03,10.7
"1072","SNRNP48","GH06F007586","chr6",7586746,7588338,1.03,6.93
"1073","HIVEP1","GH06F012265","chr6",12265195,12267062,1.31,12.21
"1074","EDN1","GH06F012265","chr6",12265195,12267062,1.31,2.26
"1075","ZFP57","GH06F028794","chr6",28794002,28795000,0.71,5.38
"1076","NUP43","GH06F149170","chr6",149170801,149171000,0.74,15.55
"1077","PPIL4","GH06F149170","chr6",149170801,149171000,0.74,13.35
"1078","KATNA1","GH06F149170","chr6",149170801,149171000,0.74,11.46
"1079","LATS1","GH06F149170","chr6",149170801,149171000,0.74,11.33
"1080","TAB2","GH06F149170","chr6",149170801,149171000,0.74,0.23
"1081","UHRF1BP1","GH06F034819","chr6",34819401,34820600,0.25,54.41
"1082","LY6G5C","GH06F031658","chr6",31658166,31662109,1.1,46.32
"1083","LY6G5B","GH06F031658","chr6",31658166,31662109,1.1,30.26
"1084","C4A","GH06F031658","chr6",31658166,31662109,1.1,20.46
"1085","ATF6B","GH06F031658","chr6",31658166,31662109,1.1,16.74
"1086","DDX39B","GH06F031658","chr6",31658166,31662109,1.1,16.15
"1087","BAG6","GH06F031658","chr6",31658166,31662109,1.1,15.9
"1088","NFKBIL1","GH06F031658","chr6",31658166,31662109,1.1,13.31
"1089","LSM2","GH06F031658","chr6",31658166,31662109,1.1,12.65
"1090","PPT2","GH06F031658","chr6",31658166,31662109,1.1,12.46
"1091","GTF2H4","GH06F031658","chr6",31658166,31662109,1.1,11.73
"1092","TCF19","GH06F031658","chr6",31658166,31662109,1.1,11.63
"1093","SKIV2L","GH06F031658","chr6",31658166,31662109,1.1,10.97
"1094","DHX16","GH06F031658","chr6",31658166,31662109,1.1,10.61
"1095","MICB","GH06F031658","chr6",31658166,31662109,1.1,10.17
"1096","EGFL8","GH06F031658","chr6",31658166,31662109,1.1,9.97
"1097","VWA7","GH06F031658","chr6",31658166,31662109,1.1,8.62
"1098","AIF1","GH06F031658","chr6",31658166,31662109,1.1,5.88
"1099","AGER","GH06F031658","chr6",31658166,31662109,1.1,5.03
"1100","AKAP12","GH06F151000","chr6",151000584,151003228,0.92,10.62
"1101","GSTA3","GH06F052877","chr6",52877303,52877492,0.25,11.07
"1102","KLHL31","GH06F052877","chr6",52877303,52877492,0.25,6.95
"1103","RNF182","GH06F013992","chr6",13992330,13993271,0.25,12.03
"1104","DTNBP1","GH06F015894","chr6",15894010,15898895,1.35,2.15
"1105","NT5E","GH06F085855","chr6",85855496,85856934,0.56,15.33
"1106","KCNK5","GH06F039213","chr6",39213001,39213200,0.25,0.34
"1107","GFRAL","GH06F055363","chr6",55363236,55363252,0.41,7.29
"1108","HMGCLL1","GH06F055363","chr6",55363236,55363252,0.41,1.32
"1109","SMAP1","GH06F070684","chr6",70684801,70685000,0.25,0.34
"1110","HDDC2","GH06F125187","chr6",125187783,125189465,1.09,16.27
"1111","TPD52L1","GH06F125187","chr6",125187783,125189465,1.09,0.19
"1112","FILIP1","GH06F075326","chr6",75326727,75327509,0.84,39.72
"1113","DACT2","GH06F168312","chr6",168312859,168314445,0.25,6.05
"1114","F13A1","GH06F006459","chr6",6459904,6459914,0.49,10.53
"1115","PNISR","GH06F099745","chr6",99745311,99746574,0.25,11.98
"1116","TREM1","GH06F041278","chr6",41278401,41281296,1.4,22.01
"1117","NFYA","GH06F041278","chr6",41278401,41281296,1.4,7.55
"1118","TFEB","GH06F041278","chr6",41278401,41281296,1.4,6.87
"1119","TREML2","GH06F041278","chr6",41278401,41281296,1.4,4.61
"1120","TREML4","GH06F041278","chr6",41278401,41281296,1.4,1.92
"1121","MBOAT1","GH06F020168","chr6",20168402,20170999,0.98,8.37
"1122","QKI","GH06F163554","chr6",163554809,163554938,0.25,11.16
"1123","SGK1","GH06F134316","chr6",134316917,134318221,0.62,0.76
"1124","BTBD9","GH06F038481","chr6",38481601,38484001,1.45,4.94
"1125","SLC17A1","GH06F025815","chr6",25815307,25815433,0.29,2.61
"1126","SLC17A3","GH06F025815","chr6",25815307,25815433,0.29,1.69
"1127","SLC18B1","GH06F132812","chr6",132812151,132817010,1.03,24.54
"1128","RPS12","GH06F132812","chr6",132812151,132817010,1.03,10.91
"1129","VNN1","GH06F132812","chr6",132812151,132817010,1.03,7
"1130","MRS2","GH06F024399","chr6",24399304,24404562,0.5,38.34
"1131","ALDH5A1","GH06F024399","chr6",24399304,24404562,0.5,13.93
"1132","DCDC2","GH06F024399","chr6",24399304,24404562,0.5,0.34
"1133","ABT1","GH06F027205","chr6",27205362,27206603,1.25,19.48
"1134","ZKSCAN8","GH06F027205","chr6",27205362,27206603,1.25,11.12
"1135","POM121L2","GH06F027205","chr6",27205362,27206603,1.25,10.99
"1136","ZNF391","GH06F027205","chr6",27205362,27206603,1.25,7.41
"1137","BTN3A1","GH06F027205","chr6",27205362,27206603,1.25,5.47
"1138","BTN3A2","GH06F027205","chr6",27205362,27206603,1.25,4.89
"1139","SLC35A1","GH06F087476","chr6",87475801,87476000,1.16,0.4
"1140","CDYL","GH06F004771","chr6",4771849,4773508,0.38,4.65
"1141","NT5E","GH06F084976","chr6",84976443,84977760,0.25,3.85
"1142","CDYL","GH06F004707","chr6",4707127,4707276,0.25,0.76
"1143","SLC16A10","GH06F111239","chr6",111239157,111239800,0.98,18.47
"1144","REV3L","GH06F111239","chr6",111239157,111239800,0.98,13.66
"1145","MFSD4B","GH06F111239","chr6",111239157,111239800,0.98,10.24
"1146","AMD1","GH06F111239","chr6",111239157,111239800,0.98,3.93
"1147","TRAF3IP2","GH06F111239","chr6",111239157,111239800,0.98,2.48
"1148","PPP1R14C","GH06F150169","chr6",150169600,150170001,1.01,7.74
"1149","BACH2","GH06F090382","chr6",90382670,90383952,1.06,11.41
"1150","HLA-DOB","GH06F032793","chr6",32793802,32795199,1.46,26.02
"1151","C4A","GH06F032793","chr6",32793802,32795199,1.46,18.07
"1152","TAP1","GH06F032793","chr6",32793802,32795199,1.46,17.9
"1153","PSMB8","GH06F032793","chr6",32793802,32795199,1.46,11.81
"1154","SYNGAP1","GH06F032793","chr6",32793802,32795199,1.46,4.85
"1155","PSMB9","GH06F032793","chr6",32793802,32795199,1.46,4.85
"1156","HLA-DMA","GH06F032793","chr6",32793802,32795199,1.46,4.79
"1157","TAP2","GH06F032793","chr6",32793802,32795199,1.46,4.51
"1158","HLA-DQB1","GH06F032793","chr6",32793802,32795199,1.46,3.92
"1159","HLA-DRA","GH06F032793","chr6",32793802,32795199,1.46,3.92
"1160","HLA-DMB","GH06F032793","chr6",32793802,32795199,1.46,3.45
"1161","HLA-DRB5","GH06F032793","chr6",32793802,32795199,1.46,3.14
"1162","HLA-DPA1","GH06F032793","chr6",32793802,32795199,1.46,3.12
"1163","BRD2","GH06F032793","chr6",32793802,32795199,1.46,2.79
"1164","HLA-DPB1","GH06F032793","chr6",32793802,32795199,1.46,2.19
"1165","HLA-DRB1","GH06F032793","chr6",32793802,32795199,1.46,2
"1166","HLA-DQB2","GH06F032793","chr6",32793802,32795199,1.46,0.27
"1167","UHRF1BP1","GH06F034912","chr6",34912201,34913600,1.12,12.31
"1168","ANKS1A","GH06F034912","chr6",34912201,34913600,1.12,0.31
"1169","TNFAIP3","GH06F137740","chr6",137740364,137740513,0.25,10.94
"1170","GMPR","GH06F016276","chr6",16276350,16279016,0.92,7.36
"1171","CMTR1","GH06F037559","chr6",37559009,37566914,0.96,47.24
"1172","CCDC167","GH06F037559","chr6",37559009,37566914,0.96,11.66
"1173","MDGA1","GH06F037559","chr6",37559009,37566914,0.96,10.55
"1174","TMEM217","GH06F037559","chr6",37559009,37566914,0.96,4.55
"1175","HDAC2","GH06F114341","chr6",114341170,114344226,0.25,13.38
"1176","HS3ST5","GH06F114341","chr6",114341170,114344226,0.25,0.76
"1177","NQO2","GH06F002958","chr6",2957007,2957156,0.25,12.7
"1178","SERPINB9","GH06F002958","chr6",2957007,2957156,0.25,11.29
"1179","MYLK4","GH06F002958","chr6",2957007,2957156,0.25,10.07
"1180","FYN","GH06F111879","chr6",111879825,111880763,1.06,0.4
"1181","E2F3","GH06F020347","chr6",20347865,20350462,0.25,0.22
"1182","MBOAT1","GH06F020347","chr6",20347865,20350462,0.25,0.11
"1183","TNFAIP3","GH06F137810","chr6",137810344,137814032,1.93,41.86
"1184","SMLR1","GH06F130943","chr6",130943279,130946480,1.04,16.97
"1185","AKAP7","GH06F130943","chr6",130943279,130946480,1.04,7.01
"1186","EPB41L2","GH06F130943","chr6",130943279,130946480,1.04,0.12
"1187","UQCC2","GH06F033698","chr6",33698583,33698927,0.38,0.36
"1188","BMP6","GH06F007974","chr6",7974344,7977123,0.71,11.49
"1189","TXNDC5","GH06F007974","chr6",7974344,7977123,0.71,4.46
"1190","DEF6","GH06F035258","chr6",35258164,35262233,1.04,20.65
"1191","FANCE","GH06F035258","chr6",35258164,35262233,1.04,13.17
"1192","ZNF76","GH06F035258","chr6",35258164,35262233,1.04,12.87
"1193","RPS10","GH06F035258","chr6",35258164,35262233,1.04,11.89
"1194","TCP11","GH06F035258","chr6",35258164,35262233,1.04,11.23
"1195","SNRPC","GH06F035258","chr6",35258164,35262233,1.04,11.18
"1196","RPL10A","GH06F035258","chr6",35258164,35262233,1.04,10.67
"1197","PPARD","GH06F035258","chr6",35258164,35262233,1.04,7.39
"1198","AGPAT4","GH06F161360","chr6",161360706,161360830,0.59,1.3
"1199","SYNJ2","GH06F158029","chr6",158029949,158032999,1.18,16.48
"1200","SNX9","GH06F158029","chr6",158029949,158032999,1.18,7.12
"1201","SMPD2","GH06F109508","chr6",109508191,109508857,0.59,13.32
"1202","FIG4","GH06F109508","chr6",109508191,109508857,0.59,4.52
"1203","ZBTB24","GH06F109508","chr6",109508191,109508857,0.59,0.29
"1204","AK9","GH06F109508","chr6",109508191,109508857,0.59,0.08
"1205","FOXP4","GH06F041560","chr6",41560001,41563301,1.09,11.76
"1206","MDFI","GH06F041560","chr6",41560001,41563301,1.09,10.51
"1207","CCND3","GH06F041560","chr6",41560001,41563301,1.09,5.37
"1208","NFYA","GH06F041560","chr6",41560001,41563301,1.09,1.47
"1209","TAF8","GH06F041560","chr6",41560001,41563301,1.09,1.46
"1210","TFEB","GH06F041560","chr6",41560001,41563301,1.09,1.15
