"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"75767","chr5",160938376,160938876,"LINC02159",0.4619,100,0.0488,"GM12878"
"75768","chr5",163439095,163439595,"CCNG1",1.803,89.6814,0.0415,"GM12878"
"75769","chr5",163505083,163505781,"CCNG1",8.9123,13.3822,0.0306,"GM12878"
"75770","chr5",163505793,163506525,"CCNG1",11.5545,13.3846,0.0397,"GM12878"
"75771","chr5",163459904,163461202,"CCNG1",33.7595,24.0034,0.2078,"GM12878"
"75772","chr5",160467529,160468500,"CCNG1",30.285,2.5715,0.02,"GM12878"
"75773","chr5",163437199,163438329,"CCNG1",14.3195,100,0.3671,"GM12878"
"75774","chr5",163461621,163462121,"CCNG1",4.5609,24.0242,0.0281,"GM12878"
"75775","chr5",163094334,163096210,"CCNG1",11.4787,9.544,0.0281,"GM12878"
"75776","chr5",163505083,163505781,"NUDCD2",8.9123,34.4604,0.0465,"GM12878"
"75777","chr5",163505793,163506525,"NUDCD2",11.5545,34.4697,0.0603,"GM12878"
"75778","chr5",163502961,163503636,"NUDCD2",4.3589,34.4321,0.0227,"GM12878"
"75779","chr5",163459904,163461202,"NUDCD2",33.7595,100,0.5107,"GM12878"
"75780","chr5",160467529,160468500,"NUDCD2",30.285,4.4124,0.0202,"GM12878"
"75781","chr5",163437199,163438329,"NUDCD2",14.3195,29.6146,0.0642,"GM12878"
"75782","chr5",163461621,163462121,"NUDCD2",4.5609,100,0.069,"GM12878"
"75783","chr5",163505083,163505781,"HMMR",8.9123,34.4557,0.0465,"GM12878"
"75784","chr5",163505793,163506525,"HMMR",11.5545,34.4652,0.0602,"GM12878"
"75785","chr5",163502961,163503636,"HMMR",4.3589,34.4273,0.0227,"GM12878"
"75786","chr5",163459904,163461202,"HMMR",33.7595,100,0.5107,"GM12878"
"75787","chr5",160467529,160468500,"HMMR",30.285,4.4124,0.0202,"GM12878"
"75788","chr5",163437199,163438329,"HMMR",14.3195,29.6218,0.0642,"GM12878"
"75789","chr5",163461621,163462121,"HMMR",4.5609,100,0.069,"GM12878"
"75790","chr5",163509225,163509725,"MAT2B",1.0845,93.7373,0.0202,"GM12878"
"75791","chr5",163505083,163505781,"MAT2B",8.9123,100,0.1773,"GM12878"
"75792","chr5",163505793,163506525,"MAT2B",11.5545,100,0.2298,"GM12878"
"75793","chr5",163502961,163503636,"MAT2B",4.3589,100,0.0867,"GM12878"
"75794","chr5",163459904,163461202,"MAT2B",33.7595,27.6587,0.1857,"GM12878"
"75795","chr5",163437199,163438329,"MAT2B",14.3195,13.2668,0.0378,"GM12878"
"75796","chr5",163504199,163504699,"MAT2B",3.1057,100,0.0618,"GM12878"
"75797","chr5",163461621,163462121,"MAT2B",4.5609,27.6448,0.0251,"GM12878"
"75798","chr5",168481264,168481764,"WWC1",4.3278,9.4554,0.0233,"GM12878"
"75799","chr5",168289702,168290202,"WWC1",1.5403,100,0.0876,"GM12878"
"75800","chr5",168328692,168329317,"WWC1",1.5269,25.0408,0.0217,"GM12878"
"75801","chr5",168578878,168580308,"WWC1",26.9263,8.8073,0.1348,"GM12878"
"75802","chr5",168248589,168249502,"WWC1",3.8588,15.0642,0.033,"GM12878"
"75803","chr5",168286178,168286808,"WWC1",0.7924,69.5867,0.0313,"GM12878"
"75804","chr5",168486183,168486707,"WWC1",6.417,8.861,0.0323,"GM12878"
"75805","chr5",168291124,168292309,"WWC1",2.1443,100,0.1219,"GM12878"
"75806","chr5",168227929,168228595,"WWC1",5.7216,6.7531,0.022,"GM12878"
"75807","chr5",168487141,168487775,"RARS",1.3435,100,0.05,"GM12878"
"75808","chr5",168481264,168481764,"RARS",4.3278,70.5935,0.1138,"GM12878"
"75809","chr5",168578878,168580308,"RARS",26.9263,18.3427,0.1839,"GM12878"
"75810","chr5",168486183,168486707,"RARS",6.417,100,0.239,"GM12878"
"75811","chr5",168583983,168584669,"RARS",4.4269,14.4806,0.0239,"GM12878"
"75812","chr5",168577960,168578460,"PANK3",2.2984,100,0.0507,"GM12878"
"75813","chr5",168585039,168585539,"PANK3",1.7908,68.4882,0.027,"GM12878"
"75814","chr5",168578878,168580308,"PANK3",26.9263,100,0.5934,"GM12878"
"75815","chr5",168486183,168486707,"PANK3",6.417,15.1313,0.0214,"GM12878"
"75816","chr5",168583983,168584669,"PANK3",4.4269,68.3651,0.0667,"GM12878"
"75817","chr5",168879533,168880327,"LOC101927969",3.7796,9.1334,0.0269,"GM12878"
"75818","chr5",168712559,168713059,"LOC101927969",0.388,100,0.0303,"GM12878"
"75819","chr5",168578878,168580308,"LOC101927969",26.9263,6.0691,0.1276,"GM12878"
"75820","chr5",169583184,169585029,"LOC101927969",12.8219,3.3251,0.0333,"GM12878"
"75821","chr5",168248589,168249502,"LOC101927969",3.8588,6.842,0.0206,"GM12878"
"75822","chr5",168706525,168707176,"LOC101927969",0.537,100,0.0419,"GM12878"
"75823","chr5",169805242,169806804,"LOC101927969",24.7489,2.6047,0.0503,"GM12878"
"75824","chr5",169702552,169703598,"LOC101927969",12.9021,2.2273,0.0224,"GM12878"
"75825","chr5",169656016,169656516,"SPDL1",5.0873,15.3901,0.0227,"GM12878"
"75826","chr5",169650909,169651409,"SPDL1",7.2333,13.3133,0.0279,"GM12878"
"75827","chr5",168578878,168580308,"SPDL1",26.9263,3.8488,0.03,"GM12878"
"75828","chr5",169583184,169585029,"SPDL1",12.8219,100,0.3715,"GM12878"
"75829","chr5",169649407,169650376,"SPDL1",5.5373,13.3089,0.0214,"GM12878"
"75830","chr5",169670566,169671528,"SPDL1",9.4986,14.7784,0.0407,"GM12878"
"75831","chr5",169637622,169638262,"SPDL1",9.1803,19.5693,0.0521,"GM12878"
"75832","chr5",169636868,169637496,"SPDL1",7.0496,19.5646,0.04,"GM12878"
"75833","chr5",169647547,169648358,"SPDL1",5.4604,14.0138,0.0222,"GM12878"
"75834","chr5",169805242,169806804,"SPDL1",24.7489,4.8447,0.0347,"GM12878"
"75835","chr5",169702552,169703598,"SPDL1",12.9021,6.8381,0.0256,"GM12878"
"75836","chr5",169656016,169656516,"DOCK2",5.0873,32.6349,0.0338,"GM12878"
"75837","chr5",169650909,169651409,"DOCK2",7.2333,39.2059,0.0577,"GM12878"
"75838","chr5",169583184,169585029,"DOCK2",12.8219,23.3377,0.0609,"GM12878"
"75839","chr5",169646795,169647295,"DOCK2",2.4564,47.024,0.0235,"GM12878"
"75840","chr5",169649407,169650376,"DOCK2",5.5373,39.1544,0.0441,"GM12878"
"75841","chr5",169670566,169671528,"DOCK2",9.4986,26.2568,0.0508,"GM12878"
"75842","chr5",169637622,169638262,"DOCK2",9.1803,100,0.1868,"GM12878"
"75843","chr5",169636868,169637496,"DOCK2",7.0496,100,0.1435,"GM12878"
"75844","chr5",169647547,169648358,"DOCK2",5.4604,47.0772,0.0523,"GM12878"
"75845","chr5",169805242,169806804,"DOCK2",24.7489,7.8541,0.0396,"GM12878"
"75846","chr5",169702552,169703598,"DOCK2",12.9021,11.954,0.0314,"GM12878"
"75847","chr5",170303063,170304061,"LCP2",2.5414,47.4127,0.0283,"GM12878"
"75848","chr5",170278504,170279352,"LCP2",8.3057,41.197,0.0802,"GM12878"
"75849","chr5",170330568,170332128,"LCP2",21.602,30.3352,0.1537,"GM12878"
"75850","chr5",170276961,170277461,"LCP2",2.9179,32.4479,0.0222,"GM12878"
"75851","chr5",170293213,170293713,"LCP2",3.4856,100,0.0817,"GM12878"
"75852","chr5",170296952,170298510,"LCP2",12.4582,100,0.2921,"GM12878"
"75853","chr5",170303063,170304061,"LINC01366",2.5414,45.9221,0.021,"GM12878"
"75854","chr5",170338837,170340282,"LINC01366",2.4017,48.7885,0.0211,"GM12878"
"75855","chr5",170327109,170327609,"LINC01366",1.819,100,0.0327,"GM12878"
"75856","chr5",170278504,170279352,"LINC01366",8.3057,35.8881,0.0536,"GM12878"
"75857","chr5",170330568,170332128,"LINC01366",21.602,100,0.3882,"GM12878"
"75858","chr5",170333075,170333575,"LINC01366",2.6232,100,0.0471,"GM12878"
"75859","chr5",170293213,170293713,"LINC01366",3.4856,39.8112,0.0249,"GM12878"
"75860","chr5",170296952,170298510,"LINC01366",12.4582,39.7323,0.089,"GM12878"
"75861","chr5",170278504,170279352,"KCNMB1",8.3057,14.0793,0.0474,"GM12878"
"75862","chr5",170390416,170390916,"KCNMB1",0.965,100,0.0391,"GM12878"
"75863","chr5",170330568,170332128,"KCNMB1",21.602,15.8889,0.1392,"GM12878"
"75864","chr5",170389202,170389927,"KCNMB1",2.4282,100,0.0984,"GM12878"
"75865","chr5",170296952,170298510,"KCNMB1",12.4582,12.1885,0.0616,"GM12878"
"75866","chr5",170388535,170389035,"KCNMB1",1.3053,100,0.0529,"GM12878"
"75867","chr5",170393282,170393782,"KCNMB1",1.0268,52.8986,0.022,"GM12878"
"75868","chr5",171387109,171387953,"NPM1",15.4901,100,0.4551,"GM12878"
"75869","chr5",171388342,171388994,"NPM1",5.9898,58.742,0.1034,"GM12878"
"75870","chr5",172004805,172005305,"FBXW11",2.3212,100,0.0388,"GM12878"
"75871","chr5",172178900,172180043,"FBXW11",20.5757,6.3626,0.0219,"GM12878"
"75872","chr5",172002927,172003427,"FBXW11",1.3541,100,0.0227,"GM12878"
"75873","chr5",172006553,172007238,"FBXW11",17.2663,100,0.2888,"GM12878"
"75874","chr5",172007327,172007827,"FBXW11",3.6509,100,0.0611,"GM12878"
"75875","chr5",171977336,171979447,"FBXW11",15.0037,22.7634,0.0571,"GM12878"
"75876","chr5",171999832,172000332,"FBXW11",2.1608,80.4762,0.0291,"GM12878"
"75877","chr5",172186929,172189062,"FBXW11",20.9381,8.5482,0.0299,"GM12878"
"75878","chr5",172185560,172186219,"STK10",6.7631,44.71,0.0522,"GM12878"
"75879","chr5",172114837,172115337,"STK10",13.0426,17.2927,0.0389,"GM12878"
"75880","chr5",172283335,172284601,"STK10",6.6121,20.4432,0.0233,"GM12878"
"75881","chr5",172223796,172225263,"STK10",19.281,21.8053,0.0725,"GM12878"
"75882","chr5",172175250,172175750,"STK10",7.4277,27.0361,0.0347,"GM12878"
"75883","chr5",172174410,172175117,"STK10",5.7211,27.0567,0.0267,"GM12878"
"75884","chr5",172178900,172180043,"STK10",20.5757,31.0442,0.1102,"GM12878"
"75885","chr5",172150463,172151209,"STK10",6.6727,17.4829,0.0201,"GM12878"
"75886","chr5",172006553,172007238,"STK10",17.2663,8.0535,0.024,"GM12878"
"75887","chr5",172111189,172111689,"STK10",10.647,23.5543,0.0433,"GM12878"
"75888","chr5",172184888,172185388,"STK10",4.0443,44.7915,0.0313,"GM12878"
"75889","chr5",172186929,172189062,"STK10",20.9381,44.4294,0.1605,"GM12878"
"75890","chr5",172114837,172115337,"UBTD2",13.0426,17.4512,0.0411,"GM12878"
"75891","chr5",172283335,172284601,"UBTD2",6.6121,100,0.1194,"GM12878"
"75892","chr5",172321327,172322429,"UBTD2",8.6181,13.9269,0.0217,"GM12878"
"75893","chr5",172223796,172225263,"UBTD2",19.281,22.9068,0.0798,"GM12878"
"75894","chr5",172274959,172275622,"UBTD2",4.3081,34.0843,0.0265,"GM12878"
"75895","chr5",172178900,172180043,"UBTD2",20.5757,17.2875,0.0643,"GM12878"
"75896","chr5",172006553,172007238,"UBTD2",17.2663,7.8539,0.0245,"GM12878"
"75897","chr5",172234620,172235827,"UBTD2",6.9171,18.4934,0.0231,"GM12878"
"75898","chr5",172315214,172316309,"UBTD2",9.575,19.6558,0.034,"GM12878"
"75899","chr5",172111189,172111689,"UBTD2",10.647,23.4944,0.0452,"GM12878"
"75900","chr5",172186929,172189062,"UBTD2",20.9381,16.1959,0.0613,"GM12878"
"75901","chr5",172777395,172778090,"DUSP1",6.7776,86.0528,0.105,"GM12878"
"75902","chr5",173034940,173036439,"DUSP1",18.3158,6.2676,0.0207,"GM12878"
"75903","chr5",172807147,172807647,"DUSP1",5.0473,25.1484,0.0229,"GM12878"
"75904","chr5",172849520,172850640,"DUSP1",6.6349,19.0688,0.0228,"GM12878"
"75905","chr5",172770575,172771559,"DUSP1",10.3326,100,0.186,"GM12878"
"75906","chr5",172764976,172765756,"DUSP1",5.6155,100,0.1011,"GM12878"
"75907","chr5",172771745,172772820,"DUSP1",5.319,100,0.0958,"GM12878"
"75908","chr5",172983334,172985065,"DUSP1",24.2788,5.7475,0.0251,"GM12878"
"75909","chr5",172837639,172838139,"DUSP1",6.0389,24.5684,0.0267,"GM12878"
"75910","chr5",172777395,172778090,"ERGIC1",6.7776,18.581,0.0295,"GM12878"
"75911","chr5",172833969,172834479,"ERGIC1",3.0595,100,0.0717,"GM12878"
"75912","chr5",172835241,172835741,"ERGIC1",3.4837,100,0.0816,"GM12878"
"75913","chr5",172807147,172807647,"ERGIC1",5.0473,23.923,0.0283,"GM12878"
"75914","chr5",172833444,172833944,"ERGIC1",1.6306,100,0.0382,"GM12878"
"75915","chr5",172849520,172850640,"ERGIC1",6.6349,35.5314,0.0552,"GM12878"
"75916","chr5",172770575,172771559,"ERGIC1",10.3326,23.0166,0.0557,"GM12878"
"75917","chr5",172764976,172765756,"ERGIC1",5.6155,20.056,0.0264,"GM12878"
"75918","chr5",173056776,173058043,"ERGIC1",19.5135,5.3099,0.0243,"GM12878"
"75919","chr5",172771745,172772820,"ERGIC1",5.319,23.0088,0.0287,"GM12878"
"75920","chr5",172983334,172985065,"ERGIC1",24.2788,4.1142,0.0234,"GM12878"
"75921","chr5",172837639,172838139,"ERGIC1",6.0389,100,0.1415,"GM12878"
"75922","chr5",172958193,172959074,"LOC100268168",1.0996,100,0.0261,"GM12878"
"75923","chr5",173144191,173145241,"LOC100268168",13.3092,13.1792,0.0416,"GM12878"
"75924","chr5",173034940,173036439,"LOC100268168",18.3158,10.7039,0.0465,"GM12878"
"75925","chr5",172770575,172771559,"LOC100268168",10.3326,13.7006,0.0336,"GM12878"
"75926","chr5",173056776,173058043,"LOC100268168",19.5135,12.3876,0.0573,"GM12878"
"75927","chr5",172983334,172985065,"LOC100268168",24.2788,23.0412,0.1327,"GM12878"
"75928","chr5",172959132,172959673,"LOC100268168",5.3677,100,0.1273,"GM12878"
"75929","chr5",172958193,172959074,"RPL26L1",1.0996,100,0.0261,"GM12878"
"75930","chr5",173144191,173145241,"RPL26L1",13.3092,13.1784,0.0416,"GM12878"
"75931","chr5",173034940,173036439,"RPL26L1",18.3158,10.7023,0.0465,"GM12878"
"75932","chr5",172770575,172771559,"RPL26L1",10.3326,13.7014,0.0336,"GM12878"
"75933","chr5",173056776,173058043,"RPL26L1",19.5135,12.3861,0.0573,"GM12878"
"75934","chr5",172983334,172985065,"RPL26L1",24.2788,23.0319,0.1326,"GM12878"
"75935","chr5",172959132,172959673,"RPL26L1",5.3677,100,0.1273,"GM12878"
"75936","chr5",173144191,173145241,"ATP6V0E1",13.3092,27.2642,0.0585,"GM12878"
"75937","chr5",173034940,173036439,"ATP6V0E1",18.3158,26.852,0.0793,"GM12878"
"75938","chr5",173056034,173056601,"ATP6V0E1",6.5841,25.6558,0.0272,"GM12878"
"75939","chr5",173056776,173058043,"ATP6V0E1",19.5135,25.6626,0.0807,"GM12878"
"75940","chr5",172983334,172985065,"ATP6V0E1",24.2788,100,0.3912,"GM12878"
"75941","chr5",173144191,173145241,"CREBRF",13.3092,15.9672,0.0358,"GM12878"
"75942","chr5",173034940,173036439,"CREBRF",18.3158,41.2033,0.1273,"GM12878"
"75943","chr5",173056034,173056601,"CREBRF",6.5841,100,0.1111,"GM12878"
"75944","chr5",173056776,173058043,"CREBRF",19.5135,100,0.3292,"GM12878"
"75945","chr5",172983334,172985065,"CREBRF",24.2788,20.6378,0.0845,"GM12878"
"75946","chr5",173144191,173145241,"BNIP1",13.3092,100,0.2426,"GM12878"
"75947","chr5",173034940,173036439,"BNIP1",18.3158,16.9595,0.0566,"GM12878"
"75948","chr5",173056034,173056601,"BNIP1",6.5841,24.5285,0.0294,"GM12878"
"75949","chr5",173056776,173058043,"BNIP1",19.5135,24.5231,0.0872,"GM12878"
"75950","chr5",172983334,172985065,"BNIP1",24.2788,33.7748,0.1494,"GM12878"
"75951","chr5",173293450,173294497,"STC2",2.3394,40.9531,0.0296,"GM12878"
"75952","chr5",173144191,173145241,"STC2",13.3092,10.6267,0.0437,"GM12878"
"75953","chr5",173034940,173036439,"STC2",18.3158,6.1056,0.0346,"GM12878"
"75954","chr5",173329253,173330123,"STC2",1.9401,100,0.0599,"GM12878"
"75955","chr5",173291925,173292820,"STC2",2.546,37.4765,0.0295,"GM12878"
"75956","chr5",173328216,173328716,"STC2",1.2859,100,0.0397,"GM12878"
"75957","chr5",173056776,173058043,"STC2",19.5135,4.7983,0.0289,"GM12878"
"75958","chr5",173331780,173332422,"STC2",1.2165,100,0.0376,"GM12878"
"75959","chr5",172983334,172985065,"STC2",24.2788,15.1936,0.114,"GM12878"
"75960","chr5",173330183,173330683,"STC2",0.7091,100,0.0219,"GM12878"
"75961","chr5",173917832,173918949,"BOD1",14.7907,18.8426,0.0604,"GM12878"
"75962","chr5",173615823,173616323,"BOD1",3.4324,100,0.0744,"GM12878"
"75963","chr5",173821073,173822133,"BOD1",16.3738,9.687,0.0344,"GM12878"
"75964","chr5",173616413,173617033,"BOD1",7.1927,100,0.156,"GM12878"
"75965","chr5",173680173,173681284,"BOD1",8.1397,11.3655,0.0201,"GM12878"
"75966","chr5",173741860,173742865,"BOD1",7.7203,13.1489,0.022,"GM12878"
"75967","chr5",173887552,173888577,"BOD1",23.9391,15.6184,0.0811,"GM12878"
"75968","chr5",173737005,173737694,"LINC01484",7.4446,43.6653,0.0578,"GM12878"
"75969","chr5",173917832,173918949,"LINC01484",14.7907,13.5348,0.0356,"GM12878"
"75970","chr5",173821073,173822133,"LINC01484",16.3738,19.2136,0.056,"GM12878"
"75971","chr5",173680173,173681284,"LINC01484",8.1397,18.4956,0.0268,"GM12878"
"75972","chr5",173744899,173745635,"LINC01484",3.8174,100,0.0679,"GM12878"
"75973","chr5",173743883,173744383,"LINC01484",6.2312,100,0.1109,"GM12878"
"75974","chr5",173741860,173742865,"LINC01484",7.7203,100,0.1374,"GM12878"
"75975","chr5",173745959,173746459,"LINC01484",1.3376,100,0.0238,"GM12878"
"75976","chr5",173822508,173823008,"LINC01484",9.4541,19.2188,0.0323,"GM12878"
"75977","chr5",173887552,173888577,"LINC01484",23.9391,14.4874,0.0617,"GM12878"
"75978","chr5",173737005,173737694,"LINC01485",7.4446,13.4466,0.0237,"GM12878"
"75979","chr5",173917832,173918949,"LINC01485",14.7907,12.8659,0.0451,"GM12878"
"75980","chr5",173821073,173822133,"LINC01485",16.3738,25.9228,0.1006,"GM12878"
"75981","chr5",173788729,173789389,"LINC01485",1.3933,100,0.033,"GM12878"
"75982","chr5",173680173,173681284,"LINC01485",8.1397,11.1073,0.0214,"GM12878"
"75983","chr5",173786389,173787016,"LINC01485",3.5936,100,0.0852,"GM12878"
"75984","chr5",173743883,173744383,"LINC01485",6.2312,18.6676,0.0276,"GM12878"
"75985","chr5",173884214,173885201,"LINC01485",6.8537,15.4962,0.0252,"GM12878"
"75986","chr5",173741860,173742865,"LINC01485",7.7203,16.7901,0.0307,"GM12878"
"75987","chr5",173785364,173786047,"LINC01485",2.0354,100,0.0482,"GM12878"
"75988","chr5",173822508,173823008,"LINC01485",9.4541,25.9384,0.0581,"GM12878"
"75989","chr5",173887552,173888577,"LINC01485",23.9391,16.792,0.0953,"GM12878"
"75990","chr5",173917832,173918949,"CPEB4",14.7907,22.8703,0.0512,"GM12878"
"75991","chr5",173821073,173822133,"CPEB4",16.3738,17.8117,0.0442,"GM12878"
"75992","chr5",173890104,173890604,"CPEB4",1.4291,100,0.0216,"GM12878"
"75993","chr5",173892680,173893180,"CPEB4",2.3669,100,0.0358,"GM12878"
"75994","chr5",173884214,173885201,"CPEB4",6.8537,100,0.1038,"GM12878"
"75995","chr5",173822508,173823008,"CPEB4",9.4541,17.8063,0.0255,"GM12878"
"75996","chr5",173885480,173885980,"CPEB4",1.6371,100,0.0248,"GM12878"
"75997","chr5",173887552,173888577,"CPEB4",23.9391,100,0.3624,"GM12878"
"75998","chr5",175478247,175479195,"SFXN1",4.7,100,0.2719,"GM12878"
"75999","chr5",176388275,176389301,"SFXN1",33.1925,1.9272,0.037,"GM12878"
"76000","chr5",175480466,175480966,"SFXN1",0.9892,100,0.0572,"GM12878"
"76001","chr5",175479619,175480119,"SFXN1",1.2494,100,0.0723,"GM12878"
"76002","chr5",176365095,176365717,"KIAA1191",2.0181,100,0.0673,"GM12878"
"76003","chr5",176388275,176389301,"KIAA1191",33.1925,19.59,0.2169,"GM12878"
"76004","chr5",176447821,176448604,"KIAA1191",14.7944,7.3968,0.0365,"GM12878"
"76005","chr5",176359564,176360064,"KIAA1191",1.1815,65.8086,0.0259,"GM12878"
"76006","chr5",176361390,176362435,"KIAA1191",10.1748,65.416,0.222,"GM12878"
"76007","chr5",176365095,176365717,"ARL10",2.0181,100,0.0672,"GM12878"
"76008","chr5",176388275,176389301,"ARL10",33.1925,19.5455,0.2159,"GM12878"
"76009","chr5",176447821,176448604,"ARL10",14.7944,7.3914,0.0364,"GM12878"
"76010","chr5",176359564,176360064,"ARL10",1.1815,66.3376,0.0261,"GM12878"
"76011","chr5",176361390,176362435,"ARL10",10.1748,66.0613,0.2237,"GM12878"
"76012","chr5",176536928,176537704,"NOP16",10.8972,14.8075,0.0247,"GM12878"
"76013","chr5",176388275,176389301,"NOP16",33.1925,100,0.5072,"GM12878"
"76014","chr5",176447821,176448604,"NOP16",14.7944,15.8225,0.0358,"GM12878"
"76015","chr5",176361390,176362435,"NOP16",10.1748,34.0509,0.0529,"GM12878"
"76016","chr5",176536928,176537704,"HIGD2A",10.8972,14.8082,0.0247,"GM12878"
"76017","chr5",176388275,176389301,"HIGD2A",33.1925,100,0.5072,"GM12878"
"76018","chr5",176447821,176448604,"HIGD2A",14.7944,15.8243,0.0358,"GM12878"
"76019","chr5",176361390,176362435,"HIGD2A",10.1748,34.0428,0.0529,"GM12878"
"76020","chr5",176536928,176537704,"CLTB",10.8972,15.5709,0.0402,"GM12878"
"76021","chr5",176388275,176389301,"CLTB",33.1925,36.2643,0.2854,"GM12878"
"76022","chr5",176536405,176536905,"CLTB",6.6591,15.5694,0.0246,"GM12878"
"76023","chr5",176447821,176448604,"CLTB",14.7944,26.2166,0.092,"GM12878"
"76024","chr5",176416319,176416944,"CLTB",2.9709,100,0.0705,"GM12878"
"76025","chr5",176537718,176538218,"CLTB",7.5853,15.5724,0.028,"GM12878"
"76026","chr5",176361390,176362435,"CLTB",10.1748,15.2047,0.0367,"GM12878"
"76027","chr5",176535233,176535733,"CLTB",6.605,15.5666,0.0244,"GM12878"
"76028","chr5",176536928,176537704,"FAF2",10.8972,15.7965,0.0418,"GM12878"
"76029","chr5",176388275,176389301,"FAF2",33.1925,12.7977,0.1031,"GM12878"
"76030","chr5",176536405,176536905,"FAF2",6.6591,15.7944,0.0255,"GM12878"
"76031","chr5",176447821,176448604,"FAF2",14.7944,100,0.3592,"GM12878"
"76032","chr5",176537718,176538218,"FAF2",7.5853,15.7986,0.0291,"GM12878"
"76033","chr5",176361390,176362435,"FAF2",10.1748,9.2469,0.0228,"GM12878"
"76034","chr5",176535233,176535733,"FAF2",6.605,15.7907,0.0253,"GM12878"
"76035","chr5",176536928,176537704,"RNF44",10.8972,100,0.1565,"GM12878"
"76036","chr5",176542319,176542819,"RNF44",1.7902,100,0.0257,"GM12878"
"76037","chr5",176388275,176389301,"RNF44",33.1925,13.9852,0.0667,"GM12878"
"76038","chr5",176536405,176536905,"RNF44",6.6591,100,0.0956,"GM12878"
"76039","chr5",176534621,176535121,"RNF44",3.093,100,0.0444,"GM12878"
"76040","chr5",176447821,176448604,"RNF44",14.7944,18.4629,0.0392,"GM12878"
"76041","chr5",176541378,176541878,"RNF44",1.9656,100,0.0282,"GM12878"
"76042","chr5",176537718,176538218,"RNF44",7.5853,100,0.1089,"GM12878"
"76043","chr5",176533754,176534254,"RNF44",2.6783,100,0.0385,"GM12878"
"76044","chr5",176535233,176535733,"RNF44",6.605,100,0.0949,"GM12878"
"76045","chr5",176646789,176647636,"GPRIN1",6.755,17.432,0.0446,"GM12878"
"76046","chr5",177425717,177426935,"GPRIN1",34.0417,2.377,0.0307,"GM12878"
"76047","chr5",176536928,176537704,"GPRIN1",10.8972,8.0507,0.0333,"GM12878"
"76048","chr5",176388275,176389301,"GPRIN1",33.1925,6.7203,0.0846,"GM12878"
"76049","chr5",176536405,176536905,"GPRIN1",6.6591,8.0519,0.0203,"GM12878"
"76050","chr5",176609880,176610470,"GPRIN1",1.4317,100,0.0543,"GM12878"
"76051","chr5",176447821,176448604,"GPRIN1",14.7944,9.8599,0.0553,"GM12878"
"76052","chr5",176537718,176538218,"GPRIN1",7.5853,8.0494,0.0232,"GM12878"
"76053","chr5",176361390,176362435,"GPRIN1",10.1748,7.9453,0.0307,"GM12878"
"76054","chr5",176535233,176535733,"GPRIN1",6.605,8.0541,0.0202,"GM12878"
"76055","chr5",176646789,176647636,"TSPAN17",6.755,100,0.1644,"GM12878"
"76056","chr5",177425717,177426935,"TSPAN17",34.0417,2.8071,0.0233,"GM12878"
"76057","chr5",176536928,176537704,"TSPAN17",10.8972,16.0698,0.0426,"GM12878"
"76058","chr5",176388275,176389301,"TSPAN17",33.1925,8.9395,0.0722,"GM12878"
"76059","chr5",176536405,176536905,"TSPAN17",6.6591,16.0715,0.026,"GM12878"
"76060","chr5",176447821,176448604,"TSPAN17",14.7944,9.1117,0.0328,"GM12878"
"76061","chr5",176537718,176538218,"TSPAN17",7.5853,16.0681,0.0297,"GM12878"
"76062","chr5",176535233,176535733,"TSPAN17",6.605,16.0745,0.0258,"GM12878"
"76063","chr5",176994498,176994998,"UIMC1",3.7196,61.4818,0.0495,"GM12878"
"76064","chr5",177425717,177426935,"UIMC1",34.0417,3.7991,0.028,"GM12878"
"76065","chr5",176388275,176389301,"UIMC1",33.1925,2.9911,0.0215,"GM12878"
"76066","chr5",177005428,177006127,"UIMC1",3.7968,100,0.0822,"GM12878"
"76067","chr5",176995859,176997037,"UIMC1",6.4156,61.3592,0.0853,"GM12878"
"76068","chr5",177021803,177022929,"UIMC1",11.4898,49.3748,0.1229,"GM12878"
"76069","chr5",177006353,177007212,"UIMC1",8.9444,100,0.1937,"GM12878"
"76070","chr5",176994498,176994998,"ZNF346",3.7196,28.0105,0.0267,"GM12878"
"76071","chr5",176388275,176389301,"ZNF346",33.1925,2.6829,0.0228,"GM12878"
"76072","chr5",177005428,177006127,"ZNF346",3.7968,42.7218,0.0416,"GM12878"
"76073","chr5",177023397,177023897,"ZNF346",1.7536,62.6607,0.0282,"GM12878"
"76074","chr5",176995859,176997037,"ZNF346",6.4156,27.9826,0.0461,"GM12878"
"76075","chr5",177021803,177022929,"ZNF346",11.4898,100,0.2948,"GM12878"
"76076","chr5",177006353,177007212,"ZNF346",8.9444,42.6837,0.0979,"GM12878"
"76077","chr5",177425717,177426935,"NSD1",34.0417,4.6465,0.0367,"GM12878"
"76078","chr5",177311913,177313488,"NSD1",13.8101,9.7188,0.0312,"GM12878"
"76079","chr5",177134873,177135373,"NSD1",2.0075,100,0.0466,"GM12878"
"76080","chr5",177021803,177022929,"NSD1",11.4898,8.4496,0.0226,"GM12878"
"76081","chr5",177133081,177134145,"NSD1",6.8643,100,0.1595,"GM12878"
"76082","chr5",177300217,177300717,"NSD1",6.2917,16.5182,0.0241,"GM12878"
"76083","chr5",177351634,177352157,"NSD1",12.9669,6.7883,0.0204,"GM12878"
"76084","chr5",177431409,177432248,"NSD1",15.2235,6.4717,0.0229,"GM12878"
"76085","chr5",177301469,177302162,"RAB24",3.1696,79.9625,0.0402,"GM12878"
