"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"60778","chr21",44924977,44925811,"ITGB2",1.7395,100,0.0304,"GM12878"
"60779","chr21",44927337,44927936,"ITGB2",7.574,100,0.1324,"GM12878"
"60780","chr21",44939541,44940246,"ITGB2",3.2972,40.3874,0.0233,"GM12878"
"60781","chr21",44928623,44929123,"ITGB2",1.6309,100,0.0285,"GM12878"
"60782","chr21",44920765,44921527,"ITGB2",5.8512,100,0.1023,"GM12878"
"60783","chr21",44929646,44930311,"ITGB2-AS1",3.4724,100,0.063,"GM12878"
"60784","chr21",44873551,44874563,"ITGB2-AS1",11.0343,12.904,0.0258,"GM12878"
"60785","chr21",44920049,44920549,"ITGB2-AS1",3.1139,100,0.0565,"GM12878"
"60786","chr21",44931067,44931567,"ITGB2-AS1",3.6997,38.4152,0.0258,"GM12878"
"60787","chr21",44874988,44875812,"ITGB2-AS1",4.8846,24.6493,0.0218,"GM12878"
"60788","chr21",44924977,44925811,"ITGB2-AS1",1.7395,100,0.0315,"GM12878"
"60789","chr21",44927337,44927936,"ITGB2-AS1",7.574,100,0.1373,"GM12878"
"60790","chr21",44928623,44929123,"ITGB2-AS1",1.6309,100,0.0296,"GM12878"
"60791","chr21",44914052,44914552,"ITGB2-AS1",2.2092,53.1702,0.0213,"GM12878"
"60792","chr21",44920765,44921527,"ITGB2-AS1",5.8512,100,0.1061,"GM12878"
"60793","chr21",44929646,44930311,"LINC01547",3.4724,33.6746,0.0304,"GM12878"
"60794","chr21",45109748,45110648,"LINC01547",8.6966,9.701,0.0219,"GM12878"
"60795","chr21",44873551,44874563,"LINC01547",11.0343,10.3563,0.0297,"GM12878"
"60796","chr21",44920049,44920549,"LINC01547",3.1139,26.153,0.0212,"GM12878"
"60797","chr21",44931067,44931567,"LINC01547",3.6997,100,0.0961,"GM12878"
"60798","chr21",44874988,44875812,"LINC01547",4.8846,17.2923,0.0219,"GM12878"
"60799","chr21",44930481,44930981,"LINC01547",1.8333,100,0.0476,"GM12878"
"60800","chr21",44927337,44927936,"LINC01547",7.574,33.7674,0.0664,"GM12878"
"60801","chr21",44939541,44940246,"LINC01547",3.2972,100,0.0857,"GM12878"
"60802","chr21",44920765,44921527,"LINC01547",5.8512,26.1358,0.0397,"GM12878"
"60803","chr21",44929646,44930311,"FAM207A",3.4724,33.6781,0.0304,"GM12878"
"60804","chr21",45109748,45110648,"FAM207A",8.6966,9.7009,0.0219,"GM12878"
"60805","chr21",44873551,44874563,"FAM207A",11.0343,10.3565,0.0297,"GM12878"
"60806","chr21",44920049,44920549,"FAM207A",3.1139,26.1547,0.0212,"GM12878"
"60807","chr21",44931067,44931567,"FAM207A",3.6997,100,0.0961,"GM12878"
"60808","chr21",44874988,44875812,"FAM207A",4.8846,17.2927,0.0219,"GM12878"
"60809","chr21",44930481,44930981,"FAM207A",1.8333,100,0.0476,"GM12878"
"60810","chr21",44927337,44927936,"FAM207A",7.574,33.7705,0.0665,"GM12878"
"60811","chr21",44939541,44940246,"FAM207A",3.2972,100,0.0857,"GM12878"
"60812","chr21",44920765,44921527,"FAM207A",5.8512,26.1375,0.0397,"GM12878"
"60813","chr21",44206678,44207743,"SSR4P1",21.8843,2.7528,0.0221,"GM12878"
"60814","chr21",45549995,45551937,"SSR4P1",21.2893,2.8925,0.0226,"GM12878"
"60815","chr21",45074327,45074827,"SSR4P1",0.6468,100,0.0237,"GM12878"
"60816","chr21",45109748,45110648,"SSR4P1",8.6966,27.3359,0.0872,"GM12878"
"60817","chr21",44873551,44874563,"SSR4P1",11.0343,7.3082,0.0296,"GM12878"
"60818","chr21",45110829,45111329,"SSR4P1",2.2424,27.3466,0.0225,"GM12878"
"60819","chr21",44206678,44207743,"ADARB1",21.8843,2.7529,0.0221,"GM12878"
"60820","chr21",45549995,45551937,"ADARB1",21.2893,2.8923,0.0226,"GM12878"
"60821","chr21",45074327,45074827,"ADARB1",0.6468,100,0.0237,"GM12878"
"60822","chr21",45109748,45110648,"ADARB1",8.6966,27.3188,0.0871,"GM12878"
"60823","chr21",44873551,44874563,"ADARB1",11.0343,7.309,0.0296,"GM12878"
"60824","chr21",45110829,45111329,"ADARB1",2.2424,27.3299,0.0225,"GM12878"
"60825","chr21",45549995,45551937,"POFUT2",21.2893,7.6763,0.0693,"GM12878"
"60826","chr21",44873551,44874563,"POFUT2",11.0343,5.4218,0.0254,"GM12878"
"60827","chr21",45287646,45288301,"POFUT2",3.1727,100,0.1346,"GM12878"
"60828","chr21",45549995,45551937,"LOC642852",21.2893,7.6762,0.0693,"GM12878"
"60829","chr21",44873551,44874563,"LOC642852",11.0343,5.4218,0.0254,"GM12878"
"60830","chr21",45287646,45288301,"LOC642852",3.1727,100,0.1346,"GM12878"
"60831","chr21",45549995,45551937,"SLC19A1",21.2893,30.072,0.2443,"GM12878"
"60832","chr21",45543952,45544452,"SLC19A1",1.2596,100,0.0481,"GM12878"
"60833","chr21",45541634,45542134,"SLC19A1",2.258,100,0.0862,"GM12878"
"60834","chr21",45554512,45555316,"SLC19A1",4.417,30.218,0.0509,"GM12878"
"60835","chr21",45542221,45542721,"SLC19A1",1.6482,100,0.0629,"GM12878"
"60836","chr21",46323649,46325137,"SPATC1L",15.5304,6.985,0.0552,"GM12878"
"60837","chr21",45549995,45551937,"SPATC1L",21.2893,2.362,0.0256,"GM12878"
"60838","chr21",46184136,46185218,"SPATC1L",4.547,100,0.2313,"GM12878"
"60839","chr21",46228487,46229480,"SPATC1L",6.2613,11.6061,0.037,"GM12878"
"60840","chr21",46368379,46369333,"SPATC1L",10.7355,6.0443,0.033,"GM12878"
"60841","chr21",46634887,46636256,"SPATC1L",14.671,3.8555,0.0288,"GM12878"
"60842","chr21",46285144,46287029,"SPATC1L",15.0589,6.5215,0.05,"GM12878"
"60843","chr21",46253681,46254637,"SPATC1L",10.0631,7.3026,0.0374,"GM12878"
"60844","chr21",46323649,46325137,"LSS",15.5304,17.6475,0.0714,"GM12878"
"60845","chr21",46184136,46185218,"LSS",4.547,21.4924,0.0255,"GM12878"
"60846","chr21",46228487,46229480,"LSS",6.2613,100,0.1632,"GM12878"
"60847","chr21",46368379,46369333,"LSS",10.7355,8.1995,0.0229,"GM12878"
"60848","chr21",46634887,46636256,"LSS",14.671,8.1774,0.0313,"GM12878"
"60849","chr21",46285144,46287029,"LSS",15.0589,24.5298,0.0963,"GM12878"
"60850","chr21",46253681,46254637,"LSS",10.0631,28.6545,0.0752,"GM12878"
"60851","chr21",46226809,46227499,"LSS",2.8778,100,0.075,"GM12878"
"60852","chr21",46323649,46325137,"MCM3AP-AS1",15.5304,17.6461,0.0714,"GM12878"
"60853","chr21",46184136,46185218,"MCM3AP-AS1",4.547,21.4957,0.0255,"GM12878"
"60854","chr21",46228487,46229480,"MCM3AP-AS1",6.2613,100,0.1632,"GM12878"
"60855","chr21",46368379,46369333,"MCM3AP-AS1",10.7355,8.1991,0.0229,"GM12878"
"60856","chr21",46634887,46636256,"MCM3AP-AS1",14.671,8.1773,0.0313,"GM12878"
"60857","chr21",46285144,46287029,"MCM3AP-AS1",15.0589,24.5267,0.0963,"GM12878"
"60858","chr21",46253681,46254637,"MCM3AP-AS1",10.0631,28.6473,0.0751,"GM12878"
"60859","chr21",46226809,46227499,"MCM3AP-AS1",2.8778,100,0.075,"GM12878"
"60860","chr21",46323649,46325137,"MCM3AP",15.5304,35.5286,0.1183,"GM12878"
"60861","chr21",46228487,46229480,"MCM3AP",6.2613,21.9848,0.0295,"GM12878"
"60862","chr21",46368379,46369333,"MCM3AP",10.7355,12.5565,0.0289,"GM12878"
"60863","chr21",46294728,46295228,"MCM3AP",1.0175,100,0.0218,"GM12878"
"60864","chr21",46634887,46636256,"MCM3AP",14.671,6.6549,0.0209,"GM12878"
"60865","chr21",46285144,46287029,"MCM3AP",15.0589,100,0.3229,"GM12878"
"60866","chr21",46253681,46254637,"MCM3AP",10.0631,28.1549,0.0607,"GM12878"
"60867","chr21",46323649,46325137,"YBEY",15.5304,35.5141,0.1183,"GM12878"
"60868","chr21",46228487,46229480,"YBEY",6.2613,21.9911,0.0295,"GM12878"
"60869","chr21",46368379,46369333,"YBEY",10.7355,12.5541,0.0289,"GM12878"
"60870","chr21",46294728,46295228,"YBEY",1.0175,100,0.0218,"GM12878"
"60871","chr21",46634887,46636256,"YBEY",14.671,6.6545,0.0209,"GM12878"
"60872","chr21",46285144,46287029,"YBEY",15.0589,100,0.3229,"GM12878"
"60873","chr21",46253681,46254637,"YBEY",10.0631,28.1684,0.0608,"GM12878"
"60874","chr21",46323649,46325137,"C21orf58",15.5304,100,0.3534,"GM12878"
"60875","chr21",46228487,46229480,"C21orf58",6.2613,15.273,0.0218,"GM12878"
"60876","chr21",46325281,46326047,"C21orf58",2.4267,55.3633,0.0306,"GM12878"
"60877","chr21",46368379,46369333,"C21orf58",10.7355,19.5949,0.0479,"GM12878"
"60878","chr21",46634887,46636256,"C21orf58",14.671,11.2421,0.0375,"GM12878"
"60879","chr21",46285144,46287029,"C21orf58",15.0589,34.2374,0.1173,"GM12878"
"60880","chr21",46253681,46254637,"C21orf58",10.0631,17.2234,0.0394,"GM12878"
"60881","chr21",46458507,46459244,"C21orf58",8.2494,10.7669,0.0202,"GM12878"
"60882","chr21",46323649,46325137,"PCNT",15.5304,100,0.3534,"GM12878"
"60883","chr21",46228487,46229480,"PCNT",6.2613,15.2758,0.0218,"GM12878"
"60884","chr21",46325281,46326047,"PCNT",2.4267,55.1975,0.0305,"GM12878"
"60885","chr21",46368379,46369333,"PCNT",10.7355,19.5876,0.0479,"GM12878"
"60886","chr21",46634887,46636256,"PCNT",14.671,11.2414,0.0375,"GM12878"
"60887","chr21",46285144,46287029,"PCNT",15.0589,34.2521,0.1174,"GM12878"
"60888","chr21",46253681,46254637,"PCNT",10.0631,17.2276,0.0395,"GM12878"
"60889","chr21",46458507,46459244,"PCNT",8.2494,10.7655,0.0202,"GM12878"
"60890","chr21",46323649,46325137,"DIP2A",15.5304,8.3461,0.0436,"GM12878"
"60891","chr21",46368379,46369333,"DIP2A",10.7355,8.6644,0.0313,"GM12878"
"60892","chr21",46457791,46458291,"DIP2A",3.7099,100,0.1248,"GM12878"
"60893","chr21",46462220,46462720,"DIP2A",0.7149,100,0.024,"GM12878"
"60894","chr21",46634887,46636256,"DIP2A",14.671,11.0945,0.0547,"GM12878"
"60895","chr21",46285144,46287029,"DIP2A",15.0589,6.0072,0.0304,"GM12878"
"60896","chr21",46503857,46504592,"DIP2A",3.821,21.0673,0.0271,"GM12878"
"60897","chr21",46458507,46459244,"DIP2A",8.2494,100,0.2774,"GM12878"
"60898","chr21",46323649,46325137,"PRMT2",15.5304,9.0986,0.0432,"GM12878"
"60899","chr21",46638153,46638787,"PRMT2",1.1956,100,0.0366,"GM12878"
"60900","chr21",46608494,46609366,"PRMT2",5.7818,25.133,0.0444,"GM12878"
"60901","chr21",46634887,46636256,"PRMT2",14.671,100,0.4485,"GM12878"
"60902","chr21",46285144,46287029,"PRMT2",15.0589,5.2404,0.0241,"GM12878"
"60903","chr21",46458507,46459244,"PRMT2",8.2494,10.5575,0.0266,"GM12878"
"150192","chr21",10484831,10485411,"TPTE",0.6144,11.5713,0.0497,"K562"
"150193","chr21",10398851,10399351,"TPTE",0.62,4.6661,0.0202,"K562"
"150194","chr21",10366071,10366991,"TPTE",1.5326,10.5839,0.1133,"K562"
"150195","chr21",10521263,10521763,"TPTE",0.0687,100,0.048,"K562"
"150196","chr21",8988052,8989132,"TPTE",30.0478,0.3743,0.0786,"K562"
"150197","chr21",10403011,10403511,"TPTE",1.4013,5.2958,0.0518,"K562"
"150198","chr21",10375051,10375551,"TPTE",0.4707,8.4072,0.0276,"K562"
"150199","chr21",8992632,8996572,"TPTE",13.3763,0.3763,0.0352,"K562"
"150200","chr21",10413269,10413781,"TPTE",13.0429,2.7011,0.2461,"K562"
"150201","chr21",10366071,10366991,"BAGE",1.5326,26.9247,0.0257,"K562"
"150202","chr21",10416151,10416651,"BAGE",0.5152,100,0.0321,"K562"
"150203","chr21",10420691,10421191,"BAGE",0.4993,73.1438,0.0227,"K562"
"150204","chr21",10413269,10413781,"BAGE",13.0429,100,0.8121,"K562"
"150205","chr21",14382938,14383584,"HSPA13",18.3178,100,0.3652,"K562"
"150206","chr21",14454764,14455664,"HSPA13",8.5531,13.6833,0.0233,"K562"
"150207","chr21",14383804,14384344,"HSPA13",7.0121,100,0.1398,"K562"
"150208","chr21",14454204,14454704,"HSPA13",14.087,13.6833,0.0384,"K562"
"150209","chr21",14753724,14754224,"HSPA13",14.584,9.3567,0.0272,"K562"
"150210","chr21",14583124,14583704,"SAMSN1",6.4727,24.0881,0.0278,"K562"
"150211","chr21",14676944,14678244,"SAMSN1",13.699,11.158,0.0272,"K562"
"150212","chr21",14545604,14546610,"SAMSN1",6.1101,100,0.1089,"K562"
"150213","chr21",14542624,14543144,"SAMSN1",2.123,100,0.0378,"K562"
"150214","chr21",14543844,14544344,"SAMSN1",1.2661,100,0.0226,"K562"
"150215","chr21",14533584,14534364,"SAMSN1",5.003,46.7357,0.0417,"K562"
"150216","chr21",14675064,14676624,"SAMSN1",10.2267,11.158,0.0203,"K562"
"150217","chr21",14535284,14536184,"SAMSN1",2.6134,46.7357,0.0218,"K562"
"150218","chr21",14581904,14582451,"SAMSN1",8.6632,24.0585,0.0371,"K562"
"150219","chr21",14541624,14542484,"SAMSN1",3.0186,100,0.0538,"K562"
"150220","chr21",14546924,14548344,"SAMSN1",2.3171,100,0.0413,"K562"
"150221","chr21",14454204,14454704,"SAMSN1",14.087,12.7455,0.032,"K562"
"150222","chr21",14753724,14754224,"SAMSN1",14.584,11.181,0.029,"K562"
"150223","chr21",14583864,14585644,"SAMSN1",8.1054,24.0881,0.0348,"K562"
"150224","chr21",14583124,14583704,"SAMSN1-AS1",6.4727,83.0608,0.0814,"K562"
"150225","chr21",14545604,14546610,"SAMSN1-AS1",6.1101,26.714,0.0247,"K562"
"150226","chr21",14752144,14753284,"SAMSN1-AS1",7.119,20.3884,0.022,"K562"
"150227","chr21",14599864,14601364,"SAMSN1-AS1",5.6977,24.3762,0.021,"K562"
"150228","chr21",14579944,14581344,"SAMSN1-AS1",3.9509,100,0.0598,"K562"
"150229","chr21",14581904,14582451,"SAMSN1-AS1",8.6632,100,0.1312,"K562"
"150230","chr21",14753724,14754224,"SAMSN1-AS1",14.584,20.3884,0.045,"K562"
"150231","chr21",14583864,14585644,"SAMSN1-AS1",8.1054,83.0608,0.102,"K562"
"150232","chr21",14676944,14678244,"NRIP1",13.699,9.7719,0.0267,"K562"
"150233","chr21",14382938,14383584,"NRIP1",18.3178,7.9324,0.029,"K562"
"150234","chr21",15054664,15055344,"NRIP1",1.1818,91.1222,0.0215,"K562"
"150235","chr21",15061724,15062424,"NRIP1",2.5195,99.0624,0.0498,"K562"
"150236","chr21",15065544,15066184,"NRIP1",5.9829,100,0.1193,"K562"
"150237","chr21",15062484,15063504,"NRIP1",3.7677,100,0.0751,"K562"
"150238","chr21",15056764,15058044,"NRIP1",5.0379,91.1222,0.0915,"K562"
"150239","chr21",15058804,15059304,"NRIP1",2.7931,99.0624,0.0552,"K562"
"150240","chr21",15060724,15061264,"NRIP1",4.4085,99.0624,0.0871,"K562"
"150241","chr21",15064555,15065364,"NRIP1",3.555,100,0.0709,"K562"
"150242","chr21",14454204,14454704,"NRIP1",14.087,10.8564,0.0305,"K562"
"150243","chr21",15748926,15749806,"USP25",4.094,28.9119,0.0374,"K562"
"150244","chr21",15731186,15731686,"USP25",1.9883,100,0.0627,"K562"
"150245","chr21",15735266,15736326,"USP25",1.737,77.2548,0.0423,"K562"
"150246","chr21",15729226,15730274,"USP25",6.7209,100,0.2121,"K562"
"150247","chr21",15743586,15744126,"USP25",3.7446,42.1736,0.0498,"K562"
"150248","chr21",15730486,15730986,"USP25",2.4529,100,0.0774,"K562"
"150249","chr21",15732226,15732746,"USP25",1.3638,100,0.043,"K562"
"150250","chr21",15741986,15742486,"USP25",2.0793,51.2103,0.0336,"K562"
"150251","chr21",15752986,15753486,"USP25",1.9462,42.7674,0.0263,"K562"
"150252","chr21",14454204,14454704,"USP25",14.087,4.787,0.0213,"K562"
"150253","chr21",17611447,17611967,"BTG3",9.7219,42.2579,0.3318,"K562"
"150254","chr21",17610567,17611067,"BTG3",2.0294,42.2579,0.0693,"K562"
"150255","chr21",17612700,17613227,"BTG3",2.6715,100,0.2158,"K562"
"150256","chr21",17819136,17820008,"BTG3",12.8759,7.2613,0.0755,"K562"
"150257","chr21",17818008,17818968,"C21orf91",1.8026,100,0.0892,"K562"
"150258","chr21",17823808,17824308,"C21orf91",0.444,100,0.022,"K562"
"150259","chr21",17819136,17820008,"C21orf91",12.8759,100,0.6373,"K562"
"150260","chr21",21146847,21147347,"NCAM2",8.1288,20.933,0.1465,"K562"
"150261","chr21",21147987,21148907,"NCAM2",4.7044,15.3081,0.062,"K562"
"150262","chr21",21151267,21152007,"NCAM2",1.5448,15.3081,0.0204,"K562"
"150263","chr21",21198446,21198986,"NCAM2",3.1944,9.1224,0.0251,"K562"
"150264","chr21",20999507,21000027,"NCAM2",0.5278,100,0.0455,"K562"
"150265","chr21",21200046,21200546,"NCAM2",9.2648,9.1224,0.0728,"K562"
"150266","chr21",21159167,21159667,"NCAM2",1.7147,15.6959,0.0232,"K562"
"150267","chr21",21162467,21163447,"NCAM2",2.6035,10.0328,0.0225,"K562"
"150268","chr21",25734734,25735267,"NCAM2",25.9904,2.0918,0.0468,"K562"
"150269","chr21",21145627,21146147,"NCAM2",1.2618,20.933,0.0227,"K562"
"150270","chr21",20998047,20998587,"NCAM2",0.3453,100,0.0297,"K562"
"150271","chr21",21199306,21199846,"NCAM2",4.2714,9.1224,0.0336,"K562"
"150272","chr21",20258532,20259052,"NCAM2",7.7829,4.1345,0.0277,"K562"
"150273","chr21",21158367,21158887,"NCAM2",1.8889,15.6959,0.0255,"K562"
"150274","chr21",25607239,25607813,"MRPL39",5.481,100,0.2771,"K562"
"150275","chr21",29024366,29025184,"MRPL39",40.7475,1.0389,0.0214,"K562"
"150276","chr21",25734094,25734594,"MRPL39",3.7934,16.6305,0.0319,"K562"
"150277","chr21",25735394,25735904,"MRPL39",3.7161,16.6305,0.0312,"K562"
"150278","chr21",25734734,25735267,"MRPL39",25.9904,16.6305,0.2185,"K562"
"150279","chr21",25608193,25608713,"MRPL39",1.7527,100,0.0886,"K562"
"150280","chr21",25736154,25736674,"MRPL39",3.2295,16.6305,0.0271,"K562"
"150281","chr21",29002564,29003064,"MRPL39",15.9392,3.2356,0.0261,"K562"
"150282","chr21",29073484,29074047,"MRPL39",18.3979,2.2515,0.0209,"K562"
"150283","chr21",28884343,28885623,"MRPL39",20.3609,2.9163,0.03,"K562"
"150284","chr21",25734094,25734594,"ATP5J",3.7934,100,0.0763,"K562"
"150285","chr21",25735394,25735904,"ATP5J",3.7161,100,0.0747,"K562"
"150286","chr21",25734734,25735267,"ATP5J",25.9904,100,0.5227,"K562"
"150287","chr21",25732934,25733434,"ATP5J",1.2298,100,0.0247,"K562"
"150288","chr21",25736154,25736674,"ATP5J",3.2295,100,0.0649,"K562"
"150289","chr21",25733454,25733954,"ATP5J",1.8523,100,0.0372,"K562"
"150290","chr21",25734094,25734594,"GABPA",3.7934,100,0.0763,"K562"
"150291","chr21",25735394,25735904,"GABPA",3.7161,100,0.0747,"K562"
"150292","chr21",25734734,25735267,"GABPA",25.9904,100,0.5227,"K562"
"150293","chr21",25732934,25733434,"GABPA",1.2298,100,0.0247,"K562"
"150294","chr21",25736154,25736674,"GABPA",3.2295,100,0.0649,"K562"
"150295","chr21",25733454,25733954,"GABPA",1.8523,100,0.0372,"K562"
"150296","chr21",29024366,29025184,"N6AMT1",40.7475,5.6716,0.0569,"K562"
"150297","chr21",29300064,29300564,"N6AMT1",16.0834,10.5147,0.0417,"K562"
"150298","chr21",25734734,25735267,"N6AMT1",25.9904,3.6668,0.0235,"K562"
"150299","chr21",28992709,28993284,"N6AMT1",21.781,7.3415,0.0394,"K562"
"150300","chr21",29299165,29299904,"N6AMT1",8.7378,10.5147,0.0226,"K562"
"150301","chr21",29073484,29074047,"N6AMT1",18.3979,4.499,0.0204,"K562"
"150302","chr21",28884343,28885623,"N6AMT1",20.3609,100,0.5016,"K562"
"150303","chr21",29024366,29025184,"LTN1",40.7475,25.8739,0.1516,"K562"
"150304","chr21",29300064,29300564,"LTN1",16.0834,8.9008,0.0206,"K562"
"150305","chr21",28992709,28993284,"LTN1",21.781,100,0.3131,"K562"
"150306","chr21",29019121,29019644,"LTN1",5.6685,30.1403,0.0246,"K562"
"150307","chr21",29002564,29003064,"LTN1",15.9392,51.7072,0.1185,"K562"
"150308","chr21",28991764,28992404,"LTN1",5.645,65.8216,0.0534,"K562"
"150309","chr21",29073484,29074047,"LTN1",18.3979,13.1574,0.0348,"K562"
"150310","chr21",29024366,29025184,"RWDD2B",40.7475,89.1438,0.4282,"K562"
"150311","chr21",29018424,29018924,"RWDD2B",2.1461,100,0.0253,"K562"
"150312","chr21",29026504,29027224,"RWDD2B",1.9037,89.1438,0.02,"K562"
"150313","chr21",28992709,28993284,"RWDD2B",21.781,26.3652,0.0677,"K562"
"150314","chr21",29019121,29019644,"RWDD2B",5.6685,100,0.0668,"K562"
"150315","chr21",29002564,29003064,"RWDD2B",15.9392,42.5763,0.08,"K562"
"150316","chr21",29019824,29020324,"RWDD2B",2.5009,100,0.0295,"K562"
"150317","chr21",29017644,29018384,"RWDD2B",3.9257,100,0.0463,"K562"
"150318","chr21",29025284,29025784,"RWDD2B",4.113,89.1438,0.0432,"K562"
"150319","chr21",29024366,29025184,"USP16",40.7475,100,0.4429,"K562"
"150320","chr21",29018424,29018924,"USP16",2.1461,100,0.0233,"K562"
"150321","chr21",29026504,29027224,"USP16",1.9037,100,0.0207,"K562"
"150322","chr21",28992709,28993284,"USP16",21.781,25.4678,0.0603,"K562"
"150323","chr21",29019121,29019644,"USP16",5.6685,100,0.0616,"K562"
"150324","chr21",29002564,29003064,"USP16",15.9392,36.0914,0.0625,"K562"
"150325","chr21",29073484,29074047,"USP16",18.3979,11.7969,0.0236,"K562"
"150326","chr21",29019824,29020324,"USP16",2.5009,100,0.0272,"K562"
"150327","chr21",29017644,29018384,"USP16",3.9257,100,0.0427,"K562"
"150328","chr21",29025284,29025784,"USP16",4.113,100,0.0447,"K562"
"150329","chr21",29072884,29073384,"CCT8",5.0934,100,0.0816,"K562"
"150330","chr21",29024366,29025184,"CCT8",40.7475,15.9116,0.1039,"K562"
"150331","chr21",29647265,29647765,"CCT8",17.4715,7.7487,0.0217,"K562"
"150332","chr21",28992709,28993284,"CCT8",21.781,17.4882,0.061,"K562"
"150333","chr21",29002564,29003064,"CCT8",15.9392,13.4329,0.0343,"K562"
"150334","chr21",29073484,29074047,"CCT8",18.3979,100,0.2948,"K562"
"150335","chr21",29024366,29025184,"BACH1",40.7475,8.8693,0.0519,"K562"
"150336","chr21",29316764,29317284,"BACH1",7.0933,30.8408,0.0314,"K562"
"150337","chr21",29298604,29299124,"BACH1",3.2438,100,0.0466,"K562"
"150338","chr21",29300064,29300564,"BACH1",16.0834,100,0.2312,"K562"
"150339","chr21",29302204,29303024,"BACH1",3.4078,100,0.049,"K562"
"150340","chr21",28992709,28993284,"BACH1",21.781,9.0876,0.0284,"K562"
"150341","chr21",29299165,29299904,"BACH1",8.7378,100,0.1256,"K562"
"150342","chr21",29316104,29316624,"BACH1",6.0411,30.8408,0.0268,"K562"
"150343","chr21",29306084,29306664,"BACH1",5.2209,100,0.075,"K562"
"150344","chr21",28884343,28885623,"BACH1",20.3609,8.1452,0.0238,"K562"
"150345","chr21",29024366,29025184,"SOD1",40.7475,2.3081,0.0208,"K562"
"150346","chr21",31732512,31733252,"SOD1",5.7985,18.3451,0.0235,"K562"
"150347","chr21",31735652,31736152,"SOD1",7.5242,18.3451,0.0305,"K562"
"150348","chr21",31714232,31714752,"SOD1",7.0058,19.9062,0.0308,"K562"
"150349","chr21",31660112,31660972,"SOD1",3.4256,100,0.0756,"K562"
"150350","chr21",31733572,31734072,"SOD1",7.1325,18.3451,0.0289,"K562"
"150351","chr21",31737812,31738312,"SOD1",6.3393,15.4117,0.0216,"K562"
"150352","chr21",31658932,31659892,"SOD1",15.2949,100,0.3375,"K562"
"150353","chr21",31731792,31732372,"SOD1",5.2186,17.7561,0.0204,"K562"
"150354","chr21",31732512,31733252,"SCAF4",5.7985,72.4223,0.0838,"K562"
"150355","chr21",31735652,31736152,"SCAF4",7.5242,72.4223,0.1087,"K562"
"150356","chr21",31714232,31714752,"SCAF4",7.0058,31.8382,0.0445,"K562"
"150357","chr21",31720272,31720792,"SCAF4",2.9318,50.2855,0.0294,"K562"
"150358","chr21",31714892,31715412,"SCAF4",4.2653,31.8382,0.0271,"K562"
"150359","chr21",31733572,31734072,"SCAF4",7.1325,72.4223,0.1031,"K562"
"150360","chr21",31736792,31737312,"SCAF4",4.1706,72.4223,0.0603,"K562"
"150361","chr21",31730732,31731232,"SCAF4",2.7154,100,0.0542,"K562"
"150362","chr21",31737812,31738312,"SCAF4",6.3393,36.6008,0.0463,"K562"
"150363","chr21",31658932,31659892,"SCAF4",15.2949,13.7113,0.0418,"K562"
"150364","chr21",31731792,31732372,"SCAF4",5.2186,100,0.1041,"K562"
"150365","chr21",32279634,32280134,"MIS18A",1.0978,100,0.0365,"K562"
"150366","chr21",32278815,32279414,"MIS18A",9.3617,100,0.3109,"K562"
"150367","chr21",32277934,32278494,"MIS18A",1.598,100,0.0531,"K562"
"150368","chr21",32392753,32393896,"MIS18A",14.5256,7.6102,0.0367,"K562"
"150369","chr21",32771534,32772349,"MIS18A",19.4369,3.9323,0.0254,"K562"
"150370","chr21",32612335,32612855,"MIS18A",14.359,7.3742,0.0352,"K562"
"150371","chr21",31658932,31659892,"MIS18A",15.2949,4.0318,0.0205,"K562"
"150372","chr21",32278815,32279414,"URB1",9.3617,10.0822,0.0227,"K562"
"150373","chr21",32727689,32728694,"URB1",9.4405,11.5042,0.0261,"K562"
"150374","chr21",32392753,32393896,"URB1",14.5256,100,0.3494,"K562"
"150375","chr21",32612335,32612855,"URB1",14.359,19.4345,0.0671,"K562"
"150376","chr21",32393936,32394436,"URB1",1.0158,100,0.0244,"K562"
"150377","chr21",32392096,32392596,"URB1",2.1974,80.6284,0.0426,"K562"
"150378","chr21",32278815,32279414,"URB1-AS1",9.3617,10.0822,0.0227,"K562"
"150379","chr21",32727689,32728694,"URB1-AS1",9.4405,11.5042,0.0261,"K562"
"150380","chr21",32392753,32393896,"URB1-AS1",14.5256,100,0.3494,"K562"
"150381","chr21",32612335,32612855,"URB1-AS1",14.359,19.4345,0.0671,"K562"
"150382","chr21",32393936,32394436,"URB1-AS1",1.0158,100,0.0244,"K562"
"150383","chr21",32392096,32392596,"URB1-AS1",2.1974,80.6284,0.0426,"K562"
"150384","chr21",32613295,32613795,"C21orf59",3.2862,99.8784,0.0663,"K562"
"150385","chr21",32392753,32393896,"C21orf59",14.5256,18.7037,0.0549,"K562"
"150386","chr21",32545895,32546415,"C21orf59",8.5443,23.6116,0.0408,"K562"
"150387","chr21",32605995,32606995,"C21orf59",1.454,100,0.0294,"K562"
"150388","chr21",32771534,32772349,"C21orf59",19.4369,10.0993,0.0397,"K562"
"150389","chr21",32612335,32612855,"C21orf59",14.359,100,0.2901,"K562"
"150390","chr21",32727689,32728694,"SYNJ1",9.4405,100,0.2861,"K562"
"150391","chr21",32392753,32393896,"SYNJ1",14.5256,7.0393,0.031,"K562"
"150392","chr21",32771534,32772349,"SYNJ1",19.4369,19.2378,0.1133,"K562"
