"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"148699","chr20",32277322,32277900,"KIF3B",3.4074,100,0.104,"K562"
"148700","chr20",32109242,32109762,"KIF3B",19.1949,3.8231,0.0224,"K562"
"148701","chr20",32357882,32358593,"KIF3B",19.1803,13.39,0.0784,"K562"
"148702","chr20",32285622,32286122,"KIF3B",2.8372,100,0.0866,"K562"
"148703","chr20",32356582,32357842,"KIF3B",13.4974,13.39,0.0551,"K562"
"148704","chr20",32355062,32355562,"ASXL1",1.5427,100,0.0203,"K562"
"148705","chr20",32397642,32398662,"ASXL1",9.9546,25.226,0.033,"K562"
"148706","chr20",32358742,32359902,"ASXL1",8.8986,100,0.1168,"K562"
"148707","chr20",32357882,32358593,"ASXL1",19.1803,100,0.2518,"K562"
"148708","chr20",32356582,32357842,"ASXL1",13.4974,100,0.1772,"K562"
"148709","chr20",32334142,32334662,"ASXL1",5.6878,35.3949,0.0264,"K562"
"148710","chr20",32642283,32642783,"NOL4L",12.5372,16.2402,0.0461,"K562"
"148711","chr20",32397642,32398662,"NOL4L",9.9546,9.3031,0.021,"K562"
"148712","chr20",32680743,32682243,"NOL4L",24.9279,4.7016,0.0265,"K562"
"148713","chr20",32485042,32485642,"NOL4L",1.2258,100,0.0277,"K562"
"148714","chr20",32490922,32491422,"NOL4L",0.9894,100,0.0224,"K562"
"148715","chr20",32109242,32109762,"NOL4L",19.1949,5.2868,0.023,"K562"
"148716","chr20",32357882,32358593,"NOL4L",19.1803,6.6208,0.0287,"K562"
"148717","chr20",32475242,32475742,"NOL4L",6.9727,57.1905,0.0903,"K562"
"148718","chr20",32472982,32473962,"NOL4L",1.8016,57.1905,0.0233,"K562"
"148719","chr20",32477062,32477562,"NOL4L",1.3219,89.9514,0.0269,"K562"
"148720","chr20",32356582,32357842,"NOL4L",13.4974,6.6208,0.0202,"K562"
"148721","chr20",32763339,32763839,"COMMD7",2.8146,51.2968,0.0227,"K562"
"148722","chr20",32761199,32762634,"COMMD7",9.6371,48.4098,0.0735,"K562"
"148723","chr20",32680743,32682243,"COMMD7",24.9279,20.7434,0.0814,"K562"
"148724","chr20",32742139,32742639,"COMMD7",1.6762,100,0.0264,"K562"
"148725","chr20",32731318,32731818,"COMMD7",4.0989,48.9,0.0316,"K562"
"148726","chr20",32764579,32765579,"COMMD7",8.3387,51.2968,0.0674,"K562"
"148727","chr20",32746279,32746799,"COMMD7",1.3264,100,0.0209,"K562"
"148728","chr20",32751999,32753259,"COMMD7",21.1689,58.6491,0.1956,"K562"
"148729","chr20",32744819,32745359,"COMMD7",2.401,100,0.0378,"K562"
"148730","chr20",32763339,32763839,"DNMT3B",2.8146,100,0.0389,"K562"
"148731","chr20",32761199,32762634,"DNMT3B",9.6371,72.8593,0.0969,"K562"
"148732","chr20",32680743,32682243,"DNMT3B",24.9279,32.2871,0.1111,"K562"
"148733","chr20",32764579,32765579,"DNMT3B",8.3387,100,0.1151,"K562"
"148734","chr20",32751999,32753259,"DNMT3B",21.1689,45.8295,0.1339,"K562"
"148735","chr20",32822959,32823459,"MAPRE1",1.0027,100,0.0266,"K562"
"148736","chr20",32820179,32820679,"MAPRE1",3.5591,100,0.0943,"K562"
"148737","chr20",32761199,32762634,"MAPRE1",9.6371,14.1525,0.0361,"K562"
"148738","chr20",32680743,32682243,"MAPRE1",24.9279,11.255,0.0743,"K562"
"148739","chr20",32819579,32820142,"MAPRE1",4.7996,100,0.1271,"K562"
"148740","chr20",32764579,32765579,"MAPRE1",8.3387,11.2749,0.0249,"K562"
"148741","chr20",32751999,32753259,"MAPRE1",21.1689,7.0152,0.0393,"K562"
"148742","chr20",33419059,33420059,"CDK5RAP1",10.8128,24.9934,0.0702,"K562"
"148743","chr20",33720080,33720699,"CDK5RAP1",14.2636,8.0173,0.0297,"K562"
"148744","chr20",33401319,33402539,"CDK5RAP1",9.5636,100,0.2483,"K562"
"148745","chr20",33423159,33423679,"CDK5RAP1",5.6089,26.1106,0.038,"K562"
"148746","chr20",33441199,33441739,"CDK5RAP1",5.7833,22.385,0.0336,"K562"
"148747","chr20",33444259,33445279,"SNTA1",4.2031,100,0.0933,"K562"
"148748","chr20",33419059,33420059,"SNTA1",10.8128,24.7295,0.0594,"K562"
"148749","chr20",33438359,33438879,"SNTA1",1.4305,100,0.0318,"K562"
"148750","chr20",33442379,33442879,"SNTA1",1.4897,100,0.0331,"K562"
"148751","chr20",33489659,33490159,"SNTA1",6.8773,14.8557,0.0227,"K562"
"148752","chr20",33401319,33402539,"SNTA1",9.5636,15.2903,0.0325,"K562"
"148753","chr20",33423159,33423679,"SNTA1",5.6089,37.687,0.0469,"K562"
"148754","chr20",33443559,33444142,"SNTA1",3.5163,100,0.0781,"K562"
"148755","chr20",33441199,33441739,"SNTA1",5.7833,100,0.1284,"K562"
"148756","chr20",33419059,33420059,"CBFA2T2",10.8128,6.852,0.0362,"K562"
"148757","chr20",33720080,33720699,"CBFA2T2",14.2636,5.8827,0.041,"K562"
"148758","chr20",33489659,33490159,"CBFA2T2",6.8773,8.3834,0.0282,"K562"
"148759","chr20",33562019,33562614,"CBFA2T2",1.0073,100,0.0492,"K562"
"148760","chr20",33992959,33993939,"CBFA2T2",18.41,2.5817,0.0232,"K562"
"148761","chr20",33401319,33402539,"CBFA2T2",9.5636,6.6007,0.0308,"K562"
"148762","chr20",33423159,33423679,"CBFA2T2",5.6089,7.8145,0.0214,"K562"
"148763","chr20",33554879,33555399,"CBFA2T2",1.1799,52.2818,0.0301,"K562"
"148764","chr20",34112079,34112606,"NECAB3",18.5932,8.9244,0.0412,"K562"
"148765","chr20",33666247,33667099,"NECAB3",6.5163,35.312,0.0571,"K562"
"148766","chr20",33685599,33686119,"NECAB3",2.4408,49.6916,0.0301,"K562"
"148767","chr20",33709399,33710299,"NECAB3",9.6257,15.2314,0.0364,"K562"
"148768","chr20",33689939,33690499,"NECAB3",3.2505,28.1146,0.0227,"K562"
"148769","chr20",33720080,33720699,"NECAB3",14.2636,13.4965,0.0478,"K562"
"148770","chr20",33672499,33672999,"NECAB3",1.3538,100,0.0336,"K562"
"148771","chr20",33688899,33689399,"NECAB3",5.7678,28.1146,0.0402,"K562"
"148772","chr20",33663499,33664019,"NECAB3",2.4234,35.312,0.0212,"K562"
"148773","chr20",33673339,33673879,"NECAB3",3.6282,100,0.09,"K562"
"148774","chr20",33674208,33675199,"NECAB3",3.8509,100,0.0956,"K562"
"148775","chr20",33686154,33686719,"NECAB3",2.7339,49.6916,0.0337,"K562"
"148776","chr20",33666247,33667099,"E2F1",6.5163,19.844,0.0261,"K562"
"148777","chr20",33685599,33686119,"E2F1",2.4408,100,0.0492,"K562"
"148778","chr20",33709399,33710299,"E2F1",9.6257,29.3521,0.057,"K562"
"148779","chr20",33689939,33690499,"E2F1",3.2505,92.0294,0.0603,"K562"
"148780","chr20",33720080,33720699,"E2F1",14.2636,30.022,0.0864,"K562"
"148781","chr20",33688899,33689399,"E2F1",5.7678,92.0294,0.1071,"K562"
"148782","chr20",33731509,33733099,"E2F1",7.019,17.5886,0.0249,"K562"
"148783","chr20",33673339,33673879,"E2F1",3.6282,50.9023,0.0372,"K562"
"148784","chr20",33674208,33675199,"E2F1",3.8509,50.9023,0.0395,"K562"
"148785","chr20",33686154,33686719,"E2F1",2.7339,100,0.0551,"K562"
"148786","chr20",33666247,33667099,"PXMP4",6.5163,19.1469,0.0254,"K562"
"148787","chr20",33709399,33710299,"PXMP4",9.6257,55.9965,0.1097,"K562"
"148788","chr20",33720080,33720699,"PXMP4",14.2636,100,0.2903,"K562"
"148789","chr20",33688899,33689399,"PXMP4",5.7678,27.4346,0.0322,"K562"
"148790","chr20",33731509,33733099,"PXMP4",7.019,22.5333,0.0322,"K562"
"148791","chr20",33666247,33667099,"ZNF341",6.5163,14.796,0.0219,"K562"
"148792","chr20",33709399,33710299,"ZNF341",9.6257,28.9901,0.0633,"K562"
"148793","chr20",33720080,33720699,"ZNF341",14.2636,48.2804,0.1563,"K562"
"148794","chr20",33688899,33689399,"ZNF341",5.7678,24.9119,0.0326,"K562"
"148795","chr20",33731509,33733099,"ZNF341",7.019,51.1666,0.0815,"K562"
"148796","chr20",33743659,33744179,"ZNF341",3.7536,28.958,0.0247,"K562"
"148797","chr20",33673339,33673879,"ZNF341",3.6282,27.0148,0.0222,"K562"
"148798","chr20",33992959,33993939,"ZNF341",18.41,6.2847,0.0263,"K562"
"148799","chr20",33674208,33675199,"ZNF341",3.8509,27.0148,0.0236,"K562"
"148800","chr20",34112079,34112606,"CHMP4B",18.5932,7.8092,0.0345,"K562"
"148801","chr20",33812879,33813399,"CHMP4B",2.3552,76.3829,0.0427,"K562"
"148802","chr20",33720080,33720699,"CHMP4B",14.2636,11.2649,0.0382,"K562"
"148803","chr20",33814279,33814779,"CHMP4B",1.3645,76.3829,0.0248,"K562"
"148804","chr20",33810849,33811553,"CHMP4B",5.1532,100,0.1224,"K562"
"148805","chr20",33743659,33744179,"CHMP4B",3.7536,23.3586,0.0208,"K562"
"148806","chr20",33992959,33993939,"CHMP4B",18.41,6.5292,0.0286,"K562"
"148807","chr20",33812159,33812679,"CHMP4B",2.9779,76.3829,0.054,"K562"
"148808","chr20",34112079,34112606,"RALY-AS1",18.5932,5.6654,0.0229,"K562"
"148809","chr20",33994117,33994739,"RALY-AS1",3.4638,100,0.0752,"K562"
"148810","chr20",33995439,33995979,"RALY-AS1",1.5096,100,0.0328,"K562"
"148811","chr20",33991739,33992419,"RALY-AS1",1.689,92.5043,0.0339,"K562"
"148812","chr20",33992959,33993939,"RALY-AS1",18.41,100,0.3998,"K562"
"148813","chr20",34112079,34112606,"RALY",18.5932,5.6654,0.0229,"K562"
"148814","chr20",33994117,33994739,"RALY",3.4638,100,0.0752,"K562"
"148815","chr20",33995439,33995979,"RALY",1.5096,100,0.0328,"K562"
"148816","chr20",33991739,33992419,"RALY",1.689,92.5043,0.0339,"K562"
"148817","chr20",33992959,33993939,"RALY",18.41,100,0.3998,"K562"
"148818","chr20",34112079,34112606,"EIF2S2",18.5932,100,0.3376,"K562"
"148819","chr20",34110019,34110519,"EIF2S2",2.0484,60.795,0.0226,"K562"
"148820","chr20",34112639,34113139,"EIF2S2",7.9767,100,0.1448,"K562"
"148821","chr20",33992959,33993939,"EIF2S2",18.41,6.1116,0.0204,"K562"
"148822","chr20",34085479,34085979,"EIF2S2",8.335,18.6974,0.0283,"K562"
"148823","chr20",34112079,34112606,"AHCY",18.5932,8.0738,0.0308,"K562"
"148824","chr20",34516120,34516880,"AHCY",9.006,23.376,0.0432,"K562"
"148825","chr20",34301439,34301939,"AHCY",1.6753,91.2395,0.0314,"K562"
"148826","chr20",34515300,34515800,"AHCY",4.4672,23.376,0.0214,"K562"
"148827","chr20",34300159,34300659,"AHCY",1.3253,91.2395,0.0248,"K562"
"148828","chr20",34302756,34303659,"AHCY",11.3921,100,0.2338,"K562"
"148829","chr20",34303679,34304179,"AHCY",1.1456,100,0.0235,"K562"
"148830","chr20",34363859,34364419,"ITCH",3.0218,100,0.0924,"K562"
"148831","chr20",34365719,34366219,"ITCH",1.3614,100,0.0416,"K562"
"148832","chr20",34362984,34363499,"ITCH",5.1324,100,0.157,"K562"
"148833","chr20",34302756,34303659,"ITCH",11.3921,15.8025,0.0551,"K562"
"148834","chr20",35454496,35455964,"ITCH",30.2848,2.161,0.02,"K562"
"148835","chr20",34713321,34713821,"DYNLRB1",9.3906,8.5129,0.0213,"K562"
"148836","chr20",34516120,34516880,"DYNLRB1",9.006,100,0.2397,"K562"
"148837","chr20",34515300,34515800,"DYNLRB1",4.4672,100,0.1189,"K562"
"148838","chr20",34302756,34303659,"DYNLRB1",11.3921,18.7206,0.0568,"K562"
"148839","chr20",34713321,34713821,"PIGU",9.3906,14.9254,0.0391,"K562"
"148840","chr20",34688501,34689021,"PIGU",1.6645,56.3204,0.0262,"K562"
"148841","chr20",34516120,34516880,"PIGU",9.006,9.0606,0.0228,"K562"
"148842","chr20",34704001,34704941,"PIGU",6.5003,29.6512,0.0538,"K562"
"148843","chr20",34709021,34710021,"PIGU",4.2056,17.4571,0.0205,"K562"
"148844","chr20",34676401,34677535,"PIGU",10.6809,70.6822,0.2107,"K562"
"148845","chr20",34302756,34303659,"PIGU",11.3921,13.2896,0.0422,"K562"
"148846","chr20",34713321,34713821,"TP53INP2",9.3906,55.7685,0.1065,"K562"
"148847","chr20",34705241,34705741,"TP53INP2",1.5875,100,0.0323,"K562"
"148848","chr20",34704001,34704941,"TP53INP2",6.5003,100,0.1322,"K562"
"148849","chr20",34709021,34710021,"TP53INP2",4.2056,100,0.0855,"K562"
"148850","chr20",34703341,34703841,"TP53INP2",1.0327,100,0.021,"K562"
"148851","chr20",34676401,34677535,"TP53INP2",10.6809,27.121,0.0589,"K562"
"148852","chr20",35092565,35093422,"NCOA6",13.6453,7.9386,0.0258,"K562"
"148853","chr20",34954842,34956084,"NCOA6",15.1348,6.7264,0.0243,"K562"
"148854","chr20",34825399,34826142,"NCOA6",4.1337,100,0.0985,"K562"
"148855","chr20",34875902,34876774,"NCOA6",15.6098,10.4249,0.0388,"K562"
"148856","chr20",34824302,34824822,"NCOA6",5.4081,100,0.1288,"K562"
"148857","chr20",35120122,35120642,"NCOA6",9.6179,11.2633,0.0258,"K562"
"148858","chr20",35454496,35455964,"NCOA6",30.2848,5.6065,0.0404,"K562"
"148859","chr20",35092565,35093422,"GGT7",13.6453,10.7903,0.0259,"K562"
"148860","chr20",34872608,34873162,"GGT7",2.7274,100,0.048,"K562"
"148861","chr20",34888482,34889002,"GGT7",6.5698,31.2255,0.0361,"K562"
"148862","chr20",34954842,34956084,"GGT7",15.1348,30.1433,0.0803,"K562"
"148863","chr20",34875902,34876774,"GGT7",15.6098,100,0.2748,"K562"
"148864","chr20",34873962,34874462,"GGT7",1.8387,100,0.0324,"K562"
"148865","chr20",35092565,35093422,"ACSS2",13.6453,10.7903,0.0259,"K562"
"148866","chr20",34872608,34873162,"ACSS2",2.7274,100,0.048,"K562"
"148867","chr20",34888482,34889002,"ACSS2",6.5698,31.2255,0.0361,"K562"
"148868","chr20",34954842,34956084,"ACSS2",15.1348,30.1433,0.0803,"K562"
"148869","chr20",34875902,34876774,"ACSS2",15.6098,100,0.2748,"K562"
"148870","chr20",34873962,34874462,"ACSS2",1.8387,100,0.0324,"K562"
"148871","chr20",34888482,34889002,"GSS",6.5698,20.8534,0.0289,"K562"
"148872","chr20",34960642,34961162,"GSS",3.1488,100,0.0665,"K562"
"148873","chr20",34954842,34956084,"GSS",15.1348,100,0.3196,"K562"
"148874","chr20",34875902,34876774,"GSS",15.6098,25.4983,0.0841,"K562"
"148875","chr20",35091862,35092362,"TRPC4AP",3.0964,100,0.0503,"K562"
"148876","chr20",35092565,35093422,"TRPC4AP",13.6453,100,0.2215,"K562"
"148877","chr20",35121102,35121622,"TRPC4AP",6.1384,34.582,0.0345,"K562"
"148878","chr20",34954842,34956084,"TRPC4AP",15.1348,8.9265,0.0219,"K562"
"148879","chr20",35119542,35120042,"TRPC4AP",3.6398,34.582,0.0204,"K562"
"148880","chr20",34875902,34876774,"TRPC4AP",15.6098,12.1038,0.0307,"K562"
"148881","chr20",35116182,35116682,"TRPC4AP",4.2237,42.5646,0.0292,"K562"
"148882","chr20",35091142,35091642,"TRPC4AP",1.3189,100,0.0214,"K562"
"148883","chr20",35120122,35120642,"TRPC4AP",9.6179,34.582,0.054,"K562"
"148884","chr20",35147108,35148522,"TRPC4AP",9.5643,15.4338,0.024,"K562"
"148885","chr20",35454496,35455964,"TRPC4AP",30.2848,6.648,0.0327,"K562"
"148886","chr20",35192102,35192922,"EDEM2",6.2281,32.0544,0.0413,"K562"
"148887","chr20",35092565,35093422,"EDEM2",13.6453,13.1988,0.0373,"K562"
"148888","chr20",35121102,35121622,"EDEM2",6.1384,18.5258,0.0235,"K562"
"148889","chr20",35284522,35285500,"EDEM2",9.7363,18.8871,0.0381,"K562"
"148890","chr20",35146322,35146822,"EDEM2",1.3115,79.8853,0.0217,"K562"
"148891","chr20",35120122,35120642,"EDEM2",9.6179,18.5258,0.0369,"K562"
"148892","chr20",35147108,35148522,"EDEM2",9.5643,100,0.198,"K562"
"148893","chr20",35192102,35192922,"PROCR",6.2281,26.3006,0.0436,"K562"
"148894","chr20",35092565,35093422,"PROCR",13.6453,9.385,0.0341,"K562"
"148895","chr20",35165422,35165922,"PROCR",0.75,100,0.02,"K562"
"148896","chr20",35166342,35166862,"PROCR",1.7587,100,0.0469,"K562"
"148897","chr20",34954842,34956084,"PROCR",15.1348,5.8306,0.0235,"K562"
"148898","chr20",35174622,35175382,"PROCR",2.7379,94.3192,0.0688,"K562"
"148899","chr20",35541736,35542616,"PROCR",13.1784,6.8416,0.024,"K562"
"148900","chr20",35284522,35285500,"PROCR",9.7363,8.0466,0.0209,"K562"
"148901","chr20",35171686,35172322,"PROCR",1.6965,100,0.0452,"K562"
"148902","chr20",34875902,34876774,"PROCR",15.6098,6.7003,0.0279,"K562"
"148903","chr20",35147108,35148522,"PROCR",9.5643,34.0572,0.0868,"K562"
"148904","chr20",35285602,35286142,"MMP24-AS1",1.8287,83.1068,0.0337,"K562"
"148905","chr20",35092565,35093422,"MMP24-AS1",13.6453,8.1468,0.0246,"K562"
"148906","chr20",35277362,35278407,"MMP24-AS1",5.3587,100,0.1188,"K562"
"148907","chr20",35271042,35271562,"MMP24-AS1",6.0486,40.0953,0.0538,"K562"
"148908","chr20",35284522,35285500,"MMP24-AS1",9.7363,83.1068,0.1794,"K562"
"148909","chr20",35454496,35455964,"MMP24-AS1",30.2848,7.3945,0.0497,"K562"
"148910","chr20",35411782,35412392,"EIF6",11.3519,10.6082,0.0245,"K562"
"148911","chr20",35285602,35286142,"EIF6",1.8287,100,0.0373,"K562"
"148912","chr20",35092565,35093422,"EIF6",13.6453,8.5713,0.0238,"K562"
"148913","chr20",35277362,35278407,"EIF6",5.3587,81.2142,0.0887,"K562"
"148914","chr20",35271042,35271562,"EIF6",6.0486,23.803,0.0293,"K562"
"148915","chr20",35284522,35285500,"EIF6",9.7363,100,0.1983,"K562"
"148916","chr20",35147108,35148522,"EIF6",9.5643,16.3886,0.0319,"K562"
"148917","chr20",35454496,35455964,"EIF6",30.2848,11.4479,0.0706,"K562"
"148918","chr20",35411782,35412392,"UQCC1",11.3519,100,0.3212,"K562"
"148919","chr20",35344222,35344722,"UQCC1",6.0118,11.7554,0.02,"K562"
"148920","chr20",35284522,35285500,"UQCC1",9.7363,8.2942,0.0228,"K562"
"148921","chr20",35454496,35455964,"UQCC1",30.2848,8.9381,0.0766,"K562"
"148922","chr20",35411782,35412392,"CEP250",11.3519,13.0076,0.0219,"K562"
"148923","chr20",35462340,35462840,"CEP250",3.8733,38.3874,0.0221,"K562"
"148924","chr20",35541736,35542616,"CEP250",13.1784,11.0229,0.0216,"K562"
"148925","chr20",35454496,35455964,"CEP250",30.2848,100,0.4498,"K562"
"148926","chr20",35615463,35616723,"ERGIC3",16.4244,11.3179,0.0387,"K562"
"148927","chr20",35664363,35665243,"ERGIC3",18.0066,17.8935,0.0671,"K562"
"148928","chr20",35539656,35540196,"ERGIC3",1.1656,100,0.0243,"K562"
"148929","chr20",35541736,35542616,"ERGIC3",13.1784,100,0.2744,"K562"
"148930","chr20",35454496,35455964,"ERGIC3",30.2848,12.2373,0.0772,"K562"
"148931","chr20",35742086,35742683,"SPAG4",26.3214,8.113,0.0379,"K562"
"148932","chr20",35615463,35616723,"SPAG4",16.4244,100,0.2917,"K562"
"148933","chr20",35664363,35665243,"SPAG4",18.0066,15.5471,0.0497,"K562"
"148934","chr20",35541736,35542616,"SPAG4",13.1784,10.5045,0.0246,"K562"
"148935","chr20",35617403,35617983,"SPAG4",2.8226,84.4516,0.0423,"K562"
"148936","chr20",35454496,35455964,"SPAG4",30.2848,8.3216,0.0448,"K562"
"148937","chr20",35616743,35617263,"SPAG4",3.736,100,0.0664,"K562"
"148938","chr20",35699059,35700263,"CPNE1",9.1853,18.8581,0.0328,"K562"
"148939","chr20",35742086,35742683,"CPNE1",26.3214,9.1954,0.0458,"K562"
"148940","chr20",35615463,35616723,"CPNE1",16.4244,13.9468,0.0434,"K562"
"148941","chr20",35664363,35665243,"CPNE1",18.0066,100,0.341,"K562"
"148942","chr20",35541736,35542616,"CPNE1",13.1784,14.878,0.0371,"K562"
"148943","chr20",35660543,35661563,"CPNE1",1.1082,100,0.021,"K562"
"148944","chr20",35454496,35455964,"CPNE1",30.2848,4.2925,0.0246,"K562"
"148945","chr20",35663503,35664063,"CPNE1",2.328,100,0.0441,"K562"
"148946","chr20",35699059,35700263,"RBM12",9.1853,18.8581,0.0328,"K562"
"148947","chr20",35742086,35742683,"RBM12",26.3214,9.1954,0.0458,"K562"
"148948","chr20",35615463,35616723,"RBM12",16.4244,13.9468,0.0434,"K562"
"148949","chr20",35664363,35665243,"RBM12",18.0066,100,0.341,"K562"
"148950","chr20",35541736,35542616,"RBM12",13.1784,14.878,0.0371,"K562"
"148951","chr20",35660543,35661563,"RBM12",1.1082,100,0.021,"K562"
"148952","chr20",35454496,35455964,"RBM12",30.2848,4.2925,0.0246,"K562"
"148953","chr20",35663503,35664063,"RBM12",2.328,100,0.0441,"K562"
"148954","chr20",35699059,35700263,"NFS1",9.1853,100,0.1946,"K562"
"148955","chr20",35698283,35698783,"NFS1",2.2877,100,0.0485,"K562"
"148956","chr20",35742086,35742683,"NFS1",26.3214,11.1973,0.0624,"K562"
"148957","chr20",35615463,35616723,"NFS1",16.4244,7.7748,0.027,"K562"
"148958","chr20",35664363,35665243,"NFS1",18.0066,18.8313,0.0718,"K562"
"148959","chr20",35541736,35542616,"NFS1",13.1784,8.1989,0.0229,"K562"
"148960","chr20",35702023,35702683,"NFS1",1.6272,88.5224,0.0305,"K562"
"148961","chr20",35700883,35701543,"NFS1",1.0676,100,0.0226,"K562"
"148962","chr20",35454496,35455964,"NFS1",30.2848,5.4106,0.0347,"K562"
"148963","chr20",35699059,35700263,"ROMO1",9.1853,100,0.1946,"K562"
"148964","chr20",35698283,35698783,"ROMO1",2.2877,100,0.0485,"K562"
"148965","chr20",35742086,35742683,"ROMO1",26.3214,11.1973,0.0624,"K562"
"148966","chr20",35615463,35616723,"ROMO1",16.4244,7.7748,0.027,"K562"
"148967","chr20",35664363,35665243,"ROMO1",18.0066,18.8313,0.0718,"K562"
"148968","chr20",35541736,35542616,"ROMO1",13.1784,8.1989,0.0229,"K562"
"148969","chr20",35702023,35702683,"ROMO1",1.6272,88.5224,0.0305,"K562"
"148970","chr20",35700883,35701543,"ROMO1",1.0676,100,0.0226,"K562"
"148971","chr20",35454496,35455964,"ROMO1",30.2848,5.4106,0.0347,"K562"
"148972","chr20",35742086,35742683,"RBM39",26.3214,100,0.3616,"K562"
"148973","chr20",35741323,35741863,"RBM39",5.165,97.9561,0.0695,"K562"
"148974","chr20",35743143,35743683,"RBM39",5.9754,100,0.0821,"K562"
"148975","chr20",35740343,35741143,"RBM39",2.2236,97.9561,0.0299,"K562"
"148976","chr20",35744023,35744523,"RBM39",4.8584,100,0.0667,"K562"
"148977","chr20",35772743,35774263,"RBM39",6.3856,24.9196,0.0219,"K562"
"148978","chr20",35771683,35772563,"RBM39",7.8907,24.9196,0.027,"K562"
"148979","chr20",35768943,35769503,"PHF20",1.354,100,0.0294,"K562"
"148980","chr20",35901903,35902423,"PHF20",10.4108,9.437,0.0214,"K562"
"148981","chr20",35742086,35742683,"PHF20",26.3214,29.4553,0.1685,"K562"
"148982","chr20",35768023,35768563,"PHF20",2.2241,100,0.0483,"K562"
"148983","chr20",35741323,35741863,"PHF20",5.165,21.859,0.0245,"K562"
"148984","chr20",35743143,35743683,"PHF20",5.9754,29.4553,0.0383,"K562"
"148985","chr20",35744023,35744523,"PHF20",4.8584,29.4553,0.0311,"K562"
"148986","chr20",35772743,35774263,"PHF20",6.3856,50.1321,0.0696,"K562"
"148987","chr20",35776703,35777263,"PHF20",3.3942,50.1321,0.037,"K562"
"148988","chr20",35771683,35772563,"PHF20",7.8907,50.1321,0.086,"K562"
"148989","chr20",35901903,35902423,"SCAND1",10.4108,19.7235,0.0377,"K562"
"148990","chr20",35742086,35742683,"SCAND1",26.3214,6.0207,0.0291,"K562"
"148991","chr20",35952663,35953183,"SCAND1",2.7973,100,0.0513,"K562"
"148992","chr20",35954363,35954876,"SCAND1",12.2382,100,0.2246,"K562"
"148993","chr20",35902563,35903083,"SCAND1",5.6858,19.7235,0.0206,"K562"
"148994","chr20",35454496,35455964,"SCAND1",30.2848,9.0402,0.0502,"K562"
"148995","chr20",36064543,36065043,"NORAD",3.0241,33.7631,0.0217,"K562"
"148996","chr20",36085723,36086223,"NORAD",5.2813,23.2421,0.0261,"K562"
"148997","chr20",36050710,36051283,"NORAD",7.114,100,0.1514,"K562"
"148998","chr20",36051603,36052543,"NORAD",13.2138,100,0.2812,"K562"
"148999","chr20",36064543,36065043,"EPB41L1",3.0241,32.4396,0.0232,"K562"
"149000","chr20",35742086,35742683,"EPB41L1",26.3214,5.3094,0.033,"K562"
"149001","chr20",36093083,36093583,"EPB41L1",0.8711,100,0.0206,"K562"
"149002","chr20",36085723,36086223,"EPB41L1",5.2813,61.6199,0.0769,"K562"
"149003","chr20",36050710,36051283,"EPB41L1",7.114,16.493,0.0277,"K562"
"149004","chr20",36085083,36085643,"EPB41L1",3.3477,61.6199,0.0488,"K562"
"149005","chr20",36183103,36183623,"EPB41L1",8.5193,10.9315,0.022,"K562"
"149006","chr20",36051603,36052543,"EPB41L1",13.2138,16.493,0.0515,"K562"
"149007","chr20",36086743,36087263,"EPB41L1",1.9623,61.6199,0.0286,"K562"
"149008","chr20",36083163,36083903,"EPB41L1",2.2507,61.6199,0.0328,"K562"
"149009","chr20",36228503,36229043,"AAR2",0.6584,92.9966,0.0228,"K562"
"149010","chr20",36460922,36461664,"AAR2",8.9602,6.1537,0.0205,"K562"
"149011","chr20",35954363,35954876,"AAR2",12.2382,4.7178,0.0215,"K562"
"149012","chr20",36773577,36774582,"AAR2",23.8842,3.175,0.0282,"K562"
"149013","chr20",36183103,36183623,"AAR2",8.5193,7.7182,0.0245,"K562"
"149014","chr20",36234883,36235383,"AAR2",0.6242,100,0.0232,"K562"
"149015","chr20",36235803,36236683,"AAR2",6.4957,100,0.2417,"K562"
"149016","chr20",36604842,36605983,"DLGAP4",19.0367,10.5373,0.0517,"K562"
"149017","chr20",36465362,36465902,"DLGAP4",3.1315,48.0569,0.0388,"K562"
"149018","chr20",36460922,36461664,"DLGAP4",8.9602,100,0.2311,"K562"
"149019","chr20",36773577,36774582,"DLGAP4",23.8842,6.6036,0.0407,"K562"
"149020","chr20",36604842,36605983,"MYL9",19.0367,12.1708,0.0794,"K562"
"149021","chr20",35742086,35742683,"MYL9",26.3214,3.1584,0.0285,"K562"
"149022","chr20",36460922,36461664,"MYL9",8.9602,11.6549,0.0358,"K562"
"149023","chr20",36573025,36573782,"MYL9",4.5972,16.0018,0.0252,"K562"
"149024","chr20",36773577,36774582,"MYL9",23.8842,5.8099,0.0476,"K562"
"149025","chr20",36606382,36607242,"MYL9",5.3582,12.1933,0.0224,"K562"
"149026","chr20",36051603,36052543,"MYL9",13.2138,6.4156,0.0291,"K562"
"149027","chr20",36604842,36605983,"TGIF2",19.0367,29.8739,0.1461,"K562"
"149028","chr20",36573025,36573782,"TGIF2",4.5972,100,0.1181,"K562"
"149029","chr20",36773577,36774582,"TGIF2",23.8842,5.0396,0.0309,"K562"
"149030","chr20",36571502,36572042,"TGIF2",2.3821,100,0.0612,"K562"
"149031","chr20",36591982,36592742,"TGIF2",1.9015,44.03,0.0215,"K562"
