"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"6224","ATP1B1","GH01F168750","chr1",168750727,168752818,0.46,9.34
"6225","LAX1","GH01F203778","chr1",203778313,203778419,0.54,6.37
"6226","SOX13","GH01F203778","chr1",203778313,203778419,0.54,4.13
"6227","ZC3H11A","GH01F203778","chr1",203778313,203778419,0.54,0.34
"6228","F11R","GH01F160994","chr1",160994732,160998574,0.99,6.68
"6229","ITLN2","GH01F160994","chr1",160994732,160998574,0.99,0.25
"6230","COX20","GH01F244449","chr1",244449526,244453146,0.56,10.51
"6231","PSMD4","GH01F151276","chr1",151276202,151278999,1.1,5.4
"6232","BNIPL","GH01F151276","chr1",151276202,151278999,1.1,4.91
"6233","PI4KB","GH01F151276","chr1",151276202,151278999,1.1,4.89
"6234","CDC42SE1","GH01F151276","chr1",151276202,151278999,1.1,3.98
"6235","ZNF687","GH01F151276","chr1",151276202,151278999,1.1,2.69
"6236","TNFAIP8L2","GH01F151276","chr1",151276202,151278999,1.1,2.1
"6237","RFX5","GH01F151276","chr1",151276202,151278999,1.1,1.92
"6238","ZC3H11A","GH01F203915","chr1",203915688,203916602,0.38,5.28
"6239","HLX","GH01F220843","chr1",220843014,220844738,0.25,11.25
"6240","ST6GALNAC3","GH01F076073","chr1",76073596,76073785,0.46,0.76
"6241","SFPQ","GH01F036154","chr1",36154405,36158929,0.25,122.8
"6242","ZMYM4","GH01F036154","chr1",36154405,36158929,0.25,53.71
"6243","THRAP3","GH01F036154","chr1",36154405,36158929,0.25,48.58
"6244","MAP7D1","GH01F036154","chr1",36154405,36158929,0.25,30.11
"6245","COL8A2","GH01F036154","chr1",36154405,36158929,0.25,29.77
"6246","EVA1B","GH01F036154","chr1",36154405,36158929,0.25,20.28
"6247","TRAPPC3","GH01F036154","chr1",36154405,36158929,0.25,19.63
"6248","TMEM61","GH01F055007","chr1",55007748,55007917,0.25,11.97
"6249","PCSK9","GH01F055007","chr1",55007748,55007917,0.25,0.27
"6250","WDTC1","GH01F027284","chr1",27284277,27285235,0.25,18.17
"6251","GPR3","GH01F027284","chr1",27284277,27285235,0.25,11.16
"6252","TMEM222","GH01F027284","chr1",27284277,27285235,0.25,11.05
"6253","GPATCH3","GH01F027284","chr1",27284277,27285235,0.25,9.59
"6254","NUDC","GH01F027284","chr1",27284277,27285235,0.25,9.59
"6255","JAK1","GH01F064886","chr1",64886613,64903800,0.95,25.02
"6256","AK4","GH01F064886","chr1",64886613,64903800,0.95,10.22
"6257","RAVER2","GH01F064886","chr1",64886613,64903800,0.95,9.57
"6258","PRSS38","GH01F227787","chr1",227786402,227789963,0.63,25.49
"6259","SNAP47","GH01F227787","chr1",227786402,227789963,0.63,10.98
"6260","WNT9A","GH01F227787","chr1",227786402,227789963,0.63,5.31
"6261","UHMK1","GH01F162502","chr1",162502498,162503669,0.69,12.51
"6262","UAP1","GH01F162502","chr1",162502498,162503669,0.69,11.56
"6263","RPL11","GH01F023673","chr1",23673591,23673740,0.59,0.34
"6264","MSH4","GH01F075614","chr1",75614401,75617189,1.36,8.93
"6265","ATP2B4","GH01F203569","chr1",203569468,203570841,0.77,19.82
"6266","FMOD","GH01F203569","chr1",203569468,203570841,0.77,10.11
"6267","PRELP","GH01F203569","chr1",203569468,203570841,0.77,9.2
"6268","DHRS3","GH01F012315","chr1",12315505,12317181,0.65,11.88
"6269","AADACL4","GH01F012315","chr1",12315505,12317181,0.65,11.5
"6270","MAN1A2","GH01F116908","chr1",116908968,116912555,0.93,11.54
"6271","CD2","GH01F116908","chr1",116908968,116912555,0.93,9.85
"6272","PTGFRN","GH01F116908","chr1",116908968,116912555,0.93,0.76
"6273","UBE2U","GH01F063860","chr1",63860917,63861632,0.92,9.7
"6274","DENND1B","GH01F197802","chr1",197802401,197802600,0.25,12.49
"6275","C1orf53","GH01F197802","chr1",197802401,197802600,0.25,0.14
"6276","ARHGEF19","GH01F016370","chr1",16370994,16373241,0.46,18.84
"6277","JUN","GH01F058812","chr1",58812408,58820209,1.05,26.93
"6278","FGGY","GH01F058812","chr1",58812408,58820209,1.05,2.34
"6279","MYSM1","GH01F058812","chr1",58812408,58820209,1.05,2.28
"6280","HMGCS2","GH01F119809","chr1",119809016,119809400,0.46,11.17
"6281","ADAM30","GH01F119809","chr1",119809016,119809400,0.46,10.57
"6282","ZNF697","GH01F119809","chr1",119809016,119809400,0.46,9.46
"6283","REG4","GH01F119809","chr1",119809016,119809400,0.46,0.76
"6284","AADACL4","GH01F012650","chr1",12650302,12650471,0.46,0.4
"6285","PRRC2C","GH01F171433","chr1",171433595,171433801,0.98,11
"6286","FBXO44","GH01F011413","chr1",11413404,11414340,0.38,10.3
"6287","ZNHIT6","GH01F085849","chr1",85849293,85850933,0.38,4.92
"6288","UROD","GH01F044841","chr1",44841801,44842200,0.25,9.31
"6289","PTCH2","GH01F044841","chr1",44841801,44842200,0.25,0.76
"6290","ANKRD45","GH01F174114","chr1",174114800,174115201,1.08,11.3
"6291","RABGAP1L","GH01F174114","chr1",174114800,174115201,1.08,9.74
"6292","UBIAD1","GH01F012018","chr1",12018670,12021069,0.79,17.59
"6293","TNFRSF8","GH01F012018","chr1",12018670,12021069,0.79,12.08
"6294","PLOD1","GH01F012018","chr1",12018670,12021069,0.79,10.85
"6295","KIAA2013","GH01F012018","chr1",12018670,12021069,0.79,10.66
"6296","MIIP","GH01F012018","chr1",12018670,12021069,0.79,0.76
"6297","NTPCR","GH01F232962","chr1",232962525,232963808,0.84,42.52
"6298","MAP10","GH01F232962","chr1",232962525,232963808,0.84,10.09
"6299","KIAA0319L","GH01F035488","chr1",35488302,35489000,1.41,10.87
"6300","NCDN","GH01F035488","chr1",35488302,35489000,1.41,10.87
"6301","AGO3","GH01F035488","chr1",35488302,35489000,1.41,3.03
"6302","SFPQ","GH01F035488","chr1",35488302,35489000,1.41,1.8
"6303","CD52","GH01F026370","chr1",26370001,26371359,1.02,8.52
"6304","CNKSR1","GH01F026370","chr1",26370001,26371359,1.02,7.54
"6305","CEP85","GH01F026370","chr1",26370001,26371359,1.02,5.33
"6306","ZNF683","GH01F026370","chr1",26370001,26371359,1.02,0.76
"6307","NPL","GH01F182626","chr1",182626001,182626401,0.85,10.47
"6308","GUCA2B","GH01F042209","chr1",42209283,42212208,1.03,10.98
"6309","SETDB1","GH01F150362","chr1",150362216,150367397,0.65,43.23
"6310","SF3B4","GH01F150362","chr1",150362216,150367397,0.65,38.08
"6311","PRPF3","GH01F150362","chr1",150362216,150367397,0.65,37.35
"6312","GOLPH3L","GH01F150362","chr1",150362216,150367397,0.65,24.76
"6313","MRPS21","GH01F150362","chr1",150362216,150367397,0.65,20
"6314","APH1A","GH01F150362","chr1",150362216,150367397,0.65,19.56
"6315","CTSK","GH01F150362","chr1",150362216,150367397,0.65,18.54
"6316","SCNM1","GH01F150362","chr1",150362216,150367397,0.65,11.58
"6317","C1orf54","GH01F150362","chr1",150362216,150367397,0.65,10.68
"6318","ADAMTSL4","GH01F150362","chr1",150362216,150367397,0.65,9.96
"6319","ECM1","GH01F150362","chr1",150362216,150367397,0.65,9.16
"6320","SEMA6C","GH01F150362","chr1",150362216,150367397,0.65,7.29
"6321","TARS2","GH01F150362","chr1",150362216,150367397,0.65,6.96
"6322","CTSS","GH01F150362","chr1",150362216,150367397,0.65,6.85
"6323","RPRD2","GH01F150362","chr1",150362216,150367397,0.65,0.76
"6324","EMC1","GH01F019033","chr1",19033448,19035103,1.3,12.33
"6325","IFFO2","GH01F019033","chr1",19033448,19035103,1.3,5.52
"6326","ANGPTL1","GH01F178931","chr1",178931192,178935200,1.18,16.34
"6327","RALGPS2","GH01F178931","chr1",178931192,178935200,1.18,4.28
"6328","FCRL6","GH01F159823","chr1",159823351,159824000,1.06,10.94
"6329","VSIG8","GH01F159823","chr1",159823351,159824000,1.06,10.52
"6330","SLAMF8","GH01F159823","chr1",159823351,159824000,1.06,2.16
"6331","CAMTA1","GH01F006788","chr1",6788201,6790200,0.52,0.76
"6332","RGS2","GH01F192834","chr1",192834271,192835428,0.38,11.49
"6333","PBX1","GH01F164705","chr1",164705848,164710199,1.17,10.42
"6334","B4GALT3","GH01F161152","chr1",161152963,161155352,0.38,10.54
"6335","UFC1","GH01F161152","chr1",161152963,161155352,0.38,0.76
"6336","STRIP1","GH01F110002","chr1",110002611,110005552,0.56,10.67
"6337","GSTM3","GH01F110002","chr1",110002611,110005552,0.56,10.25
"6338","CSF1","GH01F110002","chr1",110002611,110005552,0.56,9.73
"6339","UBL4B","GH01F110002","chr1",110002611,110005552,0.56,9.63
"6340","AHCYL1","GH01F110002","chr1",110002611,110005552,0.56,0.34
"6341","TEKT2","GH01F035942","chr1",35942602,35943599,0.25,11.1
"6342","AGO1","GH01F035942","chr1",35942602,35943599,0.25,10.57
"6343","COL8A2","GH01F035942","chr1",35942602,35943599,0.25,10.44
"6344","INPP5B","GH01F037916","chr1",37915809,37915958,0.25,12.76
"6345","SF3A3","GH01F037916","chr1",37915809,37915958,0.25,11.1
"6346","MTF1","GH01F037916","chr1",37915809,37915958,0.25,11.02
"6347","SASS6","GH01F100163","chr1",100163639,100164937,0.62,11.49
"6348","TRMT13","GH01F100163","chr1",100163639,100164937,0.62,11.49
"6349","RTCA","GH01F100163","chr1",100163639,100164937,0.62,4.2
"6350","LRRC39","GH01F100163","chr1",100163639,100164937,0.62,0.36
"6351","MPL","GH01F043418","chr1",43418348,43418369,0.31,4.94
"6352","ST3GAL3","GH01F043418","chr1",43418348,43418369,0.31,1.66
"6353","SZT2","GH01F043418","chr1",43418348,43418369,0.31,1.38
"6354","MED8","GH01F043418","chr1",43418348,43418369,0.31,0.29
"6355","FAM102B","GH01F108595","chr1",108595599,108595768,0.46,0.25
"6356","HENMT1","GH01F108595","chr1",108595599,108595768,0.46,0.19
"6357","MYCBP","GH01F038847","chr1",38847801,38848200,0.67,10.6
"6358","GJA9","GH01F038847","chr1",38847801,38848200,0.67,10.58
"6359","AKIRIN1","GH01F038847","chr1",38847801,38848200,0.67,10.01
"6360","SNRNP40","GH01F031815","chr1",31815448,31816669,1.03,14.78
"6361","TSSK3","GH01F031815","chr1",31815448,31816669,1.03,13.49
"6362","EIF3I","GH01F031815","chr1",31815448,31816669,1.03,10.73
"6363","SPOCD1","GH01F031815","chr1",31815448,31816669,1.03,6.78
"6364","FHAD1","GH01F015236","chr1",15236405,15236534,0.59,0.76
"6365","ARTN","GH01F043860","chr1",43860627,43862468,1.21,19.77
"6366","ST3GAL3","GH01F043860","chr1",43860627,43862468,1.21,16.81
"6367","IPO13","GH01F043860","chr1",43860627,43862468,1.21,16.24
"6368","DPH2","GH01F043860","chr1",43860627,43862468,1.21,10.61
"6369","ATP6V0B","GH01F043860","chr1",43860627,43862468,1.21,5.51
"6370","SELENBP1","GH01F151456","chr1",151456636,151460275,0.25,22.58
"6371","SCNM1","GH01F151456","chr1",151456636,151460275,0.25,11.61
"6372","GOLPH3L","GH01F151456","chr1",151456636,151460275,0.25,4.52
"6373","POGZ","GH01F151456","chr1",151456636,151460275,0.25,0.76
"6374","TARBP1","GH01F234477","chr1",234477438,234479744,0.52,5.11
"6375","GPR88","GH01F100614","chr1",100614601,100614800,0.56,10.69
"6376","PRDX1","GH01F045359","chr1",45359802,45361889,0.84,15.86
"6377","ZNF281","GH01F200453","chr1",200453002,200453999,0.38,11.16
"6378","OR2B11","GH01F247415","chr1",247415079,247417165,0.71,12.66
"6379","ZNF496","GH01F247415","chr1",247415079,247417165,0.71,10.8
"6380","NLRP3","GH01F247415","chr1",247415079,247417165,0.71,0.76
"6381","KPNA6","GH01F032094","chr1",32094424,32095826,0.52,0.36
"6382","SLC35E2B","GH01F001610","chr1",1610398,1612288,0.9,33.21
"6383","MIB2","GH01F001610","chr1",1610398,1612288,0.9,7.6
"6384","ABCA4","GH01F094207","chr1",94207965,94208114,0.25,11.07
"6385","ABCA4","GH01F094243","chr1",94243312,94250700,1.26,11.09
"6386","ARHGAP29","GH01F094243","chr1",94243312,94250700,1.26,5.74
"6387","ARTN","GH01F043912","chr1",43912059,43915839,1.68,31.85
"6388","CCDC24","GH01F043912","chr1",43912059,43915839,1.68,7.39
"6389","B4GALT2","GH01F043912","chr1",43912059,43915839,1.68,6.34
"6390","ST3GAL3","GH01F043912","chr1",43912059,43915839,1.68,4.68
"6391","SLC6A9","GH01F043912","chr1",43912059,43915839,1.68,1.65
"6392","ATF3","GH01F212605","chr1",212605186,212610375,0.56,12.86
"6393","FLVCR1","GH01F212605","chr1",212605186,212610375,0.56,11.45
"6394","RPS6KC1","GH01F212605","chr1",212605186,212610375,0.56,11.12
"6395","BATF3","GH01F212605","chr1",212605186,212610375,0.56,10.91
"6396","PRKACB","GH01F083654","chr1",83654841,83655131,0.56,1.64
"6397","KDM5B","GH01F202719","chr1",202719673,202719842,0.73,5.51
"6398","SYT2","GH01F202719","chr1",202719673,202719842,0.73,0.4
"6399","DNM3","GH01F171805","chr1",171805601,171806400,0.52,5.55
"6400","VAV3","GH01F108046","chr1",108046179,108046348,0.25,11.8
"6401","PLEKHG5","GH01F006538","chr1",6538858,6539999,0.25,18.24
"6402","TRIM33","GH01F114540","chr1",114540900,114541049,0.52,11.43
"6403","OLFML3","GH01F114540","chr1",114540900,114541049,0.52,9.62
"6404","LAD1","GH01F201382","chr1",201382358,201385502,0.94,6.07
"6405","TNNT2","GH01F201382","chr1",201382358,201385502,0.94,0.4
"6406","SMYD3","GH01F246427","chr1",246427601,246429624,1.19,4.88
"6407","NCMAP","GH01F024555","chr1",24555194,24558651,0.96,20.31
"6408","RCAN3","GH01F024555","chr1",24555194,24558651,0.96,10.85
"6409","DDX20","GH01F111742","chr1",111742805,111744400,1.31,9.94
"6410","SDC3","GH01F030819","chr1",30819001,30819200,0.62,11.46
"6411","MATN1","GH01F030819","chr1",30819001,30819200,0.62,10.24
"6412","TTF2","GH01F117058","chr1",117058483,117062843,0.25,27.41
"6413","CD101","GH01F117058","chr1",117058483,117062843,0.25,4.9
"6414","ADAM15","GH01F155084","chr1",155084020,155086534,0.25,17.44
"6415","ASH1L","GH01F155084","chr1",155084020,155086534,0.25,16.55
"6416","PYGO2","GH01F155084","chr1",155084020,155086534,0.25,12.88
"6417","EFNA1","GH01F155084","chr1",155084020,155086534,0.25,12.8
"6418","SLC50A1","GH01F155084","chr1",155084020,155086534,0.25,11.91
"6419","KRTCAP2","GH01F155084","chr1",155084020,155086534,0.25,11.05
"6420","MUC1","GH01F155084","chr1",155084020,155086534,0.25,11.02
"6421","MTX1","GH01F155084","chr1",155084020,155086534,0.25,11
"6422","THBS3","GH01F155084","chr1",155084020,155086534,0.25,11
"6423","DAP3","GH01F155084","chr1",155084020,155086534,0.25,4.71
"6424","PBXIP1","GH01F155084","chr1",155084020,155086534,0.25,4.33
"6425","EFNA3","GH01F155084","chr1",155084020,155086534,0.25,0.4
"6426","HORMAD1","GH01F150793","chr1",150793001,150793676,0.25,25.13
"6427","CTSS","GH01F150793","chr1",150793001,150793676,0.25,11.21
"6428","ATF3","GH01F212613","chr1",212613327,212613368,0.38,0.23
"6429","NVL","GH01F224259","chr1",224259209,224260728,0.97,10.68
"6430","CD247","GH01F167467","chr1",167467601,167467800,0.85,0.22
"6431","NEK7","GH01F198164","chr1",198164001,198164400,0.25,0.4
"6432","LEFTY2","GH01F225865","chr1",225865215,225867346,0.25,16.17
"6433","PYCR2","GH01F225865","chr1",225865215,225867346,0.25,16.1
"6434","TMEM63A","GH01F225865","chr1",225865215,225867346,0.25,12.86
"6435","LEFTY1","GH01F225865","chr1",225865215,225867346,0.25,11.92
"6436","IPO9","GH01F202130","chr1",202130056,202133799,1.17,19.34
"6437","ELF3","GH01F202130","chr1",202130056,202133799,1.17,11.48
"6438","LMOD1","GH01F202130","chr1",202130056,202133799,1.17,9.96
"6439","ACTL8","GH01F017558","chr1",17558402,17563044,0.84,0.1
"6440","SPRR4","GH01F152941","chr1",152941214,152942154,0.38,10.81
"6441","IVL","GH01F152941","chr1",152941214,152942154,0.38,0.27
"6442","RNF220","GH01F044519","chr1",44519001,44519800,0.86,22.74
"6443","ERI3","GH01F044519","chr1",44519001,44519800,0.86,10.28
"6444","TTC34","GH01F002801","chr1",2801601,2802000,0.25,0.76
"6445","EVI5","GH01F092583","chr1",92583537,92586399,0.81,15.81
"6446","PLXNA2","GH01F208217","chr1",208217272,208223860,1.1,12.1
"6447","LRIF1","GH01F110981","chr1",110981973,110982983,0.25,0.34
"6448","SPTA1","GH01F158654","chr1",158654401,158655346,0.77,45.9
"6449","OR6K2","GH01F158654","chr1",158654401,158655346,0.77,10.76
"6450","OR6N1","GH01F158654","chr1",158654401,158655346,0.77,10.03
"6451","OR6P1","GH01F158654","chr1",158654401,158655346,0.77,9.8
"6452","OR6K6","GH01F158654","chr1",158654401,158655346,0.77,9.75
"6453","OR10Z1","GH01F158654","chr1",158654401,158655346,0.77,0.23
"6454","KCNK1","GH01F233734","chr1",233734339,233737227,0.46,9.38
"6455","CNTN2","GH01F205137","chr1",205137829,205138800,0.71,20.88
"6456","DSTYK","GH01F205137","chr1",205137829,205138800,0.71,11.41
"6457","TMEM81","GH01F205137","chr1",205137829,205138800,0.71,10.67
"6458","TMCC2","GH01F205137","chr1",205137829,205138800,0.71,6.8
"6459","ENO1","GH01F008847","chr1",8847454,8849599,0.94,15.05
"6460","DISC1","GH01F231693","chr1",231693131,231695388,0.92,6.99
"6461","HDGF","GH01F156755","chr1",156755201,156755400,0.46,12.32
"6462","RRNAD1","GH01F156755","chr1",156755201,156755400,0.46,11.76
"6463","ISG20L2","GH01F156755","chr1",156755201,156755400,0.46,11.76
"6464","PRCC","GH01F156755","chr1",156755201,156755400,0.46,0.76
"6465","KCNC4","GH01F110239","chr1",110239401,110240800,1.03,18.95
"6466","CEPT1","GH01F110239","chr1",110239401,110240800,1.03,11.51
"6467","PROK1","GH01F110239","chr1",110239401,110240800,1.03,10.18
"6468","UBL4B","GH01F110239","chr1",110239401,110240800,1.03,8.97
"6469","PBX1","GH01F164699","chr1",164699355,164702866,1.48,9.69
"6470","RGS1","GH01F192485","chr1",192485446,192486752,0.71,10.71
"6471","RPL5","GH01F093344","chr1",93344585,93350501,0.46,14.73
"6472","DNTTIP2","GH01F093344","chr1",93344585,93350501,0.46,14.43
"6473","DR1","GH01F093344","chr1",93344585,93350501,0.46,10.98
"6474","CCDC18","GH01F093344","chr1",93344585,93350501,0.46,9.88
"6475","EVI5","GH01F093344","chr1",93344585,93350501,0.46,5.53
"6476","FNBP1L","GH01F093344","chr1",93344585,93350501,0.46,4.25
"6477","SNRPE","GH01F203637","chr1",203637601,203639800,0.87,13.49
"6478","ZBED6","GH01F203637","chr1",203637601,203639800,0.87,12.54
"6479","MDM4","GH01F203637","chr1",203637601,203639800,0.87,11.8
"6480","PRELP","GH01F203637","chr1",203637601,203639800,0.87,10.08
"6481","ATP2B4","GH01F203637","chr1",203637601,203639800,0.87,0.36
"6482","IER5","GH01F181166","chr1",181166202,181166983,1.39,11.12
"6483","MR1","GH01F181166","chr1",181166202,181166983,1.39,10.25
"6484","MAP3K21","GH01F233359","chr1",233359408,233359824,0.52,13.26
"6485","SPEN","GH01F015918","chr1",15918575,15920492,0.73,12.13
"6486","FBLIM1","GH01F015918","chr1",15918575,15920492,0.73,10.5
"6487","CLCNKA","GH01F015918","chr1",15918575,15920492,0.73,10.11
"6488","RNF2","GH01F184050","chr1",184050440,184053087,0.38,17.86
"6489","TSEN15","GH01F184050","chr1",184050440,184053087,0.38,8.52
"6490","TMEM125","GH01F043239","chr1",43239051,43240118,0.71,12.07
"6491","CDC20","GH01F043239","chr1",43239051,43240118,0.71,11.85
"6492","ELOVL1","GH01F043239","chr1",43239051,43240118,0.71,11.84
"6493","MPL","GH01F043239","chr1",43239051,43240118,0.71,11.12
"6494","MED8","GH01F043239","chr1",43239051,43240118,0.71,11.1
"6495","SZT2","GH01F043239","chr1",43239051,43240118,0.71,11.06
"6496","HYI","GH01F043239","chr1",43239051,43240118,0.71,11.03
"6497","C1orf210","GH01F043239","chr1",43239051,43240118,0.71,8.34
"6498","MTMR11","GH01F149961","chr1",149961637,149962801,0.77,12.04
"6499","OTUD7B","GH01F149961","chr1",149961637,149962801,0.77,11.1
"6500","SF3B4","GH01F149961","chr1",149961637,149962801,0.77,11.1
"6501","SV2A","GH01F149961","chr1",149961637,149962801,0.77,11.08
"6502","VPS45","GH01F149961","chr1",149961637,149962801,0.77,11.06
"6503","BOLA1","GH01F149961","chr1",149961637,149962801,0.77,11
"6504","PLEKHO1","GH01F149961","chr1",149961637,149962801,0.77,10.89
"6505","CA14","GH01F149961","chr1",149961637,149962801,0.77,9.15
"6506","C1orf54","GH01F149961","chr1",149961637,149962801,0.77,3.82
"6507","SH2D1B","GH01F162625","chr1",162625147,162627621,0.9,5.23
"6508","DDR2","GH01F162625","chr1",162625147,162627621,0.9,0.76
"6509","PRAMEF12","GH01F012470","chr1",12470802,12482446,1.2,16.2
"6510","PRAMEF11","GH01F012470","chr1",12470802,12482446,1.2,16.19
"6511","HNRNPCL1","GH01F012470","chr1",12470802,12482446,1.2,16.19
"6512","PRAMEF4","GH01F012470","chr1",12470802,12482446,1.2,16.19
"6513","PRAMEF6","GH01F012470","chr1",12470802,12482446,1.2,16.18
"6514","PRAMEF25","GH01F012470","chr1",12470802,12482446,1.2,16.17
"6515","HNRNPCL4","GH01F012470","chr1",12470802,12482446,1.2,16.16
"6516","PRAMEF14","GH01F012470","chr1",12470802,12482446,1.2,16.16
"6517","ACTN2","GH01F236723","chr1",236723317,236725380,1.12,10.4
"6518","MTR","GH01F236723","chr1",236723317,236725380,1.12,0.19
"6519","FAAP20","GH01F002211","chr1",2211884,2215712,0.62,7.68
"6520","PRDM2","GH01F013722","chr1",13722783,13726399,1.08,12.5
"6521","KCTD3","GH01F215475","chr1",215474118,215474267,0.73,0.14
"6522","ACTA1","GH01F229482","chr1",229482074,229482243,0.76,10.82
"6523","ABCB10","GH01F229482","chr1",229482074,229482243,0.76,10.78
"6524","CCSAP","GH01F229482","chr1",229482074,229482243,0.76,10.54
"6525","NUP133","GH01F229482","chr1",229482074,229482243,0.76,0.29
"6526","OBSCN","GH01F228282","chr1",228282460,228282609,0.38,30.96
"6527","TRIM11","GH01F228282","chr1",228282460,228282609,0.38,11.23
"6528","RNF2","GH01F185313","chr1",185313326,185319312,0.65,9.79
"6529","IVNS1ABP","GH01F185313","chr1",185313326,185319312,0.65,0.76
"6530","PRKCZ","GH01F002045","chr1",2045685,2054444,1.31,10.75
"6531","ANKRD65","GH01F002045","chr1",2045685,2054444,1.31,6.38
"6532","FNDC10","GH01F002045","chr1",2045685,2054444,1.31,5.61
"6533","SLC35E2B","GH01F002045","chr1",2045685,2054444,1.31,4.53
"6534","UBE2J2","GH01F002045","chr1",2045685,2054444,1.31,4.41
"6535","NADK","GH01F002045","chr1",2045685,2054444,1.31,1.96
"6536","PTPN14","GH01F214337","chr1",214337169,214338200,1.09,5.72
"6537","ERRFI1","GH01F008081","chr1",8081987,8085062,1.59,11.19
"6538","TGFB2","GH01F218367","chr1",218366719,218366868,0.25,11.89
"6539","RRP15","GH01F218367","chr1",218366719,218366868,0.25,10.05
"6540","TDRD5","GH01F179528","chr1",179528757,179530570,0.38,26.55
"6541","TOR3A","GH01F179528","chr1",179528757,179530570,0.38,5.49
"6542","SLC27A3","GH01F153696","chr1",153696747,153699999,1.45,27.61
"6543","INTS3","GH01F153696","chr1",153696747,153699999,1.45,23.48
"6544","S100A1","GH01F153696","chr1",153696747,153699999,1.45,23.39
"6545","CHTOP","GH01F153696","chr1",153696747,153699999,1.45,20.19
"6546","S100A12","GH01F153696","chr1",153696747,153699999,1.45,2.22
"6547","S100A9","GH01F153696","chr1",153696747,153699999,1.45,1.97
"6548","VAV3","GH01F108125","chr1",108125401,108125801,1.2,11.77
"6549","SLC35F3","GH01F234261","chr1",234261809,234263138,0.56,14.48
"6550","LBR","GH01F225228","chr1",225228959,225228988,0.81,0.07
"6551","DNAH14","GH01F224883","chr1",224883993,224885158,0.88,9.76
"6552","GIPC2","GH01F078091","chr1",78091662,78092026,1.22,10.97
"6553","TATDN3","GH01F212727","chr1",212727108,212729544,0.76,20.42
"6554","BATF3","GH01F212727","chr1",212727108,212729544,0.76,11.72
"6555","SPATA45","GH01F212727","chr1",212727108,212729544,0.76,4.79
"6556","NSL1","GH01F212727","chr1",212727108,212729544,0.76,0.19
"6557","TP73","GH01F003716","chr1",3716489,3718807,1.59,13.58
"6558","WRAP73","GH01F003716","chr1",3716489,3718807,1.59,2.05
"6559","TNR","GH01F175687","chr1",175687038,175687162,0.54,13.76
"6560","NAV1","GH01F201747","chr1",201747053,201758599,0.84,19
"6561","CSRP1","GH01F201747","chr1",201747053,201758599,0.84,10.33
"6562","IPO9","GH01F201747","chr1",201747053,201758599,0.84,5.02
"6563","CD34","GH01F207858","chr1",207858600,207859400,0.25,9.65
"6564","IL12RB2","GH01F067338","chr1",67338278,67341220,1.02,18.15
"6565","SERBP1","GH01F067338","chr1",67338278,67341220,1.02,11.18
"6566","FAM72D","GH01F144985","chr1",144985688,144987263,1.11,0.13
"6567","CROCC","GH01F016911","chr1",16911802,16915599,1.1,7.34
"6568","FAM131C","GH01F016911","chr1",16911802,16915599,1.1,5.2
"6569","IPO13","GH01F043953","chr1",43953069,43953218,0.25,0.4
"6570","DPH2","GH01F043953","chr1",43953069,43953218,0.25,0.34
"6571","ZFYVE9","GH01F052096","chr1",52096001,52096600,0.69,0.23
"6572","C1orf115","GH01F220770","chr1",220770133,220771037,0.71,11.36
"6573","PRRX1","GH01F170544","chr1",170544909,170546073,0.46,9.72
"6574","ADORA1","GH01F203227","chr1",203227001,203229800,0.25,15.09
"6575","CHI3L1","GH01F203227","chr1",203227001,203229800,0.25,11.48
"6576","MYBPH","GH01F203227","chr1",203227001,203229800,0.25,11.26
"6577","MYOG","GH01F203227","chr1",203227001,203229800,0.25,10.87
"6578","OPTC","GH01F203227","chr1",203227001,203229800,0.25,10.19
"6579","FMOD","GH01F203227","chr1",203227001,203229800,0.25,10.08
"6580","CHIT1","GH01F203227","chr1",203227001,203229800,0.25,9.76
"6581","PRELP","GH01F203227","chr1",203227001,203229800,0.25,9.65
"6582","FAM102B","GH01F108522","chr1",108522039,108522308,0.38,11.83
"6583","SLC45A1","GH01F008281","chr1",8281831,8284201,1.11,11.29
"6584","TNFRSF9","GH01F008281","chr1",8281831,8284201,1.11,10.23
"6585","ATG4C","GH01F062762","chr1",62760751,62761587,0.46,22
"6586","L1TD1","GH01F062762","chr1",62760751,62761587,0.46,4.82
"6587","NTPCR","GH01F232949","chr1",232949693,232951776,0.46,48.46
"6588","MAP10","GH01F232949","chr1",232949693,232951776,0.46,9.82
"6589","SHCBP1L","GH01F183277","chr1",183277449,183284234,1.38,10.59
"6590","LAMC2","GH01F183277","chr1",183277449,183284234,1.38,6.77
"6591","NCF2","GH01F183277","chr1",183277449,183284234,1.38,2.68
"6592","ARPC5","GH01F183277","chr1",183277449,183284234,1.38,2.01
"6593","LAMC1","GH01F183277","chr1",183277449,183284234,1.38,1.73
"6594","NMNAT2","GH01F183277","chr1",183277449,183284234,1.38,0.11
"6595","CROCC","GH01F016888","chr1",16888580,16890235,0.25,12.56
"6596","MFAP2","GH01F016888","chr1",16888580,16890235,0.25,10.95
"6597","NOS1AP","GH01F162715","chr1",162715543,162715585,0.71,2.96
"6598","DDR2","GH01F162715","chr1",162715543,162715585,0.71,0.16
"6599","COQ8A","GH01F226972","chr1",226972654,226976175,0.63,22.35
"6600","CDC42BPA","GH01F226972","chr1",226972654,226976175,0.63,7.27
