"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"3411","CBX3","GH07F026193","chr7",26193510,26195449,0.25,0.4
"3412","MDH2","GH07F075924","chr7",75924790,75930264,0.92,6.5
"3413","ZP3","GH07F075924","chr7",75924790,75930264,0.92,5.48
"3414","STYXL1","GH07F075924","chr7",75924790,75930264,0.92,4.37
"3415","PRR15","GH07F029587","chr7",29587981,29589513,1.36,18.38
"3416","RAPGEF5","GH07F022435","chr7",22435001,22436000,0.65,11.8
"3417","SEMA3C","GH07F080820","chr7",80820906,80823208,0.77,0.14
"3418","BMPER","GH07F033814","chr7",33814162,33815698,1.39,10.37
"3419","CARD11","GH07F003111","chr7",3111701,3113303,0.25,4.86
"3420","AGR2","GH07F016810","chr7",16810382,16812558,0.92,23.03
"3421","AGR3","GH07F016810","chr7",16810382,16812558,0.92,17.58
"3422","TSPAN13","GH07F016810","chr7",16810382,16812558,0.92,10.35
"3423","MET","GH07F116591","chr7",116591401,116593848,1.02,10.78
"3424","CAV2","GH07F116591","chr7",116591401,116593848,1.02,10.49
"3425","TFEC","GH07F116591","chr7",116591401,116593848,1.02,10.25
"3426","BMPER","GH07F034132","chr7",34132619,34134992,1.24,7.88
"3427","SH2B2","GH07F102327","chr7",102327801,102328200,0.52,12.23
"3428","PPIA","GH07F044664","chr7",44664045,44666464,0.46,4.66
"3429","NUDCD3","GH07F044664","chr7",44664045,44666464,0.46,4.58
"3430","OGDH","GH07F044664","chr7",44664045,44666464,0.46,0.2
"3431","HBP1","GH07F106985","chr7",106985967,106986667,0.25,15.07
"3432","CBLL1","GH07F106985","chr7",106985967,106986667,0.25,10.45
"3433","PRKAR2B","GH07F106985","chr7",106985967,106986667,0.25,0.2
"3434","PIK3CG","GH07F106985","chr7",106985967,106986667,0.25,0.11
"3435","ZNF783","GH07F148926","chr7",148926725,148928094,0.25,14.05
"3436","EZH2","GH07F148926","chr7",148926725,148928094,0.25,12.52
"3437","ZNF862","GH07F148926","chr7",148926725,148928094,0.25,11.23
"3438","ZNF777","GH07F148926","chr7",148926725,148928094,0.25,10.67
"3439","ZNF786","GH07F148926","chr7",148926725,148928094,0.25,10.16
"3440","SEMA3D","GH07F085095","chr7",85095565,85096447,0.65,15.58
"3441","MAFK","GH07F001579","chr7",1579201,1580001,0.71,12.25
"3442","PSMG3","GH07F001579","chr7",1579201,1580001,0.71,0.4
"3443","PHF14","GH07F010888","chr7",10888802,10889623,1.24,10.45
"3444","ELMO1","GH07F037479","chr7",37479801,37481399,0.5,11.58
"3445","TMEM168","GH07F112768","chr7",112768923,112770963,0.67,11.71
"3446","BAIAP2L1","GH07F098378","chr7",98378118,98379557,0.89,12.48
"3447","CUX1","GH07F101791","chr7",101791524,101793194,0.77,12.35
"3448","POLR2J2","GH07F101791","chr7",101791524,101793194,0.77,4.33
"3449","CAMK2B","GH07F044278","chr7",44278001,44278200,0.77,0.2
"3450","GATAD1","GH07F092761","chr7",92761602,92770712,1.48,5.73
"3451","CDK6","GH07F092761","chr7",92761602,92770712,1.48,3.2
"3452","RBM48","GH07F092761","chr7",92761602,92770712,1.48,3.05
"3453","PEX1","GH07F092761","chr7",92761602,92770712,1.48,2.85
"3454","FAM133B","GH07F092761","chr7",92761602,92770712,1.48,2.55
"3455","SAMD9","GH07F092761","chr7",92761602,92770712,1.48,1.41
"3456","HDAC9","GH07F018572","chr7",18572165,18572508,0.27,1.54
"3457","CLDN3","GH07F073775","chr7",73775091,73775136,0.77,0.76
"3458","CLDN4","GH07F073775","chr7",73775091,73775136,0.77,0.31
"3459","BAZ1B","GH07F073307","chr7",73307809,73309657,1.12,11.46
"3460","TYW1B","GH07F073307","chr7",73307809,73309657,1.12,4.17
"3461","NSUN5","GH07F073307","chr7",73307809,73309657,1.12,0.76
"3462","KIAA1549","GH07F138903","chr7",138903201,138904588,1.32,26.34
"3463","ZC3HAV1L","GH07F138903","chr7",138903201,138904588,1.32,10
"3464","SVOPL","GH07F138903","chr7",138903201,138904588,1.32,4.83
"3465","TRIM24","GH07F138903","chr7",138903201,138904588,1.32,2.98
"3466","UBN2","GH07F138903","chr7",138903201,138904588,1.32,2.21
"3467","LUC7L2","GH07F138903","chr7",138903201,138904588,1.32,2.11
"3468","TAS2R5","GH07F141812","chr7",141812876,141813022,0.7,13.29
"3469","TAS2R4","GH07F141812","chr7",141812876,141813022,0.7,3.21
"3470","WEE2","GH07F141812","chr7",141812876,141813022,0.7,3.2
"3471","OR9A4","GH07F141812","chr7",141812876,141813022,0.7,2.48
"3472","TAS2R38","GH07F141812","chr7",141812876,141813022,0.7,1.51
"3473","PRSS37","GH07F141812","chr7",141812876,141813022,0.7,0.29
"3474","CPA5","GH07F130409","chr7",130409146,130410783,1.04,19.44
"3475","CPA1","GH07F130409","chr7",130409146,130410783,1.04,11.97
"3476","MEST","GH07F130409","chr7",130409146,130410783,1.04,11.22
"3477","CEP41","GH07F130409","chr7",130409146,130410783,1.04,10.72
"3478","CPA4","GH07F130409","chr7",130409146,130410783,1.04,10.44
"3479","KLHDC10","GH07F130409","chr7",130409146,130410783,1.04,10.12
"3480","CPA2","GH07F130409","chr7",130409146,130410783,1.04,9.83
"3481","SNX8","GH07F002309","chr7",2309426,2315131,1.11,21.96
"3482","MRM2","GH07F002309","chr7",2309426,2315131,1.11,12.33
"3483","NUDT1","GH07F002309","chr7",2309426,2315131,1.11,12.33
"3484","MAD1L1","GH07F002309","chr7",2309426,2315131,1.11,12.32
"3485","MAFK","GH07F002309","chr7",2309426,2315131,1.11,10.29
"3486","SPAM1","GH07F123915","chr7",123915098,123916659,0.25,0.4
"3487","NUP205","GH07F135621","chr7",135621353,135621522,0.52,0.19
"3488","ZNRF2","GH07F030254","chr7",30254357,30256123,0.81,11.88
"3489","NOD1","GH07F030254","chr7",30254357,30256123,0.81,10.27
"3490","SCRN1","GH07F030254","chr7",30254357,30256123,0.81,9.64
"3491","BMPER","GH07F034035","chr7",34035460,34037900,0.92,6.25
"3492","NPTX2","GH07F098619","chr7",98619523,98620450,1.24,0.76
"3493","VKORC1L1","GH07F066139","chr7",66139546,66143781,0.38,29.44
"3494","TPST1","GH07F066139","chr7",66139546,66143781,0.38,20.02
"3495","RABGEF1","GH07F066139","chr7",66139546,66143781,0.38,15.62
"3496","KCTD7","GH07F066139","chr7",66139546,66143781,0.38,10.65
"3497","NPTX2","GH07F098626","chr7",98626509,98626658,0.56,0.4
"3498","PMS2","GH07F006724","chr7",6724402,6725799,1.26,17.51
"3499","ZDHHC4","GH07F006724","chr7",6724402,6725799,1.26,16.54
"3500","C7orf26","GH07F006724","chr7",6724402,6725799,1.26,10.77
"3501","ZNF12","GH07F006724","chr7",6724402,6725799,1.26,7.73
"3502","RBM48","GH07F092527","chr7",92527172,92529570,1.15,49
"3503","FAM133B","GH07F092527","chr7",92527172,92529570,1.15,46.29
"3504","PEX1","GH07F092527","chr7",92527172,92529570,1.15,45.77
"3505","GATAD1","GH07F092527","chr7",92527172,92529570,1.15,37.47
"3506","CDK6","GH07F092527","chr7",92527172,92529570,1.15,11.47
"3507","TAS2R40","GH07F143009","chr7",143008014,143008183,0.25,11.72
"3508","OR6V1","GH07F143009","chr7",143008014,143008183,0.25,10.14
"3509","OR9A2","GH07F143009","chr7",143008014,143008183,0.25,0.34
"3510","KEL","GH07F143009","chr7",143008014,143008183,0.25,0.23
"3511","ADAM22","GH07F088045","chr7",88045009,88046623,0.25,9.19
"3512","STEAP1B","GH07F022488","chr7",22488601,22489169,0.92,15.58
"3513","CUX1","GH07F101988","chr7",101988201,101988400,0.38,11.19
"3514","TNS3","GH07F047771","chr7",47771081,47772773,0.25,15.53
"3515","PKD1L1","GH07F047771","chr7",47771081,47772773,0.25,9.45
"3516","ABCA13","GH07F047771","chr7",47771081,47772773,0.25,9.28
"3517","RFC2","GH07F074394","chr7",74394601,74395000,1.27,12.13
"3518","GTF2IRD1","GH07F074394","chr7",74394601,74395000,1.27,11.13
"3519","CYTH3","GH07F006279","chr7",6279424,6279577,0.28,0.4
"3520","TRIM24","GH07F138481","chr7",138481601,138481800,0.46,11.49
"3521","STK17A","GH07F043780","chr7",43779001,43779200,0.25,12.51
"3522","TPK1","GH07F144822","chr7",144822201,144822600,0.56,0.36
"3523","TNS3","GH07F047469","chr7",47469607,47490020,1.53,12.87
"3524","PKD1L1","GH07F047469","chr7",47469607,47490020,1.53,9.01
"3525","HUS1","GH07F047469","chr7",47469607,47490020,1.53,2.24
"3526","HIP1","GH07F075622","chr7",75622602,75624839,1.53,19.61
"3527","POR","GH07F075622","chr7",75622602,75624839,1.53,10.11
"3528","PMPCB","GH07F103343","chr7",103343325,103345532,0.38,24.21
"3529","PRKRIP1","GH07F103343","chr7",103343325,103345532,0.38,15.72
"3530","DNAJC2","GH07F103343","chr7",103343325,103345532,0.38,14.58
"3531","ALKBH4","GH07F103343","chr7",103343325,103345532,0.38,10.78
"3532","ORC5","GH07F103343","chr7",103343325,103345532,0.38,10.22
"3533","FAM185A","GH07F103343","chr7",103343325,103345532,0.38,9.89
"3534","PSMC2","GH07F103343","chr7",103343325,103345532,0.38,0.76
"3535","COX19","GH07F001077","chr7",1077225,1077985,0.25,13.43
"3536","MKLN1","GH07F131146","chr7",131145182,131145391,0.25,11.01
"3537","MRPS33","GH07F140922","chr7",140922446,140922705,0.52,11.49
"3538","NDUFB2","GH07F140922","chr7",140922446,140922705,0.52,8.1
"3539","BRAF","GH07F140922","chr7",140922446,140922705,0.52,0.76
"3540","MAGI2","GH07F079504","chr7",79504480,79505773,0.96,0.22
"3541","CYP3A43","GH07F099831","chr7",99831351,99831671,0.62,0.76
"3542","MDFIC","GH07F114943","chr7",114943630,114945817,1.36,7.05
"3543","TBXAS1","GH07F139752","chr7",139752201,139754200,1.24,12.52
"3544","HIPK2","GH07F139752","chr7",139752201,139754200,1.24,12.52
"3545","SH2B2","GH07F101914","chr7",101914753,101915504,0.98,2.12
"3546","NPY","GH07F023814","chr7",23814150,23814166,0.48,12.28
"3547","AUTS2","GH07F070063","chr7",70063475,70064885,0.52,5.26
"3548","MPP6","GH07F024456","chr7",24456174,24457693,1.33,4.71
"3549","NPY","GH07F024456","chr7",24456174,24457693,1.33,0.08
"3550","ZNF727","GH07F063932","chr7",63932055,63932168,0.51,4.39
"3551","WASL","GH07F123737","chr7",123737886,123738992,0.46,10.9
"3552","HYAL4","GH07F123737","chr7",123737886,123738992,0.46,5.91
"3553","CAV1","GH07F116546","chr7",116545527,116545676,0.25,0.31
"3554","NPTX2","GH07F098641","chr7",98641237,98643034,0.87,12.42
"3555","ZNF783","GH07F149241","chr7",149241486,149242500,0.25,39.35
"3556","ZNF212","GH07F149241","chr7",149241486,149242500,0.25,19.6
"3557","ZNF398","GH07F149241","chr7",149241486,149242500,0.25,14.81
"3558","ZNF282","GH07F149241","chr7",149241486,149242500,0.25,13
"3559","ZNF777","GH07F149241","chr7",149241486,149242500,0.25,12.14
"3560","FAM3C","GH07F121440","chr7",121440793,121442243,0.71,6.75
"3561","RPA3","GH07F007512","chr7",7512613,7514008,0.56,10.86
"3562","COL28A1","GH07F007512","chr7",7512613,7514008,0.56,7.7
"3563","COBL","GH07F051312","chr7",51312647,51318336,1.06,14.71
"3564","CALD1","GH07F134723","chr7",134723630,134724538,0.25,11.93
"3565","HDAC9","GH07F018345","chr7",18345778,18345927,0.25,10.04
"3566","URGCP-MRPS24","GH07F043889","chr7",43889200,43890000,0.46,0.34
"3567","MRPS24","GH07F043889","chr7",43889200,43890000,0.46,0.34
"3568","GPR141","GH07F037732","chr7",37732001,37733000,1.32,11.17
"3569","EPDR1","GH07F037732","chr7",37732001,37733000,1.32,11.17
"3570","ELMO1","GH07F037732","chr7",37732001,37733000,1.32,9.72
"3571","NME8","GH07F037732","chr7",37732001,37733000,1.32,5.02
"3572","GNA12","GH07F002720","chr7",2720544,2721504,1.25,21.7
"3573","AMZ1","GH07F002720","chr7",2720544,2721504,1.25,8.16
"3574","VKORC1L1","GH07F065037","chr7",65037683,65040555,0.46,14.49
"3575","ZNF117","GH07F065037","chr7",65037683,65040555,0.46,11.54
"3576","ELMO1","GH07F037493","chr7",37492189,37492365,0.56,10.89
"3577","SKAP2","GH07F026690","chr7",26690543,26690671,0.78,6.18
"3578","GHRHR","GH07F030974","chr7",30974601,30975201,0.84,0.25
"3579","DYNC1I1","GH07F096044","chr7",96044848,96045911,0.97,3.69
"3580","STYXL1","GH07F076162","chr7",76162674,76167600,1.5,42.9
"3581","MDH2","GH07F076162","chr7",76162674,76167600,1.5,12.6
"3582","UPK3B","GH07F076162","chr7",76162674,76167600,1.5,6.01
"3583","POR","GH07F076162","chr7",76162674,76167600,1.5,2.39
"3584","RHBDD2","GH07F076162","chr7",76162674,76167600,1.5,2.07
"3585","SRRM3","GH07F076162","chr7",76162674,76167600,1.5,0.76
"3586","C7orf33","GH07F148637","chr7",148637202,148637848,1.21,10.73
"3587","VIPR2","GH07F159174","chr7",159174781,159176119,0.38,16.9
"3588","FZD9","GH07F073451","chr7",73451911,73452060,0.25,0.34
"3589","PARP12","GH07F140035","chr7",140035160,140036559,1.23,11.83
"3590","KDM7A","GH07F140035","chr7",140035160,140036559,1.23,10.43
"3591","ESYT2","GH07F158834","chr7",158834757,158835765,1.15,12.18
"3592","WDR91","GH07F135189","chr7",135188650,135190158,0.71,4.55
"3593","EPHB4","GH07F101574","chr7",101574531,101575658,0.65,12.06
"3594","PCOLCE","GH07F101574","chr7",101574531,101575658,0.65,11.92
"3595","TRIM56","GH07F101574","chr7",101574531,101575658,0.65,11.1
"3596","SH2B2","GH07F101574","chr7",101574531,101575658,0.65,10.71
"3597","PLOD3","GH07F101574","chr7",101574531,101575658,0.65,10.27
"3598","CLDN15","GH07F101574","chr7",101574531,101575658,0.65,4.32
"3599","ACHE","GH07F100886","chr7",100886752,100891904,0.52,19.67
"3600","SLC12A9","GH07F100886","chr7",100886752,100891904,0.52,14.75
"3601","MOSPD3","GH07F100886","chr7",100886752,100891904,0.52,13.69
"3602","MUC3A","GH07F100886","chr7",100886752,100891904,0.52,13.16
"3603","AP4M1","GH07F100886","chr7",100886752,100891904,0.52,11.48
"3604","AGFG2","GH07F100886","chr7",100886752,100891904,0.52,11.46
"3605","NYAP1","GH07F100886","chr7",100886752,100891904,0.52,11.12
"3606","MBLAC1","GH07F100886","chr7",100886752,100891904,0.52,11.04
"3607","GNB2","GH07F100886","chr7",100886752,100891904,0.52,10.99
"3608","PPP1R35","GH07F100886","chr7",100886752,100891904,0.52,10.84
"3609","PCOLCE","GH07F100886","chr7",100886752,100891904,0.52,10.03
"3610","FIS1","GH07F100886","chr7",100886752,100891904,0.52,4.73
"3611","UFSP1","GH07F100886","chr7",100886752,100891904,0.52,0.76
"3612","PRKAR1B","GH07F000657","chr7",657017,659823,0.56,12.66
"3613","ADAP1","GH07F000657","chr7",657017,659823,0.56,9.82
"3614","DNAAF5","GH07F000657","chr7",657017,659823,0.56,5.6
"3615","WIPF3","GH07F029793","chr7",29793119,29794165,0.25,7.87
"3616","CYP51A1","GH07F091939","chr7",91939658,91942667,1.06,22.54
"3617","AKAP9","GH07F091939","chr7",91939658,91942667,1.06,0.76
"3618","PRR15","GH07F029624","chr7",29624105,29624254,0.25,18.6
"3619","COX19","GH07F001092","chr7",1092825,1093040,0.38,6.31
"3620","GPER1","GH07F001092","chr7",1092825,1093040,0.38,0.36
"3621","ZMIZ2","GH07F044726","chr7",44726863,44728402,0.94,6.33
"3622","GTF2I","GH07F074586","chr7",74586027,74588621,1.09,13.07
"3623","LRGUK","GH07F134127","chr7",134127046,134127774,0.25,0.76
"3624","CCDC71L","GH07F106583","chr7",106583195,106583404,0.25,10.75
"3625","CUL1","GH07F148857","chr7",148856847,148857228,1.72,3.65
"3626","EZH2","GH07F148857","chr7",148856847,148857228,1.72,2.56
"3627","COPS6","GH07F100061","chr7",100061430,100062227,0.38,11.93
"3628","MCM7","GH07F100061","chr7",100061430,100062227,0.38,11.88
"3629","ZKSCAN1","GH07F100061","chr7",100061430,100062227,0.38,11.72
"3630","TRIM4","GH07F100061","chr7",100061430,100062227,0.38,10.54
"3631","DDX56","GH07F044580","chr7",44580315,44583561,0.71,8.17
"3632","NUDCD3","GH07F044580","chr7",44580315,44583561,0.71,5.26
"3633","TMED4","GH07F044580","chr7",44580315,44583561,0.71,0.76
"3634","RALA","GH07F039620","chr7",39620339,39627104,0.38,0.76
"3635","TMEM178B","GH07F141072","chr7",141072881,141073110,0.25,0.76
"3636","LFNG","GH07F002515","chr7",2515322,2519568,0.65,0.76
"3637","STEAP1B","GH07F022639","chr7",22639482,22639631,0.25,0.4
"3638","SEMA3D","GH07F085061","chr7",85061565,85061674,0.25,10.55
"3639","THSD7A","GH07F012111","chr7",12111212,12112291,1.32,14.54
"3640","GRB10","GH07F050812","chr7",50812184,50812333,0.25,0.34
"3641","CREB3L2","GH07F137930","chr7",137930050,137931571,0.99,12.54
"3642","AKR1D1","GH07F137930","chr7",137930050,137931571,0.99,12.54
"3643","C7orf26","GH07F006701","chr7",6701949,6702365,0.8,13.52
"3644","ZNF12","GH07F006701","chr7",6701949,6702365,0.8,11.46
"3645","ZDHHC4","GH07F006701","chr7",6701949,6702365,0.8,11.16
"3646","CCZ1B","GH07F006701","chr7",6701949,6702365,0.8,1.26
"3647","ZNF853","GH07F006701","chr7",6701949,6702365,0.8,1.26
"3648","AGAP3","GH07F151091","chr7",151091514,151091703,0.71,11.6
"3649","SGCE","GH07F094478","chr7",94478644,94478877,0.49,12
"3650","CASD1","GH07F094478","chr7",94478644,94478877,0.49,11.45
"3651","AGMO","GH07F015561","chr7",15561058,15562545,0.38,0.76
"3652","FZD1","GH07F091347","chr7",91347600,91348200,0.25,6.4
"3653","NUDCD3","GH07F044485","chr7",44485730,44487809,0.52,27.55
"3654","COA1","GH07F044485","chr7",44485730,44487809,0.52,4.89
"3655","TRIP6","GH07F100863","chr7",100863479,100864368,0.25,14.69
"3656","ACHE","GH07F100933","chr7",100933775,100933924,0.25,11.76
"3657","UFSP1","GH07F100933","chr7",100933775,100933924,0.25,11.75
"3658","MUC12","GH07F100933","chr7",100933775,100933924,0.25,11.63
"3659","MUC17","GH07F100933","chr7",100933775,100933924,0.25,11.19
"3660","MUC3A","GH07F100933","chr7",100933775,100933924,0.25,0.34
"3661","ZNF107","GH07F065373","chr7",65373188,65375322,0.79,12.18
"3662","ERV3-1","GH07F065373","chr7",65373188,65375322,0.79,10.39
"3663","ZNF92","GH07F065373","chr7",65373188,65375322,0.79,0.76
"3664","CACNA2D1","GH07F082559","chr7",82559201,82559799,0.56,10.51
"3665","SEMA3C","GH07F080817","chr7",80817919,80818860,0.25,0.14
"3666","NPTX2","GH07F098668","chr7",98668269,98668418,0.86,11.51
"3667","CHST12","GH07F002451","chr7",2451151,2452975,0.63,23.29
"3668","BRAT1","GH07F002451","chr7",2451151,2452975,0.63,12.21
"3669","IQCE","GH07F002451","chr7",2451151,2452975,0.63,12.2
"3670","EIF3B","GH07F002451","chr7",2451151,2452975,0.63,12.15
"3671","SNX8","GH07F002451","chr7",2451151,2452975,0.63,11.8
"3672","TTYH3","GH07F002451","chr7",2451151,2452975,0.63,11.75
"3673","AMZ1","GH07F002451","chr7",2451151,2452975,0.63,11.73
"3674","LFNG","GH07F002451","chr7",2451151,2452975,0.63,7.43
"3675","GRIFIN","GH07F002451","chr7",2451151,2452975,0.63,0.31
"3676","WIPI2","GH07F004973","chr7",4973450,4975454,0.59,11.03
"3677","RBAK-RBAKDN","GH07F004973","chr7",4973450,4975454,0.59,0.4
"3678","PUS7","GH07F105492","chr7",105492938,105497437,0.77,22.64
"3679","SRPK2","GH07F105492","chr7",105492938,105497437,0.77,11.26
"3680","PRKRIP1","GH07F101878","chr7",101878061,101878210,0.25,4.14
"3681","ARPC1B","GH07F099762","chr7",99762742,99763619,0.83,4.75
"3682","ANLN","GH07F036880","chr7",36880999,36882045,0.38,4.36
"3683","NPTX2","GH07F098560","chr7",98560151,98561546,1.07,0.2
"3684","LMTK2","GH07F098105","chr7",98105900,98108669,0.25,8.3
"3685","AOAH","GH07F036623","chr7",36623801,36624000,0.25,0.14
"3686","EIF2AK1","GH07F006164","chr7",6164070,6164661,0.46,4.96
"3687","AP5Z1","GH07F004733","chr7",4733635,4735941,1.06,12.14
"3688","KIAA1324L","GH07F087003","chr7",87003805,87005155,0.77,9.77
"3689","CUX1","GH07F101853","chr7",101853802,101863302,1.4,21.04
"3690","SH2B2","GH07F101853","chr7",101853802,101863302,1.4,8.73
"3691","PRKRIP1","GH07F101853","chr7",101853802,101863302,1.4,4.52
"3692","RASA4B","GH07F101853","chr7",101853802,101863302,1.4,4.13
"3693","PRKRIP1","GH07F101868","chr7",101868202,101871755,0.9,4.39
"3694","ZNF212","GH07F148965","chr7",148965757,148967599,0.96,19.67
"3695","ZNF282","GH07F148965","chr7",148965757,148967599,0.96,17.12
"3696","ZNF398","GH07F148965","chr7",148965757,148967599,0.96,16.45
"3697","ZNF786","GH07F148965","chr7",148965757,148967599,0.96,10.86
"3698","ZNF783","GH07F148965","chr7",148965757,148967599,0.96,10.79
"3699","ZNF777","GH07F148965","chr7",148965757,148967599,0.96,10.5
"3700","PDIA4","GH07F148965","chr7",148965757,148967599,0.96,5.18
"3701","C1GALT1","GH07F007220","chr7",7220918,7222419,0.71,19.56
"3702","MPP6","GH07F024668","chr7",24668520,24671093,0.99,36.37
"3703","HECW1","GH07F043135","chr7",43135047,43135641,0.25,11.5
"3704","PDGFA","GH07F000613","chr7",613401,614199,0.38,10.1
"3705","AGR3","GH07F016839","chr7",16839797,16840026,0.25,10.65
"3706","AGR2","GH07F016839","chr7",16839797,16840026,0.25,0.4
"3707","C1GALT1","GH07F007138","chr7",7136830,7136885,1.15,18.96
"3708","WDR60","GH07F158855","chr7",158855392,158860239,0.25,56.44
"3709","ESYT2","GH07F158855","chr7",158855392,158860239,0.25,13.39
"3710","PDK4","GH07F095594","chr7",95594869,95597791,0.52,0.76
"3711","HDAC9","GH07F018175","chr7",18175330,18176887,0.38,11.09
"3712","INTS1","GH07F001519","chr7",1519719,1522164,1.17,19.13
"3713","TMEM184A","GH07F001519","chr7",1519719,1522164,1.17,3.07
"3714","MAFK","GH07F001519","chr7",1519719,1522164,1.17,2.28
"3715","PSMG3","GH07F001519","chr7",1519719,1522164,1.17,2.24
"3716","C7orf50","GH07F001519","chr7",1519719,1522164,1.17,1.37
"3717","TPK1","GH07F144825","chr7",144825201,144826000,0.38,9.25
"3718","HDAC9","GH07F018289","chr7",18289904,18292831,0.52,16.18
"3719","CCDC71L","GH07F106607","chr7",106607791,106610240,0.9,10.89
"3720","STEAP1B","GH07F022496","chr7",22496001,22497492,1.15,17.86
"3721","GIGYF1","GH07F101136","chr7",101136780,101141696,0.25,31.38
"3722","PPP1R35","GH07F101136","chr7",101136780,101141696,0.25,13.52
"3723","PCOLCE","GH07F101136","chr7",101136780,101141696,0.25,12.65
"3724","NAT16","GH07F101136","chr7",101136780,101141696,0.25,11.12
"3725","EPHB4","GH07F101136","chr7",101136780,101141696,0.25,10.92
"3726","GNB2","GH07F101136","chr7",101136780,101141696,0.25,6.2
"3727","MOSPD3","GH07F101136","chr7",101136780,101141696,0.25,5.67
"3728","SAP25","GH07F101136","chr7",101136780,101141696,0.25,4.41
"3729","SERPINE1","GH07F101136","chr7",101136780,101141696,0.25,0.36
"3730","AP1S1","GH07F101136","chr7",101136780,101141696,0.25,0.34
"3731","KIAA1549","GH07F138945","chr7",138945950,138946063,0.27,21.82
"3732","SVOPL","GH07F138945","chr7",138945950,138946063,0.27,3.69
"3733","TRIM24","GH07F138945","chr7",138945950,138946063,0.27,2.43
"3734","LUC7L2","GH07F138945","chr7",138945950,138946063,0.27,2.17
"3735","UBN2","GH07F138945","chr7",138945950,138946063,0.27,1.93
"3736","LRRN3","GH07F111018","chr7",111018936,111020017,1.13,11.32
"3737","IMMP2L","GH07F111018","chr7",111018936,111020017,1.13,5.31
"3738","AHCYL2","GH07F129298","chr7",129298340,129298489,0.74,12.26
"3739","STRIP2","GH07F129298","chr7",129298340,129298489,0.74,10.25
"3740","AOAH","GH07F036774","chr7",36774202,36779006,1.14,15.29
"3741","ELMO1","GH07F036774","chr7",36774202,36779006,1.14,3.83
"3742","SND1","GH07F127731","chr7",127731007,127731096,0.46,10.54
"3743","CTTNBP2","GH07F117993","chr7",117993527,117993676,0.46,10.16
"3744","SDK1","GH07F003451","chr7",3451112,3451475,0.42,1.31
"3745","ZNF92","GH07F066206","chr7",66206954,66207376,0.71,3.95
"3746","TPST1","GH07F066206","chr7",66206954,66207376,0.71,0.76
"3747","CCM2","GH07F045020","chr7",45020801,45022400,1.13,34.36
"3748","MYO1G","GH07F045020","chr7",45020801,45022400,1.13,12.27
"3749","AHR","GH07F017405","chr7",17405375,17409432,1.13,2.03
"3750","CD36","GH07F080324","chr7",80324145,80324334,0.77,11.43
"3751","SNX10","GH07F026364","chr7",26364621,26365913,0.25,17.99
"3752","SNX10","GH07F026369","chr7",26369570,26370600,0.63,0.17
"3753","SVOPL","GH07F138667","chr7",138667894,138669338,0.38,13.24
"3754","PEG10","GH07F094700","chr7",94700488,94702817,0.5,5.96
"3755","KLHDC10","GH07F130113","chr7",130112876,130114942,0.56,11.31
"3756","KLF14","GH07F130113","chr7",130112876,130114942,0.56,9.58
"3757","OCM","GH07F005856","chr7",5856570,5856801,0.96,0.76
"3758","TOMM7","GH07F022782","chr7",22782722,22782891,0.25,15.42
"3759","HNRNPA2B1","GH07F026151","chr7",26151195,26160925,1.43,13.63
"3760","SNX10","GH07F026151","chr7",26151195,26160925,1.43,13.19
"3761","CBX3","GH07F026151","chr7",26151195,26160925,1.43,11.86
"3762","C7orf31","GH07F026151","chr7",26151195,26160925,1.43,11.21
"3763","HOXA5","GH07F026151","chr7",26151195,26160925,1.43,9.88
"3764","NFE2L3","GH07F026151","chr7",26151195,26160925,1.43,0.76
"3765","GBX1","GH07F151131","chr7",151131299,151132954,0.81,17.78
"3766","AGAP3","GH07F151131","chr7",151131299,151132954,0.81,16.67
"3767","ASB10","GH07F151131","chr7",151131299,151132954,0.81,12.08
"3768","TMUB1","GH07F151131","chr7",151131299,151132954,0.81,11.4
"3769","FASTK","GH07F151131","chr7",151131299,151132954,0.81,11.17
"3770","SLC4A2","GH07F151131","chr7",151131299,151132954,0.81,11.13
"3771","SMARCD3","GH07F151131","chr7",151131299,151132954,0.81,11.04
"3772","ABCB8","GH07F151131","chr7",151131299,151132954,0.81,10.98
"3773","ATG9B","GH07F151131","chr7",151131299,151132954,0.81,10.97
"3774","BAIAP2L1","GH07F098369","chr7",98369089,98372508,0.98,11.58
"3775","BRI3","GH07F098369","chr7",98369089,98372508,0.98,9.36
"3776","OSBPL3","GH07F024852","chr7",24852022,24852171,0.25,11.29
"3777","EIF3B","GH07F002410","chr7",2408406,2408555,1.05,13.02
"3778","BRAT1","GH07F002410","chr7",2408406,2408555,1.05,11
"3779","INHBA","GH07F041628","chr7",41628072,41628375,0.28,10.73
"3780","ZNF107","GH07F064563","chr7",64561601,64561800,0.25,14.29
"3781","ZNF680","GH07F064563","chr7",64561601,64561800,0.25,0.76
"3782","VKORC1L1","GH07F065770","chr7",65770234,65771592,0.92,35.38
"3783","IKZF1","GH07F050261","chr7",50261397,50271169,1.54,17.99
"3784","GRB10","GH07F050261","chr7",50261397,50271169,1.54,4.25
"3785","FIGNL1","GH07F050261","chr7",50261397,50271169,1.54,1.27
"3786","BZW2","GH07F016587","chr7",16587996,16588145,0.25,10.46
"3787","ANKMY2","GH07F016587","chr7",16587996,16588145,0.25,10.46
"3788","VIPR2","GH07F159104","chr7",159104430,159104579,0.25,16.67
