"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"34522","chr16",31201450,31203479,"PYCARD-AS1",9.2223,100,0.159,"GM12878"
"34523","chr16",31073618,31074671,"PYCARD-AS1",25.555,7.7895,0.0343,"GM12878"
"34524","chr16",31457899,31459677,"PYCARD-AS1",32.5255,6.9436,0.0389,"GM12878"
"34525","chr16",31178808,31179308,"PYCARD-AS1",6.2429,32.2295,0.0347,"GM12878"
"34526","chr16",31179349,31180950,"PYCARD-AS1",35.0524,32.2052,0.1946,"GM12878"
"34527","chr16",31265141,31265786,"ITGAM",7.4497,71.2066,0.1143,"GM12878"
"34528","chr16",31201450,31203479,"ITGAM",9.2223,17.0227,0.0338,"GM12878"
"34529","chr16",31265808,31266308,"ITGAM",3.4309,71.2813,0.0527,"GM12878"
"34530","chr16",31253543,31254280,"ITGAM",0.9915,100,0.0214,"GM12878"
"34531","chr16",31073618,31074671,"ITGAM",25.555,4.4505,0.0245,"GM12878"
"34532","chr16",31457899,31459677,"ITGAM",32.5255,6.9355,0.0486,"GM12878"
"34533","chr16",31179349,31180950,"ITGAM",35.0524,12.7614,0.0964,"GM12878"
"34534","chr16",31259612,31260246,"ITGAM",1.7126,100,0.0369,"GM12878"
"34535","chr16",31354363,31355383,"ITGAM",7.4072,12.92,0.0206,"GM12878"
"34536","chr16",31265141,31265786,"ITGAX",7.4497,15.9804,0.0207,"GM12878"
"34537","chr16",31201450,31203479,"ITGAX",9.2223,14.7047,0.0236,"GM12878"
"34538","chr16",31351430,31352436,"ITGAX",3.7308,78.4433,0.051,"GM12878"
"34539","chr16",30995136,30997405,"ITGAX",17.3508,7.2751,0.022,"GM12878"
"34540","chr16",31457899,31459677,"ITGAX",32.5255,8.2261,0.0466,"GM12878"
"34541","chr16",30875115,30876860,"ITGAX",35.9315,3.6576,0.0229,"GM12878"
"34542","chr16",31179349,31180950,"ITGAX",35.0524,14.1146,0.0862,"GM12878"
"34543","chr16",31344562,31345175,"ITGAX",3.1827,53.8131,0.0298,"GM12878"
"34544","chr16",31354363,31355383,"ITGAX",7.4072,100,0.1291,"GM12878"
"34545","chr16",31265141,31265786,"ITGAD",7.4497,11.6555,0.0232,"GM12878"
"34546","chr16",30956876,30957875,"ITGAD",17.6136,4.8758,0.023,"GM12878"
"34547","chr16",31201450,31203479,"ITGAD",9.2223,12.2426,0.0302,"GM12878"
"34548","chr16",30995136,30997405,"ITGAD",17.3508,4.9967,0.0232,"GM12878"
"34549","chr16",30922117,30923636,"ITGAD",38.6017,1.9539,0.0202,"GM12878"
"34550","chr16",31073618,31074671,"ITGAD",25.555,5.5466,0.0379,"GM12878"
"34551","chr16",31457899,31459677,"ITGAD",32.5255,8.0033,0.0696,"GM12878"
"34552","chr16",30875115,30876860,"ITGAD",35.9315,2.181,0.021,"GM12878"
"34553","chr16",31179349,31180950,"ITGAD",35.0524,8.8287,0.0827,"GM12878"
"34554","chr16",31386252,31387044,"ITGAD",1.023,100,0.0273,"GM12878"
"34555","chr16",31354363,31355383,"ITGAD",7.4072,17.468,0.0346,"GM12878"
"34556","chr16",31457899,31459677,"ARMC5",32.5255,100,0.3874,"GM12878"
"34557","chr16",31179349,31180950,"ARMC5",35.0524,9.5547,0.0399,"GM12878"
"34558","chr16",31467063,31467687,"ARMC5",1.8395,100,0.0219,"GM12878"
"34559","chr16",31459684,31460184,"ARMC5",8.6452,100,0.103,"GM12878"
"34560","chr16",31700903,31701867,"C16orf58",6.6509,15.3294,0.0212,"GM12878"
"34561","chr16",31508169,31508713,"C16orf58",7.0197,100,0.1456,"GM12878"
"34562","chr16",31457899,31459677,"C16orf58",32.5255,21.6612,0.1462,"GM12878"
"34563","chr16",31505436,31506157,"C16orf58",4.017,100,0.0833,"GM12878"
"34564","chr16",31179349,31180950,"C16orf58",35.0524,4.5438,0.033,"GM12878"
"34565","chr16",31459684,31460184,"C16orf58",8.6452,21.6526,0.0388,"GM12878"
"34566","chr16",31874317,31874954,"C16orf58",13.0021,9.5998,0.0259,"GM12878"
"34567","chr16",31700903,31701867,"CLUHP3",6.6509,100,0.1407,"GM12878"
"34568","chr16",31713498,31713998,"CLUHP3",5.9243,33.4422,0.0419,"GM12878"
"34569","chr16",31508169,31508713,"CLUHP3",7.0197,14.0567,0.0209,"GM12878"
"34570","chr16",31712937,31713478,"CLUHP3",8.6809,57.1353,0.1049,"GM12878"
"34571","chr16",31457899,31459677,"CLUHP3",32.5255,11.5359,0.0794,"GM12878"
"34572","chr16",31700297,31700862,"CLUHP3",5.2171,100,0.1104,"GM12878"
"34573","chr16",31179349,31180950,"CLUHP3",35.0524,3.6098,0.0268,"GM12878"
"34574","chr16",31459684,31460184,"CLUHP3",8.6452,11.5349,0.0211,"GM12878"
"34575","chr16",31874317,31874954,"CLUHP3",13.0021,9.5503,0.0263,"GM12878"
"34576","chr16",31700903,31701867,"ZNF720",6.6509,45.7066,0.0766,"GM12878"
"34577","chr16",31713498,31713998,"ZNF720",5.9243,48.4786,0.0723,"GM12878"
"34578","chr16",31712937,31713478,"ZNF720",8.6809,100,0.2186,"GM12878"
"34579","chr16",31457899,31459677,"ZNF720",32.5255,8.1326,0.0666,"GM12878"
"34580","chr16",31714892,31715661,"ZNF720",2.7609,48.7039,0.0339,"GM12878"
"34581","chr16",31700297,31700862,"ZNF720",5.2171,45.7471,0.0601,"GM12878"
"34582","chr16",31179349,31180950,"ZNF720",35.0524,2.803,0.0247,"GM12878"
"34583","chr16",31874317,31874954,"ZNF720",13.0021,8.6488,0.0283,"GM12878"
"34584","chr16",31875145,31875645,"ZNF267",6.1618,100,0.0947,"GM12878"
"34585","chr16",31877259,31877877,"ZNF267",7.9819,100,0.1226,"GM12878"
"34586","chr16",31869439,31869939,"ZNF267",2.2281,60.4333,0.0207,"GM12878"
"34587","chr16",31868542,31869314,"ZNF267",2.1483,60.526,0.02,"GM12878"
"34588","chr16",31457899,31459677,"ZNF267",32.5255,9.8117,0.049,"GM12878"
"34589","chr16",31873482,31874007,"ZNF267",8.5896,100,0.132,"GM12878"
"34590","chr16",31874317,31874954,"ZNF267",13.0021,100,0.1998,"GM12878"
"34591","chr16",31880447,31880947,"ZNF267",1.7866,100,0.0274,"GM12878"
"34592","chr16",35631490,35632186,"UBE2MP1",0.6542,8.0616,0.0243,"GM12878"
"34593","chr16",30657781,30659087,"UBE2MP1",45.3155,0.1137,0.0237,"GM12878"
"34594","chr16",30922117,30923636,"UBE2MP1",38.6017,0.1225,0.0218,"GM12878"
"34595","chr16",35170141,35170641,"UBE2MP1",0.0581,100,0.0268,"GM12878"
"34596","chr16",31457899,31459677,"UBE2MP1",32.5255,0.1455,0.0218,"GM12878"
"34597","chr16",35598936,35600038,"UBE2MP1",1.8683,11.4649,0.0987,"GM12878"
"34598","chr16",30875115,30876860,"UBE2MP1",35.9315,0.1209,0.02,"GM12878"
"34599","chr16",31179349,31180950,"UBE2MP1",35.0524,0.1326,0.0214,"GM12878"
"34600","chr16",46612033,46612984,"SHCBP1",3.6294,56.8004,0.0692,"GM12878"
"34601","chr16",46688255,46689895,"SHCBP1",20.6022,17.3065,0.1197,"GM12878"
"34602","chr16",46620328,46621049,"SHCBP1",3.8771,100,0.1302,"GM12878"
"34603","chr16",46621152,46621870,"SHCBP1",4.1104,100,0.138,"GM12878"
"34604","chr16",46618500,46619000,"SHCBP1",1.1213,100,0.0376,"GM12878"
"34605","chr16",46788839,46791116,"SHCBP1",12.9169,6.8736,0.0298,"GM12878"
"34606","chr16",46631853,46632973,"SHCBP1",2.6185,48.2536,0.0424,"GM12878"
"34607","chr16",46658799,46659299,"SHCBP1",3.4098,26.1492,0.0299,"GM12878"
"34608","chr16",46688255,46689895,"VPS35",20.6022,100,0.4057,"GM12878"
"34609","chr16",46788839,46791116,"VPS35",12.9169,26.0994,0.0664,"GM12878"
"34610","chr16",46822167,46822971,"VPS35",4.9863,23.4328,0.023,"GM12878"
"34611","chr16",46973464,46974737,"VPS35",14.6921,7.3503,0.0213,"GM12878"
"34612","chr16",46830934,46831728,"VPS35",5.5319,22.1931,0.0242,"GM12878"
"34613","chr16",46689941,46690441,"VPS35",3.378,100,0.0665,"GM12878"
"34614","chr16",46691567,46692067,"VPS35",1.2583,95.21,0.0236,"GM12878"
"34615","chr16",46688255,46689895,"ORC6",20.6022,100,0.4057,"GM12878"
"34616","chr16",46788839,46791116,"ORC6",12.9169,26.0975,0.0664,"GM12878"
"34617","chr16",46822167,46822971,"ORC6",4.9863,23.4315,0.023,"GM12878"
"34618","chr16",46973464,46974737,"ORC6",14.6921,7.3502,0.0213,"GM12878"
"34619","chr16",46830934,46831728,"ORC6",5.5319,22.1919,0.0242,"GM12878"
"34620","chr16",46689941,46690441,"ORC6",3.378,100,0.0665,"GM12878"
"34621","chr16",46691567,46692067,"ORC6",1.2583,95.1085,0.0236,"GM12878"
"34622","chr16",46688255,46689895,"C16orf87",20.6022,22.1307,0.1144,"GM12878"
"34623","chr16",46828232,46828732,"C16orf87",1.3985,66.8747,0.0235,"GM12878"
"34624","chr16",46826654,46827154,"C16orf87",1.4591,67.1061,0.0246,"GM12878"
"34625","chr16",46788839,46791116,"C16orf87",12.9169,24.2567,0.0786,"GM12878"
"34626","chr16",46829874,46830670,"C16orf87",4.2673,66.5498,0.0713,"GM12878"
"34627","chr16",46822167,46822971,"C16orf87",4.9863,45.1912,0.0566,"GM12878"
"34628","chr16",46787804,46788541,"C16orf87",3.663,24.2741,0.0223,"GM12878"
"34629","chr16",46830934,46831728,"C16orf87",5.5319,100,0.1388,"GM12878"
"34630","chr16",46883548,46884472,"GPT2",3.5014,100,0.1554,"GM12878"
"34631","chr16",46884863,46885363,"GPT2",0.4579,100,0.0203,"GM12878"
"34632","chr16",46688255,46689895,"GPT2",20.6022,10.8439,0.0992,"GM12878"
"34633","chr16",46864280,46864780,"GPT2",1.9754,29.4295,0.0258,"GM12878"
"34634","chr16",46788839,46791116,"GPT2",12.9169,6.5674,0.0377,"GM12878"
"34635","chr16",46889506,46890373,"GPT2",1.3779,100,0.0612,"GM12878"
"34636","chr16",46829874,46830670,"GPT2",4.2673,11.3753,0.0215,"GM12878"
"34637","chr16",46973464,46974737,"GPT2",14.6921,7.2798,0.0475,"GM12878"
"34638","chr16",46830934,46831728,"GPT2",5.5319,12.3654,0.0304,"GM12878"
"34639","chr16",46918795,46919594,"GPT2",3.4376,17.5198,0.0267,"GM12878"
"34640","chr16",46972546,46973046,"DNAJA2",3.3358,100,0.0766,"GM12878"
"34641","chr16",46975890,46976390,"DNAJA2",1.8544,100,0.0426,"GM12878"
"34642","chr16",46688255,46689895,"DNAJA2",20.6022,6.6714,0.0316,"GM12878"
"34643","chr16",47016604,47017104,"DNAJA2",5.3141,30.6638,0.0374,"GM12878"
"34644","chr16",47018184,47018684,"DNAJA2",6.1013,30.6825,0.043,"GM12878"
"34645","chr16",46973464,46974737,"DNAJA2",14.6921,100,0.3375,"GM12878"
"34646","chr16",46976422,46976922,"DNAJA2",2.2839,100,0.0525,"GM12878"
"34647","chr16",47142347,47143007,"NETO2",2.2343,100,0.079,"GM12878"
"34648","chr16",47461005,47461697,"NETO2",10.7889,8.9496,0.0341,"GM12878"
"34649","chr16",47139180,47140118,"NETO2",1.903,60.6652,0.0408,"GM12878"
"34650","chr16",46688255,46689895,"NETO2",20.6022,3.6452,0.0265,"GM12878"
"34651","chr16",47016604,47017104,"NETO2",5.3141,11.404,0.0214,"GM12878"
"34652","chr16",47492321,47493359,"NETO2",14.5895,7.3297,0.0378,"GM12878"
"34653","chr16",47018184,47018684,"NETO2",6.1013,11.4015,0.0246,"GM12878"
"34654","chr16",47047011,47048316,"NETO2",4.7281,16.3721,0.0274,"GM12878"
"34655","chr16",47136044,47136544,"NETO2",1.3631,61.019,0.0294,"GM12878"
"34656","chr16",46973464,46974737,"NETO2",14.6921,7.3202,0.038,"GM12878"
"34657","chr16",47143775,47144317,"NETO2",1.7046,100,0.0602,"GM12878"
"34658","chr16",47493420,47494747,"NETO2",9.717,7.3302,0.0252,"GM12878"
"34659","chr16",47141439,47142137,"NETO2",3.3721,100,0.1192,"GM12878"
"34660","chr16",47142347,47143007,"ITFG1-AS1",2.2343,100,0.079,"GM12878"
"34661","chr16",47461005,47461697,"ITFG1-AS1",10.7889,8.9496,0.0341,"GM12878"
"34662","chr16",47139180,47140118,"ITFG1-AS1",1.903,60.6703,0.0408,"GM12878"
"34663","chr16",46688255,46689895,"ITFG1-AS1",20.6022,3.6452,0.0265,"GM12878"
"34664","chr16",47016604,47017104,"ITFG1-AS1",5.3141,11.404,0.0214,"GM12878"
"34665","chr16",47492321,47493359,"ITFG1-AS1",14.5895,7.3297,0.0378,"GM12878"
"34666","chr16",47018184,47018684,"ITFG1-AS1",6.1013,11.4015,0.0246,"GM12878"
"34667","chr16",47047011,47048316,"ITFG1-AS1",4.7281,16.3722,0.0274,"GM12878"
"34668","chr16",47136044,47136544,"ITFG1-AS1",1.3631,61.0228,0.0294,"GM12878"
"34669","chr16",46973464,46974737,"ITFG1-AS1",14.6921,7.3203,0.038,"GM12878"
"34670","chr16",47143775,47144317,"ITFG1-AS1",1.7046,100,0.0602,"GM12878"
"34671","chr16",47493420,47494747,"ITFG1-AS1",9.717,7.3302,0.0252,"GM12878"
"34672","chr16",47141439,47142137,"ITFG1-AS1",3.3721,100,0.1192,"GM12878"
"34673","chr16",47461005,47461697,"ITFG1",10.7889,100,0.3163,"GM12878"
"34674","chr16",47492321,47493359,"ITFG1",14.5895,23.1429,0.099,"GM12878"
"34675","chr16",47459276,47459776,"ITFG1",1.4544,53.8862,0.023,"GM12878"
"34676","chr16",47461816,47462316,"ITFG1",4.1876,100,0.1228,"GM12878"
"34677","chr16",47493420,47494747,"ITFG1",9.717,23.1574,0.066,"GM12878"
"34678","chr16",47464267,47465087,"ITFG1",2.7215,100,0.0798,"GM12878"
"34679","chr16",47461005,47461697,"PHKB",10.7889,100,0.3163,"GM12878"
"34680","chr16",47492321,47493359,"PHKB",14.5895,23.1426,0.099,"GM12878"
"34681","chr16",47459276,47459776,"PHKB",1.4544,53.8898,0.023,"GM12878"
"34682","chr16",47461816,47462316,"PHKB",4.1876,100,0.1228,"GM12878"
"34683","chr16",47493420,47494747,"PHKB",9.717,23.1572,0.066,"GM12878"
"34684","chr16",47464267,47465087,"PHKB",2.7215,100,0.0798,"GM12878"
"34685","chr16",47461005,47461697,"LINC02192",10.7889,2.0697,0.0262,"GM12878"
"34686","chr16",47492321,47493359,"LINC02192",14.5895,3.1903,0.0546,"GM12878"
"34687","chr16",47886880,47887380,"LINC02192",0.2881,100,0.0338,"GM12878"
"34688","chr16",48536292,48537734,"LINC02192",9.367,1.845,0.0203,"GM12878"
"34689","chr16",46973464,46974737,"LINC02192",14.6921,1.3999,0.0241,"GM12878"
"34690","chr16",48365623,48366904,"LINC02192",14.0178,1.3077,0.0215,"GM12878"
"34691","chr16",48100731,48101482,"LINC02192",3.3437,5.2301,0.0205,"GM12878"
"34692","chr16",47493420,47494747,"LINC02192",9.717,3.1901,0.0364,"GM12878"
"34693","chr16",47461005,47461697,"LINC02133",10.7889,1.5388,0.0229,"GM12878"
"34694","chr16",46688255,46689895,"LINC02133",20.6022,1.0614,0.0301,"GM12878"
"34695","chr16",47492321,47493359,"LINC02133",14.5895,2.152,0.0432,"GM12878"
"34696","chr16",47861849,47862349,"LINC02133",0.3445,100,0.0475,"GM12878"
"34697","chr16",48100731,48101482,"LINC02133",3.3437,5.0283,0.0232,"GM12878"
"34698","chr16",47858330,47858830,"LINC02133",0.3988,100,0.0549,"GM12878"
"34699","chr16",47493420,47494747,"LINC02133",9.717,2.1519,0.0288,"GM12878"
"34700","chr16",48536292,48537734,"LONP2",9.367,8.7632,0.0345,"GM12878"
"34701","chr16",48609959,48610710,"LONP2",9.1078,13.4556,0.0515,"GM12878"
"34702","chr16",48365623,48366904,"LONP2",14.0178,9.1226,0.0537,"GM12878"
"34703","chr16",48608311,48608979,"LONP2",4.5502,13.4545,0.0257,"GM12878"
"34704","chr16",48231674,48232936,"LONP2",2.0225,48.8627,0.0415,"GM12878"
"34705","chr16",48243910,48244508,"LONP2",5.1003,100,0.2142,"GM12878"
"34706","chr16",48612545,48613420,"LONP2",5.1798,10.3445,0.0225,"GM12878"
"34707","chr16",48383688,48384512,"SIAH1",3.0134,50.335,0.0389,"GM12878"
"34708","chr16",48353504,48354004,"SIAH1",1.5098,59.1155,0.0229,"GM12878"
"34709","chr16",48536292,48537734,"SIAH1",9.367,16.3804,0.0394,"GM12878"
"34710","chr16",48609959,48610710,"SIAH1",9.1078,14.8156,0.0346,"GM12878"
"34711","chr16",48385276,48385776,"SIAH1",3.3058,50.3919,0.0428,"GM12878"
"34712","chr16",48355845,48356345,"SIAH1",0.9872,100,0.0253,"GM12878"
"34713","chr16",48365623,48366904,"SIAH1",14.0178,80.0356,0.2879,"GM12878"
"34714","chr16",48385818,48386318,"SIAH1",1.578,50.4128,0.0204,"GM12878"
"34715","chr16",48612545,48613420,"SIAH1",5.1798,23.1885,0.0308,"GM12878"
"34716","chr16",48458291,48458791,"SIAH1",4.2656,18.2783,0.02,"GM12878"
"34717","chr16",48360967,48361467,"SIAH1",1.7919,100,0.046,"GM12878"
"34718","chr16",48536292,48537734,"N4BP1",9.367,15.3523,0.0362,"GM12878"
"34719","chr16",48609959,48610710,"N4BP1",9.1078,100,0.2292,"GM12878"
"34720","chr16",48596187,48596687,"N4BP1",2.0305,51.4462,0.0263,"GM12878"
"34721","chr16",48365623,48366904,"N4BP1",14.0178,13.2633,0.0468,"GM12878"
"34722","chr16",48611687,48612187,"N4BP1",3.2468,76.1895,0.0623,"GM12878"
"34723","chr16",48608311,48608979,"N4BP1",4.5502,100,0.1145,"GM12878"
"34724","chr16",48612545,48613420,"N4BP1",5.1798,76.3992,0.0996,"GM12878"
"34725","chr16",50273885,50274978,"CNEP1R1",19.4873,7.8922,0.0515,"GM12878"
"34726","chr16",50025720,50026220,"CNEP1R1",1.5687,100,0.0526,"GM12878"
"34727","chr16",50065512,50066595,"CNEP1R1",8.2166,19.2612,0.053,"GM12878"
"34728","chr16",50683518,50685579,"CNEP1R1",27.6699,3.6111,0.0335,"GM12878"
"34729","chr16",50152286,50153292,"CNEP1R1",12.2785,12.2481,0.0504,"GM12878"
"34730","chr16",50024648,50025455,"CNEP1R1",4.8035,100,0.161,"GM12878"
"34731","chr16",50121170,50122168,"CNEP1R1",6.7249,11.6388,0.0262,"GM12878"
"34732","chr16",50741388,50742299,"CNEP1R1",14.8075,4.9487,0.0246,"GM12878"
"34733","chr16",50011620,50012651,"CNEP1R1",1.2118,51.2451,0.0208,"GM12878"
"34734","chr16",50273885,50274978,"HEATR3",19.4873,8.078,0.0562,"GM12878"
"34735","chr16",50067410,50067910,"HEATR3",1.5738,39.4141,0.0221,"GM12878"
"34736","chr16",50065512,50066595,"HEATR3",8.2166,100,0.2933,"GM12878"
"34737","chr16",50683518,50685579,"HEATR3",27.6699,3.3853,0.0334,"GM12878"
"34738","chr16",50152286,50153292,"HEATR3",12.2785,9.6355,0.0422,"GM12878"
"34739","chr16",50024648,50025455,"HEATR3",4.8035,15.2102,0.0261,"GM12878"
"34740","chr16",50121170,50122168,"HEATR3",6.7249,12.472,0.0299,"GM12878"
"34741","chr16",50741388,50742299,"HEATR3",14.8075,3.8356,0.0203,"GM12878"
"34742","chr16",50273885,50274978,"PAPD5",19.4873,8.2712,0.0414,"GM12878"
"34743","chr16",50065512,50066595,"PAPD5",8.2166,9.7008,0.0205,"GM12878"
"34744","chr16",50155212,50156017,"PAPD5",4.1018,100,0.1052,"GM12878"
"34745","chr16",50683518,50685579,"PAPD5",27.6699,4.1262,0.0293,"GM12878"
"34746","chr16",50696178,50697098,"PAPD5",16.1315,6.3182,0.0262,"GM12878"
"34747","chr16",50152286,50153292,"PAPD5",12.2785,100,0.315,"GM12878"
"34748","chr16",50697804,50698702,"PAPD5",12.8661,6.3185,0.0209,"GM12878"
"34749","chr16",50121170,50122168,"PAPD5",6.7249,28.0964,0.0485,"GM12878"
"34750","chr16",50277753,50278253,"ADCY7",1.6095,53.7319,0.0226,"GM12878"
"34751","chr16",50266290,50266790,"ADCY7",5.7567,31.4564,0.0474,"GM12878"
"34752","chr16",50276781,50277281,"ADCY7",1.5358,53.7964,0.0216,"GM12878"
"34753","chr16",50279107,50279771,"ADCY7",3.0777,53.6287,0.0432,"GM12878"
"34754","chr16",50273885,50274978,"ADCY7",19.4873,33.5605,0.1711,"GM12878"
"34755","chr16",50275259,50275911,"ADCY7",2.9456,33.5196,0.0258,"GM12878"
"34756","chr16",50683518,50685579,"ADCY7",27.6699,5.433,0.0393,"GM12878"
"34757","chr16",50696178,50697098,"ADCY7",16.1315,5.1664,0.0218,"GM12878"
"34758","chr16",50281910,50282410,"ADCY7",5.8891,100,0.1541,"GM12878"
"34759","chr16",50263831,50264715,"ADCY7",4.486,31.5068,0.037,"GM12878"
"34760","chr16",50741388,50742299,"ADCY7",14.8075,7.4505,0.0289,"GM12878"
"34761","chr16",50747095,50748052,"BRD7",7.2818,12.935,0.0311,"GM12878"
"34762","chr16",50681103,50682252,"BRD7",13.9469,8.7273,0.0402,"GM12878"
"34763","chr16",50273885,50274978,"BRD7",19.4873,11.7284,0.0754,"GM12878"
"34764","chr16",50065512,50066595,"BRD7",8.2166,7.4812,0.0203,"GM12878"
"34765","chr16",50683518,50685579,"BRD7",27.6699,8.7288,0.0797,"GM12878"
"34766","chr16",50666515,50667797,"BRD7",6.3327,12.3665,0.0258,"GM12878"
"34767","chr16",50696178,50697098,"BRD7",16.1315,8.0342,0.0428,"GM12878"
"34768","chr16",50152286,50153292,"BRD7",12.2785,7.938,0.0322,"GM12878"
"34769","chr16",50697804,50698702,"BRD7",12.8661,8.0349,0.0341,"GM12878"
"34770","chr16",50368684,50369184,"BRD7",1.7144,100,0.0566,"GM12878"
"34771","chr16",50741388,50742299,"BRD7",14.8075,11.2159,0.0548,"GM12878"
"34772","chr16",50747095,50748052,"SNX20",7.2818,22.3162,0.0204,"GM12878"
"34773","chr16",50681103,50682252,"SNX20",13.9469,100,0.1755,"GM12878"
"34774","chr16",50683518,50685579,"SNX20",27.6699,100,0.3482,"GM12878"
"34775","chr16",50666515,50667797,"SNX20",6.3327,31.7889,0.0253,"GM12878"
"34776","chr16",50696178,50697098,"SNX20",16.1315,42.2267,0.0857,"GM12878"
"34777","chr16",50697804,50698702,"SNX20",12.8661,42.288,0.0685,"GM12878"
"34778","chr16",50741388,50742299,"SNX20",14.8075,25.6551,0.0478,"GM12878"
"34779","chr16",50747095,50748052,"LOC101927272",7.2818,29.1273,0.0313,"GM12878"
"34780","chr16",50681103,50682252,"LOC101927272",13.9469,48.9495,0.1008,"GM12878"
"34781","chr16",50273885,50274978,"LOC101927272",19.4873,8.8015,0.0253,"GM12878"
"34782","chr16",50683518,50685579,"LOC101927272",27.6699,49.0884,0.2006,"GM12878"
"34783","chr16",50742526,50743026,"LOC101927272",4.268,34.1938,0.0216,"GM12878"
"34784","chr16",50666515,50667797,"LOC101927272",6.3327,100,0.0935,"GM12878"
"34785","chr16",50696178,50697098,"LOC101927272",16.1315,29.6749,0.0707,"GM12878"
"34786","chr16",50697804,50698702,"LOC101927272",12.8661,29.7018,0.0564,"GM12878"
"34787","chr16",50741388,50742299,"LOC101927272",14.8075,34.1861,0.0748,"GM12878"
"34788","chr16",50699751,50700251,"NOD2",1.8288,100,0.0243,"GM12878"
"34789","chr16",50681103,50682252,"NOD2",13.9469,43.8424,0.0813,"GM12878"
"34790","chr16",50683518,50685579,"NOD2",27.6699,43.73,0.1608,"GM12878"
"34791","chr16",50696178,50697098,"NOD2",16.1315,100,0.2144,"GM12878"
"34792","chr16",50697804,50698702,"NOD2",12.8661,100,0.171,"GM12878"
"34793","chr16",50699099,50699599,"NOD2",1.9658,100,0.0261,"GM12878"
"34794","chr16",50741388,50742299,"NOD2",14.8075,26.0329,0.0512,"GM12878"
"34795","chr16",50747095,50748052,"CYLD",7.2818,100,0.1165,"GM12878"
"34796","chr16",50681103,50682252,"CYLD",13.9469,25.4873,0.0569,"GM12878"
"34797","chr16",50273885,50274978,"CYLD",19.4873,8.3105,0.0259,"GM12878"
"34798","chr16",50735724,50736224,"CYLD",3.8821,42.658,0.0265,"GM12878"
"34799","chr16",50683518,50685579,"CYLD",27.6699,25.4658,0.1127,"GM12878"
"34800","chr16",50742526,50743026,"CYLD",4.268,100,0.0683,"GM12878"
"34801","chr16",50666515,50667797,"CYLD",6.3327,22.0827,0.0224,"GM12878"
"34802","chr16",50696178,50697098,"CYLD",16.1315,24.9972,0.0645,"GM12878"
"34803","chr16",50697804,50698702,"CYLD",12.8661,24.9819,0.0514,"GM12878"
"34804","chr16",50741388,50742299,"CYLD",14.8075,100,0.2368,"GM12878"
"34805","chr16",53518359,53519616,"LOC105371267",18.9919,6.7908,0.021,"GM12878"
"34806","chr16",53052455,53053350,"LOC105371267",3.4439,100,0.056,"GM12878"
"34807","chr16",53091390,53092252,"LOC105371267",6.7553,21.8773,0.024,"GM12878"
"34808","chr16",53098426,53100072,"LOC105371267",26.3818,26.7944,0.1149,"GM12878"
"34809","chr16",53061173,53061673,"LOC105371267",6.2935,46.7392,0.0478,"GM12878"
"34810","chr16",53055402,53056073,"LOC105371267",5.9813,100,0.0972,"GM12878"
"34811","chr16",53057658,53058158,"LOC105371267",3.5478,100,0.0577,"GM12878"
"34812","chr16",53061704,53062525,"LOC105371267",13.0266,46.7833,0.099,"GM12878"
"34813","chr16",53130358,53131212,"LOC105371267",7.0762,30.2144,0.0347,"GM12878"
"34814","chr16",53090515,53091287,"LOC105371267",8.9234,24.1036,0.035,"GM12878"
"34815","chr16",53054729,53055282,"LOC105371267",6.4223,100,0.1044,"GM12878"
"34816","chr16",53207687,53208822,"LOC105371267",10.8373,29.6648,0.0522,"GM12878"
"34817","chr16",53518359,53519616,"CHD9",18.9919,6.7902,0.021,"GM12878"
"34818","chr16",53052455,53053350,"CHD9",3.4439,100,0.056,"GM12878"
"34819","chr16",53091390,53092252,"CHD9",6.7553,21.8566,0.024,"GM12878"
"34820","chr16",53098426,53100072,"CHD9",26.3818,26.7728,0.1149,"GM12878"
"34821","chr16",53061173,53061673,"CHD9",6.2935,46.5856,0.0477,"GM12878"
"34822","chr16",53055402,53056073,"CHD9",5.9813,100,0.0973,"GM12878"
"34823","chr16",53057658,53058158,"CHD9",3.5478,100,0.0577,"GM12878"
"34824","chr16",53061704,53062525,"CHD9",13.0266,46.6377,0.0988,"GM12878"
"34825","chr16",53130358,53131212,"CHD9",7.0762,30.1993,0.0348,"GM12878"
"34826","chr16",53090515,53091287,"CHD9",8.9234,24.0802,0.0349,"GM12878"
"34827","chr16",53054729,53055282,"CHD9",6.4223,100,0.1044,"GM12878"
"34828","chr16",53207687,53208822,"CHD9",10.8373,29.6573,0.0523,"GM12878"
"34829","chr16",53457588,53458088,"RBL2",3.6865,25.434,0.0285,"GM12878"
"34830","chr16",53518359,53519616,"RBL2",18.9919,10.9197,0.063,"GM12878"
"34831","chr16",53098426,53100072,"RBL2",26.3818,5.6779,0.0455,"GM12878"
"34832","chr16",53502918,53503682,"RBL2",9.794,16.0491,0.0478,"GM12878"
"34833","chr16",53433810,53435822,"RBL2",14.1425,100,0.4298,"GM12878"
"34834","chr16",53061704,53062525,"RBL2",13.0266,7.1354,0.0282,"GM12878"
"34835","chr16",53504212,53504712,"AKTIP",2.8019,100,0.0653,"GM12878"
"34836","chr16",53509895,53510801,"AKTIP",3.1062,74.9562,0.0543,"GM12878"
"34837","chr16",53518359,53519616,"AKTIP",18.9919,40.0845,0.1775,"GM12878"
