"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"28318","chr14",91494650,91495800,"PPP4R3A",3.692,41.757,0.0278,"GM12878"
"28319","chr14",91372798,91374535,"PPP4R3A",28.0998,4.5056,0.0229,"GM12878"
"28320","chr14",92105929,92106995,"TRIP11",9.5828,19.5644,0.0343,"GM12878"
"28321","chr14",92039266,92041165,"TRIP11",26.0262,100,0.4764,"GM12878"
"28322","chr14",92121559,92122367,"TRIP11",10.2925,15.0083,0.0283,"GM12878"
"28323","chr14",92105929,92106995,"ATXN3",9.5828,100,0.2491,"GM12878"
"28324","chr14",92039266,92041165,"ATXN3",26.0262,14.3275,0.0969,"GM12878"
"28325","chr14",92120974,92121474,"ATXN3",3.1855,33.619,0.0278,"GM12878"
"28326","chr14",92121559,92122367,"ATXN3",10.2925,33.6425,0.09,"GM12878"
"28327","chr14",92108451,92108951,"ATXN3",1.2797,65.7004,0.0219,"GM12878"
"28328","chr14",92676655,92677642,"ATXN3",17.7414,4.6444,0.0214,"GM12878"
"28329","chr14",92105929,92106995,"NDUFB1",9.5828,36.8153,0.0818,"GM12878"
"28330","chr14",92039266,92041165,"NDUFB1",26.0262,12.0291,0.0725,"GM12878"
"28331","chr14",92120974,92121474,"NDUFB1",3.1855,100,0.0738,"GM12878"
"28332","chr14",92121559,92122367,"NDUFB1",10.2925,100,0.2385,"GM12878"
"28333","chr14",92676655,92677642,"NDUFB1",17.7414,5.3321,0.0219,"GM12878"
"28334","chr14",92105929,92106995,"CPSF2",9.5828,36.8202,0.0818,"GM12878"
"28335","chr14",92039266,92041165,"CPSF2",26.0262,12.0295,0.0726,"GM12878"
"28336","chr14",92120974,92121474,"CPSF2",3.1855,100,0.0738,"GM12878"
"28337","chr14",92121559,92122367,"CPSF2",10.2925,100,0.2385,"GM12878"
"28338","chr14",92676655,92677642,"CPSF2",17.7414,5.3321,0.0219,"GM12878"
"28339","chr14",92650801,92651961,"RIN3",12.3063,11.0147,0.0366,"GM12878"
"28340","chr14",92039266,92041165,"RIN3",26.0262,4.265,0.0299,"GM12878"
"28341","chr14",92568419,92569549,"RIN3",12.1491,16.9734,0.0556,"GM12878"
"28342","chr14",92582752,92583559,"RIN3",7.1584,17.3954,0.0336,"GM12878"
"28343","chr14",92576696,92577922,"RIN3",10.8586,15.4821,0.0453,"GM12878"
"28344","chr14",92676655,92677642,"RIN3",17.7414,9.9334,0.0475,"GM12878"
"28345","chr14",92513509,92514030,"RIN3",1.7987,100,0.0485,"GM12878"
"28346","chr14",92650801,92651961,"LGMN",12.3063,7.2219,0.0226,"GM12878"
"28347","chr14",92793828,92794505,"LGMN",11.8224,13.2362,0.0398,"GM12878"
"28348","chr14",92747318,92748952,"LGMN",7.1226,69.7212,0.1264,"GM12878"
"28349","chr14",92759148,92760487,"LGMN",3.7416,61.3096,0.0584,"GM12878"
"28350","chr14",92576696,92577922,"LGMN",10.8586,8.3956,0.0232,"GM12878"
"28351","chr14",92751777,92752277,"LGMN",0.9206,100,0.0234,"GM12878"
"28352","chr14",92676655,92677642,"LGMN",17.7414,5.8696,0.0265,"GM12878"
"28353","chr14",92750851,92751351,"LGMN",2.1016,100,0.0535,"GM12878"
"28354","chr14",92768112,92768612,"LGMN",2.2691,53.099,0.0307,"GM12878"
"28355","chr14",92793828,92794505,"GOLGA5",11.8224,100,0.2768,"GM12878"
"28356","chr14",92747318,92748952,"GOLGA5",7.1226,14.5783,0.0243,"GM12878"
"28357","chr14",92676655,92677642,"GOLGA5",17.7414,7.932,0.033,"GM12878"
"28358","chr14",93184186,93185681,"ITPK1",14.2822,14.5157,0.0391,"GM12878"
"28359","chr14",93085838,93087188,"ITPK1",9.1408,23.8785,0.0411,"GM12878"
"28360","chr14",93115669,93116169,"ITPK1",2.9528,100,0.0557,"GM12878"
"28361","chr14",93060870,93062187,"ITPK1",6.2974,17.2809,0.0205,"GM12878"
"28362","chr14",93115129,93115629,"ITPK1",3.2119,100,0.0606,"GM12878"
"28363","chr14",93103388,93104077,"ITPK1",5.6299,46.7499,0.0496,"GM12878"
"28364","chr14",93206805,93207855,"ITPK1",12.8592,15.7433,0.0382,"GM12878"
"28365","chr14",93065148,93066438,"ITPK1",12.2317,16.8324,0.0388,"GM12878"
"28366","chr14",93073345,93074869,"ITPK1",9.4405,16.0868,0.0286,"GM12878"
"28367","chr14",93112724,93113725,"ITPK1",5.4481,100,0.1027,"GM12878"
"28368","chr14",93184186,93185681,"MOAP1",14.2822,100,0.2907,"GM12878"
"28369","chr14",93085838,93087188,"MOAP1",9.1408,11.4347,0.0213,"GM12878"
"28370","chr14",93206805,93207855,"MOAP1",12.8592,34.7581,0.091,"GM12878"
"28371","chr14",93368884,93370475,"MOAP1",15.8956,6.6666,0.0216,"GM12878"
"28372","chr14",93164861,93166333,"MOAP1",4.8177,30.8224,0.0302,"GM12878"
"28373","chr14",93184186,93185681,"TMEM251",14.2822,100,0.2907,"GM12878"
"28374","chr14",93085838,93087188,"TMEM251",9.1408,11.435,0.0213,"GM12878"
"28375","chr14",93206805,93207855,"TMEM251",12.8592,34.7551,0.091,"GM12878"
"28376","chr14",93368884,93370475,"TMEM251",15.8956,6.6665,0.0216,"GM12878"
"28377","chr14",93164861,93166333,"TMEM251",4.8177,30.8254,0.0302,"GM12878"
"28378","chr14",93184186,93185681,"GON7",14.2822,41.261,0.1008,"GM12878"
"28379","chr14",93206805,93207855,"GON7",12.8592,100,0.2199,"GM12878"
"28380","chr14",93368884,93370475,"GON7",15.8956,7.8423,0.0213,"GM12878"
"28381","chr14",93206180,93206680,"GON7",2.4832,100,0.0425,"GM12878"
"28382","chr14",93212330,93212830,"GON7",2.7408,100,0.0469,"GM12878"
"28383","chr14",93207900,93208400,"GON7",2.7515,100,0.0471,"GM12878"
"28384","chr14",93184186,93185681,"UBR7",14.2822,41.2593,0.1008,"GM12878"
"28385","chr14",93206805,93207855,"UBR7",12.8592,100,0.2199,"GM12878"
"28386","chr14",93368884,93370475,"UBR7",15.8956,7.8423,0.0213,"GM12878"
"28387","chr14",93206180,93206680,"UBR7",2.4832,100,0.0425,"GM12878"
"28388","chr14",93212330,93212830,"UBR7",2.7408,100,0.0469,"GM12878"
"28389","chr14",93207900,93208400,"UBR7",2.7515,100,0.0471,"GM12878"
"28390","chr14",93184186,93185681,"BTBD7",14.2822,9.0523,0.0266,"GM12878"
"28391","chr14",93331858,93332459,"BTBD7",3.7447,100,0.077,"GM12878"
"28392","chr14",93375541,93376239,"BTBD7",6.849,22.4886,0.0317,"GM12878"
"28393","chr14",93330935,93331435,"BTBD7",1.4832,100,0.0305,"GM12878"
"28394","chr14",93206805,93207855,"BTBD7",12.8592,11.5929,0.0306,"GM12878"
"28395","chr14",93368884,93370475,"BTBD7",15.8956,27.8611,0.091,"GM12878"
"28396","chr14",93329913,93330413,"BTBD7",1.61,100,0.0331,"GM12878"
"28397","chr14",93332842,93333853,"BTBD7",9.8552,100,0.2026,"GM12878"
"28398","chr14",93318488,93319370,"BTBD7",1.6584,66.0431,0.0225,"GM12878"
"28399","chr14",93978183,93978944,"ASB2",7.4466,100,0.0974,"GM12878"
"28400","chr14",93967609,93968109,"ASB2",5.6605,48.2605,0.0357,"GM12878"
"28401","chr14",93962644,93963519,"ASB2",13.4708,40.842,0.072,"GM12878"
"28402","chr14",93970376,93971789,"ASB2",15.1661,100,0.1985,"GM12878"
"28403","chr14",93976002,93976980,"ASB2",20.2325,100,0.2648,"GM12878"
"28404","chr14",93955122,93955622,"ASB2",4.7061,32.4385,0.02,"GM12878"
"28405","chr14",93959274,93959774,"ASB2",10.956,40.9773,0.0587,"GM12878"
"28406","chr14",93962644,93963519,"DDX24",13.4708,10.6459,0.0347,"GM12878"
"28407","chr14",93970376,93971789,"DDX24",15.1661,10.0729,0.037,"GM12878"
"28408","chr14",93976002,93976980,"DDX24",20.2325,10.3739,0.0508,"GM12878"
"28409","chr14",94080464,94081900,"DDX24",17.0082,100,0.4119,"GM12878"
"28410","chr14",93959274,93959774,"DDX24",10.956,10.6515,0.0283,"GM12878"
"28411","chr14",93962644,93963519,"IFI27L1",13.4708,10.646,0.0347,"GM12878"
"28412","chr14",93970376,93971789,"IFI27L1",15.1661,10.0731,0.037,"GM12878"
"28413","chr14",93976002,93976980,"IFI27L1",20.2325,10.374,0.0508,"GM12878"
"28414","chr14",94080464,94081900,"IFI27L1",17.0082,100,0.4119,"GM12878"
"28415","chr14",93959274,93959774,"IFI27L1",10.956,10.6516,0.0283,"GM12878"
"28416","chr14",93962644,93963519,"IFI27",13.4708,5.2459,0.0285,"GM12878"
"28417","chr14",93970376,93971789,"IFI27",15.1661,6.9721,0.0426,"GM12878"
"28418","chr14",93976002,93976980,"IFI27",20.2325,6.3127,0.0514,"GM12878"
"28419","chr14",94129192,94129870,"IFI27",2.9421,26.3125,0.0312,"GM12878"
"28420","chr14",94080464,94081900,"IFI27",17.0082,25.0399,0.1716,"GM12878"
"28421","chr14",93959274,93959774,"IFI27",10.956,5.248,0.0232,"GM12878"
"28422","chr14",93962644,93963519,"IFI27L2",13.4708,6.7916,0.0365,"GM12878"
"28423","chr14",94136644,94137144,"IFI27L2",0.8163,64.4903,0.021,"GM12878"
"28424","chr14",93970376,93971789,"IFI27L2",15.1661,8.7139,0.0527,"GM12878"
"28425","chr14",94129908,94130408,"IFI27L2",0.6303,100,0.0251,"GM12878"
"28426","chr14",93976002,93976980,"IFI27L2",20.2325,5.5217,0.0445,"GM12878"
"28427","chr14",94129192,94129870,"IFI27L2",2.9421,100,0.1173,"GM12878"
"28428","chr14",94080464,94081900,"IFI27L2",17.0082,17.8521,0.1211,"GM12878"
"28429","chr14",93959274,93959774,"IFI27L2",10.956,6.7941,0.0297,"GM12878"
"28430","chr14",95327819,95328512,"DICER1",7.0395,16.5654,0.0334,"GM12878"
"28431","chr14",95157349,95158374,"DICER1",9.2534,100,0.2653,"GM12878"
"28432","chr14",95215082,95216721,"DICER1",6.0525,12.9574,0.0225,"GM12878"
"28433","chr14",95661797,95663875,"DICER1",25.602,2.915,0.0214,"GM12878"
"28434","chr14",95265423,95265923,"DICER1",8.7882,11.5219,0.029,"GM12878"
"28435","chr14",95534443,95535235,"DICER1",13.8769,5.053,0.0201,"GM12878"
"28436","chr14",95156059,95156686,"DICER1",2.3374,100,0.067,"GM12878"
"28437","chr14",95327819,95328512,"DICER1-AS1",7.0395,16.566,0.0334,"GM12878"
"28438","chr14",95157349,95158374,"DICER1-AS1",9.2534,100,0.2654,"GM12878"
"28439","chr14",95215082,95216721,"DICER1-AS1",6.0525,12.9587,0.0225,"GM12878"
"28440","chr14",95661797,95663875,"DICER1-AS1",25.602,2.9151,0.0214,"GM12878"
"28441","chr14",95265423,95265923,"DICER1-AS1",8.7882,11.5225,0.029,"GM12878"
"28442","chr14",95534443,95535235,"DICER1-AS1",13.8769,5.0531,0.0201,"GM12878"
"28443","chr14",95156059,95156686,"DICER1-AS1",2.3374,100,0.067,"GM12878"
"28444","chr14",95327819,95328512,"CLMN",7.0395,100,0.1904,"GM12878"
"28445","chr14",95157349,95158374,"CLMN",9.2534,10.6742,0.0267,"GM12878"
"28446","chr14",95215082,95216721,"CLMN",6.0525,14.8113,0.0242,"GM12878"
"28447","chr14",95313752,95314252,"CLMN",1.0226,100,0.0277,"GM12878"
"28448","chr14",95319658,95320158,"CLMN",1.1085,100,0.03,"GM12878"
"28449","chr14",95326912,95327412,"CLMN",2.0841,100,0.0564,"GM12878"
"28450","chr14",95661797,95663875,"CLMN",25.602,3.1038,0.0215,"GM12878"
"28451","chr14",95319093,95319593,"CLMN",1.482,100,0.0401,"GM12878"
"28452","chr14",95265423,95265923,"CLMN",8.7882,21.7525,0.0517,"GM12878"
"28453","chr14",95314337,95315108,"CLMN",2.4398,100,0.066,"GM12878"
"28454","chr14",95327819,95328512,"LOC101929080",7.0395,92.3013,0.1948,"GM12878"
"28455","chr14",95157349,95158374,"LOC101929080",9.2534,11.1758,0.031,"GM12878"
"28456","chr14",95495489,95496524,"LOC101929080",14.7364,4.85,0.0214,"GM12878"
"28457","chr14",95215082,95216721,"LOC101929080",6.0525,14.1322,0.0257,"GM12878"
"28458","chr14",95326912,95327412,"LOC101929080",2.0841,92.5572,0.0578,"GM12878"
"28459","chr14",95661797,95663875,"LOC101929080",25.602,2.9069,0.0223,"GM12878"
"28460","chr14",95265423,95265923,"LOC101929080",8.7882,21.1905,0.0558,"GM12878"
"28461","chr14",95534443,95535235,"LOC101929080",13.8769,5.4207,0.0226,"GM12878"
"28462","chr14",95314337,95315108,"LOC101929080",2.4398,33.3291,0.0244,"GM12878"
"28463","chr14",95504031,95504856,"SYNE3",7.4314,26.9683,0.0445,"GM12878"
"28464","chr14",95518026,95518933,"SYNE3",5.2311,26.4464,0.0307,"GM12878"
"28465","chr14",95495489,95496524,"SYNE3",14.7364,37.9809,0.1242,"GM12878"
"28466","chr14",95497385,95498009,"SYNE3",2.7253,38.0277,0.023,"GM12878"
"28467","chr14",95515881,95516381,"SYNE3",6.8766,26.4212,0.0403,"GM12878"
"28468","chr14",95661797,95663875,"SYNE3",25.602,4.4409,0.0252,"GM12878"
"28469","chr14",95534443,95535235,"SYNE3",13.8769,20.4114,0.0628,"GM12878"
"28470","chr14",95480118,95480993,"SYNE3",6.8834,100,0.1527,"GM12878"
"28471","chr14",95503262,95503953,"SYNE3",6.6427,29.1555,0.043,"GM12878"
"28472","chr14",95507507,95508007,"SYNE3",4.1171,27.0161,0.0247,"GM12878"
"28473","chr14",95515119,95515619,"SYNE3",3.4842,26.4128,0.0204,"GM12878"
"28474","chr14",95504031,95504856,"SNHG10",7.4314,26.1797,0.0363,"GM12878"
"28475","chr14",95518026,95518933,"SNHG10",5.2311,28.0837,0.0274,"GM12878"
"28476","chr14",95519583,95520083,"SNHG10",3.5176,36.0367,0.0236,"GM12878"
"28477","chr14",95495489,95496524,"SNHG10",14.7364,23.5435,0.0647,"GM12878"
"28478","chr14",95533496,95533996,"SNHG10",3.71,100,0.0692,"GM12878"
"28479","chr14",95515881,95516381,"SNHG10",6.8766,28.1389,0.0361,"GM12878"
"28480","chr14",95661797,95663875,"SNHG10",25.602,10.174,0.0486,"GM12878"
"28481","chr14",95534443,95535235,"SNHG10",13.8769,100,0.2587,"GM12878"
"28482","chr14",95480118,95480993,"SNHG10",6.8834,16.4841,0.0212,"GM12878"
"28483","chr14",95503262,95503953,"SNHG10",6.6427,24.3854,0.0302,"GM12878"
"28484","chr14",95507507,95508007,"SNHG10",4.1171,26.1313,0.0201,"GM12878"
"28485","chr14",95504031,95504856,"GLRX5",7.4314,26.1812,0.0363,"GM12878"
"28486","chr14",95518026,95518933,"GLRX5",5.2311,28.0865,0.0274,"GM12878"
"28487","chr14",95519583,95520083,"GLRX5",3.5176,36.0405,0.0236,"GM12878"
"28488","chr14",95495489,95496524,"GLRX5",14.7364,23.5446,0.0647,"GM12878"
"28489","chr14",95533496,95533996,"GLRX5",3.71,100,0.0692,"GM12878"
"28490","chr14",95515881,95516381,"GLRX5",6.8766,28.1414,0.0361,"GM12878"
"28491","chr14",95661797,95663875,"GLRX5",25.602,10.1738,0.0486,"GM12878"
"28492","chr14",95534443,95535235,"GLRX5",13.8769,100,0.2587,"GM12878"
"28493","chr14",95480118,95480993,"GLRX5",6.8834,16.4846,0.0212,"GM12878"
"28494","chr14",95503262,95503953,"GLRX5",6.6427,24.3868,0.0302,"GM12878"
"28495","chr14",95507507,95508007,"GLRX5",4.1171,26.1331,0.0201,"GM12878"
"28496","chr14",95495489,95496524,"TCL1A",14.7364,5.6733,0.0212,"GM12878"
"28497","chr14",95697701,95698368,"TCL1A",3.8148,30.2636,0.0293,"GM12878"
"28498","chr14",95729317,95730054,"TCL1A",2.4675,38.2573,0.0239,"GM12878"
"28499","chr14",95711339,95712389,"TCL1A",4.7797,85.9977,0.1042,"GM12878"
"28500","chr14",95725905,95726595,"TCL1A",4.6065,51.0645,0.0596,"GM12878"
"28501","chr14",95713268,95714446,"TCL1A",6.2059,100,0.1573,"GM12878"
"28502","chr14",95661797,95663875,"TCL1A",25.602,18.6856,0.1212,"GM12878"
"28503","chr14",95534443,95535235,"TCL1A",13.8769,9.1129,0.032,"GM12878"
"28504","chr14",95699417,95700180,"TCL1A",3.9788,35.4492,0.0357,"GM12878"
"28505","chr14",96363855,96364355,"ATG2B",2.1215,53.8086,0.0544,"GM12878"
"28506","chr14",96363148,96363701,"ATG2B",3.9818,100,0.1898,"GM12878"
"28507","chr14",96501726,96502625,"ATG2B",15.1786,9.7165,0.0703,"GM12878"
"28508","chr14",96380684,96381184,"ATG2B",1.7588,29.8409,0.025,"GM12878"
"28509","chr14",95661797,95663875,"ATG2B",25.602,1.8978,0.0232,"GM12878"
"28510","chr14",96391118,96391618,"ATG2B",1.7858,26.7436,0.0228,"GM12878"
"28511","chr14",96361888,96362388,"ATG2B",1.6728,100,0.0797,"GM12878"
"28512","chr14",96391794,96392360,"ATG2B",2.6321,26.7543,0.0336,"GM12878"
"28513","chr14",96363855,96364355,"GSKIP",2.1215,53.7996,0.0544,"GM12878"
"28514","chr14",96363148,96363701,"GSKIP",3.9818,100,0.1898,"GM12878"
"28515","chr14",96501726,96502625,"GSKIP",15.1786,9.7165,0.0703,"GM12878"
"28516","chr14",96380684,96381184,"GSKIP",1.7588,29.8396,0.025,"GM12878"
"28517","chr14",95661797,95663875,"GSKIP",25.602,1.8978,0.0232,"GM12878"
"28518","chr14",96391118,96391618,"GSKIP",1.7858,26.7428,0.0228,"GM12878"
"28519","chr14",96361888,96362388,"GSKIP",1.6728,100,0.0797,"GM12878"
"28520","chr14",96391794,96392360,"GSKIP",2.6321,26.7535,0.0336,"GM12878"
"28521","chr14",96501726,96502625,"LOC730202",15.1786,100,0.4358,"GM12878"
"28522","chr14",96496964,96497593,"LOC730202",1.8845,100,0.0541,"GM12878"
"28523","chr14",96509607,96510107,"LOC730202",1.6985,49.8324,0.0243,"GM12878"
"28524","chr14",96501726,96502625,"PAPOLA",15.1786,100,0.4358,"GM12878"
"28525","chr14",96496964,96497593,"PAPOLA",1.8845,100,0.0541,"GM12878"
"28526","chr14",96509607,96510107,"PAPOLA",1.6985,49.8287,0.0243,"GM12878"
"28527","chr14",96501726,96502625,"VRK1",15.1786,5.267,0.0411,"GM12878"
"28528","chr14",96798013,96798513,"VRK1",2.0468,100,0.1054,"GM12878"
"28529","chr14",96797063,96797596,"VRK1",4.4229,100,0.2277,"GM12878"
"28530","chr14",97456968,97457468,"LOC101929241",0.6958,83.4377,0.0594,"GM12878"
"28531","chr14",97455207,97455707,"LOC101929241",0.5952,83.8146,0.051,"GM12878"
"28532","chr14",97458565,97459065,"LOC101929241",0.5976,100,0.0612,"GM12878"
"28533","chr14",97442213,97442872,"LOC101929241",2.2223,21.9985,0.05,"GM12878"
"28534","chr14",97305897,97307336,"LOC101929241",11.3989,6.9218,0.0807,"GM12878"
"28535","chr14",97408562,97409460,"LOC101929241",3.0052,6.8925,0.0212,"GM12878"
"28536","chr14",99480639,99481789,"SETD3",18.5296,100,0.6976,"GM12878"
"28537","chr14",99480639,99481789,"CCNK",18.5296,100,0.6976,"GM12878"
"28538","chr14",100068526,100069830,"CCDC85C",23.5698,2.9135,0.0334,"GM12878"
"28539","chr14",99480639,99481789,"CCDC85C",18.5296,11.4236,0.1028,"GM12878"
"28540","chr14",99605206,99605706,"CCDC85C",1.3127,100,0.0638,"GM12878"
"28541","chr14",100221408,100222877,"CCDC85C",11.9072,4.1988,0.0243,"GM12878"
"28542","chr14",99683789,99684667,"CCDC85C",4.8571,12.8564,0.0303,"GM12878"
"28543","chr14",99594978,99595478,"CCDC85C",1.7965,63.6783,0.0556,"GM12878"
"28544","chr14",99604125,99604640,"CCDC85C",0.4247,100,0.0206,"GM12878"
"28545","chr14",100065802,100066665,"CCDC85C",20.8298,3.7114,0.0376,"GM12878"
"28546","chr14",100064830,100065663,"CCDC85C",16.9018,3.7113,0.0305,"GM12878"
"28547","chr14",100072503,100073448,"EVL",6.4964,100,0.0652,"GM12878"
"28548","chr14",100068526,100069830,"EVL",23.5698,100,0.2366,"GM12878"
"28549","chr14",100071593,100072093,"EVL",2.6264,100,0.0264,"GM12878"
"28550","chr14",100067447,100067947,"EVL",5.7796,100,0.058,"GM12878"
"28551","chr14",100058596,100059230,"EVL",2.6141,94.5936,0.0248,"GM12878"
"28552","chr14",100065802,100066665,"EVL",20.8298,100,0.2091,"GM12878"
"28553","chr14",100064830,100065663,"EVL",16.9018,100,0.1697,"GM12878"
"28554","chr14",100068526,100069830,"YY1",23.5698,7.9674,0.0475,"GM12878"
"28555","chr14",100237781,100238281,"YY1",4.6097,44.3486,0.0517,"GM12878"
"28556","chr14",100214133,100215087,"YY1",8.3367,22.3555,0.0471,"GM12878"
"28557","chr14",100376093,100376745,"YY1",8.4934,11.2087,0.0241,"GM12878"
"28558","chr14",100374942,100375827,"YY1",10.8567,11.2072,0.0307,"GM12878"
"28559","chr14",100246631,100247266,"YY1",1.1667,100,0.0295,"GM12878"
"28560","chr14",100236805,100237305,"YY1",2.1397,44.481,0.0241,"GM12878"
"28561","chr14",100221408,100222877,"YY1",11.9072,25.0315,0.0753,"GM12878"
"28562","chr14",100238514,100239052,"YY1",4.7919,100,0.1211,"GM12878"
"28563","chr14",100239785,100240821,"YY1",4.6933,100,0.1186,"GM12878"
"28564","chr14",100065802,100066665,"YY1",20.8298,6.1836,0.0325,"GM12878"
"28565","chr14",100064830,100065663,"YY1",16.9018,6.1842,0.0264,"GM12878"
"28566","chr14",100306287,100306797,"SLC25A29",1.6699,100,0.0802,"GM12878"
"28567","chr14",100068526,100069830,"SLC25A29",23.5698,3.1831,0.036,"GM12878"
"28568","chr14",100376093,100376745,"SLC25A29",8.4934,12.9702,0.0529,"GM12878"
"28569","chr14",100374942,100375827,"SLC25A29",10.8567,12.9669,0.0676,"GM12878"
"28570","chr14",100285340,100285982,"SLC25A29",3.3161,21.9548,0.035,"GM12878"
"28571","chr14",100373536,100374695,"SLC25A29",5.1914,12.9628,0.0323,"GM12878"
"28572","chr14",100221408,100222877,"SLC25A29",11.9072,6.0905,0.0348,"GM12878"
"28573","chr14",100238514,100239052,"SLC25A29",4.7919,9.3384,0.0215,"GM12878"
"28574","chr14",100297204,100297704,"SLC25A29",1.6272,33.2333,0.026,"GM12878"
"28575","chr14",100341245,100341977,"SLC25A29",4.8107,13.1198,0.0303,"GM12878"
"28576","chr14",100239785,100240821,"SLC25A29",4.6933,9.3348,0.021,"GM12878"
"28577","chr14",100065802,100066665,"SLC25A29",20.8298,3.024,0.0303,"GM12878"
"28578","chr14",100064830,100065663,"SLC25A29",16.9018,3.0242,0.0246,"GM12878"
"28579","chr14",100377661,100378272,"WARS",1.9275,100,0.0391,"GM12878"
"28580","chr14",100068526,100069830,"WARS",23.5698,4.8433,0.0232,"GM12878"
"28581","chr14",100376093,100376745,"WARS",8.4934,100,0.1723,"GM12878"
"28582","chr14",100374942,100375827,"WARS",10.8567,100,0.2203,"GM12878"
"28583","chr14",100373536,100374695,"WARS",5.1914,100,0.1053,"GM12878"
"28584","chr14",100341245,100341977,"WARS",4.8107,23.2161,0.0227,"GM12878"
"28585","chr14",100065802,100066665,"WARS",20.8298,5.4802,0.0232,"GM12878"
"28586","chr14",100377661,100378272,"WDR25",1.9275,100,0.0391,"GM12878"
"28587","chr14",100068526,100069830,"WDR25",23.5698,4.8434,0.0232,"GM12878"
"28588","chr14",100376093,100376745,"WDR25",8.4934,100,0.1723,"GM12878"
"28589","chr14",100374942,100375827,"WDR25",10.8567,100,0.2203,"GM12878"
"28590","chr14",100373536,100374695,"WDR25",5.1914,100,0.1053,"GM12878"
"28591","chr14",100341245,100341977,"WDR25",4.8107,23.2178,0.0227,"GM12878"
"28592","chr14",100065802,100066665,"WDR25",20.8298,5.4803,0.0232,"GM12878"
"28593","chr14",101809546,101810513,"PPP2R5C",30.5105,100,0.4164,"GM12878"
"28594","chr14",101824455,101826217,"PPP2R5C",26.1856,45.6695,0.1632,"GM12878"
"28595","chr14",101823566,101824351,"PPP2R5C",11.3875,45.6094,0.0709,"GM12878"
"28596","chr14",101947974,101948474,"PPP2R5C",14.1714,14.4593,0.028,"GM12878"
"28597","chr14",101820200,101820700,"PPP2R5C",4.5519,73.7509,0.0458,"GM12878"
"28598","chr14",101964181,101964818,"DYNC1H1",3.4815,100,0.1061,"GM12878"
"28599","chr14",101992644,101993144,"DYNC1H1",3.7256,24.6736,0.028,"GM12878"
"28600","chr14",101809546,101810513,"DYNC1H1",30.5105,5.8532,0.0544,"GM12878"
"28601","chr14",102139010,102140101,"DYNC1H1",12.1634,7.3461,0.0272,"GM12878"
"28602","chr14",101824455,101826217,"DYNC1H1",26.1856,4.8234,0.0385,"GM12878"
"28603","chr14",101969462,101970137,"DYNC1H1",1.0278,100,0.0313,"GM12878"
"28604","chr14",102086814,102088895,"DYNC1H1",22.8092,14.1924,0.0987,"GM12878"
"28605","chr14",101965101,101965601,"DYNC1H1",2.1043,100,0.0641,"GM12878"
"28606","chr14",101947974,101948474,"DYNC1H1",14.1714,16.1289,0.0697,"GM12878"
"28607","chr14",101980668,101981168,"DYNC1H1",2.2418,36.734,0.0251,"GM12878"
"28608","chr14",101809546,101810513,"HSP90AA1",30.5105,4.8105,0.0322,"GM12878"
"28609","chr14",102139010,102140101,"HSP90AA1",12.1634,14.5107,0.0387,"GM12878"
"28610","chr14",102316385,102318349,"HSP90AA1",8.6236,11.2663,0.0213,"GM12878"
"28611","chr14",101824455,101826217,"HSP90AA1",26.1856,3.9466,0.0227,"GM12878"
"28612","chr14",102086814,102088895,"HSP90AA1",22.8092,100,0.5,"GM12878"
"28613","chr14",101947974,101948474,"HSP90AA1",14.1714,7.5017,0.0233,"GM12878"
"28614","chr14",101809546,101810513,"WDR20",30.5105,2.8661,0.0236,"GM12878"
"28615","chr14",102139010,102140101,"WDR20",12.1634,100,0.3285,"GM12878"
"28616","chr14",102316385,102318349,"WDR20",8.6236,9.9127,0.0231,"GM12878"
"28617","chr14",101824455,101826217,"WDR20",26.1856,3.4397,0.0243,"GM12878"
"28618","chr14",102086814,102088895,"WDR20",22.8092,15.0109,0.0925,"GM12878"
"28619","chr14",102140317,102140817,"WDR20",3.1404,100,0.0848,"GM12878"
"28620","chr14",102304749,102305451,"MOK",2.7588,24.3183,0.0273,"GM12878"
"28621","chr14",102362661,102363174,"MOK",7.1486,7.5278,0.0219,"GM12878"
"28622","chr14",101809546,101810513,"MOK",30.5105,2.6929,0.0335,"GM12878"
"28623","chr14",102319249,102319949,"MOK",4.4831,17.4342,0.0318,"GM12878"
"28624","chr14",102139010,102140101,"MOK",12.1634,12.5306,0.0621,"GM12878"
"28625","chr14",102316385,102318349,"MOK",8.6236,19.0501,0.0669,"GM12878"
"28626","chr14",101824455,101826217,"MOK",26.1856,2.4126,0.0257,"GM12878"
"28627","chr14",102086814,102088895,"MOK",22.8092,4.6493,0.0432,"GM12878"
"28628","chr14",102219933,102220433,"MOK",1.673,33.7199,0.023,"GM12878"
"28629","chr14",101947974,101948474,"MOK",14.1714,4.625,0.0267,"GM12878"
"28630","chr14",102200871,102201784,"MOK",2.5019,24.6429,0.0251,"GM12878"
"28631","chr14",102304749,102305451,"ZNF839",2.7588,41.9763,0.0284,"GM12878"
"28632","chr14",102362661,102363174,"ZNF839",7.1486,15.571,0.0273,"GM12878"
"28633","chr14",101809546,101810513,"ZNF839",30.5105,4.3576,0.0326,"GM12878"
"28634","chr14",102314107,102314607,"ZNF839",0.8939,100,0.0219,"GM12878"
"28635","chr14",102319249,102319949,"ZNF839",4.4831,78.9582,0.0869,"GM12878"
