"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"86356","chr7",150435047,150436163,"ZNF767P",26.0614,2.1136,0.0222,"GM12878"
"86357","chr7",149624507,149625040,"ZNF767P",4.5166,100,0.1819,"GM12878"
"86358","chr7",149620925,149621425,"ZNF767P",2.1386,74.376,0.0641,"GM12878"
"86359","chr7",149600588,149601537,"ZNF767P",7.5476,17.3078,0.0526,"GM12878"
"86360","chr7",150322178,150324244,"ZNF767P",29.1725,1.7628,0.0207,"GM12878"
"86361","chr7",149621664,149622298,"ZNF767P",2.2589,74.237,0.0675,"GM12878"
"86362","chr7",149599689,149600322,"KRBA1",6.1039,9.515,0.0207,"GM12878"
"86363","chr7",149714355,149715520,"KRBA1",3.9528,100,0.1412,"GM12878"
"86364","chr7",149837824,149838616,"KRBA1",5.7253,9.8235,0.0201,"GM12878"
"86365","chr7",150435047,150436163,"KRBA1",26.0614,3.3566,0.0312,"GM12878"
"86366","chr7",149624507,149625040,"KRBA1",4.5166,15.1957,0.0245,"GM12878"
"86367","chr7",149600588,149601537,"KRBA1",7.5476,9.5135,0.0256,"GM12878"
"86368","chr7",150322178,150324244,"KRBA1",29.1725,3.5142,0.0366,"GM12878"
"86369","chr7",149719902,149720840,"KRBA1",2.0258,89.4845,0.0647,"GM12878"
"86370","chr7",149872655,149873217,"ZNF862",2.4348,25.0728,0.0238,"GM12878"
"86371","chr7",149869769,149870269,"ZNF862",1.861,27.7662,0.0201,"GM12878"
"86372","chr7",149837824,149838616,"ZNF862",5.7253,100,0.2233,"GM12878"
"86373","chr7",149846629,149847129,"ZNF862",1.7516,100,0.0683,"GM12878"
"86374","chr7",150435047,150436163,"ZNF862",26.0614,3.5133,0.0357,"GM12878"
"86375","chr7",150322178,150324244,"ZNF862",29.1725,4.2279,0.0481,"GM12878"
"86376","chr7",149873612,149874170,"ZNF862",4.2422,25.0841,0.0415,"GM12878"
"86377","chr7",149872655,149873217,"ATP6V0E2",2.4348,100,0.0781,"GM12878"
"86378","chr7",149869769,149870269,"ATP6V0E2",1.861,99.6032,0.0595,"GM12878"
"86379","chr7",149837824,149838616,"ATP6V0E2",5.7253,30.1952,0.0555,"GM12878"
"86380","chr7",150435047,150436163,"ATP6V0E2",26.0614,4.6094,0.0385,"GM12878"
"86381","chr7",149871536,149872036,"ATP6V0E2",1.4033,99.127,0.0446,"GM12878"
"86382","chr7",150322178,150324244,"ATP6V0E2",29.1725,7.1971,0.0674,"GM12878"
"86383","chr7",149873612,149874170,"ATP6V0E2",4.2422,100,0.1361,"GM12878"
"86384","chr7",150377956,150378614,"ACTR3C",6.645,8.7754,0.021,"GM12878"
"86385","chr7",150405088,150406001,"ACTR3C",7.0815,8.2053,0.0209,"GM12878"
"86386","chr7",150320808,150321308,"ACTR3C",4.0769,35.7999,0.0525,"GM12878"
"86387","chr7",150433403,150434279,"ACTR3C",11.8498,7.1062,0.0303,"GM12878"
"86388","chr7",150406309,150407381,"ACTR3C",12.0882,8.2071,0.0357,"GM12878"
"86389","chr7",150449984,150451996,"ACTR3C",19.7929,5.5288,0.0393,"GM12878"
"86390","chr7",150435047,150436163,"ACTR3C",26.0614,7.1079,0.0666,"GM12878"
"86391","chr7",150668338,150668980,"ACTR3C",18.0908,3.0974,0.0201,"GM12878"
"86392","chr7",150322178,150324244,"ACTR3C",29.1725,17.0812,0.1791,"GM12878"
"86393","chr7",150685093,150686740,"ACTR3C",16.1786,3.841,0.0223,"GM12878"
"86394","chr7",150368393,150369039,"ACTR3C",9.7125,6.4762,0.0226,"GM12878"
"86395","chr7",150320808,150321308,"LRRC61",4.0769,80.7045,0.0438,"GM12878"
"86396","chr7",150433403,150434279,"LRRC61",11.8498,16.4309,0.0259,"GM12878"
"86397","chr7",150406309,150407381,"LRRC61",12.0882,19.1024,0.0307,"GM12878"
"86398","chr7",150449984,150451996,"LRRC61",19.7929,8.7578,0.0231,"GM12878"
"86399","chr7",150435047,150436163,"LRRC61",26.0614,16.4355,0.057,"GM12878"
"86400","chr7",150322178,150324244,"LRRC61",29.1725,100,0.3882,"GM12878"
"86401","chr7",150368393,150369039,"LRRC61",9.7125,19.938,0.0258,"GM12878"
"86402","chr7",150320808,150321308,"ZBED6CL",4.0769,37.957,0.0243,"GM12878"
"86403","chr7",150433403,150434279,"ZBED6CL",11.8498,14.3784,0.0268,"GM12878"
"86404","chr7",150406309,150407381,"ZBED6CL",12.0882,15.7486,0.0299,"GM12878"
"86405","chr7",150449984,150451996,"ZBED6CL",19.7929,9.4625,0.0295,"GM12878"
"86406","chr7",150435047,150436163,"ZBED6CL",26.0614,14.3827,0.0589,"GM12878"
"86407","chr7",150322178,150324244,"ZBED6CL",29.1725,94.9858,0.4358,"GM12878"
"86408","chr7",150377956,150378614,"REPIN1",6.645,38.8283,0.0306,"GM12878"
"86409","chr7",150405088,150406001,"REPIN1",7.0815,33.1623,0.0279,"GM12878"
"86410","chr7",150433403,150434279,"REPIN1",11.8498,19.2207,0.027,"GM12878"
"86411","chr7",150406309,150407381,"REPIN1",12.0882,33.1815,0.0476,"GM12878"
"86412","chr7",150435047,150436163,"REPIN1",26.0614,19.2296,0.0595,"GM12878"
"86413","chr7",150379063,150379566,"REPIN1",5.7511,38.8787,0.0265,"GM12878"
"86414","chr7",150365725,150366225,"REPIN1",2.5243,89.3359,0.0268,"GM12878"
"86415","chr7",150380380,150380880,"REPIN1",4.5465,38.9387,0.021,"GM12878"
"86416","chr7",150373518,150374018,"REPIN1",2.0072,100,0.0238,"GM12878"
"86417","chr7",150367882,150368382,"REPIN1",6.1451,100,0.073,"GM12878"
"86418","chr7",150370367,150370867,"REPIN1",2.0924,100,0.0248,"GM12878"
"86419","chr7",150322178,150324244,"REPIN1",29.1725,17.4029,0.0603,"GM12878"
"86420","chr7",150369360,150369860,"REPIN1",7.2054,100,0.0855,"GM12878"
"86421","chr7",150377070,150377714,"REPIN1",3.0635,100,0.0364,"GM12878"
"86422","chr7",150368393,150369039,"REPIN1",9.7125,100,0.1153,"GM12878"
"86423","chr7",150375820,150376490,"REPIN1",4.6971,100,0.0558,"GM12878"
"86424","chr7",150377956,150378614,"ZNF775",6.645,100,0.1044,"GM12878"
"86425","chr7",150405088,150406001,"ZNF775",7.0815,29.2589,0.0325,"GM12878"
"86426","chr7",150433403,150434279,"ZNF775",11.8498,14.5057,0.027,"GM12878"
"86427","chr7",150406309,150407381,"ZNF775",12.0882,29.2814,0.0556,"GM12878"
"86428","chr7",150449984,150451996,"ZNF775",19.7929,6.8352,0.0212,"GM12878"
"86429","chr7",150435047,150436163,"ZNF775",26.0614,14.5135,0.0594,"GM12878"
"86430","chr7",150379063,150379566,"ZNF775",5.7511,100,0.0903,"GM12878"
"86431","chr7",150380380,150380880,"ZNF775",4.5465,100,0.0714,"GM12878"
"86432","chr7",150373518,150374018,"ZNF775",2.0072,64.7385,0.0204,"GM12878"
"86433","chr7",150367882,150368382,"ZNF775",6.1451,29.0904,0.0281,"GM12878"
"86434","chr7",150382729,150383229,"ZNF775",1.5783,100,0.0248,"GM12878"
"86435","chr7",150322178,150324244,"ZNF775",29.1725,11.9294,0.0547,"GM12878"
"86436","chr7",150369360,150369860,"ZNF775",7.2054,29.0379,0.0329,"GM12878"
"86437","chr7",150377070,150377714,"ZNF775",3.0635,64.2224,0.0309,"GM12878"
"86438","chr7",150368393,150369039,"ZNF775",9.7125,29.0703,0.0443,"GM12878"
"86439","chr7",150375820,150376490,"ZNF775",4.6971,64.4234,0.0475,"GM12878"
"86440","chr7",150377956,150378614,"LOC728743",6.645,39.0315,0.0338,"GM12878"
"86441","chr7",150405088,150406001,"LOC728743",7.0815,100,0.0924,"GM12878"
"86442","chr7",150433403,150434279,"LOC728743",11.8498,22.7206,0.0351,"GM12878"
"86443","chr7",150406309,150407381,"LOC728743",12.0882,100,0.1577,"GM12878"
"86444","chr7",150449984,150451996,"LOC728743",19.7929,10.0804,0.026,"GM12878"
"86445","chr7",150435047,150436163,"LOC728743",26.0614,22.7428,0.0773,"GM12878"
"86446","chr7",150379063,150379566,"LOC728743",5.7511,39.0077,0.0293,"GM12878"
"86447","chr7",150380380,150380880,"LOC728743",4.5465,38.9761,0.0231,"GM12878"
"86448","chr7",150367882,150368382,"LOC728743",6.1451,33.0628,0.0265,"GM12878"
"86449","chr7",150322178,150324244,"LOC728743",29.1725,16.616,0.0632,"GM12878"
"86450","chr7",150369360,150369860,"LOC728743",7.2054,33.0408,0.0311,"GM12878"
"86451","chr7",150368393,150369039,"LOC728743",9.7125,33.0542,0.0419,"GM12878"
"86452","chr7",150375820,150376490,"LOC728743",4.6971,35.8436,0.022,"GM12878"
"86453","chr7",150630777,150633112,"LINC00996",24.9766,7.5034,0.0205,"GM12878"
"86454","chr7",150433403,150434279,"LINC00996",11.8498,100,0.1295,"GM12878"
"86455","chr7",150406309,150407381,"LINC00996",12.0882,24.3832,0.0322,"GM12878"
"86456","chr7",150449984,150451996,"LINC00996",19.7929,26.4376,0.0572,"GM12878"
"86457","chr7",150435047,150436163,"LINC00996",26.0614,100,0.2849,"GM12878"
"86458","chr7",150322178,150324244,"LINC00996",29.1725,15.3491,0.0489,"GM12878"
"86459","chr7",150368393,150369039,"LINC00996",9.7125,20.5674,0.0218,"GM12878"
"86460","chr7",150452046,150452546,"GIMAP8",3.4249,100,0.0346,"GM12878"
"86461","chr7",150630777,150633112,"GIMAP8",24.9766,18.1089,0.0456,"GM12878"
"86462","chr7",150433403,150434279,"GIMAP8",11.8498,40.4424,0.0484,"GM12878"
"86463","chr7",150406309,150407381,"GIMAP8",12.0882,16.3925,0.02,"GM12878"
"86464","chr7",150449984,150451996,"GIMAP8",19.7929,100,0.1997,"GM12878"
"86465","chr7",150435047,150436163,"GIMAP8",26.0614,40.3777,0.1062,"GM12878"
"86466","chr7",150448492,150449574,"GIMAP8",4.6394,100,0.0468,"GM12878"
"86467","chr7",150668338,150668980,"GIMAP8",18.0908,22.545,0.0412,"GM12878"
"86468","chr7",150322178,150324244,"GIMAP8",29.1725,12.3792,0.0364,"GM12878"
"86469","chr7",150685093,150686740,"GIMAP8",16.1786,20.7564,0.0339,"GM12878"
"86470","chr7",150754793,150755919,"GIMAP8",4.9832,42.4587,0.0213,"GM12878"
"86471","chr7",150515255,150516104,"GIMAP7",3.2437,100,0.0719,"GM12878"
"86472","chr7",150630777,150633112,"GIMAP7",24.9766,13.8764,0.0768,"GM12878"
"86473","chr7",150433403,150434279,"GIMAP7",11.8498,9.9657,0.0262,"GM12878"
"86474","chr7",150449984,150451996,"GIMAP7",19.7929,16.0394,0.0704,"GM12878"
"86475","chr7",150435047,150436163,"GIMAP7",26.0614,9.9619,0.0575,"GM12878"
"86476","chr7",150514556,150515202,"GIMAP7",4.5333,100,0.1005,"GM12878"
"86477","chr7",150668338,150668980,"GIMAP7",18.0908,11.696,0.0469,"GM12878"
"86478","chr7",150322178,150324244,"GIMAP7",29.1725,4.5314,0.0293,"GM12878"
"86479","chr7",150685093,150686740,"GIMAP7",16.1786,12.7872,0.0458,"GM12878"
"86480","chr7",150568789,150569768,"GIMAP4",1.1252,98.5469,0.0301,"GM12878"
"86481","chr7",150567011,150567619,"GIMAP4",1.2603,100,0.0342,"GM12878"
"86482","chr7",150630777,150633112,"GIMAP4",24.9766,14.825,0.1006,"GM12878"
"86483","chr7",150433403,150434279,"GIMAP4",11.8498,7.6717,0.0247,"GM12878"
"86484","chr7",150663865,150664365,"GIMAP4",6.8296,11.8721,0.022,"GM12878"
"86485","chr7",150449984,150451996,"GIMAP4",19.7929,9.5988,0.0516,"GM12878"
"86486","chr7",150435047,150436163,"GIMAP4",26.0614,7.67,0.0543,"GM12878"
"86487","chr7",150567787,150568287,"GIMAP4",0.9213,98.1756,0.0246,"GM12878"
"86488","chr7",150514556,150515202,"GIMAP4",4.5333,22.6042,0.0278,"GM12878"
"86489","chr7",150668338,150668980,"GIMAP4",18.0908,15.4606,0.076,"GM12878"
"86490","chr7",150685093,150686740,"GIMAP4",16.1786,12.475,0.0548,"GM12878"
"86491","chr7",150648300,150649468,"GIMAP6",5.0075,28.7438,0.0244,"GM12878"
"86492","chr7",150630777,150633112,"GIMAP6",24.9766,100,0.4229,"GM12878"
"86493","chr7",150663865,150664365,"GIMAP6",6.8296,20.7046,0.0239,"GM12878"
"86494","chr7",150449984,150451996,"GIMAP6",19.7929,10.5957,0.0355,"GM12878"
"86495","chr7",150435047,150436163,"GIMAP6",26.0614,6.6892,0.0295,"GM12878"
"86496","chr7",150668338,150668980,"GIMAP6",18.0908,18.0871,0.0554,"GM12878"
"86497","chr7",150685093,150686740,"GIMAP6",16.1786,15.3791,0.0421,"GM12878"
"86498","chr7",150620498,150621817,"GIMAP6",4.557,41.6447,0.0321,"GM12878"
"86499","chr7",150630777,150633112,"GIMAP2",24.9766,15.675,0.0673,"GM12878"
"86500","chr7",150663865,150664365,"GIMAP2",6.8296,31.4104,0.0368,"GM12878"
"86501","chr7",150449984,150451996,"GIMAP2",19.7929,12.3461,0.042,"GM12878"
"86502","chr7",150435047,150436163,"GIMAP2",26.0614,8.4263,0.0377,"GM12878"
"86503","chr7",150668338,150668980,"GIMAP2",18.0908,38.6119,0.12,"GM12878"
"86504","chr7",150322178,150324244,"GIMAP2",29.1725,4.5385,0.0227,"GM12878"
"86505","chr7",150685093,150686740,"GIMAP2",16.1786,100,0.2779,"GM12878"
"86506","chr7",150670722,150671373,"GIMAP2",4.0112,38.5282,0.0265,"GM12878"
"86507","chr7",150737097,150738083,"GIMAP1",6.3914,17.1394,0.0356,"GM12878"
"86508","chr7",150630777,150633112,"GIMAP1",24.9766,11.1572,0.0905,"GM12878"
"86509","chr7",150663865,150664365,"GIMAP1",6.8296,9.9423,0.022,"GM12878"
"86510","chr7",150449984,150451996,"GIMAP1",19.7929,6.0811,0.0391,"GM12878"
"86511","chr7",150435047,150436163,"GIMAP1",26.0614,4.7637,0.0403,"GM12878"
"86512","chr7",150668338,150668980,"GIMAP1",18.0908,11.8868,0.0698,"GM12878"
"86513","chr7",150322178,150324244,"GIMAP1",29.1725,3.1227,0.0296,"GM12878"
"86514","chr7",150685093,150686740,"GIMAP1",16.1786,13.1478,0.0691,"GM12878"
"86515","chr7",150715808,150717304,"GIMAP1",5.3084,100,0.1723,"GM12878"
"86516","chr7",150737097,150738083,"GIMAP1-GIMAP5",6.3914,17.1394,0.0356,"GM12878"
"86517","chr7",150630777,150633112,"GIMAP1-GIMAP5",24.9766,11.1572,0.0905,"GM12878"
"86518","chr7",150663865,150664365,"GIMAP1-GIMAP5",6.8296,9.9423,0.022,"GM12878"
"86519","chr7",150449984,150451996,"GIMAP1-GIMAP5",19.7929,6.0811,0.0391,"GM12878"
"86520","chr7",150435047,150436163,"GIMAP1-GIMAP5",26.0614,4.7637,0.0403,"GM12878"
"86521","chr7",150668338,150668980,"GIMAP1-GIMAP5",18.0908,11.8868,0.0698,"GM12878"
"86522","chr7",150322178,150324244,"GIMAP1-GIMAP5",29.1725,3.1227,0.0296,"GM12878"
"86523","chr7",150685093,150686740,"GIMAP1-GIMAP5",16.1786,13.1478,0.0691,"GM12878"
"86524","chr7",150715808,150717304,"GIMAP1-GIMAP5",5.3084,100,0.1723,"GM12878"
"86525","chr7",150737097,150738083,"GIMAP5",6.3914,100,0.122,"GM12878"
"86526","chr7",150630777,150633112,"GIMAP5",24.9766,13.8291,0.0659,"GM12878"
"86527","chr7",150433403,150434279,"GIMAP5",11.8498,11.1059,0.0251,"GM12878"
"86528","chr7",150663865,150664365,"GIMAP5",6.8296,18.2751,0.0238,"GM12878"
"86529","chr7",150449984,150451996,"GIMAP5",19.7929,16.4822,0.0623,"GM12878"
"86530","chr7",150435047,150436163,"GIMAP5",26.0614,11.1047,0.0552,"GM12878"
"86531","chr7",150734236,150734736,"GIMAP5",1.2475,100,0.0238,"GM12878"
"86532","chr7",150668338,150668980,"GIMAP5",18.0908,19.9358,0.0688,"GM12878"
"86533","chr7",150322178,150324244,"GIMAP5",29.1725,4.7623,0.0265,"GM12878"
"86534","chr7",150685093,150686740,"GIMAP5",16.1786,17.0305,0.0526,"GM12878"
"86535","chr7",150754793,150755919,"GIMAP5",4.9832,25.4227,0.0242,"GM12878"
"86536","chr7",150715808,150717304,"GIMAP5",5.3084,27.9081,0.0283,"GM12878"
"86537","chr7",151013575,151014075,"ABCB8",1.3231,62.0331,0.02,"GM12878"
"86538","chr7",151028128,151029001,"ABCB8",10.0531,89.1054,0.2182,"GM12878"
"86539","chr7",150449984,150451996,"ABCB8",19.7929,6.281,0.0303,"GM12878"
"86540","chr7",151057715,151059141,"ABCB8",17.8939,23.9759,0.1045,"GM12878"
"86541","chr7",150435047,150436163,"ABCB8",26.0614,3.4658,0.022,"GM12878"
"86542","chr7",151087575,151088553,"ABCB8",6.1417,16.563,0.0248,"GM12878"
"86543","chr7",151348949,151350636,"ABCB8",29.1203,3.8674,0.0274,"GM12878"
"86544","chr7",151082815,151083983,"ABCB8",5.4759,20.692,0.0276,"GM12878"
"86545","chr7",150322178,150324244,"ABCB8",29.1725,3.7061,0.0263,"GM12878"
"86546","chr7",151059319,151060120,"ABCB8",5.4569,23.9923,0.0319,"GM12878"
"86547","chr7",151080625,151081133,"CDK5",4.024,46.3217,0.0341,"GM12878"
"86548","chr7",151028128,151029001,"CDK5",10.0531,30.903,0.0568,"GM12878"
"86549","chr7",151057715,151059141,"CDK5",17.8939,100,0.3272,"GM12878"
"86550","chr7",151087575,151088553,"CDK5",6.1417,30.9238,0.0347,"GM12878"
"86551","chr7",151082815,151083983,"CDK5",5.4759,35.3128,0.0354,"GM12878"
"86552","chr7",151059319,151060120,"CDK5",5.4569,100,0.0998,"GM12878"
"86553","chr7",151080625,151081133,"SLC4A2",4.024,46.2698,0.034,"GM12878"
"86554","chr7",151028128,151029001,"SLC4A2",10.0531,30.9296,0.0569,"GM12878"
"86555","chr7",151057715,151059141,"SLC4A2",17.8939,100,0.3272,"GM12878"
"86556","chr7",151087575,151088553,"SLC4A2",6.1417,30.8965,0.0347,"GM12878"
"86557","chr7",151082815,151083983,"SLC4A2",5.4759,35.2767,0.0353,"GM12878"
"86558","chr7",151059319,151060120,"SLC4A2",5.4569,100,0.0998,"GM12878"
"86559","chr7",151080625,151081133,"FASTK",4.024,100,0.0924,"GM12878"
"86560","chr7",151028128,151029001,"FASTK",10.0531,21.4054,0.0494,"GM12878"
"86561","chr7",151057715,151059141,"FASTK",17.8939,38.5153,0.1583,"GM12878"
"86562","chr7",150435047,150436163,"FASTK",26.0614,3.4492,0.0206,"GM12878"
"86563","chr7",151087575,151088553,"FASTK",6.1417,45.8504,0.0647,"GM12878"
"86564","chr7",151348949,151350636,"FASTK",29.1203,4.805,0.0321,"GM12878"
"86565","chr7",151082815,151083983,"FASTK",5.4759,73.9869,0.093,"GM12878"
"86566","chr7",151085961,151086671,"FASTK",2.7676,74.4502,0.0473,"GM12878"
"86567","chr7",151059319,151060120,"FASTK",5.4569,38.4802,0.0482,"GM12878"
"86568","chr7",151080625,151081133,"TMUB1",4.024,100,0.0925,"GM12878"
"86569","chr7",151028128,151029001,"TMUB1",10.0531,21.4236,0.0495,"GM12878"
"86570","chr7",151057715,151059141,"TMUB1",17.8939,38.5826,0.1587,"GM12878"
"86571","chr7",150435047,150436163,"TMUB1",26.0614,3.4494,0.0207,"GM12878"
"86572","chr7",151087575,151088553,"TMUB1",6.1417,45.6375,0.0644,"GM12878"
"86573","chr7",151348949,151350636,"TMUB1",29.1203,4.8041,0.0322,"GM12878"
"86574","chr7",151082815,151083983,"TMUB1",5.4759,73.4521,0.0924,"GM12878"
"86575","chr7",151085961,151086671,"TMUB1",2.7676,74.0361,0.0471,"GM12878"
"86576","chr7",151059319,151060120,"TMUB1",5.4569,38.5506,0.0484,"GM12878"
"86577","chr7",151080625,151081133,"AGAP3",4.024,89.0831,0.0703,"GM12878"
"86578","chr7",151028128,151029001,"AGAP3",10.0531,22.6869,0.0447,"GM12878"
"86579","chr7",151057715,151059141,"AGAP3",17.8939,35.1592,0.1234,"GM12878"
"86580","chr7",150435047,150436163,"AGAP3",26.0614,4.4464,0.0227,"GM12878"
"86581","chr7",151087575,151088553,"AGAP3",6.1417,100,0.1205,"GM12878"
"86582","chr7",151348949,151350636,"AGAP3",29.1203,6.2824,0.0359,"GM12878"
"86583","chr7",151082815,151083983,"AGAP3",5.4759,100,0.1074,"GM12878"
"86584","chr7",151085961,151086671,"AGAP3",2.7676,100,0.0543,"GM12878"
"86585","chr7",150322178,150324244,"AGAP3",29.1725,3.8996,0.0223,"GM12878"
"86586","chr7",151059319,151060120,"AGAP3",5.4569,35.1327,0.0376,"GM12878"
"86587","chr7",151339325,151340392,"IQCA1L",9.0212,5.3631,0.0238,"GM12878"
"86588","chr7",151232192,151232738,"IQCA1L",5.1249,20.1617,0.0509,"GM12878"
"86589","chr7",150630777,150633112,"IQCA1L",24.9766,2.0824,0.0256,"GM12878"
"86590","chr7",151028128,151029001,"IQCA1L",10.0531,8.2589,0.0409,"GM12878"
"86591","chr7",151233077,151233577,"IQCA1L",3.495,18.1575,0.0312,"GM12878"
"86592","chr7",151227111,151227624,"IQCA1L",5.75,24.8751,0.0704,"GM12878"
"86593","chr7",151057715,151059141,"IQCA1L",17.8939,7.301,0.0643,"GM12878"
"86594","chr7",150435047,150436163,"IQCA1L",26.0614,1.7433,0.0224,"GM12878"
"86595","chr7",151087575,151088553,"IQCA1L",6.1417,7.3825,0.0223,"GM12878"
"86596","chr7",151348949,151350636,"IQCA1L",29.1203,5.3228,0.0763,"GM12878"
"86597","chr7",150322178,150324244,"IQCA1L",29.1725,2.0988,0.0301,"GM12878"
"86598","chr7",151339325,151340392,"ABCF2",9.0212,8.6294,0.0214,"GM12878"
"86599","chr7",151232192,151232738,"ABCF2",5.1249,100,0.1412,"GM12878"
"86600","chr7",151233077,151233577,"ABCF2",3.495,46.9485,0.0452,"GM12878"
"86601","chr7",151227111,151227624,"ABCF2",5.75,100,0.1584,"GM12878"
"86602","chr7",151057715,151059141,"ABCF2",17.8939,10.9919,0.0542,"GM12878"
"86603","chr7",151348949,151350636,"ABCF2",29.1203,9.3032,0.0746,"GM12878"
"86604","chr7",151339325,151340392,"CHPF2",9.0212,9.0478,0.0208,"GM12878"
"86605","chr7",151232192,151232738,"CHPF2",5.1249,100,0.1305,"GM12878"
"86606","chr7",151233077,151233577,"CHPF2",3.495,86.8348,0.0773,"GM12878"
"86607","chr7",151227111,151227624,"CHPF2",5.75,100,0.1464,"GM12878"
"86608","chr7",151057715,151059141,"CHPF2",17.8939,8.8216,0.0402,"GM12878"
"86609","chr7",151348949,151350636,"CHPF2",29.1203,10.0674,0.0746,"GM12878"
"86610","chr7",150322178,150324244,"CHPF2",29.1725,2.7453,0.0204,"GM12878"
"86611","chr7",151339325,151340392,"NUB1",9.0212,100,0.1406,"GM12878"
"86612","chr7",151341382,151342010,"NUB1",3.4078,100,0.0531,"GM12878"
"86613","chr7",151351777,151352421,"NUB1",5.3058,57.7286,0.0477,"GM12878"
"86614","chr7",151342832,151343332,"NUB1",2.5161,100,0.0392,"GM12878"
"86615","chr7",151346254,151346754,"NUB1",1.6695,100,0.026,"GM12878"
"86616","chr7",151348949,151350636,"NUB1",29.1203,57.5501,0.2611,"GM12878"
"86617","chr7",151342052,151342726,"NUB1",6.6651,100,0.1039,"GM12878"
"86618","chr7",151335991,151336770,"NUB1",2.2204,77.1635,0.0267,"GM12878"
"86619","chr7",151471618,151472631,"NUB1",14.2269,11.5771,0.0257,"GM12878"
"86620","chr7",151339325,151340392,"RHEB",9.0212,10.2662,0.0274,"GM12878"
"86621","chr7",151519674,151520405,"RHEB",8.9568,100,0.2646,"GM12878"
"86622","chr7",151348949,151350636,"RHEB",29.1203,8.8278,0.076,"GM12878"
"86623","chr7",151472749,151473416,"RHEB",11.7919,19.322,0.0673,"GM12878"
"86624","chr7",151342052,151342726,"RHEB",6.6651,10.2636,0.0202,"GM12878"
"86625","chr7",151632740,151633542,"RHEB",10.6755,9.7608,0.0308,"GM12878"
"86626","chr7",151471618,151472631,"RHEB",14.2269,21.5605,0.0906,"GM12878"
"86627","chr7",151519674,151520405,"PRKAG2",8.9568,16.6832,0.0407,"GM12878"
"86628","chr7",151348949,151350636,"PRKAG2",29.1203,8.8768,0.0704,"GM12878"
"86629","chr7",151472749,151473416,"PRKAG2",11.7919,11.4155,0.0367,"GM12878"
"86630","chr7",151631427,151631927,"PRKAG2",2.2492,100,0.0613,"GM12878"
"86631","chr7",151632740,151633542,"PRKAG2",10.6755,96.9197,0.282,"GM12878"
"86632","chr7",151631929,151632658,"PRKAG2",2.8267,100,0.077,"GM12878"
"86633","chr7",151471618,151472631,"PRKAG2",14.2269,9.036,0.035,"GM12878"
"86634","chr7",152025309,152025923,"GALNT11",1.76,100,0.0919,"GM12878"
"86635","chr7",155205289,155206925,"GALNT11",52.4986,1.3498,0.037,"GM12878"
"86636","chr7",151519674,151520405,"GALNT11",8.9568,5.6761,0.0266,"GM12878"
"86637","chr7",152024294,152024794,"GALNT11",0.4031,100,0.0211,"GM12878"
"86638","chr7",151348949,151350636,"GALNT11",29.1203,1.8666,0.0284,"GM12878"
"86639","chr7",152158735,152159594,"GALNT11",11.4715,9.7465,0.0584,"GM12878"
"86640","chr7",152463705,152464373,"GALNT11",10.5376,3.628,0.02,"GM12878"
"86641","chr7",151471618,151472631,"GALNT11",14.2269,3.2969,0.0245,"GM12878"
"86642","chr7",152675915,152676845,"KMT2C",7.0243,15.6046,0.0337,"GM12878"
"86643","chr7",152340985,152341834,"KMT2C",2.3676,29.9909,0.0218,"GM12878"
"86644","chr7",152433638,152434862,"KMT2C",4.7135,100,0.1447,"GM12878"
"86645","chr7",152435755,152437261,"KMT2C",5.0343,100,0.1546,"GM12878"
"86646","chr7",152158735,152159594,"KMT2C",11.4715,7.8354,0.0276,"GM12878"
"86647","chr7",152463705,152464373,"KMT2C",10.5376,23.5613,0.0762,"GM12878"
"86648","chr7",152430767,152431709,"KMT2C",1.365,92.902,0.0389,"GM12878"
"86649","chr7",152459836,152460336,"LINC01003",0.8009,97.8245,0.0248,"GM12878"
"86650","chr7",152675915,152676845,"LINC01003",7.0243,13.648,0.0304,"GM12878"
"86651","chr7",155205289,155206925,"LINC01003",52.4986,1.7878,0.0297,"GM12878"
"86652","chr7",152574485,152575503,"LINC01003",4.6978,13.6186,0.0203,"GM12878"
"86653","chr7",152433638,152434862,"LINC01003",4.7135,26.3491,0.0393,"GM12878"
"86654","chr7",152435755,152437261,"LINC01003",5.0343,26.3159,0.042,"GM12878"
"86655","chr7",152158735,152159594,"LINC01003",11.4715,6.0921,0.0221,"GM12878"
"86656","chr7",152463705,152464373,"LINC01003",10.5376,100,0.3338,"GM12878"
"86657","chr7",152675915,152676845,"XRCC2",7.0243,100,0.2738,"GM12878"
"86658","chr7",151348949,151350636,"XRCC2",29.1203,1.8223,0.0207,"GM12878"
"86659","chr7",152674838,152675338,"XRCC2",0.8578,100,0.0334,"GM12878"
"86660","chr7",152574485,152575503,"XRCC2",4.6978,11.8305,0.0217,"GM12878"
"86661","chr7",152433638,152434862,"XRCC2",4.7135,13.9601,0.0256,"GM12878"
"86662","chr7",152435755,152437261,"XRCC2",5.0343,13.9577,0.0274,"GM12878"
"86663","chr7",152667832,152668615,"XRCC2",1.9579,100,0.0763,"GM12878"
"86664","chr7",152463705,152464373,"XRCC2",10.5376,10.9579,0.045,"GM12878"
"86665","chr7",152675915,152676845,"ACTR3B",7.0243,10.8117,0.0317,"GM12878"
"86666","chr7",151348949,151350636,"ACTR3B",29.1203,1.7132,0.0208,"GM12878"
"86667","chr7",152760888,152761896,"ACTR3B",3.8431,100,0.1606,"GM12878"
