"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"144069","chr2",73243697,73244657,"CCT7",1.6636,59.684,0.0233,"K562"
"144070","chr2",73213917,73214857,"CCT7",7.8304,23.5951,0.0434,"K562"
"144071","chr2",73232577,73233637,"CCT7",14.7552,100,0.3468,"K562"
"144072","chr2",73233985,73234517,"CCT7",7.3698,100,0.1732,"K562"
"144073","chr2",73284237,73285037,"FBXO41",2.4862,35.7126,0.0381,"K562"
"144074","chr2",73253297,73254297,"FBXO41",1.6545,36.1347,0.0257,"K562"
"144075","chr2",73737156,73737698,"FBXO41",9.2845,7.8191,0.0311,"K562"
"144076","chr2",73385457,73386537,"FBXO41",7.644,7.1154,0.0233,"K562"
"144077","chr2",73213917,73214857,"FBXO41",7.8304,8.3652,0.0281,"K562"
"144078","chr2",73232577,73233637,"FBXO41",14.7552,20.5985,0.1304,"K562"
"144079","chr2",73233985,73234517,"FBXO41",7.3698,20.5985,0.0651,"K562"
"144080","chr2",74506478,74507998,"FBXO41",29.1405,1.6697,0.0209,"K562"
"144081","chr2",73385457,73386537,"ALMS1",7.644,100,0.2771,"K562"
"144082","chr2",73387177,73387677,"ALMS1",0.7179,100,0.026,"K562"
"144083","chr2",73368737,73369237,"ALMS1",1.6079,61.2594,0.0357,"K562"
"144084","chr2",73063516,73064276,"ALMS1",8.5665,8.6599,0.0269,"K562"
"144085","chr2",73232577,73233637,"ALMS1",14.7552,6.0222,0.0322,"K562"
"144086","chr2",74506478,74507998,"ALMS1",29.1405,2.032,0.0215,"K562"
"144087","chr2",70086113,70088473,"ALMS1",48.2437,2.346,0.041,"K562"
"144088","chr2",74036478,74036978,"ALMS1",9.5645,6.5894,0.0229,"K562"
"144089","chr2",73737156,73737698,"ALMS1-IT1",9.2845,3.5396,0.0262,"K562"
"144090","chr2",74198198,74198812,"ALMS1-IT1",18.2483,2.0992,0.0306,"K562"
"144091","chr2",73451558,73452058,"ALMS1-IT1",0.7942,100,0.0634,"K562"
"144092","chr2",73385457,73386537,"ALMS1-IT1",7.644,10.7293,0.0654,"K562"
"144093","chr2",73232577,73233637,"ALMS1-IT1",14.7552,4.2031,0.0495,"K562"
"144094","chr2",73233985,73234517,"ALMS1-IT1",7.3698,4.2031,0.0247,"K562"
"144095","chr2",74048958,74049458,"ALMS1-IT1",19.1706,1.4753,0.0226,"K562"
"144096","chr2",73779907,73780438,"TPRKB",8.7695,20.8341,0.0421,"K562"
"144097","chr2",73737156,73737698,"TPRKB",9.2845,100,0.2138,"K562"
"144098","chr2",74198198,74198812,"TPRKB",18.2483,7.1487,0.03,"K562"
"144099","chr2",73736478,73736978,"TPRKB",3.059,100,0.0704,"K562"
"144100","chr2",73828638,73829247,"TPRKB",11.1603,11.6749,0.03,"K562"
"144101","chr2",74506478,74507998,"TPRKB",29.1405,4.911,0.033,"K562"
"144102","chr2",73926538,73927075,"TPRKB",10.9876,9.9163,0.0251,"K562"
"144103","chr2",70086113,70088473,"TPRKB",48.2437,2.1282,0.0236,"K562"
"144104","chr2",73779907,73780438,"DUSP11",8.7695,76.6646,0.2725,"K562"
"144105","chr2",74185838,74186358,"DUSP11",11.6567,5.8663,0.0277,"K562"
"144106","chr2",73737156,73737698,"DUSP11",9.2845,9.28,0.0349,"K562"
"144107","chr2",74198198,74198812,"DUSP11",18.2483,7.5437,0.0558,"K562"
"144108","chr2",74198938,74199458,"DUSP11",7.947,7.5437,0.0243,"K562"
"144109","chr2",73926538,73927075,"DUSP11",10.9876,7.1285,0.0317,"K562"
"144110","chr2",74048958,74049458,"DUSP11",19.1706,2.6566,0.0206,"K562"
"144111","chr2",74529154,74530147,"STAMBP",21.6613,5.4699,0.0239,"K562"
"144112","chr2",73779907,73780438,"STAMBP",8.7695,18.3527,0.0324,"K562"
"144113","chr2",73737156,73737698,"STAMBP",9.2845,12.9074,0.0242,"K562"
"144114","chr2",73832918,73833418,"STAMBP",2.2075,92.8957,0.0413,"K562"
"144115","chr2",74147662,74148298,"STAMBP",7.4242,13.8787,0.0208,"K562"
"144116","chr2",73828638,73829247,"STAMBP",11.1603,100,0.225,"K562"
"144117","chr2",73926538,73927075,"STAMBP",10.9876,13.0188,0.0288,"K562"
"144118","chr2",74198198,74198812,"DGUOK",18.2483,7.0637,0.0245,"K562"
"144119","chr2",73925798,73926358,"DGUOK",2.3763,100,0.0451,"K562"
"144120","chr2",73921098,73921598,"DGUOK",1.2554,96.0996,0.0229,"K562"
"144121","chr2",73828638,73829247,"DGUOK",11.1603,11.5326,0.0244,"K562"
"144122","chr2",73926538,73927075,"DGUOK",10.9876,100,0.2087,"K562"
"144123","chr2",74048958,74049458,"DGUOK",19.1706,6.6463,0.0242,"K562"
"144124","chr2",73981189,73981798,"DGUOK",5.9586,23.6909,0.0268,"K562"
"144125","chr2",73970798,73971298,"DGUOK",7.7201,25.6919,0.0377,"K562"
"144126","chr2",73995798,73996298,"DGUOK-AS1",3.8428,52.8857,0.036,"K562"
"144127","chr2",73988018,73988518,"DGUOK-AS1",1.1333,100,0.0201,"K562"
"144128","chr2",74003058,74004218,"DGUOK-AS1",7.4671,28.5599,0.0378,"K562"
"144129","chr2",74120078,74120858,"DGUOK-AS1",9.8249,15.8825,0.0276,"K562"
"144130","chr2",73987398,73987898,"DGUOK-AS1",2.0244,100,0.0359,"K562"
"144131","chr2",73983298,73983798,"DGUOK-AS1",1.4473,100,0.0256,"K562"
"144132","chr2",73828638,73829247,"DGUOK-AS1",11.1603,12.5785,0.0249,"K562"
"144133","chr2",73985638,73986653,"DGUOK-AS1",2.5113,100,0.0445,"K562"
"144134","chr2",74032058,74033198,"DGUOK-AS1",8.6763,14.2255,0.0219,"K562"
"144135","chr2",73926538,73927075,"DGUOK-AS1",10.9876,20.9203,0.0407,"K562"
"144136","chr2",74036478,74036978,"DGUOK-AS1",9.5645,15.9485,0.027,"K562"
"144137","chr2",74048958,74049458,"DGUOK-AS1",19.1706,7.2316,0.0246,"K562"
"144138","chr2",73981189,73981798,"DGUOK-AS1",5.9586,87.6807,0.0925,"K562"
"144139","chr2",73970798,73971298,"DGUOK-AS1",7.7201,35.6096,0.0487,"K562"
"144140","chr2",73995798,73996298,"TET3",3.8428,52.8857,0.036,"K562"
"144141","chr2",73988018,73988518,"TET3",1.1333,100,0.0201,"K562"
"144142","chr2",74003058,74004218,"TET3",7.4671,28.5599,0.0378,"K562"
"144143","chr2",74120078,74120858,"TET3",9.8249,15.8825,0.0276,"K562"
"144144","chr2",73987398,73987898,"TET3",2.0244,100,0.0359,"K562"
"144145","chr2",73983298,73983798,"TET3",1.4473,100,0.0256,"K562"
"144146","chr2",73828638,73829247,"TET3",11.1603,12.5785,0.0249,"K562"
"144147","chr2",73985638,73986653,"TET3",2.5113,100,0.0445,"K562"
"144148","chr2",74032058,74033198,"TET3",8.6763,14.2255,0.0219,"K562"
"144149","chr2",73926538,73927075,"TET3",10.9876,20.9203,0.0407,"K562"
"144150","chr2",74036478,74036978,"TET3",9.5645,15.9485,0.027,"K562"
"144151","chr2",74048958,74049458,"TET3",19.1706,7.2316,0.0246,"K562"
"144152","chr2",73981189,73981798,"TET3",5.9586,87.6807,0.0925,"K562"
"144153","chr2",73970798,73971298,"TET3",7.7201,35.6096,0.0487,"K562"
"144154","chr2",74181618,74182118,"BOLA3",4.1707,37.2486,0.0222,"K562"
"144155","chr2",74185838,74186358,"BOLA3",11.6567,20.3826,0.034,"K562"
"144156","chr2",74178078,74178678,"BOLA3",4.917,37.2486,0.0262,"K562"
"144157","chr2",74198198,74198812,"BOLA3",18.2483,27.1381,0.0709,"K562"
"144158","chr2",74178717,74179218,"BOLA3",6.3745,37.2486,0.034,"K562"
"144159","chr2",74205578,74206578,"BOLA3",7.0805,30.3928,0.0308,"K562"
"144160","chr2",74148398,74148898,"BOLA3",3.6361,100,0.0521,"K562"
"144161","chr2",74198938,74199458,"BOLA3",7.947,27.1381,0.0309,"K562"
"144162","chr2",74147662,74148298,"BOLA3",7.4242,100,0.1063,"K562"
"144163","chr2",73828638,73829247,"BOLA3",11.1603,13.3524,0.0213,"K562"
"144164","chr2",74048958,74049458,"BOLA3",19.1706,10.4446,0.0287,"K562"
"144165","chr2",74181618,74182118,"BOLA3-AS1",4.1707,37.2486,0.0222,"K562"
"144166","chr2",74185838,74186358,"BOLA3-AS1",11.6567,20.3826,0.034,"K562"
"144167","chr2",74178078,74178678,"BOLA3-AS1",4.917,37.2486,0.0262,"K562"
"144168","chr2",74198198,74198812,"BOLA3-AS1",18.2483,27.1381,0.0709,"K562"
"144169","chr2",74178717,74179218,"BOLA3-AS1",6.3745,37.2486,0.034,"K562"
"144170","chr2",74205578,74206578,"BOLA3-AS1",7.0805,30.3928,0.0308,"K562"
"144171","chr2",74148398,74148898,"BOLA3-AS1",3.6361,100,0.0521,"K562"
"144172","chr2",74198938,74199458,"BOLA3-AS1",7.947,27.1381,0.0309,"K562"
"144173","chr2",74147662,74148298,"BOLA3-AS1",7.4242,100,0.1063,"K562"
"144174","chr2",73828638,73829247,"BOLA3-AS1",11.1603,13.3524,0.0213,"K562"
"144175","chr2",74048958,74049458,"BOLA3-AS1",19.1706,10.4446,0.0287,"K562"
"144176","chr2",74181618,74182118,"MOB1A",4.1707,100,0.0619,"K562"
"144177","chr2",74185838,74186358,"MOB1A",11.6567,100,0.173,"K562"
"144178","chr2",74178078,74178678,"MOB1A",4.917,100,0.073,"K562"
"144179","chr2",74198198,74198812,"MOB1A",18.2483,35.9336,0.0973,"K562"
"144180","chr2",74178717,74179218,"MOB1A",6.3745,100,0.0946,"K562"
"144181","chr2",74205578,74206578,"MOB1A",7.0805,31.9379,0.0336,"K562"
"144182","chr2",74198938,74199458,"MOB1A",7.947,35.9336,0.0424,"K562"
"144183","chr2",74147662,74148298,"MOB1A",7.4242,26.187,0.0289,"K562"
"144184","chr2",74181618,74182118,"MTHFD2",4.1707,37.4472,0.0212,"K562"
"144185","chr2",74196998,74197498,"MTHFD2",2.9055,89.3813,0.0352,"K562"
"144186","chr2",74185838,74186358,"MTHFD2",11.6567,37.4673,0.0592,"K562"
"144187","chr2",74178078,74178678,"MTHFD2",4.917,37.4472,0.025,"K562"
"144188","chr2",74198198,74198812,"MTHFD2",18.2483,100,0.2474,"K562"
"144189","chr2",74178717,74179218,"MTHFD2",6.3745,37.4472,0.0324,"K562"
"144190","chr2",74205578,74206578,"MTHFD2",7.0805,100,0.096,"K562"
"144191","chr2",74198938,74199458,"MTHFD2",7.947,100,0.1078,"K562"
"144192","chr2",74147662,74148298,"MTHFD2",7.4242,19.911,0.02,"K562"
"144193","chr2",74199878,74200418,"MTHFD2",3.4667,100,0.047,"K562"
"144194","chr2",74390998,74391578,"DCTN1",1.5536,49.1114,0.0237,"K562"
"144195","chr2",74529154,74530147,"DCTN1",21.6613,4.5353,0.0305,"K562"
"144196","chr2",74471918,74473065,"DCTN1",17.3351,11.0834,0.0597,"K562"
"144197","chr2",74482778,74483558,"DCTN1",13.016,5.907,0.0239,"K562"
"144198","chr2",74380105,74380605,"DCTN1",0.6718,100,0.0209,"K562"
"144199","chr2",74391798,74392338,"DCTN1",9.4778,49.1114,0.1447,"K562"
"144200","chr2",74506478,74507998,"DCTN1",29.1405,5.6083,0.0508,"K562"
"144201","chr2",74529154,74530147,"WDR54",21.6613,18.2531,0.0779,"K562"
"144202","chr2",74421380,74421972,"WDR54",1.7521,100,0.0345,"K562"
"144203","chr2",74471918,74473065,"WDR54",17.3351,18.2882,0.0624,"K562"
"144204","chr2",74482778,74483558,"WDR54",13.016,19.46,0.0499,"K562"
"144205","chr2",74198198,74198812,"WDR54",18.2483,5.9554,0.0214,"K562"
"144206","chr2",74440298,74440833,"WDR54",4.2111,37.6693,0.0312,"K562"
"144207","chr2",74391798,74392338,"WDR54",9.4778,24.2407,0.0452,"K562"
"144208","chr2",74530398,74531278,"WDR54",11.3983,18.2531,0.041,"K562"
"144209","chr2",74454678,74455272,"WDR54",10.62,38.4163,0.0803,"K562"
"144210","chr2",74465160,74465718,"WDR54",5.362,28.6753,0.0303,"K562"
"144211","chr2",74506478,74507998,"WDR54",29.1405,12.3925,0.0711,"K562"
"144212","chr2",74529154,74530147,"RTKN",21.6613,12.8648,0.0678,"K562"
"144213","chr2",74471918,74473065,"RTKN",17.3351,9.8705,0.0417,"K562"
"144214","chr2",74482778,74483558,"RTKN",13.016,14.7622,0.0468,"K562"
"144215","chr2",74440298,74440833,"RTKN",4.2111,100,0.1025,"K562"
"144216","chr2",74391798,74392338,"RTKN",9.4778,12.3541,0.0285,"K562"
"144217","chr2",74530398,74531278,"RTKN",11.3983,12.8648,0.0357,"K562"
"144218","chr2",74454678,74455272,"RTKN",10.62,30.3797,0.0785,"K562"
"144219","chr2",74465160,74465718,"RTKN",5.362,21.7018,0.0283,"K562"
"144220","chr2",74506478,74507998,"RTKN",29.1405,11.5177,0.0817,"K562"
"144221","chr2",74458038,74458649,"INO80B",3.931,100,0.0599,"K562"
"144222","chr2",74529154,74530147,"INO80B",21.6613,20.9837,0.0693,"K562"
"144223","chr2",74471918,74473065,"INO80B",17.3351,58.6183,0.1549,"K562"
"144224","chr2",74482778,74483558,"INO80B",13.016,21.3024,0.0423,"K562"
"144225","chr2",74530398,74531278,"INO80B",11.3983,20.9837,0.0365,"K562"
"144226","chr2",74454678,74455272,"INO80B",10.62,84.8462,0.1374,"K562"
"144227","chr2",74465160,74465718,"INO80B",5.362,100,0.0818,"K562"
"144228","chr2",74506478,74507998,"INO80B",29.1405,12.8876,0.0573,"K562"
"144229","chr2",74458038,74458649,"WBP1",3.931,100,0.0599,"K562"
"144230","chr2",74529154,74530147,"WBP1",21.6613,20.9837,0.0693,"K562"
"144231","chr2",74471918,74473065,"WBP1",17.3351,58.6183,0.1549,"K562"
"144232","chr2",74482778,74483558,"WBP1",13.016,21.3024,0.0423,"K562"
"144233","chr2",74530398,74531278,"WBP1",11.3983,20.9837,0.0365,"K562"
"144234","chr2",74454678,74455272,"WBP1",10.62,84.8462,0.1374,"K562"
"144235","chr2",74465160,74465718,"WBP1",5.362,100,0.0818,"K562"
"144236","chr2",74506478,74507998,"WBP1",29.1405,12.8876,0.0573,"K562"
"144237","chr2",74458038,74458649,"MOGS",3.931,100,0.0567,"K562"
"144238","chr2",74529154,74530147,"MOGS",21.6613,11.9036,0.0372,"K562"
"144239","chr2",74471918,74473065,"MOGS",17.3351,100,0.2502,"K562"
"144240","chr2",74482778,74483558,"MOGS",13.016,23.3935,0.0439,"K562"
"144241","chr2",74454678,74455272,"MOGS",10.62,51.8207,0.0794,"K562"
"144242","chr2",74465160,74465718,"MOGS",5.362,100,0.0774,"K562"
"144243","chr2",74506478,74507998,"MOGS",29.1405,14.2481,0.0599,"K562"
"144244","chr2",74458038,74458649,"MRPL53",3.931,51.1871,0.0306,"K562"
"144245","chr2",74529154,74530147,"MRPL53",21.6613,17.7817,0.0586,"K562"
"144246","chr2",74471918,74473065,"MRPL53",17.3351,100,0.2636,"K562"
"144247","chr2",74482778,74483558,"MRPL53",13.016,32.9716,0.0653,"K562"
"144248","chr2",74530398,74531278,"MRPL53",11.3983,17.7817,0.0308,"K562"
"144249","chr2",74454678,74455272,"MRPL53",10.62,22.5836,0.0365,"K562"
"144250","chr2",74465160,74465718,"MRPL53",5.362,87.74,0.0715,"K562"
"144251","chr2",74506478,74507998,"MRPL53",29.1405,18.8275,0.0834,"K562"
"144252","chr2",74529154,74530147,"CCDC142",21.6613,25.3067,0.0819,"K562"
"144253","chr2",74471918,74473065,"CCDC142",17.3351,33.1585,0.0859,"K562"
"144254","chr2",74482778,74483558,"CCDC142",13.016,100,0.1945,"K562"
"144255","chr2",74503118,74503638,"CCDC142",6.5414,34.6708,0.0339,"K562"
"144256","chr2",74502098,74502866,"CCDC142",3.4948,48.3071,0.0252,"K562"
"144257","chr2",74530398,74531278,"CCDC142",11.3983,25.3067,0.0431,"K562"
"144258","chr2",74454678,74455272,"CCDC142",10.62,20.41,0.0324,"K562"
"144259","chr2",74506478,74507998,"CCDC142",29.1405,34.6708,0.151,"K562"
"144260","chr2",74529154,74530147,"TTC31",21.6613,25.3067,0.0819,"K562"
"144261","chr2",74471918,74473065,"TTC31",17.3351,33.1585,0.0859,"K562"
"144262","chr2",74482778,74483558,"TTC31",13.016,100,0.1945,"K562"
"144263","chr2",74503118,74503638,"TTC31",6.5414,34.6708,0.0339,"K562"
"144264","chr2",74502098,74502866,"TTC31",3.4948,48.3071,0.0252,"K562"
"144265","chr2",74530398,74531278,"TTC31",11.3983,25.3067,0.0431,"K562"
"144266","chr2",74454678,74455272,"TTC31",10.62,20.41,0.0324,"K562"
"144267","chr2",74506478,74507998,"TTC31",29.1405,34.6708,0.151,"K562"
"144268","chr2",74529154,74530147,"LBX2",21.6613,31.6477,0.0773,"K562"
"144269","chr2",74471918,74473065,"LBX2",17.3351,20.7435,0.0405,"K562"
"144270","chr2",74482778,74483558,"LBX2",13.016,55.618,0.0816,"K562"
"144271","chr2",74503758,74504298,"LBX2",3.4507,94.5917,0.0368,"K562"
"144272","chr2",74503118,74503638,"LBX2",6.5414,94.5917,0.0698,"K562"
"144273","chr2",74502098,74502866,"LBX2",3.4948,100,0.0394,"K562"
"144274","chr2",74530398,74531278,"LBX2",11.3983,31.6477,0.0407,"K562"
"144275","chr2",74506478,74507998,"LBX2",29.1405,94.5917,0.3108,"K562"
"144276","chr2",74529154,74530147,"LBX2-AS1",21.6613,31.6477,0.0773,"K562"
"144277","chr2",74471918,74473065,"LBX2-AS1",17.3351,20.7435,0.0405,"K562"
"144278","chr2",74482778,74483558,"LBX2-AS1",13.016,55.618,0.0816,"K562"
"144279","chr2",74503758,74504298,"LBX2-AS1",3.4507,94.5917,0.0368,"K562"
"144280","chr2",74503118,74503638,"LBX2-AS1",6.5414,94.5917,0.0698,"K562"
"144281","chr2",74502098,74502866,"LBX2-AS1",3.4948,100,0.0394,"K562"
"144282","chr2",74530398,74531278,"LBX2-AS1",11.3983,31.6477,0.0407,"K562"
"144283","chr2",74506478,74507998,"LBX2-AS1",29.1405,94.5917,0.3108,"K562"
"144284","chr2",74529154,74530147,"PCGF1",21.6613,36.8744,0.0836,"K562"
"144285","chr2",74508118,74508678,"PCGF1",2.6701,100,0.0279,"K562"
"144286","chr2",74471918,74473065,"PCGF1",17.3351,22.8859,0.0415,"K562"
"144287","chr2",74482778,74483558,"PCGF1",13.016,41.9867,0.0572,"K562"
"144288","chr2",74503758,74504298,"PCGF1",3.4507,100,0.0361,"K562"
"144289","chr2",74503118,74503638,"PCGF1",6.5414,100,0.0684,"K562"
"144290","chr2",74502098,74502866,"PCGF1",3.4948,99.5726,0.0364,"K562"
"144291","chr2",74530398,74531278,"PCGF1",11.3983,36.8744,0.044,"K562"
"144292","chr2",74454678,74455272,"PCGF1",10.62,22.0414,0.0245,"K562"
"144293","chr2",74506478,74507998,"PCGF1",29.1405,100,0.3049,"K562"
"144294","chr2",74529154,74530147,"AUP1",21.6613,100,0.2548,"K562"
"144295","chr2",74471918,74473065,"AUP1",17.3351,21.1417,0.0431,"K562"
"144296","chr2",74482778,74483558,"AUP1",13.016,29.9548,0.0459,"K562"
"144297","chr2",74503118,74503638,"AUP1",6.5414,36.0696,0.0278,"K562"
"144298","chr2",74530398,74531278,"AUP1",11.3983,100,0.1341,"K562"
"144299","chr2",74454678,74455272,"AUP1",10.62,17.0402,0.0213,"K562"
"144300","chr2",74506478,74507998,"AUP1",29.1405,36.0696,0.1236,"K562"
"144301","chr2",74529154,74530147,"HTRA2",21.6613,100,0.2548,"K562"
"144302","chr2",74471918,74473065,"HTRA2",17.3351,21.1417,0.0431,"K562"
"144303","chr2",74482778,74483558,"HTRA2",13.016,29.9548,0.0459,"K562"
"144304","chr2",74503118,74503638,"HTRA2",6.5414,36.0696,0.0278,"K562"
"144305","chr2",74530398,74531278,"HTRA2",11.3983,100,0.1341,"K562"
"144306","chr2",74454678,74455272,"HTRA2",10.62,17.0402,0.0213,"K562"
"144307","chr2",74506478,74507998,"HTRA2",29.1405,36.0696,0.1236,"K562"
"144308","chr2",74573798,74574318,"DOK1",3.6187,29.6652,0.0214,"K562"
"144309","chr2",74529154,74530147,"DOK1",21.6613,23.8487,0.1031,"K562"
"144310","chr2",74471918,74473065,"DOK1",17.3351,9.9603,0.0345,"K562"
"144311","chr2",74482778,74483558,"DOK1",13.016,17.2623,0.0449,"K562"
"144312","chr2",74503118,74503638,"DOK1",6.5414,15.3108,0.02,"K562"
"144313","chr2",74548758,74549278,"DOK1",1.8165,100,0.0363,"K562"
"144314","chr2",74548138,74548678,"DOK1",1.6589,100,0.0331,"K562"
"144315","chr2",74530398,74531278,"DOK1",11.3983,23.8487,0.0543,"K562"
"144316","chr2",74454678,74455272,"DOK1",10.62,11.1585,0.0237,"K562"
"144317","chr2",74553745,74555378,"DOK1",5.8181,100,0.1162,"K562"
"144318","chr2",74552658,74553438,"DOK1",1.5553,100,0.0311,"K562"
"144319","chr2",74506478,74507998,"DOK1",29.1405,15.3108,0.0891,"K562"
"144320","chr2",74835058,74835578,"HK2",2.7209,75.1489,0.0815,"K562"
"144321","chr2",74840158,74841238,"HK2",2.1547,29.4003,0.0253,"K562"
"144322","chr2",74831798,74832904,"HK2",6.9535,100,0.2773,"K562"
"144323","chr2",74529154,74530147,"HK2",21.6613,3.3611,0.029,"K562"
"144324","chr2",74471918,74473065,"HK2",17.3351,3.3668,0.0233,"K562"
"144325","chr2",74836358,74836898,"HK2",1.2541,75.1489,0.0376,"K562"
"144326","chr2",74833798,74834298,"HK2",2.8763,75.1489,0.0862,"K562"
"144327","chr2",74862218,74862738,"HK2",2.2106,27.0051,0.0238,"K562"
"144328","chr2",74506478,74507998,"HK2",29.1405,2.2482,0.0261,"K562"
"144329","chr2",74529154,74530147,"POLE4",21.6613,2.8416,0.0293,"K562"
"144330","chr2",74958358,74959218,"POLE4",9.5979,100,0.4563,"K562"
"144331","chr2",74506478,74507998,"POLE4",29.1405,3.5402,0.049,"K562"
"144332","chr2",75676419,75676959,"MRPL19",1.3026,44.6898,0.0299,"K562"
"144333","chr2",74958358,74959218,"MRPL19",9.5979,4.0684,0.02,"K562"
"144334","chr2",75710719,75711235,"MRPL19",6.487,26.9524,0.0897,"K562"
"144335","chr2",75677219,75677759,"MRPL19",1.1787,44.6898,0.027,"K562"
"144336","chr2",75710119,75710619,"MRPL19",2.9772,26.9524,0.0412,"K562"
"144337","chr2",75647379,75647879,"MRPL19",1.1941,100,0.0613,"K562"
"144338","chr2",74506478,74507998,"MRPL19",29.1405,1.9881,0.0297,"K562"
"144339","chr2",75646479,75647032,"MRPL19",5.6772,100,0.2913,"K562"
"144340","chr2",74958358,74959218,"GCFC2",9.5979,5.2167,0.0238,"K562"
"144341","chr2",75710719,75711235,"GCFC2",6.487,100,0.3083,"K562"
"144342","chr2",75710119,75710619,"GCFC2",2.9772,100,0.1415,"K562"
"144343","chr2",75709159,75709779,"GCFC2",0.7619,100,0.0362,"K562"
"144344","chr2",74471918,74473065,"GCFC2",17.3351,5.4793,0.0451,"K562"
"144345","chr2",75646479,75647032,"GCFC2",5.6772,24.9749,0.0674,"K562"
"144346","chr2",84925701,84926201,"LRRTM1",4.2625,2.2054,0.0253,"K562"
"144347","chr2",80326160,80326660,"LRRTM1",0.482,16.2854,0.0212,"K562"
"144348","chr2",80168759,80169259,"LRRTM1",1.0472,8.9675,0.0253,"K562"
"144349","chr2",80312140,80312700,"LRRTM1",0.5838,65.02,0.1023,"K562"
"144350","chr2",80247240,80247800,"LRRTM1",0.9639,13.324,0.0346,"K562"
"144351","chr2",80304112,80304612,"LRRTM1",0.3092,100,0.0834,"K562"
"144352","chr2",80370360,80370900,"LRRTM1",2.9996,5.6946,0.046,"K562"
"144353","chr2",80086559,80087199,"LRRTM1",1.3749,9.977,0.037,"K562"
"144354","chr2",80361820,80362340,"LRRTM1",0.9888,15.3874,0.041,"K562"
"144355","chr2",84919521,84920321,"LRRTM1",10.812,1.2545,0.0366,"K562"
"144356","chr2",81481161,81482421,"LRRTM1",8.8823,1.5649,0.0375,"K562"
"144357","chr2",80079239,80079759,"LRRTM1",1.7457,8.9716,0.0422,"K562"
"144358","chr2",80363880,80364400,"LRRTM1",1.3445,8.9847,0.0326,"K562"
"144359","chr2",75710719,75711235,"LRRTM1",6.487,1.3893,0.0243,"K562"
"144360","chr2",80170079,80170599,"LRRTM1",1.5438,8.9675,0.0373,"K562"
"144361","chr2",80327980,80328500,"LRRTM1",0.7776,17.0147,0.0357,"K562"
"144362","chr2",80256380,80256920,"LRRTM1",0.6897,12.9205,0.024,"K562"
"144363","chr2",84458521,84459021,"SUCLG1",1.8121,100,0.0709,"K562"
"144364","chr2",84904701,84905901,"SUCLG1",8.885,9.9567,0.0346,"K562"
"144365","chr2",84459212,84460201,"SUCLG1",13.4228,100,0.5253,"K562"
"144366","chr2",84906981,84907521,"TMSB10",2.8129,100,0.0848,"K562"
"144367","chr2",84925701,84926201,"TMSB10",4.2625,28.8409,0.0371,"K562"
"144368","chr2",84919521,84920321,"TMSB10",10.812,46.3388,0.151,"K562"
"144369","chr2",84904701,84905901,"TMSB10",8.885,100,0.2678,"K562"
"144370","chr2",84926921,84927441,"TMSB10",2.378,28.8409,0.0207,"K562"
"144371","chr2",84459212,84460201,"TMSB10",13.4228,8.935,0.0362,"K562"
"144372","chr2",84898341,84898841,"TMSB10",1.5369,100,0.0463,"K562"
"144373","chr2",84969202,84969862,"KCMF1",2.3993,100,0.0744,"K562"
"144374","chr2",85595382,85595963,"KCMF1",15.5942,5.6519,0.0273,"K562"
"144375","chr2",84925701,84926201,"KCMF1",4.2625,33.5815,0.0444,"K562"
"144376","chr2",84919521,84920321,"KCMF1",10.812,18.0422,0.0605,"K562"
"144377","chr2",85538502,85539982,"KCMF1",28.8383,2.6663,0.0238,"K562"
"144378","chr2",84904701,84905901,"KCMF1",8.885,14.888,0.041,"K562"
"144379","chr2",84926921,84927441,"KCMF1",2.378,33.5815,0.0248,"K562"
"144380","chr2",84459212,84460201,"KCMF1",13.4228,6.6896,0.0278,"K562"
"144381","chr2",84971442,84971942,"KCMF1",1.458,100,0.0452,"K562"
"144382","chr2",84970857,84971402,"KCMF1",1.2774,100,0.0396,"K562"
"144383","chr2",84972682,84973562,"KCMF1",1.9325,82.3677,0.0493,"K562"
"144384","chr2",85327782,85328562,"KCMF1",15.9892,4.9789,0.0247,"K562"
"144385","chr2",85354402,85354969,"TGOLN2",14.086,44.0322,0.0836,"K562"
"144386","chr2",85538502,85539982,"TGOLN2",28.8383,13.3912,0.0521,"K562"
"144387","chr2",85328722,85329582,"TGOLN2",2.7966,100,0.0377,"K562"
"144388","chr2",85326282,85327102,"TGOLN2",8.254,92.485,0.1029,"K562"
"144389","chr2",85421142,85422082,"TGOLN2",12.5889,18.1043,0.0307,"K562"
"144390","chr2",85418262,85419180,"TGOLN2",12.6274,18.1043,0.0308,"K562"
"144391","chr2",85327782,85328562,"TGOLN2",15.9892,100,0.2156,"K562"
"144392","chr2",85500062,85500562,"RETSAT",13.9137,9.5889,0.0215,"K562"
"144393","chr2",85354402,85354969,"RETSAT",14.086,100,0.227,"K562"
"144394","chr2",85538502,85539982,"RETSAT",28.8383,11.4193,0.0531,"K562"
"144395","chr2",85353782,85354342,"RETSAT",3.2291,100,0.052,"K562"
"144396","chr2",85326282,85327102,"RETSAT",8.254,24.4088,0.0325,"K562"
"144397","chr2",85421142,85422082,"RETSAT",12.5889,14.095,0.0286,"K562"
"144398","chr2",85418262,85419180,"RETSAT",12.6274,14.095,0.0287,"K562"
"144399","chr2",85327782,85328562,"RETSAT",15.9892,34.6201,0.0892,"K562"
