"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"172812","chr8",17156856,17157356,"ZDHHC2",0.7261,100,0.0377,"K562"
"172813","chr8",17160616,17161116,"ZDHHC2",0.6679,100,0.0347,"K562"
"172814","chr8",17247396,17247956,"CNOT7",4.6042,100,0.1491,"K562"
"172815","chr8",17922456,17923106,"CNOT7",19.822,4.4858,0.0288,"K562"
"172816","chr8",15635816,15636876,"CNOT7",11.8968,6.0163,0.0232,"K562"
"172817","chr8",17250736,17251736,"CNOT7",1.2598,100,0.0408,"K562"
"172818","chr8",17246616,17247159,"CNOT7",5.5369,100,0.1793,"K562"
"172819","chr8",17246096,17246596,"CNOT7",8.4851,100,0.2748,"K562"
"172820","chr8",17247396,17247956,"VPS37A",4.6042,100,0.1491,"K562"
"172821","chr8",17922456,17923106,"VPS37A",19.822,4.4858,0.0288,"K562"
"172822","chr8",15635816,15636876,"VPS37A",11.8968,6.0163,0.0232,"K562"
"172823","chr8",17250736,17251736,"VPS37A",1.2598,100,0.0408,"K562"
"172824","chr8",17246616,17247159,"VPS37A",5.5369,100,0.1793,"K562"
"172825","chr8",17246096,17246596,"VPS37A",8.4851,100,0.2748,"K562"
"172826","chr8",18083856,18085248,"PCM1",16.8164,10.5671,0.0376,"K562"
"172827","chr8",17927836,17929476,"PCM1",7.8507,100,0.1662,"K562"
"172828","chr8",17926156,17926936,"PCM1",2.5826,100,0.0547,"K562"
"172829","chr8",17923896,17924516,"PCM1",1.9032,100,0.0403,"K562"
"172830","chr8",17922456,17923106,"PCM1",19.822,100,0.4195,"K562"
"172831","chr8",18083856,18085248,"ASAH1",16.8164,100,0.387,"K562"
"172832","chr8",18122596,18123116,"ASAH1",13.3476,26.4913,0.0814,"K562"
"172833","chr8",17927836,17929476,"ASAH1",7.8507,13.031,0.0235,"K562"
"172834","chr8",18083096,18083596,"ASAH1",6.0516,100,0.1393,"K562"
"172835","chr8",17922456,17923106,"ASAH1",19.822,9.0289,0.0412,"K562"
"172836","chr8",18082276,18082776,"ASAH1",2.4266,100,0.0558,"K562"
"172837","chr8",18067476,18067996,"ASAH1",4.557,35.9426,0.0377,"K562"
"172838","chr8",18083856,18085248,"NAT1",16.8164,10.5263,0.0957,"K562"
"172839","chr8",18122596,18123116,"NAT1",13.3476,11.9165,0.086,"K562"
"172840","chr8",17927836,17929476,"NAT1",7.8507,6.1913,0.0263,"K562"
"172841","chr8",18199396,18199956,"NAT1",2.0841,47.9179,0.054,"K562"
"172842","chr8",18209816,18210352,"NAT1",5.3714,100,0.2904,"K562"
"172843","chr8",18083096,18083596,"NAT1",6.0516,10.5263,0.0344,"K562"
"172844","chr8",17922456,17923106,"NAT1",19.822,7.6846,0.0824,"K562"
"172845","chr8",18067476,18067996,"NAT1",4.557,10.8661,0.0268,"K562"
"172846","chr8",20196942,20197534,"INTS10",4.217,11.3595,0.0226,"K562"
"172847","chr8",19813194,19813694,"INTS10",0.605,100,0.0285,"K562"
"172848","chr8",19767374,19768334,"INTS10",3.3719,20.5316,0.0327,"K562"
"172849","chr8",19817954,19818494,"INTS10",4.9197,56.7772,0.1317,"K562"
"172850","chr8",19816994,19817656,"INTS10",9.824,100,0.4633,"K562"
"172851","chr8",19936854,19937354,"LPL",0.4107,84.8748,0.0417,"K562"
"172852","chr8",20196942,20197534,"LPL",4.217,6.1221,0.0309,"K562"
"172853","chr8",18083856,18085248,"LPL",16.8164,1.5165,0.0305,"K562"
"172854","chr8",19938820,19939414,"LPL",0.7776,100,0.0931,"K562"
"172855","chr8",19767374,19768334,"LPL",3.3719,14.3827,0.0581,"K562"
"172856","chr8",19817954,19818494,"LPL",4.9197,5.2246,0.0308,"K562"
"172857","chr8",21959914,21960414,"LPL",15.3242,1.3442,0.0247,"K562"
"172858","chr8",19816994,19817656,"LPL",9.824,7.1742,0.0844,"K562"
"172859","chr8",20072534,20073054,"LPL",2.0762,11.1528,0.0277,"K562"
"172860","chr8",18067476,18067996,"LPL",4.557,4.2119,0.023,"K562"
"172861","chr8",20196942,20197534,"ATP6V1B2",4.217,100,0.2481,"K562"
"172862","chr8",20198414,20198954,"ATP6V1B2",1.9356,68.9174,0.0785,"K562"
"172863","chr8",20203894,20204414,"ATP6V1B2",3.5257,31.1256,0.0646,"K562"
"172864","chr8",20202334,20202834,"ATP6V1B2",2.3813,31.1256,0.0436,"K562"
"172865","chr8",21959914,21960414,"ATP6V1B2",15.3242,3.2725,0.0295,"K562"
"172866","chr8",20189134,20190034,"ATP6V1B2",1.1201,100,0.0659,"K562"
"172867","chr8",19816994,19817656,"ATP6V1B2",9.824,10.0535,0.0581,"K562"
"172868","chr8",20200714,20201214,"ATP6V1B2",1.6312,68.9174,0.0661,"K562"
"172869","chr8",22109171,22109972,"DOK2",8.4381,12.7661,0.0206,"K562"
"172870","chr8",21921954,21922674,"DOK2",3.055,100,0.0584,"K562"
"172871","chr8",21918254,21918774,"DOK2",4.811,100,0.092,"K562"
"172872","chr8",21913458,21913994,"DOK2",1.1079,100,0.0212,"K562"
"172873","chr8",21915234,21915774,"DOK2",1.6643,100,0.0318,"K562"
"172874","chr8",21908874,21909394,"DOK2",1.4797,99.4725,0.0281,"K562"
"172875","chr8",22059794,22060294,"DOK2",11.1293,20.1159,0.0428,"K562"
"172876","chr8",21920234,21920814,"DOK2",2.6962,100,0.0515,"K562"
"172877","chr8",21961694,21962194,"DOK2",3.4009,32.2663,0.021,"K562"
"172878","chr8",21919334,21919918,"DOK2",2.8793,100,0.055,"K562"
"172879","chr8",21959914,21960414,"DOK2",15.3242,32.2663,0.0945,"K562"
"172880","chr8",21936694,21937654,"DOK2",3.6361,29.3184,0.0204,"K562"
"172881","chr8",21960474,21960974,"DOK2",7.0967,32.2663,0.0438,"K562"
"172882","chr8",22109171,22109972,"XPO7",8.4381,12.1259,0.0224,"K562"
"172883","chr8",21921954,21922674,"XPO7",3.055,100,0.067,"K562"
"172884","chr8",21918254,21918774,"XPO7",4.811,100,0.1055,"K562"
"172885","chr8",21915234,21915774,"XPO7",1.6643,73.0425,0.0267,"K562"
"172886","chr8",22059794,22060294,"XPO7",11.1293,17.0211,0.0415,"K562"
"172887","chr8",21920234,21920814,"XPO7",2.6962,100,0.0591,"K562"
"172888","chr8",21961694,21962194,"XPO7",3.4009,28.6456,0.0214,"K562"
"172889","chr8",21919334,21919918,"XPO7",2.8793,100,0.0631,"K562"
"172890","chr8",21959914,21960414,"XPO7",15.3242,28.6456,0.0963,"K562"
"172891","chr8",21936694,21937654,"XPO7",3.6361,28.9598,0.0231,"K562"
"172892","chr8",21960474,21960974,"XPO7",7.0967,28.6456,0.0446,"K562"
"172893","chr8",22109171,22109972,"DMTN",8.4381,17.0982,0.03,"K562"
"172894","chr8",22059794,22060294,"DMTN",11.1293,97.8377,0.2263,"K562"
"172895","chr8",22053914,22054434,"DMTN",1.8242,100,0.0379,"K562"
"172896","chr8",22056374,22056914,"DMTN",2.2867,100,0.0475,"K562"
"172897","chr8",22061294,22061814,"DMTN",1.7504,97.8377,0.0356,"K562"
"172898","chr8",22141092,22141632,"DMTN",5.5949,29.1735,0.0339,"K562"
"172899","chr8",21959914,21960414,"DMTN",15.3242,11.8655,0.0378,"K562"
"172900","chr8",22088474,22089914,"DMTN",3.5509,28.6246,0.0211,"K562"
"172901","chr8",22141701,22142232,"DMTN",5.4482,29.1735,0.033,"K562"
"172902","chr8",22244852,22245552,"FAM160B2",12.8585,6.4161,0.0239,"K562"
"172903","chr8",22109171,22109972,"FAM160B2",8.4381,41.543,0.1015,"K562"
"172904","chr8",22059794,22060294,"FAM160B2",11.1293,29.2372,0.0942,"K562"
"172905","chr8",22141092,22141632,"FAM160B2",5.5949,23.413,0.0379,"K562"
"172906","chr8",21959914,21960414,"FAM160B2",15.3242,7.8419,0.0348,"K562"
"172907","chr8",22088474,22089914,"FAM160B2",3.5509,100,0.1028,"K562"
"172908","chr8",22095394,22095954,"FAM160B2",0.9697,91.8338,0.0258,"K562"
"172909","chr8",22141701,22142232,"FAM160B2",5.4482,23.413,0.0369,"K562"
"172910","chr8",22244852,22245552,"NUDT18",12.8585,6.6887,0.0257,"K562"
"172911","chr8",22109171,22109972,"NUDT18",8.4381,100,0.2519,"K562"
"172912","chr8",22059794,22060294,"NUDT18",11.1293,24.0973,0.0801,"K562"
"172913","chr8",22141092,22141632,"NUDT18",5.5949,21.4697,0.0359,"K562"
"172914","chr8",22088474,22089914,"NUDT18",3.5509,39.99,0.0424,"K562"
"172915","chr8",22141701,22142232,"NUDT18",5.4482,21.4697,0.0349,"K562"
"172916","chr8",22113792,22114792,"NUDT18",0.9302,93.4654,0.026,"K562"
"172917","chr8",22244852,22245552,"REEP4",12.8585,8.8215,0.0318,"K562"
"172918","chr8",22109171,22109972,"REEP4",8.4381,20.7898,0.0491,"K562"
"172919","chr8",22059794,22060294,"REEP4",11.1293,16.4793,0.0514,"K562"
"172920","chr8",22164412,22165532,"REEP4",3.9694,24.9768,0.0278,"K562"
"172921","chr8",22141092,22141632,"REEP4",5.5949,100,0.1567,"K562"
"172922","chr8",22088474,22089914,"REEP4",3.5509,21.8302,0.0217,"K562"
"172923","chr8",22141701,22142232,"REEP4",5.4482,100,0.1526,"K562"
"172924","chr8",22137252,22137772,"REEP4",1.9743,100,0.0553,"K562"
"172925","chr8",22244852,22245552,"BMP1",12.8585,9.6162,0.0407,"K562"
"172926","chr8",22109171,22109972,"BMP1",8.4381,15.2913,0.0425,"K562"
"172927","chr8",22166172,22166692,"BMP1",1.1411,100,0.0376,"K562"
"172928","chr8",22168492,22169512,"BMP1",2.3322,37.3716,0.0287,"K562"
"172929","chr8",22227652,22228172,"BMP1",8.3494,9.9677,0.0274,"K562"
"172930","chr8",22059794,22060294,"BMP1",11.1293,13.9467,0.0511,"K562"
"172931","chr8",22164412,22165532,"BMP1",3.9694,100,0.1308,"K562"
"172932","chr8",22141092,22141632,"BMP1",5.5949,22.6082,0.0417,"K562"
"172933","chr8",21959914,21960414,"BMP1",15.3242,5.5671,0.0281,"K562"
"172934","chr8",22165552,22166052,"BMP1",1.0548,100,0.0348,"K562"
"172935","chr8",22141701,22142232,"BMP1",5.4482,22.6082,0.0406,"K562"
"172936","chr8",22210612,22212012,"BMP1",5.9555,10.6384,0.0209,"K562"
"172937","chr8",22243272,22243772,"POLR3D",2.0385,100,0.0452,"K562"
"172938","chr8",22244852,22245552,"POLR3D",12.8585,100,0.2852,"K562"
"172939","chr8",22227652,22228172,"POLR3D",8.3494,45.1061,0.0835,"K562"
"172940","chr8",22245812,22246332,"POLR3D",1.8155,100,0.0403,"K562"
"172941","chr8",22210612,22212012,"POLR3D",5.9555,21.4743,0.0284,"K562"
"172942","chr8",22244852,22245552,"SLC39A14",12.8585,12.4048,0.063,"K562"
"172943","chr8",22227652,22228172,"SLC39A14",8.3494,9.9468,0.0328,"K562"
"172944","chr8",22059794,22060294,"SLC39A14",11.1293,5.1549,0.0227,"K562"
"172945","chr8",21959914,21960414,"SLC39A14",15.3242,5.8118,0.0352,"K562"
"172946","chr8",22366872,22367498,"SLC39A14",3.0238,100,0.1195,"K562"
"172947","chr8",22210612,22212012,"SLC39A14",5.9555,8.9873,0.0212,"K562"
"172948","chr8",22367732,22368252,"SLC39A14",3.5299,71.9428,0.1004,"K562"
"172949","chr8",22244852,22245552,"PPP3CC",12.8585,7.8581,0.0307,"K562"
"172950","chr8",22441732,22442492,"PPP3CC",3.4862,100,0.1058,"K562"
"172951","chr8",22227652,22228172,"PPP3CC",8.3494,8.0047,0.0203,"K562"
"172952","chr8",22440719,22441272,"PPP3CC",6.4906,100,0.197,"K562"
"172953","chr8",22439812,22440372,"PPP3CC",2.9926,100,0.0908,"K562"
"172954","chr8",22442712,22443212,"PPP3CC",3.6656,46.1825,0.0514,"K562"
"172955","chr8",22604381,22605312,"PPP3CC",11.4183,11.1162,0.0385,"K562"
"172956","chr8",22443612,22444192,"PPP3CC",2.4743,46.1825,0.0347,"K562"
"172957","chr8",22244852,22245552,"SORBS3",12.8585,5.53,0.0329,"K562"
"172958","chr8",22561732,22562692,"SORBS3",2.1544,100,0.0996,"K562"
"172959","chr8",22560612,22561112,"SORBS3",0.7287,100,0.0337,"K562"
"172960","chr8",22672972,22673772,"SORBS3",9.1597,5.3741,0.0228,"K562"
"172961","chr8",22441732,22442492,"SORBS3",3.4862,16.9618,0.0273,"K562"
"172962","chr8",22227652,22228172,"SORBS3",8.3494,6.1028,0.0236,"K562"
"172963","chr8",22440719,22441272,"SORBS3",6.4906,16.9618,0.0509,"K562"
"172964","chr8",22439812,22440372,"SORBS3",2.9926,16.9618,0.0235,"K562"
"172965","chr8",22442712,22443212,"SORBS3",3.6656,13.7458,0.0233,"K562"
"172966","chr8",22604381,22605312,"SORBS3",11.4183,7.959,0.042,"K562"
"172967","chr8",22565415,22566212,"SORBS3",0.5681,100,0.0263,"K562"
"172968","chr8",22244852,22245552,"C8orf58",12.8585,8.1952,0.0241,"K562"
"172969","chr8",22672972,22673772,"C8orf58",9.1597,10.5949,0.0222,"K562"
"172970","chr8",22440719,22441272,"C8orf58",6.4906,15.8532,0.0235,"K562"
"172971","chr8",22604381,22605312,"C8orf58",11.4183,100,0.2606,"K562"
"172972","chr8",22900712,22901212,"C8orf58",9.6787,9.7938,0.0216,"K562"
"172973","chr8",22658612,22659112,"C8orf58",7.8082,13.7337,0.0245,"K562"
"172974","chr8",22672972,22673772,"CCAR2",9.1597,15.8575,0.0327,"K562"
"172975","chr8",22440719,22441272,"CCAR2",6.4906,15.4905,0.0227,"K562"
"172976","chr8",22899912,22900412,"CCAR2",8.1007,11.2086,0.0205,"K562"
"172977","chr8",22604381,22605312,"CCAR2",11.4183,100,0.2574,"K562"
"172978","chr8",22900712,22901212,"CCAR2",9.6787,11.2086,0.0245,"K562"
"172979","chr8",22658612,22659112,"CCAR2",7.8082,17.4452,0.0307,"K562"
"172980","chr8",22668892,22669432,"CCAR2",6.2783,18.629,0.0264,"K562"
"172981","chr8",22695172,22696092,"BIN3",4.1316,43.7299,0.0334,"K562"
"172982","chr8",22672972,22673772,"BIN3",9.1597,100,0.1691,"K562"
"172983","chr8",22667572,22668072,"BIN3",2.5786,100,0.0476,"K562"
"172984","chr8",22693292,22693812,"BIN3",2.6288,43.7299,0.0212,"K562"
"172985","chr8",22604381,22605312,"BIN3",11.4183,18.7373,0.0395,"K562"
"172986","chr8",22659252,22659772,"BIN3",2.7291,59.342,0.0299,"K562"
"172987","chr8",22668292,22668792,"BIN3",2.6975,100,0.0498,"K562"
"172988","chr8",22900712,22901212,"BIN3",9.6787,11.4905,0.0205,"K562"
"172989","chr8",22658612,22659112,"BIN3",7.8082,59.342,0.0855,"K562"
"172990","chr8",22694252,22694812,"BIN3",2.8647,43.7299,0.0231,"K562"
"172991","chr8",22668892,22669432,"BIN3",6.2783,100,0.1159,"K562"
"172992","chr8",23064772,23065472,"TNFRSF10B",1.088,100,0.0208,"K562"
"172993","chr8",23049812,23050432,"TNFRSF10B",9.0318,33.491,0.0579,"K562"
"172994","chr8",23022632,23023492,"TNFRSF10B",6.8138,16.3858,0.0214,"K562"
"172995","chr8",23067632,23068478,"TNFRSF10B",4.1944,100,0.0803,"K562"
"172996","chr8",23246152,23247132,"TNFRSF10B",16.9952,9.2949,0.0302,"K562"
"172997","chr8",23074232,23075072,"TNFRSF10B",10.181,93.8853,0.183,"K562"
"172998","chr8",23070132,23070632,"TNFRSF10B",1.5572,100,0.0298,"K562"
"172999","chr8",23068892,23069437,"TNFRSF10B",8.7727,100,0.168,"K562"
"173000","chr8",23222152,23222932,"TNFRSF10A",1.7447,100,0.0363,"K562"
"173001","chr8",23221352,23221852,"TNFRSF10A",4.6717,100,0.0972,"K562"
"173002","chr8",23226392,23226892,"TNFRSF10A",1.2565,100,0.0262,"K562"
"173003","chr8",23219732,23220312,"TNFRSF10A",1.1754,100,0.0245,"K562"
"173004","chr8",23223552,23224052,"TNFRSF10A",3.0811,100,0.0641,"K562"
"173005","chr8",23246152,23247132,"TNFRSF10A",16.9952,41.2617,0.146,"K562"
"173006","chr8",23224192,23224692,"TNFRSF10A",2.3901,100,0.0497,"K562"
"173007","chr8",23224917,23225470,"TNFRSF10A",7.448,100,0.155,"K562"
"173008","chr8",23222152,23222932,"LOC389641",1.7447,100,0.0363,"K562"
"173009","chr8",23221352,23221852,"LOC389641",4.6717,100,0.0972,"K562"
"173010","chr8",23226392,23226892,"LOC389641",1.2565,100,0.0262,"K562"
"173011","chr8",23219732,23220312,"LOC389641",1.1754,100,0.0245,"K562"
"173012","chr8",23223552,23224052,"LOC389641",3.0811,100,0.0641,"K562"
"173013","chr8",23246152,23247132,"LOC389641",16.9952,41.2617,0.146,"K562"
"173014","chr8",23224192,23224692,"LOC389641",2.3901,100,0.0497,"K562"
"173015","chr8",23224917,23225470,"LOC389641",7.448,100,0.155,"K562"
"173016","chr8",23221352,23221852,"CHMP7",4.6717,23.1202,0.0213,"K562"
"173017","chr8",23247472,23247972,"CHMP7",1.5017,75.9075,0.0225,"K562"
"173018","chr8",23223552,23224052,"CHMP7",3.0811,46.7368,0.0284,"K562"
"173019","chr8",23246152,23247132,"CHMP7",16.9952,100,0.3349,"K562"
"173020","chr8",23074232,23075072,"CHMP7",10.181,12.5587,0.0252,"K562"
"173021","chr8",23224192,23224692,"CHMP7",2.3901,46.7368,0.022,"K562"
"173022","chr8",23224917,23225470,"CHMP7",7.448,46.7368,0.0686,"K562"
"173023","chr8",23275892,23276412,"R3HCC1",3.3548,50.5134,0.0498,"K562"
"173024","chr8",23508652,23509652,"R3HCC1",22.0061,4.5736,0.0296,"K562"
"173025","chr8",23246152,23247132,"R3HCC1",16.9952,24.8942,0.1242,"K562"
"173026","chr8",23074232,23075072,"R3HCC1",10.181,8.3352,0.0249,"K562"
"173027","chr8",23224917,23225470,"R3HCC1",7.448,20.1596,0.0441,"K562"
"173028","chr8",23287772,23288341,"R3HCC1",3.0424,100,0.0893,"K562"
"173029","chr8",23346312,23347212,"R3HCC1",5.2354,20.966,0.0322,"K562"
"173030","chr8",23068892,23069437,"R3HCC1",8.7727,8.371,0.0216,"K562"
"173031","chr8",23518672,23519212,"ENTPD4",10.1702,22.8869,0.0412,"K562"
"173032","chr8",23516532,23517072,"ENTPD4",7.7557,20.6268,0.0283,"K562"
"173033","chr8",23475212,23475732,"ENTPD4",2.7313,47.6518,0.023,"K562"
"173034","chr8",25458218,25459180,"ENTPD4",32.3349,4.5548,0.0261,"K562"
"173035","chr8",23547632,23548172,"ENTPD4",6.5619,27.1531,0.0315,"K562"
"173036","chr8",23508652,23509652,"ENTPD4",22.0061,25.6443,0.0999,"K562"
"173037","chr8",23527612,23528112,"ENTPD4",15.7908,21.7709,0.0609,"K562"
"173038","chr8",23246152,23247132,"ENTPD4",16.9952,8.7164,0.0262,"K562"
"173039","chr8",23528544,23529092,"ENTPD4",8.7716,21.7709,0.0338,"K562"
"173040","chr8",23074232,23075072,"ENTPD4",10.181,11.8452,0.0214,"K562"
"173041","chr8",23457481,23458012,"ENTPD4",3.9151,100,0.0693,"K562"
"173042","chr8",23483772,23484372,"ENTPD4",4.109,29.5246,0.0215,"K562"
"173043","chr8",23494092,23494652,"ENTPD4",13.2382,25.043,0.0587,"K562"
"173044","chr8",23518672,23519212,"SLC25A37",10.1702,45.8045,0.0634,"K562"
"173045","chr8",23530072,23530572,"SLC25A37",2.6615,100,0.0362,"K562"
"173046","chr8",23516532,23517072,"SLC25A37",7.7557,32.3191,0.0341,"K562"
"173047","chr8",23547632,23548172,"SLC25A37",6.5619,32.4888,0.029,"K562"
"173048","chr8",23508652,23509652,"SLC25A37",22.0061,31.7988,0.0952,"K562"
"173049","chr8",23527612,23528112,"SLC25A37",15.7908,100,0.2148,"K562"
"173050","chr8",23528544,23529092,"SLC25A37",8.7716,100,0.1193,"K562"
"173051","chr8",23525112,23525652,"SLC25A37",1.5152,100,0.0206,"K562"
"173052","chr8",23483772,23484372,"SLC25A37",4.109,38.0184,0.0213,"K562"
"173053","chr8",23494092,23494652,"SLC25A37",13.2382,33.4748,0.0603,"K562"
"173054","chr8",23514292,23514792,"SLC25A37",5.1352,32.3191,0.0226,"K562"
"173055","chr8",25418109,25418609,"GNRH1",0.4847,100,0.0343,"K562"
"173056","chr8",25458218,25459180,"GNRH1",32.3349,13.9358,0.3192,"K562"
"173057","chr8",23508652,23509652,"GNRH1",22.0061,1.809,0.0282,"K562"
"173058","chr8",25456789,25458009,"GNRH1",3.2897,22.1091,0.0515,"K562"
"173059","chr8",25458218,25459180,"KCTD9",32.3349,100,0.7142,"K562"
"173060","chr8",25455769,25456369,"KCTD9",0.9212,100,0.0203,"K562"
"173061","chr8",25456789,25458009,"KCTD9",3.2897,100,0.0727,"K562"
"173062","chr8",25458218,25459180,"CDCA2",32.3349,100,0.7142,"K562"
"173063","chr8",25455769,25456369,"CDCA2",0.9212,100,0.0203,"K562"
"173064","chr8",25456789,25458009,"CDCA2",3.2897,100,0.0727,"K562"
"173065","chr8",26291189,26292209,"PPP2R2A",4.7015,100,0.17,"K562"
"173066","chr8",25458218,25459180,"PPP2R2A",32.3349,4.7681,0.0558,"K562"
"173067","chr8",26292889,26293429,"PPP2R2A",3.8899,73.4107,0.1033,"K562"
"173068","chr8",26267129,26267669,"PPP2R2A",2.9536,35.7955,0.0382,"K562"
"173069","chr8",26286509,26287329,"PPP2R2A",1.2481,100,0.0451,"K562"
"173070","chr8",26382703,26384509,"PPP2R2A",14.0009,9.459,0.0479,"K562"
"173071","chr8",26265809,26266329,"PPP2R2A",1.8158,35.7955,0.0235,"K562"
"173072","chr8",26387229,26387809,"BNIP3L",1.951,100,0.0549,"K562"
"173073","chr8",26382703,26384509,"BNIP3L",14.0009,87.7006,0.3457,"K562"
"173074","chr8",26389569,26390639,"BNIP3L",1.9127,100,0.0539,"K562"
"173075","chr8",26385449,26385949,"BNIP3L",2.8548,87.7006,0.0705,"K562"
"173076","chr8",26449029,26449929,"BNIP3L",6.5358,18.0731,0.0333,"K562"
"173077","chr8",26390949,26391449,"BNIP3L",4.3969,100,0.1238,"K562"
"173078","chr8",27490751,27491808,"DPYSL2",8.3298,3.962,0.0275,"K562"
"173079","chr8",26576809,26577489,"DPYSL2",2.8803,17.0962,0.0411,"K562"
"173080","chr8",30743288,30745168,"DPYSL2",33.0673,1.163,0.0321,"K562"
"173081","chr8",26382703,26384509,"DPYSL2",14.0009,14.1776,0.1656,"K562"
"173082","chr8",26385449,26385949,"DPYSL2",2.8548,14.1776,0.0338,"K562"
"173083","chr8",26449029,26449929,"DPYSL2",6.5358,5.2286,0.0285,"K562"
"173084","chr8",27361608,27362568,"DPYSL2",25.2557,1.7665,0.0372,"K562"
"173085","chr8",27311069,27311828,"TRIM35",11.3629,100,0.2911,"K562"
"173086","chr8",27363628,27364128,"TRIM35",16.4922,12.2607,0.0518,"K562"
"173087","chr8",27310048,27310548,"TRIM35",1.3453,100,0.0345,"K562"
"173088","chr8",27325228,27325813,"TRIM35",2.5592,33.1647,0.0217,"K562"
"173089","chr8",27274268,27274788,"TRIM35",5.9247,15.8401,0.024,"K562"
"173090","chr8",27315288,27315788,"TRIM35",4.6498,72.3944,0.0862,"K562"
"173091","chr8",27361608,27362568,"TRIM35",25.2557,13.0597,0.0845,"K562"
"173092","chr8",27332988,27333488,"PTK2B",3.6561,47.767,0.0328,"K562"
"173093","chr8",27319828,27320368,"PTK2B",1.6463,99.522,0.0307,"K562"
"173094","chr8",27329448,27330008,"PTK2B",4.851,100,0.091,"K562"
"173095","chr8",27311069,27311828,"PTK2B",11.3629,39.7419,0.0847,"K562"
"173096","chr8",27363628,27364128,"PTK2B",16.4922,27.398,0.0847,"K562"
"173097","chr8",27325228,27325813,"PTK2B",2.5592,100,0.048,"K562"
"173098","chr8",27315288,27315788,"PTK2B",4.6498,55.1304,0.0481,"K562"
"173099","chr8",27326508,27327008,"PTK2B",1.2845,100,0.0241,"K562"
"173100","chr8",27361608,27362568,"PTK2B",25.2557,36.5568,0.1732,"K562"
"173101","chr8",27327628,27328148,"PTK2B",1.4183,100,0.0266,"K562"
"173102","chr8",27488848,27489348,"EPHX2",3.1029,100,0.0889,"K562"
"173103","chr8",27490751,27491808,"EPHX2",8.3298,100,0.2386,"K562"
"173104","chr8",27496868,27497688,"EPHX2",2.8852,84.6173,0.0699,"K562"
"173105","chr8",27498068,27498568,"EPHX2",2.3072,41.3275,0.0273,"K562"
"173106","chr8",27489748,27490248,"EPHX2",1.3611,100,0.039,"K562"
"173107","chr8",27311069,27311828,"EPHX2",11.3629,7.8664,0.0256,"K562"
"173108","chr8",27363628,27364128,"EPHX2",16.4922,7.5408,0.0356,"K562"
"173109","chr8",27361608,27362568,"EPHX2",25.2557,5.7902,0.0419,"K562"
"173110","chr8",27490751,27491808,"CLU",8.3298,9.6086,0.0259,"K562"
"173111","chr8",28889808,28890619,"CLU",29.3937,5.7445,0.0547,"K562"
"173112","chr8",27772403,27773648,"CLU",7.3545,11.2883,0.0269,"K562"
"173113","chr8",27839568,27840308,"CLU",8.2365,13.8883,0.0371,"K562"
"173114","chr8",27311069,27311828,"CLU",11.3629,11.2394,0.0414,"K562"
"173115","chr8",27613928,27614448,"CLU",1.2294,86.4203,0.0344,"K562"
"173116","chr8",27837248,27838345,"CLU",11.9673,13.8883,0.0539,"K562"
"173117","chr8",27600328,27600848,"CLU",1.9568,50.6667,0.0321,"K562"
"173118","chr8",27598448,27598948,"CLU",1.961,50.6667,0.0322,"K562"
"173119","chr8",27616948,27617468,"CLU",1.3474,86.4203,0.0377,"K562"
"173120","chr8",27361608,27362568,"CLU",25.2557,4.3287,0.0354,"K562"
"173121","chr8",27774128,27774790,"CLU",7.706,11.2883,0.0282,"K562"
"173122","chr8",27771628,27772128,"CCDC25",1.0018,100,0.0359,"K562"
"173123","chr8",27772403,27773648,"CCDC25",7.3545,100,0.2632,"K562"
"173124","chr8",27837248,27838345,"CCDC25",11.9673,5.7922,0.0248,"K562"
"173125","chr8",27778188,27778868,"CCDC25",0.9992,96.3337,0.0345,"K562"
"173126","chr8",27774128,27774790,"CCDC25",7.706,100,0.2758,"K562"
"173127","chr8",27771628,27772128,"ESCO2",1.0018,100,0.0359,"K562"
"173128","chr8",27772403,27773648,"ESCO2",7.3545,100,0.2632,"K562"
"173129","chr8",27837248,27838345,"ESCO2",11.9673,5.7922,0.0248,"K562"
"173130","chr8",27778188,27778868,"ESCO2",0.9992,96.3337,0.0344,"K562"
"173131","chr8",27774128,27774790,"ESCO2",7.706,100,0.2758,"K562"
"173132","chr8",27836148,27837168,"PBK",5.2774,100,0.1143,"K562"
"173133","chr8",27838868,27839368,"PBK",3.4117,100,0.0739,"K562"
"173134","chr8",27839568,27840308,"PBK",8.2365,100,0.1784,"K562"
"173135","chr8",28092816,28093648,"PBK",19.0798,11.615,0.048,"K562"
"173136","chr8",27837248,27838345,"PBK",11.9673,100,0.2593,"K562"
"173137","chr8",28091068,28092048,"ELP3",3.2249,77.9426,0.0644,"K562"
"173138","chr8",28093808,28094308,"ELP3",1.1475,100,0.0294,"K562"
"173139","chr8",27839568,27840308,"ELP3",8.2365,11.8504,0.025,"K562"
"173140","chr8",28092816,28093648,"ELP3",19.0798,100,0.4891,"K562"
"173141","chr8",27837248,27838345,"ELP3",11.9673,11.8504,0.0364,"K562"
"173142","chr8",28401828,28402788,"ZNF395",8.0182,59.1076,0.1791,"K562"
"173143","chr8",28386028,28387508,"ZNF395",5.7698,100,0.218,"K562"
"173144","chr8",28390168,28390688,"ZNF395",0.7747,83.7257,0.0245,"K562"
"173145","chr8",28092816,28093648,"ZNF395",19.0798,6.872,0.0495,"K562"
