"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"24990","chr13",51585096,51585596,"WDFY2",2.198,100,0.0362,"GM12878"
"24991","chr13",51764171,51765474,"WDFY2",13.1505,16.2885,0.0353,"GM12878"
"24992","chr13",51814894,51815538,"DHRS12",2.0696,48.9033,0.0212,"GM12878"
"24993","chr13",51583446,51584824,"DHRS12",20.4529,13.6046,0.0582,"GM12878"
"24994","chr13",51452854,51454188,"DHRS12",25.9961,15.8493,0.0862,"GM12878"
"24995","chr13",51451402,51452247,"DHRS12",7.6844,15.8507,0.0255,"GM12878"
"24996","chr13",51803896,51805042,"DHRS12",6.6521,100,0.1391,"GM12878"
"24997","chr13",51793620,51794289,"DHRS12",5.9074,46.1167,0.057,"GM12878"
"24998","chr13",51811818,51812682,"DHRS12",2.1134,48.7141,0.0215,"GM12878"
"24999","chr13",51803334,51803834,"DHRS12",6.4492,100,0.1349,"GM12878"
"25000","chr13",51764171,51765474,"DHRS12",13.1505,17.6578,0.0486,"GM12878"
"25001","chr13",51802122,51802622,"DHRS12",1.9924,100,0.0417,"GM12878"
"25002","chr13",52651898,52653069,"ALG11",25.3884,1.9737,0.0241,"GM12878"
"25003","chr13",52449641,52450936,"ALG11",11.8254,5.8015,0.033,"GM12878"
"25004","chr13",52454369,52456334,"ALG11",28.5153,7.026,0.0963,"GM12878"
"25005","chr13",51583446,51584824,"ALG11",20.4529,2.4276,0.0239,"GM12878"
"25006","chr13",51452854,51454188,"ALG11",25.9961,2.5943,0.0324,"GM12878"
"25007","chr13",52012066,52012636,"ALG11",5.7244,100,0.2753,"GM12878"
"25008","chr13",52194217,52194736,"ALG11",4.3014,13.2294,0.0274,"GM12878"
"25009","chr13",52651898,52653069,"UTP14C",25.3884,1.5165,0.0308,"GM12878"
"25010","chr13",52449641,52450936,"UTP14C",11.8254,3.1163,0.0295,"GM12878"
"25011","chr13",52454369,52456334,"UTP14C",28.5153,3.3294,0.0759,"GM12878"
"25012","chr13",51583446,51584824,"UTP14C",20.4529,2.3032,0.0377,"GM12878"
"25013","chr13",51452854,51454188,"UTP14C",25.9961,1.0146,0.0211,"GM12878"
"25014","chr13",51803896,51805042,"UTP14C",6.6521,3.8599,0.0205,"GM12878"
"25015","chr13",52012066,52012636,"UTP14C",5.7244,46.5528,0.213,"GM12878"
"25016","chr13",52024440,52024940,"UTP14C",0.3138,100,0.0251,"GM12878"
"25017","chr13",52194217,52194736,"UTP14C",4.3014,7.705,0.0265,"GM12878"
"25018","chr13",52651898,52653069,"LOC101929657",25.3884,1.6946,0.0247,"GM12878"
"25019","chr13",52449641,52450936,"LOC101929657",11.8254,4.5263,0.0307,"GM12878"
"25020","chr13",52454369,52456334,"LOC101929657",28.5153,4.8098,0.0786,"GM12878"
"25021","chr13",51583446,51584824,"LOC101929657",20.4529,3.0656,0.0359,"GM12878"
"25022","chr13",51452854,51454188,"LOC101929657",25.9961,3.4862,0.0519,"GM12878"
"25023","chr13",52128644,52129342,"LOC101929657",0.7518,100,0.0431,"GM12878"
"25024","chr13",51803896,51805042,"LOC101929657",6.6521,10.5139,0.0401,"GM12878"
"25025","chr13",52012066,52012636,"LOC101929657",5.7244,14.9201,0.049,"GM12878"
"25026","chr13",52127566,52128162,"LOC101929657",0.3853,100,0.0221,"GM12878"
"25027","chr13",52158468,52159274,"LOC101929657",1.6973,24.4613,0.0238,"GM12878"
"25028","chr13",51803334,51803834,"LOC101929657",6.4492,10.5144,0.0389,"GM12878"
"25029","chr13",52194217,52194736,"LOC101929657",4.3014,13.6992,0.0338,"GM12878"
"25030","chr13",52159375,52160122,"NEK3",1.2516,100,0.0806,"GM12878"
"25031","chr13",52651898,52653069,"NEK3",25.3884,1.7065,0.0279,"GM12878"
"25032","chr13",52449641,52450936,"NEK3",11.8254,5.1513,0.0392,"GM12878"
"25033","chr13",52454369,52456334,"NEK3",28.5153,3.4229,0.0628,"GM12878"
"25034","chr13",51583446,51584824,"NEK3",20.4529,2.2986,0.0303,"GM12878"
"25035","chr13",51452854,51454188,"NEK3",25.9961,2.0819,0.0348,"GM12878"
"25036","chr13",52012066,52012636,"NEK3",5.7244,13.8019,0.0509,"GM12878"
"25037","chr13",52158468,52159274,"NEK3",1.6973,100,0.1093,"GM12878"
"25038","chr13",51764171,51765474,"NEK3",13.1505,2.5619,0.0217,"GM12878"
"25039","chr13",52194217,52194736,"NEK3",4.3014,16.541,0.0458,"GM12878"
"25040","chr13",52193594,52194094,"MRPS31P5",1.2268,100,0.0503,"GM12878"
"25041","chr13",52651898,52653069,"MRPS31P5",25.3884,3.3042,0.0344,"GM12878"
"25042","chr13",52449641,52450936,"MRPS31P5",11.8254,7.854,0.038,"GM12878"
"25043","chr13",52194818,52195318,"MRPS31P5",1.5391,100,0.0631,"GM12878"
"25044","chr13",52187167,52187667,"MRPS31P5",0.6843,98.1391,0.0275,"GM12878"
"25045","chr13",52454369,52456334,"MRPS31P5",28.5153,8.8177,0.103,"GM12878"
"25046","chr13",51583446,51584824,"MRPS31P5",20.4529,2.4967,0.0209,"GM12878"
"25047","chr13",51452854,51454188,"MRPS31P5",25.9961,4.3563,0.0464,"GM12878"
"25048","chr13",52012066,52012636,"MRPS31P5",5.7244,13.8512,0.0325,"GM12878"
"25049","chr13",52194217,52194736,"MRPS31P5",4.3014,100,0.1762,"GM12878"
"25050","chr13",52195400,52195900,"MRPS31P5",0.618,100,0.0253,"GM12878"
"25051","chr13",52651898,52653069,"VPS36",25.3884,6.2571,0.0298,"GM12878"
"25052","chr13",52449641,52450936,"VPS36",11.8254,95.6991,0.2122,"GM12878"
"25053","chr13",52454369,52456334,"VPS36",28.5153,100,0.5347,"GM12878"
"25054","chr13",52651898,52653069,"CKAP2",25.3884,6.2545,0.0297,"GM12878"
"25055","chr13",52449641,52450936,"CKAP2",11.8254,96.8462,0.2142,"GM12878"
"25056","chr13",52454369,52456334,"CKAP2",28.5153,100,0.5333,"GM12878"
"25057","chr13",52651898,52653069,"HNRNPA1L2",25.3884,31.0337,0.3101,"GM12878"
"25058","chr13",52449641,52450936,"HNRNPA1L2",11.8254,7.2444,0.0337,"GM12878"
"25059","chr13",52454369,52456334,"HNRNPA1L2",28.5153,8.5069,0.0955,"GM12878"
"25060","chr13",52623585,52624311,"HNRNPA1L2",1.1593,96.2893,0.0439,"GM12878"
"25061","chr13",52615767,52616267,"HNRNPA1L2",0.5287,100,0.0208,"GM12878"
"25062","chr13",52617003,52617881,"HNRNPA1L2",4.7736,100,0.1879,"GM12878"
"25063","chr13",52660508,52661008,"SUGT1",1.2036,100,0.0324,"GM12878"
"25064","chr13",52651898,52653069,"SUGT1",25.3884,100,0.684,"GM12878"
"25065","chr13",52454369,52456334,"SUGT1",28.5153,4.5515,0.035,"GM12878"
"25066","chr13",52617003,52617881,"SUGT1",4.7736,24.183,0.0311,"GM12878"
"25067","chr13",60396155,60397436,"DIAPH3",14.6095,10.4482,0.0766,"GM12878"
"25068","chr13",60163735,60164860,"DIAPH3",9.8653,100,0.4948,"GM12878"
"25069","chr13",60158115,60158615,"DIAPH3",0.9022,90.3612,0.0409,"GM12878"
"25070","chr13",60155918,60156418,"DIAPH3",0.4748,90.6855,0.0216,"GM12878"
"25071","chr13",60163217,60163717,"DIAPH3",2.6297,100,0.1319,"GM12878"
"25072","chr13",60397709,60398810,"DIAPH3",7.362,10.4494,0.0386,"GM12878"
"25073","chr13",60396155,60397436,"TDRD3",14.6095,100,0.5221,"GM12878"
"25074","chr13",60163735,60164860,"TDRD3",9.8653,8.78,0.031,"GM12878"
"25075","chr13",60427029,60427726,"TDRD3",3.246,27.6177,0.032,"GM12878"
"25076","chr13",60397709,60398810,"TDRD3",7.362,100,0.2631,"GM12878"
"25077","chr13",60396155,60397436,"LOC101926951",14.6095,1.1392,0.1096,"GM12878"
"25078","chr13",61253036,61253902,"LOC101926951",1.9674,2.5745,0.0333,"GM12878"
"25079","chr13",60427827,60428327,"LOC101926951",1.3801,3.1374,0.0285,"GM12878"
"25080","chr13",61415272,61415772,"LOC101926951",0.1057,29.9782,0.0209,"GM12878"
"25081","chr13",60163735,60164860,"LOC101926951",9.8653,0.3441,0.0223,"GM12878"
"25082","chr13",60426019,60426519,"LOC101926951",1.0365,3.1368,0.0214,"GM12878"
"25083","chr13",60427029,60427726,"LOC101926951",3.246,3.1372,0.067,"GM12878"
"25084","chr13",62523992,62524932,"LOC101926951",3.1917,0.9899,0.0208,"GM12878"
"25085","chr13",61531631,61532131,"LOC101926951",0.8173,4.8927,0.0263,"GM12878"
"25086","chr13",61247553,61248053,"LOC101926951",2.3552,1.9753,0.0306,"GM12878"
"25087","chr13",62512181,62512961,"LOC101926951",1.5172,2.1627,0.0216,"GM12878"
"25088","chr13",61427696,61428196,"LOC101926951",0.167,100,0.11,"GM12878"
"25089","chr13",58955565,58956218,"LOC101926951",3.8275,1.1861,0.0299,"GM12878"
"25090","chr13",60397709,60398810,"LOC101926951",7.362,1.1398,0.0552,"GM12878"
"25091","chr13",60163735,60164860,"LINC00355",9.8653,0.7378,0.0822,"GM12878"
"25092","chr13",62209344,62209988,"LINC00355",6.5348,0.6159,0.0455,"GM12878"
"25093","chr13",64075761,64076261,"LINC00355",0.3847,100,0.4344,"GM12878"
"25094","chr13",63463669,63464487,"LINC00355",1.5848,1.1486,0.0206,"GM12878"
"25095","chr13",60163217,60163717,"LINC00355",2.6297,0.7378,0.0219,"GM12878"
"25096","chr13",72726605,72727105,"MZT1",2.0463,100,0.1037,"GM12878"
"25097","chr13",72781185,72782378,"MZT1",17.5654,25.2838,0.225,"GM12878"
"25098","chr13",72727498,72728061,"MZT1",8.2129,100,0.4162,"GM12878"
"25099","chr13",72721402,72721902,"MZT1",0.5542,100,0.0281,"GM12878"
"25100","chr13",72735058,72735558,"MZT1",0.5817,91.0661,0.0268,"GM12878"
"25101","chr13",72726605,72727105,"BORA",2.0463,100,0.1037,"GM12878"
"25102","chr13",72781185,72782378,"BORA",17.5654,25.2842,0.225,"GM12878"
"25103","chr13",72727498,72728061,"BORA",8.2129,100,0.4162,"GM12878"
"25104","chr13",72721402,72721902,"BORA",0.5542,100,0.0281,"GM12878"
"25105","chr13",72735058,72735558,"BORA",0.5817,91.0733,0.0268,"GM12878"
"25106","chr13",72726605,72727105,"DIS3",2.0463,24.6705,0.0204,"GM12878"
"25107","chr13",72781185,72782378,"DIS3",17.5654,100,0.7106,"GM12878"
"25108","chr13",72727498,72728061,"DIS3",8.2129,24.6633,0.0819,"GM12878"
"25109","chr13",72726605,72727105,"PIBF1",2.0463,24.6702,0.0204,"GM12878"
"25110","chr13",72781185,72782378,"PIBF1",17.5654,100,0.7106,"GM12878"
"25111","chr13",72727498,72728061,"PIBF1",8.2129,24.663,0.0819,"GM12878"
"25112","chr13",72864256,72865167,"KLF5",2.9035,6.6531,0.0455,"GM12878"
"25113","chr13",72781185,72782378,"KLF5",17.5654,2.2327,0.0924,"GM12878"
"25114","chr13",73058682,73059182,"KLF5",0.8769,75.8177,0.1566,"GM12878"
"25115","chr13",76991324,76992782,"KLF5",17.4176,0.6614,0.0271,"GM12878"
"25116","chr13",73074027,73074527,"KLF5",0.8624,18.467,0.0375,"GM12878"
"25117","chr13",72727498,72728061,"KLF5",8.2129,2.4313,0.047,"GM12878"
"25118","chr13",74026702,74027839,"KLF5",10.3081,2.2995,0.0558,"GM12878"
"25119","chr13",72999986,73000486,"KLF5",1.1393,12.6512,0.034,"GM12878"
"25120","chr13",77025044,77027652,"KLF5",10.6093,0.9158,0.0229,"GM12878"
"25121","chr13",73967448,73968175,"KLF12",3.5865,11.3115,0.0231,"GM12878"
"25122","chr13",72781185,72782378,"KLF12",17.5654,3.0894,0.0309,"GM12878"
"25123","chr13",74135601,74136101,"KLF12",1.613,100,0.0918,"GM12878"
"25124","chr13",74061859,74062502,"KLF12",4.32,20.3249,0.05,"GM12878"
"25125","chr13",74062889,74063389,"KLF12",3.2181,20.3201,0.0372,"GM12878"
"25126","chr13",74026702,74027839,"KLF12",10.3081,16.5813,0.0973,"GM12878"
"25127","chr13",74133679,74134673,"KLF12",6.7822,100,0.3861,"GM12878"
"25128","chr13",75512145,75512645,"TBC1D4",2.3766,28.8647,0.0269,"GM12878"
"25129","chr13",75365747,75366247,"TBC1D4",4.8719,18.3634,0.035,"GM12878"
"25130","chr13",75537518,75538290,"TBC1D4",5.8921,20.0609,0.0463,"GM12878"
"25131","chr13",75480570,75481070,"TBC1D4",1.7547,56.0565,0.0385,"GM12878"
"25132","chr13",75481918,75482928,"TBC1D4",3.5279,100,0.1382,"GM12878"
"25133","chr13",75489159,75490353,"TBC1D4",3.783,100,0.1481,"GM12878"
"25134","chr13",75458635,75459452,"TBC1D4",3.164,24.4283,0.0303,"GM12878"
"25135","chr13",75549198,75550130,"TBC1D4",9.944,23.5886,0.0919,"GM12878"
"25136","chr13",75646750,75647995,"TBC1D4",5.8049,9.1851,0.0209,"GM12878"
"25137","chr13",75512145,75512645,"COMMD6",2.3766,25.3864,0.0253,"GM12878"
"25138","chr13",75365747,75366247,"COMMD6",4.8719,12.5117,0.0255,"GM12878"
"25139","chr13",75537518,75538290,"COMMD6",5.8921,100,0.2468,"GM12878"
"25140","chr13",75541262,75541762,"COMMD6",0.6545,100,0.0274,"GM12878"
"25141","chr13",75481918,75482928,"COMMD6",3.5279,17.0186,0.0251,"GM12878"
"25142","chr13",75489159,75490353,"COMMD6",3.783,19.1654,0.0304,"GM12878"
"25143","chr13",75549198,75550130,"COMMD6",9.944,46.9518,0.1956,"GM12878"
"25144","chr13",75512145,75512645,"UCHL3",2.3766,23.9121,0.0208,"GM12878"
"25145","chr13",75365747,75366247,"UCHL3",4.8719,14.1954,0.0254,"GM12878"
"25146","chr13",75537518,75538290,"UCHL3",5.8921,52.8419,0.1141,"GM12878"
"25147","chr13",75541262,75541762,"UCHL3",0.6545,100,0.024,"GM12878"
"25148","chr13",75481918,75482928,"UCHL3",3.5279,22.4764,0.0291,"GM12878"
"25149","chr13",75489159,75490353,"UCHL3",3.783,22.9687,0.0319,"GM12878"
"25150","chr13",75549198,75550130,"UCHL3",9.944,100,0.3645,"GM12878"
"25151","chr13",75299436,75300613,"LMO7-AS1",6.297,10.6066,0.0266,"GM12878"
"25152","chr13",75635744,75636244,"LMO7-AS1",0.8083,100,0.0322,"GM12878"
"25153","chr13",75537518,75538290,"LMO7-AS1",5.8921,16.0724,0.0377,"GM12878"
"25154","chr13",75762441,75763422,"LMO7-AS1",8.8832,9.3949,0.0332,"GM12878"
"25155","chr13",76991324,76992782,"LMO7-AS1",17.4176,5.5186,0.0383,"GM12878"
"25156","chr13",75549198,75550130,"LMO7-AS1",9.944,14.9571,0.0592,"GM12878"
"25157","chr13",75636462,75637096,"LMO7-AS1",1.8627,100,0.0742,"GM12878"
"25158","chr13",75639430,75639930,"LMO7-AS1",1.0197,100,0.0406,"GM12878"
"25159","chr13",75646750,75647995,"LMO7-AS1",5.8049,82.2463,0.1901,"GM12878"
"25160","chr13",75620183,75620683,"LMO7",0.3335,100,0.0277,"GM12878"
"25161","chr13",75365747,75366247,"LMO7",4.8719,5.0609,0.0205,"GM12878"
"25162","chr13",75537518,75538290,"LMO7",5.8921,6.7656,0.0331,"GM12878"
"25163","chr13",75762441,75763422,"LMO7",8.8832,4.2762,0.0315,"GM12878"
"25164","chr13",76991324,76992782,"LMO7",17.4176,1.7142,0.0248,"GM12878"
"25165","chr13",75481918,75482928,"LMO7",3.5279,7.0906,0.0208,"GM12878"
"25166","chr13",75549198,75550130,"LMO7",9.944,9.6488,0.0796,"GM12878"
"25167","chr13",75636462,75637096,"LMO7",1.8627,29.1659,0.0451,"GM12878"
"25168","chr13",75639430,75639930,"LMO7",1.0197,29.2361,0.0247,"GM12878"
"25169","chr13",75646750,75647995,"LMO7",5.8049,19.5799,0.0943,"GM12878"
"25170","chr13",75761336,75761836,"LMO7DN",2.4924,8.5373,0.0212,"GM12878"
"25171","chr13",75537518,75538290,"LMO7DN",5.8921,3.9354,0.0231,"GM12878"
"25172","chr13",75762441,75763422,"LMO7DN",8.8832,8.5355,0.0755,"GM12878"
"25173","chr13",76991324,76992782,"LMO7DN",17.4176,4.1954,0.0727,"GM12878"
"25174","chr13",75761933,75762433,"LMO7DN",2.3762,8.5365,0.0202,"GM12878"
"25175","chr13",75869968,75870468,"LMO7DN",0.6131,100,0.061,"GM12878"
"25176","chr13",75870787,75871287,"LMO7DN",0.2633,100,0.0262,"GM12878"
"25177","chr13",75876160,75877135,"LMO7DN",0.6964,79.8671,0.0554,"GM12878"
"25178","chr13",75549198,75550130,"LMO7DN",9.944,3.3144,0.0328,"GM12878"
"25179","chr13",75715518,75716581,"LMO7DN",2.4673,12.2491,0.0301,"GM12878"
"25180","chr13",75646750,75647995,"LMO7DN",5.8049,4.3891,0.0254,"GM12878"
"25181","chr13",77429016,77430133,"CLN5",16.1745,4.5428,0.0239,"GM12878"
"25182","chr13",76991324,76992782,"CLN5",17.4176,100,0.5677,"GM12878"
"25183","chr13",77328839,77329586,"CLN5",15.1558,5.0271,0.0248,"GM12878"
"25184","chr13",77025044,77027652,"CLN5",10.6093,19.58,0.0677,"GM12878"
"25185","chr13",77429016,77430133,"FBXL3",16.1745,4.9086,0.0332,"GM12878"
"25186","chr13",76991324,76992782,"FBXL3",17.4176,17.0244,0.124,"GM12878"
"25187","chr13",77326792,77327455,"FBXL3",11.189,4.4761,0.0209,"GM12878"
"25188","chr13",77328839,77329586,"FBXL3",15.1558,4.4766,0.0284,"GM12878"
"25189","chr13",77025044,77027652,"FBXL3",10.6093,100,0.4436,"GM12878"
"25190","chr13",77477336,77478648,"MYCBP2",6.8443,25.3372,0.0228,"GM12878"
"25191","chr13",77344987,77346104,"MYCBP2",7.0279,44.2934,0.0409,"GM12878"
"25192","chr13",77429016,77430133,"MYCBP2",16.1745,28.4888,0.0606,"GM12878"
"25193","chr13",77323876,77324376,"MYCBP2",2.3754,97.0106,0.0303,"GM12878"
"25194","chr13",77325347,77325847,"MYCBP2",3.6669,96.6312,0.0466,"GM12878"
"25195","chr13",77329761,77330477,"MYCBP2",8.526,100,0.1121,"GM12878"
"25196","chr13",77326792,77327455,"MYCBP2",11.189,100,0.1471,"GM12878"
"25197","chr13",77328839,77329586,"MYCBP2",15.1558,100,0.1992,"GM12878"
"25198","chr13",77338429,77339844,"MYCBP2",13.8288,62.9329,0.1144,"GM12878"
"25199","chr13",77477336,77478648,"SLAIN1",6.8443,4.8473,0.0216,"GM12878"
"25200","chr13",77429016,77430133,"SLAIN1",16.1745,3.1443,0.0331,"GM12878"
"25201","chr13",77740909,77741409,"SLAIN1",0.459,100,0.0298,"GM12878"
"25202","chr13",77698668,77700147,"SLAIN1",3.3426,20.0531,0.0436,"GM12878"
"25203","chr13",77751794,77752294,"SLAIN1",0.8387,36.8046,0.0201,"GM12878"
"25204","chr13",77329761,77330477,"SLAIN1",8.526,4.7362,0.0263,"GM12878"
"25205","chr13",77729540,77730375,"SLAIN1",4.6757,32.4634,0.0987,"GM12878"
"25206","chr13",77326792,77327455,"SLAIN1",11.189,4.7368,0.0345,"GM12878"
"25207","chr13",77737495,77737995,"SLAIN1",0.736,100,0.0479,"GM12878"
"25208","chr13",77328839,77329586,"SLAIN1",15.1558,4.7364,0.0467,"GM12878"
"25209","chr13",77697226,77697925,"SLAIN1",2.2149,20.0675,0.0289,"GM12878"
"25210","chr13",77718908,77719889,"SLAIN1",2.18,19.779,0.028,"GM12878"
"25211","chr13",77338429,77339844,"SLAIN1",13.8288,3.0715,0.0276,"GM12878"
"25212","chr13",78658872,78659429,"RNF219",4.8371,100,0.3235,"GM12878"
"25213","chr13",79385688,79386781,"RNF219",7.3644,4.4154,0.0217,"GM12878"
"25214","chr13",79405877,79406906,"RNF219",18.6356,2.1702,0.027,"GM12878"
"25215","chr13",78658293,78658793,"RNF219",1.9493,100,0.1304,"GM12878"
"25216","chr13",78662394,78662894,"RNF219",0.6833,100,0.0457,"GM12878"
"25217","chr13",79194245,79195224,"RNF219",8.8122,6.2411,0.0368,"GM12878"
"25218","chr13",78649857,78650357,"RNF219",0.6309,47.3083,0.02,"GM12878"
"25219","chr13",79401639,79402139,"RBM26",1.7535,73.1539,0.0336,"GM12878"
"25220","chr13",79403567,79404067,"RBM26",1.6466,72.8323,0.0314,"GM12878"
"25221","chr13",79393398,79394490,"RBM26",4.5091,37.4391,0.0442,"GM12878"
"25222","chr13",79385688,79386781,"RBM26",7.3644,28.5821,0.0552,"GM12878"
"25223","chr13",79405068,79405568,"RBM26",3.8341,72.519,0.0729,"GM12878"
"25224","chr13",79405877,79406906,"RBM26",18.6356,100,0.4884,"GM12878"
"25225","chr13",79404197,79404697,"RBM26",1.7052,72.7092,0.0325,"GM12878"
"25226","chr13",79401639,79402139,"RBM26-AS1",1.7535,73.1668,0.0336,"GM12878"
"25227","chr13",79403567,79404067,"RBM26-AS1",1.6466,72.8485,0.0314,"GM12878"
"25228","chr13",79393398,79394490,"RBM26-AS1",4.5091,37.4426,0.0442,"GM12878"
"25229","chr13",79385688,79386781,"RBM26-AS1",7.3644,28.5839,0.0552,"GM12878"
"25230","chr13",79405068,79405568,"RBM26-AS1",3.8341,72.5392,0.0729,"GM12878"
"25231","chr13",79405877,79406906,"RBM26-AS1",18.6356,100,0.4883,"GM12878"
"25232","chr13",79404197,79404697,"RBM26-AS1",1.7052,72.7268,0.0325,"GM12878"
"25233","chr13",79489338,79489838,"NDFIP2",0.4732,100,0.0285,"GM12878"
"25234","chr13",79393398,79394490,"NDFIP2",4.5091,11.53,0.0314,"GM12878"
"25235","chr13",79480873,79481841,"NDFIP2",2.8822,100,0.1739,"GM12878"
"25236","chr13",79385688,79386781,"NDFIP2",7.3644,8.566,0.0381,"GM12878"
"25237","chr13",79405068,79405568,"NDFIP2",3.8341,14.0955,0.0326,"GM12878"
"25238","chr13",79485125,79485625,"NDFIP2",0.4573,100,0.0276,"GM12878"
"25239","chr13",79405877,79406906,"NDFIP2",18.6356,14.9899,0.1685,"GM12878"
"25240","chr13",79522528,79523028,"NDFIP2",2.2182,27.8212,0.0372,"GM12878"
"25241","chr13",79451451,79451951,"NDFIP2",1.9642,28.5118,0.0338,"GM12878"
"25242","chr13",80048744,80049244,"SPRY2",3.5056,13.2214,0.0276,"GM12878"
"25243","chr13",80342785,80343430,"SPRY2",1.1097,100,0.066,"GM12878"
"25244","chr13",80256247,80257013,"SPRY2",2.9081,18.6382,0.0322,"GM12878"
"25245","chr13",79811918,79813300,"SPRY2",3.8168,10.9196,0.0248,"GM12878"
"25246","chr13",80338944,80340055,"SPRY2",3.401,100,0.2023,"GM12878"
"25247","chr13",80346156,80346656,"SPRY2",0.8581,50.779,0.0259,"GM12878"
"25248","chr13",80341108,80341894,"SPRY2",2.6251,100,0.1561,"GM12878"
"25249","chr13",79405877,79406906,"SPRY2",18.6356,3.6378,0.0403,"GM12878"
"25250","chr13",80347607,80348107,"SPRY2",0.9345,50.8913,0.0283,"GM12878"
"25251","chr13",88142616,88143116,"LOC105370306",0.4194,100,0.539,"GM12878"
"25252","chr13",88651460,88651960,"LOC105370306",1.2227,2.0515,0.0322,"GM12878"
"25253","chr13",91331039,91331688,"LOC105370306",1.8164,1.6298,0.038,"GM12878"
"25254","chr13",87536419,87537383,"LOC105370306",2.1184,1.8489,0.0503,"GM12878"
"25255","chr13",91331039,91331688,"MIR17HG",1.8164,21.9887,0.0242,"GM12878"
"25256","chr13",91358125,91358625,"MIR17HG",0.7076,48.2809,0.0207,"GM12878"
"25257","chr13",91346633,91348069,"MIR17HG",10.8565,64.9684,0.4281,"GM12878"
"25258","chr13",91343640,91344140,"MIR17HG",0.9931,65.5771,0.0395,"GM12878"
"25259","chr13",91313016,91314066,"MIR17HG",1.7849,27.5622,0.0299,"GM12878"
"25260","chr13",91348836,91349510,"MIR17HG",3.823,100,0.232,"GM12878"
"25261","chr13",94548468,94550420,"TGDS",19.7539,29.1554,0.1636,"GM12878"
"25262","chr13",95226646,95227821,"TGDS",17.2309,4.0973,0.0201,"GM12878"
"25263","chr13",94601471,94602099,"TGDS",6.9396,90.9772,0.1793,"GM12878"
"25264","chr13",94595445,94596525,"TGDS",12.3085,100,0.3496,"GM12878"
"25265","chr13",94548468,94550420,"GPR180",19.7539,25.062,0.1394,"GM12878"
"25266","chr13",95226646,95227821,"GPR180",17.2309,4.9392,0.024,"GM12878"
"25267","chr13",94601471,94602099,"GPR180",6.9396,100,0.1954,"GM12878"
"25268","chr13",95675940,95677493,"GPR180",19.8317,4.3271,0.0242,"GM12878"
"25269","chr13",94595445,94596525,"GPR180",12.3085,95.8611,0.3323,"GM12878"
"25270","chr13",95280630,95282608,"ABCC4",10.2703,35.841,0.0818,"GM12878"
"25271","chr13",95226646,95227821,"ABCC4",17.2309,20.6048,0.0789,"GM12878"
"25272","chr13",95301196,95302596,"ABCC4",7.531,100,0.1673,"GM12878"
"25273","chr13",95296454,95296954,"ABCC4",1.3237,100,0.0294,"GM12878"
"25274","chr13",95300336,95301149,"ABCC4",5.8584,100,0.1301,"GM12878"
"25275","chr13",95260709,95261642,"ABCC4",5.2812,20.4913,0.024,"GM12878"
"25276","chr13",95259707,95260487,"ABCC4",9.322,20.5003,0.0424,"GM12878"
"25277","chr13",95294358,95294858,"ABCC4",1.0176,100,0.0226,"GM12878"
"25278","chr13",95299130,95300022,"ABCC4",3.3533,100,0.0745,"GM12878"
"25279","chr13",94548468,94550420,"DZIP1",19.7539,2.3517,0.0242,"GM12878"
"25280","chr13",95644456,95645063,"DZIP1",1.2557,100,0.0654,"GM12878"
"25281","chr13",95226646,95227821,"DZIP1",17.2309,2.67,0.0239,"GM12878"
"25282","chr13",95301196,95302596,"DZIP1",7.531,5.2563,0.0206,"GM12878"
"25283","chr13",97432919,97434470,"DZIP1",29.5348,1.3704,0.0211,"GM12878"
"25284","chr13",95675940,95677493,"DZIP1",19.8317,23.342,0.2409,"GM12878"
"25285","chr13",95643443,95643943,"DZIP1",0.5514,100,0.0287,"GM12878"
"25286","chr13",95226646,95227821,"DNAJC3-AS1",17.2309,5.6582,0.0269,"GM12878"
"25287","chr13",95677936,95678436,"DNAJC3-AS1",1.7375,66.2284,0.0318,"GM12878"
"25288","chr13",95675940,95677493,"DNAJC3-AS1",19.8317,100,0.5472,"GM12878"
"25289","chr13",95226646,95227821,"DNAJC3",17.2309,5.6583,0.0269,"GM12878"
"25290","chr13",95677936,95678436,"DNAJC3",1.7375,66.1848,0.0317,"GM12878"
"25291","chr13",95675940,95677493,"DNAJC3",19.8317,100,0.5473,"GM12878"
"25292","chr13",96052429,96053947,"UGGT2",8.8435,100,0.5388,"GM12878"
"25293","chr13",95226646,95227821,"UGGT2",17.2309,2.7901,0.0293,"GM12878"
"25294","chr13",97432919,97434470,"UGGT2",29.5348,1.3966,0.0251,"GM12878"
"25295","chr13",95675940,95677493,"UGGT2",19.8317,3.1333,0.0379,"GM12878"
"25296","chr13",97212590,97213328,"MBNL2",0.6356,99.7874,0.0239,"GM12878"
"25297","chr13",97215295,97215795,"MBNL2",0.5868,99.4097,0.022,"GM12878"
"25298","chr13",97222000,97222664,"MBNL2",4.4202,100,0.1664,"GM12878"
"25299","chr13",97432919,97434470,"MBNL2",29.5348,6.707,0.0746,"GM12878"
"25300","chr13",97223224,97224092,"MBNL2",3.4311,100,0.1292,"GM12878"
"25301","chr13",97226662,97227539,"MBNL2",2.6903,100,0.1013,"GM12878"
"25302","chr13",97459954,97460830,"MBNL2",10.4418,8.8227,0.0347,"GM12878"
"25303","chr13",97432919,97434470,"RAP2A",29.5348,100,0.5798,"GM12878"
"25304","chr13",97459954,97460830,"RAP2A",10.4418,35.8852,0.0736,"GM12878"
