"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"10878","chr10",60777848,60778703,"CDK1",8.1243,100,0.3797,"GM12878"
"10879","chr10",61986519,61988553,"CDK1",28.1308,2.0401,0.0268,"GM12878"
"10880","chr10",61899855,61900753,"ARID5B",10.576,100,0.1023,"GM12878"
"10881","chr10",61904640,61905140,"ARID5B",2.7126,100,0.0262,"GM12878"
"10882","chr10",61902300,61904021,"ARID5B",17.7056,100,0.1712,"GM12878"
"10883","chr10",61999770,62000686,"ARID5B",17.0483,24.6152,0.0406,"GM12878"
"10884","chr10",61901003,61901547,"ARID5B",6.2435,100,0.0604,"GM12878"
"10885","chr10",61898863,61899538,"ARID5B",3.433,66.0691,0.0219,"GM12878"
"10886","chr10",61986519,61988553,"ARID5B",28.1308,25.5147,0.0694,"GM12878"
"10887","chr10",61942946,61944315,"ARID5B",11.9066,40.2467,0.0463,"GM12878"
"10888","chr10",62681142,62682316,"ADO",10.0511,14.426,0.0268,"GM12878"
"10889","chr10",62707361,62709187,"ADO",7.0059,15.7681,0.0204,"GM12878"
"10890","chr10",62804107,62805532,"ADO",15.3181,100,0.2833,"GM12878"
"10891","chr10",62778972,62780059,"ADO",5.8681,29.8943,0.0324,"GM12878"
"10892","chr10",62732881,62734220,"ADO",26.0102,15.7972,0.076,"GM12878"
"10893","chr10",62637245,62638494,"ADO",18.3042,13.5695,0.0459,"GM12878"
"10894","chr10",62811321,62812012,"ADO",4.1145,32.5007,0.0247,"GM12878"
"10895","chr10",62816130,62817574,"ADO",18.4249,17.0273,0.058,"GM12878"
"10896","chr10",62652424,62653694,"ADO",12.8658,16.0002,0.0381,"GM12878"
"10897","chr10",62632018,62632900,"ADO",8.0003,13.9521,0.0206,"GM12878"
"10898","chr10",62681142,62682316,"EGR2",10.0511,20.3545,0.0251,"GM12878"
"10899","chr10",62614238,62615233,"EGR2",5.2011,34.719,0.0221,"GM12878"
"10900","chr10",62804107,62805532,"EGR2",15.3181,25.0197,0.047,"GM12878"
"10901","chr10",62732881,62734220,"EGR2",26.0102,23.8415,0.076,"GM12878"
"10902","chr10",62637245,62638494,"EGR2",18.3042,26.9971,0.0606,"GM12878"
"10903","chr10",62811321,62812012,"EGR2",4.1145,58.2306,0.0294,"GM12878"
"10904","chr10",62816130,62817574,"EGR2",18.4249,100,0.2258,"GM12878"
"10905","chr10",62652424,62653694,"EGR2",12.8658,24.1757,0.0381,"GM12878"
"10906","chr10",62817882,62818382,"EGR2",1.9112,100,0.0234,"GM12878"
"10907","chr10",62655348,62655848,"EGR2",8.662,19.6612,0.0209,"GM12878"
"10908","chr10",62632018,62632900,"EGR2",8.0003,28.7459,0.0282,"GM12878"
"10909","chr10",62804107,62805532,"NRBF2",15.3181,7.8795,0.0212,"GM12878"
"10910","chr10",63134031,63134666,"NRBF2",2.9508,100,0.0518,"GM12878"
"10911","chr10",62732881,62734220,"NRBF2",26.0102,6.6725,0.0305,"GM12878"
"10912","chr10",63133520,63134020,"NRBF2",5.7186,100,0.1003,"GM12878"
"10913","chr10",63628504,63631043,"NRBF2",31.9082,7.3963,0.0414,"GM12878"
"10914","chr10",62637245,62638494,"NRBF2",18.3042,8.1616,0.0262,"GM12878"
"10915","chr10",62816130,62817574,"NRBF2",18.4249,8.7271,0.0282,"GM12878"
"10916","chr10",63132733,63133496,"NRBF2",11.3648,100,0.1994,"GM12878"
"10917","chr10",63286295,63287214,"JMJD1C",5.7282,31.6536,0.0318,"GM12878"
"10918","chr10",63261442,63261942,"JMJD1C",2.3062,81.0011,0.0327,"GM12878"
"10919","chr10",63267323,63267823,"JMJD1C",1.9758,100,0.0346,"GM12878"
"10920","chr10",63268680,63269580,"JMJD1C",14.288,100,0.2505,"GM12878"
"10921","chr10",63262386,63263242,"JMJD1C",2.8013,80.8565,0.0397,"GM12878"
"10922","chr10",63265046,63265546,"JMJD1C",2.4357,100,0.0427,"GM12878"
"10923","chr10",63260768,63261400,"JMJD1C",3.0684,81.0742,0.0436,"GM12878"
"10924","chr10",63628504,63631043,"JMJD1C",31.9082,14.4283,0.0807,"GM12878"
"10925","chr10",63520619,63522643,"JMJD1C",13.4384,9.6835,0.0228,"GM12878"
"10926","chr10",63286295,63287214,"LOC105378330",5.7282,9.3979,0.0205,"GM12878"
"10927","chr10",63464749,63466729,"LOC105378330",6.2163,18.5244,0.0438,"GM12878"
"10928","chr10",63268680,63269580,"LOC105378330",14.288,9.813,0.0533,"GM12878"
"10929","chr10",63432057,63432557,"LOC105378330",2.1911,100,0.0834,"GM12878"
"10930","chr10",63421622,63422122,"LOC105378330",3.0125,48.6557,0.0558,"GM12878"
"10931","chr10",63628504,63631043,"LOC105378330",31.9082,8.1592,0.099,"GM12878"
"10932","chr10",62816130,62817574,"LOC105378330",18.4249,3.0693,0.0215,"GM12878"
"10933","chr10",63520619,63522643,"LOC105378330",13.4384,11.1264,0.0569,"GM12878"
"10934","chr10",63464749,63466729,"REEP3",6.2163,18.0179,0.0242,"GM12878"
"10935","chr10",63518788,63519288,"REEP3",1.1435,99.5903,0.0246,"GM12878"
"10936","chr10",63268680,63269580,"REEP3",14.288,11.3782,0.0352,"GM12878"
"10937","chr10",63628504,63631043,"REEP3",31.9082,17.0054,0.1174,"GM12878"
"10938","chr10",63520619,63522643,"REEP3",13.4384,100,0.2907,"GM12878"
"10939","chr10",63514976,63515829,"REEP3",2.5155,100,0.0544,"GM12878"
"10940","chr10",65891261,65892435,"LINC01515",5.4685,2.8531,0.026,"GM12878"
"10941","chr10",65565163,65565663,"LINC01515",0.3704,100,0.0617,"GM12878"
"10942","chr10",63628504,63631043,"LINC01515",31.9082,1.1263,0.0598,"GM12878"
"10943","chr10",65569990,65571674,"LINC01515",1.7615,100,0.2933,"GM12878"
"10944","chr10",68331290,68333177,"LINC01515",43.068,0.3829,0.0275,"GM12878"
"10945","chr10",68074730,68076009,"LOC101928961",13.1427,1.0173,0.0241,"GM12878"
"10946","chr10",67770471,67771448,"LOC101928961",9.1123,1.9556,0.0321,"GM12878"
"10947","chr10",67011903,67012515,"LOC101928961",0.552,100,0.0994,"GM12878"
"10948","chr10",67763251,67765688,"LOC101928961",17.3315,2.0331,0.0634,"GM12878"
"10949","chr10",68331290,68333177,"LOC101928961",43.068,0.8865,0.0687,"GM12878"
"10950","chr10",67772523,67773566,"LOC101928961",9.9614,1.9557,0.0351,"GM12878"
"10951","chr10",68074730,68076009,"DNAJC12",13.1427,7.5164,0.0428,"GM12878"
"10952","chr10",67770471,67771448,"DNAJC12",9.1123,8.0113,0.0316,"GM12878"
"10953","chr10",67849221,67849721,"DNAJC12",6.2687,55.8457,0.1516,"GM12878"
"10954","chr10",67849924,67850424,"DNAJC12",2.8758,55.8906,0.0696,"GM12878"
"10955","chr10",67837929,67838459,"DNAJC12",0.9428,100,0.0408,"GM12878"
"10956","chr10",67884853,67885493,"DNAJC12",3.6874,13.1326,0.021,"GM12878"
"10957","chr10",67884094,67884814,"DNAJC12",6.6304,13.1292,0.0377,"GM12878"
"10958","chr10",67763251,67765688,"DNAJC12",17.3315,8.1463,0.0611,"GM12878"
"10959","chr10",68331290,68333177,"DNAJC12",43.068,5.29,0.0986,"GM12878"
"10960","chr10",67772523,67773566,"DNAJC12",9.9614,8.0071,0.0345,"GM12878"
"10961","chr10",68074730,68076009,"SIRT1",13.1427,8.0977,0.0542,"GM12878"
"10962","chr10",67849221,67849721,"SIRT1",6.2687,11.128,0.0355,"GM12878"
"10963","chr10",68900314,68901527,"SIRT1",22.7378,2.6319,0.0305,"GM12878"
"10964","chr10",67884853,67885493,"SIRT1",3.6874,39.8921,0.0749,"GM12878"
"10965","chr10",67884094,67884814,"SIRT1",6.6304,39.939,0.1349,"GM12878"
"10966","chr10",67763251,67765688,"SIRT1",17.3315,3.4741,0.0307,"GM12878"
"10967","chr10",68331290,68333177,"SIRT1",43.068,6.2035,0.1361,"GM12878"
"10968","chr10",67772523,67773566,"SIRT1",9.9614,4.0819,0.0207,"GM12878"
"10969","chr10",68074730,68076009,"HERC4",13.1427,100,0.3716,"GM12878"
"10970","chr10",68073855,68074355,"HERC4",1.6311,80.5617,0.0372,"GM12878"
"10971","chr10",67884094,67884814,"HERC4",6.6304,16.9816,0.0318,"GM12878"
"10972","chr10",68331290,68333177,"HERC4",43.068,10.1704,0.1239,"GM12878"
"10973","chr10",68406218,68407695,"PBLD",9.3544,14.4561,0.0201,"GM12878"
"10974","chr10",68900314,68901527,"PBLD",22.7378,6.0523,0.0204,"GM12878"
"10975","chr10",68331290,68333177,"PBLD",43.068,100,0.6394,"GM12878"
"10976","chr10",68406218,68407695,"HNRNPH3",9.3544,14.4592,0.0201,"GM12878"
"10977","chr10",68900314,68901527,"HNRNPH3",22.7378,6.0524,0.0204,"GM12878"
"10978","chr10",68331290,68333177,"HNRNPH3",43.068,100,0.6394,"GM12878"
"10979","chr10",68074730,68076009,"RUFY2",13.1427,4.7666,0.0205,"GM12878"
"10980","chr10",68955482,68956870,"RUFY2",25.8175,3.6513,0.0308,"GM12878"
"10981","chr10",68471595,68472223,"RUFY2",5.4626,12.4781,0.0223,"GM12878"
"10982","chr10",68406218,68407695,"RUFY2",9.3544,100,0.3057,"GM12878"
"10983","chr10",68900314,68901527,"RUFY2",22.7378,5.0671,0.0377,"GM12878"
"10984","chr10",68331290,68333177,"RUFY2",43.068,12.3307,0.1736,"GM12878"
"10985","chr10",68955482,68956870,"DNA2",25.8175,3.5601,0.0362,"GM12878"
"10986","chr10",68720824,68721393,"DNA2",9.162,6.0006,0.0217,"GM12878"
"10987","chr10",68527273,68527851,"DNA2",7.4606,15.1094,0.0445,"GM12878"
"10988","chr10",68471595,68472223,"DNA2",5.4626,100,0.2154,"GM12878"
"10989","chr10",68406218,68407695,"DNA2",9.3544,11.6705,0.0431,"GM12878"
"10990","chr10",68900314,68901527,"DNA2",22.7378,4.923,0.0441,"GM12878"
"10991","chr10",68471015,68471515,"DNA2",2.2337,100,0.0881,"GM12878"
"10992","chr10",68331290,68333177,"DNA2",43.068,5.2417,0.089,"GM12878"
"10993","chr10",69087471,69088329,"SLC25A16",23.933,2.7192,0.0229,"GM12878"
"10994","chr10",69123610,69124402,"SLC25A16",13.6582,4.4244,0.0213,"GM12878"
"10995","chr10",68955482,68956870,"SLC25A16",25.8175,4.7472,0.0431,"GM12878"
"10996","chr10",68720824,68721393,"SLC25A16",9.162,13.3923,0.0432,"GM12878"
"10997","chr10",68527273,68527851,"SLC25A16",7.4606,100,0.2625,"GM12878"
"10998","chr10",68471595,68472223,"SLC25A16",5.4626,16.307,0.0313,"GM12878"
"10999","chr10",68406218,68407695,"SLC25A16",9.3544,7.6931,0.0253,"GM12878"
"11000","chr10",68900314,68901527,"SLC25A16",22.7378,8.8197,0.0706,"GM12878"
"11001","chr10",69179382,69180453,"SLC25A16",21.7376,3.049,0.0233,"GM12878"
"11002","chr10",68331290,68333177,"SLC25A16",43.068,3.1438,0.0476,"GM12878"
"11003","chr10",68955482,68956870,"CCAR1",25.8175,7.1823,0.0601,"GM12878"
"11004","chr10",68720824,68721393,"CCAR1",9.162,100,0.297,"GM12878"
"11005","chr10",68527273,68527851,"CCAR1",7.4606,14.4033,0.0348,"GM12878"
"11006","chr10",68900314,68901527,"CCAR1",22.7378,10.4402,0.0769,"GM12878"
"11007","chr10",68331290,68333177,"CCAR1",43.068,4.1196,0.0575,"GM12878"
"11008","chr10",69087471,69088329,"DDX50",23.933,4.7363,0.0227,"GM12878"
"11009","chr10",68955482,68956870,"DDX50",25.8175,14.7709,0.0765,"GM12878"
"11010","chr10",68900314,68901527,"DDX50",22.7378,100,0.4563,"GM12878"
"11011","chr10",69179382,69180453,"DDX50",21.7376,5.6681,0.0247,"GM12878"
"11012","chr10",68331290,68333177,"DDX50",43.068,5.2201,0.0451,"GM12878"
"11013","chr10",69087471,69088329,"DDX21",23.933,13.864,0.0443,"GM12878"
"11014","chr10",69045205,69046405,"DDX21",19.7255,10.9858,0.0289,"GM12878"
"11015","chr10",69123610,69124402,"DDX21",13.6582,14.4297,0.0263,"GM12878"
"11016","chr10",68988438,68989409,"DDX21",8.3139,29.685,0.0329,"GM12878"
"11017","chr10",68955482,68956870,"DDX21",25.8175,100,0.3446,"GM12878"
"11018","chr10",68956909,68957658,"DDX21",6.0842,100,0.0812,"GM12878"
"11019","chr10",68900314,68901527,"DDX21",22.7378,15.5338,0.0471,"GM12878"
"11020","chr10",69179382,69180453,"DDX21",21.7376,12.7933,0.0371,"GM12878"
"11021","chr10",68331290,68333177,"DDX21",43.068,4.3543,0.025,"GM12878"
"11022","chr10",69087471,69088329,"KIF1BP",23.933,17.1963,0.0713,"GM12878"
"11023","chr10",69065379,69066259,"KIF1BP",12.6065,11.8084,0.0258,"GM12878"
"11024","chr10",69045205,69046405,"KIF1BP",19.7255,11.7423,0.0401,"GM12878"
"11025","chr10",68997145,68998128,"KIF1BP",5.9762,54.4603,0.0564,"GM12878"
"11026","chr10",69043748,69045070,"KIF1BP",14.2124,11.2757,0.0278,"GM12878"
"11027","chr10",69123610,69124402,"KIF1BP",13.6582,16.1503,0.0382,"GM12878"
"11028","chr10",68988438,68989409,"KIF1BP",8.3139,100,0.144,"GM12878"
"11029","chr10",68955482,68956870,"KIF1BP",25.8175,25.3159,0.1132,"GM12878"
"11030","chr10",68956909,68957658,"KIF1BP",6.0842,25.3016,0.0267,"GM12878"
"11031","chr10",68900314,68901527,"KIF1BP",22.7378,5.6904,0.0224,"GM12878"
"11032","chr10",69179382,69180453,"KIF1BP",21.7376,13.2956,0.0501,"GM12878"
"11033","chr10",69087471,69088329,"SRGN",23.933,100,0.2718,"GM12878"
"11034","chr10",69065379,69066259,"SRGN",12.6065,37.8399,0.0542,"GM12878"
"11035","chr10",69093094,69093723,"SRGN",2.8422,77.2965,0.0249,"GM12878"
"11036","chr10",69045205,69046405,"SRGN",19.7255,29.7045,0.0665,"GM12878"
"11037","chr10",69051897,69052499,"SRGN",7.0055,30.5042,0.0243,"GM12878"
"11038","chr10",69043748,69045070,"SRGN",14.2124,23.1896,0.0374,"GM12878"
"11039","chr10",69054714,69055701,"SRGN",5.8305,30.4602,0.0202,"GM12878"
"11040","chr10",69089942,69090442,"SRGN",5.3878,100,0.0612,"GM12878"
"11041","chr10",68955482,68956870,"SRGN",25.8175,9.7635,0.0286,"GM12878"
"11042","chr10",69088837,69089337,"SRGN",5.9515,100,0.0676,"GM12878"
"11043","chr10",69051220,69051720,"SRGN",6.9551,30.5144,0.0241,"GM12878"
"11044","chr10",69087471,69088329,"VPS26A",23.933,18.6054,0.0629,"GM12878"
"11045","chr10",69065379,69066259,"VPS26A",12.6065,13.8066,0.0246,"GM12878"
"11046","chr10",69045205,69046405,"VPS26A",19.7255,16.0785,0.0448,"GM12878"
"11047","chr10",68997145,68998128,"VPS26A",5.9762,23.7875,0.0201,"GM12878"
"11048","chr10",69051897,69052499,"VPS26A",7.0055,20.3857,0.0202,"GM12878"
"11049","chr10",69043748,69045070,"VPS26A",14.2124,16.1825,0.0325,"GM12878"
"11050","chr10",69123610,69124402,"VPS26A",13.6582,100,0.1931,"GM12878"
"11051","chr10",69222127,69223113,"VPS26A",12.1722,14.1579,0.0244,"GM12878"
"11052","chr10",69124750,69125250,"VPS26A",1.7686,100,0.025,"GM12878"
"11053","chr10",68988438,68989409,"VPS26A",8.3139,19.7277,0.0232,"GM12878"
"11054","chr10",68955482,68956870,"VPS26A",25.8175,15.0514,0.0549,"GM12878"
"11055","chr10",68900314,68901527,"VPS26A",22.7378,6.5027,0.0209,"GM12878"
"11056","chr10",69051220,69051720,"VPS26A",6.9551,20.3893,0.02,"GM12878"
"11057","chr10",69179382,69180453,"VPS26A",21.7376,21.3545,0.0656,"GM12878"
"11058","chr10",69087471,69088329,"SUPV3L1",23.933,9.3885,0.0372,"GM12878"
"11059","chr10",69045205,69046405,"SUPV3L1",19.7255,8.1302,0.0266,"GM12878"
"11060","chr10",69172184,69172684,"SUPV3L1",1.758,100,0.0291,"GM12878"
"11061","chr10",69123610,69124402,"SUPV3L1",13.6582,18.4792,0.0418,"GM12878"
"11062","chr10",69222127,69223113,"SUPV3L1",12.1722,14.8007,0.0299,"GM12878"
"11063","chr10",68955482,68956870,"SUPV3L1",25.8175,11.567,0.0495,"GM12878"
"11064","chr10",68900314,68901527,"SUPV3L1",22.7378,5.3993,0.0204,"GM12878"
"11065","chr10",69179382,69180453,"SUPV3L1",21.7376,100,0.3603,"GM12878"
"11066","chr10",69045205,69046405,"HK1",19.7255,2.8792,0.0219,"GM12878"
"11067","chr10",69317203,69319039,"HK1",14.6484,18.5555,0.1047,"GM12878"
"11068","chr10",69123610,69124402,"HK1",13.6582,4.2024,0.0221,"GM12878"
"11069","chr10",69222127,69223113,"HK1",12.1722,12.4212,0.0582,"GM12878"
"11070","chr10",68955482,68956870,"HK1",25.8175,2.6705,0.0265,"GM12878"
"11071","chr10",69262167,69262667,"HK1",0.6464,100,0.0249,"GM12878"
"11072","chr10",69228660,69229712,"HK1",9.2608,9.1292,0.0326,"GM12878"
"11073","chr10",69179382,69180453,"HK1",21.7376,6.3748,0.0534,"GM12878"
"11074","chr10",69327325,69328449,"HK1",4.3956,15.821,0.0268,"GM12878"
"11075","chr10",69087471,69088329,"TSPAN15",23.933,2.451,0.028,"GM12878"
"11076","chr10",69317203,69319039,"TSPAN15",14.6484,4.7969,0.0336,"GM12878"
"11077","chr10",69222127,69223113,"TSPAN15",12.1722,3.8295,0.0223,"GM12878"
"11078","chr10",69450685,69451719,"TSPAN15",2.5427,100,0.1216,"GM12878"
"11079","chr10",68955482,68956870,"TSPAN15",25.8175,1.6577,0.0205,"GM12878"
"11080","chr10",69464713,69465682,"TSPAN15",2.8085,41.2745,0.0554,"GM12878"
"11081","chr10",69179382,69180453,"TSPAN15",21.7376,2.6945,0.028,"GM12878"
"11082","chr10",70126109,70126609,"AIFM2",1.7219,100,0.0402,"GM12878"
"11083","chr10",70354537,70356268,"AIFM2",33.0981,8.6528,0.0668,"GM12878"
"11084","chr10",70145581,70146280,"AIFM2",4.9459,38.8336,0.0448,"GM12878"
"11085","chr10",70170138,70171537,"AIFM2",13.8327,16.0577,0.0518,"GM12878"
"11086","chr10",70107199,70107926,"AIFM2",4.3544,27.3861,0.0278,"GM12878"
"11087","chr10",70146490,70146991,"AIFM2",8.494,38.866,0.0771,"GM12878"
"11088","chr10",70132344,70133654,"AIFM2",10.1884,100,0.2378,"GM12878"
"11089","chr10",70354537,70356268,"TYSND1",33.0981,7.8536,0.0619,"GM12878"
"11090","chr10",70162468,70163265,"TYSND1",2.4476,41.3343,0.0241,"GM12878"
"11091","chr10",70145581,70146280,"TYSND1",4.9459,100,0.1178,"GM12878"
"11092","chr10",70170138,70171537,"TYSND1",13.8327,21.6683,0.0714,"GM12878"
"11093","chr10",70146490,70146991,"TYSND1",8.494,100,0.2024,"GM12878"
"11094","chr10",70132344,70133654,"TYSND1",10.1884,31.5596,0.0766,"GM12878"
"11095","chr10",70354537,70356268,"SAR1A",33.0981,10.1634,0.0816,"GM12878"
"11096","chr10",70145581,70146280,"SAR1A",4.9459,20.5815,0.0247,"GM12878"
"11097","chr10",70170138,70171537,"SAR1A",13.8327,100,0.3355,"GM12878"
"11098","chr10",70146490,70146991,"SAR1A",8.494,20.5708,0.0424,"GM12878"
"11099","chr10",70132344,70133654,"SAR1A",10.1884,12.4351,0.0307,"GM12878"
"11100","chr10",70354537,70356268,"PPA1",33.0981,25.0923,0.1659,"GM12878"
"11101","chr10",70231972,70232615,"PPA1",4.1137,100,0.0822,"GM12878"
"11102","chr10",70170138,70171537,"PPA1",13.8327,11.0352,0.0305,"GM12878"
"11103","chr10",70357351,70358112,"PPA1",4.7273,25.1009,0.0237,"GM12878"
"11104","chr10",70364277,70364902,"PPA1",3.7988,29.4272,0.0223,"GM12878"
"11105","chr10",70221032,70221950,"PPA1",3.5535,48.1989,0.0342,"GM12878"
"11106","chr10",70233184,70234086,"PPA1",8.516,100,0.1702,"GM12878"
"11107","chr10",70403810,70404354,"LRRC20",4.7602,28.3278,0.0345,"GM12878"
"11108","chr10",70354537,70356268,"LRRC20",33.0981,17.9753,0.1521,"GM12878"
"11109","chr10",70170138,70171537,"LRRC20",13.8327,9.8043,0.0347,"GM12878"
"11110","chr10",70357351,70358112,"LRRC20",4.7273,17.9501,0.0217,"GM12878"
"11111","chr10",70364277,70364902,"LRRC20",3.7988,20.8293,0.0202,"GM12878"
"11112","chr10",70382200,70383002,"LRRC20",3.6967,100,0.0945,"GM12878"
"11113","chr10",70233184,70234086,"LRRC20",8.516,16.1017,0.035,"GM12878"
"11114","chr10",70381697,70382197,"LRRC20",1.9878,100,0.0508,"GM12878"
"11115","chr10",70403810,70404354,"EIF4EBP2",4.7602,100,0.1296,"GM12878"
"11116","chr10",70405425,70406177,"EIF4EBP2",2.9474,91.13,0.0731,"GM12878"
"11117","chr10",70354537,70356268,"EIF4EBP2",33.0981,9.8005,0.0883,"GM12878"
"11118","chr10",70493858,70495298,"EIF4EBP2",13.3918,8.5603,0.0312,"GM12878"
"11119","chr10",70170138,70171537,"EIF4EBP2",13.8327,7.9649,0.03,"GM12878"
"11120","chr10",70382200,70383002,"EIF4EBP2",3.6967,29.5631,0.0298,"GM12878"
"11121","chr10",70233184,70234086,"EIF4EBP2",8.516,11.43,0.0265,"GM12878"
"11122","chr10",70478557,70479057,"PALD1",1.8487,100,0.0556,"GM12878"
"11123","chr10",70575913,70577257,"PALD1",11.4739,9.3414,0.0322,"GM12878"
"11124","chr10",70493261,70493761,"PALD1",4.2525,31.4171,0.0402,"GM12878"
"11125","chr10",70479764,70481159,"PALD1",4.4546,81.6979,0.1094,"GM12878"
"11126","chr10",70354537,70356268,"PALD1",33.0981,2.8912,0.0288,"GM12878"
"11127","chr10",70493858,70495298,"PALD1",13.3918,31.4484,0.1266,"GM12878"
"11128","chr10",70477644,70478144,"PALD1",1.0919,100,0.0328,"GM12878"
"11129","chr10",70476146,70476793,"PALD1",0.9938,100,0.0299,"GM12878"
"11130","chr10",70575913,70577257,"PRF1",11.4739,27.0139,0.1278,"GM12878"
"11131","chr10",70579530,70580160,"PRF1",3.6749,26.9578,0.0408,"GM12878"
"11132","chr10",70354537,70356268,"PRF1",33.0981,1.6072,0.0219,"GM12878"
"11133","chr10",70493858,70495298,"PRF1",13.3918,6.73,0.0372,"GM12878"
"11134","chr10",70602525,70603025,"PRF1",0.6972,100,0.0287,"GM12878"
"11135","chr10",70578364,70578864,"PRF1",6.9214,26.9797,0.077,"GM12878"
"11136","chr10",70575913,70577257,"SGPL1",11.4739,5.4399,0.032,"GM12878"
"11137","chr10",70354537,70356268,"SGPL1",33.0981,1.9885,0.0337,"GM12878"
"11138","chr10",70493858,70495298,"SGPL1",13.3918,4.892,0.0335,"GM12878"
"11139","chr10",70815579,70816637,"SGPL1",2.9849,100,0.1528,"GM12878"
"11140","chr10",70575913,70577257,"PCBD1",11.4739,6.5241,0.0282,"GM12878"
"11141","chr10",70888403,70889036,"PCBD1",2.3587,100,0.0888,"GM12878"
"11142","chr10",70354537,70356268,"PCBD1",33.0981,2.9563,0.0368,"GM12878"
"11143","chr10",70493858,70495298,"PCBD1",13.3918,5.8106,0.0293,"GM12878"
"11144","chr10",70815579,70816637,"PCBD1",2.9849,20.1836,0.0227,"GM12878"
"11145","chr10",71727093,71728483,"PCBD1",25.1791,2.3255,0.022,"GM12878"
"11146","chr10",70887700,70888200,"PCBD1",2.3258,100,0.0875,"GM12878"
"11147","chr10",71318897,71319962,"SLC29A3",2.9132,100,0.0652,"GM12878"
"11148","chr10",71372422,71373420,"SLC29A3",10.7626,31.9076,0.0769,"GM12878"
"11149","chr10",71693947,71694996,"SLC29A3",13.0957,15.2924,0.0448,"GM12878"
"11150","chr10",71768674,71769923,"SLC29A3",21.9588,12.4965,0.0614,"GM12878"
"11151","chr10",71727093,71728483,"SLC29A3",25.1791,10.0258,0.0565,"GM12878"
"11152","chr10",71835700,71837623,"SLC29A3",24.6126,8.5565,0.0472,"GM12878"
"11153","chr10",71377087,71377780,"SLC29A3",5.122,31.0748,0.0356,"GM12878"
"11154","chr10",72319311,72321148,"SLC29A3",50.7457,1.9156,0.0218,"GM12878"
"11155","chr10",71693947,71694996,"VSIR",13.0957,12.2413,0.0229,"GM12878"
"11156","chr10",71768674,71769923,"VSIR",21.9588,98.7741,0.3104,"GM12878"
"11157","chr10",71747529,71748196,"VSIR",6.7067,22.0969,0.0212,"GM12878"
"11158","chr10",71773330,71774362,"VSIR",5.0592,100,0.0724,"GM12878"
"11159","chr10",71727093,71728483,"VSIR",25.1791,19.5043,0.0703,"GM12878"
"11160","chr10",71835700,71837623,"VSIR",24.6126,10.6373,0.0375,"GM12878"
"11161","chr10",71851105,71851625,"PSAP",7.6858,100,0.1379,"GM12878"
"11162","chr10",71851971,71852471,"PSAP",1.6227,100,0.0291,"GM12878"
"11163","chr10",71888743,71889243,"PSAP",4.3758,28.2968,0.0222,"GM12878"
"11164","chr10",71768674,71769923,"PSAP",21.9588,9.2879,0.0366,"GM12878"
"11165","chr10",71873548,71874048,"PSAP",5.7834,28.8979,0.03,"GM12878"
"11166","chr10",71860418,71861331,"PSAP",3.4083,54.0718,0.0331,"GM12878"
"11167","chr10",71727093,71728483,"PSAP",25.1791,5.7308,0.0259,"GM12878"
"11168","chr10",71835700,71837623,"PSAP",24.6126,36.1376,0.1596,"GM12878"
"11169","chr10",72297230,72298391,"PSAP",38.8541,3.4535,0.0241,"GM12878"
"11170","chr10",72319311,72321148,"PSAP",50.7457,3.3745,0.0307,"GM12878"
"11171","chr10",72215594,72217382,"ASCC1",22.3399,100,0.2202,"GM12878"
"11172","chr10",72248030,72249628,"ASCC1",33.4661,23.2206,0.0766,"GM12878"
"11173","chr10",72295758,72296494,"ASCC1",13.5397,15.7162,0.021,"GM12878"
"11174","chr10",72334831,72335913,"ASCC1",23.4398,17.6981,0.0409,"GM12878"
"11175","chr10",72273635,72274168,"ASCC1",14.5903,18.3296,0.0264,"GM12878"
"11176","chr10",72260444,72261987,"ASCC1",40.9227,19.4375,0.0784,"GM12878"
"11177","chr10",72274483,72274983,"ASCC1",11.0436,18.3341,0.02,"GM12878"
"11178","chr10",72218185,72218849,"ASCC1",4.1729,100,0.0411,"GM12878"
"11179","chr10",72297230,72298391,"ASCC1",38.8541,15.7219,0.0602,"GM12878"
"11180","chr10",72319311,72321148,"ASCC1",50.7457,13.1511,0.0658,"GM12878"
"11181","chr10",72215594,72217382,"ANAPC16",22.3399,100,0.2202,"GM12878"
"11182","chr10",72248030,72249628,"ANAPC16",33.4661,23.2257,0.0766,"GM12878"
"11183","chr10",72295758,72296494,"ANAPC16",13.5397,15.7177,0.021,"GM12878"
"11184","chr10",72334831,72335913,"ANAPC16",23.4398,17.6992,0.0409,"GM12878"
"11185","chr10",72273635,72274168,"ANAPC16",14.5903,18.332,0.0264,"GM12878"
"11186","chr10",72260444,72261987,"ANAPC16",40.9227,19.4407,0.0784,"GM12878"
"11187","chr10",72274483,72274983,"ANAPC16",11.0436,18.3365,0.02,"GM12878"
"11188","chr10",72218185,72218849,"ANAPC16",4.1729,100,0.0411,"GM12878"
"11189","chr10",72297230,72298391,"ANAPC16",38.8541,15.7234,0.0602,"GM12878"
"11190","chr10",72319311,72321148,"ANAPC16",50.7457,13.1521,0.0658,"GM12878"
"11191","chr10",72215594,72217382,"DDIT4",22.3399,15.8971,0.0283,"GM12878"
"11192","chr10",72276422,72278019,"DDIT4",5.729,77.2176,0.0352,"GM12878"
"11193","chr10",72248030,72249628,"DDIT4",33.4661,26.9356,0.0717,"GM12878"
