"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"132497","chr17",45247578,45248558,"MAP3K14-AS1",8.3361,100,0.1105,"K562"
"132498","chr17",45225998,45226498,"MAP3K14-AS1",7.9253,29.5438,0.031,"K562"
"132499","chr17",45060537,45061837,"MAP3K14-AS1",41.8279,6.0055,0.0333,"K562"
"132500","chr17",45252538,45253038,"MAP3K14-AS1",5.4673,100,0.0724,"K562"
"132501","chr17",45228898,45229398,"MAP3K14-AS1",4.2018,37.2097,0.0207,"K562"
"132502","chr17",45146658,45149558,"MAP3K14",69.986,6.8983,0.0681,"K562"
"132503","chr17",45345459,45345959,"MAP3K14",5.3919,30.0621,0.0229,"K562"
"132504","chr17",45316814,45317559,"MAP3K14",18.2061,100,0.2567,"K562"
"132505","chr17",45332919,45333439,"MAP3K14",11.8052,32.2168,0.0536,"K562"
"132506","chr17",45320839,45321379,"MAP3K14",4.5687,67.844,0.0437,"K562"
"132507","chr17",45319039,45319839,"MAP3K14",3.0173,67.844,0.0289,"K562"
"132508","chr17",44708357,44708857,"PLEKHM1",11.7822,4.3776,0.0202,"K562"
"132509","chr17",45394979,45395479,"PLEKHM1",6.6697,14.5556,0.038,"K562"
"132510","chr17",45445839,45446559,"PLEKHM1",3.4503,24.3775,0.0329,"K562"
"132511","chr17",45345459,45345959,"PLEKHM1",5.3919,11.0021,0.0232,"K562"
"132512","chr17",45490479,45491459,"PLEKHM1",1.825,96.1678,0.0687,"K562"
"132513","chr17",45316814,45317559,"PLEKHM1",18.2061,3.9713,0.0283,"K562"
"132514","chr17",45431059,45431959,"PLEKHM1",2.5049,23.4958,0.023,"K562"
"132515","chr17",45332919,45333439,"PLEKHM1",11.8052,12.0293,0.0556,"K562"
"132516","chr17",45252538,45253038,"PLEKHM1",5.4673,13.5223,0.0289,"K562"
"132517","chr17",46193159,46193822,"KANSL1-AS1",5.8911,100,0.0867,"K562"
"132518","chr17",46193839,46194379,"KANSL1-AS1",16.4499,100,0.242,"K562"
"132519","chr17",46191139,46192119,"KANSL1-AS1",7.4443,29.4567,0.0323,"K562"
"132520","chr17",46192539,46193039,"KANSL1-AS1",5.0045,100,0.0736,"K562"
"132521","chr17",46194559,46195379,"KANSL1-AS1",11.0814,100,0.163,"K562"
"132522","chr17",46814179,46814679,"WNT3",1.1109,100,0.0243,"K562"
"132523","chr17",46819099,46819959,"WNT3",6.3584,100,0.1393,"K562"
"132524","chr17",46922639,46923679,"WNT3",26.0245,11.3822,0.0649,"K562"
"132525","chr17",46764639,46765419,"WNT3",9.0783,27.8183,0.0553,"K562"
"132526","chr17",46795439,46795959,"WNT3",8.9243,33.8422,0.0662,"K562"
"132527","chr17",46809019,46809539,"WNT3",4.9097,53.896,0.058,"K562"
"132528","chr17",46922639,46923679,"GOSR2",26.0245,100,0.4377,"K562"
"132529","chr17",46935679,46936179,"GOSR2",3.2278,54.6359,0.0297,"K562"
"132530","chr17",47197739,47198239,"CDC27",3.6155,63.6369,0.0291,"K562"
"132531","chr17",47208799,47209597,"CDC27",16.5464,32.7342,0.0685,"K562"
"132532","chr17",47189062,47189759,"CDC27",22.0386,100,0.2786,"K562"
"132533","chr17",47218999,47219519,"CDC27",10.6105,23.4083,0.0314,"K562"
"132534","chr17",47190579,47191219,"CDC27",1.8571,100,0.0235,"K562"
"132535","chr17",47188379,47188879,"CDC27",5.5654,100,0.0704,"K562"
"132536","chr17",47288439,47289399,"CDC27",27.4141,11.7643,0.0408,"K562"
"132537","chr17",47189999,47190499,"CDC27",1.6603,100,0.021,"K562"
"132538","chr17",47197739,47198239,"MYL4",3.6155,64.1276,0.0294,"K562"
"132539","chr17",47213419,47213939,"MYL4",1.8713,88.3429,0.021,"K562"
"132540","chr17",47208799,47209597,"MYL4",16.5464,100,0.2099,"K562"
"132541","chr17",47189062,47189759,"MYL4",22.0386,31.0074,0.0867,"K562"
"132542","chr17",47218999,47219519,"MYL4",10.6105,57.3915,0.0772,"K562"
"132543","chr17",47188379,47188879,"MYL4",5.5654,31.0074,0.0219,"K562"
"132544","chr17",47203859,47204359,"MYL4",2.1801,100,0.0277,"K562"
"132545","chr17",47204799,47205319,"MYL4",2.9001,100,0.0368,"K562"
"132546","chr17",47288439,47289399,"MYL4",27.4141,11.2767,0.0392,"K562"
"132547","chr17",47210039,47210559,"MYL4",3.9156,100,0.0497,"K562"
"132548","chr17",47229699,47230199,"MYL4",5.5903,29.7707,0.0211,"K562"
"132549","chr17",45135318,45135896,"MRPL45P2",10.1521,7.3416,0.0264,"K562"
"132550","chr17",48892383,48893035,"MRPL45P2",25.4065,4.3243,0.0389,"K562"
"132551","chr17",47810119,47810639,"MRPL45P2",6.149,9.7658,0.0212,"K562"
"132552","chr17",47208799,47209597,"MRPL45P2",16.5464,3.479,0.0204,"K562"
"132553","chr17",47649479,47649979,"MRPL45P2",14.1111,4.6322,0.0231,"K562"
"132554","chr17",46922639,46923679,"MRPL45P2",26.0245,4.7189,0.0435,"K562"
"132555","chr17",47531819,47532459,"MRPL45P2",2.0381,28.5798,0.0206,"K562"
"132556","chr17",47492370,47492899,"MRPL45P2",6.3725,34.495,0.0778,"K562"
"132557","chr17",47288439,47289399,"MRPL45P2",27.4141,3.9186,0.038,"K562"
"132558","chr17",49739663,49740163,"MRPL45P2",17.5093,4.3547,0.027,"K562"
"132559","chr17",47648899,47649419,"MRPL45P2",12.9034,4.6322,0.0211,"K562"
"132560","chr17",47229699,47230199,"MRPL45P2",5.5903,11.5944,0.0229,"K562"
"132561","chr17",47239939,47240439,"MRPL45P2",5.9845,18.1533,0.0384,"K562"
"132562","chr17",47491719,47492219,"MRPL45P2",0.7605,100,0.0269,"K562"
"132563","chr17",47323619,47324739,"NPEPPS",9.2128,4.2123,0.0232,"K562"
"132564","chr17",47649479,47649979,"NPEPPS",14.1111,3.7441,0.0316,"K562"
"132565","chr17",47531819,47532459,"NPEPPS",2.0381,22.6224,0.0276,"K562"
"132566","chr17",47492370,47492899,"NPEPPS",6.3725,18.3359,0.0699,"K562"
"132567","chr17",47288439,47289399,"NPEPPS",27.4141,3.1815,0.0522,"K562"
"132568","chr17",47648899,47649419,"NPEPPS",12.9034,3.7441,0.0289,"K562"
"132569","chr17",44393237,44394077,"NPEPPS",11.3111,3.6913,0.025,"K562"
"132570","chr17",47649479,47649979,"KPNB1",14.1111,100,0.1983,"K562"
"132571","chr17",47650439,47650939,"KPNB1",6.4959,100,0.0913,"K562"
"132572","chr17",47650945,47651445,"KPNB1",1.8538,100,0.0261,"K562"
"132573","chr17",47648899,47649419,"KPNB1",12.9034,100,0.1814,"K562"
"132574","chr17",47649479,47649979,"TBKBP1",14.1111,13.2925,0.0454,"K562"
"132575","chr17",47650439,47650939,"TBKBP1",6.4959,13.2925,0.0209,"K562"
"132576","chr17",47706479,47706979,"TBKBP1",5.2196,53.3107,0.0673,"K562"
"132577","chr17",47288439,47289399,"TBKBP1",27.4141,3.3465,0.0222,"K562"
"132578","chr17",47895566,47896739,"TBKBP1",36.5079,6.7691,0.0598,"K562"
"132579","chr17",47648899,47649419,"TBKBP1",12.9034,13.2925,0.0415,"K562"
"132580","chr17",47694819,47695859,"TBKBP1",2.7534,100,0.0666,"K562"
"132581","chr17",47819919,47820479,"OSBPL7",1.3353,100,0.0236,"K562"
"132582","chr17",47810119,47810639,"OSBPL7",6.149,61.4492,0.0667,"K562"
"132583","chr17",47830839,47831876,"OSBPL7",12.8111,50.0588,0.1132,"K562"
"132584","chr17",47941154,47941772,"OSBPL7",11.3748,10.7275,0.0215,"K562"
"132585","chr17",47841079,47841599,"OSBPL7",4.5794,25.4195,0.0205,"K562"
"132586","chr17",47895566,47896739,"OSBPL7",36.5079,16.0238,0.1033,"K562"
"132587","chr17",48047603,48049383,"OSBPL7",41.8593,4.1842,0.0309,"K562"
"132588","chr17",47821531,47822079,"OSBPL7",4.7865,100,0.0845,"K562"
"132589","chr17",47866939,47867459,"OSBPL7",10.9352,11.1467,0.0215,"K562"
"132590","chr17",47810119,47810639,"MRPL10",6.149,22.2453,0.0205,"K562"
"132591","chr17",47830839,47831876,"MRPL10",12.8111,100,0.192,"K562"
"132592","chr17",47941154,47941772,"MRPL10",11.3748,11.8962,0.0203,"K562"
"132593","chr17",47841079,47841599,"MRPL10",4.5794,52.3125,0.0359,"K562"
"132594","chr17",47895566,47896739,"MRPL10",36.5079,28.1077,0.1538,"K562"
"132595","chr17",47834039,47834759,"MRPL10",1.8346,100,0.0275,"K562"
"132596","chr17",47821531,47822079,"MRPL10",4.7865,51.3515,0.0368,"K562"
"132597","chr17",47866939,47867459,"MRPL10",10.9352,12.6195,0.0207,"K562"
"132598","chr17",47831879,47832379,"MRPL10",1.8223,100,0.0273,"K562"
"132599","chr17",47810119,47810639,"LRRC46",6.149,22.2453,0.0205,"K562"
"132600","chr17",47830839,47831876,"LRRC46",12.8111,100,0.192,"K562"
"132601","chr17",47941154,47941772,"LRRC46",11.3748,11.8962,0.0203,"K562"
"132602","chr17",47841079,47841599,"LRRC46",4.5794,52.3125,0.0359,"K562"
"132603","chr17",47895566,47896739,"LRRC46",36.5079,28.1077,0.1538,"K562"
"132604","chr17",47834039,47834759,"LRRC46",1.8346,100,0.0275,"K562"
"132605","chr17",47821531,47822079,"LRRC46",4.7865,51.3515,0.0368,"K562"
"132606","chr17",47866939,47867459,"LRRC46",10.9352,12.6195,0.0207,"K562"
"132607","chr17",47831879,47832379,"LRRC46",1.8223,100,0.0273,"K562"
"132608","chr17",47830839,47831876,"SCRN2",12.8111,50.8138,0.0835,"K562"
"132609","chr17",47850959,47851519,"SCRN2",3.7132,46.9352,0.0223,"K562"
"132610","chr17",47941154,47941772,"SCRN2",11.3748,14.7153,0.0215,"K562"
"132611","chr17",47841079,47841599,"SCRN2",4.5794,100,0.0587,"K562"
"132612","chr17",47895566,47896739,"SCRN2",36.5079,45.6441,0.2137,"K562"
"132613","chr17",48047603,48049383,"SCRN2",41.8593,4.8809,0.0262,"K562"
"132614","chr17",47834039,47834759,"SCRN2",1.8346,100,0.0235,"K562"
"132615","chr17",47866939,47867459,"SCRN2",10.9352,24.0975,0.0338,"K562"
"132616","chr17",47830839,47831876,"SP6",12.8111,15.8144,0.0314,"K562"
"132617","chr17",47850959,47851519,"SP6",3.7132,100,0.0576,"K562"
"132618","chr17",47877499,47877999,"SP6",4.4384,39.051,0.0269,"K562"
"132619","chr17",47895566,47896739,"SP6",36.5079,31.2525,0.177,"K562"
"132620","chr17",48047603,48049383,"SP6",41.8593,4.5428,0.0295,"K562"
"132621","chr17",47852119,47852619,"SP6",2.0931,100,0.0325,"K562"
"132622","chr17",47866939,47867459,"SP6",10.9352,61.7605,0.1048,"K562"
"132623","chr17",47830839,47831876,"LOC102724532",12.8111,36.5179,0.0441,"K562"
"132624","chr17",47941154,47941772,"LOC102724532",11.3748,21.3131,0.0229,"K562"
"132625","chr17",47935899,47936399,"LOC102724532",8.5542,30.8095,0.0249,"K562"
"132626","chr17",47841079,47841599,"LOC102724532",4.5794,61.138,0.0264,"K562"
"132627","chr17",47895566,47896739,"LOC102724532",36.5079,100,0.3443,"K562"
"132628","chr17",48047603,48049383,"LOC102724532",41.8593,8.6112,0.034,"K562"
"132629","chr17",47866939,47867459,"LOC102724532",10.9352,29.8278,0.0308,"K562"
"132630","chr17",47830839,47831876,"SP2",12.8111,36.5179,0.0441,"K562"
"132631","chr17",47941154,47941772,"SP2",11.3748,21.3131,0.0229,"K562"
"132632","chr17",47935899,47936399,"SP2",8.5542,30.8095,0.0249,"K562"
"132633","chr17",47841079,47841599,"SP2",4.5794,61.138,0.0264,"K562"
"132634","chr17",47895566,47896739,"SP2",36.5079,100,0.3443,"K562"
"132635","chr17",48047603,48049383,"SP2",41.8593,8.6112,0.034,"K562"
"132636","chr17",47866939,47867459,"SP2",10.9352,29.8278,0.0308,"K562"
"132637","chr17",47830839,47831876,"PNPO",12.8111,13.5987,0.0221,"K562"
"132638","chr17",47941154,47941772,"PNPO",11.3748,100,0.1445,"K562"
"132639","chr17",47935899,47936399,"PNPO",8.5542,100,0.1087,"K562"
"132640","chr17",47946879,47947379,"PNPO",3.2589,81.2954,0.0337,"K562"
"132641","chr17",47895566,47896739,"PNPO",36.5079,18.8256,0.0873,"K562"
"132642","chr17",47970705,47971259,"PNPO",9.7554,28.4543,0.0353,"K562"
"132643","chr17",48047603,48049383,"PNPO",41.8593,9.1837,0.0488,"K562"
"132644","chr17",47941154,47941772,"CDK5RAP3",11.3748,25.3271,0.0462,"K562"
"132645","chr17",47949179,47949719,"CDK5RAP3",2.7408,45.845,0.0201,"K562"
"132646","chr17",47935899,47936399,"CDK5RAP3",8.5542,15.0089,0.0206,"K562"
"132647","chr17",48002479,48003019,"CDK5RAP3",8.7257,22.2715,0.0311,"K562"
"132648","chr17",47895566,47896739,"CDK5RAP3",36.5079,14.2672,0.0835,"K562"
"132649","chr17",47970705,47971259,"CDK5RAP3",9.7554,100,0.1563,"K562"
"132650","chr17",48047603,48049383,"CDK5RAP3",41.8593,3.2693,0.0219,"K562"
"132651","chr17",47981919,47982799,"CDK5RAP3",4.8317,44.5991,0.0345,"K562"
"132652","chr17",48047003,48047503,"NFE2L1",3.4622,66.1022,0.0235,"K562"
"132653","chr17",48055643,48056163,"NFE2L1",4.0458,100,0.0415,"K562"
"132654","chr17",48051783,48052303,"NFE2L1",4.1903,100,0.043,"K562"
"132655","chr17",47895566,47896739,"NFE2L1",36.5079,7.2338,0.0271,"K562"
"132656","chr17",48047603,48049383,"NFE2L1",41.8593,100,0.4299,"K562"
"132657","chr17",48107223,48107834,"CBX1",7.1151,80.1285,0.0833,"K562"
"132658","chr17",48100423,48101783,"CBX1",11.4309,100,0.1671,"K562"
"132659","chr17",47895566,47896739,"CBX1",36.5079,5.2665,0.0281,"K562"
"132660","chr17",48047603,48049383,"CBX1",41.8593,13.7898,0.0844,"K562"
"132661","chr17",48107223,48107834,"SNX11",7.1151,100,0.1287,"K562"
"132662","chr17",48100423,48101783,"SNX11",11.4309,59.2536,0.1226,"K562"
"132663","chr17",48108483,48109063,"SNX11",1.7043,100,0.0308,"K562"
"132664","chr17",47895566,47896739,"SNX11",36.5079,4.7774,0.0316,"K562"
"132665","chr17",48047603,48049383,"SNX11",41.8593,15.4381,0.1169,"K562"
"132666","chr17",48626043,48626823,"SNX11",22.8093,5.1236,0.0211,"K562"
"132667","chr17",48243943,48244723,"THRA1-BTR",7.9016,13.524,0.0205,"K562"
"132668","chr17",48295083,48295883,"THRA1-BTR",2.0654,100,0.0396,"K562"
"132669","chr17",48047603,48049383,"THRA1-BTR",41.8593,5.0342,0.0404,"K562"
"132670","chr17",48578131,48579323,"THRA1-BTR",11.5323,9.4376,0.0209,"K562"
"132671","chr17",48626043,48626823,"THRA1-BTR",22.8093,7.843,0.0343,"K562"
"132672","chr17",48547763,48549143,"THRA1-BTR",12.6409,12.0756,0.0293,"K562"
"132673","chr17",48240563,48241483,"THRA1-BTR",10.766,14.4811,0.0299,"K562"
"132674","chr17",48546903,48547403,"HOXB2",12.8505,100,0.1185,"K562"
"132675","chr17",48541143,48541643,"HOXB2",4.4581,50.4397,0.0207,"K562"
"132676","chr17",48579963,48581143,"HOXB2",8.6234,29.0257,0.0231,"K562"
"132677","chr17",48543483,48544003,"HOXB2",4.1984,100,0.0387,"K562"
"132678","chr17",48544100,48545403,"HOXB2",9.9747,100,0.092,"K562"
"132679","chr17",48555223,48556183,"HOXB2",7.8482,46.135,0.0334,"K562"
"132680","chr17",48578131,48579323,"HOXB2",11.5323,29.0257,0.0309,"K562"
"132681","chr17",48545543,48546643,"HOXB2",9.4763,100,0.0874,"K562"
"132682","chr17",48547763,48549143,"HOXB2",12.6409,100,0.1166,"K562"
"132683","chr17",48546903,48547403,"HOXB-AS1",12.8505,100,0.1185,"K562"
"132684","chr17",48541143,48541643,"HOXB-AS1",4.4581,50.4397,0.0207,"K562"
"132685","chr17",48579963,48581143,"HOXB-AS1",8.6234,29.0257,0.0231,"K562"
"132686","chr17",48543483,48544003,"HOXB-AS1",4.1984,100,0.0387,"K562"
"132687","chr17",48544100,48545403,"HOXB-AS1",9.9747,100,0.092,"K562"
"132688","chr17",48555223,48556183,"HOXB-AS1",7.8482,46.135,0.0334,"K562"
"132689","chr17",48578131,48579323,"HOXB-AS1",11.5323,29.0257,0.0309,"K562"
"132690","chr17",48545543,48546643,"HOXB-AS1",9.4763,100,0.0874,"K562"
"132691","chr17",48547763,48549143,"HOXB-AS1",12.6409,100,0.1166,"K562"
"132692","chr17",48546903,48547403,"HOXB3",12.8505,45.8405,0.047,"K562"
"132693","chr17",48576643,48577143,"HOXB3",3.9362,100,0.0314,"K562"
"132694","chr17",48579963,48581143,"HOXB3",8.6234,100,0.0688,"K562"
"132695","chr17",48491543,48492323,"HOXB3",6.9529,37.0013,0.0205,"K562"
"132696","chr17",48577303,48577803,"HOXB3",3.3185,100,0.0265,"K562"
"132697","chr17",48544100,48545403,"HOXB3",9.9747,45.8405,0.0365,"K562"
"132698","chr17",48582372,48582903,"HOXB3",3.4746,100,0.0277,"K562"
"132699","chr17",48555223,48556183,"HOXB3",7.8482,34.1905,0.0214,"K562"
"132700","chr17",48578131,48579323,"HOXB3",11.5323,100,0.092,"K562"
"132701","chr17",48585243,48585783,"HOXB3",3.5455,100,0.0283,"K562"
"132702","chr17",48626043,48626823,"HOXB3",22.8093,11.6375,0.0212,"K562"
"132703","chr17",48545543,48546643,"HOXB3",9.4763,45.8405,0.0346,"K562"
"132704","chr17",48547763,48549143,"HOXB3",12.6409,33.4239,0.0337,"K562"
"132705","chr17",48546903,48547403,"HOXB4",12.8505,45.8405,0.047,"K562"
"132706","chr17",48576643,48577143,"HOXB4",3.9362,100,0.0314,"K562"
"132707","chr17",48579963,48581143,"HOXB4",8.6234,100,0.0688,"K562"
"132708","chr17",48491543,48492323,"HOXB4",6.9529,37.0013,0.0205,"K562"
"132709","chr17",48577303,48577803,"HOXB4",3.3185,100,0.0265,"K562"
"132710","chr17",48544100,48545403,"HOXB4",9.9747,45.8405,0.0365,"K562"
"132711","chr17",48582372,48582903,"HOXB4",3.4746,100,0.0277,"K562"
"132712","chr17",48555223,48556183,"HOXB4",7.8482,34.1905,0.0214,"K562"
"132713","chr17",48578131,48579323,"HOXB4",11.5323,100,0.092,"K562"
"132714","chr17",48585243,48585783,"HOXB4",3.5455,100,0.0283,"K562"
"132715","chr17",48626043,48626823,"HOXB4",22.8093,11.6375,0.0212,"K562"
"132716","chr17",48545543,48546643,"HOXB4",9.4763,45.8405,0.0346,"K562"
"132717","chr17",48547763,48549143,"HOXB4",12.6409,33.4239,0.0337,"K562"
"132718","chr17",48546903,48547403,"HOXB5",12.8505,25.4932,0.0322,"K562"
"132719","chr17",48626843,48627703,"HOXB5",10.9083,24.7201,0.0265,"K562"
"132720","chr17",48579963,48581143,"HOXB5",8.6234,33.7319,0.0286,"K562"
"132721","chr17",48604722,48605263,"HOXB5",4.498,51.1932,0.0226,"K562"
"132722","chr17",48544100,48545403,"HOXB5",9.9747,25.4932,0.025,"K562"
"132723","chr17",48578131,48579323,"HOXB5",11.5323,33.7319,0.0382,"K562"
"132724","chr17",48585243,48585783,"HOXB5",3.5455,61.172,0.0213,"K562"
"132725","chr17",48626043,48626823,"HOXB5",22.8093,24.7201,0.0554,"K562"
"132726","chr17",48545543,48546643,"HOXB5",9.4763,25.4932,0.0237,"K562"
"132727","chr17",48547763,48549143,"HOXB5",12.6409,19.0933,0.0237,"K562"
"132728","chr17",48610771,48611323,"HOXB6",2.6807,100,0.0284,"K562"
"132729","chr17",48626843,48627703,"HOXB6",10.9083,38.9711,0.0451,"K562"
"132730","chr17",48602503,48603003,"HOXB6",2.0715,100,0.022,"K562"
"132731","chr17",48604722,48605263,"HOXB6",4.498,100,0.0477,"K562"
"132732","chr17",48631023,48631543,"HOXB6",10.7837,18.6042,0.0213,"K562"
"132733","chr17",48609023,48609563,"HOXB6",2.4596,100,0.0261,"K562"
"132734","chr17",48604023,48604523,"HOXB6",2.2591,100,0.024,"K562"
"132735","chr17",48047603,48049383,"HOXB6",41.8593,7.0149,0.0311,"K562"
"132736","chr17",48626043,48626823,"HOXB6",22.8093,38.9711,0.0942,"K562"
"132737","chr17",48546903,48547403,"HOXB7",12.8505,17.2603,0.023,"K562"
"132738","chr17",48610771,48611323,"HOXB7",2.6807,100,0.0278,"K562"
"132739","chr17",48626843,48627703,"HOXB7",10.9083,35.0989,0.0398,"K562"
"132740","chr17",48602503,48603003,"HOXB7",2.0715,100,0.0215,"K562"
"132741","chr17",48604722,48605263,"HOXB7",4.498,100,0.0467,"K562"
"132742","chr17",48631023,48631543,"HOXB7",10.7837,24.7312,0.0277,"K562"
"132743","chr17",48609023,48609563,"HOXB7",2.4596,100,0.0255,"K562"
"132744","chr17",48604023,48604523,"HOXB7",2.2591,100,0.0235,"K562"
"132745","chr17",48578131,48579323,"HOXB7",11.5323,18.6936,0.0224,"K562"
"132746","chr17",48626043,48626823,"HOXB7",22.8093,35.0989,0.0831,"K562"
"132747","chr17",48546903,48547403,"HOXB8",12.8505,17.2603,0.023,"K562"
"132748","chr17",48610771,48611323,"HOXB8",2.6807,100,0.0278,"K562"
"132749","chr17",48626843,48627703,"HOXB8",10.9083,35.0989,0.0398,"K562"
"132750","chr17",48602503,48603003,"HOXB8",2.0715,100,0.0215,"K562"
"132751","chr17",48604722,48605263,"HOXB8",4.498,100,0.0467,"K562"
"132752","chr17",48631023,48631543,"HOXB8",10.7837,24.7312,0.0277,"K562"
"132753","chr17",48609023,48609563,"HOXB8",2.4596,100,0.0255,"K562"
"132754","chr17",48604023,48604523,"HOXB8",2.2591,100,0.0235,"K562"
"132755","chr17",48578131,48579323,"HOXB8",11.5323,18.6936,0.0224,"K562"
"132756","chr17",48626043,48626823,"HOXB8",22.8093,35.0989,0.0831,"K562"
"132757","chr17",48627743,48628243,"HOXB9",6.0416,100,0.0466,"K562"
"132758","chr17",48630223,48630803,"HOXB9",6.4105,100,0.0495,"K562"
"132759","chr17",48623503,48624043,"HOXB9",3.6081,100,0.0278,"K562"
"132760","chr17",48626843,48627703,"HOXB9",10.9083,100,0.0842,"K562"
"132761","chr17",48628523,48629103,"HOXB9",4.6667,100,0.036,"K562"
"132762","chr17",48631023,48631543,"HOXB9",10.7837,100,0.0832,"K562"
"132763","chr17",48626043,48626823,"HOXB9",22.8093,100,0.176,"K562"
"132764","chr17",48618503,48619503,"HOXB9",4.0029,100,0.0309,"K562"
"132765","chr17",48624403,48624903,"HOXB9",2.6561,100,0.0205,"K562"
"132766","chr17",48620623,48621223,"HOXB9",2.6566,100,0.0205,"K562"
"132767","chr17",48892383,48893035,"CALCOCO2",25.4065,8.023,0.0442,"K562"
"132768","chr17",48907763,48908623,"CALCOCO2",14.2166,6.9779,0.0215,"K562"
"132769","chr17",48830737,48831723,"CALCOCO2",14.0619,100,0.3047,"K562"
"132770","chr17",48626043,48626823,"CALCOCO2",22.8093,6.3833,0.0315,"K562"
"132771","chr17",48892383,48893035,"ATP5G1",25.4065,100,0.375,"K562"
"132772","chr17",48907763,48908623,"ATP5G1",14.2166,28.6465,0.0601,"K562"
"132773","chr17",48994663,48995623,"ATP5G1",10.16,13.6737,0.0205,"K562"
"132774","chr17",48908733,48909383,"ATP5G1",5.7276,28.6465,0.0242,"K562"
"132775","chr17",48892383,48893035,"UBE2Z",25.4065,32.369,0.1184,"K562"
"132776","chr17",48907763,48908623,"UBE2Z",14.2166,100,0.2046,"K562"
"132777","chr17",48994663,48995623,"UBE2Z",10.16,15.9402,0.0233,"K562"
"132778","chr17",48909703,48910443,"UBE2Z",1.6581,100,0.0239,"K562"
"132779","chr17",48908733,48909383,"UBE2Z",5.7276,100,0.0824,"K562"
"132780","chr17",48999003,49000503,"UBE2Z",10.6498,17.156,0.0263,"K562"
"132781","chr17",48996063,48996583,"UBE2Z",9.152,15.9402,0.021,"K562"
"132782","chr17",48626043,48626823,"UBE2Z",22.8093,6.2131,0.0204,"K562"
"132783","chr17",48944592,48945123,"UBE2Z",7.5723,18.8589,0.0206,"K562"
"132784","chr17",48892383,48893035,"SNF8",25.4065,16.5728,0.0718,"K562"
"132785","chr17",48907763,48908623,"SNF8",14.2166,19.5177,0.0473,"K562"
"132786","chr17",48994663,48995623,"SNF8",10.16,36.8097,0.0638,"K562"
"132787","chr17",48997883,48998423,"SNF8",4.9484,24.8438,0.021,"K562"
"132788","chr17",48999003,49000503,"SNF8",10.6498,24.8438,0.0451,"K562"
"132789","chr17",48996843,48997661,"SNF8",8.3406,36.8097,0.0524,"K562"
"132790","chr17",48996063,48996583,"SNF8",9.152,36.8097,0.0575,"K562"
"132791","chr17",48972303,48972803,"SNF8",9.165,24.909,0.039,"K562"
"132792","chr17",48944592,48945123,"SNF8",7.5723,100,0.1292,"K562"
"132793","chr17",48892383,48893035,"IGF2BP1",25.4065,12.563,0.042,"K562"
"132794","chr17",48907763,48908623,"IGF2BP1",14.2166,12.9836,0.0243,"K562"
"132795","chr17",48994663,48995623,"IGF2BP1",10.16,100,0.1338,"K562"
"132796","chr17",48997883,48998423,"IGF2BP1",4.9484,58.0415,0.0378,"K562"
"132797","chr17",48999003,49000503,"IGF2BP1",10.6498,58.0415,0.0814,"K562"
"132798","chr17",48992183,48992783,"IGF2BP1",1.9967,100,0.0263,"K562"
"132799","chr17",48996843,48997661,"IGF2BP1",8.3406,100,0.1099,"K562"
"132800","chr17",48996063,48996583,"IGF2BP1",9.152,100,0.1205,"K562"
"132801","chr17",48993843,48994463,"IGF2BP1",1.5586,100,0.0205,"K562"
"132802","chr17",48972303,48972803,"IGF2BP1",9.165,26.4804,0.032,"K562"
"132803","chr17",48944592,48945123,"IGF2BP1",7.5723,28.857,0.0288,"K562"
"132804","chr17",49414655,49415283,"ZNF652",10.9609,8.0832,0.0204,"K562"
"132805","chr17",49387283,49388063,"ZNF652",4.2358,22.7311,0.0222,"K562"
"132806","chr17",48892383,48893035,"ZNF652",25.4065,3.8202,0.0224,"K562"
"132807","chr17",49338803,49339823,"ZNF652",2.8221,42.9878,0.028,"K562"
"132808","chr17",49358563,49359083,"ZNF652",0.8957,100,0.0207,"K562"
"132809","chr17",49192703,49193223,"ZNF652",12.2284,8.8466,0.025,"K562"
"132810","chr17",49361864,49362723,"ZNF652",4.4415,100,0.1025,"K562"
"132811","chr17",49361203,49361723,"ZNF652",4.3487,100,0.1003,"K562"
"132812","chr17",49414655,49415283,"PHB",10.9609,100,0.2733,"K562"
"132813","chr17",48892383,48893035,"PHB",25.4065,3.9392,0.025,"K562"
"132814","chr17",49788303,49788868,"PHB",18.9985,4.2749,0.0203,"K562"
"132815","chr17",49424203,49425183,"PHB",4.7278,35.3389,0.0417,"K562"
"132816","chr17",49707701,49708523,"PHB",24.5502,4.8839,0.0299,"K562"
"132817","chr17",48047603,48049383,"PHB",41.8593,2.1923,0.0229,"K562"
"132818","chr17",49788303,49788868,"SPOP",18.9985,6.8972,0.0296,"K562"
"132819","chr17",49677323,49677823,"SPOP",10.411,46.0176,0.1081,"K562"
"132820","chr17",49707701,49708523,"SPOP",24.5502,15.2133,0.0843,"K562"
"132821","chr17",49739663,49740163,"SPOP",17.5093,5.0954,0.0201,"K562"
"132822","chr17",49788923,49789443,"SPOP",17.0867,6.8972,0.0266,"K562"
"132823","chr17",49676163,49676703,"SPOP",2.6091,46.0176,0.0271,"K562"
"132824","chr17",49677863,49678423,"SPOP",9.7199,100,0.2193,"K562"
"132825","chr17",49707701,49708523,"SLC35B1",24.5502,100,0.3326,"K562"
"132826","chr17",49739663,49740163,"SLC35B1",17.5093,28.1132,0.0667,"K562"
