"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"15989","chr11",64858505,64859858,"MAP4K2",23.9371,12.0799,0.0344,"GM12878"
"15990","chr11",64810313,64811191,"MAP4K2",5.8546,100,0.0697,"GM12878"
"15991","chr11",64850945,64852436,"MAP4K2",25.8868,12.6354,0.0389,"GM12878"
"15992","chr11",64864380,64865318,"MEN1",14.7048,11.9002,0.0208,"GM12878"
"15993","chr11",64803004,64803877,"MEN1",5.2,100,0.0619,"GM12878"
"15994","chr11",64802397,64802897,"MEN1",3.0304,100,0.0361,"GM12878"
"15995","chr11",64778589,64779609,"MEN1",26.581,22.284,0.0705,"GM12878"
"15996","chr11",64865504,64866462,"MEN1",15.7703,11.9044,0.0223,"GM12878"
"15997","chr11",64858505,64859858,"MEN1",23.9371,11.2737,0.0321,"GM12878"
"15998","chr11",64810313,64811191,"MEN1",5.8546,100,0.0697,"GM12878"
"15999","chr11",64814643,64815143,"MEN1",3.5792,82.5704,0.0352,"GM12878"
"16000","chr11",64850945,64852436,"MEN1",25.8868,13.8879,0.0428,"GM12878"
"16001","chr11",64879232,64879963,"EHD1",6.5056,100,0.0549,"GM12878"
"16002","chr11",64864380,64865318,"EHD1",14.7048,41.2475,0.0512,"GM12878"
"16003","chr11",64880632,64881132,"EHD1",3.6116,100,0.0305,"GM12878"
"16004","chr11",64865504,64866462,"EHD1",15.7703,41.2016,0.0549,"GM12878"
"16005","chr11",64858505,64859858,"EHD1",23.9371,40.9093,0.0827,"GM12878"
"16006","chr11",64878366,64879060,"EHD1",11.6752,100,0.0986,"GM12878"
"16007","chr11",64877342,64877842,"EHD1",4.6442,100,0.0392,"GM12878"
"16008","chr11",64850945,64852436,"EHD1",25.8868,38.5798,0.0843,"GM12878"
"16009","chr11",64778589,64779609,"MIR194-2HG",26.581,12.1263,0.0301,"GM12878"
"16010","chr11",64879232,64879963,"MIR194-2HG",6.5056,47.602,0.029,"GM12878"
"16011","chr11",64864380,64865318,"MIR194-2HG",14.7048,25.1736,0.0346,"GM12878"
"16012","chr11",64887312,64888397,"MIR194-2HG",2.8031,100,0.0262,"GM12878"
"16013","chr11",64917000,64917640,"MIR194-2HG",11.3456,34.5179,0.0366,"GM12878"
"16014","chr11",64865504,64866462,"MIR194-2HG",15.7703,25.1573,0.0371,"GM12878"
"16015","chr11",64858505,64859858,"MIR194-2HG",23.9371,26.1537,0.0585,"GM12878"
"16016","chr11",64878366,64879060,"MIR194-2HG",11.6752,47.6434,0.052,"GM12878"
"16017","chr11",64877342,64877842,"MIR194-2HG",4.6442,47.6934,0.0207,"GM12878"
"16018","chr11",64900162,64900662,"MIR194-2HG",2.3953,98.2736,0.022,"GM12878"
"16019","chr11",64850945,64852436,"MIR194-2HG",25.8868,42.1269,0.1019,"GM12878"
"16020","chr11",64923931,64924920,"ATG2A",7.0359,52.1986,0.0335,"GM12878"
"16021","chr11",64778589,64779609,"ATG2A",26.581,11.429,0.0277,"GM12878"
"16022","chr11",64916245,64916745,"ATG2A",4.2667,100,0.0389,"GM12878"
"16023","chr11",64864380,64865318,"ATG2A",14.7048,16.8439,0.0226,"GM12878"
"16024","chr11",64917000,64917640,"ATG2A",11.3456,100,0.1035,"GM12878"
"16025","chr11",65013456,65014790,"ATG2A",15.4331,14.2129,0.02,"GM12878"
"16026","chr11",64865504,64866462,"ATG2A",15.7703,16.8377,0.0242,"GM12878"
"16027","chr11",64858505,64859858,"ATG2A",23.9371,19.8503,0.0433,"GM12878"
"16028","chr11",64878366,64879060,"ATG2A",11.6752,23.2779,0.0248,"GM12878"
"16029","chr11",65134282,65135358,"ATG2A",29.7734,7.7134,0.0209,"GM12878"
"16030","chr11",64850945,64852436,"ATG2A",25.8868,24.3229,0.0574,"GM12878"
"16031","chr11",64923931,64924920,"PPP2R5B",7.0359,100,0.0819,"GM12878"
"16032","chr11",64778589,64779609,"PPP2R5B",26.581,8.8149,0.0273,"GM12878"
"16033","chr11",64916245,64916745,"PPP2R5B",4.2667,46.1285,0.0229,"GM12878"
"16034","chr11",64917000,64917640,"PPP2R5B",11.3456,46.072,0.0608,"GM12878"
"16035","chr11",65013456,65014790,"PPP2R5B",15.4331,14.9857,0.0269,"GM12878"
"16036","chr11",64858505,64859858,"PPP2R5B",23.9371,13.0594,0.0364,"GM12878"
"16037","chr11",64878366,64879060,"PPP2R5B",11.6752,16.1655,0.022,"GM12878"
"16038","chr11",65134282,65135358,"PPP2R5B",29.7734,8.3899,0.0291,"GM12878"
"16039","chr11",64850945,64852436,"PPP2R5B",25.8868,14.9253,0.0449,"GM12878"
"16040","chr11",64923931,64924920,"MAJIN",7.0359,16.5219,0.0208,"GM12878"
"16041","chr11",64778589,64779609,"MAJIN",26.581,5.4859,0.0261,"GM12878"
"16042","chr11",64971841,64972381,"MAJIN",2.1138,100,0.0378,"GM12878"
"16043","chr11",64917000,64917640,"MAJIN",11.3456,13.1188,0.0266,"GM12878"
"16044","chr11",65013456,65014790,"MAJIN",15.4331,10.6989,0.0295,"GM12878"
"16045","chr11",64858505,64859858,"MAJIN",23.9371,5.6712,0.0243,"GM12878"
"16046","chr11",65134282,65135358,"MAJIN",29.7734,6.5609,0.035,"GM12878"
"16047","chr11",64850945,64852436,"MAJIN",25.8868,7.3174,0.0339,"GM12878"
"16048","chr11",65040653,65041289,"ARL2",8.6226,29.4719,0.029,"GM12878"
"16049","chr11",65121950,65122493,"ARL2",12.4763,18.3734,0.0262,"GM12878"
"16050","chr11",65027126,65028541,"ARL2",9.2022,38.5018,0.0405,"GM12878"
"16051","chr11",65013456,65014790,"ARL2",15.4331,100,0.1764,"GM12878"
"16052","chr11",65134282,65135358,"ARL2",29.7734,7.2463,0.0247,"GM12878"
"16053","chr11",65083893,65084778,"ARL2",12.1578,21.0121,0.0292,"GM12878"
"16054","chr11",64850945,64852436,"ARL2",25.8868,11,0.0325,"GM12878"
"16055","chr11",65040653,65041289,"ARL2-SNX15",8.6226,29.4719,0.029,"GM12878"
"16056","chr11",65121950,65122493,"ARL2-SNX15",12.4763,18.3734,0.0262,"GM12878"
"16057","chr11",65027126,65028541,"ARL2-SNX15",9.2022,38.5018,0.0405,"GM12878"
"16058","chr11",65013456,65014790,"ARL2-SNX15",15.4331,100,0.1764,"GM12878"
"16059","chr11",65134282,65135358,"ARL2-SNX15",29.7734,7.2463,0.0247,"GM12878"
"16060","chr11",65083893,65084778,"ARL2-SNX15",12.1578,21.0121,0.0292,"GM12878"
"16061","chr11",64850945,64852436,"ARL2-SNX15",25.8868,11,0.0325,"GM12878"
"16062","chr11",65040653,65041289,"SNX15",8.6226,37.7778,0.041,"GM12878"
"16063","chr11",64778589,64779609,"SNX15",26.581,6.158,0.0206,"GM12878"
"16064","chr11",65027126,65028541,"SNX15",9.2022,67.592,0.0782,"GM12878"
"16065","chr11",65013456,65014790,"SNX15",15.4331,52.1483,0.1012,"GM12878"
"16066","chr11",65134282,65135358,"SNX15",29.7734,8.2554,0.0309,"GM12878"
"16067","chr11",65083893,65084778,"SNX15",12.1578,17.9287,0.0274,"GM12878"
"16068","chr11",64850945,64852436,"SNX15",25.8868,9.6254,0.0313,"GM12878"
"16069","chr11",65040653,65041289,"SAC3D1",8.6226,100,0.1178,"GM12878"
"16070","chr11",65027126,65028541,"SAC3D1",9.2022,50.5583,0.0636,"GM12878"
"16071","chr11",65013456,65014790,"SAC3D1",15.4331,22.3867,0.0472,"GM12878"
"16072","chr11",65134282,65135358,"SAC3D1",29.7734,6.477,0.0264,"GM12878"
"16073","chr11",65083893,65084778,"SAC3D1",12.1578,16.9692,0.0282,"GM12878"
"16074","chr11",64850945,64852436,"SAC3D1",25.8868,5.6592,0.02,"GM12878"
"16075","chr11",65040653,65041289,"NAALADL1",8.6226,26.7565,0.0371,"GM12878"
"16076","chr11",65077956,65079037,"NAALADL1",6.2442,30.1219,0.0303,"GM12878"
"16077","chr11",65027126,65028541,"NAALADL1",9.2022,21.4505,0.0318,"GM12878"
"16078","chr11",65013456,65014790,"NAALADL1",15.4331,12.4504,0.0309,"GM12878"
"16079","chr11",64858505,64859858,"NAALADL1",23.9371,6.0581,0.0233,"GM12878"
"16080","chr11",65134282,65135358,"NAALADL1",29.7734,6.6773,0.032,"GM12878"
"16081","chr11",65083893,65084778,"NAALADL1",12.1578,21.8256,0.0427,"GM12878"
"16082","chr11",64850945,64852436,"NAALADL1",25.8868,5.0365,0.021,"GM12878"
"16083","chr11",65096449,65096949,"CDCA5",4.424,52.5811,0.0287,"GM12878"
"16084","chr11",65077956,65079037,"CDCA5",6.2442,63.9413,0.0493,"GM12878"
"16085","chr11",65095864,65096388,"CDCA5",3.5019,52.548,0.0227,"GM12878"
"16086","chr11",65121950,65122493,"CDCA5",12.4763,19.0079,0.0293,"GM12878"
"16087","chr11",65013456,65014790,"CDCA5",15.4331,16.123,0.0307,"GM12878"
"16088","chr11",65134282,65135358,"CDCA5",29.7734,9.6351,0.0354,"GM12878"
"16089","chr11",65083893,65084778,"CDCA5",12.1578,100,0.1501,"GM12878"
"16090","chr11",65096449,65096949,"ZFPL1",4.424,52.5767,0.0287,"GM12878"
"16091","chr11",65077956,65079037,"ZFPL1",6.2442,63.9502,0.0493,"GM12878"
"16092","chr11",65095864,65096388,"ZFPL1",3.5019,52.5434,0.0227,"GM12878"
"16093","chr11",65121950,65122493,"ZFPL1",12.4763,19.0073,0.0293,"GM12878"
"16094","chr11",65013456,65014790,"ZFPL1",15.4331,16.1233,0.0307,"GM12878"
"16095","chr11",65134282,65135358,"ZFPL1",29.7734,9.6349,0.0354,"GM12878"
"16096","chr11",65083893,65084778,"ZFPL1",12.1578,100,0.1501,"GM12878"
"16097","chr11",65040653,65041289,"VPS51",8.6226,23.7296,0.0208,"GM12878"
"16098","chr11",65096449,65096949,"VPS51",4.424,100,0.0449,"GM12878"
"16099","chr11",65077956,65079037,"VPS51",6.2442,41.9648,0.0266,"GM12878"
"16100","chr11",65095864,65096388,"VPS51",3.5019,100,0.0356,"GM12878"
"16101","chr11",65121950,65122493,"VPS51",12.4763,30.4038,0.0385,"GM12878"
"16102","chr11",65117488,65118036,"VPS51",6.7127,30.3151,0.0207,"GM12878"
"16103","chr11",65013456,65014790,"VPS51",15.4331,17.5275,0.0275,"GM12878"
"16104","chr11",65134282,65135358,"VPS51",29.7734,15.4123,0.0466,"GM12878"
"16105","chr11",65083893,65084778,"VPS51",12.1578,70.0434,0.0865,"GM12878"
"16106","chr11",64850945,64852436,"VPS51",25.8868,8.8709,0.0233,"GM12878"
"16107","chr11",65096449,65096949,"TM7SF2",4.424,44.7729,0.02,"GM12878"
"16108","chr11",65121950,65122493,"TM7SF2",12.4763,45.7638,0.0577,"GM12878"
"16109","chr11",65117488,65118036,"TM7SF2",6.7127,45.4673,0.0308,"GM12878"
"16110","chr11",65013456,65014790,"TM7SF2",15.4331,14.6768,0.0229,"GM12878"
"16111","chr11",65111563,65112103,"TM7SF2",2.9792,100,0.0301,"GM12878"
"16112","chr11",65134282,65135358,"TM7SF2",29.7734,22.1992,0.0668,"GM12878"
"16113","chr11",65083893,65084778,"TM7SF2",12.1578,30.6354,0.0376,"GM12878"
"16114","chr11",64850945,64852436,"TM7SF2",25.8868,8.8773,0.0232,"GM12878"
"16115","chr11",65121950,65122493,"ZNHIT2",12.4763,100,0.1056,"GM12878"
"16116","chr11",65117488,65118036,"ZNHIT2",6.7127,100,0.0568,"GM12878"
"16117","chr11",65013456,65014790,"ZNHIT2",15.4331,19.6362,0.0256,"GM12878"
"16118","chr11",65134282,65135358,"ZNHIT2",29.7734,39.2659,0.0989,"GM12878"
"16119","chr11",65083893,65084778,"ZNHIT2",12.1578,26.4727,0.0272,"GM12878"
"16120","chr11",64850945,64852436,"ZNHIT2",25.8868,9.2667,0.0203,"GM12878"
"16121","chr11",65121950,65122493,"FAU",12.4763,100,0.1056,"GM12878"
"16122","chr11",65117488,65118036,"FAU",6.7127,100,0.0568,"GM12878"
"16123","chr11",65013456,65014790,"FAU",15.4331,19.651,0.0257,"GM12878"
"16124","chr11",65134282,65135358,"FAU",29.7734,39.0985,0.0985,"GM12878"
"16125","chr11",65083893,65084778,"FAU",12.1578,26.5276,0.0273,"GM12878"
"16126","chr11",64850945,64852436,"FAU",25.8868,9.2695,0.0203,"GM12878"
"16127","chr11",65121950,65122493,"MRPL49",12.4763,100,0.1056,"GM12878"
"16128","chr11",65117488,65118036,"MRPL49",6.7127,100,0.0568,"GM12878"
"16129","chr11",65013456,65014790,"MRPL49",15.4331,19.6511,0.0257,"GM12878"
"16130","chr11",65134282,65135358,"MRPL49",29.7734,39.0967,0.0985,"GM12878"
"16131","chr11",65083893,65084778,"MRPL49",12.1578,26.5281,0.0273,"GM12878"
"16132","chr11",64850945,64852436,"MRPL49",25.8868,9.2695,0.0203,"GM12878"
"16133","chr11",65132378,65132878,"SYVN1",5.0543,100,0.0465,"GM12878"
"16134","chr11",65121950,65122493,"SYVN1",12.4763,32.933,0.0378,"GM12878"
"16135","chr11",65117488,65118036,"SYVN1",6.7127,33.0759,0.0204,"GM12878"
"16136","chr11",65133167,65133667,"SYVN1",4.8353,100,0.0445,"GM12878"
"16137","chr11",65134282,65135358,"SYVN1",29.7734,100,0.2741,"GM12878"
"16138","chr11",65180903,65181403,"LOC728975",3.2443,100,0.0371,"GM12878"
"16139","chr11",65121950,65122493,"LOC728975",12.4763,24.932,0.0356,"GM12878"
"16140","chr11",65181538,65182084,"LOC728975",4.2864,100,0.049,"GM12878"
"16141","chr11",65134282,65135358,"LOC728975",29.7734,30.1624,0.1027,"GM12878"
"16142","chr11",65180903,65181403,"CAPN1",3.2443,100,0.0371,"GM12878"
"16143","chr11",65121950,65122493,"CAPN1",12.4763,24.932,0.0356,"GM12878"
"16144","chr11",65181538,65182084,"CAPN1",4.2864,100,0.049,"GM12878"
"16145","chr11",65134282,65135358,"CAPN1",29.7734,30.1624,0.1027,"GM12878"
"16146","chr11",65261371,65262101,"POLA2",11.808,100,0.1582,"GM12878"
"16147","chr11",65262739,65263239,"POLA2",2.5344,82.5677,0.028,"GM12878"
"16148","chr11",65134282,65135358,"POLA2",29.7734,7.1576,0.0285,"GM12878"
"16149","chr11",65381814,65382924,"POLA2",28.8959,7.1146,0.0275,"GM12878"
"16150","chr11",65261371,65262101,"DPF2",11.808,20.9385,0.0221,"GM12878"
"16151","chr11",65497129,65497987,"DPF2",32.6514,10.6255,0.031,"GM12878"
"16152","chr11",65333503,65334042,"DPF2",7.1256,100,0.0638,"GM12878"
"16153","chr11",65498413,65499276,"DPF2",26.4521,10.627,0.0252,"GM12878"
"16154","chr11",65134282,65135358,"DPF2",29.7734,8.8585,0.0236,"GM12878"
"16155","chr11",65381814,65382924,"DPF2",28.8959,20.7005,0.0535,"GM12878"
"16156","chr11",65497129,65497987,"SLC25A45",32.6514,20.0173,0.0428,"GM12878"
"16157","chr11",65418765,65419437,"SLC25A45",22.0876,30.1944,0.0437,"GM12878"
"16158","chr11",65498413,65499276,"SLC25A45",26.4521,20.0213,0.0347,"GM12878"
"16159","chr11",65420925,65421654,"SLC25A45",16.8277,30.2238,0.0333,"GM12878"
"16160","chr11",65386311,65386819,"SLC25A45",6.4783,100,0.0424,"GM12878"
"16161","chr11",65506502,65507944,"SLC25A45",13.2638,24.4891,0.0213,"GM12878"
"16162","chr11",65422547,65423059,"SLC25A45",14.7285,24.472,0.0236,"GM12878"
"16163","chr11",65381814,65382924,"SLC25A45",28.8959,86.6699,0.164,"GM12878"
"16164","chr11",65429154,65430955,"SLC25A45",13.8844,22.9487,0.0209,"GM12878"
"16165","chr11",65497129,65497987,"FRMD8",32.6514,20.0049,0.0427,"GM12878"
"16166","chr11",65418765,65419437,"FRMD8",22.0876,30.1382,0.0435,"GM12878"
"16167","chr11",65498413,65499276,"FRMD8",26.4521,20.009,0.0346,"GM12878"
"16168","chr11",65420925,65421654,"FRMD8",16.8277,30.1705,0.0332,"GM12878"
"16169","chr11",65386311,65386819,"FRMD8",6.4783,100,0.0424,"GM12878"
"16170","chr11",65506502,65507944,"FRMD8",13.2638,24.475,0.0212,"GM12878"
"16171","chr11",65422547,65423059,"FRMD8",14.7285,24.4305,0.0235,"GM12878"
"16172","chr11",65381814,65382924,"FRMD8",28.8959,87.5837,0.1655,"GM12878"
"16173","chr11",65429154,65430955,"FRMD8",13.8844,22.9154,0.0208,"GM12878"
"16174","chr11",65425078,65425578,"NEAT1",7.0116,100,0.037,"GM12878"
"16175","chr11",65497129,65497987,"NEAT1",32.6514,31.9409,0.055,"GM12878"
"16176","chr11",65426100,65426600,"NEAT1",6.0467,100,0.0319,"GM12878"
"16177","chr11",65428166,65428887,"NEAT1",4.0965,100,0.0216,"GM12878"
"16178","chr11",65427127,65427627,"NEAT1",5.3718,100,0.0284,"GM12878"
"16179","chr11",65418765,65419437,"NEAT1",22.0876,67.417,0.0786,"GM12878"
"16180","chr11",65422009,65422509,"NEAT1",8.9236,66.8409,0.0315,"GM12878"
"16181","chr11",65419908,65420408,"NEAT1",8.0125,67.2511,0.0284,"GM12878"
"16182","chr11",65498413,65499276,"NEAT1",26.4521,31.9506,0.0446,"GM12878"
"16183","chr11",65420925,65421654,"NEAT1",16.8277,67.0463,0.0596,"GM12878"
"16184","chr11",65422547,65423059,"NEAT1",14.7285,100,0.0777,"GM12878"
"16185","chr11",65381814,65382924,"NEAT1",28.8959,16.7284,0.0255,"GM12878"
"16186","chr11",65429154,65430955,"NEAT1",13.8844,100,0.0733,"GM12878"
"16187","chr11",65493834,65494334,"MALAT1",5.9282,79.1572,0.0228,"GM12878"
"16188","chr11",65497129,65497987,"MALAT1",32.6514,100,0.1587,"GM12878"
"16189","chr11",65477372,65478136,"MALAT1",14.9857,35.0325,0.0255,"GM12878"
"16190","chr11",65418765,65419437,"MALAT1",22.0876,34.7645,0.0373,"GM12878"
"16191","chr11",65491526,65492424,"MALAT1",10.0316,45.7999,0.0223,"GM12878"
"16192","chr11",65492987,65493655,"MALAT1",10.8964,79.2847,0.042,"GM12878"
"16193","chr11",65494447,65494947,"MALAT1",6.5494,79.0465,0.0252,"GM12878"
"16194","chr11",65498413,65499276,"MALAT1",26.4521,100,0.1285,"GM12878"
"16195","chr11",65420925,65421654,"MALAT1",16.8277,34.7471,0.0284,"GM12878"
"16196","chr11",65506502,65507944,"MALAT1",13.2638,100,0.0644,"GM12878"
"16197","chr11",65422547,65423059,"MALAT1",14.7285,36.8699,0.0264,"GM12878"
"16198","chr11",65381814,65382924,"MALAT1",28.8959,18.6957,0.0262,"GM12878"
"16199","chr11",65497129,65497987,"TALAM1",32.6514,100,0.1743,"GM12878"
"16200","chr11",65477372,65478136,"TALAM1",14.9857,24.9402,0.02,"GM12878"
"16201","chr11",65418765,65419437,"TALAM1",22.0876,30.875,0.0364,"GM12878"
"16202","chr11",65492987,65493655,"TALAM1",10.8964,39.5726,0.023,"GM12878"
"16203","chr11",65498413,65499276,"TALAM1",26.4521,100,0.1412,"GM12878"
"16204","chr11",65420925,65421654,"TALAM1",16.8277,30.8612,0.0277,"GM12878"
"16205","chr11",65506502,65507944,"TALAM1",13.2638,100,0.0708,"GM12878"
"16206","chr11",65422547,65423059,"TALAM1",14.7285,30.2504,0.0238,"GM12878"
"16207","chr11",65381814,65382924,"TALAM1",28.8959,18.0309,0.0278,"GM12878"
"16208","chr11",65615163,65615965,"SCYL1",22.9792,13.3981,0.0221,"GM12878"
"16209","chr11",65497129,65497987,"SCYL1",32.6514,16.3836,0.0384,"GM12878"
"16210","chr11",65525375,65525875,"SCYL1",3.7703,100,0.0271,"GM12878"
"16211","chr11",65418765,65419437,"SCYL1",22.0876,19.1467,0.0304,"GM12878"
"16212","chr11",65522578,65523829,"SCYL1",2.9911,100,0.0215,"GM12878"
"16213","chr11",65569648,65570708,"SCYL1",22.8207,26.3708,0.0433,"GM12878"
"16214","chr11",65498413,65499276,"SCYL1",26.4521,16.3713,0.0311,"GM12878"
"16215","chr11",65587744,65589020,"SCYL1",30.1948,14.0106,0.0304,"GM12878"
"16216","chr11",65420925,65421654,"SCYL1",16.8277,19.1396,0.0231,"GM12878"
"16217","chr11",65506502,65507944,"SCYL1",13.2638,23.0219,0.0219,"GM12878"
"16218","chr11",65381814,65382924,"SCYL1",28.8959,19.9844,0.0415,"GM12878"
"16219","chr11",65575417,65576287,"LTBP3",10.8308,19.3281,0.0237,"GM12878"
"16220","chr11",65615163,65615965,"LTBP3",22.9792,12.2766,0.032,"GM12878"
"16221","chr11",65497129,65497987,"LTBP3",32.6514,5.519,0.0204,"GM12878"
"16222","chr11",65540158,65541152,"LTBP3",6.7784,28.8368,0.0221,"GM12878"
"16223","chr11",65569648,65570708,"LTBP3",22.8207,45.7683,0.1183,"GM12878"
"16224","chr11",65587744,65589020,"LTBP3",30.1948,19.6546,0.0672,"GM12878"
"16225","chr11",65381814,65382924,"LTBP3",28.8959,7.7817,0.0255,"GM12878"
"16226","chr11",65575417,65576287,"SSSCA1",10.8308,43.5062,0.0322,"GM12878"
"16227","chr11",65615163,65615965,"SSSCA1",22.9792,27.2105,0.0427,"GM12878"
"16228","chr11",65569648,65570708,"SSSCA1",22.8207,100,0.1557,"GM12878"
"16229","chr11",65587744,65589020,"SSSCA1",30.1948,42.4397,0.0875,"GM12878"
"16230","chr11",65575417,65576287,"FAM89B",10.8308,43.341,0.032,"GM12878"
"16231","chr11",65615163,65615965,"FAM89B",22.9792,27.1908,0.0427,"GM12878"
"16232","chr11",65569648,65570708,"FAM89B",22.8207,100,0.1558,"GM12878"
"16233","chr11",65587744,65589020,"FAM89B",30.1948,42.3705,0.0873,"GM12878"
"16234","chr11",65575417,65576287,"EHBP1L1",10.8308,42.9365,0.0318,"GM12878"
"16235","chr11",65615163,65615965,"EHBP1L1",22.9792,27.15,0.0426,"GM12878"
"16236","chr11",65569648,65570708,"EHBP1L1",22.8207,100,0.1559,"GM12878"
"16237","chr11",65587744,65589020,"EHBP1L1",30.1948,42.216,0.0871,"GM12878"
"16238","chr11",65613999,65614575,"MAP3K11",10.1594,100,0.071,"GM12878"
"16239","chr11",65640118,65640618,"MAP3K11",13.2397,34.596,0.032,"GM12878"
"16240","chr11",65615163,65615965,"MAP3K11",22.9792,100,0.1606,"GM12878"
"16241","chr11",65637702,65639143,"MAP3K11",13.8806,34.5538,0.0335,"GM12878"
"16242","chr11",65652218,65653264,"MAP3K11",13.2007,23.8136,0.022,"GM12878"
"16243","chr11",65569648,65570708,"MAP3K11",22.8207,26.9859,0.043,"GM12878"
"16244","chr11",65587744,65589020,"MAP3K11",30.1948,36.1672,0.0763,"GM12878"
"16245","chr11",65711704,65712820,"MAP3K11",26.0938,11.2577,0.0205,"GM12878"
"16246","chr11",65639507,65640007,"MAP3K11",9.3995,34.583,0.0227,"GM12878"
"16247","chr11",65613999,65614575,"PCNX3",10.1594,100,0.071,"GM12878"
"16248","chr11",65640118,65640618,"PCNX3",13.2397,34.5512,0.032,"GM12878"
"16249","chr11",65615163,65615965,"PCNX3",22.9792,100,0.1606,"GM12878"
"16250","chr11",65637702,65639143,"PCNX3",13.8806,34.5059,0.0335,"GM12878"
"16251","chr11",65652218,65653264,"PCNX3",13.2007,23.7918,0.0219,"GM12878"
"16252","chr11",65569648,65570708,"PCNX3",22.8207,27.0068,0.0431,"GM12878"
"16253","chr11",65587744,65589020,"PCNX3",30.1948,36.2115,0.0764,"GM12878"
"16254","chr11",65711704,65712820,"PCNX3",26.0938,11.2535,0.0205,"GM12878"
"16255","chr11",65639507,65640007,"PCNX3",9.3995,34.5373,0.0227,"GM12878"
"16256","chr11",65613999,65614575,"SIPA1",10.1594,34.5985,0.0255,"GM12878"
"16257","chr11",65640118,65640618,"SIPA1",13.2397,100,0.0961,"GM12878"
"16258","chr11",65615163,65615965,"SIPA1",22.9792,34.5689,0.0577,"GM12878"
"16259","chr11",65662722,65663466,"SIPA1",9.2322,31.193,0.0209,"GM12878"
"16260","chr11",65637702,65639143,"SIPA1",13.8806,100,0.1008,"GM12878"
"16261","chr11",65652218,65653264,"SIPA1",13.2007,50.7741,0.0487,"GM12878"
"16262","chr11",65569648,65570708,"SIPA1",22.8207,13.7255,0.0227,"GM12878"
"16263","chr11",65587744,65589020,"SIPA1",30.1948,19.2773,0.0423,"GM12878"
"16264","chr11",65711704,65712820,"SIPA1",26.0938,14.19,0.0269,"GM12878"
"16265","chr11",65639507,65640007,"SIPA1",9.3995,100,0.0682,"GM12878"
"16266","chr11",65859958,65860650,"RELA",20.8123,9.7138,0.0201,"GM12878"
"16267","chr11",65640118,65640618,"RELA",13.2397,29.5636,0.0388,"GM12878"
"16268","chr11",65615163,65615965,"RELA",22.9792,16.1429,0.0368,"GM12878"
"16269","chr11",65662722,65663466,"RELA",9.2322,100,0.0916,"GM12878"
"16270","chr11",65637702,65639143,"RELA",13.8806,29.6016,0.0408,"GM12878"
"16271","chr11",65652218,65653264,"RELA",13.2007,43.4048,0.0569,"GM12878"
"16272","chr11",65569648,65570708,"RELA",22.8207,10.5344,0.0239,"GM12878"
"16273","chr11",65587744,65589020,"RELA",30.1948,10.5723,0.0317,"GM12878"
"16274","chr11",65663748,65664248,"RELA",3.3888,100,0.0336,"GM12878"
"16275","chr11",65711704,65712820,"RELA",26.0938,18.6064,0.0482,"GM12878"
"16276","chr11",65639507,65640007,"RELA",9.3995,29.5758,0.0276,"GM12878"
"16277","chr11",65859958,65860650,"KAT5",20.8123,10.6418,0.0221,"GM12878"
"16278","chr11",65720131,65721300,"KAT5",5.7531,40.6261,0.0233,"GM12878"
"16279","chr11",65615163,65615965,"KAT5",22.9792,10.2301,0.0234,"GM12878"
"16280","chr11",65587744,65589020,"KAT5",30.1948,7.027,0.0212,"GM12878"
"16281","chr11",65711704,65712820,"KAT5",26.0938,100,0.2602,"GM12878"
"16282","chr11",66001336,66002602,"KAT5",21.4021,11.3254,0.0242,"GM12878"
"16283","chr11",65859145,65859840,"KAT5",20.1381,10.6408,0.0214,"GM12878"
"16284","chr11",65859958,65860650,"RNASEH2C",20.8123,11.3807,0.0309,"GM12878"
"16285","chr11",65720131,65721300,"RNASEH2C",5.7531,100,0.075,"GM12878"
"16286","chr11",65652218,65653264,"RNASEH2C",13.2007,12.3075,0.0212,"GM12878"
"16287","chr11",65587744,65589020,"RNASEH2C",30.1948,5.2265,0.0206,"GM12878"
"16288","chr11",65711704,65712820,"RNASEH2C",26.0938,37.8383,0.1288,"GM12878"
"16289","chr11",66001336,66002602,"RNASEH2C",21.4021,8.2817,0.0231,"GM12878"
"16290","chr11",65859145,65859840,"RNASEH2C",20.1381,11.3795,0.0299,"GM12878"
"16291","chr11",65859958,65860650,"AP5B1",20.8123,8.2407,0.0291,"GM12878"
"16292","chr11",65615163,65615965,"AP5B1",22.9792,5.1944,0.0202,"GM12878"
"16293","chr11",65791407,65792098,"AP5B1",4.1567,30.2491,0.0213,"GM12878"
"16294","chr11",65779840,65780841,"AP5B1",4.0725,100,0.0691,"GM12878"
"16295","chr11",65711704,65712820,"AP5B1",26.0938,17.2382,0.0763,"GM12878"
"16296","chr11",65859145,65859840,"AP5B1",20.1381,8.2393,0.0281,"GM12878"
"16297","chr11",65859958,65860650,"OVOL1-AS1",20.8123,9.1532,0.0242,"GM12878"
"16298","chr11",65615163,65615965,"OVOL1-AS1",22.9792,6.8403,0.02,"GM12878"
"16299","chr11",65791407,65792098,"OVOL1-AS1",4.1567,100,0.0528,"GM12878"
"16300","chr11",65779840,65780841,"OVOL1-AS1",4.0725,47.1474,0.0244,"GM12878"
"16301","chr11",65711704,65712820,"OVOL1-AS1",26.0938,19.6321,0.0651,"GM12878"
"16302","chr11",66001336,66002602,"OVOL1-AS1",21.4021,9.7827,0.0266,"GM12878"
