"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"31160","chr15",78299410,78299976,"DNAJA4",6.3659,18.9377,0.0445,"GM12878"
"31161","chr15",78148966,78149626,"DNAJA4",7.1289,9.6071,0.0253,"GM12878"
"31162","chr15",78068270,78069239,"DNAJA4",9.6431,5.7334,0.0204,"GM12878"
"31163","chr15",78539812,78540969,"DNAJA4",17.7602,4.7421,0.0311,"GM12878"
"31164","chr15",78437401,78438425,"WDR61",15.5842,10.3206,0.0475,"GM12878"
"31165","chr15",78301272,78301772,"WDR61",2.3536,100,0.0695,"GM12878"
"31166","chr15",78302449,78302949,"WDR61",1.4143,73.9787,0.0309,"GM12878"
"31167","chr15",78299410,78299976,"WDR61",6.3659,100,0.1879,"GM12878"
"31168","chr15",78539812,78540969,"WDR61",17.7602,5.912,0.031,"GM12878"
"31169","chr15",78301861,78302361,"WDR61",1.3101,100,0.0387,"GM12878"
"31170","chr15",78438882,78439382,"IREB2",2.4134,100,0.0594,"GM12878"
"31171","chr15",78437401,78438425,"IREB2",15.5842,100,0.3836,"GM12878"
"31172","chr15",78539812,78540969,"IREB2",17.7602,10.2674,0.0449,"GM12878"
"31173","chr15",78541259,78541759,"PSMA4",2.2283,100,0.0497,"GM12878"
"31174","chr15",78437401,78438425,"PSMA4",15.5842,11.5795,0.0403,"GM12878"
"31175","chr15",78564938,78565769,"PSMA4",5.6246,29.0098,0.0364,"GM12878"
"31176","chr15",78539812,78540969,"PSMA4",17.7602,100,0.3964,"GM12878"
"31177","chr15",78437401,78438425,"CHRNA5",15.5842,4.7266,0.0248,"GM12878"
"31178","chr15",78564938,78565769,"CHRNA5",5.6246,100,0.1895,"GM12878"
"31179","chr15",78565985,78566797,"CHRNA5",2.37,100,0.0798,"GM12878"
"31180","chr15",78539812,78540969,"CHRNA5",17.7602,22.1179,0.1323,"GM12878"
"31181","chr15",78878277,78878777,"MORF4L1",1.0447,100,0.0214,"GM12878"
"31182","chr15",78874868,78875368,"MORF4L1",1.2424,100,0.0254,"GM12878"
"31183","chr15",78872530,78874233,"MORF4L1",19.4655,100,0.3986,"GM12878"
"31184","chr15",78938714,78939546,"MORF4L1",12.7543,12.4397,0.0325,"GM12878"
"31185","chr15",78756713,78757788,"MORF4L1",9.3562,11.0354,0.0211,"GM12878"
"31186","chr15",78976514,78978088,"MORF4L1",27.5093,10.4566,0.0589,"GM12878"
"31187","chr15",78944842,78945706,"CTSH",4.1443,100,0.0665,"GM12878"
"31188","chr15",78979286,78980323,"CTSH",10.4484,25.8797,0.0434,"GM12878"
"31189","chr15",78978392,78979008,"CTSH",5.6773,25.866,0.0236,"GM12878"
"31190","chr15",78939698,78940308,"CTSH",5.9168,95.6204,0.0908,"GM12878"
"31191","chr15",78941855,78942757,"CTSH",5.6194,95.1497,0.0858,"GM12878"
"31192","chr15",78872530,78874233,"CTSH",19.4655,10.2657,0.0321,"GM12878"
"31193","chr15",78938714,78939546,"CTSH",12.7543,95.7717,0.1961,"GM12878"
"31194","chr15",79004366,79004866,"CTSH",7.5933,17.7653,0.0217,"GM12878"
"31195","chr15",78976514,78978088,"CTSH",27.5093,31.7578,0.1402,"GM12878"
"31196","chr15",79310577,79311379,"TMED3",3.8685,100,0.1402,"GM12878"
"31197","chr15",79978699,79979784,"TMED3",16.196,4.4537,0.0261,"GM12878"
"31198","chr15",80032498,80033922,"TMED3",15.005,3.8185,0.0208,"GM12878"
"31199","chr15",79977349,79978013,"TMED3",14.8328,4.4536,0.0239,"GM12878"
"31200","chr15",79311966,79312626,"TMED3",2.2008,100,0.0798,"GM12878"
"31201","chr15",78976514,78978088,"TMED3",27.5093,4.1704,0.0416,"GM12878"
"31202","chr15",80009629,80011478,"MTHFS",13.2107,12.5087,0.0297,"GM12878"
"31203","chr15",79970979,79971551,"MTHFS",11.7829,16.1178,0.0341,"GM12878"
"31204","chr15",79923504,79924128,"MTHFS",13.6819,16.777,0.0413,"GM12878"
"31205","chr15",79978699,79979784,"MTHFS",16.196,16.0893,0.0468,"GM12878"
"31206","chr15",80032498,80033922,"MTHFS",15.005,9.4569,0.0255,"GM12878"
"31207","chr15",79977349,79978013,"MTHFS",14.8328,16.0838,0.0429,"GM12878"
"31208","chr15",79901904,79902404,"MTHFS",2.7716,54.1418,0.027,"GM12878"
"31209","chr15",79965636,79966621,"MTHFS",7.2562,17.2289,0.0225,"GM12878"
"31210","chr15",79895957,79897717,"MTHFS",16.782,100,0.3016,"GM12878"
"31211","chr15",80009629,80011478,"ST20-MTHFS",13.2107,13.1815,0.0291,"GM12878"
"31212","chr15",79970979,79971551,"ST20-MTHFS",11.7829,18.4624,0.0364,"GM12878"
"31213","chr15",79923504,79924128,"ST20-MTHFS",13.6819,100,0.2287,"GM12878"
"31214","chr15",79922520,79923395,"ST20-MTHFS",6.1152,100,0.1022,"GM12878"
"31215","chr15",79978699,79979784,"ST20-MTHFS",16.196,19.3705,0.0524,"GM12878"
"31216","chr15",80032498,80033922,"ST20-MTHFS",15.005,8.6791,0.0218,"GM12878"
"31217","chr15",79977349,79978013,"ST20-MTHFS",14.8328,19.3611,0.048,"GM12878"
"31218","chr15",79965636,79966621,"ST20-MTHFS",7.2562,25.6293,0.0311,"GM12878"
"31219","chr15",79895957,79897717,"ST20-MTHFS",16.782,15.6459,0.0439,"GM12878"
"31220","chr15",80009629,80011478,"ST20",13.2107,13.1797,0.0291,"GM12878"
"31221","chr15",79970979,79971551,"ST20",11.7829,18.4581,0.0364,"GM12878"
"31222","chr15",79923504,79924128,"ST20",13.6819,100,0.2287,"GM12878"
"31223","chr15",79922520,79923395,"ST20",6.1152,100,0.1022,"GM12878"
"31224","chr15",79978699,79979784,"ST20",16.196,19.3666,0.0524,"GM12878"
"31225","chr15",80032498,80033922,"ST20",15.005,8.6782,0.0218,"GM12878"
"31226","chr15",79977349,79978013,"ST20",14.8328,19.3572,0.048,"GM12878"
"31227","chr15",79965636,79966621,"ST20",7.2562,25.6228,0.0311,"GM12878"
"31228","chr15",79895957,79897717,"ST20",16.782,15.6519,0.0439,"GM12878"
"31229","chr15",80009629,80011478,"ST20-AS1",13.2107,13.1823,0.0291,"GM12878"
"31230","chr15",79970979,79971551,"ST20-AS1",11.7829,18.4645,0.0364,"GM12878"
"31231","chr15",79923504,79924128,"ST20-AS1",13.6819,100,0.2287,"GM12878"
"31232","chr15",79922520,79923395,"ST20-AS1",6.1152,100,0.1022,"GM12878"
"31233","chr15",79978699,79979784,"ST20-AS1",16.196,19.3725,0.0524,"GM12878"
"31234","chr15",80032498,80033922,"ST20-AS1",15.005,8.6795,0.0218,"GM12878"
"31235","chr15",79977349,79978013,"ST20-AS1",14.8328,19.3632,0.048,"GM12878"
"31236","chr15",79965636,79966621,"ST20-AS1",7.2562,25.6327,0.0311,"GM12878"
"31237","chr15",79895957,79897717,"ST20-AS1",16.782,15.6428,0.0439,"GM12878"
"31238","chr15",80009629,80011478,"BCL2A1",13.2107,23.5766,0.0321,"GM12878"
"31239","chr15",79968150,79968650,"BCL2A1",5.1807,100,0.0534,"GM12878"
"31240","chr15",79969052,79969552,"BCL2A1",2.8289,100,0.0292,"GM12878"
"31241","chr15",79970979,79971551,"BCL2A1",11.7829,100,0.1214,"GM12878"
"31242","chr15",79923504,79924128,"BCL2A1",13.6819,22.5308,0.0318,"GM12878"
"31243","chr15",79961925,79962646,"BCL2A1",3.6803,56.6449,0.0215,"GM12878"
"31244","chr15",79981835,79982335,"BCL2A1",4.529,62.1474,0.029,"GM12878"
"31245","chr15",79966913,79967413,"BCL2A1",3.6361,91.7899,0.0344,"GM12878"
"31246","chr15",79973347,79974040,"BCL2A1",3.0507,100,0.0314,"GM12878"
"31247","chr15",79978699,79979784,"BCL2A1",16.196,61.9131,0.1033,"GM12878"
"31248","chr15",80032498,80033922,"BCL2A1",15.005,17.4107,0.0269,"GM12878"
"31249","chr15",79977349,79978013,"BCL2A1",14.8328,61.7621,0.0944,"GM12878"
"31250","chr15",79965636,79966621,"BCL2A1",7.2562,91.9776,0.0688,"GM12878"
"31251","chr15",79895957,79897717,"BCL2A1",16.782,18.336,0.0317,"GM12878"
"31252","chr15",80009629,80011478,"ZFAND6",13.2107,15.7006,0.0459,"GM12878"
"31253","chr15",80018818,80019686,"ZFAND6",5.6321,22.1938,0.0277,"GM12878"
"31254","chr15",80152103,80153720,"ZFAND6",12.1205,9.1003,0.0244,"GM12878"
"31255","chr15",79970979,79971551,"ZFAND6",11.7829,12.5299,0.0327,"GM12878"
"31256","chr15",80017615,80018352,"ZFAND6",7.6492,22.2053,0.0376,"GM12878"
"31257","chr15",79978699,79979784,"ZFAND6",16.196,9.7147,0.0348,"GM12878"
"31258","chr15",80032498,80033922,"ZFAND6",15.005,23.8244,0.0791,"GM12878"
"31259","chr15",80066848,80067348,"ZFAND6",1.0559,97.0363,0.0227,"GM12878"
"31260","chr15",80072250,80072750,"ZFAND6",4.1088,35.8419,0.0326,"GM12878"
"31261","chr15",79977349,79978013,"ZFAND6",14.8328,9.718,0.0319,"GM12878"
"31262","chr15",80052556,80053056,"ZFAND6",1.4317,100,0.0317,"GM12878"
"31263","chr15",80058859,80060087,"ZFAND6",8.0521,100,0.1782,"GM12878"
"31264","chr15",80009629,80011478,"FAH",13.2107,10.3009,0.0274,"GM12878"
"31265","chr15",80159915,80160415,"FAH",1.1018,100,0.0222,"GM12878"
"31266","chr15",80152103,80153720,"FAH",12.1205,100,0.2438,"GM12878"
"31267","chr15",80160580,80161080,"FAH",2.7602,100,0.0555,"GM12878"
"31268","chr15",79970979,79971551,"FAH",11.7829,14.3984,0.0341,"GM12878"
"31269","chr15",79923504,79924128,"FAH",13.6819,10.6393,0.0293,"GM12878"
"31270","chr15",79978699,79979784,"FAH",16.196,10.5151,0.0343,"GM12878"
"31271","chr15",80032498,80033922,"FAH",15.005,10.4238,0.0315,"GM12878"
"31272","chr15",79977349,79978013,"FAH",14.8328,10.5168,0.0314,"GM12878"
"31273","chr15",79895957,79897717,"FAH",16.782,9.65,0.0326,"GM12878"
"31274","chr15",80058859,80060087,"FAH",8.0521,15.4707,0.0251,"GM12878"
"31275","chr15",79923504,79924128,"ABHD17C",13.6819,2.3683,0.0204,"GM12878"
"31276","chr15",80696988,80697488,"ABHD17C",0.6253,100,0.0395,"GM12878"
"31277","chr15",80694390,80694890,"ABHD17C",1.1087,100,0.07,"GM12878"
"31278","chr15",80989071,80990377,"ABHD17C",11.8052,3.2863,0.0245,"GM12878"
"31279","chr15",80673550,80674657,"ABHD17C",4.7089,18.0491,0.0536,"GM12878"
"31280","chr15",80695060,80695560,"ABHD17C",1.109,100,0.07,"GM12878"
"31281","chr15",80696266,80696766,"ABHD17C",0.9948,100,0.0628,"GM12878"
"31282","chr15",80711091,80711953,"ABHD17C",1.3765,24.4717,0.0213,"GM12878"
"31283","chr15",78976514,78978088,"ABHD17C",27.5093,1.8561,0.0322,"GM12878"
"31284","chr15",81293713,81294831,"ABHD17C",30.6028,1.4048,0.0271,"GM12878"
"31285","chr15",81000669,81001203,"MESDC2",7.8177,54.7218,0.1014,"GM12878"
"31286","chr15",81296614,81297162,"MESDC2",10.2789,8.4695,0.0206,"GM12878"
"31287","chr15",81023408,81024122,"MESDC2",14.7843,20.9845,0.0735,"GM12878"
"31288","chr15",80984749,80985642,"MESDC2",2.2814,55.2952,0.0299,"GM12878"
"31289","chr15",80999633,81000133,"MESDC2",4.6186,54.6514,0.0598,"GM12878"
"31290","chr15",80989071,80990377,"MESDC2",11.8052,100,0.2799,"GM12878"
"31291","chr15",81301412,81302273,"MESDC2",10.6292,8.6682,0.0218,"GM12878"
"31292","chr15",81293713,81294831,"MESDC2",30.6028,8.4682,0.0614,"GM12878"
"31293","chr15",81000669,81001203,"MESDC1",7.8177,100,0.1798,"GM12878"
"31294","chr15",81296614,81297162,"MESDC1",10.2789,10.8684,0.0257,"GM12878"
"31295","chr15",81023408,81024122,"MESDC1",14.7843,27.4428,0.0933,"GM12878"
"31296","chr15",81292442,81292942,"MESDC1",8.2919,10.8655,0.0207,"GM12878"
"31297","chr15",80999633,81000133,"MESDC1",4.6186,100,0.1062,"GM12878"
"31298","chr15",80989071,80990377,"MESDC1",11.8052,50.0336,0.1358,"GM12878"
"31299","chr15",81301412,81302273,"MESDC1",10.6292,9.907,0.0242,"GM12878"
"31300","chr15",81293713,81294831,"MESDC1",30.6028,10.8666,0.0765,"GM12878"
"31301","chr15",81296614,81297162,"IL16",10.2789,100,0.1246,"GM12878"
"31302","chr15",81292442,81292942,"IL16",8.2919,100,0.1005,"GM12878"
"31303","chr15",81284277,81285515,"IL16",3.9738,42.1439,0.0203,"GM12878"
"31304","chr15",81302401,81303267,"IL16",6.2275,40.4033,0.0305,"GM12878"
"31305","chr15",81301412,81302273,"IL16",10.6292,79.7261,0.1027,"GM12878"
"31306","chr15",81293713,81294831,"IL16",30.6028,100,0.3708,"GM12878"
"31307","chr15",81323510,81324582,"STARD5",5.6783,100,0.1081,"GM12878"
"31308","chr15",81304211,81304711,"STARD5",2.9658,40.5693,0.0229,"GM12878"
"31309","chr15",81296614,81297162,"STARD5",10.2789,36.4474,0.0713,"GM12878"
"31310","chr15",81023408,81024122,"STARD5",14.7843,8.2022,0.0231,"GM12878"
"31311","chr15",81292442,81292942,"STARD5",8.2919,36.5317,0.0577,"GM12878"
"31312","chr15",81284277,81285515,"STARD5",3.9738,29.4463,0.0223,"GM12878"
"31313","chr15",81302401,81303267,"STARD5",6.2275,40.6183,0.0481,"GM12878"
"31314","chr15",81311765,81312265,"STARD5",2.455,47.8626,0.0224,"GM12878"
"31315","chr15",81301412,81302273,"STARD5",10.6292,36.5037,0.0739,"GM12878"
"31316","chr15",81315247,81316388,"STARD5",3.328,53.5335,0.0339,"GM12878"
"31317","chr15",81293713,81294831,"STARD5",30.6028,36.5011,0.2126,"GM12878"
"31318","chr15",81323510,81324582,"TMC3-AS1",5.6783,100,0.1081,"GM12878"
"31319","chr15",81304211,81304711,"TMC3-AS1",2.9658,40.5739,0.0229,"GM12878"
"31320","chr15",81296614,81297162,"TMC3-AS1",10.2789,36.4506,0.0713,"GM12878"
"31321","chr15",81023408,81024122,"TMC3-AS1",14.7843,8.2023,0.0231,"GM12878"
"31322","chr15",81292442,81292942,"TMC3-AS1",8.2919,36.5345,0.0577,"GM12878"
"31323","chr15",81284277,81285515,"TMC3-AS1",3.9738,29.4482,0.0223,"GM12878"
"31324","chr15",81302401,81303267,"TMC3-AS1",6.2275,40.6226,0.0481,"GM12878"
"31325","chr15",81311765,81312265,"TMC3-AS1",2.455,47.8705,0.0224,"GM12878"
"31326","chr15",81301412,81302273,"TMC3-AS1",10.6292,36.5075,0.0739,"GM12878"
"31327","chr15",81315247,81316388,"TMC3-AS1",3.328,53.5447,0.0339,"GM12878"
"31328","chr15",81293713,81294831,"TMC3-AS1",30.6028,36.5041,0.2126,"GM12878"
"31329","chr15",82286212,82286903,"EFL1",4.9417,45.6724,0.1113,"GM12878"
"31330","chr15",82287031,82287790,"EFL1",2.4153,45.6977,0.0544,"GM12878"
"31331","chr15",82262479,82263060,"EFL1",3.5854,100,0.1769,"GM12878"
"31332","chr15",82261776,82262276,"EFL1",1.7216,69.0338,0.0586,"GM12878"
"31333","chr15",82268398,82268898,"EFL1",0.4832,100,0.0238,"GM12878"
"31334","chr15",81293713,81294831,"EFL1",30.6028,3.5804,0.054,"GM12878"
"31335","chr15",82286212,82286903,"SAXO2",4.9417,45.671,0.1113,"GM12878"
"31336","chr15",82287031,82287790,"SAXO2",2.4153,45.6963,0.0544,"GM12878"
"31337","chr15",82262479,82263060,"SAXO2",3.5854,100,0.1769,"GM12878"
"31338","chr15",82261776,82262276,"SAXO2",1.7216,69.0445,0.0586,"GM12878"
"31339","chr15",82268398,82268898,"SAXO2",0.4832,100,0.0238,"GM12878"
"31340","chr15",81293713,81294831,"SAXO2",30.6028,3.5804,0.054,"GM12878"
"31341","chr15",82985430,82986777,"LOC338963",11.7542,5.3698,0.0517,"GM12878"
"31342","chr15",82750249,82751180,"LOC338963",8.5302,14.6116,0.102,"GM12878"
"31343","chr15",82805820,82806529,"LOC338963",5.5252,6.7043,0.0303,"GM12878"
"31344","chr15",82809308,82810038,"LOC338963",10.0848,5.4982,0.0454,"GM12878"
"31345","chr15",82709658,82710189,"LOC338963",0.8845,100,0.0724,"GM12878"
"31346","chr15",82713743,82714589,"LOC338963",1.2584,100,0.103,"GM12878"
"31347","chr15",82810576,82811551,"LOC338963",5.319,5.4995,0.0239,"GM12878"
"31348","chr15",82985430,82986777,"SNHG21",11.7542,10.5926,0.0461,"GM12878"
"31349","chr15",82750249,82751180,"SNHG21",8.5302,100,0.3161,"GM12878"
"31350","chr15",82805820,82806529,"SNHG21",5.5252,20.6186,0.0422,"GM12878"
"31351","chr15",82809308,82810038,"SNHG21",10.0848,16.8157,0.0628,"GM12878"
"31352","chr15",83010765,83011927,"SNHG21",10.2875,8.0234,0.0306,"GM12878"
"31353","chr15",82810576,82811551,"SNHG21",5.319,16.8225,0.0332,"GM12878"
"31354","chr15",82832392,82833166,"WHAMM",3.7775,23.4714,0.0272,"GM12878"
"31355","chr15",82985430,82986777,"WHAMM",11.7542,9.293,0.0335,"GM12878"
"31356","chr15",82750249,82751180,"WHAMM",8.5302,11.3742,0.0297,"GM12878"
"31357","chr15",82805820,82806529,"WHAMM",5.5252,48.8791,0.0827,"GM12878"
"31358","chr15",82809308,82810038,"WHAMM",10.0848,100,0.3088,"GM12878"
"31359","chr15",83010765,83011927,"WHAMM",10.2875,6.5836,0.0207,"GM12878"
"31360","chr15",82810576,82811551,"WHAMM",5.319,100,0.1629,"GM12878"
"31361","chr15",81293713,81294831,"WHAMM",30.6028,2.2023,0.0206,"GM12878"
"31362","chr15",82832392,82833166,"HOMER2",3.7775,10.3767,0.0244,"GM12878"
"31363","chr15",82985430,82986777,"HOMER2",11.7542,19.6837,0.1441,"GM12878"
"31364","chr15",82750249,82751180,"HOMER2",8.5302,8.7287,0.0464,"GM12878"
"31365","chr15",82805820,82806529,"HOMER2",5.5252,6.8404,0.0235,"GM12878"
"31366","chr15",83067104,83067647,"HOMER2",6.272,6.2563,0.0244,"GM12878"
"31367","chr15",82809308,82810038,"HOMER2",10.0848,6.4632,0.0406,"GM12878"
"31368","chr15",83010765,83011927,"HOMER2",10.2875,7.6818,0.0492,"GM12878"
"31369","chr15",82950658,82951158,"HOMER2",0.4453,100,0.0277,"GM12878"
"31370","chr15",82966658,82967158,"HOMER2",0.9758,35.728,0.0217,"GM12878"
"31371","chr15",82810576,82811551,"HOMER2",5.319,6.4621,0.0214,"GM12878"
"31372","chr15",82985430,82986777,"FAM103A1",11.7542,100,0.4378,"GM12878"
"31373","chr15",82750249,82751180,"FAM103A1",8.5302,8.0095,0.0254,"GM12878"
"31374","chr15",82809308,82810038,"FAM103A1",10.0848,10.3253,0.0388,"GM12878"
"31375","chr15",83010765,83011927,"FAM103A1",10.2875,13.057,0.05,"GM12878"
"31376","chr15",83062675,83064031,"FAM103A1",5.1386,11.7149,0.0224,"GM12878"
"31377","chr15",82810576,82811551,"FAM103A1",5.319,10.3239,0.0205,"GM12878"
"31378","chr15",83018711,83019211,"C15orf40",0.8954,100,0.0276,"GM12878"
"31379","chr15",82985430,82986777,"C15orf40",11.7542,15.142,0.0549,"GM12878"
"31380","chr15",83067104,83067647,"C15orf40",6.272,19.2713,0.0373,"GM12878"
"31381","chr15",82809308,82810038,"C15orf40",10.0848,8.4322,0.0262,"GM12878"
"31382","chr15",83010765,83011927,"C15orf40",10.2875,100,0.3175,"GM12878"
"31383","chr15",83062675,83064031,"C15orf40",5.1386,23.3768,0.0371,"GM12878"
"31384","chr15",83014393,83014893,"C15orf40",0.6848,100,0.0211,"GM12878"
"31385","chr15",83200178,83201009,"BTBD1",4.9901,15.7646,0.0263,"GM12878"
"31386","chr15",82985430,82986777,"BTBD1",11.7542,6.6573,0.0262,"GM12878"
"31387","chr15",83199256,83199756,"BTBD1",4.8124,15.7622,0.0254,"GM12878"
"31388","chr15",83067104,83067647,"BTBD1",6.272,100,0.21,"GM12878"
"31389","chr15",83092181,83092862,"BTBD1",2.2981,26.6449,0.0205,"GM12878"
"31390","chr15",83010765,83011927,"BTBD1",10.2875,15.8476,0.0546,"GM12878"
"31391","chr15",83062675,83064031,"BTBD1",5.1386,100,0.1721,"GM12878"
"31392","chr15",83198449,83199206,"BTBD1",4.7075,15.7608,0.0248,"GM12878"
"31393","chr15",83200178,83201009,"TM6SF1",4.9901,10.86,0.0298,"GM12878"
"31394","chr15",82985430,82986777,"TM6SF1",11.7542,4.0576,0.0263,"GM12878"
"31395","chr15",83199256,83199756,"TM6SF1",4.8124,10.8578,0.0288,"GM12878"
"31396","chr15",83067104,83067647,"TM6SF1",6.272,14.6243,0.0505,"GM12878"
"31397","chr15",83092181,83092862,"TM6SF1",2.2981,22.3689,0.0283,"GM12878"
"31398","chr15",83115785,83116285,"TM6SF1",2.1534,100,0.1185,"GM12878"
"31399","chr15",83010765,83011927,"TM6SF1",10.2875,6.1118,0.0346,"GM12878"
"31400","chr15",83107321,83107821,"TM6SF1",1.1489,100,0.0632,"GM12878"
"31401","chr15",83108066,83108990,"TM6SF1",1.9428,100,0.1069,"GM12878"
"31402","chr15",83062675,83064031,"TM6SF1",5.1386,9.7925,0.0277,"GM12878"
"31403","chr15",83198449,83199206,"TM6SF1",4.7075,10.8564,0.0281,"GM12878"
"31404","chr15",83200178,83201009,"HDGFRP3",4.9901,24.3668,0.0506,"GM12878"
"31405","chr15",82985430,82986777,"HDGFRP3",11.7542,4.8302,0.0236,"GM12878"
"31406","chr15",83199256,83199756,"HDGFRP3",4.8124,24.4053,0.0488,"GM12878"
"31407","chr15",83067104,83067647,"HDGFRP3",6.272,8.184,0.0213,"GM12878"
"31408","chr15",83204591,83205091,"HDGFRP3",1.5344,100,0.0638,"GM12878"
"31409","chr15",83010765,83011927,"HDGFRP3",10.2875,9.2805,0.0397,"GM12878"
"31410","chr15",83198449,83199206,"HDGFRP3",4.7075,24.4278,0.0478,"GM12878"
"31411","chr15",83210447,83211126,"HDGFRP3",0.6837,100,0.0284,"GM12878"
"31412","chr15",83207768,83208726,"HDGFRP3",2.3758,100,0.0988,"GM12878"
"31413","chr15",83205712,83206800,"HDGFRP3",3.9894,100,0.1659,"GM12878"
"31414","chr15",84653873,84654593,"UBE2Q2P1",6.586,5.7385,0.0222,"GM12878"
"31415","chr15",84736303,84736803,"UBE2Q2P1",4.8299,7.2012,0.0204,"GM12878"
"31416","chr15",84734713,84735420,"UBE2Q2P1",12.4629,7.2001,0.0526,"GM12878"
"31417","chr15",84980233,84981603,"UBE2Q2P1",16.3683,4.2776,0.0411,"GM12878"
"31418","chr15",84570545,84571398,"UBE2Q2P1",1.6177,100,0.0949,"GM12878"
"31419","chr15",84735461,84735961,"UBE2Q2P1",6.4213,7.2006,0.0271,"GM12878"
"31420","chr15",84600218,84601267,"UBE2Q2P1",3.854,10.3316,0.0234,"GM12878"
"31421","chr15",84653873,84654593,"ZSCAN2",6.586,17.8852,0.034,"GM12878"
"31422","chr15",84631135,84631709,"ZSCAN2",4.5914,31.0702,0.0412,"GM12878"
"31423","chr15",84603038,84603538,"ZSCAN2",1.1563,65.8235,0.022,"GM12878"
"31424","chr15",84715953,84716739,"ZSCAN2",14.7435,10.8745,0.0463,"GM12878"
"31425","chr15",84734713,84735420,"ZSCAN2",12.4629,9.5483,0.0344,"GM12878"
"31426","chr15",84980233,84981603,"ZSCAN2",16.3683,9.3276,0.0441,"GM12878"
"31427","chr15",84600218,84601267,"ZSCAN2",3.854,100,0.1113,"GM12878"
"31428","chr15",84598955,84599455,"ZSCAN2",0.984,100,0.0284,"GM12878"
"31429","chr15",84604790,84605614,"ZSCAN2",2.5463,66.1167,0.0486,"GM12878"
"31430","chr15",84598096,84598742,"ZSCAN2",2.4009,100,0.0694,"GM12878"
"31431","chr15",84653873,84654593,"SCAND2P",6.586,27.5045,0.0572,"GM12878"
"31432","chr15",84631135,84631709,"SCAND2P",4.5914,100,0.1449,"GM12878"
"31433","chr15",84633119,84634055,"SCAND2P",1.7538,100,0.0554,"GM12878"
"31434","chr15",84715953,84716739,"SCAND2P",14.7435,9.1116,0.0424,"GM12878"
"31435","chr15",84734713,84735420,"SCAND2P",12.4629,10.8093,0.0425,"GM12878"
"31436","chr15",84735461,84735961,"SCAND2P",6.4213,10.8105,0.0219,"GM12878"
"31437","chr15",84600218,84601267,"SCAND2P",3.854,28.5488,0.0347,"GM12878"
"31438","chr15",84604790,84605614,"SCAND2P",2.5463,29.5127,0.0237,"GM12878"
"31439","chr15",84598096,84598742,"SCAND2P",2.4009,28.5827,0.0217,"GM12878"
"31440","chr15",84747480,84748207,"SCAND2P",5.9669,12.7156,0.0239,"GM12878"
"31441","chr15",84653873,84654593,"WDR73",6.586,100,0.1695,"GM12878"
"31442","chr15",84631135,84631709,"WDR73",4.5914,21.2775,0.0251,"GM12878"
"31443","chr15",84658126,84658959,"WDR73",2.7193,100,0.07,"GM12878"
"31444","chr15",84750472,84751110,"WDR73",4.0069,19.5037,0.0201,"GM12878"
"31445","chr15",84749289,84749995,"WDR73",4.8283,19.4995,0.0242,"GM12878"
"31446","chr15",84736303,84736803,"WDR73",4.8299,16.7734,0.0208,"GM12878"
"31447","chr15",84715953,84716739,"WDR73",14.7435,22.1539,0.084,"GM12878"
"31448","chr15",84734713,84735420,"WDR73",12.4629,16.768,0.0538,"GM12878"
"31449","chr15",84980233,84981603,"WDR73",16.3683,5.357,0.0226,"GM12878"
"31450","chr15",84735461,84735961,"WDR73",6.4213,16.7704,0.0277,"GM12878"
"31451","chr15",84654659,84655159,"WDR73",1.5531,100,0.04,"GM12878"
"31452","chr15",84747480,84748207,"WDR73",5.9669,19.4929,0.0299,"GM12878"
"31453","chr15",84653873,84654593,"SEC11A",6.586,18.8349,0.025,"GM12878"
"31454","chr15",84750472,84751110,"SEC11A",4.0069,25.5389,0.0206,"GM12878"
"31455","chr15",84749289,84749995,"SEC11A",4.8283,25.5246,0.0248,"GM12878"
"31456","chr15",84736303,84736803,"SEC11A",4.8299,38.0809,0.037,"GM12878"
"31457","chr15",84715953,84716739,"SEC11A",14.7435,100,0.2967,"GM12878"
"31458","chr15",84734713,84735420,"SEC11A",12.4629,38.0369,0.0954,"GM12878"
"31459","chr15",84980233,84981603,"SEC11A",16.3683,6.8746,0.0226,"GM12878"
"31460","chr15",84735461,84735961,"SEC11A",6.4213,38.0563,0.0492,"GM12878"
"31461","chr15",84724872,84725372,"SEC11A",2.9591,50.2851,0.0299,"GM12878"
"31462","chr15",84747480,84748207,"SEC11A",5.9669,25.5015,0.0306,"GM12878"
"31463","chr15",84653873,84654593,"ZNF592",6.586,26.8178,0.0275,"GM12878"
"31464","chr15",84750472,84751110,"ZNF592",4.0069,100,0.0623,"GM12878"
"31465","chr15",84749289,84749995,"ZNF592",4.8283,100,0.0751,"GM12878"
"31466","chr15",84736303,84736803,"ZNF592",4.8299,60.0346,0.0451,"GM12878"
"31467","chr15",84748285,84748836,"ZNF592",2.1228,100,0.033,"GM12878"
"31468","chr15",84715953,84716739,"ZNF592",14.7435,32.9479,0.0755,"GM12878"
"31469","chr15",84761164,84762237,"ZNF592",2.6063,69.535,0.0282,"GM12878"
"31470","chr15",84734713,84735420,"ZNF592",12.4629,60.1302,0.1165,"GM12878"
"31471","chr15",84735461,84735961,"ZNF592",6.4213,60.0897,0.06,"GM12878"
"31472","chr15",84747480,84748207,"ZNF592",5.9669,100,0.0928,"GM12878"
"31473","chr15",84988969,84989469,"PDE8A",1.234,100,0.0386,"GM12878"
