"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"1385","ECD","GH10F073930","chr10",73930041,73933484,0.96,13.52
"1386","AP3M1","GH10F073930","chr10",73930041,73933484,0.96,13.3
"1387","KAT6B","GH10F073930","chr10",73930041,73933484,0.96,11.48
"1388","FUT11","GH10F073930","chr10",73930041,73933484,0.96,9.08
"1389","SEC24C","GH10F073930","chr10",73930041,73933484,0.96,6.09
"1390","MYOZ1","GH10F073930","chr10",73930041,73933484,0.96,4.38
"1391","EBF3","GH10F129993","chr10",129993737,129993886,0.38,0.29
"1392","GRID1","GH10F086293","chr10",86293524,86293713,0.38,10.96
"1393","RGS10","GH10F119537","chr10",119537423,119540293,0.46,6.42
"1394","ZNF518A","GH10F096118","chr10",96118244,96119473,0.25,0.36
"1395","SPOCK2","GH10F072060","chr10",72060663,72061477,0.25,16.27
"1396","CHST3","GH10F072060","chr10",72060663,72061477,0.25,5.28
"1397","MAP3K8","GH10F030421","chr10",30421802,30425764,1.5,14.26
"1398","PITX3","GH10F102232","chr10",102232104,102232253,0.25,0.4
"1399","ELOVL3","GH10F102232","chr10",102232104,102232253,0.25,0.4
"1400","CYP26C1","GH10F093066","chr10",93066144,93066293,0.59,0.4
"1401","LOXL4","GH10F098293","chr10",98293598,98294587,0.69,12.2
"1402","SFRP5","GH10F098293","chr10",98293598,98294587,0.69,5.51
"1403","R3HCC1L","GH10F098293","chr10",98293598,98294587,0.69,4.79
"1404","PTPRE","GH10F127996","chr10",127996402,127999200,1.26,5.92
"1405","HECTD2","GH10F091519","chr10",91519979,91521131,0.5,8.29
"1406","PPP1R3C","GH10F091519","chr10",91519979,91521131,0.5,6.65
"1407","KCNIP2","GH10F101841","chr10",101841504,101841561,0.59,0.76
"1408","PLXDC2","GH10F019947","chr10",19947832,19947948,1.13,10.34
"1409","ATAD1","GH10F087815","chr10",87815128,87819527,1.03,17.84
"1410","WNT8B","GH10F100691","chr10",100691969,100692191,1.06,1.5
"1411","BLOC1S2","GH10F100256","chr10",100256601,100257424,0.96,36.52
"1412","ZNF33B","GH10F042989","chr10",42989001,42989399,0.38,5.37
"1413","CREM","GH10F035340","chr10",35340153,35340242,0.25,10.43
"1414","CUL2","GH10F035340","chr10",35340153,35340242,0.25,10.35
"1415","PPP2R2D","GH10F132001","chr10",132001051,132002420,1.23,8.63
"1416","JAKMIP3","GH10F132001","chr10",132001051,132002420,1.23,0.27
"1417","P4HA1","GH10F073086","chr10",73086963,73087072,1.06,0.4
"1418","PLCE1","GH10F094053","chr10",94053043,94054226,0.77,7.84
"1419","CUBN","GH10F017056","chr10",17056527,17057438,0.25,10.97
"1420","TRDMT1","GH10F017056","chr10",17056527,17057438,0.25,4.48
"1421","SFR1","GH10F104109","chr10",104109362,104110946,1.03,42.73
"1422","COL17A1","GH10F104109","chr10",104109362,104110946,1.03,11.59
"1423","STN1","GH10F104109","chr10",104109362,104110946,1.03,10.58
"1424","CFAP43","GH10F104109","chr10",104109362,104110946,1.03,8.03
"1425","GSTO1","GH10F104109","chr10",104109362,104110946,1.03,6.51
"1426","CFAP58","GH10F104109","chr10",104109362,104110946,1.03,5.4
"1427","SLK","GH10F104109","chr10",104109362,104110946,1.03,1.46
"1428","KLLN","GH10F087873","chr10",87873002,87875999,0.56,0.36
"1429","MORN4","GH10F097676","chr10",97676304,97677348,0.56,24.61
"1430","ANKRD2","GH10F097676","chr10",97676304,97677348,0.56,7.28
"1431","AVPI1","GH10F097676","chr10",97676304,97677348,0.56,0.36
"1432","CCAR1","GH10F069702","chr10",69702835,69705011,0.63,17.17
"1433","DDX50","GH10F069702","chr10",69702835,69705011,0.63,12.38
"1434","TYSND1","GH10F069702","chr10",69702835,69705011,0.63,10.59
"1435","ACSM6","GH10F095234","chr10",95234888,95237089,1.28,11.87
"1436","PDLIM1","GH10F095234","chr10",95234888,95237089,1.28,11.3
"1437","CYP2C8","GH10F095234","chr10",95234888,95237089,1.28,10.8
"1438","TCTN3","GH10F095234","chr10",95234888,95237089,1.28,5.33
"1439","KLF6","GH10F003655","chr10",3655002,3656304,1.14,1.35
"1440","DIP2C","GH10F000804","chr10",804202,805199,0.73,10.69
"1441","LARP4B","GH10F000804","chr10",804202,805199,0.73,6.17
"1442","SVIL","GH10F029569","chr10",29569612,29571045,0.25,14.21
"1443","ACSL5","GH10F112368","chr10",112368924,112369954,1.35,20.07
"1444","MBL2","GH10F052753","chr10",52753001,52756110,0.81,4.62
"1445","BMS1","GH10F042752","chr10",42752802,42755649,1.04,12.29
"1446","ADRB1","GH10F113801","chr10",113801562,113801771,0.25,10.47
"1447","PARD3","GH10F034655","chr10",34655400,34655822,1.33,4.42
"1448","AS3MT","GH10F102785","chr10",102785073,102787325,1.16,37.69
"1449","CYP17A1","GH10F102785","chr10",102785073,102787325,1.16,11.57
"1450","BORCS7","GH10F102785","chr10",102785073,102787325,1.16,11.44
"1451","CNNM2","GH10F102785","chr10",102785073,102787325,1.16,10.08
"1452","SFXN2","GH10F102785","chr10",102785073,102787325,1.16,8.64
"1453","NFKB2","GH10F102785","chr10",102785073,102787325,1.16,8.45
"1454","NT5C2","GH10F102785","chr10",102785073,102787325,1.16,3.91
"1455","AKR1C2","GH10F005018","chr10",5018201,5021228,0.81,27.24
"1456","AKR1C3","GH10F005018","chr10",5018201,5021228,0.81,14.45
"1457","UCN3","GH10F005018","chr10",5018201,5021228,0.81,10.4
"1458","AKR1C1","GH10F005018","chr10",5018201,5021228,0.81,8.67
"1459","PAPSS2","GH10F087704","chr10",87704004,87704153,0.69,11.65
"1460","TYSND1","GH10F070116","chr10",70116285,70116474,0.56,11.7
"1461","SAR1A","GH10F070116","chr10",70116285,70116474,0.56,11.65
"1462","AIFM2","GH10F070116","chr10",70116285,70116474,0.56,0.34
"1463","SEC23IP","GH10F119871","chr10",119871167,119874233,0.25,15.06
"1464","INPP5F","GH10F119871","chr10",119871167,119874233,0.25,8.56
"1465","MCMBP","GH10F119871","chr10",119871167,119874233,0.25,0.34
"1466","SFMBT2","GH10F007400","chr10",7400201,7400600,0.25,0.36
"1467","UROS","GH10F125767","chr10",125767563,125769688,0.38,6.14
"1468","MMP21","GH10F125767","chr10",125767563,125769688,0.38,0.34
"1469","VTI1A","GH10F112435","chr10",112435123,112435252,0.62,0.36
"1470","DYDC1","GH10F080420","chr10",80420509,80421512,0.25,11.1
"1471","DYDC2","GH10F080420","chr10",80420509,80421512,0.25,11.07
"1472","ANXA11","GH10F080420","chr10",80420509,80421512,0.25,6.38
"1473","KAT6B","GH10F075099","chr10",75099523,75102310,1.27,13.49
"1474","DUSP13","GH10F075099","chr10",75099523,75102310,1.27,8.76
"1475","COMTD1","GH10F075099","chr10",75099523,75102310,1.27,4.93
"1476","SAMD8","GH10F075099","chr10",75099523,75102310,1.27,0.76
"1477","KIF5B","GH10F032132","chr10",32132453,32132622,0.38,10.99
"1478","RTKN2","GH10F062283","chr10",62283487,62285032,0.56,9.8
"1479","VPS26A","GH10F069128","chr10",69128401,69129000,0.25,0.4
"1480","ADO","GH10F062685","chr10",62685569,62685884,0.4,16.8
"1481","VCL","GH10F073950","chr10",73950601,73950852,0.77,0.24
"1482","SMC3","GH10F111076","chr10",111076183,111078198,0.73,23.17
"1483","SMNDC1","GH10F111076","chr10",111076183,111078198,0.73,15.39
"1484","BBIP1","GH10F111076","chr10",111076183,111078198,0.73,10.94
"1485","ADRA2A","GH10F111076","chr10",111076183,111078198,0.73,4.98
"1486","NRBF2","GH10F063428","chr10",63428907,63433026,0.5,10.28
"1487","PITX3","GH10F102261","chr10",102261275,102264101,0.25,13.35
"1488","ELOVL3","GH10F102261","chr10",102261275,102264101,0.25,10.79
"1489","HPS6","GH10F102261","chr10",102261275,102264101,0.25,6.74
"1490","PSD","GH10F102261","chr10",102261275,102264101,0.25,5.3
"1491","C10orf95","GH10F102261","chr10",102261275,102264101,0.25,4.93
"1492","CUEDC2","GH10F102261","chr10",102261275,102264101,0.25,4.32
"1493","NFKB2","GH10F102261","chr10",102261275,102264101,0.25,3.99
"1494","GBF1","GH10F102261","chr10",102261275,102264101,0.25,0.34
"1495","WDR37","GH10F000783","chr10",783703,785757,1.32,5.71
"1496","DIP2C","GH10F000783","chr10",783703,785757,1.32,1.87
"1497","GOLGA7B","GH10F097849","chr10",97849764,97849933,0.25,0.76
"1498","KLF6","GH10F004018","chr10",4018025,4018263,0.54,5.62
"1499","LOXL4","GH10F098170","chr10",98170624,98170773,0.62,10.54
"1500","R3HCC1L","GH10F098170","chr10",98170624,98170773,0.62,0.25
"1501","ITIH2","GH10F007687","chr10",7687358,7687547,0.59,0.34
"1502","ITIH5","GH10F007687","chr10",7687358,7687547,0.59,0.31
"1503","NHLRC2","GH10F113177","chr10",113177455,113181200,1.2,14.06
"1504","TCF7L2","GH10F113177","chr10",113177455,113181200,1.2,12.5
"1505","CASP7","GH10F113177","chr10",113177455,113181200,1.2,1.42
"1506","DYDC2","GH10F080290","chr10",80290785,80290934,1.01,10.36
"1507","DYDC1","GH10F080290","chr10",80290785,80290934,1.01,10.09
"1508","MAT1A","GH10F080290","chr10",80290785,80290934,1.01,0.76
"1509","BMPR1A","GH10F086917","chr10",86917763,86918959,0.38,39.8
"1510","SNCG","GH10F086917","chr10",86917763,86918959,0.38,11.03
"1511","ADIRF","GH10F086917","chr10",86917763,86918959,0.38,11.01
"1512","MMRN2","GH10F086917","chr10",86917763,86918959,0.38,11
"1513","NUTM2A","GH10F087219","chr10",87219400,87219601,1.06,0.76
"1514","CUBN","GH10F016984","chr10",16984833,16989243,1.34,15.46
"1515","MYOF","GH10F093390","chr10",93390201,93391199,0.74,11.83
"1516","HHEX","GH10F093390","chr10",93390201,93391199,0.74,5.02
"1517","DNAJB12","GH10F072782","chr10",72782137,72785714,1.31,12.41
"1518","OIT3","GH10F072782","chr10",72782137,72785714,1.31,9.74
"1519","TSPAN14","GH10F080508","chr10",80508396,80512196,1.15,21.55
"1520","DYDC1","GH10F080508","chr10",80508396,80512196,1.15,9.89
"1521","DYDC2","GH10F080508","chr10",80508396,80512196,1.15,9.89
"1522","INPP5A","GH10F132583","chr10",132583201,132584200,0.59,19.04
"1523","EXOSC1","GH10F097417","chr10",97417994,97421214,0.88,23.07
"1524","MARVELD1","GH10F097417","chr10",97417994,97421214,0.88,18.17
"1525","RRP12","GH10F097417","chr10",97417994,97421214,0.88,16.25
"1526","ZDHHC16","GH10F097417","chr10",97417994,97421214,0.88,12.53
"1527","MMS19","GH10F097417","chr10",97417994,97421214,0.88,11.01
"1528","UBTD1","GH10F097417","chr10",97417994,97421214,0.88,11.01
"1529","PGAM1","GH10F097417","chr10",97417994,97421214,0.88,10.13
"1530","ARHGAP19","GH10F097417","chr10",97417994,97421214,0.88,5.67
"1531","DNMBP","GH10F099924","chr10",99924512,99932587,0.46,38.57
"1532","CWF19L1","GH10F099924","chr10",99924512,99932587,0.46,5.61
"1533","AKR1C2","GH10F005008","chr10",5008377,5009881,0.25,12.57
"1534","ADAMTS14","GH10F070655","chr10",70655279,70658260,1.02,28.67
"1535","PRF1","GH10F070655","chr10",70655279,70658260,1.02,11.86
"1536","PCBD1","GH10F070655","chr10",70655279,70658260,1.02,10
"1537","NODAL","GH10F070655","chr10",70655279,70658260,1.02,9.54
"1538","EBF3","GH10F129020","chr10",129020266,129034911,1.75,11.83
"1539","NRBF2","GH10F063264","chr10",63264302,63271302,0.87,8.65
"1540","FAM204A","GH10F117502","chr10",117502907,117503733,0.25,9.67
"1541","PDZD8","GH10F117502","chr10",117502907,117503733,0.25,4.49
"1542","SFTPD","GH10F079936","chr10",79936376,79940799,1.09,29.89
"1543","ANXA11","GH10F079936","chr10",79936376,79940799,1.09,11.42
"1544","SFTPA2","GH10F079936","chr10",79936376,79940799,1.09,10.56
"1545","NUTM2B","GH10F079936","chr10",79936376,79940799,1.09,6.03
"1546","ABLIM1","GH10F114708","chr10",114708361,114709779,0.9,10.69
"1547","FAM160B1","GH10F114708","chr10",114708361,114709779,0.9,4.5
"1548","RASGEF1A","GH10F043336","chr10",43336602,43337999,1.01,5
"1549","FXYD4","GH10F043336","chr10",43336602,43337999,1.01,4.54
"1550","KIF5B","GH10F031748","chr10",31748819,31752296,1.24,7.15
"1551","CCDC7","GH10F031748","chr10",31748819,31752296,1.24,4.4
"1552","CHST15","GH10F124042","chr10",124042277,124044909,0.87,20.14
"1553","NRP1","GH10F033301","chr10",33301953,33303311,1.04,10.77
"1554","CSTF2T","GH10F051914","chr10",51914960,51915664,0.46,0.07
"1555","TDRD1","GH10F113844","chr10",113844001,113844600,1.21,9.24
"1556","DCLRE1A","GH10F113844","chr10",113844001,113844600,1.21,0.36
"1557","NKX1-2","GH10F124083","chr10",124083656,124086799,0.9,9.04
"1558","CHST15","GH10F124083","chr10",124083656,124086799,0.9,7.72
"1559","CAMK1D","GH10F012387","chr10",12387601,12388400,0.56,11.94
"1560","RAB18","GH10F027507","chr10",27507801,27508000,0.73,0.76
"1561","KIN","GH10F007649","chr10",7649518,7650508,0.38,10.07
"1562","ITIH5","GH10F007649","chr10",7649518,7650508,0.38,9.89
"1563","KCNIP2","GH10F102072","chr10",102072984,102073153,0.81,11.48
"1564","LDB1","GH10F102072","chr10",102072984,102073153,0.81,11.28
"1565","LHPP","GH10F124539","chr10",124539802,124540913,0.87,6.81
"1566","PLXDC2","GH10F020621","chr10",20621997,20624201,0.25,10.29
"1567","PDZD7","GH10F101018","chr10",101018087,101019711,1.03,0.36
"1568","LZTS2","GH10F101018","chr10",101018087,101019711,1.03,0.31
"1569","BMPR1A","GH10F086854","chr10",86854536,86858269,0.9,28.19
"1570","ZNF248","GH10F038054","chr10",38054186,38055097,0.25,8.07
"1571","ZNF37A","GH10F038054","chr10",38054186,38055097,0.25,3.89
"1572","VSIR","GH10F071821","chr10",71821032,71821946,0.56,10.91
"1573","CDH23","GH10F071821","chr10",71821032,71821946,0.56,6.62
"1574","CALML5","GH10F005536","chr10",5536547,5541915,0.77,11.14
"1575","ARHGAP22","GH10F048610","chr10",48610802,48611400,0.52,12.58
"1576","IFIT5","GH10F089363","chr10",89363801,89364400,0.52,20.26
"1577","IFIT3","GH10F089363","chr10",89363801,89364400,0.52,11.83
"1578","IFIT1","GH10F089363","chr10",89363801,89364400,0.52,11.48
"1579","LIPA","GH10F089363","chr10",89363801,89364400,0.52,10.56
"1580","IFIT1B","GH10F089363","chr10",89363801,89364400,0.52,0.36
"1581","SIRT1","GH10F068316","chr10",68315286,68315466,0.25,4.42
"1582","HNRNPH3","GH10F068316","chr10",68315286,68315466,0.25,0.34
"1583","FAM170B","GH10F049183","chr10",49183155,49185584,0.97,0.22
"1584","PROSER2","GH10F011824","chr10",11824482,11824631,0.69,0.76
"1585","CYP26C1","GH10F093029","chr10",93029879,93031368,1.03,12.02
"1586","CYP26A1","GH10F093029","chr10",93029879,93031368,1.03,11.4
"1587","MKX","GH10F027820","chr10",27820200,27820541,1.31,10.67
"1588","ARMC4","GH10F027820","chr10",27820200,27820541,1.31,7.99
"1589","ZRANB1","GH10F124991","chr10",124991531,124993447,0.25,6.7
"1590","NMT2","GH10F015149","chr10",15149045,15149372,0.35,1.63
"1591","MEIG1","GH10F015149","chr10",15149045,15149372,0.35,1.29
"1592","MSMB","GH10F046033","chr10",46033180,46034461,1.12,0.36
"1593","C10orf105","GH10F071760","chr10",71760505,71760797,0.25,12.42
"1594","VSIR","GH10F071760","chr10",71760505,71760797,0.25,0.36
"1595","SRGN","GH10F069043","chr10",69043602,69066799,1.45,32.03
"1596","CCAR1","GH10F069043","chr10",69043602,69066799,1.45,25.08
"1597","VPS26A","GH10F069043","chr10",69043602,69066799,1.45,16.9
"1598","DDX21","GH10F069043","chr10",69043602,69066799,1.45,14.5
"1599","DDX50","GH10F069043","chr10",69043602,69066799,1.45,12.45
"1600","SUPV3L1","GH10F069043","chr10",69043602,69066799,1.45,12.17
"1601","TET1","GH10F069043","chr10",69043602,69066799,1.45,10.45
"1602","HKDC1","GH10F069043","chr10",69043602,69066799,1.45,4.93
"1603","HK1","GH10F069043","chr10",69043602,69066799,1.45,2.26
"1604","GDF10","GH10F047230","chr10",47230401,47230800,0.67,0.19
"1605","KIF5B","GH10F032199","chr10",32199402,32200400,0.77,10.47
"1606","MLLT10","GH10F021750","chr10",21750066,21753290,1.18,3.06
"1607","LRRTM3","GH10F067042","chr10",67042354,67042543,0.27,6.51
"1608","BEND7","GH10F013499","chr10",13499734,13500973,0.46,7.29
"1609","XPNPEP1","GH10F109883","chr10",109883783,109885198,1.24,11.67
"1610","ADD3","GH10F109883","chr10",109883783,109885198,1.24,6.19
"1611","PFKFB3","GH10F006184","chr10",6184851,6187875,0.84,12.13
"1612","MSRB2","GH10F023069","chr10",23068001,23068201,0.25,0.29
"1613","PLAU","GH10F074069","chr10",74069980,74073972,0.71,11.66
"1614","C10orf55","GH10F074069","chr10",74069980,74073972,0.71,11.32
"1615","VCL","GH10F074069","chr10",74069980,74073972,0.71,11.05
"1616","CAMK2G","GH10F074069","chr10",74069980,74073972,0.71,10.91
"1617","ADK","GH10F074069","chr10",74069980,74073972,0.71,7.44
"1618","NUTM2B","GH10F079482","chr10",79482504,79484913,0.94,6.77
"1619","KCNMA1","GH10F077586","chr10",77586143,77588963,1.37,2.02
"1620","VAX1","GH10F117134","chr10",117134846,117135170,0.56,3.24
"1621","SHTN1","GH10F117134","chr10",117134846,117135170,0.56,0.4
"1622","GBF1","GH10F102169","chr10",102169201,102170193,0.92,20.44
"1623","ELOVL3","GH10F102169","chr10",102169201,102170193,0.92,11.54
"1624","HPS6","GH10F102169","chr10",102169201,102170193,0.92,11.07
"1625","PITX3","GH10F102169","chr10",102169201,102170193,0.92,10.78
"1626","PPRC1","GH10F102169","chr10",102169201,102170193,0.92,10.76
"1627","NFKB2","GH10F102169","chr10",102169201,102170193,0.92,10.57
"1628","PSD","GH10F102169","chr10",102169201,102170193,0.92,10.28
"1629","FBXL15","GH10F102169","chr10",102169201,102170193,0.92,10.28
"1630","NOLC1","GH10F102169","chr10",102169201,102170193,0.92,0.34
"1631","ATRNL1","GH10F114937","chr10",114937562,114939784,0.52,31.05
"1632","TRUB1","GH10F114937","chr10",114937562,114939784,0.52,0.76
"1633","AKR1E2","GH10F004779","chr10",4779401,4779600,0.25,0.4
"1634","CSGALNACT2","GH10F043104","chr10",43104593,43106142,1.4,32.1
"1635","RET","GH10F043104","chr10",43104593,43106142,1.4,12.74
"1636","RASGEF1A","GH10F043104","chr10",43104593,43106142,1.4,6.32
"1637","ITIH5","GH10F008052","chr10",8047717,8048183,0.91,1.42
"1638","GATA3","GH10F008052","chr10",8047717,8048183,0.91,0.76
"1639","CACUL1","GH10F118503","chr10",118503892,118505715,1.02,5.08
"1640","PITRM1","GH10F003125","chr10",3125978,3127774,0.25,19.14
"1641","LIPA","GH10F089250","chr10",89250300,89252682,0.25,32.53
"1642","IFIT2","GH10F089250","chr10",89250300,89252682,0.25,0.27
"1643","SLC18A2","GH10F117262","chr10",117262577,117262846,0.86,12.32
"1644","PDZD8","GH10F117262","chr10",117262577,117262846,0.86,10.08
"1645","ADARB2","GH10F001715","chr10",1715755,1716200,1.32,0.31
"1646","BLNK","GH10F096261","chr10",96261448,96263600,1.08,0.4
"1647","BMPR1A","GH10F086815","chr10",86815144,86816000,1.04,21.35
"1648","DUSP5","GH10F110352","chr10",110352494,110359669,1.66,14.88
"1649","SMNDC1","GH10F110352","chr10",110352494,110359669,1.66,11.14
"1650","MXI1","GH10F110352","chr10",110352494,110359669,1.66,8.74
"1651","OLAH","GH10F015106","chr10",15106393,15107058,0.38,10.47
"1652","RPP38","GH10F015106","chr10",15106393,15107058,0.38,6.65
"1653","ACBD7","GH10F015106","chr10",15106393,15107058,0.38,6.2
"1654","GPR158","GH10F025444","chr10",25444642,25445005,0.42,1.7
"1655","ECHDC3","GH10F011746","chr10",11746801,11747800,0.46,15.45
"1656","ANXA11","GH10F080728","chr10",80728201,80728600,0.25,5.04
"1657","PKD2L1","GH10F100100","chr10",100100644,100101554,0.71,4.38
"1658","CPN1","GH10F100100","chr10",100100644,100101554,0.71,0.34
"1659","EXOC6","GH10F092902","chr10",92902104,92902253,0.62,5.38
"1660","CCDC172","GH10F116398","chr10",116398038,116398635,0.25,10.6
"1661","AS3MT","GH10F102976","chr10",102976001,102976200,0.59,10.71
"1662","CDHR1","GH10F084075","chr10",84075159,84078707,0.87,10.53
"1663","CTBP2","GH10F125076","chr10",125076070,125078018,0.38,0.16
"1664","C10orf82","GH10F116724","chr10",116724090,116724227,0.52,0.22
"1665","ADRB1","GH10F113981","chr10",113981588,113984351,0.71,11.17
"1666","CASP7","GH10F113981","chr10",113981588,113984351,0.71,4.75
"1667","RRP12","GH10F097379","chr10",97379573,97382097,0.65,37.65
"1668","ARHGAP19","GH10F097379","chr10",97379573,97382097,0.65,23.43
"1669","PGAM1","GH10F097379","chr10",97379573,97382097,0.65,12.08
"1670","FRAT2","GH10F097379","chr10",97379573,97382097,0.65,0.23
"1671","USP6NL","GH10F011667","chr10",11667801,11668200,0.25,11.72
"1672","ECHDC3","GH10F011667","chr10",11667801,11668200,0.25,10.95
"1673","ZCCHC24","GH10F079473","chr10",79473001,79473400,0.65,12.48
"1674","USP6NL","GH10F011695","chr10",11695082,11695224,1.15,11.75
"1675","ECHDC3","GH10F011695","chr10",11695082,11695224,1.15,11.5
"1676","CDHR1","GH10F084171","chr10",84171378,84174149,0.52,8.6
"1677","LRIT2","GH10F084171","chr10",84171378,84174149,0.52,7.13
"1678","C10orf99","GH10F084171","chr10",84171378,84174149,0.52,0.76
"1679","NRP1","GH10F033247","chr10",33247488,33256334,1.38,11.31
"1680","KIF5B","GH10F032111","chr10",32111291,32112832,0.9,25.93
"1681","BMPR1A","GH10F086752","chr10",86752400,86759776,1.19,11.72
"1682","GLUD1","GH10F086752","chr10",86752400,86759776,1.19,2.07
"1683","CSTF2T","GH10F051706","chr10",51706361,51706510,0.38,4.78
"1684","FAM171A1","GH10F015290","chr10",15290201,15290400,0.38,0.16
"1685","ZDHHC16","GH10F097479","chr10",97479944,97480213,0.25,10.73
"1686","MMS19","GH10F097479","chr10",97479944,97480213,0.25,0.34
"1687","SGPL1","GH10F070851","chr10",70851331,70852295,0.52,39.37
"1688","PCBD1","GH10F070851","chr10",70851331,70852295,0.52,17.03
"1689","TYSND1","GH10F070851","chr10",70851331,70852295,0.52,14.11
"1690","RPS24","GH10F078062","chr10",78062663,78063053,0.72,0.29
"1691","PPIF","GH10F079375","chr10",79375577,79376053,0.81,0.29
"1692","CHST15","GH10F124105","chr10",124105045,124107664,0.71,14.51
"1693","CHST15","GH10F124319","chr10",124319796,124320924,0.73,14.95
"1694","OAT","GH10F124319","chr10",124319796,124320924,0.73,0.14
"1695","ASB13","GH10F005631","chr10",5631276,5633908,0.71,23.5
"1696","GDI2","GH10F005631","chr10",5631276,5633908,0.71,9.81
"1697","FAM13C","GH10F059360","chr10",59360346,59363862,0.25,0.76
"1698","PPP1R3C","GH10F091297","chr10",91297904,91299305,0.87,11.12
"1699","HECTD2","GH10F091297","chr10",91297904,91299305,0.87,0.13
"1700","PTF1A","GH10F023192","chr10",23192532,23192681,0.25,0.76
"1701","PRKG1","GH10F050989","chr10",50989002,50989199,0.46,0.76
"1702","NRBF2","GH10F063698","chr10",63698002,63704723,0.93,6.56
"1703","REEP3","GH10F063698","chr10",63698002,63704723,0.93,4.26
"1704","CREM","GH10F035057","chr10",35057651,35059402,1.06,17.2
"1705","CUL2","GH10F035057","chr10",35057651,35059402,1.06,17.16
"1706","COL13A1","GH10F069848","chr10",69848601,69848800,0.79,11.67
"1707","STAM","GH10F017654","chr10",17654958,17657506,1.1,22.87
"1708","HACD1","GH10F017654","chr10",17654958,17657506,1.1,11.17
"1709","ST8SIA6","GH10F017654","chr10",17654958,17657506,1.1,3.13
"1710","COMTD1","GH10F075156","chr10",75156636,75157042,0.31,5.79
"1711","SAMD8","GH10F075156","chr10",75156636,75157042,0.31,2.51
"1712","KAT6B","GH10F075156","chr10",75156636,75157042,0.31,2.07
"1713","CFAP70","GH10F073573","chr10",73573534,73574827,0.25,19.41
"1714","ECD","GH10F073573","chr10",73573534,73574827,0.25,12.21
"1715","USP54","GH10F073573","chr10",73573534,73574827,0.25,11.66
"1716","AGAP5","GH10F073573","chr10",73573534,73574827,0.25,11.39
"1717","SYNPO2L","GH10F073573","chr10",73573534,73574827,0.25,11.08
"1718","OPALIN","GH10F096470","chr10",96470244,96470353,0.25,9.88
"1719","TLL2","GH10F096470","chr10",96470244,96470353,0.25,0.24
"1720","DNA2","GH10F068318","chr10",68318113,68319768,1.1,14.38
"1721","ATOH7","GH10F068318","chr10",68318113,68319768,1.1,4.76
"1722","HNRNPH3","GH10F068318","chr10",68318113,68319768,1.1,0.36
"1723","CCNY","GH10F035434","chr10",35434801,35435200,0.38,5.74
"1724","GJD4","GH10F035434","chr10",35434801,35435200,0.38,0.08
"1725","ACBD7","GH10F015046","chr10",15046822,15046971,0.25,11.17
"1726","OLAH","GH10F015046","chr10",15046822,15046971,0.25,0.36
"1727","SVIL","GH10F029757","chr10",29757192,29758790,1.09,12.14
"1728","CYP26C1","GH10F092886","chr10",92886091,92887201,0.38,10.59
"1729","FGFBP3","GH10F092886","chr10",92886091,92887201,0.38,10.16
"1730","INPP5A","GH10F132585","chr10",132585602,132595599,1.4,21.09
"1731","PWWP2B","GH10F132585","chr10",132585602,132595599,1.4,2.25
"1732","WAPL","GH10F086592","chr10",86592217,86593383,0.25,11
"1733","STOX1","GH10F068684","chr10",68684564,68684713,0.56,23.09
"1734","CCAR1","GH10F068684","chr10",68684564,68684713,0.56,10.76
"1735","MFSD13A","GH10F102595","chr10",102595093,102606248,1.17,41.22
"1736","SFXN2","GH10F102595","chr10",102595093,102606248,1.17,17.19
"1737","ACTR1A","GH10F102595","chr10",102595093,102606248,1.17,12.8
"1738","SUFU","GH10F102595","chr10",102595093,102606248,1.17,11.51
"1739","C10orf95","GH10F102595","chr10",102595093,102606248,1.17,10.61
"1740","PSD","GH10F102595","chr10",102595093,102606248,1.17,10.52
"1741","FBXL15","GH10F102595","chr10",102595093,102606248,1.17,10.52
"1742","CUEDC2","GH10F102595","chr10",102595093,102606248,1.17,10.51
"1743","ARL3","GH10F102595","chr10",102595093,102606248,1.17,10.48
"1744","WBP1L","GH10F102595","chr10",102595093,102606248,1.17,1.52
"1745","TRIM8","GH10F102595","chr10",102595093,102606248,1.17,0.24
"1746","LOXL4","GH10F098140","chr10",98140001,98140600,0.84,10.3
"1747","R3HCC1L","GH10F098140","chr10",98140001,98140600,0.84,0.4
"1748","VIM","GH10F017073","chr10",17073732,17078510,1.35,18.07
"1749","CUBN","GH10F017073","chr10",17073732,17078510,1.35,12.55
"1750","TRDMT1","GH10F017073","chr10",17073732,17078510,1.35,4.64
"1751","ADGRA1","GH10F133103","chr10",133103843,133104965,0.25,6.8
"1752","CELF2","GH10F010945","chr10",10945633,10947468,0.83,10.12
"1753","GATA3","GH10F008097","chr10",8097438,8098248,0.66,11.39
"1754","SLC29A3","GH10F071357","chr10",71357885,71360135,1.22,18.99
"1755","CDH23","GH10F071357","chr10",71357885,71360135,1.22,10.86
"1756","RBM20","GH10F110827","chr10",110827846,110828600,0.63,11.45
"1757","NKX6-2","GH10F132736","chr10",132736130,132736338,0.69,27.44
"1758","KNDC1","GH10F132736","chr10",132736130,132736338,0.69,2.17
"1759","ADGRA1","GH10F132736","chr10",132736130,132736338,0.69,1.9
"1760","KNDC1","GH10F133224","chr10",133224869,133225719,0.56,5.24
"1761","UTF1","GH10F133224","chr10",133224869,133225719,0.56,0.76
