"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"45189","chr19",8052007,8052507,"CCL25",3.8987,100,0.0711,"GM12878"
"45190","chr19",8050519,8051243,"CCL25",4.8142,100,0.0879,"GM12878"
"45191","chr19",7701532,7702545,"CCL25",33.6855,3.4077,0.0209,"GM12878"
"45192","chr19",8268204,8269547,"CCL25",13.7229,7.9972,0.02,"GM12878"
"45193","chr19",8005395,8006213,"CCL25",5.8886,21.2384,0.0228,"GM12878"
"45194","chr19",8193668,8194373,"CERS4",10.7889,27.2603,0.0626,"GM12878"
"45195","chr19",8196582,8197082,"CERS4",4.1164,43.5497,0.0382,"GM12878"
"45196","chr19",8208977,8210038,"CERS4",7.8982,100,0.1682,"GM12878"
"45197","chr19",8211263,8212251,"CERS4",3.4443,48.9679,0.0359,"GM12878"
"45198","chr19",8194419,8195083,"CERS4",9.4282,27.2415,0.0547,"GM12878"
"45199","chr19",8208170,8208670,"CERS4",0.9852,100,0.021,"GM12878"
"45200","chr19",8195154,8195654,"CERS4",7.9789,43.6145,0.0741,"GM12878"
"45201","chr19",8268204,8269547,"CERS4",13.7229,8.6062,0.0252,"GM12878"
"45202","chr19",8389885,8391108,"CD320",25.0409,9.6101,0.0471,"GM12878"
"45203","chr19",8307619,8308788,"CD320",11.8365,100,0.2316,"GM12878"
"45204","chr19",8320748,8321886,"CD320",18.3253,31.3101,0.1123,"GM12878"
"45205","chr19",8268204,8269547,"CD320",13.7229,20.6542,0.0555,"GM12878"
"45206","chr19",8389885,8391108,"NDUFA7",25.0409,14.8404,0.0604,"GM12878"
"45207","chr19",8513499,8514446,"NDUFA7",14.6247,8.4614,0.0201,"GM12878"
"45208","chr19",8307619,8308788,"NDUFA7",11.8365,38.8212,0.0747,"GM12878"
"45209","chr19",8320748,8321886,"NDUFA7",18.3253,100,0.2981,"GM12878"
"45210","chr19",8268204,8269547,"NDUFA7",13.7229,17.3418,0.0387,"GM12878"
"45211","chr19",8389885,8391108,"RPS28",25.0409,14.8401,0.0604,"GM12878"
"45212","chr19",8513499,8514446,"RPS28",14.6247,8.4613,0.0201,"GM12878"
"45213","chr19",8307619,8308788,"RPS28",11.8365,38.8247,0.0747,"GM12878"
"45214","chr19",8320748,8321886,"RPS28",18.3253,100,0.2981,"GM12878"
"45215","chr19",8268204,8269547,"RPS28",13.7229,17.3423,0.0387,"GM12878"
"45216","chr19",8389885,8391108,"RAB11B-AS1",25.0409,100,0.3764,"GM12878"
"45217","chr19",8444599,8445385,"RAB11B-AS1",11.3409,14.4899,0.0247,"GM12878"
"45218","chr19",8513499,8514446,"RAB11B-AS1",14.6247,9.2841,0.0204,"GM12878"
"45219","chr19",8307619,8308788,"RAB11B-AS1",11.8365,13.3486,0.0238,"GM12878"
"45220","chr19",8396550,8397050,"RAB11B-AS1",1.7261,96.8016,0.0251,"GM12878"
"45221","chr19",8320748,8321886,"RAB11B-AS1",18.3253,16.7476,0.0461,"GM12878"
"45222","chr19",8268204,8269547,"RAB11B-AS1",13.7229,11.9524,0.0247,"GM12878"
"45223","chr19",8389885,8391108,"RAB11B",25.0409,100,0.3764,"GM12878"
"45224","chr19",8444599,8445385,"RAB11B",11.3409,14.4915,0.0247,"GM12878"
"45225","chr19",8513499,8514446,"RAB11B",14.6247,9.2846,0.0204,"GM12878"
"45226","chr19",8307619,8308788,"RAB11B",11.8365,13.3476,0.0238,"GM12878"
"45227","chr19",8396550,8397050,"RAB11B",1.7261,96.8623,0.0251,"GM12878"
"45228","chr19",8320748,8321886,"RAB11B",18.3253,16.746,0.0461,"GM12878"
"45229","chr19",8268204,8269547,"RAB11B",13.7229,11.9517,0.0247,"GM12878"
"45230","chr19",8389885,8391108,"MARCH2",25.0409,26.5065,0.1581,"GM12878"
"45231","chr19",8444599,8445385,"MARCH2",11.3409,24.8058,0.067,"GM12878"
"45232","chr19",8513499,8514446,"MARCH2",14.6247,10.3739,0.0361,"GM12878"
"45233","chr19",8412694,8413552,"MARCH2",3.3699,100,0.0802,"GM12878"
"45234","chr19",8307619,8308788,"MARCH2",11.8365,7.8184,0.022,"GM12878"
"45235","chr19",8320748,8321886,"MARCH2",18.3253,11.0837,0.0484,"GM12878"
"45236","chr19",8268204,8269547,"MARCH2",13.7229,8.1542,0.0266,"GM12878"
"45237","chr19",8389885,8391108,"HNRNPM",25.0409,12.1368,0.066,"GM12878"
"45238","chr19",8447345,8447845,"HNRNPM",1.6931,56.3277,0.0207,"GM12878"
"45239","chr19",8444599,8445385,"HNRNPM",11.3409,100,0.2463,"GM12878"
"45240","chr19",8473611,8474619,"HNRNPM",4.8553,22.7854,0.024,"GM12878"
"45241","chr19",8513499,8514446,"HNRNPM",14.6247,11.0193,0.035,"GM12878"
"45242","chr19",8307619,8308788,"HNRNPM",11.8365,7.9946,0.0206,"GM12878"
"45243","chr19",8320748,8321886,"HNRNPM",18.3253,9.9974,0.0398,"GM12878"
"45244","chr19",8268204,8269547,"HNRNPM",13.7229,6.7645,0.0202,"GM12878"
"45245","chr19",8389885,8391108,"ZNF414",25.0409,6.2229,0.0374,"GM12878"
"45246","chr19",8444599,8445385,"ZNF414",11.3409,8.7497,0.0238,"GM12878"
"45247","chr19",8513499,8514446,"ZNF414",14.6247,100,0.3511,"GM12878"
"45248","chr19",8320748,8321886,"ZNF414",18.3253,6.3791,0.0281,"GM12878"
"45249","chr19",8389885,8391108,"MYO1F",25.0409,7.9196,0.0462,"GM12878"
"45250","chr19",8576195,8577139,"MYO1F",2.3073,100,0.0537,"GM12878"
"45251","chr19",8444599,8445385,"MYO1F",11.3409,10.9336,0.0289,"GM12878"
"45252","chr19",8513499,8514446,"MYO1F",14.6247,19.3766,0.0659,"GM12878"
"45253","chr19",8577197,8577746,"MYO1F",1.8224,100,0.0424,"GM12878"
"45254","chr19",8320748,8321886,"MYO1F",18.3253,9.0201,0.0385,"GM12878"
"45255","chr19",8570911,8571411,"MYO1F",1.1186,100,0.026,"GM12878"
"45256","chr19",8268204,8269547,"MYO1F",13.7229,7.129,0.0228,"GM12878"
"45257","chr19",8568884,8569977,"MYO1F",4.9953,44.898,0.0522,"GM12878"
"45258","chr19",8832020,8832554,"ZNF558",1.6412,100,0.0815,"GM12878"
"45259","chr19",8832572,8833072,"ZNF558",1.8852,100,0.0936,"GM12878"
"45260","chr19",9818684,9819947,"ZNF558",22.1587,2.5918,0.0285,"GM12878"
"45261","chr19",9309174,9310561,"ZNF317",11.1403,11.7994,0.0295,"GM12878"
"45262","chr19",9139942,9140967,"ZNF317",9.6554,100,0.2165,"GM12878"
"45263","chr19",9620831,9622116,"ZNF317",18.0608,12.7121,0.0515,"GM12878"
"45264","chr19",9818684,9819947,"ZNF317",22.1587,7.8048,0.0388,"GM12878"
"45265","chr19",9583738,9585054,"ZNF317",11.9953,10.2585,0.0276,"GM12878"
"45266","chr19",9434993,9436185,"ZNF317",9.903,10.7179,0.0238,"GM12878"
"45267","chr19",9309174,9310561,"ZNF699",11.1403,100,0.2624,"GM12878"
"45268","chr19",9323396,9324532,"ZNF699",7.6059,50.1338,0.0898,"GM12878"
"45269","chr19",9139942,9140967,"ZNF699",9.6554,10.1732,0.0231,"GM12878"
"45270","chr19",9620831,9622116,"ZNF699",18.0608,11.6085,0.0494,"GM12878"
"45271","chr19",9818684,9819947,"ZNF699",22.1587,6.7275,0.0351,"GM12878"
"45272","chr19",9583738,9585054,"ZNF699",11.9953,11.5271,0.0326,"GM12878"
"45273","chr19",9434993,9436185,"ZNF699",9.903,8.9147,0.0208,"GM12878"
"45274","chr19",9309174,9310561,"ZNF559",11.1403,57.4113,0.1537,"GM12878"
"45275","chr19",9323396,9324532,"ZNF559",7.6059,100,0.1828,"GM12878"
"45276","chr19",9620831,9622116,"ZNF559",18.0608,5.4398,0.0236,"GM12878"
"45277","chr19",9818684,9819947,"ZNF559",22.1587,8.9031,0.0474,"GM12878"
"45278","chr19",9583738,9585054,"ZNF559",11.9953,11.245,0.0324,"GM12878"
"45279","chr19",9434993,9436185,"ZNF559",9.903,14.2501,0.0339,"GM12878"
"45280","chr19",9309174,9310561,"ZNF559-ZNF177",11.1403,57.4372,0.1537,"GM12878"
"45281","chr19",9323396,9324532,"ZNF559-ZNF177",7.6059,100,0.1828,"GM12878"
"45282","chr19",9620831,9622116,"ZNF559-ZNF177",18.0608,5.4396,0.0236,"GM12878"
"45283","chr19",9818684,9819947,"ZNF559-ZNF177",22.1587,8.903,0.0474,"GM12878"
"45284","chr19",9583738,9585054,"ZNF559-ZNF177",11.9953,11.2446,0.0324,"GM12878"
"45285","chr19",9434993,9436185,"ZNF559-ZNF177",9.903,14.2491,0.0339,"GM12878"
"45286","chr19",9309174,9310561,"ZNF177",11.1403,9.0684,0.0535,"GM12878"
"45287","chr19",9323396,9324532,"ZNF177",7.6059,12.2743,0.0494,"GM12878"
"45288","chr19",9620831,9622116,"ZNF177",18.0608,3.6836,0.0352,"GM12878"
"45289","chr19",9818684,9819947,"ZNF177",22.1587,3.1262,0.0367,"GM12878"
"45290","chr19",9583738,9585054,"ZNF177",11.9953,3.4412,0.0218,"GM12878"
"45291","chr19",9673859,9675350,"ZNF177",9.5842,5.1876,0.0263,"GM12878"
"45292","chr19",9434993,9436185,"ZNF177",9.903,8.4383,0.0442,"GM12878"
"45293","chr19",9309174,9310561,"ZNF266",11.1403,10.1729,0.0279,"GM12878"
"45294","chr19",9323396,9324532,"ZNF266",7.6059,14.2689,0.0267,"GM12878"
"45295","chr19",10101996,10103211,"ZNF266",48.192,1.96,0.0232,"GM12878"
"45296","chr19",9139942,9140967,"ZNF266",9.6554,10.5544,0.025,"GM12878"
"45297","chr19",9620831,9622116,"ZNF266",18.0608,9.5125,0.0422,"GM12878"
"45298","chr19",9818684,9819947,"ZNF266",22.1587,6.4656,0.0352,"GM12878"
"45299","chr19",9583738,9585054,"ZNF266",11.9953,11.8554,0.0349,"GM12878"
"45300","chr19",9537922,9539302,"ZNF266",6.8075,12.051,0.0202,"GM12878"
"45301","chr19",9434993,9436185,"ZNF266",9.903,100,0.2434,"GM12878"
"45302","chr19",9309174,9310561,"ZNF426",11.1403,10.114,0.0345,"GM12878"
"45303","chr19",9323396,9324532,"ZNF426",7.6059,8.9486,0.0208,"GM12878"
"45304","chr19",9139942,9140967,"ZNF426",9.6554,10.855,0.0321,"GM12878"
"45305","chr19",9620831,9622116,"ZNF426",18.0608,7.8485,0.0434,"GM12878"
"45306","chr19",9818684,9819947,"ZNF426",22.1587,3.2495,0.0221,"GM12878"
"45307","chr19",9583738,9585054,"ZNF426",11.9953,12.5836,0.0462,"GM12878"
"45308","chr19",9673859,9675350,"ZNF426",9.5842,8.8877,0.0261,"GM12878"
"45309","chr19",9537922,9539302,"ZNF426",6.8075,100,0.2085,"GM12878"
"45310","chr19",9434993,9436185,"ZNF426",9.903,10.1869,0.0309,"GM12878"
"45311","chr19",9309174,9310561,"LOC101928238",11.1403,10.1141,0.0345,"GM12878"
"45312","chr19",9323396,9324532,"LOC101928238",7.6059,8.9486,0.0208,"GM12878"
"45313","chr19",9139942,9140967,"LOC101928238",9.6554,10.855,0.0321,"GM12878"
"45314","chr19",9620831,9622116,"LOC101928238",18.0608,7.8485,0.0434,"GM12878"
"45315","chr19",9818684,9819947,"LOC101928238",22.1587,3.2494,0.0221,"GM12878"
"45316","chr19",9583738,9585054,"LOC101928238",11.9953,12.5835,0.0462,"GM12878"
"45317","chr19",9673859,9675350,"LOC101928238",9.5842,8.8877,0.0261,"GM12878"
"45318","chr19",9537922,9539302,"LOC101928238",6.8075,100,0.2085,"GM12878"
"45319","chr19",9434993,9436185,"LOC101928238",9.903,10.1869,0.0309,"GM12878"
"45320","chr19",9309174,9310561,"ZNF121",11.1403,10.5919,0.0258,"GM12878"
"45321","chr19",9767903,9769114,"ZNF121",10.3037,9.8781,0.0222,"GM12878"
"45322","chr19",9620831,9622116,"ZNF121",18.0608,20.5867,0.0812,"GM12878"
"45323","chr19",9818684,9819947,"ZNF121",22.1587,11.7242,0.0568,"GM12878"
"45324","chr19",9583738,9585054,"ZNF121",11.9953,100,0.2621,"GM12878"
"45325","chr19",9673859,9675350,"ZNF121",9.5842,10.1113,0.0212,"GM12878"
"45326","chr19",9434993,9436185,"ZNF121",9.903,9.5414,0.0206,"GM12878"
"45327","chr19",9309174,9310561,"ZNF561",11.1403,15.0303,0.0256,"GM12878"
"45328","chr19",9767903,9769114,"ZNF561",10.3037,20.7698,0.0327,"GM12878"
"45329","chr19",9139942,9140967,"ZNF561",9.6554,14.1776,0.0209,"GM12878"
"45330","chr19",9620831,9622116,"ZNF561",18.0608,100,0.2763,"GM12878"
"45331","chr19",9818684,9819947,"ZNF561",22.1587,21.189,0.0718,"GM12878"
"45332","chr19",9583738,9585054,"ZNF561",11.9953,29.1816,0.0536,"GM12878"
"45333","chr19",9673859,9675350,"ZNF561",9.5842,14.3263,0.021,"GM12878"
"45334","chr19",9309174,9310561,"ZNF561-AS1",11.1403,15.0305,0.0256,"GM12878"
"45335","chr19",9767903,9769114,"ZNF561-AS1",10.3037,20.7692,0.0327,"GM12878"
"45336","chr19",9139942,9140967,"ZNF561-AS1",9.6554,14.1777,0.0209,"GM12878"
"45337","chr19",9620831,9622116,"ZNF561-AS1",18.0608,100,0.2763,"GM12878"
"45338","chr19",9818684,9819947,"ZNF561-AS1",22.1587,21.1885,0.0718,"GM12878"
"45339","chr19",9583738,9585054,"ZNF561-AS1",11.9953,29.1848,0.0536,"GM12878"
"45340","chr19",9673859,9675350,"ZNF561-AS1",9.5842,14.3252,0.021,"GM12878"
"45341","chr19",9767903,9769114,"ZNF562",10.3037,17.0857,0.0413,"GM12878"
"45342","chr19",9620831,9622116,"ZNF562",18.0608,12.4823,0.0529,"GM12878"
"45343","chr19",9818684,9819947,"ZNF562",22.1587,13.4768,0.07,"GM12878"
"45344","chr19",9583738,9585054,"ZNF562",11.9953,12.4067,0.0349,"GM12878"
"45345","chr19",9673859,9675350,"ZNF562",9.5842,100,0.2248,"GM12878"
"45346","chr19",9767903,9769114,"ZNF846",10.3037,100,0.2287,"GM12878"
"45347","chr19",9620831,9622116,"ZNF846",18.0608,17.9165,0.0718,"GM12878"
"45348","chr19",9785252,9786433,"ZNF846",3.6363,31.3248,0.0253,"GM12878"
"45349","chr19",9818684,9819947,"ZNF846",22.1587,13.9968,0.0688,"GM12878"
"45350","chr19",9583738,9585054,"ZNF846",11.9953,12.0161,0.032,"GM12878"
"45351","chr19",9673859,9675350,"ZNF846",9.5842,16.9441,0.036,"GM12878"
"45352","chr19",9827605,9828141,"FBXL12",7.0726,37.5585,0.0408,"GM12878"
"45353","chr19",10101996,10103211,"FBXL12",48.192,3.5739,0.0264,"GM12878"
"45354","chr19",9767903,9769114,"FBXL12",10.3037,12.8281,0.0203,"GM12878"
"45355","chr19",9620831,9622116,"FBXL12",18.0608,16.7385,0.0464,"GM12878"
"45356","chr19",9818684,9819947,"FBXL12",22.1587,100,0.3402,"GM12878"
"45357","chr19",9583738,9585054,"FBXL12",11.9953,13.0866,0.0241,"GM12878"
"45358","chr19",9827605,9828141,"UBL5",7.0726,100,0.1306,"GM12878"
"45359","chr19",10105489,10106765,"UBL5",35.8785,3.2818,0.0217,"GM12878"
"45360","chr19",10101996,10103211,"UBL5",48.192,3.2187,0.0287,"GM12878"
"45361","chr19",9620831,9622116,"UBL5",18.0608,9.3982,0.0314,"GM12878"
"45362","chr19",9818684,9819947,"UBL5",22.1587,32.8755,0.1346,"GM12878"
"45363","chr19",9834532,9835456,"UBL5",6.254,35.4056,0.0409,"GM12878"
"45364","chr19",9827011,9827511,"UBL5",3.0298,100,0.056,"GM12878"
"45365","chr19",9827605,9828141,"PIN1",7.0726,34.8884,0.0561,"GM12878"
"45366","chr19",10105489,10106765,"PIN1",35.8785,3.807,0.0311,"GM12878"
"45367","chr19",10101996,10103211,"PIN1",48.192,3.9675,0.0435,"GM12878"
"45368","chr19",9620831,9622116,"PIN1",18.0608,6.1595,0.0253,"GM12878"
"45369","chr19",9818684,9819947,"PIN1",22.1587,13.657,0.0688,"GM12878"
"45370","chr19",9834532,9835456,"PIN1",6.254,100,0.1423,"GM12878"
"45371","chr19",9827011,9827511,"PIN1",3.0298,34.9203,0.0241,"GM12878"
"45372","chr19",10104664,10105164,"COL5A3",20.2427,9.7631,0.0377,"GM12878"
"45373","chr19",10236037,10236537,"COL5A3",17.0756,6.4959,0.0212,"GM12878"
"45374","chr19",10105489,10106765,"COL5A3",35.8785,9.7653,0.0669,"GM12878"
"45375","chr19",10101996,10103211,"COL5A3",48.192,9.5077,0.0875,"GM12878"
"45376","chr19",10104664,10105164,"C19orf66",20.2427,29.3224,0.0677,"GM12878"
"45377","chr19",10105489,10106765,"C19orf66",35.8785,29.3499,0.1201,"GM12878"
"45378","chr19",10095355,10096754,"C19orf66",5.5375,54.5001,0.0344,"GM12878"
"45379","chr19",10101996,10103211,"C19orf66",48.192,36.2794,0.1994,"GM12878"
"45380","chr19",10111270,10111792,"C19orf66",5.2794,33.3357,0.0201,"GM12878"
"45381","chr19",10085640,10086524,"C19orf66",5.9323,100,0.0676,"GM12878"
"45382","chr19",10112300,10113763,"C19orf66",6.6071,33.366,0.0251,"GM12878"
"45383","chr19",10104664,10105164,"ANGPTL6",20.2427,100,0.1297,"GM12878"
"45384","chr19",10105489,10106765,"ANGPTL6",35.8785,100,0.2299,"GM12878"
"45385","chr19",10101996,10103211,"ANGPTL6",48.192,87.3253,0.2697,"GM12878"
"45386","chr19",10111270,10111792,"ANGPTL6",5.2794,100,0.0338,"GM12878"
"45387","chr19",10112300,10113763,"ANGPTL6",6.6071,100,0.0423,"GM12878"
"45388","chr19",10104664,10105164,"PPAN",20.2427,100,0.1294,"GM12878"
"45389","chr19",10105489,10106765,"PPAN",35.8785,100,0.2293,"GM12878"
"45390","chr19",10101996,10103211,"PPAN",48.192,88.218,0.2717,"GM12878"
"45391","chr19",10111270,10111792,"PPAN",5.2794,100,0.0337,"GM12878"
"45392","chr19",10112300,10113763,"PPAN",6.6071,100,0.0422,"GM12878"
"45393","chr19",10104664,10105164,"P2RY11",20.2427,100,0.1518,"GM12878"
"45394","chr19",10105489,10106765,"P2RY11",35.8785,100,0.269,"GM12878"
"45395","chr19",10101996,10103211,"P2RY11",48.192,49.811,0.18,"GM12878"
"45396","chr19",10111270,10111792,"P2RY11",5.2794,100,0.0396,"GM12878"
"45397","chr19",10112300,10113763,"P2RY11",6.6071,100,0.0495,"GM12878"
"45398","chr19",10119509,10120208,"EIF3G",5.2059,100,0.0855,"GM12878"
"45399","chr19",10104664,10105164,"EIF3G",20.2427,23.6023,0.0785,"GM12878"
"45400","chr19",10236037,10236537,"EIF3G",17.0756,8.5124,0.0239,"GM12878"
"45401","chr19",10105489,10106765,"EIF3G",35.8785,23.5745,0.139,"GM12878"
"45402","chr19",10101996,10103211,"EIF3G",48.192,18.744,0.1484,"GM12878"
"45403","chr19",10111270,10111792,"EIF3G",5.2794,30.2434,0.0262,"GM12878"
"45404","chr19",10251665,10252213,"EIF3G",13.0404,10.2656,0.022,"GM12878"
"45405","chr19",10112300,10113763,"EIF3G",6.6071,30.1757,0.0328,"GM12878"
"45406","chr19",10104664,10105164,"DNMT1",20.2427,10.5259,0.0248,"GM12878"
"45407","chr19",10236037,10236537,"DNMT1",17.0756,23.7537,0.0472,"GM12878"
"45408","chr19",10105489,10106765,"DNMT1",35.8785,10.5234,0.0439,"GM12878"
"45409","chr19",10101996,10103211,"DNMT1",48.192,9.4755,0.0531,"GM12878"
"45410","chr19",10231022,10231932,"DNMT1",9.0595,30.5702,0.0322,"GM12878"
"45411","chr19",10219644,10220144,"DNMT1",5.0308,38.9458,0.0228,"GM12878"
"45412","chr19",10380322,10381038,"DNMT1",19.4547,10.7286,0.0243,"GM12878"
"45413","chr19",10194469,10195365,"DNMT1",14.5962,100,0.1698,"GM12878"
"45414","chr19",10251665,10252213,"DNMT1",13.0404,33.0899,0.0502,"GM12878"
"45415","chr19",10270243,10271337,"DNMT1",20.1816,12.3655,0.029,"GM12878"
"45416","chr19",10239127,10239730,"S1PR2",5.8426,50.521,0.0283,"GM12878"
"45417","chr19",10104664,10105164,"S1PR2",20.2427,11.3769,0.0221,"GM12878"
"45418","chr19",10236037,10236537,"S1PR2",17.0756,100,0.1635,"GM12878"
"45419","chr19",10105489,10106765,"S1PR2",35.8785,11.3749,0.0391,"GM12878"
"45420","chr19",10101996,10103211,"S1PR2",48.192,13.7813,0.0636,"GM12878"
"45421","chr19",10231022,10231932,"S1PR2",9.0595,100,0.0867,"GM12878"
"45422","chr19",10219644,10220144,"S1PR2",5.0308,45.446,0.0219,"GM12878"
"45423","chr19",10194469,10195365,"S1PR2",14.5962,26.9809,0.0377,"GM12878"
"45424","chr19",10238326,10238826,"S1PR2",2.4,100,0.023,"GM12878"
"45425","chr19",10228369,10229430,"S1PR2",3.9199,69.3145,0.026,"GM12878"
"45426","chr19",10251665,10252213,"S1PR2",13.0404,37.7961,0.0472,"GM12878"
"45427","chr19",10270243,10271337,"S1PR2",20.1816,12.1999,0.0236,"GM12878"
"45428","chr19",10230317,10230817,"S1PR2",4.4696,100,0.0428,"GM12878"
"45429","chr19",10239127,10239730,"MRPL4",5.8426,58.4977,0.0305,"GM12878"
"45430","chr19",10104664,10105164,"MRPL4",20.2427,14.6948,0.0265,"GM12878"
"45431","chr19",10236037,10236537,"MRPL4",17.0756,44.0201,0.0671,"GM12878"
"45432","chr19",10105489,10106765,"MRPL4",35.8785,14.6926,0.047,"GM12878"
"45433","chr19",10101996,10103211,"MRPL4",48.192,15.1411,0.0651,"GM12878"
"45434","chr19",10231022,10231932,"MRPL4",9.0595,45.0079,0.0364,"GM12878"
"45435","chr19",10380322,10381038,"MRPL4",19.4547,15.2867,0.0265,"GM12878"
"45436","chr19",10194469,10195365,"MRPL4",14.5962,34.7604,0.0453,"GM12878"
"45437","chr19",10251665,10252213,"MRPL4",13.0404,100,0.1164,"GM12878"
"45438","chr19",10270243,10271337,"MRPL4",20.1816,22.7708,0.041,"GM12878"
"45439","chr19",10245301,10245801,"MRPL4",3.3551,98.4167,0.0295,"GM12878"
"45440","chr19",10269359,10270232,"ICAM1",7.6656,100,0.0683,"GM12878"
"45441","chr19",10271495,10271995,"ICAM1",7.5262,100,0.067,"GM12878"
"45442","chr19",10236037,10236537,"ICAM1",17.0756,14.421,0.0219,"GM12878"
"45443","chr19",10105489,10106765,"ICAM1",35.8785,8.5883,0.0274,"GM12878"
"45444","chr19",10101996,10103211,"ICAM1",48.192,6.7529,0.029,"GM12878"
"45445","chr19",10380322,10381038,"ICAM1",19.4547,29.5,0.0511,"GM12878"
"45446","chr19",10285979,10287616,"ICAM1",4.8841,50.2198,0.0218,"GM12878"
"45447","chr19",10251665,10252213,"ICAM1",13.0404,21.8948,0.0254,"GM12878"
"45448","chr19",10270243,10271337,"ICAM1",20.1816,100,0.1797,"GM12878"
"45449","chr19",10332753,10334081,"ICAM1",13.2701,23.4209,0.0277,"GM12878"
"45450","chr19",10269359,10270232,"ICAM4",7.6656,30.1959,0.0302,"GM12878"
"45451","chr19",10271495,10271995,"ICAM4",7.5262,30.1435,0.0296,"GM12878"
"45452","chr19",10236037,10236537,"ICAM4",17.0756,9.8768,0.022,"GM12878"
"45453","chr19",10105489,10106765,"ICAM4",35.8785,4.531,0.0212,"GM12878"
"45454","chr19",10101996,10103211,"ICAM4",48.192,5.7691,0.0363,"GM12878"
"45455","chr19",10380322,10381038,"ICAM4",19.4547,18.4982,0.047,"GM12878"
"45456","chr19",10285979,10287616,"ICAM4",4.8841,78.6131,0.0502,"GM12878"
"45457","chr19",10339045,10340084,"ICAM4",9.5954,19.7192,0.0247,"GM12878"
"45458","chr19",10288603,10290228,"ICAM4",4.4607,100,0.0583,"GM12878"
"45459","chr19",10270243,10271337,"ICAM4",20.1816,30.1698,0.0796,"GM12878"
"45460","chr19",10332753,10334081,"ICAM4",13.2701,24.7817,0.043,"GM12878"
"45461","chr19",10269359,10270232,"ICAM5",7.6656,30.2686,0.0303,"GM12878"
"45462","chr19",10271495,10271995,"ICAM5",7.5262,30.2226,0.0297,"GM12878"
"45463","chr19",10236037,10236537,"ICAM5",17.0756,9.8864,0.022,"GM12878"
"45464","chr19",10105489,10106765,"ICAM5",35.8785,4.5323,0.0212,"GM12878"
"45465","chr19",10101996,10103211,"ICAM5",48.192,5.7708,0.0363,"GM12878"
"45466","chr19",10380322,10381038,"ICAM5",19.4547,18.4875,0.0469,"GM12878"
"45467","chr19",10285979,10287616,"ICAM5",4.8841,79.3034,0.0506,"GM12878"
"45468","chr19",10339045,10340084,"ICAM5",9.5954,19.6994,0.0247,"GM12878"
"45469","chr19",10288603,10290228,"ICAM5",4.4607,100,0.0582,"GM12878"
"45470","chr19",10270243,10271337,"ICAM5",20.1816,30.2456,0.0797,"GM12878"
"45471","chr19",10332753,10334081,"ICAM5",13.2701,24.7536,0.0429,"GM12878"
"45472","chr19",10269359,10270232,"ZGLP1",7.6656,17.8676,0.0238,"GM12878"
"45473","chr19",10271495,10271995,"ZGLP1",7.5262,17.8528,0.0233,"GM12878"
"45474","chr19",10105489,10106765,"ZGLP1",35.8785,4.8804,0.0304,"GM12878"
"45475","chr19",10101996,10103211,"ZGLP1",48.192,3.5976,0.0301,"GM12878"
"45476","chr19",10380322,10381038,"ZGLP1",19.4547,16.6129,0.0561,"GM12878"
"45477","chr19",10315765,10316274,"ZGLP1",2.6187,78.2318,0.0356,"GM12878"
"45478","chr19",10285979,10287616,"ZGLP1",4.8841,24.2328,0.0205,"GM12878"
"45479","chr19",10339045,10340084,"ZGLP1",9.5954,22.9502,0.0382,"GM12878"
"45480","chr19",10288603,10290228,"ZGLP1",4.4607,30.7219,0.0238,"GM12878"
"45481","chr19",10270243,10271337,"ZGLP1",20.1816,17.8601,0.0626,"GM12878"
"45482","chr19",10332753,10334081,"ZGLP1",13.2701,31.3248,0.0721,"GM12878"
"45483","chr19",10269359,10270232,"FDX1L",7.6656,14.1807,0.0225,"GM12878"
"45484","chr19",10271495,10271995,"FDX1L",7.5262,14.1705,0.0221,"GM12878"
"45485","chr19",10105489,10106765,"FDX1L",35.8785,3.2063,0.0239,"GM12878"
"45486","chr19",10101996,10103211,"FDX1L",48.192,3.7754,0.0377,"GM12878"
"45487","chr19",10380322,10381038,"FDX1L",19.4547,12.2107,0.0493,"GM12878"
"45488","chr19",10315765,10316274,"FDX1L",2.6187,100,0.0543,"GM12878"
"45489","chr19",10339045,10340084,"FDX1L",9.5954,18.2492,0.0363,"GM12878"
"45490","chr19",10270243,10271337,"FDX1L",20.1816,14.1755,0.0593,"GM12878"
"45491","chr19",10332753,10334081,"FDX1L",13.2701,32.9865,0.0908,"GM12878"
"45492","chr19",10269359,10270232,"RAVER1",7.6656,22.4938,0.0226,"GM12878"
"45493","chr19",10271495,10271995,"RAVER1",7.5262,22.4816,0.0222,"GM12878"
"45494","chr19",10105489,10106765,"RAVER1",35.8785,4.334,0.0204,"GM12878"
"45495","chr19",10101996,10103211,"RAVER1",48.192,5.4099,0.0342,"GM12878"
"45496","chr19",10380322,10381038,"RAVER1",19.4547,19.7906,0.0505,"GM12878"
"45497","chr19",10339045,10340084,"RAVER1",9.5954,48.8472,0.0615,"GM12878"
"45498","chr19",10270243,10271337,"RAVER1",20.1816,22.4876,0.0596,"GM12878"
"45499","chr19",10332753,10334081,"RAVER1",13.2701,100,0.1741,"GM12878"
"45500","chr19",10269359,10270232,"ICAM3",7.6656,16.1527,0.0203,"GM12878"
"45501","chr19",10105489,10106765,"ICAM3",35.8785,4.0927,0.024,"GM12878"
"45502","chr19",10101996,10103211,"ICAM3",48.192,4.5243,0.0357,"GM12878"
