"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"3148","MRPL53","GH02F074570","chr2",74570402,74579199,1.27,10.9
"3149","WBP1","GH02F074570","chr2",74570402,74579199,1.27,10.88
"3150","RTKN","GH02F074570","chr2",74570402,74579199,1.27,10.48
"3151","M1AP","GH02F074570","chr2",74570402,74579199,1.27,10.29
"3152","SEMA4F","GH02F074570","chr2",74570402,74579199,1.27,10.29
"3153","C2orf81","GH02F074570","chr2",74570402,74579199,1.27,10.22
"3154","WDR54","GH02F074570","chr2",74570402,74579199,1.27,10.22
"3155","MOB1A","GH02F074570","chr2",74570402,74579199,1.27,1.26
"3156","LOXL3","GH02F074570","chr2",74570402,74579199,1.27,0.34
"3157","PTMA","GH02F231669","chr2",231669766,231676698,1.61,1.95
"3158","DIS3L2","GH02F231669","chr2",231669766,231676698,1.61,1.93
"3159","BCL2L11","GH02F111119","chr2",111119415,111119833,0.38,6.85
"3160","ARHGAP15","GH02F143422","chr2",143422601,143423000,0.65,6.18
"3161","ANKRD30BL","GH02F132257","chr2",132257868,132258097,0.82,0.76
"3162","PLA2R1","GH02F159921","chr2",159921602,159922399,0.5,16.74
"3163","LY75","GH02F159921","chr2",159921602,159922399,0.5,15.16
"3164","TANC1","GH02F159921","chr2",159921602,159922399,0.5,10.88
"3165","LY75-CD302","GH02F159921","chr2",159921602,159922399,0.5,0.34
"3166","PIKFYVE","GH02F208317","chr2",208317573,208318814,0.25,9.19
"3167","PTH2R","GH02F208317","chr2",208317573,208318814,0.25,0.24
"3168","GALNT3","GH02F165902","chr2",165902801,165903400,0.46,6.66
"3169","KHK","GH02F027062","chr2",27062341,27064322,0.87,43.92
"3170","ATRAID","GH02F027062","chr2",27062341,27064322,0.87,10.33
"3171","SLC5A6","GH02F027062","chr2",27062341,27064322,0.87,10.33
"3172","MAPRE3","GH02F027062","chr2",27062341,27064322,0.87,10.04
"3173","TRIM54","GH02F027062","chr2",27062341,27064322,0.87,9.68
"3174","UCN","GH02F027062","chr2",27062341,27064322,0.87,9.67
"3175","MPV17","GH02F027062","chr2",27062341,27064322,0.87,9.67
"3176","ZNF512","GH02F027062","chr2",27062341,27064322,0.87,4.03
"3177","OST4","GH02F027062","chr2",27062341,27064322,0.87,0.4
"3178","IRS1","GH02F226753","chr2",226753835,226764350,0.92,11.37
"3179","KHK","GH02F026968","chr2",26968127,26969843,0.67,11.17
"3180","CENPA","GH02F026968","chr2",26968127,26969843,0.67,4.44
"3181","MAPRE3","GH02F026968","chr2",26968127,26969843,0.67,0.76
"3182","SLC4A1AP","GH02F027656","chr2",27656007,27656298,0.73,12.88
"3183","GPN1","GH02F027656","chr2",27656007,27656298,0.73,12.39
"3184","CCDC121","GH02F027656","chr2",27656007,27656298,0.73,11.87
"3185","ZNF512","GH02F027656","chr2",27656007,27656298,0.73,11.07
"3186","IFT172","GH02F027656","chr2",27656007,27656298,0.73,10.56
"3187","NRBP1","GH02F027656","chr2",27656007,27656298,0.73,10.32
"3188","KRTCAP3","GH02F027656","chr2",27656007,27656298,0.73,9.14
"3189","SLC5A6","GH02F027656","chr2",27656007,27656298,0.73,5.7
"3190","SUPT7L","GH02F027656","chr2",27656007,27656298,0.73,3.03
"3191","GTF3C2","GH02F027656","chr2",27656007,27656298,0.73,2.71
"3192","MRPL35","GH02F086201","chr2",86201801,86202400,0.99,28.01
"3193","POLR1A","GH02F086201","chr2",86201801,86202400,0.99,6.5
"3194","WDPCP","GH02F063819","chr2",63819602,63820799,0.94,15.21
"3195","UGP2","GH02F063819","chr2",63819602,63820799,0.94,11.17
"3196","KIAA2012","GH02F202022","chr2",202022848,202024787,0.25,10.54
"3197","MYO1B","GH02F191325","chr2",191325365,191326764,0.25,8.79
"3198","FAM228B","GH02F024110","chr2",24110565,24111906,0.63,50.78
"3199","PFN4","GH02F024110","chr2",24110565,24111906,0.63,14.35
"3200","TP53I3","GH02F024110","chr2",24110565,24111906,0.63,11.69
"3201","SF3B6","GH02F024110","chr2",24110565,24111906,0.63,11.12
"3202","MFSD2B","GH02F024110","chr2",24110565,24111906,0.63,10.41
"3203","UBXN2A","GH02F024110","chr2",24110565,24111906,0.63,9.64
"3204","ATAD2B","GH02F024110","chr2",24110565,24111906,0.63,9.64
"3205","FAM228A","GH02F024110","chr2",24110565,24111906,0.63,5.88
"3206","NEMP2","GH02F190761","chr2",190761002,190761599,0.38,9.52
"3207","HIBCH","GH02F190761","chr2",190761002,190761599,0.38,5.73
"3208","GLS","GH02F190761","chr2",190761002,190761599,0.38,0.12
"3209","MPHOSPH10","GH02F070766","chr2",70766527,70768318,1.04,11.09
"3210","FIGLA","GH02F070766","chr2",70766527,70768318,1.04,6.02
"3211","ADD2","GH02F070766","chr2",70766527,70768318,1.04,5.96
"3212","PSD4","GH02F113225","chr2",113225236,113226484,1.04,16.76
"3213","MRPL33","GH02F027792","chr2",27792401,27793600,0.52,11.77
"3214","SLC4A1AP","GH02F027792","chr2",27792401,27793600,0.52,4.75
"3215","KCNS3","GH02F018119","chr2",18119763,18120432,0.5,5.53
"3216","KCMF1","GH02F085003","chr2",85003502,85004400,0.81,13.03
"3217","TRABD2A","GH02F085003","chr2",85003502,85004400,0.81,10.83
"3218","STARD7","GH02F096233","chr2",96233526,96235000,0.77,13.73
"3219","CIAO1","GH02F096233","chr2",96233526,96235000,0.77,12.47
"3220","TMEM127","GH02F096233","chr2",96233526,96235000,0.77,12.47
"3221","ADRA2B","GH02F096233","chr2",96233526,96235000,0.77,11.15
"3222","DUSP2","GH02F096233","chr2",96233526,96235000,0.77,11.04
"3223","ASTL","GH02F096233","chr2",96233526,96235000,0.77,11.03
"3224","ITPRIPL1","GH02F096233","chr2",96233526,96235000,0.77,10.76
"3225","NCAPH","GH02F096233","chr2",96233526,96235000,0.77,10.69
"3226","MGAT5","GH02F134122","chr2",134122450,134126280,0.74,0.76
"3227","ARL4C","GH02F234588","chr2",234588157,234588326,0.65,0.14
"3228","PLCL1","GH02F197891","chr2",197891201,197891800,0.38,15.38
"3229","RAMP1","GH02F237892","chr2",237892401,237892800,0.52,16.24
"3230","HAT1","GH02F171430","chr2",171430548,171435764,1.05,22.56
"3231","METTL8","GH02F171430","chr2",171430548,171435764,1.05,19.29
"3232","DCAF17","GH02F171430","chr2",171430548,171435764,1.05,16.2
"3233","GORASP2","GH02F171430","chr2",171430548,171435764,1.05,13.31
"3234","METAP1D","GH02F171430","chr2",171430548,171435764,1.05,10.98
"3235","CYBRD1","GH02F171430","chr2",171430548,171435764,1.05,7.53
"3236","TLK1","GH02F171430","chr2",171430548,171435764,1.05,1.92
"3237","SEMA4F","GH02F074768","chr2",74767601,74767800,0.38,10.36
"3238","M1AP","GH02F074768","chr2",74767601,74767800,0.38,10.35
"3239","ASTL","GH02F096102","chr2",96102001,96102401,0.56,11.65
"3240","DUSP2","GH02F096102","chr2",96102001,96102401,0.56,11.35
"3241","SLC4A1AP","GH02F027875","chr2",27875614,27875763,0.25,4.17
"3242","AFF3","GH02F100184","chr2",100184800,100185200,0.71,0.24
"3243","RMDN2","GH02F037921","chr2",37921324,37926857,0.46,15.75
"3244","CYP1B1","GH02F037921","chr2",37921324,37926857,0.46,10.5
"3245","COL3A1","GH02F188937","chr2",188937375,188937524,0.38,0.25
"3246","FBLN7","GH02F112259","chr2",112259202,112260199,0.9,6.77
"3247","ZC3H8","GH02F112259","chr2",112259202,112260199,0.9,0.76
"3248","ZC3H6","GH02F112259","chr2",112259202,112260199,0.9,0.34
"3249","GLI2","GH02F120858","chr2",120858400,120859915,0.77,11.18
"3250","COBLL1","GH02F164722","chr2",164722386,164723425,0.81,5.63
"3251","ATOH8","GH02F085740","chr2",85740802,85746599,1.37,9.48
"3252","USP39","GH02F085740","chr2",85740802,85746599,1.37,6.66
"3253","VAMP5","GH02F085740","chr2",85740802,85746599,1.37,1.79
"3254","TMEM150A","GH02F085740","chr2",85740802,85746599,1.37,1.74
"3255","CIAO1","GH02F096815","chr2",96815156,96817821,0.25,11.82
"3256","CNNM4","GH02F096815","chr2",96815156,96817821,0.25,4.85
"3257","KANSL3","GH02F096815","chr2",96815156,96817821,0.25,4.46
"3258","CNNM3","GH02F096815","chr2",96815156,96817821,0.25,0.76
"3259","EPC2","GH02F148719","chr2",148719602,148722799,1.02,4.4
"3260","RAPH1","GH02F203785","chr2",203785801,203788800,1.15,10.68
"3261","CTLA4","GH02F203785","chr2",203785801,203788800,1.15,0.16
"3262","MYO3B","GH02F170147","chr2",170147063,170148671,0.85,20.14
"3263","FOSL2","GH02F027914","chr2",27914200,27915463,1.23,13.64
"3264","RBKS","GH02F027914","chr2",27914200,27915463,1.23,6.37
"3265","SLC4A1AP","GH02F027914","chr2",27914200,27915463,1.23,4.46
"3266","NEMP2","GH02F190657","chr2",190657201,190658400,0.38,10.31
"3267","NAB1","GH02F190657","chr2",190657201,190658400,0.38,0.36
"3268","HDAC4","GH02F239436","chr2",239436801,239437000,0.25,11.85
"3269","RBMS1","GH02F160703","chr2",160703202,160705199,1.09,5.45
"3270","NRP2","GH02F205889","chr2",205888263,205889972,0.25,12.1
"3271","RNF149","GH02F101406","chr2",101406499,101407505,1.09,9.41
"3272","CREG2","GH02F101406","chr2",101406499,101407505,1.09,0.34
"3273","POLR1A","GH02F086078","chr2",86078190,86078424,0.9,6.96
"3274","MROH2A","GH02F233722","chr2",233722108,233722167,0.4,10.96
"3275","UGT1A3","GH02F233722","chr2",233722108,233722167,0.4,0.4
"3276","CLIP4","GH02F029110","chr2",29110245,29111644,1.09,0.36
"3277","TFPI","GH02F187571","chr2",187571458,187571593,0.28,10.69
"3278","FOXN2","GH02F048247","chr2",48247632,48254199,0.78,17.77
"3279","PPP1R21","GH02F048247","chr2",48247632,48254199,0.78,15.34
"3280","MSH6","GH02F048247","chr2",48247632,48254199,0.78,6.22
"3281","ITGA6","GH02F172207","chr2",172207659,172210199,0.81,18.02
"3282","SCN2A","GH02F165114","chr2",165114201,165114936,0.62,0.34
"3283","STAM2","GH02F152171","chr2",152171513,152172855,0.25,13.44
"3284","STAT1","GH02F190984","chr2",190984253,190985624,0.25,12.07
"3285","GLS","GH02F190984","chr2",190984253,190985624,0.25,7.67
"3286","CMPK2","GH02F006780","chr2",6780317,6782199,1.07,10.59
"3287","SERTAD2","GH02F064814","chr2",64814784,64814895,0.29,10.41
"3288","CLASP1","GH02F121632","chr2",121632201,121633000,0.62,0.34
"3289","ASAP2","GH02F009300","chr2",9300089,9301692,0.65,9.44
"3290","IL1R2","GH02F102032","chr2",102032202,102035399,1.23,23.6
"3291","IL1R1","GH02F102032","chr2",102032202,102035399,1.23,20.14
"3292","IL1RL2","GH02F102032","chr2",102032202,102035399,1.23,12.07
"3293","IL18RAP","GH02F102032","chr2",102032202,102035399,1.23,6.5
"3294","TBC1D8","GH02F102032","chr2",102032202,102035399,1.23,4.41
"3295","MAP4K4","GH02F102032","chr2",102032202,102035399,1.23,3.09
"3296","IL18R1","GH02F102032","chr2",102032202,102035399,1.23,2.2
"3297","MREG","GH02F215988","chr2",215988698,215988827,0.52,10.47
"3298","SLC4A3","GH02F219829","chr2",219829702,219830770,1.25,1.46
"3299","MYO1B","GH02F191320","chr2",191320602,191323399,0.71,11.33
"3300","ICOS","GH02F204015","chr2",204015592,204015786,0.62,20.39
"3301","CTLA4","GH02F204015","chr2",204015592,204015786,0.62,17.25
"3302","CD28","GH02F204015","chr2",204015592,204015786,0.62,11.74
"3303","GPD2","GH02F156470","chr2",156470401,156473199,0.25,28.65
"3304","NR4A2","GH02F156470","chr2",156470401,156473199,0.25,10.76
"3305","RTP5","GH02F241875","chr2",241875800,241876201,0.25,0.4
"3306","ID2","GH02F008518","chr2",8518001,8524067,1.26,4.94
"3307","TSN","GH02F121706","chr2",121706734,121709234,0.5,11.79
"3308","NIFK","GH02F121706","chr2",121706734,121709234,0.5,11.79
"3309","HNRNPLL","GH02F038684","chr2",38684600,38686272,1.17,10.95
"3310","GALM","GH02F038684","chr2",38684600,38686272,1.17,8.98
"3311","SRSF7","GH02F038684","chr2",38684600,38686272,1.17,0.19
"3312","TMEM178A","GH02F039660","chr2",39660432,39661544,0.25,0.76
"3313","PLB1","GH02F028422","chr2",28422199,28425799,0.5,12.3
"3314","FOSL2","GH02F028422","chr2",28422199,28425799,0.5,11.34
"3315","EVA1A","GH02F075516","chr2",75516455,75517318,0.92,10.65
"3316","STRN","GH02F036972","chr2",36972140,36972143,0.72,0.4
"3317","MAP4K3","GH02F039533","chr2",39533740,39535084,1.06,0.14
"3318","DNAJC27","GH02F025105","chr2",25105185,25106481,0.87,10.95
"3319","ADCY3","GH02F025105","chr2",25105185,25106481,0.87,4.96
"3320","EPAS1","GH02F046359","chr2",46359300,46359724,0.3,13.41
"3321","EML6","GH02F054512","chr2",54512001,54512200,0.25,7.66
"3322","MYO1B","GH02F191362","chr2",191362495,191363961,0.25,8.1
"3323","STAT4","GH02F191362","chr2",191362495,191363961,0.25,6.18
"3324","MEIS1","GH02F066480","chr2",66480789,66482031,1.1,11.76
"3325","UBXN2A","GH02F023679","chr2",23679049,23679487,0.35,1.23
"3326","WDR43","GH02F028325","chr2",28325201,28329248,1.34,4.3
"3327","SLC9A2","GH02F102708","chr2",102708982,102709111,0.62,10.94
"3328","SLC9A4","GH02F102708","chr2",102708982,102709111,0.62,10.67
"3329","MFSD9","GH02F102708","chr2",102708982,102709111,0.62,0.29
"3330","TMBIM1","GH02F218389","chr2",218389500,218390315,0.25,18.26
"3331","PNKD","GH02F218389","chr2",218389500,218390315,0.25,12
"3332","AAMP","GH02F218389","chr2",218389500,218390315,0.25,12
"3333","PLCD4","GH02F218389","chr2",218389500,218390315,0.25,9.84
"3334","SLC11A1","GH02F218389","chr2",218389500,218390315,0.25,0.4
"3335","CTDSP1","GH02F218389","chr2",218389500,218390315,0.25,0.4
"3336","SMARCAL1","GH02F216497","chr2",216497505,216501278,1.08,32.48
"3337","IGFBP5","GH02F216497","chr2",216497505,216501278,1.08,14.46
"3338","RPL37A","GH02F216497","chr2",216497505,216501278,1.08,11.2
"3339","CYTIP","GH02F157256","chr2",157256638,157262961,1.34,9.88
"3340","GALNT5","GH02F157256","chr2",157256638,157262961,1.34,8.2
"3341","TRIB2","GH02F012397","chr2",12397813,12398399,0.75,2.73
"3342","SPTBN1","GH02F054629","chr2",54629054,54638067,1.57,20.93
"3343","EML6","GH02F054629","chr2",54629054,54638067,1.57,15.83
"3344","NRP2","GH02F205848","chr2",205848737,205848886,0.25,10.92
"3345","PPP1CB","GH02F028582","chr2",28582251,28586023,1.13,11.7
"3346","SPDYA","GH02F028582","chr2",28582251,28586023,1.13,11.55
"3347","FOSL2","GH02F028582","chr2",28582251,28586023,1.13,6.79
"3348","PAX8","GH02F113287","chr2",113287166,113289686,0.87,9.66
"3349","PID1","GH02F229369","chr2",229369880,229371292,0.25,0.14
"3350","MPHOSPH10","GH02F071833","chr2",71833564,71834787,0.46,11.07
"3351","SLC39A10","GH02F195574","chr2",195574002,195576999,1.42,0.76
"3352","ADD2","GH02F070732","chr2",70732468,70735021,0.38,33.73
"3353","FIGLA","GH02F070732","chr2",70732468,70735021,0.38,6.46
"3354","NPAS2","GH02F100730","chr2",100730399,100730548,0.52,10.08
"3355","KIAA1211L","GH02F098757","chr2",98757428,98759837,1.44,6.33
"3356","C2orf15","GH02F098757","chr2",98757428,98759837,1.44,3.73
"3357","MGAT4A","GH02F098757","chr2",98757428,98759837,1.44,2.07
"3358","INPP4A","GH02F098757","chr2",98757428,98759837,1.44,1.86
"3359","UNC50","GH02F098757","chr2",98757428,98759837,1.44,1.45
"3360","MGAT4A","GH02F098795","chr2",98795384,98796933,0.81,10.74
"3361","SLC39A10","GH02F195601","chr2",195601401,195601600,0.25,11.29
"3362","MFF","GH02F227339","chr2",227339401,227339600,0.25,12.52
"3363","TM4SF20","GH02F227339","chr2",227339401,227339600,0.25,0.24
"3364","ID2","GH02F008276","chr2",8276061,8276308,0.63,4.89
"3365","COL5A2","GH02F189252","chr2",189252933,189255324,1.23,9.92
"3366","WDR75","GH02F189252","chr2",189252933,189255324,1.23,7.1
"3367","ERCC3","GH02F127514","chr2",127514685,127517382,0.9,7.15
"3368","IWS1","GH02F127514","chr2",127514685,127517382,0.9,0.36
"3369","DAW1","GH02F227884","chr2",227884344,227884879,0.92,0.36
"3370","ARL4C","GH02F234594","chr2",234594821,234597816,0.25,0.14
"3371","TMEM178A","GH02F039522","chr2",39522298,39526399,0.81,5.31
"3372","MAP4K3","GH02F039522","chr2",39522298,39526399,0.81,0.16
"3373","FZD5","GH02F207849","chr2",207849777,207849926,0.38,0.16
"3374","IQCA1","GH02F236555","chr2",236555401,236555800,0.25,11.15
"3375","BCL2L11","GH02F110991","chr2",110991748,110995399,1.4,2.05
"3376","IL36G","GH02F112922","chr2",112921724,112922608,0.25,10.78
"3377","IL1B","GH02F112922","chr2",112921724,112922608,0.25,10.65
"3378","IL1RN","GH02F112922","chr2",112921724,112922608,0.25,9.82
"3379","PSD4","GH02F112922","chr2",112921724,112922608,0.25,8.7
"3380","IL37","GH02F112922","chr2",112921724,112922608,0.25,4.98
"3381","IMMT","GH02F085933","chr2",85933538,85937571,1.55,8.67
"3382","POLR1A","GH02F085933","chr2",85933538,85937571,1.55,5.34
"3383","MRPL35","GH02F085933","chr2",85933538,85937571,1.55,4.78
"3384","ST3GAL5","GH02F085933","chr2",85933538,85937571,1.55,4.56
"3385","ASB18","GH02F236236","chr2",236236413,236238273,0.25,20.68
"3386","NBAS","GH02F015191","chr2",15191886,15192253,0.27,15.43
"3387","DDX1","GH02F015191","chr2",15191886,15192253,0.27,2.13
"3388","TRABD2A","GH02F084837","chr2",84837668,84840799,1.52,16.43
"3389","DNAH6","GH02F084837","chr2",84837668,84840799,1.52,9.51
"3390","PLA2R1","GH02F160393","chr2",160393802,160395129,0.25,11.93
"3391","RBMS1","GH02F160393","chr2",160393802,160395129,0.25,10.79
"3392","ATL2","GH02F038408","chr2",38408433,38408714,0.46,11.96
"3393","TTC27","GH02F032756","chr2",32756001,32756599,0.25,14.75
"3394","DPY30","GH02F031446","chr2",31446506,31447520,0.25,7.44
"3395","XDH","GH02F031446","chr2",31446506,31447520,0.25,6.2
"3396","WIPF1","GH02F174628","chr2",174628532,174629387,0.38,19.57
"3397","IL1RL2","GH02F102000","chr2",102000807,102002633,0.25,10.67
"3398","IL1R2","GH02F102000","chr2",102000807,102002633,0.25,0.4
"3399","IL1R1","GH02F102000","chr2",102000807,102002633,0.25,0.19
"3400","PPP1R21","GH02F048319","chr2",48319012,48321376,0.25,12.82
"3401","HAAO","GH02F042791","chr2",42791446,42796990,0.76,20.68
"3402","EML4","GH02F042791","chr2",42791446,42796990,0.76,8.05
"3403","HPCAL1","GH02F010316","chr2",10316201,10316801,0.38,0.36
"3404","RPS27A","GH02F055268","chr2",55268220,55270215,0.25,31.87
"3405","CLHC1","GH02F055268","chr2",55268220,55270215,0.25,15.48
"3406","MTIF2","GH02F055268","chr2",55268220,55270215,0.25,0.76
"3407","LY75","GH02F159878","chr2",159878758,159879972,0.67,20.25
"3408","LY75-CD302","GH02F159878","chr2",159878758,159879972,0.67,11.8
"3409","WDSUB1","GH02F159878","chr2",159878758,159879972,0.67,4.29
"3410","GLS","GH02F190765","chr2",190765800,190766800,0.25,9.9
"3411","LCLAT1","GH02F030511","chr2",30511001,30512000,0.71,8.78
"3412","BCL2L11","GH02F111155","chr2",111155655,111156206,0.62,16.94
"3413","THADA","GH02F043100","chr2",43100258,43103865,0.75,5.57
"3414","PKDCC","GH02F042017","chr2",42017874,42018015,0.58,13.25
"3415","C2orf49","GH02F105402","chr2",105402468,105406935,1.56,32.85
"3416","FHL2","GH02F105402","chr2",105402468,105406935,1.56,14.79
"3417","TGFBRAP1","GH02F105402","chr2",105402468,105406935,1.56,9.61
"3418","GPR45","GH02F105402","chr2",105402468,105406935,1.56,1.37
"3419","NABP1","GH02F191668","chr2",191668001,191668400,0.52,6.47
"3420","ECEL1","GH02F232454","chr2",232454744,232456941,0.38,10.57
"3421","ALPI","GH02F232454","chr2",232454744,232456941,0.38,0.76
"3422","RAPGEF4","GH02F172782","chr2",172782330,172783999,1.23,10.99
"3423","TMEM163","GH02F134705","chr2",134705802,134707523,0.63,4.61
"3424","LMAN2L","GH02F096623","chr2",96623401,96623600,0.25,10.93
"3425","FER1L5","GH02F096623","chr2",96623401,96623600,0.25,0.34
"3426","NDUFS1","GH02F206157","chr2",206157882,206161498,0.25,40.65
"3427","INO80D","GH02F206157","chr2",206157882,206161498,0.25,11.34
"3428","ANKMY1","GH02F240556","chr2",240556816,240558520,0.46,7.61
"3429","DUSP28","GH02F240556","chr2",240556816,240558520,0.46,5.78
"3430","BOLL","GH02F197787","chr2",197786597,197786746,0.25,0.76
"3431","SNRNP200","GH02F096108","chr2",96108140,96110024,1.07,17.96
"3432","GPAT2","GH02F096108","chr2",96108140,96110024,1.07,17.77
"3433","ASTL","GH02F096108","chr2",96108140,96110024,1.07,11.83
"3434","DUSP2","GH02F096108","chr2",96108140,96110024,1.07,11.81
"3435","CIAO1","GH02F096108","chr2",96108140,96110024,1.07,4.53
"3436","PGAP1","GH02F196991","chr2",196991217,196991366,0.38,10.17
"3437","EPAS1","GH02F046339","chr2",46339397,46341138,1.1,11.87
"3438","ACSL3","GH02F222964","chr2",222964519,222964719,0.57,10.86
"3439","ETAA1","GH02F067374","chr2",67374202,67374800,0.25,20.49
"3440","CYBRD1","GH02F171530","chr2",171530317,171532506,0.96,15.97
"3441","EML6","GH02F054767","chr2",54767103,54768751,0.5,15.74
"3442","RTN4","GH02F054767","chr2",54767103,54768751,0.5,5.49
"3443","SPTBN1","GH02F054767","chr2",54767103,54768751,0.5,5.37
"3444","PSME4","GH02F054767","chr2",54767103,54768751,0.5,4.4
"3445","NAB1","GH02F190674","chr2",190674191,190676338,0.38,6.97
"3446","HIBCH","GH02F190674","chr2",190674191,190676338,0.38,5.71
"3447","APOB","GH02F021102","chr2",21102316,21102610,0.4,6.4
"3448","TDRD15","GH02F021102","chr2",21102316,21102610,0.4,0.76
"3449","SOWAHC","GH02F109596","chr2",109596974,109598133,0.25,7.87
"3450","MPHOSPH10","GH02F070540","chr2",70540610,70542821,1.16,11.07
"3451","ADD2","GH02F070540","chr2",70540610,70542821,1.16,9.4
"3452","TGFA","GH02F070540","chr2",70540610,70542821,1.16,0.36
"3453","CYP1B1","GH02F038068","chr2",38068201,38068670,0.52,10.72
"3454","PPP1R1C","GH02F181861","chr2",181861256,181861767,0.25,10.76
"3455","MMADHC","GH02F150567","chr2",150567402,150568616,0.25,11.54
"3456","ASAP2","GH02F009142","chr2",9142352,9143753,0.46,18.42
"3457","ITGB1BP1","GH02F009142","chr2",9142352,9143753,0.46,11.02
"3458","CPSF3","GH02F009142","chr2",9142352,9143753,0.46,11.02
"3459","MBOAT2","GH02F009142","chr2",9142352,9143753,0.46,10.82
"3460","IL1R2","GH02F101992","chr2",101992801,101993000,0.67,0.76
"3461","IL1R1","GH02F101992","chr2",101992801,101993000,0.67,0.18
"3462","MLPH","GH02F237508","chr2",237508521,237513950,1.36,23.38
"3463","PRLH","GH02F237508","chr2",237508521,237513950,1.36,11.22
"3464","RAB17","GH02F237508","chr2",237508521,237513950,1.36,10.58
"3465","COL6A3","GH02F237508","chr2",237508521,237513950,1.36,9.83
"3466","SF3B1","GH02F197096","chr2",197096739,197098544,1.02,9.86
"3467","ANKRD44","GH02F197096","chr2",197096739,197098544,1.02,5.68
"3468","ETAA1","GH02F068060","chr2",68060866,68064037,0.38,25.93
"3469","APLF","GH02F068060","chr2",68060866,68064037,0.38,10.05
"3470","C1D","GH02F068060","chr2",68060866,68064037,0.38,0.23
"3471","GPR17","GH02F127749","chr2",127749187,127750557,0.62,5.2
"3472","GFPT1","GH02F069199","chr2",69199051,69201261,1.22,6.22
"3473","SPTBN1","GH02F054554","chr2",54554787,54563622,1.3,18.63
"3474","EML6","GH02F054554","chr2",54554787,54563622,1.3,15.42
"3475","RTN4","GH02F054554","chr2",54554787,54563622,1.3,1.43
"3476","COL5A2","GH02F189410","chr2",189410925,189413270,0.79,9.63
"3477","WDR75","GH02F189410","chr2",189410925,189413270,0.79,8.27
"3478","ZEB2","GH02F144824","chr2",144823751,144823879,0.43,5.12
"3479","CEP68","GH02F065060","chr2",65060636,65066399,0.9,30.48
"3480","RAB1A","GH02F065060","chr2",65060636,65066399,0.9,11.77
"3481","ACTR2","GH02F065060","chr2",65060636,65066399,0.9,9.67
"3482","PRKD3","GH02F037270","chr2",37270349,37270512,0.29,17.5
"3483","CEBPZ","GH02F037270","chr2",37270349,37270512,0.29,11.58
"3484","NDUFAF7","GH02F037270","chr2",37270349,37270512,0.29,11.58
"3485","HEATR5B","GH02F037270","chr2",37270349,37270512,0.29,1.37
"3486","TYW5","GH02F199910","chr2",199910192,199912989,0.56,10.72
"3487","FTCDNL1","GH02F199910","chr2",199910192,199912989,0.56,4.63
"3488","C2orf69","GH02F199910","chr2",199910192,199912989,0.56,0.76
"3489","MAIP1","GH02F199910","chr2",199910192,199912989,0.56,0.24
"3490","ZEB2","GH02F144673","chr2",144673533,144673756,0.51,13.23
"3491","ATIC","GH02F215579","chr2",215579022,215581106,0.9,9.6
"3492","EHBP1","GH02F062575","chr2",62575851,62580821,1.55,15.86
"3493","OTX1","GH02F062575","chr2",62575851,62580821,1.55,7.35
"3494","CCT4","GH02F062575","chr2",62575851,62580821,1.55,4.36
"3495","THUMPD2","GH02F039743","chr2",39743581,39743690,0.25,0.25
"3496","TMEM178A","GH02F039743","chr2",39743581,39743690,0.25,0.17
"3497","IHH","GH02F219085","chr2",219085201,219087800,0.25,21.08
"3498","NHEJ1","GH02F219085","chr2",219085201,219087800,0.25,20.83
"3499","SLC23A3","GH02F219085","chr2",219085201,219087800,0.25,10.38
"3500","RESP18","GH02F219085","chr2",219085201,219087800,0.25,9.52
"3501","NFE2L2","GH02F177281","chr2",177281001,177283200,1.27,17.41
"3502","HNRNPA3","GH02F177281","chr2",177281001,177283200,1.27,1.44
"3503","STK39","GH02F168184","chr2",168184601,168187090,1.27,12.6
"3504","ING5","GH02F241659","chr2",241659406,241659555,0.25,11.57
"3505","D2HGDH","GH02F241659","chr2",241659406,241659555,0.25,11.1
"3506","ANO7","GH02F241659","chr2",241659406,241659555,0.25,9.61
"3507","THAP4","GH02F241659","chr2",241659406,241659555,0.25,0.31
"3508","RGPD6","GH02F110578","chr2",110578435,110579000,0.25,0.27
"3509","CDC42EP3","GH02F037533","chr2",37533078,37533800,0.75,2.27
"3510","SULT6B1","GH02F037533","chr2",37533078,37533800,0.75,1.77
"3511","RMDN2","GH02F037533","chr2",37533078,37533800,0.75,1.69
"3512","TYW5","GH02F199922","chr2",199922801,199923107,0.92,11.85
"3513","MAIP1","GH02F199922","chr2",199922801,199923107,0.92,11.85
"3514","C2orf69","GH02F199922","chr2",199922801,199923107,0.92,0.36
"3515","RBM44","GH02F237738","chr2",237738796,237739867,0.67,12
"3516","GLS","GH02F190979","chr2",190979501,190982048,0.74,17.54
"3517","STAT1","GH02F190979","chr2",190979501,190982048,0.74,12.31
"3518","LONRF2","GH02F100283","chr2",100283010,100287126,0.5,19.28
"3519","B3GNT2","GH02F062222","chr2",62222049,62223414,0.38,12.18
"3520","CRIM1","GH02F036476","chr2",36476043,36481022,0.77,16.76
"3521","GPATCH11","GH02F036476","chr2",36476043,36481022,0.77,4.33
"3522","RAPGEF4","GH02F172967","chr2",172967002,172969999,0.71,5.82
"3523","TPRKB","GH02F073716","chr2",73716201,73717999,0.71,23.11
"3524","MBOAT2","GH02F008836","chr2",8836232,8838240,0.46,10.84
