"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"20043","chr12",29768284,29768784,"TMTC1",0.8164,38.9471,0.0243,"GM12878"
"20044","chr12",29781745,29782912,"TMTC1",1.7926,100,0.1373,"GM12878"
"20045","chr12",29380431,29381498,"TMTC1",20.1105,1.9408,0.0299,"GM12878"
"20046","chr12",29777698,29778198,"TMTC1",0.4691,98.848,0.0355,"GM12878"
"20047","chr12",29781170,29781670,"TMTC1",0.7246,98.1943,0.0545,"GM12878"
"20048","chr12",29750568,29751068,"TMTC1",1.9335,23.7494,0.0352,"GM12878"
"20049","chr12",30754067,30755330,"IPO8",5.9527,17.3606,0.0544,"GM12878"
"20050","chr12",30695722,30696419,"IPO8",5.8862,100,0.3099,"GM12878"
"20051","chr12",30694394,30694894,"IPO8",0.7261,100,0.0382,"GM12878"
"20052","chr12",30694918,30695418,"IPO8",1.7275,100,0.0909,"GM12878"
"20053","chr12",31297659,31299172,"IPO8",10.9805,4.2279,0.0244,"GM12878"
"20054","chr12",30754067,30755330,"CAPRIN2",5.9527,100,0.3125,"GM12878"
"20055","chr12",30695722,30696419,"CAPRIN2",5.8862,20.5403,0.0635,"GM12878"
"20056","chr12",29380431,29381498,"CAPRIN2",20.1105,4.2772,0.0452,"GM12878"
"20057","chr12",30754067,30755330,"LOC645485",5.9527,100,0.3125,"GM12878"
"20058","chr12",30695722,30696419,"LOC645485",5.8862,20.5437,0.0635,"GM12878"
"20059","chr12",29380431,29381498,"LOC645485",20.1105,4.2771,0.0452,"GM12878"
"20060","chr12",31073567,31074778,"DDX11",9.6159,100,0.3659,"GM12878"
"20061","chr12",31297659,31299172,"DDX11",10.9805,7.709,0.0322,"GM12878"
"20062","chr12",31325937,31326448,"DDX11",7.1179,8.122,0.022,"GM12878"
"20063","chr12",31320210,31320710,"FAM60A",1.9834,100,0.0432,"GM12878"
"20064","chr12",31324065,31324565,"FAM60A",5.9524,100,0.1296,"GM12878"
"20065","chr12",31316952,31318189,"FAM60A",5.5944,100,0.1218,"GM12878"
"20066","chr12",31323436,31323936,"FAM60A",5.8626,100,0.1276,"GM12878"
"20067","chr12",31297659,31299172,"FAM60A",10.9805,23.6372,0.0565,"GM12878"
"20068","chr12",31325937,31326448,"FAM60A",7.1179,100,0.155,"GM12878"
"20069","chr12",31320210,31320710,"FLJ13224",1.9834,100,0.0432,"GM12878"
"20070","chr12",31324065,31324565,"FLJ13224",5.9524,100,0.1296,"GM12878"
"20071","chr12",31316952,31318189,"FLJ13224",5.5944,100,0.1218,"GM12878"
"20072","chr12",31323436,31323936,"FLJ13224",5.8626,100,0.1276,"GM12878"
"20073","chr12",31297659,31299172,"FLJ13224",10.9805,23.6111,0.0564,"GM12878"
"20074","chr12",31325937,31326448,"FLJ13224",7.1179,100,0.155,"GM12878"
"20075","chr12",31590192,31590692,"DENND5B",2.5448,100,0.056,"GM12878"
"20076","chr12",31599063,31599563,"DENND5B",3.0756,54.5563,0.0369,"GM12878"
"20077","chr12",31591101,31591869,"DENND5B",4.2801,100,0.0942,"GM12878"
"20078","chr12",31589511,31590180,"DENND5B",4.3584,100,0.096,"GM12878"
"20079","chr12",31636243,31637097,"DENND5B",10.736,23.4152,0.0554,"GM12878"
"20080","chr12",31586659,31587568,"DENND5B",4.5157,100,0.0994,"GM12878"
"20081","chr12",31603352,31604126,"DENND5B",6.6544,37.9383,0.0556,"GM12878"
"20082","chr12",31958927,31961018,"ETFBKMT",20.3719,11.4677,0.0429,"GM12878"
"20083","chr12",31749166,31749666,"ETFBKMT",14.6177,8.6405,0.0232,"GM12878"
"20084","chr12",31728864,31729848,"ETFBKMT",19.1845,9.7526,0.0343,"GM12878"
"20085","chr12",31715149,31716091,"ETFBKMT",9.8278,11.3222,0.0204,"GM12878"
"20086","chr12",32271172,32274191,"ETFBKMT",15.7215,9.4115,0.0272,"GM12878"
"20087","chr12",31636243,31637097,"ETFBKMT",10.736,10.7914,0.0213,"GM12878"
"20088","chr12",31810893,31811709,"ETFBKMT",12.2293,9.9529,0.0223,"GM12878"
"20089","chr12",31896503,31897319,"ETFBKMT",17.5542,8.3131,0.0268,"GM12878"
"20090","chr12",31658936,31659678,"ETFBKMT",10.8611,100,0.1993,"GM12878"
"20091","chr12",31653106,31653606,"ETFBKMT",3.5011,80.3347,0.0516,"GM12878"
"20092","chr12",31958927,31961018,"AMN1",20.3719,13.3215,0.0304,"GM12878"
"20093","chr12",31746698,31747198,"AMN1",6.408,50.4448,0.0362,"GM12878"
"20094","chr12",31749166,31749666,"AMN1",14.6177,39.8158,0.0653,"GM12878"
"20095","chr12",31728864,31729848,"AMN1",19.1845,100,0.2151,"GM12878"
"20096","chr12",31728312,31728812,"AMN1",5.9312,100,0.0665,"GM12878"
"20097","chr12",31808907,31809581,"AMN1",10.3466,20.4277,0.0237,"GM12878"
"20098","chr12",31715149,31716091,"AMN1",9.8278,36.6881,0.0404,"GM12878"
"20099","chr12",31723043,31723965,"AMN1",3.3983,100,0.0381,"GM12878"
"20100","chr12",31732927,31733532,"AMN1",3.5114,91.2874,0.0359,"GM12878"
"20101","chr12",31810893,31811709,"AMN1",12.2293,20.4369,0.028,"GM12878"
"20102","chr12",31806893,31807974,"AMN1",9.8048,20.4195,0.0225,"GM12878"
"20103","chr12",31750406,31751111,"AMN1",5.9233,39.8549,0.0265,"GM12878"
"20104","chr12",31721746,31722540,"AMN1",3.6749,100,0.0412,"GM12878"
"20105","chr12",31958927,31961018,"LOC105369723",20.3719,14.096,0.0474,"GM12878"
"20106","chr12",31749166,31749666,"LOC105369723",14.6177,10.5663,0.0255,"GM12878"
"20107","chr12",31728864,31729848,"LOC105369723",19.1845,9.2696,0.0293,"GM12878"
"20108","chr12",31808907,31809581,"LOC105369723",10.3466,14.2126,0.0243,"GM12878"
"20109","chr12",31874607,31875746,"LOC105369723",5.5057,29.949,0.0272,"GM12878"
"20110","chr12",31810893,31811709,"LOC105369723",12.2293,14.206,0.0287,"GM12878"
"20111","chr12",31806893,31807974,"LOC105369723",9.8048,14.2183,0.023,"GM12878"
"20112","chr12",31895288,31896159,"LOC105369723",5.0509,70.4875,0.0587,"GM12878"
"20113","chr12",31896503,31897319,"LOC105369723",17.5542,70.6005,0.2045,"GM12878"
"20114","chr12",31886852,31887967,"LOC105369723",5.5204,100,0.0911,"GM12878"
"20115","chr12",31897561,31898230,"LOC105369723",3.8132,32.3506,0.0204,"GM12878"
"20116","chr12",31890493,31891406,"LOC105369723",4.5802,100,0.0756,"GM12878"
"20117","chr12",31958927,31961018,"KIAA1551",20.3719,100,0.261,"GM12878"
"20118","chr12",31749166,31749666,"KIAA1551",14.6177,13.5833,0.0254,"GM12878"
"20119","chr12",31966230,31967417,"KIAA1551",4.4843,97.1083,0.0558,"GM12878"
"20120","chr12",31728864,31729848,"KIAA1551",19.1845,14.5888,0.0359,"GM12878"
"20121","chr12",31808907,31809581,"KIAA1551",10.3466,23.2346,0.0308,"GM12878"
"20122","chr12",31810893,31811709,"KIAA1551",12.2293,23.2288,0.0364,"GM12878"
"20123","chr12",31806893,31807974,"KIAA1551",9.8048,23.2397,0.0292,"GM12878"
"20124","chr12",31896503,31897319,"KIAA1551",17.5542,20.8036,0.0468,"GM12878"
"20125","chr12",31961104,31961726,"KIAA1551",2.6829,100,0.0344,"GM12878"
"20126","chr12",31958927,31961018,"BICD1",20.3719,6.0903,0.0251,"GM12878"
"20127","chr12",32139721,32140221,"BICD1",6.5082,30.1598,0.0396,"GM12878"
"20128","chr12",31728864,31729848,"BICD1",19.1845,7.3806,0.0286,"GM12878"
"20129","chr12",32271172,32274191,"BICD1",15.7215,14.8366,0.0471,"GM12878"
"20130","chr12",32108738,32109238,"BICD1",1.0721,100,0.0216,"GM12878"
"20131","chr12",31810893,31811709,"BICD1",12.2293,9.4155,0.0232,"GM12878"
"20132","chr12",31896503,31897319,"BICD1",17.5542,6.4707,0.0229,"GM12878"
"20133","chr12",32106546,32108273,"BICD1",8.1083,100,0.1637,"GM12878"
"20134","chr12",32138972,32139641,"BICD1",11.3455,30.1497,0.0691,"GM12878"
"20135","chr12",32115672,32116172,"BICD1",1.1868,100,0.024,"GM12878"
"20136","chr12",31958927,31961018,"DNM1L",20.3719,2.9179,0.021,"GM12878"
"20137","chr12",32755703,32756649,"DNM1L",14.0395,12.2912,0.0609,"GM12878"
"20138","chr12",32681112,32681708,"DNM1L",2.5342,100,0.0894,"GM12878"
"20139","chr12",32754894,32755665,"DNM1L",7.4545,12.2887,0.0323,"GM12878"
"20140","chr12",32674692,32675192,"DNM1L",2.1589,100,0.0761,"GM12878"
"20141","chr12",32271172,32274191,"DNM1L",15.7215,3.8317,0.0212,"GM12878"
"20142","chr12",31658936,31659678,"DNM1L",10.8611,6.0914,0.0233,"GM12878"
"20143","chr12",32678753,32679450,"DNM1L",4.752,100,0.1676,"GM12878"
"20144","chr12",32755703,32756649,"YARS2",14.0395,100,0.3922,"GM12878"
"20145","chr12",32754894,32755665,"YARS2",7.4545,100,0.2082,"GM12878"
"20146","chr12",34021923,34022633,"YARS2",5.1728,22.1127,0.032,"GM12878"
"20147","chr12",32755703,32756649,"ALG10",14.0395,22.5002,0.1638,"GM12878"
"20148","chr12",32754894,32755665,"ALG10",7.4545,22.5002,0.0869,"GM12878"
"20149","chr12",34021923,34022633,"ALG10",5.1728,100,0.2682,"GM12878"
"20150","chr12",31728864,31729848,"ALG10",19.1845,2.9803,0.0296,"GM12878"
"20151","chr12",32271172,32274191,"ALG10",15.7215,2.9341,0.0239,"GM12878"
"20152","chr12",31658936,31659678,"ALG10",10.8611,5.4033,0.0304,"GM12878"
"20153","chr12",32678753,32679450,"ALG10",4.752,9.8308,0.0242,"GM12878"
"20154","chr12",39621012,39621846,"ALG10B",6.4392,4.2063,0.0206,"GM12878"
"20155","chr12",38771530,38772781,"ALG10B",6.6803,4.0962,0.0208,"GM12878"
"20156","chr12",38350610,38351295,"ALG10B",4.0642,17.4443,0.0539,"GM12878"
"20157","chr12",38316116,38317143,"ALG10B",5.4583,100,0.4153,"GM12878"
"20158","chr12",38904729,38906298,"ALG10B",23.1837,10.0968,0.1781,"GM12878"
"20159","chr12",38906418,38907710,"ALG10B",7.3619,11.4359,0.0641,"GM12878"
"20160","chr12",38892020,38892911,"CPNE8",2.2164,59.1787,0.032,"GM12878"
"20161","chr12",38771530,38772781,"CPNE8",6.6803,18.1352,0.0295,"GM12878"
"20162","chr12",38904729,38906298,"CPNE8",23.1837,100,0.5653,"GM12878"
"20163","chr12",38775398,38775898,"CPNE8",5.1408,18.1266,0.0227,"GM12878"
"20164","chr12",38906418,38907710,"CPNE8",7.3619,90.4465,0.1624,"GM12878"
"20165","chr12",39443016,39444026,"KIF21A",4.5213,100,0.2548,"GM12878"
"20166","chr12",39619215,39620420,"KIF21A",22.3233,10.7599,0.1353,"GM12878"
"20167","chr12",39621012,39621846,"KIF21A",6.4392,8.9043,0.0323,"GM12878"
"20168","chr12",39440028,39440528,"KIF21A",0.9383,100,0.0529,"GM12878"
"20169","chr12",39372615,39373381,"KIF21A",2.6515,17.5617,0.0262,"GM12878"
"20170","chr12",39441809,39442584,"KIF21A",3.2886,100,0.1853,"GM12878"
"20171","chr12",39619215,39620420,"ABCD2",22.3233,100,0.5565,"GM12878"
"20172","chr12",39621012,39621846,"ABCD2",6.4392,100,0.1605,"GM12878"
"20173","chr12",39617857,39618357,"ABCD2",2.7373,100,0.0682,"GM12878"
"20174","chr12",40224723,40225431,"LRRK2",2.4648,100,0.1575,"GM12878"
"20175","chr12",39619215,39620420,"LRRK2",22.3233,2.1426,0.0306,"GM12878"
"20176","chr12",40226176,40227174,"LRRK2",4.1355,62.6171,0.1654,"GM12878"
"20177","chr12",40167986,40169323,"LRRK2",3.2264,30.0837,0.062,"GM12878"
"20178","chr12",40228512,40229012,"LRRK2",0.8376,62.9423,0.0337,"GM12878"
"20179","chr12",40158320,40159070,"LRRK2",1.9178,26.1681,0.0321,"GM12878"
"20180","chr12",40208444,40209183,"LRRK2",1.2509,45.4474,0.0363,"GM12878"
"20181","chr12",40192650,40193311,"LRRK2",6.0268,31.5635,0.1215,"GM12878"
"20182","chr12",40224723,40225431,"MUC19",2.4648,4.1555,0.0234,"GM12878"
"20183","chr12",40167986,40169323,"MUC19",3.2264,5.5779,0.0412,"GM12878"
"20184","chr12",40393143,40393643,"MUC19",0.1405,100,0.0321,"GM12878"
"20185","chr12",40560756,40562178,"MUC19",4.2469,4.2573,0.0414,"GM12878"
"20186","chr12",40559925,40560425,"MUC19",2.2049,4.9494,0.025,"GM12878"
"20187","chr12",40502245,40502745,"MUC19",1.0208,9.0361,0.0211,"GM12878"
"20188","chr12",39619215,39620420,"MUC19",22.3233,0.7298,0.0373,"GM12878"
"20189","chr12",40374932,40375432,"MUC19",0.4193,32.2439,0.0309,"GM12878"
"20190","chr12",40226176,40227174,"MUC19",4.1355,3.0379,0.0287,"GM12878"
"20191","chr12",40374217,40374717,"MUC19",0.3294,32.2624,0.0243,"GM12878"
"20192","chr12",43758174,43759776,"MUC19",23.6957,0.4429,0.024,"GM12878"
"20193","chr12",40376512,40377321,"MUC19",0.3302,36.1088,0.0273,"GM12878"
"20194","chr12",40158320,40159070,"MUC19",1.9178,6.8747,0.0302,"GM12878"
"20195","chr12",40192650,40193311,"MUC19",6.0268,2.57,0.0354,"GM12878"
"20196","chr12",42238639,42239139,"GXYLT1",3.2488,13.8114,0.0272,"GM12878"
"20197","chr12",42143144,42143741,"GXYLT1",1.1584,100,0.0703,"GM12878"
"20198","chr12",42468975,42469869,"GXYLT1",7.7068,5.1146,0.0239,"GM12878"
"20199","chr12",42237409,42237909,"GXYLT1",2.8628,13.8082,0.024,"GM12878"
"20200","chr12",42325786,42326881,"GXYLT1",8.31,15.5322,0.0784,"GM12878"
"20201","chr12",42144621,42145591,"GXYLT1",5.4233,100,0.3293,"GM12878"
"20202","chr12",42299896,42300396,"GXYLT1",5.5758,10.9987,0.0372,"GM12878"
"20203","chr12",42097996,42098496,"GXYLT1",2.7819,16.2732,0.0275,"GM12878"
"20204","chr12",43758174,43759776,"GXYLT1",23.6957,2.366,0.034,"GM12878"
"20205","chr12",42238118,42238626,"GXYLT1",3.9616,13.8101,0.0332,"GM12878"
"20206","chr12",42299321,42299821,"GXYLT1",5.0446,10.998,0.0337,"GM12878"
"20207","chr12",42238639,42239139,"YAF2",3.2488,100,0.1592,"GM12878"
"20208","chr12",42237409,42237909,"YAF2",2.8628,100,0.1403,"GM12878"
"20209","chr12",42325786,42326881,"YAF2",8.31,19.0194,0.0774,"GM12878"
"20210","chr12",42144621,42145591,"YAF2",5.4233,15.7113,0.0417,"GM12878"
"20211","chr12",42299896,42300396,"YAF2",5.5758,20.0248,0.0547,"GM12878"
"20212","chr12",43758174,43759776,"YAF2",23.6957,1.8473,0.0214,"GM12878"
"20213","chr12",42238118,42238626,"YAF2",3.9616,100,0.1941,"GM12878"
"20214","chr12",42299321,42299821,"YAF2",5.0446,20.0216,0.0495,"GM12878"
"20215","chr12",42238639,42239139,"ZCRB1",3.2488,17.9378,0.0259,"GM12878"
"20216","chr12",42468975,42469869,"ZCRB1",7.7068,7.1765,0.0246,"GM12878"
"20217","chr12",42237409,42237909,"ZCRB1",2.8628,17.9422,0.0228,"GM12878"
"20218","chr12",42325786,42326881,"ZCRB1",8.31,96.2394,0.355,"GM12878"
"20219","chr12",42144621,42145591,"ZCRB1",5.4233,14.0424,0.0338,"GM12878"
"20220","chr12",42299896,42300396,"ZCRB1",5.5758,28.6939,0.071,"GM12878"
"20221","chr12",42326941,42327441,"ZCRB1",1.7809,96.5196,0.0763,"GM12878"
"20222","chr12",42238118,42238626,"ZCRB1",3.9616,17.9397,0.0315,"GM12878"
"20223","chr12",42299321,42299821,"ZCRB1",5.0446,28.7038,0.0643,"GM12878"
"20224","chr12",42238639,42239139,"PPHLN1",3.2488,17.9378,0.0259,"GM12878"
"20225","chr12",42468975,42469869,"PPHLN1",7.7068,7.1765,0.0246,"GM12878"
"20226","chr12",42237409,42237909,"PPHLN1",2.8628,17.9423,0.0228,"GM12878"
"20227","chr12",42325786,42326881,"PPHLN1",8.31,96.2345,0.355,"GM12878"
"20228","chr12",42144621,42145591,"PPHLN1",5.4233,14.0424,0.0338,"GM12878"
"20229","chr12",42299896,42300396,"PPHLN1",5.5758,28.6941,0.071,"GM12878"
"20230","chr12",42326941,42327441,"PPHLN1",1.7809,96.5154,0.0763,"GM12878"
"20231","chr12",42238118,42238626,"PPHLN1",3.9616,17.9397,0.0315,"GM12878"
"20232","chr12",42299321,42299821,"PPHLN1",5.0446,28.7041,0.0643,"GM12878"
"20233","chr12",43805370,43806748,"PUS7L",9.1104,19.8282,0.0557,"GM12878"
"20234","chr12",43758174,43759776,"PUS7L",23.6957,100,0.731,"GM12878"
"20235","chr12",43805370,43806748,"IRAK4",9.1104,19.8273,0.0557,"GM12878"
"20236","chr12",43758174,43759776,"IRAK4",23.6957,100,0.731,"GM12878"
"20237","chr12",43836234,43837051,"TWF1",2.933,21.5367,0.0393,"GM12878"
"20238","chr12",43805370,43806748,"TWF1",9.1104,52.6568,0.2987,"GM12878"
"20239","chr12",45989552,45991029,"TWF1",36.5544,1.0617,0.0242,"GM12878"
"20240","chr12",45727156,45728175,"TWF1",21.5623,1.6675,0.0224,"GM12878"
"20241","chr12",43835201,43836110,"TWF1",2.297,29.8866,0.0427,"GM12878"
"20242","chr12",43758174,43759776,"TWF1",23.6957,17.6924,0.261,"GM12878"
"20243","chr12",43836234,43837051,"TMEM117",2.933,52.8497,0.1177,"GM12878"
"20244","chr12",43805370,43806748,"TMEM117",9.1104,20.066,0.1388,"GM12878"
"20245","chr12",45989552,45991029,"TMEM117",36.5544,0.7527,0.0209,"GM12878"
"20246","chr12",43835201,43836110,"TMEM117",2.297,100,0.1744,"GM12878"
"20247","chr12",43758174,43759776,"TMEM117",23.6957,9.3952,0.1691,"GM12878"
"20248","chr12",45232951,45233451,"PLEKHA8P1",2.8074,32.9638,0.0262,"GM12878"
"20249","chr12",45215253,45216314,"PLEKHA8P1",13.3333,100,0.3769,"GM12878"
"20250","chr12",45989552,45991029,"PLEKHA8P1",36.5544,3.1239,0.0323,"GM12878"
"20251","chr12",45244448,45245116,"PLEKHA8P1",2.9732,24.6333,0.0207,"GM12878"
"20252","chr12",45728392,45729235,"PLEKHA8P1",12.5196,6.0115,0.0213,"GM12878"
"20253","chr12",45214725,45215225,"PLEKHA8P1",2.0184,100,0.0571,"GM12878"
"20254","chr12",45257009,45257695,"PLEKHA8P1",2.8005,25.673,0.0203,"GM12878"
"20255","chr12",45234045,45234888,"PLEKHA8P1",3.2843,32.9983,0.0306,"GM12878"
"20256","chr12",45235048,45235548,"PLEKHA8P1",2.6185,33.02,0.0244,"GM12878"
"20257","chr12",45727156,45728175,"PLEKHA8P1",21.5623,6.0112,0.0366,"GM12878"
"20258","chr12",45232951,45233451,"ANO6",2.8074,32.9643,0.0262,"GM12878"
"20259","chr12",45215253,45216314,"ANO6",13.3333,100,0.3769,"GM12878"
"20260","chr12",45989552,45991029,"ANO6",36.5544,3.1239,0.0323,"GM12878"
"20261","chr12",45244448,45245116,"ANO6",2.9732,24.6335,0.0207,"GM12878"
"20262","chr12",45728392,45729235,"ANO6",12.5196,6.0115,0.0213,"GM12878"
"20263","chr12",45214725,45215225,"ANO6",2.0184,100,0.0571,"GM12878"
"20264","chr12",45257009,45257695,"ANO6",2.8005,25.6732,0.0203,"GM12878"
"20265","chr12",45234045,45234888,"ANO6",3.2843,32.9988,0.0306,"GM12878"
"20266","chr12",45235048,45235548,"ANO6",2.6185,33.0205,0.0244,"GM12878"
"20267","chr12",45727156,45728175,"ANO6",21.5623,6.0112,0.0366,"GM12878"
"20268","chr12",45989552,45991029,"LINC00938",36.5544,6.7779,0.0458,"GM12878"
"20269","chr12",45728392,45729235,"LINC00938",12.5196,100,0.2313,"GM12878"
"20270","chr12",45727156,45728175,"LINC00938",21.5623,100,0.3984,"GM12878"
"20271","chr12",45729292,45729958,"LINC00938",4.9414,100,0.0913,"GM12878"
"20272","chr12",45989552,45991029,"ARID2",36.5544,6.7771,0.0458,"GM12878"
"20273","chr12",45728392,45729235,"ARID2",12.5196,100,0.2313,"GM12878"
"20274","chr12",45727156,45728175,"ARID2",21.5623,100,0.3984,"GM12878"
"20275","chr12",45729292,45729958,"ARID2",4.9414,100,0.0913,"GM12878"
"20276","chr12",45989552,45991029,"SCAF11",36.5544,100,0.4972,"GM12878"
"20277","chr12",45991568,45992365,"SCAF11",7.6422,100,0.1039,"GM12878"
"20278","chr12",45986570,45987070,"SCAF11",2.423,100,0.033,"GM12878"
"20279","chr12",45984280,45984947,"SCAF11",2.1823,99.3959,0.0295,"GM12878"
"20280","chr12",45727156,45728175,"SCAF11",21.5623,9.144,0.0268,"GM12878"
"20281","chr12",46217590,46218821,"SLC38A1",12.3059,23.0681,0.0412,"GM12878"
"20282","chr12",46383243,46384413,"SLC38A1",18.6329,9.5766,0.0259,"GM12878"
"20283","chr12",46269841,46270692,"SLC38A1",5.3629,100,0.0779,"GM12878"
"20284","chr12",45989552,45991029,"SLC38A1",36.5544,7.3052,0.0388,"GM12878"
"20285","chr12",46268426,46269675,"SLC38A1",19.7405,100,0.2868,"GM12878"
"20286","chr12",46265609,46266109,"SLC38A1",2.3206,89.8315,0.0303,"GM12878"
"20287","chr12",46173890,46174795,"SLC38A1",9.716,17.0121,0.024,"GM12878"
"20288","chr12",46266760,46267260,"SLC38A1",4.0019,100,0.0581,"GM12878"
"20289","chr12",46263580,46264574,"SLC38A1",3.057,90.1556,0.04,"GM12878"
"20290","chr12",46388302,46388802,"SLC38A2",3.8817,30.7555,0.0207,"GM12878"
"20291","chr12",46383243,46384413,"SLC38A2",18.6329,55.0793,0.1778,"GM12878"
"20292","chr12",45989552,45991029,"SLC38A2",36.5544,5.3946,0.0342,"GM12878"
"20293","chr12",46268426,46269675,"SLC38A2",19.7405,7.6209,0.0261,"GM12878"
"20294","chr12",46386882,46387382,"SLC38A2",4.2698,30.7142,0.0227,"GM12878"
"20295","chr12",46387668,46388168,"SLC38A2",6.4109,30.7374,0.0341,"GM12878"
"20296","chr12",46371200,46372402,"SLC38A2",11.1899,100,0.1938,"GM12878"
"20297","chr12",46390239,46391342,"SLC38A2",7.4975,30.8152,0.04,"GM12878"
"20298","chr12",46372559,46374203,"SLC38A2",7.5786,100,0.1313,"GM12878"
"20299","chr12",46388302,46388802,"LOC100288798",3.8817,65.3475,0.0394,"GM12878"
"20300","chr12",46383243,46384413,"LOC100288798",18.6329,100,0.2895,"GM12878"
"20301","chr12",45989552,45991029,"LOC100288798",36.5544,4.6717,0.0265,"GM12878"
"20302","chr12",46268426,46269675,"LOC100288798",19.7405,7.6453,0.0234,"GM12878"
"20303","chr12",46386882,46387382,"LOC100288798",4.2698,65.1549,0.0432,"GM12878"
"20304","chr12",46387668,46388168,"LOC100288798",6.4109,65.2651,0.065,"GM12878"
"20305","chr12",46371200,46372402,"LOC100288798",11.1899,56.8461,0.0988,"GM12878"
"20306","chr12",46390239,46391342,"LOC100288798",7.4975,65.6019,0.0764,"GM12878"
"20307","chr12",46372559,46374203,"LOC100288798",7.5786,56.74,0.0668,"GM12878"
"20308","chr12",47754834,47756327,"PCED1B",12.4945,2.2562,0.0211,"GM12878"
"20309","chr12",47216087,47217246,"PCED1B",7.1685,4.8261,0.0259,"GM12878"
"20310","chr12",45989552,45991029,"PCED1B",36.5544,2.8518,0.078,"GM12878"
"20311","chr12",47079352,47080201,"PCED1B",0.4856,100,0.0363,"GM12878"
"20312","chr12",47207232,47208224,"PCED1B",7.5888,6.7141,0.0381,"GM12878"
"20313","chr12",47223380,47224213,"PCED1B-AS1",0.8087,95.676,0.0235,"GM12878"
"20314","chr12",47216087,47217246,"PCED1B-AS1",7.1685,100,0.2173,"GM12878"
"20315","chr12",45989552,45991029,"PCED1B-AS1",36.5544,3.0551,0.0339,"GM12878"
"20316","chr12",47215464,47215964,"PCED1B-AS1",2.7974,100,0.0848,"GM12878"
"20317","chr12",47207232,47208224,"PCED1B-AS1",7.5888,50.6818,0.1166,"GM12878"
"20318","chr12",47218027,47218527,"PCED1B-AS1",1.1985,100,0.0363,"GM12878"
"20319","chr12",47216087,47217246,"LOC105369747",7.1685,13.7202,0.0496,"GM12878"
"20320","chr12",45989552,45991029,"LOC105369747",36.5544,1.8357,0.0338,"GM12878"
"20321","chr12",47307149,47308191,"LOC105369747",0.8941,100,0.0451,"GM12878"
"20322","chr12",46268426,46269675,"LOC105369747",19.7405,2.0082,0.02,"GM12878"
"20323","chr12",47301998,47302713,"LOC105369747",0.7055,69.368,0.0247,"GM12878"
"20324","chr12",47207232,47208224,"LOC105369747",7.5888,14.2401,0.0545,"GM12878"
"20325","chr12",47312599,47313219,"LOC105369747",0.7087,100,0.0357,"GM12878"
"20326","chr12",45727156,45728175,"LOC105369747",21.5623,2.0794,0.0226,"GM12878"
"20327","chr12",47317034,47317994,"LOC105369747",1.1876,40.0411,0.024,"GM12878"
"20328","chr12",47754834,47756327,"RPAP3",12.4945,18.2101,0.0565,"GM12878"
"20329","chr12",47705050,47705550,"RPAP3",1.5101,100,0.0375,"GM12878"
"20330","chr12",47708104,47708604,"RPAP3",1.5074,69.344,0.026,"GM12878"
"20331","chr12",47812909,47813501,"RPAP3",6.1285,15.3269,0.0233,"GM12878"
"20332","chr12",47705811,47706331,"RPAP3",6.7347,100,0.1673,"GM12878"
"20333","chr12",47706390,47707260,"RPAP3",5.3181,69.0343,0.0912,"GM12878"
"20334","chr12",47819730,47820230,"HDAC7",0.9035,100,0.0261,"GM12878"
"20335","chr12",47754834,47756327,"HDAC7",12.4945,12.5995,0.0455,"GM12878"
"20336","chr12",47882663,47883647,"HDAC7",5.3217,13.2396,0.0204,"GM12878"
"20337","chr12",47807939,47808439,"HDAC7",1.8784,49.6991,0.027,"GM12878"
"20338","chr12",47812909,47813501,"HDAC7",6.1285,95.2271,0.1688,"GM12878"
"20339","chr12",47832977,47833477,"HDAC7",1.6965,40.6565,0.02,"GM12878"
"20340","chr12",47832120,47832859,"HDAC7",2.0189,40.6247,0.0237,"GM12878"
"20341","chr12",47813764,47814264,"HDAC7",2.9821,95.098,0.0821,"GM12878"
"20342","chr12",47808572,47809251,"HDAC7",2.048,49.6577,0.0294,"GM12878"
"20343","chr12",47754834,47756327,"VDR",12.4945,6.437,0.0291,"GM12878"
"20344","chr12",47882663,47883647,"VDR",5.3217,28.5638,0.055,"GM12878"
"20345","chr12",47885055,47885555,"VDR",2.481,28.5189,0.0256,"GM12878"
"20346","chr12",48197524,48198533,"VDR",11.1406,5.0027,0.0202,"GM12878"
"20347","chr12",48157345,48158081,"VDR",12.7788,7.0683,0.0327,"GM12878"
"20348","chr12",47903022,47903703,"VDR",1.0207,100,0.0369,"GM12878"
"20349","chr12",47900348,47900848,"VDR",0.8055,100,0.0291,"GM12878"
"20350","chr12",47812909,47813501,"VDR",6.1285,11.7095,0.026,"GM12878"
"20351","chr12",47903863,47905456,"VDR",2.2372,100,0.081,"GM12878"
"20352","chr12",48105742,48106504,"VDR",15.1571,5.0972,0.028,"GM12878"
"20353","chr12",47963084,47963954,"VDR",4.378,14.1925,0.0225,"GM12878"
"20354","chr12",47888984,47889484,"VDR",1.277,43.4283,0.0201,"GM12878"
"20355","chr12",47754834,47756327,"TMEM106C",12.4945,6.779,0.0272,"GM12878"
"20356","chr12",48118832,48119979,"TMEM106C",9.8301,9.778,0.0308,"GM12878"
"20357","chr12",47882663,47883647,"TMEM106C",5.3217,13.6661,0.0233,"GM12878"
"20358","chr12",47964127,47964627,"TMEM106C",1.1239,100,0.036,"GM12878"
