"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2423","MFSD3","GH08F144506","chr8",144506980,144510958,1.1,6.25
"2424","ZNF705G","GH08F007393","chr8",7393601,7395801,0.63,0.4
"2425","DEFB4B","GH08F007393","chr8",7393601,7395801,0.63,0.31
"2426","PPP2R2A","GH08F026335","chr8",26335001,26335200,0.38,11.19
"2427","BNIP3L","GH08F026335","chr8",26335001,26335200,0.38,10.95
"2428","PNMA2","GH08F026335","chr8",26335001,26335200,0.38,9.99
"2429","DPYSL2","GH08F026335","chr8",26335001,26335200,0.38,9.99
"2430","PIWIL2","GH08F022208","chr8",22208213,22213688,1.49,6.7
"2431","PHYHIP","GH08F022208","chr8",22208213,22213688,1.49,6.08
"2432","POLR3D","GH08F022208","chr8",22208213,22213688,1.49,5.45
"2433","PKHD1L1","GH08F109370","chr8",109369415,109370426,0.52,61.59
"2434","EIF3E","GH08F109370","chr8",109369415,109370426,0.52,10.13
"2435","ASAP1","GH08F130344","chr8",130344402,130350684,1.01,10.89
"2436","ASPH","GH08F061717","chr8",61717303,61724305,1.67,7.7
"2437","GEM","GH08F094196","chr8",94196049,94201660,0.25,10.8
"2438","CDH17","GH08F094196","chr8",94196049,94201660,0.25,6.6
"2439","TG","GH08F133182","chr8",133182008,133184184,0.94,10.17
"2440","SLC25A37","GH08F023486","chr8",23486921,23488119,0.25,22.28
"2441","ENTPD4","GH08F023486","chr8",23486921,23488119,0.25,16.23
"2442","NKX3-1","GH08F023486","chr8",23486921,23488119,0.25,10.41
"2443","TNFRSF11B","GH08F118743","chr8",118743262,118745044,1.1,6.04
"2444","SAMD12","GH08F118743","chr8",118743262,118745044,1.1,0.11
"2445","CLDN23","GH08F008691","chr8",8691571,8692323,0.25,0.4
"2446","PAG1","GH08F081121","chr8",81121866,81122015,0.25,0.4
"2447","ADAM32","GH08F039106","chr8",39106563,39108033,0.46,38.14
"2448","CLU","GH08F027690","chr8",27690187,27690270,0.57,10.43
"2449","MRPL15","GH08F054178","chr8",54178600,54178801,0.52,10.86
"2450","WASHC5","GH08F125210","chr8",125210001,125210800,0.38,0.12
"2451","CEBPD","GH08F047351","chr8",47351750,47360000,1.22,12.42
"2452","PRKDC","GH08F047351","chr8",47351750,47360000,1.22,11.66
"2453","SPIDR","GH08F047351","chr8",47351750,47360000,1.22,11.13
"2454","MCM4","GH08F047351","chr8",47351750,47360000,1.22,10.96
"2455","EIF3E","GH08F108522","chr8",108522201,108522400,0.38,10.57
"2456","RSPO2","GH08F108522","chr8",108522201,108522400,0.38,6.75
"2457","BLK","GH08F011597","chr8",11597072,11597221,0.52,11.6
"2458","FAM167A","GH08F011597","chr8",11597072,11597221,0.52,10.57
"2459","DUSP4","GH08F029704","chr8",29704081,29704343,0.44,10.91
"2460","KIF13B","GH08F029704","chr8",29704081,29704343,0.44,2.6
"2461","TMEM70","GH08F073887","chr8",73887909,73888801,1.02,10.46
"2462","ELOC","GH08F073887","chr8",73887909,73888801,1.02,10.46
"2463","STAU2","GH08F073887","chr8",73887909,73888801,1.02,10.3
"2464","UBE2W","GH08F073887","chr8",73887909,73888801,1.02,6.86
"2465","SLC7A2","GH08F017527","chr8",17527540,17528806,0.65,25.13
"2466","RDH10","GH08F073630","chr8",73630154,73633832,0.56,19.46
"2467","RPL7","GH08F073630","chr8",73630154,73633832,0.56,9.76
"2468","CPQ","GH08F096760","chr8",96760001,96760200,0.38,10.01
"2469","RB1CC1","GH08F052742","chr8",52742876,52744211,0.65,0.76
"2470","SQLE","GH08F124807","chr8",124807800,124809800,0.38,9.65
"2471","TP53INP1","GH08F094990","chr8",94990001,94991600,1.18,11.24
"2472","CCNE2","GH08F094990","chr8",94990001,94991600,1.18,10.73
"2473","TG","GH08F132930","chr8",132930720,132931361,0.49,20.17
"2474","LRRC6","GH08F132930","chr8",132930720,132931361,0.49,17.46
"2475","ENY2","GH08F109325","chr8",109325952,109326101,0.56,0.4
"2476","PRKDC","GH08F047993","chr8",47993201,47993400,0.78,11.48
"2477","MCM4","GH08F047993","chr8",47993201,47993400,0.78,11.48
"2478","UBE2V2","GH08F047993","chr8",47993201,47993400,0.78,0.76
"2479","IDO1","GH08F040170","chr8",40170652,40177725,0.87,2.3
"2480","TGS1","GH08F055846","chr8",55846888,55848962,1.13,27.24
"2481","LYN","GH08F055846","chr8",55846888,55848962,1.13,17.59
"2482","PENK","GH08F055846","chr8",55846888,55848962,1.13,4.67
"2483","TMEM68","GH08F055846","chr8",55846888,55848962,1.13,4.66
"2484","TSPYL5","GH08F097344","chr8",97344613,97345222,0.59,6.29
"2485","TOX","GH08F059260","chr8",59260697,59261369,0.38,12.51
"2486","LYN","GH08F055917","chr8",55917402,55920999,1.47,36.24
"2487","DDHD2","GH08F038155","chr8",38155936,38157292,0.46,10.77
"2488","STAR","GH08F038155","chr8",38155936,38157292,0.46,0.4
"2489","XKR9","GH08F070662","chr8",70662556,70663652,0.25,50.91
"2490","TRAM1","GH08F070662","chr8",70662556,70663652,0.25,11.09
"2491","LACTB2","GH08F070662","chr8",70662556,70663652,0.25,7.35
"2492","COLEC10","GH08F119042","chr8",119042840,119043922,0.76,11.68
"2493","TACC1","GH08F038705","chr8",38705703,38705852,0.56,11.45
"2494","FGFR1","GH08F038705","chr8",38705703,38705852,0.56,10.88
"2495","LETM2","GH08F038705","chr8",38705703,38705852,0.56,10.14
"2496","PIWIL2","GH08F022335","chr8",22335501,22336418,0.25,11.89
"2497","SLC39A14","GH08F022335","chr8",22335501,22336418,0.25,0.27
"2498","SNTG1","GH08F049343","chr8",49343268,49344071,0.59,4.21
"2499","PEX2","GH08F076997","chr8",76997787,77001707,1.05,12.77
"2500","FZD3","GH08F028468","chr8",28468001,28468399,0.62,12.27
"2501","EXTL3","GH08F028468","chr8",28468001,28468399,0.62,10.33
"2502","FBXO16","GH08F028468","chr8",28468001,28468399,0.62,0.31
"2503","BOP1","GH08F144306","chr8",144306417,144307588,0.52,15.72
"2504","HSF1","GH08F144306","chr8",144306417,144307588,0.52,0.34
"2505","MCM4","GH08F047360","chr8",47360201,47371999,1.15,7.91
"2506","PRKDC","GH08F047360","chr8",47360201,47371999,1.15,4.13
"2507","CEBPD","GH08F047360","chr8",47360201,47371999,1.15,3.14
"2508","SPIDR","GH08F047360","chr8",47360201,47371999,1.15,2.25
"2509","BNIP3L","GH08F026356","chr8",26356265,26356414,0.25,10.89
"2510","PNMA2","GH08F026356","chr8",26356265,26356414,0.25,10.42
"2511","DPYSL2","GH08F026356","chr8",26356265,26356414,0.25,10.42
"2512","CA2","GH08F086355","chr8",86355001,86356000,0.77,9.43
"2513","RMDN1","GH08F086355","chr8",86355001,86356000,0.77,8.4
"2514","WWP1","GH08F086355","chr8",86355001,86356000,0.77,7.77
"2515","SPAG1","GH08F100481","chr8",100481316,100483816,0.77,10
"2516","ANKRD46","GH08F100481","chr8",100481316,100483816,0.77,9.86
"2517","RGS22","GH08F100481","chr8",100481316,100483816,0.77,9.21
"2518","CSPP1","GH08F067060","chr8",67060685,67060755,0.67,0.76
"2519","PPP1R42","GH08F067060","chr8",67060685,67060755,0.67,0.76
"2520","ASAP1","GH08F130275","chr8",130275802,130280799,1.34,10.83
"2521","CLVS1","GH08F060942","chr8",60942775,60953715,1.08,0.34
"2522","RB1CC1","GH08F052783","chr8",52783421,52783630,1.03,0.25
"2523","NPBWR1","GH08F052783","chr8",52783421,52783630,1.03,0.1
"2524","NCALD","GH08F102112","chr8",102112153,102114605,0.83,4.56
"2525","UBR5","GH08F102112","chr8",102112153,102114605,0.83,1.71
"2526","COLEC10","GH08F118961","chr8",118961355,118962429,0.25,0.4
"2527","ZC2HC1A","GH08F078507","chr8",78507776,78507815,0.25,10.63
"2528","IL7","GH08F078507","chr8",78507776,78507815,0.25,10
"2529","PKIA","GH08F078507","chr8",78507776,78507815,0.25,0.4
"2530","ZNF706","GH08F101147","chr8",101147601,101148201,0.59,11.07
"2531","MTFR1","GH08F065728","chr8",65728952,65729390,0.88,17.23
"2532","PDE7A","GH08F065728","chr8",65728952,65729390,0.88,11.67
"2533","XPO7","GH08F021958","chr8",21958402,21961999,1.01,12.6
"2534","GFRA2","GH08F021958","chr8",21958402,21961999,1.01,7.14
"2535","RRM2B","GH08F102286","chr8",102286732,102288522,0.87,12.44
"2536","UBR5","GH08F102286","chr8",102286732,102288522,0.87,0.11
"2537","PLEKHF2","GH08F095198","chr8",95198253,95198402,0.56,11.6
"2538","CHMP7","GH08F023318","chr8",23318096,23322086,0.5,11.51
"2539","LOXL2","GH08F023318","chr8",23318096,23322086,0.5,7.97
"2540","PPP2R2A","GH08F026290","chr8",26290563,26297420,1.15,0.76
"2541","CSPP1","GH08F066675","chr8",66675001,66675400,0.62,10.12
"2542","PPP1R42","GH08F066675","chr8",66675001,66675400,0.62,10.12
"2543","COPS5","GH08F066675","chr8",66675001,66675400,0.62,10.12
"2544","ADHFE1","GH08F066675","chr8",66675001,66675400,0.62,9.84
"2545","RRS1","GH08F066675","chr8",66675001,66675400,0.62,9.84
"2546","C8orf44-SGK3","GH08F066675","chr8",66675001,66675400,0.62,0.4
"2547","C8orf44","GH08F066675","chr8",66675001,66675400,0.62,0.4
"2548","PPP1R16A","GH08F144461","chr8",144461318,144468367,1.08,27.3
"2549","C8orf82","GH08F144461","chr8",144461318,144468367,1.08,7.5
"2550","ZNF251","GH08F144461","chr8",144461318,144468367,1.08,4.34
"2551","CYHR1","GH08F144461","chr8",144461318,144468367,1.08,0.76
"2552","LAPTM4B","GH08F097989","chr8",97989853,97991575,0.56,10.28
"2553","MATN2","GH08F097989","chr8",97989853,97991575,0.56,4.92
"2554","PCMTD1","GH08F051867","chr8",51867240,51868531,0.25,7.83
"2555","PXDNL","GH08F051867","chr8",51867240,51868531,0.25,6.06
"2556","CLDN23","GH08F008701","chr8",8701092,8702946,0.67,40.37
"2557","ANXA13","GH08F123707","chr8",123707875,123709218,1.04,5.34
"2558","KLHL38","GH08F123707","chr8",123707875,123709218,1.04,0.22
"2559","HGSNAT","GH08F043099","chr8",43099603,43100615,0.25,11.92
"2560","FNTA","GH08F043099","chr8",43099603,43100615,0.25,5.72
"2561","CEBPD","GH08F047704","chr8",47704416,47705347,0.52,12.51
"2562","SPIDR","GH08F047704","chr8",47704416,47705347,0.52,12.28
"2563","FBXO32","GH08F123596","chr8",123596318,123598186,1.12,11.93
"2564","TRIB1","GH08F125574","chr8",125574401,125580400,1.08,11.03
"2565","CSGALNACT1","GH08F019655","chr8",19655203,19655524,0.25,11.02
"2566","FZD6","GH08F103268","chr8",103268311,103270368,0.9,24.46
"2567","CTHRC1","GH08F103268","chr8",103268311,103270368,0.9,11.29
"2568","BAALC","GH08F103268","chr8",103268311,103270368,0.9,5.19
"2569","LETM2","GH08F038329","chr8",38329202,38329980,0.62,10.98
"2570","FGFR1","GH08F038329","chr8",38329202,38329980,0.62,9.99
"2571","MTMR7","GH08F017502","chr8",17501732,17501881,0.25,10.69
"2572","NECAB1","GH08F090927","chr8",90927873,90928082,0.38,10.37
"2573","TMEM64","GH08F090927","chr8",90927873,90928082,0.38,10.37
"2574","SPAG1","GH08F100266","chr8",100266601,100267507,0.62,10.49
"2575","RNF19A","GH08F100266","chr8",100266601,100267507,0.62,4.95
"2576","GGH","GH08F063032","chr8",63032601,63032987,1.27,42.27
"2577","YTHDF3","GH08F063032","chr8",63032601,63032987,1.27,10.49
"2578","TTPA","GH08F063032","chr8",63032601,63032987,1.27,6
"2579","LONRF1","GH08F012999","chr8",12999351,12999723,0.47,2.83
"2580","ASAP1","GH08F130432","chr8",130432602,130434199,0.25,0.36
"2581","NEIL2","GH08F011768","chr8",11768559,11771232,0.52,22.86
"2582","FDFT1","GH08F011768","chr8",11768559,11771232,0.52,12.62
"2583","CTSB","GH08F011768","chr8",11768559,11771232,0.52,10.62
"2584","BLK","GH08F011768","chr8",11768559,11771232,0.52,10.02
"2585","IDO1","GH08F039989","chr8",39989800,39991578,1.25,11.03
"2586","LEPROTL1","GH08F030168","chr8",30168678,30170514,1.06,5.38
"2587","MBOAT4","GH08F030168","chr8",30168678,30170514,1.06,0.36
"2588","DLC1","GH08F013478","chr8",13478211,13479714,0.25,10.44
"2589","SDCBP","GH08F058218","chr8",58218082,58218362,1.18,6.56
"2590","ANGPT2","GH08F006584","chr8",6584904,6586648,1.32,0.31
"2591","SLURP1","GH08F142997","chr8",142997404,142997533,0.62,10.56
"2592","RIPK2","GH08F089798","chr8",89798749,89802637,0.77,0.24
"2593","NEFM","GH08F025002","chr8",25002586,25004328,1.1,10.19
"2594","SLC25A37","GH08F023546","chr8",23546675,23549197,1.04,8.83
"2595","ENTPD4","GH08F023546","chr8",23546675,23549197,1.04,5.38
"2596","TNFRSF10B","GH08F023546","chr8",23546675,23549197,1.04,2.51
"2597","TNFRSF10C","GH08F023546","chr8",23546675,23549197,1.04,1.82
"2598","FZD6","GH08F103319","chr8",103319477,103319861,0.41,11.89
"2599","RIMS2","GH08F103319","chr8",103319477,103319861,0.41,1.58
"2600","PNMA2","GH08F026517","chr8",26512105,26512314,0.25,10.88
"2601","DPYSL2","GH08F026517","chr8",26512105,26512314,0.25,0.76
"2602","LZTS1","GH08F020377","chr8",20377387,20379943,0.52,10.77
"2603","FGFR1","GH08F038679","chr8",38679669,38679743,0.25,10.65
"2604","PPP3CC","GH08F022429","chr8",22429480,22430800,1.3,5.65
"2605","PIWIL2","GH08F022429","chr8",22429480,22430800,1.3,5.43
"2606","ZNF704","GH08F080871","chr8",80871834,80875241,0.25,8.04
"2607","NECAB1","GH08F090919","chr8",90919552,90920253,0.46,11.23
"2608","TMEM64","GH08F090919","chr8",90919552,90920253,0.46,11.23
"2609","DEPTOR","GH08F119933","chr8",119933601,119934199,0.25,10.36
"2610","CHD7","GH08F060676","chr8",60676182,60676779,0.25,0.76
"2611","PEBP4","GH08F022952","chr8",22952601,22954600,1.25,18.89
"2612","RHOBTB2","GH08F022952","chr8",22952601,22954600,1.25,11.93
"2613","CCAR2","GH08F022952","chr8",22952601,22954600,1.25,10.5
"2614","MTSS1","GH08F124761","chr8",124761401,124762912,1.39,21.46
"2615","NSMCE2","GH08F124761","chr8",124761401,124762912,1.39,11.51
"2616","WASHC5","GH08F124761","chr8",124761401,124762912,1.39,3.96
"2617","RNF139","GH08F124761","chr8",124761401,124762912,1.39,2.45
"2618","TNKS","GH08F009554","chr8",9554608,9557590,1.11,6.48
"2619","KIF13B","GH08F029316","chr8",29316764,29316953,0.25,0.22
"2620","RHOBTB2","GH08F022954","chr8",22954801,22955200,0.84,11.61
"2621","CCAR2","GH08F022954","chr8",22954801,22955200,0.84,10.5
"2622","COLEC10","GH08F118904","chr8",118904202,118906591,1.7,12.41
"2623","TNFRSF11B","GH08F118904","chr8",118904202,118906591,1.7,0.23
"2624","EXTL3","GH08F028774","chr8",28774585,28780203,1.18,11.95
"2625","INTS9","GH08F028774","chr8",28774585,28780203,1.18,11.5
"2626","KIF13B","GH08F028774","chr8",28774585,28780203,1.18,3.54
"2627","DUSP4","GH08F029974","chr8",29974099,29976399,0.87,9.98
"2628","INTS9","GH08F029072","chr8",29072104,29073797,0.71,11.09
"2629","KIF13B","GH08F029072","chr8",29072104,29073797,0.71,10.86
"2630","GOT1L1","GH08F038079","chr8",38079922,38084191,1.17,10.28
"2631","RAB11FIP1","GH08F038079","chr8",38079922,38084191,1.17,4.7
"2632","YWHAZ","GH08F100947","chr8",100947313,100955136,1.17,47.75
"2633","PABPC1","GH08F100947","chr8",100947313,100955136,1.17,12.77
"2634","POLR2K","GH08F100947","chr8",100947313,100955136,1.17,11.92
"2635","IL7","GH08F078726","chr8",78726401,78726600,0.38,11.14
"2636","CHD7","GH08F060774","chr8",60774401,60774800,0.38,0.14
"2637","PCMTD1","GH08F051882","chr8",51882001,51882600,0.25,7.64
"2638","RAD54B","GH08F094405","chr8",94405311,94406621,0.52,10.49
"2639","CCDC25","GH08F027625","chr8",27625036,27626864,0.83,11.02
"2640","ESCO2","GH08F027625","chr8",27625036,27626864,0.83,9.57
"2641","SCARA3","GH08F027625","chr8",27625036,27626864,0.83,0.4
"2642","CLU","GH08F027625","chr8",27625036,27626864,0.83,0.36
"2643","EXT1","GH08F118121","chr8",118119276,118119305,0.25,0.4
"2644","GPAT4","GH08F041542","chr8",41542282,41545819,1.3,20.2
"2645","NKX6-3","GH08F041542","chr8",41542282,41545819,1.3,6.56
"2646","POLB","GH08F042264","chr8",42264531,42268399,0.81,24.41
"2647","PLAT","GH08F042264","chr8",42264531,42268399,0.81,7.84
"2648","FAM110B","GH08F058022","chr8",58022711,58022851,0.84,0.29
"2649","SCRT1","GH08F144331","chr8",144331858,144332027,0.67,0.76
"2650","DGAT1","GH08F144331","chr8",144331858,144332027,0.67,0.4
"2651","TOP1MT","GH08F143441","chr8",143441021,143442326,0.25,10.2
"2652","GSDMD","GH08F143441","chr8",143441021,143442326,0.25,4.77
"2653","FGFR1","GH08F038435","chr8",38435456,38437709,0.59,11.31
"2654","LETM2","GH08F038435","chr8",38435456,38437709,0.59,11.01
"2655","TACC1","GH08F038435","chr8",38435456,38437709,0.59,10.67
"2656","DDHD2","GH08F038435","chr8",38435456,38437709,0.59,8.91
"2657","PIWIL2","GH08F022234","chr8",22234200,22234401,0.56,20.02
"2658","PHYHIP","GH08F022234","chr8",22234200,22234401,0.56,0.76
"2659","ADHFE1","GH08F065789","chr8",65789670,65790455,0.65,9.89
"2660","RRS1","GH08F065789","chr8",65789670,65790455,0.65,9.89
"2661","INTS8","GH08F095024","chr8",95024011,95026352,0.46,21.9
"2662","TP53INP1","GH08F095024","chr8",95024011,95026352,0.46,18.03
"2663","CCNE2","GH08F095024","chr8",95024011,95026352,0.46,11.62
"2664","ZDHHC2","GH08F017354","chr8",17354433,17355611,0.25,5.82
"2665","CTHRC1","GH08F103336","chr8",103336002,103337199,1.02,18.12
"2666","FBXO25","GH08F000381","chr8",381568,383781,0.5,4.69
"2667","CSGALNACT1","GH08F019505","chr8",19505601,19506829,1.31,8.6
"2668","MYC","GH08F127821","chr8",127821847,127824600,0.81,5.67
"2669","NKX3-1","GH08F023760","chr8",23760612,23763735,1.24,11.03
"2670","STC1","GH08F023760","chr8",23760612,23763735,1.24,10.15
"2671","SLC25A37","GH08F023760","chr8",23760612,23763735,1.24,9.66
"2672","ENTPD4","GH08F023760","chr8",23760612,23763735,1.24,2.03
"2673","RIMS2","GH08F103650","chr8",103650455,103651802,1.22,5.13
"2674","TG","GH08F133451","chr8",133451001,133451800,1.03,10.37
"2675","ST3GAL1","GH08F133451","chr8",133451001,133451800,1.03,5.22
"2676","RRM2B","GH08F102232","chr8",102232236,102233880,0.25,15.36
"2677","PPP1R42","GH08F066689","chr8",66689200,66689400,0.52,10.45
"2678","COPS5","GH08F066689","chr8",66689200,66689400,0.52,10.45
"2679","CSPP1","GH08F066689","chr8",66689200,66689400,0.52,10.45
"2680","SGK3","GH08F066689","chr8",66689200,66689400,0.52,0.31
"2681","SLCO5A1","GH08F069760","chr8",69760846,69760995,0.46,11.41
"2682","PPP1R42","GH08F067028","chr8",67028006,67029943,0.88,11.56
"2683","CSPP1","GH08F067028","chr8",67028006,67029943,0.88,11.54
"2684","COPS5","GH08F067028","chr8",67028006,67029943,0.88,11.49
"2685","SLCO5A1","GH08F069684","chr8",69684232,69684400,0.64,25.65
"2686","LETM2","GH08F038355","chr8",38355001,38355600,0.25,11.87
"2687","DDHD2","GH08F038355","chr8",38355001,38355600,0.25,11.01
"2688","COLEC10","GH08F118860","chr8",118860915,118863023,1.12,9.71
"2689","TNFRSF11B","GH08F118860","chr8",118860915,118863023,1.12,0.14
"2690","CA8","GH08F060197","chr8",60197054,60198795,0.52,10.21
"2691","LOXL2","GH08F023350","chr8",23350602,23357864,1.31,9.79
"2692","ENTPD4","GH08F023350","chr8",23350602,23357864,1.31,8.19
"2693","SLC25A37","GH08F023350","chr8",23350602,23357864,1.31,5.1
"2694","TNFRSF10D","GH08F023350","chr8",23350602,23357864,1.31,2.8
"2695","UBR5","GH08F101465","chr8",101465261,101468706,1.19,11.74
"2696","GRHL2","GH08F101465","chr8",101465261,101468706,1.19,11.68
"2697","ZHX1","GH08F123250","chr8",123250581,123252799,0.77,11.35
"2698","WDYHV1","GH08F123250","chr8",123250581,123252799,0.77,9.72
"2699","ATAD2","GH08F123250","chr8",123250581,123252799,0.77,9.72
"2700","C8orf76","GH08F123250","chr8",123250581,123252799,0.77,0.36
"2701","SFRP1","GH08F041155","chr8",41155641,41157198,0.56,10.78
"2702","TDRP","GH08F000426","chr8",426401,426800,0.38,11.88
"2703","ATP6V1C1","GH08F102961","chr8",102961202,102962208,0.98,18.02
"2704","IMPAD1","GH08F057014","chr8",57014041,57015174,0.25,0.31
"2705","OXR1","GH08F106768","chr8",106768509,106771089,0.25,8.51
"2706","ABRA","GH08F106768","chr8",106768509,106771089,0.25,0.76
"2707","KIF13B","GH08F029050","chr8",29050871,29051761,0.25,10.63
"2708","EXT1","GH08F117893","chr8",117893400,117893801,0.25,10.48
"2709","EBF2","GH08F025959","chr8",25958565,25959257,0.46,0.16
"2710","MAF1","GH08F144313","chr8",144313796,144316727,0.25,13.89
"2711","BOP1","GH08F144313","chr8",144313796,144316727,0.25,12.32
"2712","HSF1","GH08F144313","chr8",144313796,144316727,0.25,12.05
"2713","VPS28","GH08F144313","chr8",144313796,144316727,0.25,4.94
"2714","FAM110B","GH08F058051","chr8",58051868,58052286,0.59,11.52
"2715","MTSS1","GH08F124680","chr8",124680801,124681000,0.25,12.08
"2716","TMEM70","GH08F073984","chr8",73984765,73985777,0.25,7.76
"2717","LY96","GH08F073984","chr8",73984765,73985777,0.25,0.4
"2718","TOX","GH08F059147","chr8",59147331,59148315,1.11,18.77
"2719","TACC1","GH08F038891","chr8",38891570,38892711,0.38,5.74
"2720","PLEKHA2","GH08F038891","chr8",38891570,38892711,0.38,0.4
"2721","SLC25A37","GH08F023566","chr8",23566067,23569271,0.92,19.2
"2722","NKX3-1","GH08F023566","chr8",23566067,23569271,0.92,10.41
"2723","PSD3","GH08F019186","chr8",19186953,19188880,0.77,10.55
"2724","SH2D4A","GH08F019186","chr8",19186953,19188880,0.77,9.96
"2725","FAM91A1","GH08F124266","chr8",124266985,124267800,1.17,2.93
"2726","RNF139","GH08F124266","chr8",124266985,124267800,1.17,1.63
"2727","ZDHHC2","GH08F016825","chr8",16825291,16827506,1.35,16.41
"2728","KBTBD11","GH08F001968","chr8",1968201,1968489,1.25,0.76
"2729","GRHL2","GH08F101515","chr8",101515601,101516001,0.77,12.39
"2730","OXR1","GH08F106623","chr8",106623553,106625759,0.73,15.84
"2731","LONRF1","GH08F012797","chr8",12797001,12797400,0.84,11.52
"2732","RAD21","GH08F116650","chr8",116650654,116653800,1.08,1.23
"2733","UTP23","GH08F116650","chr8",116650654,116653800,1.08,0.13
"2734","LRRCC1","GH08F085303","chr8",85303912,85304061,0.25,10.96
"2735","TG","GH08F133128","chr8",133128209,133131608,1.32,12.83
"2736","SLA","GH08F133128","chr8",133128209,133131608,1.32,12.29
"2737","ST3GAL1","GH08F133128","chr8",133128209,133131608,1.32,10.8
"2738","PHF20L1","GH08F133128","chr8",133128209,133131608,1.32,1.46
"2739","NDRG1","GH08F133128","chr8",133128209,133131608,1.32,1.19
"2740","ADHFE1","GH08F066112","chr8",66112302,66116057,0.25,4.02
"2741","TRAPPC9","GH08F140440","chr8",140440642,140440791,0.25,7.06
"2742","GFRA2","GH08F021812","chr8",21812029,21812858,0.25,0.76
"2743","DERL1","GH08F123072","chr8",123072001,123073794,0.52,12.57
"2744","TBC1D31","GH08F123072","chr8",123072001,123073794,0.52,12.57
"2745","IKBKB","GH08F042712","chr8",42712631,42713347,1.23,1.47
"2746","DERL1","GH08F122987","chr8",122987623,122989600,0.63,10.53
"2747","TBC1D31","GH08F122987","chr8",122987623,122989600,0.63,10.53
"2748","ZHX2","GH08F122987","chr8",122987623,122989600,0.63,10.02
"2749","OXR1","GH08F106762","chr8",106762802,106763599,1.17,8.07
"2750","ABRA","GH08F106762","chr8",106762802,106763599,1.17,0.4
"2751","ADHFE1","GH08F066559","chr8",66559413,66562233,0.9,5.31
"2752","MTBP","GH08F120165","chr8",120165062,120165211,0.25,0.06
"2753","DECR1","GH08F089796","chr8",89796735,89797889,0.81,10.06
"2754","NBN","GH08F089796","chr8",89796735,89797889,0.81,10.06
"2755","RIPK2","GH08F089796","chr8",89796735,89797889,0.81,0.25
"2756","TPD52","GH08F080129","chr8",80129527,80129682,0.31,13.68
"2757","DLC1","GH08F013120","chr8",13120458,13135170,1.26,6.97
"2758","LONRF1","GH08F013120","chr8",13120458,13135170,1.26,5.63
"2759","DOCK5","GH08F025251","chr8",25251526,25253286,0.69,18.71
"2760","CDCA2","GH08F025251","chr8",25251526,25253286,0.69,9.59
"2761","KCTD9","GH08F025251","chr8",25251526,25253286,0.69,9.59
"2762","CTSB","GH08F011850","chr8",11850542,11851441,0.52,19.98
"2763","MED30","GH08F118491","chr8",118491942,118492111,0.25,13.18
"2764","DOK2","GH08F021683","chr8",21683202,21685399,0.99,1.27
"2765","AGO2","GH08F140621","chr8",140621200,140621491,0.71,12.05
"2766","CHRAC1","GH08F140621","chr8",140621200,140621491,0.71,11.36
"2767","PTK2","GH08F140621","chr8",140621200,140621491,0.71,5.79
"2768","TNKS","GH08F009633","chr8",9633410,9634500,0.38,10.73
"2769","DLC1","GH08F013458","chr8",13458712,13461255,1.37,10.67
"2770","NKAIN3","GH08F062663","chr8",62663597,62663775,0.48,1.39
"2771","MYOM2","GH08F002023","chr8",2023068,2024399,1.34,18.11
"2772","RPL7","GH08F073504","chr8",73504546,73504695,0.59,10.36
"2773","RDH10","GH08F073504","chr8",73504546,73504695,0.59,10.36
"2774","STAU2","GH08F073756","chr8",73756201,73757601,1.1,7.19
"2775","PRAG1","GH08F008427","chr8",8427176,8430198,0.82,7.67
"2776","LOXL2","GH08F023415","chr8",23415728,23415857,0.25,0.4
"2777","OSR2","GH08F098116","chr8",98116212,98119168,0.25,13.53
"2778","RPL30","GH08F098116","chr8",98116212,98119168,0.25,11.34
"2779","MATN2","GH08F098116","chr8",98116212,98119168,0.25,10.89
"2780","MTDH","GH08F098116","chr8",98116212,98119168,0.25,10.11
"2781","RIDA","GH08F098116","chr8",98116212,98119168,0.25,5.73
"2782","POP1","GH08F098116","chr8",98116212,98119168,0.25,0.76
"2783","RBPMS","GH08F030323","chr8",30323405,30323554,0.65,10.52
"2784","EXT1","GH08F117951","chr8",117951322,117951345,0.56,10.62
"2785","MROH1","GH08F144153","chr8",144153001,144153200,0.25,0.4
"2786","PKHD1L1","GH08F109228","chr8",109228219,109230544,1.13,7.7
"2787","NUDCD1","GH08F109228","chr8",109228219,109230544,1.13,5.84
"2788","TRHR","GH08F109228","chr8",109228219,109230544,1.13,0.1
"2789","MYC","GH08F127763","chr8",127763201,127764200,0.9,11.81
"2790","JRK","GH08F142395","chr8",142395520,142395649,0.74,12.35
"2791","ZNF696","GH08F142395","chr8",142395520,142395649,0.74,11.41
"2792","TSNARE1","GH08F142395","chr8",142395520,142395649,0.74,0.4
"2793","MRPL15","GH08F054162","chr8",54162602,54162799,0.25,11.49
"2794","ATP6V1H","GH08F054162","chr8",54162602,54162799,0.25,9.92
"2795","RGS20","GH08F054162","chr8",54162602,54162799,0.25,9.68
"2796","TCEA1","GH08F054162","chr8",54162602,54162799,0.25,4.6
"2797","SFRP1","GH08F041160","chr8",41160540,41162522,0.78,10.73
"2798","SMIM18","GH08F030588","chr8",30588662,30590364,0.46,6.87
"2799","PPP2CB","GH08F030588","chr8",30588662,30590364,0.46,4.98
