"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2828","MAP3K3","GH17F063961","chr17",63961164,63964929,1.28,4.74
"2829","PSMC5","GH17F063961","chr17",63961164,63964929,1.28,4.66
"2830","KIF19","GH17F074331","chr17",74331930,74333580,0.92,0.4
"2831","BTBD17","GH17F074331","chr17",74331930,74333580,0.92,0.27
"2832","GRAPL","GH17F019502","chr17",19502061,19503013,1.26,4.44
"2833","KANSL1","GH17F046016","chr17",46014401,46014600,0.46,10.55
"2834","GAS7","GH17F010038","chr17",10038001,10038400,0.46,10.83
"2835","BPTF","GH17F067848","chr17",67848201,67849200,0.52,0.31
"2836","SMG8","GH17F059505","chr17",59505680,59505829,0.25,10.28
"2837","RHBDL3","GH17F032265","chr17",32264922,32265713,1,15.69
"2838","CHRNE","GH17F004980","chr17",4980166,4981105,0.73,22.88
"2839","KIF1C","GH17F004980","chr17",4980166,4981105,0.73,6.68
"2840","GAS7","GH17F010243","chr17",10243972,10244893,0.25,0.23
"2841","CDC42EP4","GH17F073334","chr17",73334636,73344996,1.53,13.43
"2842","COG1","GH17F073334","chr17",73334636,73344996,1.53,13.05
"2843","SDK2","GH17F073334","chr17",73334636,73344996,1.53,6.23
"2844","SSTR2","GH17F073334","chr17",73334636,73344996,1.53,3.21
"2845","GIP","GH17F049569","chr17",49569402,49570877,0.87,16.17
"2846","TUBG2","GH17F042453","chr17",42453104,42454468,0.38,19.79
"2847","MLX","GH17F042453","chr17",42453104,42454468,0.38,13.12
"2848","BECN1","GH17F042453","chr17",42453104,42454468,0.38,5.79
"2849","ATP6V0A1","GH17F042453","chr17",42453104,42454468,0.38,0.4
"2850","PRAC1","GH17F049031","chr17",49031631,49032828,0.25,10.58
"2851","PRAC2","GH17F049031","chr17",49031631,49032828,0.25,10.58
"2852","GNGT2","GH17F049031","chr17",49031631,49032828,0.25,9.68
"2853","ABI3","GH17F049031","chr17",49031631,49032828,0.25,9.68
"2854","UNK","GH17F076734","chr17",76733344,76741173,1.52,63.49
"2855","MXRA7","GH17F076734","chr17",76733344,76741173,1.52,24.46
"2856","CDK3","GH17F076734","chr17",76733344,76741173,1.52,23.1
"2857","TRIM65","GH17F076734","chr17",76733344,76741173,1.52,19.65
"2858","MFSD11","GH17F076734","chr17",76733344,76741173,1.52,15.89
"2859","METTL23","GH17F076734","chr17",76733344,76741173,1.52,10.11
"2860","TEN1","GH17F076734","chr17",76733344,76741173,1.52,9.97
"2861","RFLNB","GH17F000198","chr17",198580,201136,1.04,10.06
"2862","RPH3AL","GH17F000198","chr17",198580,201136,1.04,8.35
"2863","CCL23","GH17F035990","chr17",35990176,35992383,0.38,12.17
"2864","CCL18","GH17F035990","chr17",35990176,35992383,0.38,10.59
"2865","CCL15","GH17F035990","chr17",35990176,35992383,0.38,10.54
"2866","NEURL4","GH17F007773","chr17",7773910,7775126,0.25,31.04
"2867","SENP3","GH17F007773","chr17",7773910,7775126,0.25,26.56
"2868","ZBTB4","GH17F007773","chr17",7773910,7775126,0.25,14.75
"2869","DNAH2","GH17F007773","chr17",7773910,7775126,0.25,11.33
"2870","EFNB3","GH17F007773","chr17",7773910,7775126,0.25,11.11
"2871","WRAP53","GH17F007773","chr17",7773910,7775126,0.25,11.07
"2872","DVL2","GH17F007773","chr17",7773910,7775126,0.25,11.03
"2873","ATP1B2","GH17F007773","chr17",7773910,7775126,0.25,10.58
"2874","ALOX15B","GH17F007773","chr17",7773910,7775126,0.25,10.44
"2875","NLGN2","GH17F007773","chr17",7773910,7775126,0.25,9.79
"2876","SLFN5","GH17F035256","chr17",35256121,35257951,0.94,24.94
"2877","NLE1","GH17F035256","chr17",35256121,35257951,0.94,9.98
"2878","SLFN12L","GH17F035256","chr17",35256121,35257951,0.94,9.9
"2879","TNK1","GH17F007369","chr17",7368522,7368671,0.56,0.36
"2880","NT5C3B","GH17F041972","chr17",41972260,41974826,0.56,20.11
"2881","KLHL11","GH17F041972","chr17",41972260,41974826,0.56,9.85
"2882","YPEL2","GH17F059451","chr17",59451940,59452089,0.69,11.57
"2883","CBX8","GH17F079830","chr17",79830402,79833869,1.38,5.35
"2884","CBX4","GH17F079830","chr17",79830402,79833869,1.38,0.4
"2885","RHOT1","GH17F032227","chr17",32227826,32228593,0.5,8.75
"2886","DBF4B","GH17F044677","chr17",44677273,44677422,0.38,11.93
"2887","MEIOC","GH17F044677","chr17",44677273,44677422,0.38,11.75
"2888","GFAP","GH17F044677","chr17",44677273,44677422,0.38,9.77
"2889","ODF4","GH17F008369","chr17",8369801,8370600,0.56,11.37
"2890","NDEL1","GH17F008369","chr17",8369801,8370600,0.56,10.08
"2891","MRC2","GH17F062572","chr17",62572510,62574015,1.1,11.02
"2892","RHBDL3","GH17F032461","chr17",32461883,32462032,0.25,15.87
"2893","CDK5R1","GH17F032461","chr17",32461883,32462032,0.25,11.96
"2894","MYO1D","GH17F032461","chr17",32461883,32462032,0.25,9.84
"2895","CA4","GH17F060150","chr17",60150932,60151118,0.45,3.18
"2896","EIF4A3","GH17F079835","chr17",79835510,79847030,0.84,9.82
"2897","CBX8","GH17F079835","chr17",79835510,79847030,0.84,4.99
"2898","CBX4","GH17F079835","chr17",79835510,79847030,0.84,0.76
"2899","RND2","GH17F043027","chr17",43027064,43028281,0.98,0.76
"2900","USP22","GH17F021113","chr17",21113001,21113600,0.25,11.88
"2901","DHRS7B","GH17F021113","chr17",21113001,21113600,0.25,0.36
"2902","RAB11FIP4","GH17F030663","chr17",30663401,30664399,0.38,4.4
"2903","SPHK1","GH17F076377","chr17",76377459,76377703,0.31,25.95
"2904","JMJD6","GH17F076377","chr17",76377459,76377703,0.31,5.11
"2905","RHBDF2","GH17F076377","chr17",76377459,76377703,0.31,3.86
"2906","QRICH2","GH17F076377","chr17",76377459,76377703,0.31,1.84
"2907","TEN1","GH17F076377","chr17",76377459,76377703,0.31,1.14
"2908","PRPSAP1","GH17F076377","chr17",76377459,76377703,0.31,0.4
"2909","FBXO39","GH17F007041","chr17",7041293,7044049,0.38,11.17
"2910","SLC16A11","GH17F007041","chr17",7041293,7044049,0.38,0.76
"2911","RNF157","GH17F076239","chr17",76238467,76238474,0.25,0.76
"2912","MGAT5B","GH17F076867","chr17",76867979,76868128,0.62,0.34
"2913","RFLNB","GH17F000488","chr17",488801,493073,0.56,0.24
"2914","PSMC3IP","GH17F042684","chr17",42684483,42684534,0.83,11.74
"2915","RAMP2","GH17F042684","chr17",42684483,42684534,0.83,11.39
"2916","VPS25","GH17F042684","chr17",42684483,42684534,0.83,11.37
"2917","CCR10","GH17F042684","chr17",42684483,42684534,0.83,0.76
"2918","ARHGAP27","GH17F045430","chr17",45430288,45433533,0.87,0.76
"2919","PHB","GH17F049381","chr17",49381001,49381600,0.65,11.58
"2920","ETV4","GH17F043599","chr17",43599601,43600400,0.25,15.45
"2921","DHX8","GH17F043599","chr17",43599601,43600400,0.25,11.24
"2922","KRT34","GH17F041414","chr17",41414948,41421905,0.77,37.95
"2923","KRT32","GH17F041414","chr17",41414948,41421905,0.77,17.48
"2924","KRT38","GH17F041414","chr17",41414948,41421905,0.77,8.92
"2925","KRT36","GH17F041414","chr17",41414948,41421905,0.77,6.98
"2926","KRT31","GH17F041414","chr17",41414948,41421905,0.77,6.6
"2927","KRT37","GH17F041414","chr17",41414948,41421905,0.77,0.4
"2928","TSPOAP1","GH17F058287","chr17",58287801,58291600,1.08,20.67
"2929","SUPT4H1","GH17F058287","chr17",58287801,58291600,1.08,15.62
"2930","LPO","GH17F058287","chr17",58287801,58291600,1.08,10.69
"2931","HSF5","GH17F058287","chr17",58287801,58291600,1.08,10.68
"2932","RNF43","GH17F058287","chr17",58287801,58291600,1.08,10.64
"2933","MPO","GH17F058287","chr17",58287801,58291600,1.08,0.4
"2934","DVL2","GH17F006656","chr17",6656722,6657949,0.25,15.45
"2935","KCTD11","GH17F006656","chr17",6656722,6657949,0.25,11.57
"2936","NLGN2","GH17F006656","chr17",6656722,6657949,0.25,11.18
"2937","SENP3","GH17F006656","chr17",6656722,6657949,0.25,10.86
"2938","NOG","GH17F056600","chr17",56599240,56599249,0.81,0.4
"2939","TOM1L2","GH17F018035","chr17",18035827,18035976,0.69,15.21
"2940","SREBF1","GH17F018035","chr17",18035827,18035976,0.69,10.96
"2941","ATPAF2","GH17F018035","chr17",18035827,18035976,0.69,0.76
"2942","SPAG9","GH17F051103","chr17",51103601,51103800,0.25,0.34
"2943","DHX40","GH17F059869","chr17",59869176,59870616,1.04,3.9
"2944","ALOX15B","GH17F008068","chr17",8068618,8069836,0.84,11.18
"2945","NAA38","GH17F008068","chr17",8068618,8069836,0.84,10.44
"2946","TMEM88","GH17F008068","chr17",8068618,8069836,0.84,10.42
"2947","CYB5D1","GH17F008068","chr17",8068618,8069836,0.84,10.42
"2948","MYO18A","GH17F029142","chr17",29142643,29142762,0.38,12.8
"2949","NLK","GH17F028078","chr17",28078801,28079799,0.25,11.5
"2950","PIK3R5","GH17F008944","chr17",8944346,8946812,1.18,71
"2951","ERAL1","GH17F028914","chr17",28914743,28914852,0.25,12.4
"2952","FAM222B","GH17F028914","chr17",28914743,28914852,0.25,12.4
"2953","RPL23A","GH17F028914","chr17",28914743,28914852,0.25,10.59
"2954","RAB34","GH17F028914","chr17",28914743,28914852,0.25,10.59
"2955","DHRS13","GH17F028914","chr17",28914743,28914852,0.25,0.36
"2956","NGFR","GH17F049469","chr17",49469757,49472067,0.9,12.77
"2957","PHB","GH17F049469","chr17",49469757,49472067,0.9,11.06
"2958","DLX3","GH17F049469","chr17",49469757,49472067,0.9,9.64
"2959","TEKT3","GH17F015123","chr17",15123009,15124839,0.67,10.29
"2960","EPN2","GH17F019361","chr17",19361326,19363618,0.46,33.75
"2961","MFAP4","GH17F019361","chr17",19361326,19363618,0.46,12.69
"2962","SLC47A1","GH17F019361","chr17",19361326,19363618,0.46,10.49
"2963","MXRA7","GH17F076633","chr17",76633557,76634620,0.52,16.2
"2964","ST6GALNAC1","GH17F076633","chr17",76633557,76634620,0.52,8.49
"2965","SLFN5","GH17F035212","chr17",35212408,35217774,1.42,44.24
"2966","NLE1","GH17F035212","chr17",35212408,35217774,1.42,21.58
"2967","SLFN12L","GH17F035212","chr17",35212408,35217774,1.42,18.03
"2968","UNC45B","GH17F035212","chr17",35212408,35217774,1.42,10.64
"2969","ZNF830","GH17F035212","chr17",35212408,35217774,1.42,2.26
"2970","SLC35G3","GH17F035212","chr17",35212408,35217774,1.42,0.31
"2971","PPM1D","GH17F060642","chr17",60642060,60642209,0.46,0.24
"2972","DOC2B","GH17F000237","chr17",237097,237859,0.38,12.05
"2973","TIMM22","GH17F000237","chr17",237097,237859,0.38,9.51
"2974","RPH3AL","GH17F000237","chr17",237097,237859,0.38,7.96
"2975","MRM3","GH17F000237","chr17",237097,237859,0.38,5.58
"2976","PHOSPHO1","GH17F049276","chr17",49276779,49276928,0.52,5.61
"2977","RPL26","GH17F008415","chr17",8415201,8415400,0.25,11.27
"2978","KRBA2","GH17F008415","chr17",8415201,8415400,0.25,11.25
"2979","SLC25A35","GH17F008415","chr17",8415201,8415400,0.25,10.56
"2980","RANGRF","GH17F008415","chr17",8415201,8415400,0.25,10.56
"2981","PFAS","GH17F008415","chr17",8415201,8415400,0.25,10.53
"2982","NDEL1","GH17F008415","chr17",8415201,8415400,0.25,5.35
"2983","TOM1L2","GH17F017947","chr17",17946001,17946400,1.15,16.97
"2984","MYO18A","GH17F029091","chr17",29091083,29091232,0.77,10.65
"2985","FAM104A","GH17F074209","chr17",74209683,74216189,0.25,5.15
"2986","MEOX1","GH17F042963","chr17",42963446,42965776,0.38,14.9
"2987","TUBG2","GH17F042963","chr17",42963446,42965776,0.38,11.64
"2988","CD300LG","GH17F042963","chr17",42963446,42965776,0.38,10.55
"2989","RPL27","GH17F042963","chr17",42963446,42965776,0.38,8.18
"2990","AARSD1","GH17F042963","chr17",42963446,42965776,0.38,0.76
"2991","DHX40","GH17F059638","chr17",59638001,59638800,0.38,11.24
"2992","PRR11","GH17F059638","chr17",59638001,59638800,0.38,4.78
"2993","CYB561","GH17F063149","chr17",63149780,63152881,1.17,12.42
"2994","TANC2","GH17F063149","chr17",63149780,63152881,1.17,5.38
"2995","LGALS9B","GH17F020226","chr17",20226736,20228352,1.23,15.18
"2996","AKAP10","GH17F020226","chr17",20226736,20228352,1.23,10.39
"2997","CRHR1","GH17F045771","chr17",45770811,45770884,0.25,0.36
"2998","CORO6","GH17F029664","chr17",29664475,29666334,0.5,10.95
"2999","KIF18B","GH17F044941","chr17",44941801,44942600,0.25,0.4
"3000","SPAG7","GH17F005017","chr17",5017606,5017755,0.96,12.2
"3001","CAMTA2","GH17F005017","chr17",5017606,5017755,0.96,11.92
"3002","PFN1","GH17F005017","chr17",5017606,5017755,0.96,11.6
"3003","ENO3","GH17F005017","chr17",5017606,5017755,0.96,11.6
"3004","SLC25A11","GH17F005017","chr17",5017606,5017755,0.96,11.21
"3005","RNF167","GH17F005017","chr17",5017606,5017755,0.96,11.21
"3006","ZFP3","GH17F005017","chr17",5017606,5017755,0.96,10.93
"3007","USP6","GH17F005017","chr17",5017606,5017755,0.96,10.02
"3008","AXIN2","GH17F065670","chr17",65670266,65671689,0.69,10.75
"3009","PSMD11","GH17F031802","chr17",31802343,31804806,0.71,5.71
"3010","RAB11FIP4","GH17F031802","chr17",31802343,31804806,0.71,4.15
"3011","CUEDC1","GH17F057872","chr17",57872601,57877531,1.17,18.12
"3012","MRPS23","GH17F057872","chr17",57872601,57877531,1.17,13.91
"3013","MKS1","GH17F057872","chr17",57872601,57877531,1.17,4
"3014","SRSF1","GH17F057872","chr17",57872601,57877531,1.17,2.83
"3015","TSPOAP1","GH17F057872","chr17",57872601,57877531,1.17,1.39
"3016","SEZ6","GH17F028981","chr17",28981351,28984513,1.19,0.31
"3017","PHF12","GH17F028981","chr17",28981351,28984513,1.19,0.27
"3018","GP1BA","GH17F004932","chr17",4932001,4932411,1.12,0.76
"3019","CHRNE","GH17F004932","chr17",4932001,4932411,1.12,0.29
"3020","NGFR","GH17F049499","chr17",49497559,49497968,0.91,0.76
"3021","C17orf98","GH17F038740","chr17",38740736,38744374,1.79,36.13
"3022","PCGF2","GH17F038740","chr17",38740736,38744374,1.79,23.13
"3023","MLLT6","GH17F038740","chr17",38740736,38744374,1.79,15.87
"3024","FBXO47","GH17F038740","chr17",38740736,38744374,1.79,11.17
"3025","PIP4K2B","GH17F038740","chr17",38740736,38744374,1.79,10.54
"3026","SOCS7","GH17F038740","chr17",38740736,38744374,1.79,5.5
"3027","PSMB3","GH17F038740","chr17",38740736,38744374,1.79,5.42
"3028","CISD3","GH17F038740","chr17",38740736,38744374,1.79,5.31
"3029","USP36","GH17F078846","chr17",78844379,78844601,0.71,0.76
"3030","ASIC2","GH17F034377","chr17",34377202,34379399,1.38,9.58
"3031","CCL1","GH17F034377","chr17",34377202,34379399,1.38,8.67
"3032","CCL2","GH17F034377","chr17",34377202,34379399,1.38,8.08
"3033","KRT23","GH17F040908","chr17",40908603,40917347,1.17,18.89
"3034","KRTAP3-2","GH17F040908","chr17",40908603,40917347,1.17,15.48
"3035","KRT20","GH17F040908","chr17",40908603,40917347,1.17,10.68
"3036","KRT37","GH17F040908","chr17",40908603,40917347,1.17,9.73
"3037","KRT28","GH17F040908","chr17",40908603,40917347,1.17,9.64
"3038","KRT40","GH17F040908","chr17",40908603,40917347,1.17,9.53
"3039","KRT31","GH17F040908","chr17",40908603,40917347,1.17,9.29
"3040","KRT38","GH17F040908","chr17",40908603,40917347,1.17,9.04
"3041","KRT19","GH17F040908","chr17",40908603,40917347,1.17,4.7
"3042","KRTAP1-5","GH17F040908","chr17",40908603,40917347,1.17,3.87
"3043","KRTAP1-1","GH17F040908","chr17",40908603,40917347,1.17,3.25
"3044","IGFBP4","GH17F040908","chr17",40908603,40917347,1.17,1.73
"3045","RAP1GAP2","GH17F002790","chr17",2790627,2793166,0.52,0.25
"3046","MRC2","GH17F062540","chr17",62540558,62541835,0.25,5.53
"3047","GJC1","GH17F044915","chr17",44915402,44917799,0.63,25.52
"3048","EFTUD2","GH17F044915","chr17",44915402,44917799,0.63,11.4
"3049","FAM187A","GH17F044915","chr17",44915402,44917799,0.63,10.89
"3050","GFAP","GH17F044915","chr17",44915402,44917799,0.63,0.76
"3051","ADPRM","GH17F010672","chr17",10672755,10675855,0.38,40.86
"3052","MYH3","GH17F010672","chr17",10672755,10675855,0.38,0.76
"3053","NT5M","GH17F017302","chr17",17302517,17306243,1.21,13.16
"3054","FLCN","GH17F017302","chr17",17302517,17306243,1.21,8.81
"3055","COPS3","GH17F017302","chr17",17302517,17306243,1.21,7.9
"3056","PLD6","GH17F017302","chr17",17302517,17306243,1.21,1.23
"3057","DCXR","GH17F082030","chr17",82030065,82032614,0.25,17.29
"3058","OGFOD3","GH17F082030","chr17",82030065,82032614,0.25,10.89
"3059","CENPX","GH17F082030","chr17",82030065,82032614,0.25,5.74
"3060","GCGR","GH17F082030","chr17",82030065,82032614,0.25,4.82
"3061","RAC3","GH17F082030","chr17",82030065,82032614,0.25,0.76
"3062","ADPRM","GH17F010754","chr17",10754781,10758648,1.44,30.57
"3063","TMEM220","GH17F010754","chr17",10754781,10758648,1.44,2.8
"3064","PIRT","GH17F010754","chr17",10754781,10758648,1.44,2.06
"3065","SHISA6","GH17F010754","chr17",10754781,10758648,1.44,1.81
"3066","TNRC6C","GH17F077965","chr17",77964601,77964800,0.38,0.4
"3067","STH","GH17F045975","chr17",45975064,45976133,0.38,12.6
"3068","MAPT","GH17F045975","chr17",45975064,45976133,0.38,11.29
"3069","NXPH3","GH17F049633","chr17",49633401,49634801,0.56,11.24
"3070","SPOP","GH17F049633","chr17",49633401,49634801,0.56,11.07
"3071","DLX3","GH17F049633","chr17",49633401,49634801,0.56,9.47
"3072","LLGL2","GH17F075555","chr17",75555400,75558795,0.99,23.67
"3073","UNK","GH17F075555","chr17",75555400,75558795,0.99,16.18
"3074","NUP85","GH17F075555","chr17",75555400,75558795,0.99,15.92
"3075","NT5C","GH17F075555","chr17",75555400,75558795,0.99,15.15
"3076","TSEN54","GH17F075555","chr17",75555400,75558795,0.99,14.04
"3077","UBE2O","GH17F075555","chr17",75555400,75558795,0.99,12.86
"3078","MYO15B","GH17F075555","chr17",75555400,75558795,0.99,12.22
"3079","TMEM94","GH17F075555","chr17",75555400,75558795,0.99,10.99
"3080","HELZ","GH17F066506","chr17",66506683,66510750,1.17,25.85
"3081","APOH","GH17F066506","chr17",66506683,66510750,1.17,10.13
"3082","PRKCA","GH17F066506","chr17",66506683,66510750,1.17,6.73
"3083","C17orf97","GH17F000385","chr17",385003,386780,0.54,13.97
"3084","RPH3AL","GH17F000385","chr17",385003,386780,0.54,5.47
"3085","DOC2B","GH17F000385","chr17",385003,386780,0.54,1.76
"3086","AKAP1","GH17F057051","chr17",57051320,57052640,0.38,11.69
"3087","SMG8","GH17F059339","chr17",59339801,59340000,0.59,10.14
"3088","SPECC1","GH17F020103","chr17",20103948,20104097,0.38,12.45
"3089","AKAP10","GH17F020103","chr17",20103948,20104097,0.38,11.36
"3090","SMYD4","GH17F001712","chr17",1712254,1719294,1.06,40.46
"3091","RPA1","GH17F001712","chr17",1712254,1719294,1.06,36.36
"3092","SERPINF2","GH17F001712","chr17",1712254,1719294,1.06,32.51
"3093","TLCD2","GH17F001712","chr17",1712254,1719294,1.06,24.61
"3094","METTL16","GH17F001712","chr17",1712254,1719294,1.06,23.67
"3095","SERPINF1","GH17F001712","chr17",1712254,1719294,1.06,17.87
"3096","TSR1","GH17F001712","chr17",1712254,1719294,1.06,15.34
"3097","HIC1","GH17F001712","chr17",1712254,1719294,1.06,14.33
"3098","GEMIN4","GH17F001712","chr17",1712254,1719294,1.06,12.2
"3099","SMG6","GH17F001712","chr17",1712254,1719294,1.06,11.25
"3100","WDR81","GH17F001712","chr17",1712254,1719294,1.06,8.59
"3101","SLC43A2","GH17F001712","chr17",1712254,1719294,1.06,3.39
"3102","PITPNA","GH17F001712","chr17",1712254,1719294,1.06,3.35
"3103","SCARF1","GH17F001712","chr17",1712254,1719294,1.06,2.32
"3104","OVCA2","GH17F001712","chr17",1712254,1719294,1.06,2.15
"3105","DDX42","GH17F063549","chr17",63549057,63552943,0.95,23.14
"3106","CSH2","GH17F063549","chr17",63549057,63552943,0.95,16.28
"3107","POLG2","GH17F063549","chr17",63549057,63552943,0.95,12.86
"3108","FTSJ3","GH17F063549","chr17",63549057,63552943,0.95,12.67
"3109","TACO1","GH17F063549","chr17",63549057,63552943,0.95,11.6
"3110","CYB561","GH17F063549","chr17",63549057,63552943,0.95,11.32
"3111","ACE","GH17F063549","chr17",63549057,63552943,0.95,11.17
"3112","CEP95","GH17F063549","chr17",63549057,63552943,0.95,10.77
"3113","DCAF7","GH17F063549","chr17",63549057,63552943,0.95,5.69
"3114","PDK2","GH17F050144","chr17",50144455,50156019,1.38,11
"3115","SAMD14","GH17F050144","chr17",50144455,50156019,1.38,10.96
"3116","KAT7","GH17F050144","chr17",50144455,50156019,1.38,9.89
"3117","PPP1R9B","GH17F050144","chr17",50144455,50156019,1.38,8.45
"3118","SPATA20","GH17F050144","chr17",50144455,50156019,1.38,1.57
"3119","TBKBP1","GH17F047728","chr17",47728812,47737256,1.42,29.71
"3120","TBX21","GH17F047728","chr17",47728812,47737256,1.42,20.74
"3121","OSBPL7","GH17F047728","chr17",47728812,47737256,1.42,20.73
"3122","KPNB1","GH17F047728","chr17",47728812,47737256,1.42,11.16
"3123","SCRN2","GH17F047728","chr17",47728812,47737256,1.42,7.38
"3124","EFCAB13","GH17F047728","chr17",47728812,47737256,1.42,6.72
"3125","MRPL10","GH17F047728","chr17",47728812,47737256,1.42,3.31
"3126","SP2","GH17F047728","chr17",47728812,47737256,1.42,1.54
"3127","SSTR2","GH17F072976","chr17",72976264,72978999,1.02,10.88
"3128","SLC39A11","GH17F072976","chr17",72976264,72978999,1.02,10.05
"3129","GSDMB","GH17F039817","chr17",39817818,39822568,1.62,38.01
"3130","IKZF3","GH17F039817","chr17",39817818,39822568,1.62,5.9
"3131","GSDMA","GH17F039817","chr17",39817818,39822568,1.62,5.89
"3132","PGAP3","GH17F039817","chr17",39817818,39822568,1.62,4.75
"3133","FBXL20","GH17F039817","chr17",39817818,39822568,1.62,1.91
"3134","WIPF2","GH17F039817","chr17",39817818,39822568,1.62,1.49
"3135","ORMDL3","GH17F039817","chr17",39817818,39822568,1.62,1.37
"3136","CASC3","GH17F039817","chr17",39817818,39822568,1.62,1.19
"3137","WIPI1","GH17F068343","chr17",68343402,68349799,1.21,10.63
"3138","PRKAR1A","GH17F068343","chr17",68343402,68349799,1.21,7.79
"3139","PSMD12","GH17F068343","chr17",68343402,68349799,1.21,5.11
"3140","AMZ2","GH17F068343","chr17",68343402,68349799,1.21,4.75
"3141","ABCA8","GH17F068343","chr17",68343402,68349799,1.21,4.2
"3142","SLC16A6","GH17F068343","chr17",68343402,68349799,1.21,2.83
"3143","ABCC3","GH17F050683","chr17",50683580,50697504,1.04,25.33
"3144","ANKRD40","GH17F050683","chr17",50683580,50697504,1.04,21.1
"3145","EPN3","GH17F050683","chr17",50683580,50697504,1.04,15.6
"3146","LUC7L3","GH17F050683","chr17",50683580,50697504,1.04,12.22
"3147","SPATA20","GH17F050683","chr17",50683580,50697504,1.04,11.45
"3148","CACNA1G","GH17F050683","chr17",50683580,50697504,1.04,11.27
"3149","MYCBPAP","GH17F050683","chr17",50683580,50697504,1.04,11.26
"3150","ACSF2","GH17F050683","chr17",50683580,50697504,1.04,11.05
"3151","CHAD","GH17F050683","chr17",50683580,50697504,1.04,10.12
"3152","WFIKKN2","GH17F050683","chr17",50683580,50697504,1.04,9.71
"3153","COX11","GH17F054932","chr17",54932034,54935970,0.38,34.79
"3154","STXBP4","GH17F054932","chr17",54932034,54935970,0.38,28.21
"3155","TOM1L1","GH17F054932","chr17",54932034,54935970,0.38,11.3
"3156","RPS6KB1","GH17F060747","chr17",60747234,60747787,0.52,4.26
"3157","LRRC46","GH17F048618","chr17",48618870,48620168,0.25,11.46
"3158","HOXB2","GH17F048618","chr17",48618870,48620168,0.25,5.68
"3159","SSTR2","GH17F072974","chr17",72974182,72975227,0.38,10.94
"3160","QRICH2","GH17F076365","chr17",76365620,76365769,0.38,9.1
"3161","SMYD4","GH17F002749","chr17",2749847,2750096,0.25,16.29
"3162","METTL16","GH17F002749","chr17",2749847,2750096,0.25,12.57
"3163","SGSM2","GH17F002749","chr17",2749847,2750096,0.25,11.28
"3164","RPA1","GH17F002749","chr17",2749847,2750096,0.25,10.78
"3165","WSCD1","GH17F006002","chr17",6002239,6004155,0.92,9.97
"3166","PPY","GH17F043900","chr17",43900113,43901262,0.25,11.73
"3167","TMEM101","GH17F043900","chr17",43900113,43901262,0.25,10.67
"3168","MPP2","GH17F043900","chr17",43900113,43901262,0.25,4.57
"3169","VPS53","GH17F000537","chr17",537161,539712,0.96,39.12
"3170","RFLNB","GH17F000537","chr17",537161,539712,0.96,12.53
"3171","C17orf97","GH17F000537","chr17",537161,539712,0.96,11.33
"3172","TMEM98","GH17F032770","chr17",32770643,32772366,0.62,10.87
"3173","KANSL1","GH17F046062","chr17",46062548,46064715,0.38,23.56
"3174","ARL17B","GH17F046062","chr17",46062548,46064715,0.38,18.82
"3175","LRRC37A","GH17F046062","chr17",46062548,46064715,0.38,4.4
"3176","LRRC37A2","GH17F046062","chr17",46062548,46064715,0.38,4.36
"3177","ARL17B","GH17F045893","chr17",45893900,45896695,0.52,39.6
"3178","KANSL1","GH17F045893","chr17",45893900,45896695,0.52,38.08
"3179","LRRC37A","GH17F045893","chr17",45893900,45896695,0.52,7.88
"3180","MAPT","GH17F045893","chr17",45893900,45896695,0.52,0.76
"3181","KRT36","GH17F041534","chr17",41534567,41539918,1.2,10.56
"3182","KRT35","GH17F041534","chr17",41534567,41539918,1.2,10.52
"3183","KRT31","GH17F041534","chr17",41534567,41539918,1.2,9.84
"3184","KRT19","GH17F041534","chr17",41534567,41539918,1.2,6.53
"3185","KRTAP2-1","GH17F041534","chr17",41534567,41539918,1.2,6.27
"3186","KRTAP2-2","GH17F041534","chr17",41534567,41539918,1.2,4.82
"3187","KRTAP9-1","GH17F041534","chr17",41534567,41539918,1.2,4.78
"3188","KRTAP9-2","GH17F041534","chr17",41534567,41539918,1.2,4.34
"3189","KRTAP9-9","GH17F041534","chr17",41534567,41539918,1.2,4.24
"3190","KRT37","GH17F041534","chr17",41534567,41539918,1.2,1.89
"3191","RPH3AL","GH17F000180","chr17",180945,182221,0.38,6.47
"3192","DOC2B","GH17F000180","chr17",180945,182221,0.38,0.76
"3193","SHMT1","GH17F018190","chr17",18190584,18192379,0.63,15.28
"3194","LLGL1","GH17F018190","chr17",18190584,18192379,0.63,12.29
"3195","RAI1","GH17F018190","chr17",18190584,18192379,0.63,9.57
"3196","CPSF4L","GH17F073299","chr17",73299801,73300600,0.46,11.52
"3197","FAM104A","GH17F073299","chr17",73299801,73300600,0.46,10.02
"3198","C17orf80","GH17F073299","chr17",73299801,73300600,0.46,10.02
"3199","KCNJ2","GH17F070286","chr17",70286232,70286820,0.51,27.06
"3200","SMCR8","GH17F017590","chr17",17590134,17593803,0.81,25.6
"3201","DRG2","GH17F017590","chr17",17590134,17593803,0.81,23.74
"3202","PEMT","GH17F017590","chr17",17590134,17593803,0.81,12.54
"3203","TOP3A","GH17F017590","chr17",17590134,17593803,0.81,5.96
"3204","RASD1","GH17F017590","chr17",17590134,17593803,0.81,1.7
"3205","SREBF1","GH17F017590","chr17",17590134,17593803,0.81,1.55
"3206","CDRT15","GH17F014068","chr17",14068567,14071511,0.38,16.36
