chr	start	end	actual_start	actual_end	signal	kappa	tau	W	P_KS	P_KS_k1	P_KS_k2	P_KS_k3	P_KS_k4	P_KS_k5	burden_MAF<0.01&MAC>25&Beta	dispersion_MAF<0.01&MAC>25&Beta	singleCauchy
1	1967716	1968716	1968257	1968387	0	4	4.222335788704	0	0.0807526446450673	0.0178255830714176	0.191415378612309	0.000314906430570083	0.0000010683362277053	0.00107393200626071	0.0679640046485735	0.074262801303404	0.111007944116452
1	1968216	1969216	1968257	1968858	0	4	4.48492405813232	0	0.0726937059245731	0.0284354825016078	0.27652428261036	0.000503998765947866	0.000000930971838064565	0.00172013818961225	0.616103376520317	0.0341420522141807	0.0779475697016385
1	1968216	1973216	1968257	1972491	0	4	3.92835207063237	0	0.160796183857711	0.033080080835741	0.160261672012077	0.00298432310269603	0.00000390134620720239	0.00763034586128475	0.594893483455649	0.0837077963710784	0.146477155809919
1	1970716	1975716	1971847	1972491	0	2	0.827399075693498	0	0.665228713374383	0.102751306645939	0.0829594058865693	0.557525465378525	0.594728813262861	0.145018493876343	0.520146542644916	0.770825733258217	0.650227090499093
1	1973216	1983216	1978355	1983202	0	0	0.554827927354602	0.554827927354602	0.259498249926	0.965834392363274	0.976729757073113	0.599949343145643	0.825613451978441	0.931027181860234	0.339981032009532	0.173069629497851	0.322884570954551
1	1975716	1980716	1978355	1979933	0	0	0.564768502638921	0.564768502638921	0.244441917397941	0.924716654907296	0.963169670655228	0.659877502269795	0.897313464001528	0.852680179317045	0.465003492592907	0.165474311677319	0.21488631125238
1	1977716	1978716	1978355	1978443	0	0	0.513254543850811	0.513254543850811	0.245311524031737	0.799783600004474	0.763903443149767	0.626323218233794	0.813667734911598	0.929089020629045	0.696441474094779	0.142131026102545	0.168389190139754
1	1978216	1988216	1978355	1986054	0	4	4.55338158431739	0	0.626859441380745	0.0208800776266529	0.0224055748854686	0.961055134516097	0.0000175302692692059	0.8512392908077	0.419158849179296	0.222544348999099	0.887556637773857
1	1980716	1985716	1981125	1985323	0	4	0.324721219732346	0	0.837371119697751	0.953473830771497	0.977014928942311	0.953728217611854	0.451427028340965	0.887555924801406	0.314167201892343	0.450283349979541	0.948854008201194
1	1982216	1983216	1982351	1983202	0	4	0.484457608446474	0	0.662750710017737	0.757901103280272	0.986399834816013	0.853843816355623	0.248401909971864	0.433639552598151	0.578647322638597	0.636374584281231	0.745844986902862
1	1982716	1983716	1983202	1983613	0	4	0.37233690920001	0	0.415750251117742	0.976760111779536	0.980695926701878	0.97241840739626	0.412587686050374	0.611448802248779	0.6732669638421	0.306534589871902	0.300777998035996
1	1983216	1988216	1983613	1986054	0	4	6.62994411887057	0	0.928276137558053	0.000371778739439943	0.000353719323571755	0.823430187081568	0.000000181864758364014	0.775697994797472	0.922753681516421	0.397996168479672	0.966193716755417
1	1983216	1993216	1983613	1992833	0	4	5.16261722679745	0	0.896401424414467	0.00000609853246591463	0.00621982516460207	0.774100440172367	0.00000409599563888641	0.595630203926352	0.584742563785851	0.877547649929949	0.948668075740058
1	1985216	1986216	1985323	1986054	0	4	8.01315636677515	0	0.933155486054258	0.000067179208097401	0.0000649029293717796	0.81765858710292	0.00000000702081015546696	0.723675044555586	0.398114668293936	0.450444665598934	0.978177788281752
1	1985716	1990716	1986054	1989990	0	4	5.66461998777709	0	0.914560464896993	0.000108574645348858	0.000753655847206325	0.704718363698841	0.00000121362099936295	0.560664515253482	0.937032980260009	0.664194335455608	0.941190623868145
1	1988216	1989216	1988324	1988973	0	1	0.975162227857186	0	0.928224450409724	0.0982857998154012	0.873497627375381	0.781256202002928	0.970254456877242	0.969973066536607	0.421180374560459	0.52369045989353	0.976033552942036
1	1988216	1993216	1988324	1992833	0	1	2.79735433481579	0	0.922972198370378	0.00084693302044081	0.531133140453207	0.969701770074153	0.126719114407059	0.458894908793855	0.561108897645081	0.956061369754227	0.934107511299501
1	1988216	1998216	1988324	1997366	0	1	2.28737445666793	0	0.855627454859966	0.00259509761298848	0.647612410435377	0.321089814261612	0.1952064428724	0.502953870790599	0.290992390475124	0.90426941615646	0.91599802485844
1	1988716	1989716	1988973	1989242	0	1	2.25608440623256	0	0.617570727176649	0.00099628067286206	0.0695193399662413	0.17966608797081	0.0104491500429607	0.343179492069031	0.537197659185907	0.578151980067661	0.713492961754865
1	1989216	1990216	1989242	1989990	0	1	1.41068789434532	0	0.871466668680062	0.0118970196884918	0.16034942566455	0.306285244338624	0.0513791062199471	0.48345774008408	0.815510274562535	0.922507342001396	0.809586085042343
1	1990716	1991716	1990816	1991411	0	1	3.61982602582508	0	0.719770095534058	0.000125124853371572	0.837962324064579	0.521398295856055	0.301947694925772	0.274340072906299	0.731209893770005	0.740477692852679	0.68299131835374
1	1990716	1995716	1990816	1992833	0	1	3.06250040414139	0	0.853194621573286	0.000471703714356897	0.892660723702578	0.544715458346036	0.278386593574704	0.396387764686273	0.846152603785226	0.892131445620782	0.790628287473078
1	1993216	1998216	1996914	1997366	0	3	1.08100932558887	0	0.387000259991619	0.617249195382334	0.973256110106451	0.0553673264678039	0.809502635575011	0.667210509992071	0.273537371404994	0.425367593522592	0.496436371726895
1	1993216	2003216	1996914	2001096	0	3	0.937677051074271	0	0.223395040143216	0.971203683712083	0.970842407313199	0.11206543658466	0.972025087922275	0.970567153805905	0.900925321680575	0.181184525135959	0.0617006518765515
1	1995716	2000716	1996914	2000611	0	3	1.14601449189836	0	0.123629905967772	0.960207594548582	0.970362318356555	0.0686041905777681	0.969555707823833	0.953299977813358	0.810963775261495	0.106746799964895	0.0530586651861399
1	1998216	2003216	1999679	2001096	0	0	0.998711964783889	0.998711964783889	0.0973322460641332	0.97044004694431	0.969793444702545	0.970752874830385	0.970350723439011	0.972521247336856	0.529253970220503	0.122533172117537	0.0443706991076807
1	1998216	2008216	1999679	2007763	0	1	0.697376194958012	0	0.259831103221458	0.0521572808970554	0.683506051671311	0.130363355434358	0.617879452154257	0.102388828654603	0.809975710142544	0.197221984949558	0.106055920674739
1	1999216	2000216	1999679	2000135	0	0	0.415907012145323	0.415907012145323	0.372811509621671	0.969294307138529	0.975210244665876	0.971601657252316	0.971396029031207	0.969221455895918	0.269077816914399	0.497426902442134	0.386634841598714
1	1999716	2000716	2000135	2000611	0	0	1.28857617507252	1.28857617507252	0.049119718379889	0.971940662992143	0.869095830203781	0.954623328658066	0.352567610981249	0.972285724515303	0.341925031940731	0.0442815519224641	0.0273669400445929
1	2000216	2001216	2000364	2001096	0	0	0.0132088277636224	0.0132088277636224	0.941739576375442	0.972618527757673	0.967938692590459	0.971825526148818	0.965746158068226	0.970822090035067	0.99638693844173	0.0783112411913128	0.0273004426373593
1	2000716	2005716	2001096	2005424	0	5	1.36357220495365	0	0.635020154224559	0.939790119122632	0.800725615805344	0.79497533118327	0.4341734261221	0.0344176685054802	0.206683197994853	0.604032174648398	0.871107750463342
1	2003216	2008216	2003698	2007763	0	1	2.66963664022268	0	0.644015104127339	0.00106085395135602	0.495783693487459	0.00293773814727372	0.544491079030885	0.00278107328474719	0.228835495959382	0.560668877718927	0.874706466800615
1	2003216	2013216	2003698	2012598	0	1	1.35433133305276	0	0.771008529097931	0.0288658349531226	0.652702772061014	0.0417474619759183	0.965639405566886	0.0538177162223259	0.732979212202293	0.781708841708759	0.791777065475897
1	2005716	2010716	2007763	2009921	0	1	4.78840357689697	0	0.743581308295199	0.00000171925479985902	0.105619430729631	0.0000198880692623415	0.0999328496339557	0.643942077556535	0.85976236588554	0.668292997742351	0.555518441940532
1	2008216	2013216	2009514	2012598	0	4	0.704052859794055	0	0.658581236060666	0.604853157005189	0.823053260571953	0.431888996940143	0.130183664762396	0.670237848351409	0.571168016033692	0.747330257234187	0.626879015723356
1	2008216	2018216	2009514	2016790	0	5	0.118452208652571	0	0.801283964619636	0.490933513257412	0.68378634499835	0.499257707657314	0.556477567660258	0.423638530974491	0.574823923494564	0.911605230002251	0.625733535584889
1	2009216	2010216	2009514	2009921	0	4	0.99442506614309	0	0.571106798243169	0.358955040448393	0.500079303829541	0.0951925333638196	0.0506540080631426	0.884925473083971	0.617312379205305	0.557222978712594	0.536010031339264
1	2010716	2011716	2011239	2011425	0	4	0.484188988890922	0	0.567802710850085	0.970546118615766	0.586935390445709	0.971479347986573	0.318293073755789	0.97474100688285	0.63334393141929	0.523876901434523	0.540663562152455
1	2010716	2015716	2011239	2012598	0	5	0.35283428940541	0	0.686088029936008	0.970264821099399	0.970691208642122	0.97159913859594	0.830481393593261	0.430582124299244	0.730784195360989	0.640678128665066	0.678074945637147
1	2013216	2018216	2016490	2016790	0	2	0.648918121900138	0	0.81402997643687	0.500082923851506	0.133297742893274	0.59393773377215	0.518510951384624	0.963514539861522	0.848705803468195	0.863321148163933	0.623816747999615
1	2013216	2023216	2016490	2021434	0	2	0.453926084855693	0	0.617677095512679	0.835583765593239	0.217187793131223	0.296657139112414	0.797640256101687	0.246163586744472	0.611525491509432	0.701726167588509	0.519781554069559
1	2015716	2016716	2016490	2016697	0	2	0.826160992075931	0	0.674674447160222	0.977629333225735	0.100677696366322	0.324344751810201	0.730365796189061	0.125392604780205	0.504789219754946	0.799611728398163	0.633612607701256
1	2015716	2020716	2016490	2020053	0	2	0.421928861156278	0	0.509689259600421	0.57923449762981	0.21924291019846	0.869207929712359	0.615667061822315	0.47138979356821	0.391926783655886	0.623156462698313	0.511804558282694
1	2018216	2023216	2020053	2021434	0	3	0.318242190698241	0	0.439253738420654	0.162683088280586	0.291375533390615	0.140026711899157	0.38272057480476	0.274136713836732	0.592973200970115	0.373154263729823	0.362965721676678
1	2018216	2028216	2020053	2025485	0	2	0.670250385906767	0	0.490772512479773	0.756496941516375	0.143546257902448	0.948078237204615	0.395637661023172	0.671803498716428	0.513420670981286	0.540508750113895	0.419887783510618
1	2020716	2025716	2021434	2025485	0	2	0.958504577866235	0	0.888516278521295	0.8847428036827	0.073812540721649	0.584615098850054	0.300646087851765	0.670864378598002	0.95631741875422	0.753547900604221	0.48374263492835
1	2023216	2028216	2023826	2025485	0	2	0.662991513344478	0	0.62056671174876	0.251573453150136	0.0897020465447294	0.412851498147408	0.154440819090653	0.763593090678682	0.706933625204438	0.661522735563393	0.461232339100649
1	2023216	2033216	2023826	2029012	0	2	0.597894311777736	0	0.735911434539011	0.326002701704068	0.131703037554182	0.521783213681569	0.182856101551397	0.815583906406543	0.695567782182954	0.797253703488756	0.691897993146539
1	2024716	2025716	2024806	2025485	0	2	0.999542500541745	0	0.950507217992875	0.570517136326351	0.0571118453678303	0.511292628300901	0.497673584233042	0.973974515723733	0.983072674957497	0.616572827025868	0.489909138335547
1	2028216	2038216	2029012	2037633	0	0	1.40904829718679	1.40904829718679	0.0153113843026532	0.392701675501251	0.853829559770575	0.972967770187611	0.298873618808547	0.313314727485086	0.0259093340716033	0.0145182530203449	0.0113023985035648
1	2030716	2035716	2033961	2035646	0	0	2.13440752047232	2.13440752047232	0.0042296668127888	0.4670523635736	0.59573000050732	0.975281097578927	0.576386337857738	0.435528037064628	0.00291875908972131	0.00545830506069711	0.00545074783732213
1	2033216	2038216	2033961	2037633	0	0	1.44825400677194	1.44825400677194	0.0113618334997386	0.318935180673289	0.831297682451176	0.952983134206797	0.243101066680245	0.254303697597948	0.0192014448446691	0.011017777979021	0.00824983773920762
1	2033216	2043216	2033961	2041751	0	0	1.19831556539403	1.19831556539403	0.0468149096525556	0.593392641618183	0.890360861410848	0.812327525843551	0.739094133265347	0.574383087113528	0.21415609579697	0.068379916868734	0.0220503488729022
1	2035716	2040716	2037633	2040445	0	4	0.325132430260432	0	0.971126882387269	0.520241952078503	0.855658008815175	0.746929696819945	0.358860307812531	0.758678637476922	0.999865709750545	0.701671440714301	0.628577654036991
1	2038216	2043216	2039879	2041751	0	4	0.775066458441401	0	0.694892402069261	0.834121305565427	0.84582887768086	0.325511551587385	0.140011192915965	0.875771817230992	0.838037573531186	0.571690300336769	0.527019409085215
1	2038216	2048216	2039879	2047763	0	4	0.908175541034315	0	0.707388338294898	0.933104033390764	0.85880487117135	0.544363016467932	0.10610087318839	0.956336191103174	0.798914037506328	0.696416366925173	0.566445138849319
1	2039216	2040216	2039879	2040007	0	3	0.664753271413093	0	0.818562321106118	0.837782813379675	0.910262186454212	0.181291806019382	0.18358144759553	0.973883967018074	0.532078581973561	0.907042693273348	0.785583804531612
1	2039716	2040716	2039879	2040445	0	4	0.930541297976582	0	0.759673840531308	0.93112489565297	0.854726025059584	0.289620374850429	0.100296465786601	0.922959801515658	0.885068072683599	0.584004928279011	0.583875380956188
1	2040716	2045716	2041751	2045573	0	0	0.358126846887577	0.358126846887577	0.418498192735662	0.824211959378699	0.954597810111356	0.955016191145364	0.973237915931974	0.528036817667316	0.27323977129624	0.511333579831662	0.513581857005074
1	2043216	2048216	2043972	2047763	0	5	0.132635580510355	0	0.78114061661745	0.91043261025594	0.959955711202825	0.912538992614305	0.952449219678904	0.672381646526043	0.873954435239948	0.722002819158817	0.62739707055958
1	2043216	2053216	2043972	2051872	0	5	2.03681737830672	0	0.811251752908198	0.881905106929717	0.604869900734566	0.310019273094679	0.7973128151392	0.00732506303341118	0.540233889171877	0.904918824780136	0.761831313565117
1	2045716	2050716	2047763	2049699	0	5	1.68174961093006	0	0.86297100736622	0.972324165274423	0.264377962958674	0.161811441048456	0.980514942305919	0.0179575297395083	0.753425761242485	0.896156260890965	0.881267672905472
1	2048216	2053216	2049699	2051872	0	5	1.4444799816475	0	0.781223261589201	0.505689016845327	0.399813401635788	0.28119826724836	0.368331208229865	0.0143673729643445	0.467813205708373	0.853987308049876	0.833283606031105
1	2048216	2058216	2049699	2058208	0	5	0.0941309609906651	0	0.974104909470789	0.752866098074772	0.929403252457545	0.900516141396271	0.939766944649296	0.748295661007053	0.761318846707315	0.991989544414821	0.920126619656413
1	2050716	2055716	2051426	2054426	0	4	0.901450393153949	0	0.970635427234636	0.77311232095809	0.976108700979777	0.828561764583088	0.121491752218752	0.968271588786385	0.482020296140012	1	0.686470934879678
1	2051216	2052216	2051426	2051872	0	4	0.959404762043848	0	0.574702844468849	0.289579840342421	0.932095805160445	0.749724608441495	0.0631013403976435	0.325206228861867	0.418823436423751	0.692794220077755	0.588512378015242
1	2053216	2058216	2054426	2058208	0	1	0.181538915943552	0	0.972556566303579	0.639483467017813	0.971333208289013	0.971006368200727	0.937065245311645	0.973903697793267	0.977120957049475	0.980262423195301	0.933473583622061
1	2053216	2063216	2054426	2062727	0	1	0.411767111551194	0	0.944215669156792	0.365850869614986	0.910641880676499	0.971309795583758	0.970738224295671	0.71705968968224	0.834498858654275	0.974044991824325	0.896266263196714
1	2055716	2056716	2055893	2056225	0	2	0.274295674703751	0	0.983312148479832	0.974899378022557	0.51839895644129	0.969169646929687	0.972202592315114	0.981266533203708	0.959767368200002	1	0.981810433698042
1	2055716	2060716	2055893	2060041	0	1	0.0823195259493387	0	0.969598516612657	0.802181083359095	0.972102361882141	0.970731239168975	0.94069847593606	0.967936661428888	0.916060132084356	0.986364348688601	0.926965368175094
1	2056216	2057216	2056225	2056718	0	1	0.383551791369649	0	0.767858841726224	0.317489668999737	0.972898513183249	0.327771800020168	0.373580680217269	0.980727012995972	0.592769310502676	0.797848464540511	0.830751425354142
1	2056716	2057716	2056718	2057606	0	4	0.447492547679757	0	0.613310987284545	0.23240848681751	0.966562486573905	0.70445195604854	0.224462076819555	0.628978100408593	0.563193972992091	0.735945913438773	0.499647822648759
1	2057216	2058216	2057260	2058208	0	1	0.203612180120568	0	0.717337562485627	0.449492377626861	0.711343220883286	0.917274120674131	0.85817956597477	0.718347379148066	0.770163403785963	0.755436717817173	0.583832484427983
1	2057716	2058716	2057782	2058208	0	2	0.390507707762493	0	0.598500745369857	0.638231910420451	0.390358156792438	0.95933649555204	0.979028748099932	0.9771868118693	0.444027562192801	0.638844930426225	0.688054007396052
1	2058216	2063216	2059083	2062727	0	1	0.913508029643027	0	0.688786966272087	0.0840575815951261	0.508146927263795	0.939177289112696	0.970935598805302	0.0924704460654594	0.76974383029888	0.702729087740216	0.547382249179993
1	2058216	2068216	2059083	2065981	0	5	1.61573460701089	0	0.466928834276667	0.114386011699138	0.942102052954129	0.901185689966633	0.970899980762835	0.0218313041340549	0.200811213895005	0.367157957107811	0.81279348459517
1	2060716	2061716	2061209	2061514	0	5	0.827773114996142	0	0.82327019460588	0.337182919273937	0.316549946555337	0.94636915125515	0.906249178019098	0.122396578508852	0.94172993395871	0.453326254898136	0.37411996829687
1	2060716	2065716	2061209	2064900	0	5	1.18591459859786	0	0.277958843126852	0.200317354253311	0.923313813332781	0.66537734860943	0.9711117151172	0.0433664042164674	0.113702559295207	0.19822362531846	0.818334208950356
1	2062716	2063716	2062727	2063274	0	2	0.795403365841217	0	0.403624374011465	0.491729769035811	0.14812742267535	0.96975024186986	0.970988296930035	0.924780859200932	0.303526928271821	0.519765075419652	0.410284701981803
1	2063216	2068216	2063274	2065981	0	0	0.147465922682945	0.147465922682945	0.334249387147638	0.644000474779075	0.428448646680673	0.469392928233823	0.97253044789948	0.455489477323516	0.113358648053762	0.134775226725797	0.903208877483259
1	2063216	2073216	2063274	2072735	0	0	0.335676507671252	0.335676507671252	0.406510953058533	0.936490715025559	0.946195792949633	0.727094775184313	0.880539331152939	0.727861660510925	0.194972139424627	0.205483434133371	0.841787291076325
1	2064216	2065216	2064352	2064900	0	5	0.486666683514374	0	0.119023639698883	0.319937264829251	0.478039442654146	0.276916764809842	0.971562688167229	0.104327342328139	0.0590630917388927	0.0411180248902847	0.941502411636325
1	2065716	2070716	2065981	2070520	0	0	0.223293969680861	0.223293969680861	0.580886724329315	0.971371642473061	0.974361892998782	0.971533503847727	0.970885026889979	0.969975957322382	0.416572563398738	0.584883801544808	0.709720278560533
1	2068216	2073216	2070520	2072735	0	4	0.265111819985258	0	0.970325712389124	0.972274757975013	0.973829611038281	0.961849921930545	0.526994059629491	0.853670790831112	0.995646773023525	0.56712947569853	0.516696664761068
1	2068216	2078216	2070520	2078061	0	4	0.908663560839914	0	0.661041297146313	0.971225757218738	0.978018468039275	0.960332568301416	0.118510845553762	0.758303365702336	0.474096648514439	0.821877791244413	0.546501536860772
1	2070716	2075716	2071483	2074409	0	4	0.259960295261056	0	0.798001774325793	0.972437439829621	0.978582512876975	0.956477138112687	0.525671338841184	0.852387752463696	0.904936160080107	0.678799323117883	0.562076125204283
1	2073216	2078216	2074409	2078061	0	4	1.05952170130191	0	0.609025618651497	0.91641983182564	0.972630209014149	0.964227919335137	0.0799047832340962	0.448343441512622	0.350402480498189	0.795457110825279	0.575509388828097
1	2073216	2083216	2074409	2082478	0	4	0.711785863344292	0	0.540111801622932	0.890309154434165	0.745260744648239	0.979642742961086	0.16380272997073	0.843542559125958	0.269596119041625	0.774724410933641	0.530191828039197
1	2075716	2080716	2076079	2078804	0	4	1.07400471851079	0	0.347627215058976	0.827318556886952	0.488199450223818	0.97285448842588	0.0563422654132773	0.668096233954272	0.195903534685528	0.527877224497067	0.427934049402434
1	2078216	2083216	2078804	2082478	0	2	0.479992289673735	0	0.49847333065753	0.473215189872369	0.165062963459193	0.970433159169738	0.33320376323446	0.590692662505727	0.553230677510829	0.481439378026055	0.460473565004901
1	2078216	2088216	2078804	2086972	0	2	1.02666499838789	0	0.494263242756031	0.648809416932335	0.061025481745316	0.971237225713242	0.648897670217181	0.788564944482202	0.414135196681737	0.580866703100213	0.488150714989614
1	2083216	2093216	2086972	2092669	0	0	0.463049534882587	0.463049534882587	0.230523665717602	0.971679732016284	0.508992917122451	0.669522307843613	0.767886172121802	0.561378996559089	0.182328504444602	0.0810805958855432	0.852388347506339
1	2085716	2090716	2086972	2089428	0	2	0.452097032278115	0	0.934309005540043	0.977920347103602	0.265379035876974	0.661540068809864	0.751559976623686	0.501844239047555	0.896430203267079	0.933804563918752	0.952323538434725
1	2088216	2093216	2088967	2092669	0	0	0.6374877724633	0.6374877724633	0.133818179978683	0.977713493134616	0.739533937672462	0.474678915342829	0.580768284001533	0.402979325275932	0.0737554996595093	0.0617207411056311	0.883944327761554
1	2088216	2098216	2088967	2097286	0	1	3.37744422850947	0	0.396885552633671	0.000107104734451413	0.892773646204643	0.255418821828578	0.0122580635047509	0.195637379002161	0.415410641737797	0.112199522921167	0.851351634209759
1	2088716	2089716	2088967	2089428	0	5	0.326417741197328	0	0.977817438448029	0.980839590295451	0.739614314601203	0.457058455047812	0.462207049743367	0.348808907363062	0.789822298378179	1	0.967861797613331
1	2090716	2095716	2092669	2094560	0	0	0.889752926789162	0.889752926789162	0.0734916334819651	0.339072098795882	0.789340724301851	0.570152229935973	0.465058987996262	0.706903981336518	0.358306397415642	0.0410680386162008	0.0684667626301725
1	2093216	2098216	2093985	2097286	0	1	3.93433143557781	0	0.607703865200837	0.0000126985534437685	0.913323046685584	0.109165569981848	0.00250854108944987	0.070030091494052	0.538473403124994	0.375482777245558	0.796684843642607
1	2093216	2103216	2093985	2100730	0	1	3.642846550398	0	0.637574241124445	0.0000245332352666328	0.882686885359479	0.107795684348845	0.00551162099011704	0.000112119863332372	0.494518545338307	0.537764715720781	0.789123558685184
1	2093716	2094716	2093985	2094560	0	1	0.690767652093164	0	0.299475604062581	0.130923532977208	0.970315109396198	0.541368263699014	0.642370174600042	0.677783237454586	0.48275235409066	0.220138495305217	0.262356378338878
1	2098216	2108216	2100730	2107997	0	4	40.4632778154598	0	0.704664533672397	0.000000000000000000000000000000000202745054633952	0.0000000000204775085776987	0.0000000000000000000000807182964527837	0.00000000000000000000000000000000000000000000000000000000000003798456150604	0.00000000000000000000110378613061744	0.64987590073553	0.795747900762471	0.621139839075387
1	2100716	2105716	2100730	2105427	0	4	38.2703849933761	0	0.977286608272778	0.0000000000000000000000000000000054723862266189	0.0000000000500693930760576	0.000000000000000000000506512708332873	0.0000000000000000000000000000000000000000000000000000000000312502184045022	0.00000000000000000000582422374100822	0.965609527266466	1	0.738625716034131
1	2103216	2108216	2105427	2107997	0	4	88.0319436586267	0	0.463728788762509	0.000000000000000000000000000000000000000000000000000000000000000000797665935351404	0.00000000000000000000120338685710581	0.000000000000000000000000000000000000000000303033320539174	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000442809593276489	0.00000000000000000000000000000000476607288764997	0.328725828794953	0.561959821357818	0.517911453269401
1	2103216	2113216	2105427	2112045	0	4	30.3800527164996	0	0.749293589975193	0.000000000000000000000000659463781954604	0.000000226841526562716	0.000000000000000888178419700125	0.00000000000000000000000000000000000000000269133014853406	0.00000000000645683506661499	0.860578883354127	0.681952437189088	0.565362530294982
1	2105716	2110716	2107997	2110261	0	2	1.23616426493571	0	0.46789299360448	0.970317468413142	0.0438322627170966	0.130100523158487	0.755019477462093	0.971442427839103	0.711394331012992	0.359747327970702	0.324533816494242
1	2108216	2113216	2110261	2112045	0	1	1.21430442013568	0	0.646204467510996	0.031536964542034	0.516564206475169	0.207403987595886	0.418992177476377	0.687614015442442	0.722262161975958	0.602864120753827	0.595562857863538
1	2108216	2118216	2110261	2117559	0	1	4.80876813295334	0	0.595238488218339	0.0000000194812816989298	0.000000956772516991222	0.000000282020956920981	0.00430717844236206	0.00125425447509619	0.430917662365544	0.749613827615111	0.546865789905427
1	2110216	2111216	2110261	2111153	0	1	1.2132527373373	0	0.523576971448869	0.0235579095560153	0.483563562240714	0.14888950049608	0.333756538837608	0.384936849419352	0.532388664989704	0.473657797957895	0.563890103466104
1	2110716	2115716	2111153	2115268	0	1	4.64032437411449	0	0.40149244944255	0.00000000737526639760233	0.00000038578403360745	0.000000256645039220516	0.00212289644585739	0.000322182602974674	0.179781137749028	0.663625069986415	0.517246467584803
1	2113216	2118216	2113776	2117559	0	1	3.4015807250866	0	0.420298220360831	0.000000310010204951361	0.000000471560688275474	0.000000578031522091571	0.00301697091610709	0.000781549906223367	0.198786382176915	0.660677766880449	0.521507621538278
1	2114716	2115716	2115222	2115268	0	1	10.0167380936162	0	0.202072476094544	0.0000000000000000000246041470235131	0.000000000000000000225421343091241	0.000000000000000000145212423632231	0.000000327666170862884	0.000000000255709231566925	0.168007828192354	0.186155497244762	0.27623096861151
1	2115716	2120716	2116510	2117559	0	4	0.991739856912148	0	0.748454326121589	0.973970535328949	0.893610682990825	0.956771557402733	0.0910769535012033	0.565036986894083	0.650427599385217	0.846880059733113	0.658549592887014
1	2116716	2117716	2117246	2117559	0	4	1.12753272087213	0	0.954093668702145	0.957334280318031	0.880703243850895	0.763580683247461	0.065659394752345	0.366535840955041	0.981384371240318	0.886985572214781	0.729803786338034
1	2118216	2128216	2123649	2125543	0	4	0.970847258559382	0	0.281038934527969	0.97342802934621	0.85780414000001	0.773440720201711	0.0827141430348228	0.671823625298969	0.693882625715424	0.20242781449155	0.160785113776816
1	2123216	2133216	2123649	2132648	0	0	0.482800346048298	0.482800346048298	0.292318534468192	0.82501306560877	0.957193136439029	0.970499573283463	0.653619617196475	0.888498499569323	0.553673626039458	0.271133577523023	0.178962113226035
1	2125716	2130716	2128926	2129498	0	2	0.241363756228164	0	0.859443196655534	0.838299489608417	0.446942930065746	0.716065427985993	0.611504590381195	0.779140586693846	0.921444097769931	0.837783964919053	0.669125407178266
1	2128216	2133216	2128926	2132648	0	0	0.487059776275556	0.487059776275556	0.279925605159535	0.77572235564914	0.859216091679226	0.904227104874591	0.915413398875368	0.82074841279129	0.391049700995608	0.32149914340334	0.187298046449671
1	2128216	2138216	2128926	2135885	0	5	3.18160571478404	0	0.483353535094362	0.345934544572583	0.19653091394014	0.788176427738618	0.437930893439021	0.000288270278979264	0.51572598831789	0.52864398259597	0.408188433947108
1	2130716	2135716	2131081	2135359	0	0	0.415567409946488	0.415567409946488	0.371354201537993	0.971947513719066	0.899042045571571	0.966842542770862	0.97393698208794	0.964919160732027	0.55465738357999	0.330965472587149	0.272238333030532
1	2131716	2132716	2132053	2132648	0	0	1.04689609757668	1.04689609757668	0.0837674420843813	0.973360558997133	0.933192740443188	0.669705513246367	0.97530421951417	0.911940588828172	0.175532789500098	0.0768474126408825	0.057780247219192
1	2133216	2138216	2134488	2135885	0	5	5.49388686567181	0	0.887541062639379	0.0140940235876086	0.0567223965383428	0.668805208228954	0.0117242269269424	0.000000181914662888971	0.896134068452584	0.910772486716425	0.831281318470404
1	2133216	2143216	2134488	2141602	0	5	3.40788579698099	0	0.75488963376178	0.77140260133968	0.962348276754118	0.974504799049359	0.404592101657546	0.000301574976108165	0.656340604637243	0.844007778063281	0.691003389105888
1	2135216	2136216	2135359	2135885	0	5	7.20588225468389	0	0.972545065456369	0.00424212168455407	0.0697243017977456	0.655226018212393	0.00407990944398418	0.0000000043401218174921	0.761957837615289	0.989772030607369	0.879166328220188
1	2135716	2140716	2135885	2140073	0	5	6.2372128728492	0	0.708499266898051	0.00673599324997742	0.116328161371741	0.945405823481923	0.00576246623341192	0.0000000673708444587362	0.764210012145619	0.714545976417537	0.624434444088899
1	2138216	2143216	2140073	2141602	0	0	0.199192767764577	0.199192767764577	0.584581875124496	0.941161614089319	0.646852134914874	0.913920775307374	0.961987012184863	0.924779329168862	0.64791205153281	0.620491121155423	0.473788874875641
1	2138216	2148216	2140073	2146189	0	5	0.158364528489843	0	0.918694214384534	0.948730074492425	0.878418034411588	0.976259641417339	0.936523659084383	0.650360602612235	0.883290778919465	0.938370212352232	0.917763276791553
1	2140216	2141216	2140867	2141008	0	0	0.201884597262236	0.201884597262236	0.527375509686852	0.915537901303732	0.603120153706793	0.755212638328521	0.940996448880443	0.839468791787796	0.614235383557627	0.47722559104874	0.485746215249677
1	2140716	2141716	2140867	2141602	0	2	0.108000643998591	0	0.718880304736721	0.957017886851546	0.666749554350135	0.720797177396023	0.975294509680873	0.854994612353151	0.877966740566676	0.532961575097853	0.462249869492161
