chr	start	end	actual_start	actual_end	signal	kappa	tau	W	P_KS	P_KS_k1	P_KS_k2	P_KS_k3	P_KS_k4	P_KS_k5	burden_MAF<0.01&MAC>25&Beta	dispersion_MAF<0.01&MAC>25&Beta	singleCauchy
1	1058573	1063573	1059199	1062993	0	0	0.707604868550462	0.707604868550462	0.184707438406217	0.843138195266091	0.972711958394056	0.570126261441724	0.973292297856725	0.942083188660518	0.103845500515237	0.375947761030674	0.219870374227202
1	1058573	1068573	1059199	1065867	0	1	0.527530789801774	0	0.368544954607161	0.269041138423685	0.893598373785643	0.906461747731055	0.973038783708856	0.977040224170805	0.413514229799656	0.473713143551009	0.257631055571325
1	1061073	1066073	1061202	1065867	0	1	0.643052261750832	0	0.759387940600029	0.207308748788868	0.911317882149385	0.811790566302522	0.960582488917398	0.938922048382155	0.878587940576547	0.688640624234592	0.504989805322677
1	1073573	1083573	1076174	1080278	0	3	2.93860002269467	0	0.575821250560497	0.00225555429145241	0.480077052186206	0.0000025980844428064	0.00133437112603851	0.00019676193244389	0.589865962709934	0.60821650954933	0.52688139374517
1	1078073	1079073	1078598	1078835	0	5	1.42807836204992	0	0.694326124218911	0.855674641486302	0.97052474973832	0.976019537783307	0.465767493065985	0.031932307260759	0.581092419908188	0.640819376375997	0.798722712024941
1	1078573	1083573	1078598	1080278	0	3	4.85790395352186	0	0.366819480984092	0.000101136132147794	0.386347400787675	0.0000000014028214145867	0.0000708405328394557	0.00000308894082823308	0.221486226701103	0.442715144833146	0.514421851797245
1	1103573	1113573	1106666	1112496	0	1	1.55005964106104	0	0.667946500872341	0.0204660857332358	0.726263854298855	0.867499587204111	0.884132400434282	0.209678137247507	0.363741269685945	0.773042184030232	0.757472146384487
1	1106073	1111073	1106666	1110924	0	1	1.51010680957204	0	0.505290806714641	0.0156111388743743	0.861952443470338	0.88492462907356	0.377868473440098	0.147848272350702	0.321044077135526	0.606733947149294	0.60186884603211
1	1108573	1113573	1110035	1112496	0	1	1.55965038378113	0	0.563462288561591	0.0194044902979309	0.703967522245569	0.901382246375205	0.925696746645729	0.152347141591686	0.28001345593042	0.674553660582832	0.719095729361303
1	1108573	1118573	1110035	1118522	0	2	8.9424117947846	0	0.578017383672272	0.000000000000421440660147709	0.0000000000000456301663120939	0.0000399635303457435	0.0000105945444062172	0.000130285415399278	0.189506530419122	0.824857134311244	0.671211614212012
1	1113573	1118573	1116227	1118522	0	2	9.52660432236584	0	0.60027402076942	0.0000000000044229064855017	0.0000000000000042188474935756	0.0000141839812597411	0.00000102204890017887	0.00014475296964056	0.442744533013487	0.733584140271181	0.580258454431417
1	1113573	1123573	1116227	1122621	0	1	7.6455688242259	0	0.400785498099221	0.0000000000000000141476247212997	0.0000000000000000501950939140534	0.000000000675405953387553	0.00000000000257549537252544	0.000000000625536067389021	0.730901528056249	0.214878261689527	0.327029909701968
1	1116073	1121073	1116227	1120821	0	1	6.95717424370733	0	0.238347935816649	0.000000000000000096933979909569	0.00000000000000029857562428005	0.00000000152230406058607	0.00000000000712252479218023	0.00000000087831497630475	0.427316423935835	0.149028194806206	0.247132771736199
1	1118573	1123573	1120821	1122621	0	1	3.84472336227309	0	0.21317294708631	0.0000000000341275896431625	0.00000000390944665529247	0.000000738249777754163	0.0000000305582221749035	0.000000238687116738134	0.371339573554546	0.136748449443716	0.223974142086069
1	1118573	1128573	1120821	1126309	0	2	4.84958157296548	0	0.263275020281993	0.00000000004051059487864	0.00000000000828781487882679	0.000000586167337335297	0.000000000152840629041862	0.000000834216196565762	0.415404123642349	0.169336209948756	0.287474354052809
1	1120573	1121573	1120821	1121288	0	1	3.73096557988595	0	0.153098203293123	0.0000000000527230481495167	0.00000000497934604659633	0.000000505690123775437	0.00000000925958298925167	0.00000028376974547939	0.409320681426186	0.0950587844223377	0.135389347859126
1	1121073	1126073	1121288	1125283	0	2	5.54725507585624	0	0.66597073963418	0.126279823948612	0.000000358161493130282	0.0729990849544737	0.0000166879062377667	0.843130755845248	0.583412843598897	0.768045011977977	0.602827484275684
1	1123573	1128573	1124849	1126309	0	2	2.85674987636702	0	0.510270894905676	0.0694379525703694	0.000244253141584494	0.17562649522021	0.00218274782196537	0.872306888719741	0.794135984425599	0.298946726816945	0.353455055157498
1	1123573	1133573	1124849	1133099	0	5	7.27853091452437	0	0.358535289394369	0.00000000000000000000000000000000333064047677657	0.000000000000000000000000000000673391756134417	0.00000000000000000000000000261378880667112	0.00000000000000000000000000000000112351952320114	0.0000000000000000000000000000000000000354598489101369	0.729378885850043	0.198202724370934	0.264310997359969
1	1124573	1125573	1124849	1125283	0	2	5.62713204271866	0	0.773783820719443	0.0378723233431344	0.0000000946576479421424	0.040113240893175	0.00000272955545788101	0.805437169903179	0.812351040559664	0.79569822968092	0.684008145693312
1	1125573	1126573	1126298	1126309	0	1	0.85305530771817	0	0.247337315333679	0.0728533225174087	0.604808758401367	0.24821036566022	0.519403259284354	0.837739249543074	0.602605137145342	0.166010499778358	0.17392581392399
1	1128573	1133573	1131147	1133099	0	5	19.4142250237389	0	0.314441609078641	0.00000000000000000000000000000000000000000000000000000387843179820168	0.00000000000000000000000000000000000000000000302694315106867	0.00000000000000000000000000000000000000000000658310915390805	0.000000000000000000000000000000000000000000000000000982620987777918	0.000000000000000000000000000000000000000000000000000000000000000116621665885769	0.824030100338463	0.139848511198357	0.190027325378132
1	1128573	1138573	1131147	1137414	0	5	17.3978051176199	0	0.640439724706551	0.0000000000000000000000000000000000000000000000439791772062747	0.0000000000000000000000000000000000000034761344219645	0.00000000000000000000000000000000000000661210840462025	0.00000000000000000000000000000000000000000000615477046608095	0.0000000000000000000000000000000000000000000000000000000139088570819688	0.939011314706382	0.130264430141503	0.19396106540728
1	1131073	1136073	1131147	1134195	0	5	20.3962356323792	0	0.203954245247065	0.0000000000000000000000000000000000000000000000000000000690463181004638	0.000000000000000000000000000000000000000000000127357705353421	0.000000000000000000000000000000000000000000000268530897698372	0.000000000000000000000000000000000000000000000000000022655667851151	0.000000000000000000000000000000000000000000000000000000000000000000511433996255661	0.451504557339347	0.126019536836469	0.189440648074068
1	1133573	1138573	1134195	1137414	0	0	0.491646712044935	0.491646712044935	0.313454859392944	0.975124995217205	0.972347986023742	0.971773735567996	0.975412482585873	0.662801838431243	0.711269637000697	0.197595839124585	0.200134526140169
1	1133573	1143573	1134195	1143568	0	4	13.6514258842087	0	0.482729907152397	0.00000762401455678408	0.0000000186806112800753	0.000000000000000666133814775094	0.000000000000000000170120963072479	0.00543144534428253	0.451031333515998	0.559046382692345	0.438539722931111
1	1136073	1141073	1137414	1140855	0	3	0.115732855630292	0	0.710636493544312	0.791706622693889	0.748004585044287	0.606500861697742	0.803615307150221	0.975028170593166	0.895116945509784	0.368640729045377	0.452673261261253
1	1138573	1143573	1139498	1143568	0	4	13.4440724135915	0	0.520974420220132	0.00000227306773081803	0.00000000652260667699522	0.000000000000000444089209850063	0.0000000000000000000817598268486671	0.00284571353749663	0.290347007058925	0.709706995863371	0.562127021360014
1	1138573	1148573	1139498	1145962	0	4	13.8211742013657	0	0.518303906062048	0.000000565854086920226	0.00000000349038109526134	0.000000000000000280478224915827	0.00000000000000000000854142350089302	0.00377631860632643	0.218095697258862	0.779472203718116	0.560259413625463
1	1140573	1141573	1140855	1141491	0	4	21.2835226894116	0	0.776860139577719	0.0000000000519190246350831	0.0000000000000000000547037527946349	0.0000000000000000000000000750960590896042	0.0000000000000000000000000000000270273730237768	0.00000082193998118818	0.792265079407719	0.806379238124919	0.716717230331798
1	1141073	1146073	1141491	1145962	0	4	16.4192889582185	0	0.603448182456707	0.0000000053713216097151	0.0000000000178382864035598	0.000000000000000000060342916171611	0.000000000000000000000000204546568665514	0.000332674870875516	0.327798675426992	0.810899418436919	0.541509977299714
1	1142573	1143573	1143190	1143568	0	4	4.92820672516255	0	0.505226462939943	0.0235989176520641	0.833601927724168	0.0000306129947618139	0.00000596045433365333	0.615075664641891	0.366055338014614	0.597574771239843	0.556774360268344
1	1143573	1148573	1145031	1145962	0	1	1.42873064945428	0	0.560542916494308	0.0208871035288276	0.194128537325539	0.867716725406491	0.0475452407482344	0.914075186370628	0.464667794669963	0.650023166575542	0.556511688207447
1	1143573	1153573	1145031	1149480	0	1	0.269742716997331	0	0.165714681266901	0.123888264374326	0.263881564984232	0.230554119059147	0.19386561376225	0.892053692844182	0.431494856497456	0.0914763025378891	0.175138827854988
1	1145073	1146073	1145918	1145962	0	1	1.53319255283816	0	0.390903870796609	0.0114518965995286	0.135291746723728	0.799131347130675	0.0279195177642706	0.93897932288559	0.288619772063388	0.479098490979873	0.43044875927626
1	1148573	1158573	1149480	1157782	0	3	1.07840958743826	0	0.0742568561347368	0.602283126469515	0.644725735932313	0.0538226924279784	0.667453893178479	0.864424336779668	0.0531147305645329	0.0980298567406661	0.0875224755076607
1	1153573	1163573	1157782	1162975	0	0	0.247729107375578	0.247729107375578	0.548693401070313	0.895940149483246	0.976285775219784	0.970641474900752	0.969932285092787	0.972951909731118	0.380865925722034	0.636618536132977	0.620479018098104
1	1156073	1161073	1157782	1160608	0	0	0.11179892702409	0.11179892702409	0.74992542390634	0.969293744937343	0.97056675178589	0.970146972923412	0.968904404009651	0.970101116203527	0.693953176793171	0.760625714467946	0.782915630784722
1	1158573	1163573	1160469	1162975	0	1	0.547633132794112	0	0.402039502946576	0.27537923838611	0.976106961738111	0.970224064521685	0.971771878806938	0.972769204120876	0.1730786107433	0.561601792698515	0.64876550192083
1	1159573	1160573	1160469	1160502	0	3	0.00473357739454317	0	0.974032976569396	0.975643613923659	0.969048089286663	0.963474185595946	0.98248100566599	0.966536712999577	0.821819456321749	1	0.905715445567243
1	1160073	1161073	1160469	1160608	0	0	0.145659430397981	0.145659430397981	0.69290769650281	0.966727114582404	0.969024629809246	0.96927576713156	0.972093451848217	0.968692925204442	0.396805228344487	0.707456747120751	0.826752564314159
1	1163573	1173573	1169878	1170794	0	0	0.930948578158492	0.930948578158492	0.0548492898918896	0.77925552755772	0.216334001050363	0.406557779206984	0.46786395475249	0.491266052158147	0.0468256023115261	0.0517623008926249	0.0712352081693044
1	1168573	1178573	1169878	1177821	0	0	1.76726756255714	1.76726756255714	0.0106361580785239	0.909689960159575	0.297556639794362	0.727650125306149	0.560675886843874	0.622375296110869	0.335111399668152	0.0114113455757285	0.00519254425963933
1	1171073	1176073	1174114	1174410	0	2	1.01807673269035	0	0.3820703347151	0.973731496084281	0.0647135723586085	0.971935917604691	0.151219271152891	0.674640031142262	0.282279882044702	0.487620244833774	0.404000643392545
1	1173573	1178573	1174114	1177821	0	0	1.93489576677961	1.93489576677961	0.00839049278299287	0.972257484738	0.139587360397218	0.972479786412651	0.331153046887777	0.722242823077919	0.443273333908859	0.0221097297456407	0.0032076655108928
1	1183573	1193573	1186678	1190685	0	5	0.481821635601048	0	0.462895259193694	0.433076253707621	0.646271091948974	0.76677592462343	0.863514075310916	0.213104732580273	0.19551010056271	0.726404404801855	0.564356808779245
1	1188573	1193573	1189924	1190685	0	5	0.565963219212763	0	0.550896381562326	0.464812429924208	0.417041455480208	0.673805848096451	0.659790931973607	0.149660330723984	0.309550388697446	0.712411416090731	0.614924699641738
1	1189573	1190573	1189924	1190166	0	5	0.834767130683941	0	0.540431441449195	0.294142369654262	0.334695483989785	0.425898589899592	0.711818491413571	0.0623073199961944	0.392833095710357	0.58001746148664	0.641492762518259
1	1190073	1191073	1190166	1190685	0	2	0.294784173799083	0	0.453015622597883	0.921819457216013	0.425836013628832	0.97265169616811	0.839511329421667	0.692128917547567	0.320251277771486	0.589623350236172	0.467709445489561
1	1218573	1228573	1222657	1226797	0	0	1.15312228653554	1.15312228653554	0.0456291035176086	0.30721095474246	0.974120099029674	0.649178641480331	0.974194117115955	0.63763664449515	0.038820734539252	0.103808662771348	0.0328042901024173
1	1223573	1233573	1226797	1232474	0	4	1.22094569769161	0	0.0396033722241731	0.463853612703266	0.556094754166566	0.782589946938442	0.027889147920132	0.214157537056871	0.0322111897957789	0.0618635234802579	0.0349951023457362
1	1228573	1233573	1232004	1232474	0	4	1.42452539111155	0	0.0313672220300434	0.815594393641867	0.383865825893239	0.861590428337259	0.0144428885222627	0.11948846998836	0.0444146726079318	0.0322275083931807	0.0237430836345608
1	1228573	1238573	1232004	1237630	0	4	1.27961768086936	0	0.0552918225073292	0.602519840439343	0.96864106119438	0.948662875790322	0.031648539377368	0.0652118677558018	0.0436706120924726	0.0935937377000231	0.0482159818827524
1	1233573	1238573	1237232	1237630	0	5	0.864259630603843	0	0.588984664306814	0.319577514715943	0.642038372466878	0.856772327084195	0.289406565554587	0.0805089859237815	0.430681212300632	0.715416944709713	0.586662151151766
1	1238573	1248573	1244368	1246390	0	0	1.25395253714401	1.25395253714401	0.0541867454107221	0.972928132459133	0.96862207032963	0.980024695193955	0.972401464268922	0.970240405725982	0.171830922899364	0.0281463886040445	0.0695467430024819
1	1241073	1246073	1244368	1244386	0	0	1.49478442644279	1.49478442644279	0.0310548760668152	0.969871300338816	0.970318310485358	0.979834121057933	0.985249902735908	0.966259422923047	0.0177964439752291	0.0404507970080872	0.0633518707980982
1	1243573	1253573	1244368	1253261	0	0	1.14553671434798	1.14553671434798	0.0694781418414656	0.958636753127847	0.968188952274101	0.97731680026801	0.97227938928737	0.971370498300087	0.334433590225208	0.0332281574761613	0.0908532750920622
1	1253573	1263573	1260196	1263085	0	0	1.41279912058387	1.41279912058387	0.031788190390733	0.466983357331201	0.973765906759837	0.137549157504862	0.822365582622883	0.971528020986052	0.0231152511660109	0.032065529530466	0.0501006024764097
1	1258573	1268573	1260196	1264791	0	3	0.531011824026068	0	0.118895911073094	0.877169805702837	0.588918518268895	0.0893323221588356	0.303403402939145	0.171771069678681	0.0448469355775446	0.0451024244786276	0.950710476851165
1	1261073	1266073	1263085	1264791	0	3	0.936757362028094	0	0.944992685637332	0.510869372984183	0.186526401961719	0.0215765970409294	0.182066784299275	0.0503924488173397	0.591040599043946	0.756548583749292	0.979944951932637
1	1263573	1273573	1264791	1269004	0	3	1.52873740578775	0	0.947877739070425	0.944697209412582	0.294062595588882	0.00870366928091704	0.174677434711333	0.0241304799791449	0.665728227300727	0.836174602967173	0.979899891519607
1	1268573	1278573	1269004	1275280	0	0	0.265938255262451	0.265938255262451	0.318601987061018	0.587742012010092	0.927702790508975	0.616847649997899	0.348434626276277	0.436199262622675	0.206757642871049	0.443482453283744	0.371736306855367
1	1273573	1283573	1275280	1279970	0	4	0.303873477637472	0	0.471101735185598	0.983127062579301	0.954101294451883	0.692283007677013	0.343882594093651	0.506284240741428	0.77053919082366	0.315687340146729	0.293649277743207
1	1278573	1288573	1279970	1288528	0	1	1.59990765244696	0	0.42551824316144	0.0223600291781763	0.840210487079382	0.913030036628465	0.889979531284432	0.966317844553904	0.210404987296115	0.53810847005027	0.634715527083201
1	1283573	1288573	1287553	1288528	0	1	1.99971974938512	0	0.650692757602227	0.00651112785724295	0.633386720345108	0.975751091433008	0.64596795897634	0.903285632482987	0.462675602903591	0.660709231327151	0.765426522020462
1	1283573	1293573	1287553	1292438	0	1	1.19932953157227	0	0.784929826310013	0.0561406400295399	0.907644655221928	0.95210162969673	0.821240757662011	0.88839660670204	0.888523117117876	0.661890083084442	0.633995384112934
1	1286073	1291073	1287553	1290917	0	1	1.50928168311114	0	0.948702246794847	0.0265149182383961	0.856127741462792	0.978229980166377	0.856587978958801	0.817394399586713	0.982360922964042	0.53714741658307	0.595543575241655
1	1288573	1293573	1290917	1292438	0	0	0.281448035076699	0.281448035076699	0.459323681531143	0.922858257416738	0.901667774993007	0.878146292638801	0.770019067644603	0.675067641187175	0.518253643782279	0.426116454818884	0.435179516102462
1	1343573	1353573	1349739	1352854	0	5	0.810217206285905	0	0.276812228947697	0.516114722273116	0.594628549009777	0.681664863821572	0.869289075353012	0.0920510083449998	0.678538995158608	0.195943453584928	0.165475575952666
1	1348573	1358573	1349739	1353842	0	4	0.927217980002775	0	0.256017093054357	0.741482681657816	0.934103476069032	0.718829600417965	0.0849978562578653	0.209830073537288	0.367693773082438	0.244918030341384	0.195845554242099
1	1351073	1356073	1352854	1353842	0	4	1.00166260724293	0	0.162808852491092	0.475440727031785	0.764968191926357	0.445901111437334	0.0473624079388575	0.488202345221389	0.143332983392739	0.200972346678026	0.153627061017948
1	1353573	1363573	1353842	1360638	0	4	1.23979764490241	0	0.342671428057711	0.975347506210722	0.50984328935492	0.66697667186986	0.0383983885978187	0.708293874028583	0.228421546820711	0.453022340214243	0.400760399105056
1	1358573	1368573	1360638	1368408	0	3	1.19498608901086	0	0.602517367021019	0.813687592148203	0.304252950732181	0.0384577153449546	0.732589685198149	0.140702176566601	0.769702970378591	0.561443752653402	0.399529887257213
1	1363573	1368573	1368060	1368408	0	3	1.9445351237415	0	0.687987648246974	0.814950246101078	0.214468439343498	0.00781709729625679	0.701443776229616	0.0720499105073931	0.891867895001425	0.414370818023139	0.341726804533729
