"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2373","PMM1","GH22F041596","chr22",41992652,41995515,1.03,9.6
"2374","CSDC2","GH22F041596","chr22",41992652,41995515,1.03,4.26
"2375","ARFGAP3","GH22F042655","chr22",43051761,43051910,1.03,10.28
"2376","CYB5R3","GH22F042655","chr22",43051761,43051910,1.03,0.4
"2377","MEI1","GH22F041052","chr22",41448391,41449582,1.03,6.79
"2378","RANGAP1","GH22F041052","chr22",41448391,41449582,1.03,6.5
"2379","SH3BP1","GH22F037606","chr22",38002871,38007858,1.03,11.96
"2380","CSNK1E","GH22F037606","chr22",38002871,38007858,1.03,11.69
"2381","GGA1","GH22F037606","chr22",38002871,38007858,1.03,10.6
"2382","PLA2G6","GH22F038161","chr22",38557803,38562790,1.03,12.33
"2383","TMEM184B","GH22F038161","chr22",38557803,38562790,1.03,12.05
"2384","BAIAP2L2","GH22F038161","chr22",38557803,38562790,1.03,10.57
"2385","PICK1","GH22F038161","chr22",38557803,38562790,1.03,5.24
"2386","UPB1","GH22F024464","chr22",24860941,24863986,1.03,14.35
"2387","ADORA2A","GH22F024464","chr22",24860941,24863986,1.03,5.58
"2388","SCARF2","GH22F020084","chr22",20071721,20073170,1.03,12.4
"2389","THAP7","GH22F020084","chr22",20071721,20073170,1.03,10.26
"2390","DGCR8","GH22F020084","chr22",20071721,20073170,1.03,8.17
"2391","ZDHHC8","GH22F020084","chr22",20071721,20073170,1.03,7.2
"2392","MN1","GH22F027804","chr22",28200589,28201196,1.03,0.76
"2393","DGCR2","GH22F019106","chr22",19093515,19100346,1.03,42.13
"2394","TBX1","GH22F019106","chr22",19093515,19100346,1.03,20.41
"2395","DGCR14","GH22F019106","chr22",19093515,19100346,1.03,12.43
"2396","GSC2","GH22F019106","chr22",19093515,19100346,1.03,12.42
"2397","BID","GH22F017631","chr22",18114705,18117857,1.03,16.61
"2398","ATP6V1E1","GH22F017631","chr22",18114705,18117857,1.03,15.46
"2399","SLC25A18","GH22F017631","chr22",18114705,18117857,1.03,11.59
"2400","BCL2L13","GH22F017631","chr22",18114705,18117857,1.03,5.5
"2401","TTC28","GH22F028229","chr22",28625275,28628247,1.03,6.24
"2402","MICAL3","GH22F017937","chr22",18420545,18422366,1.03,21.28
"2403","EP300","GH22F041687","chr22",42083098,42085701,1.03,37.24
"2404","XRCC6","GH22F041687","chr22",42083098,42085701,1.03,27.6
"2405","PHF5A","GH22F041687","chr22",42083098,42085701,1.03,13.27
"2406","CCDC134","GH22F041687","chr22",42083098,42085701,1.03,10.05
"2407","C22orf46","GH22F041687","chr22",42083098,42085701,1.03,0.76
"2408","FAM83F","GH22F040024","chr22",40420604,40421205,1.03,16.58
"2409","CACNA1I","GH22F040024","chr22",40420604,40421205,1.03,11.21
"2410","ADSL","GH22F040024","chr22",40420604,40421205,1.03,10.6
"2411","SERHL2","GH22F043231","chr22",43627081,43627607,1.03,4.94
"2412","PPARA","GH22F046170","chr22",46566216,46568807,1.03,32.84
"2413","CDPF1","GH22F046170","chr22",46566216,46568807,1.03,22.4
"2414","PKDREJ","GH22F046170","chr22",46566216,46568807,1.03,11.13
"2415","TTC38","GH22F046170","chr22",46566216,46568807,1.03,11.13
"2416","TRMU","GH22F046170","chr22",46566216,46568807,1.03,9.77
"2417","SFI1","GH22F031312","chr22",31708950,31710130,1.03,13.42
"2418","LIMK2","GH22F031312","chr22",31708950,31710130,1.03,4.84
"2419","VPREB1","GH22F022248","chr22",22603213,22604010,1.03,14.35
"2420","TOP3B","GH22F022248","chr22",22603213,22604010,1.03,1.71
"2421","WNT7B","GH22F045905","chr22",46301576,46302752,1.03,0.18
"2422","WNT7B","GH22F045918","chr22",46314680,46316186,1.02,0.2
"2423","MEI1","GH22F041848","chr22",42244206,42245203,1.02,14.69
"2424","SMDT1","GH22F041848","chr22",42244206,42245203,1.02,5.46
"2425","THAP7","GH22F021041","chr22",21396261,21400879,1.02,26.18
"2426","SCARF2","GH22F021041","chr22",21396261,21400879,1.02,13.95
"2427","DGCR8","GH22F021041","chr22",21396261,21400879,1.02,11.14
"2428","CCDC116","GH22F021041","chr22",21396261,21400879,1.02,10.09
"2429","SLC7A4","GH22F021041","chr22",21396261,21400879,1.02,10.04
"2430","MN1","GH22F027789","chr22",28185804,28187968,1.02,7.47
"2431","TTLL1","GH22F043088","chr22",43484607,43486685,1.02,6.47
"2432","CYP2D6","GH22F042275","chr22",42671992,42672730,1.02,23.18
"2433","TCF20","GH22F042275","chr22",42671992,42672730,1.02,11.4
"2434","NFAM1","GH22F042275","chr22",42671992,42672730,1.02,11.06
"2435","CLDN5","GH22F019607","chr22",19594692,19595745,1.02,11.69
"2436","UFD1L","GH22F019607","chr22",19594692,19595745,1.02,11.5
"2437","CDC45","GH22F019607","chr22",19594692,19595745,1.02,11.5
"2438","OSM","GH22F030272","chr22",30668770,30670344,1.02,30.26
"2439","TBC1D10A","GH22F030272","chr22",30668770,30670344,1.02,13.52
"2440","MTMR3","GH22F030272","chr22",30668770,30670344,1.02,6.91
"2441","GATSL3","GH22F030272","chr22",30668770,30670344,1.02,6.54
"2442","SLC35E4","GH22F030272","chr22",30668770,30670344,1.02,6.36
"2443","RNF215","GH22F030272","chr22",30668770,30670344,1.02,5.92
"2444","DUSP18","GH22F030272","chr22",30668770,30670344,1.02,2.97
"2445","SF3A1","GH22F030272","chr22",30668770,30670344,1.02,2.1
"2446","CCDC157","GH22F030272","chr22",30668770,30670344,1.02,1.93
"2447","ASCC2","GH22F029778","chr22",30174421,30179000,1.02,16.43
"2448","UQCR10","GH22F029778","chr22",30174421,30179000,1.02,4.98
"2449","GGT1","GH22F024630","chr22",25025969,25031966,1.02,19.27
"2450","ZNF70","GH22F024630","chr22",25025969,25031966,1.02,12.89
"2451","SNRPD3","GH22F024630","chr22",25025969,25031966,1.02,11.52
"2452","APOBEC3G","GH22F039094","chr22",39490139,39496804,1.02,25.51
"2453","APOBEC3H","GH22F039094","chr22",39490139,39496804,1.02,16.35
"2454","KDELR3","GH22F039094","chr22",39490139,39496804,1.02,12.88
"2455","APOBEC3D","GH22F039094","chr22",39490139,39496804,1.02,12.28
"2456","APOBEC3C","GH22F039094","chr22",39490139,39496804,1.02,11.29
"2457","CBY1","GH22F039094","chr22",39490139,39496804,1.02,11.22
"2458","PLA2G6","GH22F038142","chr22",38538364,38540502,1.02,27.05
"2459","MAFF","GH22F038142","chr22",38538364,38540502,1.02,12.22
"2460","BAIAP2L2","GH22F038142","chr22",38538364,38540502,1.02,12.01
"2461","TMEM184B","GH22F038142","chr22",38538364,38540502,1.02,11.25
"2462","CYTH4","GH22F037313","chr22",37709933,37713640,1.02,7.69
"2463","APOBEC3A","GH22F038947","chr22",39343261,39343645,1.02,12.41
"2464","APOBEC3B","GH22F038947","chr22",39343261,39343645,1.02,11.59
"2465","JOSD1","GH22F038947","chr22",39343261,39343645,1.02,7.9
"2466","SUN2","GH22F038947","chr22",39343261,39343645,1.02,3.21
"2467","GTPBP1","GH22F038947","chr22",39343261,39343645,1.02,1.91
"2468","TIMP3","GH22F032708","chr22",33104254,33105422,1.02,10.9
"2469","EMID1","GH22F029149","chr22",29545519,29547349,1.02,12.09
"2470","C22orf31","GH22F029149","chr22",29545519,29547349,1.02,11.1
"2471","AP1B1","GH22F029149","chr22",29545519,29547349,1.02,1.29
"2472","MED15","GH22F020462","chr22",20816689,20819707,1.02,19.23
"2473","SCARF2","GH22F020462","chr22",20816689,20819707,1.02,12.29
"2474","KLHL22","GH22F020462","chr22",20816689,20819707,1.02,11.97
"2475","ZNF74","GH22F020462","chr22",20816689,20819707,1.02,11.4
"2476","USP41","GH22F020462","chr22",20816689,20819707,1.02,11.39
"2477","LZTR1","GH22F020462","chr22",20816689,20819707,1.02,4.85
"2478","CARD10","GH22F037520","chr22",37916608,37918842,1.02,6.83
"2479","CCDC116","GH22F021590","chr22",21945089,21946090,1.02,19.73
"2480","TSPO","GH22F043099","chr22",43495861,43498484,1.02,11.86
"2481","MCAT","GH22F043099","chr22",43495861,43498484,1.02,11.68
"2482","CYB5R3","GH22F043099","chr22",43495861,43498484,1.02,10.74
"2483","ARFGAP3","GH22F043099","chr22",43495861,43498484,1.02,10.33
"2484","BIK","GH22F043099","chr22",43495861,43498484,1.02,8.12
"2485","TTLL1","GH22F043099","chr22",43495861,43498484,1.02,5.45
"2486","SLC5A4","GH22F032335","chr22",32731863,32732644,1.02,5.27
"2487","CRYBB1","GH22F026661","chr22",27054292,27055610,1.02,11.6
"2488","CRYBA4","GH22F026661","chr22",27054292,27055610,1.02,11.58
"2489","SRRD","GH22F026661","chr22",27054292,27055610,1.02,11.41
"2490","HPS4","GH22F026661","chr22",27054292,27055610,1.02,11.41
"2491","TFIP11","GH22F026661","chr22",27054292,27055610,1.02,10.78
"2492","TPST2","GH22F026661","chr22",27054292,27055610,1.02,10.66
"2493","SEZ6L","GH22F026661","chr22",27054292,27055610,1.02,3.63
"2494","ASPHD2","GH22F026661","chr22",27054292,27055610,1.02,1.66
"2495","APOBEC3H","GH22F039130","chr22",39526407,39528204,1.02,12.15
"2496","CBX7","GH22F039130","chr22",39526407,39528204,1.02,12.02
"2497","RPL3","GH22F039130","chr22",39526407,39528204,1.02,11.15
"2498","NPTXR","GH22F039130","chr22",39526407,39528204,1.02,10.82
"2499","SYNGR1","GH22F039130","chr22",39526407,39528204,1.02,9.63
"2500","APOBEC3G","GH22F039130","chr22",39526407,39528204,1.02,5.63
"2501","APOL4","GH22F036195","chr22",36591121,36595470,1.02,33.69
"2502","HMGXB4","GH22F036195","chr22",36591121,36595470,1.02,13.41
"2503","RANBP1","GH22F020025","chr22",20013001,20013150,1.02,12.62
"2504","SCARF2","GH22F020025","chr22",20013001,20013150,1.02,12.39
"2505","TBX1","GH22F020025","chr22",20013001,20013150,1.02,11.77
"2506","THAP7","GH22F020025","chr22",20013001,20013150,1.02,10.26
"2507","APOBEC3A","GH22F038927","chr22",39323006,39324140,1.02,11.73
"2508","NPTXR","GH22F038927","chr22",39323006,39324140,1.02,11.34
"2509","APOBEC3H","GH22F038927","chr22",39323006,39324140,1.02,10.61
"2510","APOBEC3B","GH22F038927","chr22",39323006,39324140,1.02,8.47
"2511","TAB1","GH22F038927","chr22",39323006,39324140,1.02,5.41
"2512","PHF21B","GH22F045014","chr22",45410561,45410730,1.02,0.76
"2513","RIBC2","GH22F045434","chr22",45830682,45832310,1.02,30.2
"2514","FAM118A","GH22F045434","chr22",45830682,45832310,1.02,17.74
"2515","SMC1B","GH22F045434","chr22",45830682,45832310,1.02,12.23
"2516","CDPF1","GH22F045434","chr22",45830682,45832310,1.02,12.08
"2517","UPK3A","GH22F045434","chr22",45830682,45832310,1.02,11.83
"2518","TRMU","GH22F045434","chr22",45830682,45832310,1.02,11.03
"2519","NUP50","GH22F045434","chr22",45830682,45832310,1.02,10.02
"2520","SYNGR1","GH22F039411","chr22",39807007,39810604,1.02,29.84
"2521","MGAT3","GH22F039411","chr22",39807007,39810604,1.02,12.3
"2522","MIEF1","GH22F039411","chr22",39807007,39810604,1.02,10.47
"2523","NCF4","GH22F036911","chr22",37307787,37311308,1.02,20.71
"2524","CSF2RB","GH22F036911","chr22",37307787,37311308,1.02,15.39
"2525","CYTH4","GH22F036911","chr22",37307787,37311308,1.02,14.4
"2526","RAC2","GH22F036911","chr22",37307787,37311308,1.02,6.97
"2527","ARFGAP3","GH22F042904","chr22",43300625,43305308,1.02,26.96
"2528","PACSIN2","GH22F042904","chr22",43300625,43305308,1.02,20.29
"2529","ANKRD54","GH22F037727","chr22",38123383,38125342,1.01,29.04
"2530","TRIOBP","GH22F037727","chr22",38123383,38125342,1.01,22.97
"2531","LGALS1","GH22F037727","chr22",38123383,38125342,1.01,11.82
"2532","PDXP","GH22F037727","chr22",38123383,38125342,1.01,11.49
"2533","H1F0","GH22F037727","chr22",38123383,38125342,1.01,11.22
"2534","GCAT","GH22F037727","chr22",38123383,38125342,1.01,11.22
"2535","GGA1","GH22F037727","chr22",38123383,38125342,1.01,10.8
"2536","EIF3L","GH22F037727","chr22",38123383,38125342,1.01,10.39
"2537","MN1","GH22F027329","chr22",27725325,27725690,1.01,2.2
"2538","ASPHD2","GH22F026470","chr22",26866043,26868758,1.01,15.81
"2539","SRRD","GH22F026470","chr22",26866043,26868758,1.01,13.91
"2540","HPS4","GH22F026470","chr22",26866043,26868758,1.01,0.36
"2541","CELSR1","GH22F046560","chr22",46956698,46960695,1.01,12.51
"2542","GRAMD4","GH22F046560","chr22",46956698,46960695,1.01,9.98
"2543","CERK","GH22F046560","chr22",46956698,46960695,1.01,5.49
"2544","NIPSNAP1","GH22F029431","chr22",29827659,29828398,1.01,7.57
"2545","SYNGR1","GH22F039445","chr22",39841062,39845210,1.01,16.11
"2546","MGAT3","GH22F039445","chr22",39841062,39845210,1.01,0.76
"2547","FAM118A","GH22F045308","chr22",45704371,45707467,1.01,79.05
"2548","CDPF1","GH22F045308","chr22",45704371,45707467,1.01,12.08
"2549","RIBC2","GH22F045308","chr22",45704371,45707467,1.01,10.52
"2550","TTC38","GH22F046537","chr22",46932923,46935511,1.01,4.67
"2551","CELSR1","GH22F046537","chr22",46932923,46935511,1.01,3.98
"2552","PRR5","GH22F044619","chr22",45015521,45017206,1.01,5.53
"2553","PARVG","GH22F044619","chr22",45015521,45017206,1.01,3.02
"2554","CYP2D6","GH22F041883","chr22",42279423,42280750,1.01,15.48
"2555","SHISA8","GH22F041883","chr22",42279423,42280750,1.01,12.92
"2556","SREBF2","GH22F041883","chr22",42279423,42280750,1.01,12.86
"2557","TNFRSF13C","GH22F041883","chr22",42279423,42280750,1.01,11.39
"2558","CENPM","GH22F041883","chr22",42279423,42280750,1.01,11.3
"2559","WBP2NL","GH22F041883","chr22",42279423,42280750,1.01,10.27
"2560","SMDT1","GH22F041883","chr22",42279423,42280750,1.01,8.61
"2561","MEI1","GH22F041883","chr22",42279423,42280750,1.01,6.64
"2562","NDUFA6","GH22F041883","chr22",42279423,42280750,1.01,5.65
"2563","SCARF2","GH22F020971","chr22",21326090,21327689,1.01,10.3
"2564","AIFM3","GH22F020971","chr22",21326090,21327689,1.01,0.4
"2565","LZTR1","GH22F020971","chr22",21326090,21327689,1.01,0.4
"2566","CECR2","GH22F017368","chr22",17849306,17850200,1.01,0.4
"2567","TNRC6B","GH22F040120","chr22",40516520,40518065,1.01,11.04
"2568","CBY1","GH22F038763","chr22",39159807,39160836,1.01,17.1
"2569","CSNK1E","GH22F038763","chr22",39159807,39160836,1.01,12.32
"2570","CECR2","GH22F017272","chr22",17752960,17754629,1.01,10.94
"2571","PNPLA5","GH22F043890","chr22",44286693,44288570,1.01,0.76
"2572","SULT4A1","GH22F043890","chr22",44286693,44288570,1.01,0.29
"2573","EP300","GH22F041366","chr22",41762375,41766094,1.01,9.83
"2574","MEI1","GH22F041366","chr22",41762375,41766094,1.01,9.79
"2575","TEF","GH22F041366","chr22",41762375,41766094,1.01,0.76
"2576","CARD10","GH22F037492","chr22",37888607,37889408,1.01,6.04
"2577","MFNG","GH22F037492","chr22",37888607,37889408,1.01,0.4
"2578","ASCC2","GH22F029771","chr22",30167821,30168664,1.01,5.94
"2579","UQCR10","GH22F029771","chr22",30167821,30168664,1.01,0.76
"2580","SLC25A18","GH22F017562","chr22",18041877,18044200,1.01,21.97
"2581","BID","GH22F017562","chr22",18041877,18044200,1.01,4.66
"2582","MICAL3","GH22F017562","chr22",18041877,18044200,1.01,2.5
"2583","CECR6","GH22F017562","chr22",18041877,18044200,1.01,1.94
"2584","SYNGR1","GH22F039265","chr22",39661607,39663604,1.01,15.03
"2585","APOBEC3A","GH22F039265","chr22",39661607,39663604,1.01,14.97
"2586","ATF4","GH22F039265","chr22",39661607,39663604,1.01,8.79
"2587","PDGFB","GH22F039265","chr22",39661607,39663604,1.01,6.03
"2588","FAM227A","GH22F038750","chr22",39145820,39155524,1.01,28.5
"2589","CBY1","GH22F038750","chr22",39145820,39155524,1.01,27.44
"2590","SUN2","GH22F038750","chr22",39145820,39155524,1.01,17.4
"2591","GTPBP1","GH22F038750","chr22",39145820,39155524,1.01,12.63
"2592","DNAL4","GH22F038750","chr22",39145820,39155524,1.01,11.77
"2593","JOSD1","GH22F038750","chr22",39145820,39155524,1.01,1.96
"2594","APOBEC3G","GH22F038750","chr22",39145820,39155524,1.01,1.52
"2595","APOBEC3D","GH22F038750","chr22",39145820,39155524,1.01,1.17
"2596","ZNF70","GH22F022757","chr22",23099949,23103234,1.01,12.27
"2597","TOP3B","GH22F022757","chr22",23099949,23103234,1.01,4.36
"2598","PACSIN2","GH22F043017","chr22",43413607,43414206,1.01,0.76
"2599","EFCAB6","GH22F043897","chr22",44293481,44294287,1.01,20.56
"2600","PNPLA3","GH22F043897","chr22",44293481,44294287,1.01,12.25
"2601","SULT4A1","GH22F043897","chr22",44293481,44294287,1.01,11.33
"2602","MPPED1","GH22F043897","chr22",44293481,44294287,1.01,10.11
"2603","PNPLA5","GH22F043897","chr22",44293481,44294287,1.01,0.4
"2604","CECR6","GH22F017157","chr22",17638683,17641296,1,12.04
"2605","CECR5","GH22F017157","chr22",17638683,17641296,1,9.93
"2606","SOX10","GH22F038032","chr22",38428384,38432011,1,11.98
"2607","POLR2F","GH22F038032","chr22",38428384,38432011,1,11.92
"2608","BAIAP2L2","GH22F038032","chr22",38428384,38432011,1,11.46
"2609","OSM","GH22F030542","chr22",30938321,30938985,1,3.9
"2610","DUSP18","GH22F030542","chr22",30938321,30938985,1,1.88
"2611","TBC1D10A","GH22F030542","chr22",30938321,30938985,1,1.54
"2612","CCDC157","GH22F030542","chr22",30938321,30938985,1,1.47
"2613","SF3A1","GH22F030542","chr22",30938321,30938985,1,1.43
"2614","LIF","GH22F030542","chr22",30938321,30938985,1,1.22
"2615","SPECC1L","GH22F024331","chr22",24727861,24728010,1,11.75
"2616","ADORA2A","GH22F024331","chr22",24727861,24728010,1,11.72
"2617","UPB1","GH22F024331","chr22",24727861,24728010,1,10.66
"2618","SPECC1L-ADORA2A","GH22F024331","chr22",24727861,24728010,1,0.19
"2619","NUP50","GH22F045104","chr22",45500696,45502310,1,56.71
"2620","OSBP2","GH22F030743","chr22",31139388,31140446,0.99,25.23
"2621","DUSP18","GH22F030743","chr22",31139388,31140446,0.99,11.12
"2622","RBFOX2","GH22F035929","chr22",36325608,36325959,0.99,10.37
"2623","MB","GH22F035929","chr22",36325608,36325959,0.99,10.06
"2624","APOL3","GH22F035929","chr22",36325608,36325959,0.99,9.81
"2625","MEI1","GH22F041409","chr22",41805902,41812403,0.99,16.79
"2626","EP300","GH22F041409","chr22",41805902,41812403,0.99,13.98
"2627","POLR3H","GH22F041409","chr22",41805902,41812403,0.99,12.98
"2628","PHF5A","GH22F041409","chr22",41805902,41812403,0.99,12.96
"2629","NAGA","GH22F041409","chr22",41805902,41812403,0.99,10.56
"2630","NDUFA6","GH22F041409","chr22",41805902,41812403,0.99,5.81
"2631","TEF","GH22F041409","chr22",41805902,41812403,0.99,5.46
"2632","CHADL","GH22F041409","chr22",41805902,41812403,0.99,4.89
"2633","TOB2","GH22F041409","chr22",41805902,41812403,0.99,4.83
"2634","ZC3H7B","GH22F041409","chr22",41805902,41812403,0.99,4.39
"2635","CSDC2","GH22F041409","chr22",41805902,41812403,0.99,4.29
"2636","XPNPEP3","GH22F041409","chr22",41805902,41812403,0.99,4.11
"2637","ACO2","GH22F041409","chr22",41805902,41812403,0.99,1.26
"2638","CCDC134","GH22F041409","chr22",41805902,41812403,0.99,1.05
"2639","UPB1","GH22F024449","chr22",24845369,24847377,0.99,27.04
"2640","ADORA2A","GH22F024449","chr22",24845369,24847377,0.99,12.21
"2641","SPECC1L","GH22F024449","chr22",24845369,24847377,0.99,12.03
"2642","SEC14L6","GH22F030485","chr22",30881481,30881788,0.99,17.04
"2643","SEC14L4","GH22F030485","chr22",30881481,30881788,0.99,0.31
"2644","ARSA","GH22F050619","chr22",51058421,51062147,0.99,31.1
"2645","CPT1B","GH22F050619","chr22",51058421,51062147,0.99,15.27
"2646","CHKB","GH22F050619","chr22",51058421,51062147,0.99,13.67
"2647","TUBGCP6","GH22F050619","chr22",51058421,51062147,0.99,12.88
"2648","SYCE3","GH22F050619","chr22",51058421,51062147,0.99,11.91
"2649","MAPK8IP2","GH22F050619","chr22",51058421,51062147,0.99,8.65
"2650","HDAC10","GH22F050619","chr22",51058421,51062147,0.99,4.55
"2651","NCAPH2","GH22F050619","chr22",51058421,51062147,0.99,3.29
"2652","PPP6R2","GH22F050619","chr22",51058421,51062147,0.99,2.36
"2653","SBF1","GH22F050619","chr22",51058421,51062147,0.99,1.89
"2654","TRABD","GH22F050619","chr22",51058421,51062147,0.99,1.56
"2655","KCNJ4","GH22F038461","chr22",38857067,38858100,0.99,0.4
"2656","KDELR3","GH22F038461","chr22",38857067,38858100,0.99,0.4
"2657","ST13","GH22F040922","chr22",41318772,41319204,0.99,20.44
"2658","PHF5A","GH22F040922","chr22",41318772,41319204,0.99,12.85
"2659","EP300","GH22F040922","chr22",41318772,41319204,0.99,11.56
"2660","XPNPEP3","GH22F040922","chr22",41318772,41319204,0.99,10.37
"2661","MB","GH22F035899","chr22",36295453,36297848,0.99,10.2
"2662","PPARA","GH22F046122","chr22",46517903,46519567,0.99,42.56
"2663","PKDREJ","GH22F046122","chr22",46517903,46519567,0.99,11.37
"2664","TTC38","GH22F046122","chr22",46517903,46519567,0.99,11.37
"2665","CDPF1","GH22F046122","chr22",46517903,46519567,0.99,11.08
"2666","THOC5","GH22F029457","chr22",29853901,29854190,0.99,16.96
"2667","RASL10A","GH22F029457","chr22",29853901,29854190,0.99,10.54
"2668","GAS2L1","GH22F029457","chr22",29853901,29854190,0.99,10.53
"2669","LIF","GH22F029457","chr22",29853901,29854190,0.99,9.25
"2670","MICALL1","GH22F037919","chr22",38315808,38316607,0.99,0.36
"2671","RBFOX2","GH22F035985","chr22",36381400,36382950,0.99,11.61
"2672","MB","GH22F035985","chr22",36381400,36382950,0.99,9.22
"2673","TIMP3","GH22F032643","chr22",33039868,33041693,0.99,11.1
"2674","FBXO7","GH22F032643","chr22",33039868,33041693,0.99,9.75
"2675","TMEM211","GH22F024984","chr22",25380769,25382967,0.99,11.17
"2676","KIAA1671","GH22F024984","chr22",25380769,25382967,0.99,0.27
"2677","DGCR6","GH22F018904","chr22",18892281,18895215,0.99,51.75
"2678","PDGFB","GH22F039232","chr22",39628953,39641320,0.99,21.62
"2679","CBX7","GH22F039232","chr22",39628953,39641320,0.99,19.92
"2680","SYNGR1","GH22F039232","chr22",39628953,39641320,0.99,8.15
"2681","MGAT3","GH22F039232","chr22",39628953,39641320,0.99,3.94
"2682","NPTXR","GH22F039232","chr22",39628953,39641320,0.99,3.23
"2683","SUN2","GH22F039232","chr22",39628953,39641320,0.99,2.8
"2684","BCR","GH22F023144","chr22",23486672,23490530,0.99,10.48
"2685","GNAZ","GH22F023144","chr22",23486672,23490530,0.99,6.48
"2686","RAB36","GH22F023144","chr22",23486672,23490530,0.99,0.76
"2687","DNAL4","GH22F038831","chr22",39227205,39227805,0.99,11.96
"2688","SUN2","GH22F038831","chr22",39227205,39227805,0.99,11.96
"2689","NPTXR","GH22F038831","chr22",39227205,39227805,0.99,6.68
"2690","SYNGR1","GH22F039306","chr22",39702242,39703405,0.99,16.42
"2691","SEPT5","GH22F019662","chr22",19650207,19652487,0.99,12.82
"2692","GP1BB","GH22F019662","chr22",19650207,19652487,0.99,12.8
"2693","DGCR2","GH22F018172","chr22",18654984,18655967,0.99,4.92
"2694","USP18","GH22F018172","chr22",18654984,18655967,0.99,0.31
"2695","SNRPD3","GH22F023749","chr22",24092181,24096184,0.99,11.7
"2696","CHCHD10","GH22F023749","chr22",24092181,24096184,0.99,10.07
"2697","VPREB3","GH22F023749","chr22",24092181,24096184,0.99,7.66
"2698","ZNF70","GH22F023749","chr22",24092181,24096184,0.99,0.76
"2699","LMF2","GH22F050504","chr22",50943323,50944037,0.99,23.78
"2700","MIOX","GH22F050504","chr22",50943323,50944037,0.99,0.31
"2701","IGLL1","GH22F023532","chr22",23874213,23882510,0.99,13.01
"2702","MIF","GH22F023532","chr22",23874213,23882510,0.99,5.51
"2703","MMP11","GH22F023532","chr22",23874213,23882510,0.99,5.51
"2704","VPREB3","GH22F023532","chr22",23874213,23882510,0.99,5.07
"2705","MEI1","GH22F041746","chr22",42142367,42144136,0.99,24.32
"2706","PPARA","GH22F046111","chr22",46507572,46513181,0.98,0.25
"2707","UFD1L","GH22F019640","chr22",19628500,19629523,0.98,10.8
"2708","CDC45","GH22F019640","chr22",19628500,19629523,0.98,10.8
"2709","UPB1","GH22F024441","chr22",24837558,24838968,0.98,12.71
"2710","ADORA2A","GH22F024441","chr22",24837558,24838968,0.98,12.33
"2711","SPECC1L","GH22F024441","chr22",24837558,24838968,0.98,12.1
"2712","RASD2","GH22F035471","chr22",35867081,35867230,0.98,11.08
"2713","MB","GH22F035471","chr22",35867081,35867230,0.98,10.19
"2714","RBFOX2","GH22F035471","chr22",35867081,35867230,0.98,9.61
"2715","UPK3A","GH22F045261","chr22",45657083,45660480,0.98,17.67
"2716","KIAA0930","GH22F045261","chr22",45657083,45660480,0.98,11.97
"2717","FAM118A","GH22F045261","chr22",45657083,45660480,0.98,4.86
"2718","THOC5","GH22F029579","chr22",29975567,29978090,0.98,35.32
"2719","NIPSNAP1","GH22F029579","chr22",29975567,29978090,0.98,18.98
"2720","NF2","GH22F029579","chr22",29975567,29978090,0.98,8.18
"2721","NEFH","GH22F029579","chr22",29975567,29978090,0.98,4.73
"2722","SYN3","GH22F033053","chr22",33449341,33450915,0.98,0.76
"2723","C22orf15","GH22F023700","chr22",24042981,24043130,0.98,11.3
"2724","CHCHD10","GH22F023700","chr22",24042981,24043130,0.98,11.23
"2725","MMP11","GH22F023700","chr22",24042981,24043130,0.98,11.23
"2726","VPREB3","GH22F023700","chr22",24042981,24043130,0.98,10.94
"2727","ZNF70","GH22F023700","chr22",24042981,24043130,0.98,10.94
"2728","SMARCB1","GH22F023700","chr22",24042981,24043130,0.98,10.93
"2729","SLC2A11","GH22F023700","chr22",24042981,24043130,0.98,10.47
"2730","MIF","GH22F023700","chr22",24042981,24043130,0.98,10.45
"2731","RGL4","GH22F023700","chr22",24042981,24043130,0.98,0.36
"2732","SFI1","GH22F031828","chr22",32224547,32227136,0.98,8.38
"2733","TOM1","GH22F035333","chr22",35729556,35729624,0.98,12.19
"2734","MB","GH22F035333","chr22",35729556,35729624,0.98,9.79
"2735","PIM3","GH22F049999","chr22",50437430,50439339,0.98,6.34
"2736","IL17REL","GH22F049999","chr22",50437430,50439339,0.98,0.36
"2737","PHF21B","GH22F045005","chr22",45401573,45406830,0.98,29.25
"2738","KIAA0930","GH22F045005","chr22",45401573,45406830,0.98,2.03
"2739","GALR3","GH22F037817","chr22",38213261,38215550,0.98,27.44
"2740","H1F0","GH22F037817","chr22",38213261,38215550,0.98,4.84
"2741","GCAT","GH22F037817","chr22",38213261,38215550,0.98,0.36
"2742","ADSL","GH22F040189","chr22",40585904,40587647,0.98,25.01
"2743","EP300","GH22F040189","chr22",40585904,40587647,0.98,17.51
"2744","TNRC6B","GH22F040189","chr22",40585904,40587647,0.98,10.3
"2745","RPL3","GH22F040189","chr22",40585904,40587647,0.98,5.39
"2746","RFPL2","GH22F031927","chr22",32322992,32323270,0.98,12.64
"2747","DEPDC5","GH22F031927","chr22",32322992,32323270,0.98,10.74
"2748","YWHAH","GH22F031927","chr22",32322992,32323270,0.98,8.67
"2749","EIF4ENIF1","GH22F031927","chr22",32322992,32323270,0.98,1.79
"2750","XPNPEP3","GH22F041000","chr22",41396302,41399943,0.98,11.62
