"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"3279","FOXN3","GH14F089455","chr14",89921401,89922550,0.98,10.86
"3280","SIVA1","GH14F105414","chr14",105880520,105882336,0.98,16.05
"3281","ZBTB42","GH14F105414","chr14",105880520,105882336,0.98,10.47
"3282","TEX22","GH14F105414","chr14",105880520,105882336,0.98,0.34
"3283","OTX2","GH14F056899","chr14",57366071,57367607,0.98,5.32
"3284","EDDM3A","GH14F020705","chr14",21174010,21176570,0.98,11.74
"3285","ANG","GH14F020705","chr14",21174010,21176570,0.98,11.3
"3286","EDDM3B","GH14F020705","chr14",21174010,21176570,0.98,10.98
"3287","METTL17","GH14F020705","chr14",21174010,21176570,0.98,10.95
"3288","RNASE1","GH14F020705","chr14",21174010,21176570,0.98,10.95
"3289","ZNF219","GH14F020705","chr14",21174010,21176570,0.98,9.78
"3290","TPPP2","GH14F020705","chr14",21174010,21176570,0.98,9.59
"3291","RNASE13","GH14F020705","chr14",21174010,21176570,0.98,9.59
"3292","TEP1","GH14F020705","chr14",21174010,21176570,0.98,9.16
"3293","STXBP6","GH14F024838","chr14",25307245,25310214,0.98,14.92
"3294","EMC9","GH14F024838","chr14",25307245,25310214,0.98,4.62
"3295","TRAF3","GH14F102848","chr14",103314569,103317446,0.98,11.28
"3296","PPP2R3C","GH14F035155","chr14",35624608,35626006,0.98,24.34
"3297","PSMA6","GH14F035155","chr14",35624608,35626006,0.98,4.64
"3298","SIPA1L1","GH14F071206","chr14",71673160,71674270,0.98,10.69
"3299","BDKRB2","GH14F096238","chr14",96704729,96707136,0.98,5.14
"3300","DCAF4","GH14F072735","chr14",73202581,73204032,0.98,4.47
"3301","ELMSAN1","GH14F073829","chr14",74295830,74297708,0.98,12.94
"3302","PTGR2","GH14F073829","chr14",74295830,74297708,0.98,11.78
"3303","PNMA1","GH14F073829","chr14",74295830,74297708,0.98,11.7
"3304","ZNF410","GH14F073829","chr14",74295830,74297708,0.98,10.76
"3305","JDP2","GH14F075315","chr14",75781704,75782503,0.98,0.13
"3306","STYX","GH14F052699","chr14",53166262,53168897,0.98,29.45
"3307","PSMC6","GH14F052699","chr14",53166262,53168897,0.98,0.4
"3308","SAMD15","GH14F077406","chr14",77872345,77874343,0.98,33.26
"3309","TMED8","GH14F077406","chr14",77872345,77874343,0.98,24.12
"3310","VIPAS39","GH14F077406","chr14",77872345,77874343,0.98,11.22
"3311","AHSA1","GH14F077406","chr14",77872345,77874343,0.98,11.22
"3312","POMT2","GH14F077406","chr14",77872345,77874343,0.98,11.21
"3313","GSTZ1","GH14F077406","chr14",77872345,77874343,0.98,11.21
"3314","AKAP5","GH14F064437","chr14",64903727,64906344,0.98,11.83
"3315","ZBTB25","GH14F064437","chr14",64903727,64906344,0.98,10.37
"3316","ZBTB1","GH14F064437","chr14",64903727,64906344,0.98,10.37
"3317","PPP1R36","GH14F064437","chr14",64903727,64906344,0.98,10.36
"3318","MTHFD1","GH14F064437","chr14",64903727,64906344,0.98,5.4
"3319","ZBTB1","GH14F064444","chr14",64910942,64915524,0.98,17.85
"3320","PLEKHG3","GH14F064444","chr14",64910942,64915524,0.98,5.12
"3321","ESR2","GH14F064444","chr14",64910942,64915524,0.98,2.71
"3322","AKAP5","GH14F064444","chr14",64910942,64915524,0.98,2.03
"3323","ZBTB25","GH14F064444","chr14",64910942,64915524,0.98,2.02
"3324","ACTN1","GH14F069054","chr14",69521182,69525014,0.98,11.05
"3325","EXD2","GH14F069054","chr14",69521182,69525014,0.98,10.04
"3326","DCAF5","GH14F069054","chr14",69521182,69525014,0.98,1.91
"3327","ZFP36L1","GH14F069054","chr14",69521182,69525014,0.98,1.78
"3328","FNTB","GH14F065019","chr14",65486519,65487119,0.98,14.64
"3329","CHURC1-FNTB","GH14F065019","chr14",65486519,65487119,0.98,11.7
"3330","GPX2","GH14F065019","chr14",65486519,65487119,0.98,10.19
"3331","BMP4","GH14F053998","chr14",54465296,54468514,0.98,5.15
"3332","FOXN3","GH14F089377","chr14",89844212,89845744,0.98,4.82
"3333","ZFYVE26","GH14F067837","chr14",68303841,68304010,0.98,5.59
"3334","RAD51B","GH14F067837","chr14",68303841,68304010,0.98,0.34
"3335","GTF2A1","GH14F081473","chr14",81939601,81942008,0.98,10.84
"3336","SEL1L","GH14F081473","chr14",81939601,81942008,0.98,10.77
"3337","CEP128","GH14F081473","chr14",81939601,81942008,0.98,9.21
"3338","SRSF5","GH14F069726","chr14",70193283,70194450,0.98,0.76
"3339","RNASE1","GH14F020857","chr14",21325760,21326160,0.98,11.17
"3340","EDDM3A","GH14F020857","chr14",21325760,21326160,0.98,11.11
"3341","DHRS4L2","GH14F024005","chr14",24475011,24477409,0.98,17.13
"3342","C14orf93","GH14F024005","chr14",24475011,24477409,0.98,5.94
"3343","ADCY4","GH14F024005","chr14",24475011,24477409,0.98,4.94
"3344","EVL","GH14F100078","chr14",100544453,100551867,0.98,10.66
"3345","YY1","GH14F100078","chr14",100544453,100551867,0.98,1.38
"3346","PTGR2","GH14F073793","chr14",74260529,74264761,0.98,25.84
"3347","PNMA1","GH14F073793","chr14",74260529,74264761,0.98,10.59
"3348","DNAL1","GH14F073793","chr14",74260529,74264761,0.98,10.1
"3349","ELMSAN1","GH14F073793","chr14",74260529,74264761,0.98,0.4
"3350","PPP1R13B","GH14F103867","chr14",104333385,104334883,0.98,0.34
"3351","SGPP1","GH14F063713","chr14",64179719,64180918,0.98,0.36
"3352","TXNDC16","GH14F052904","chr14",53371155,53376161,0.98,6.88
"3353","STYX","GH14F052904","chr14",53371155,53376161,0.98,6.12
"3354","FERMT2","GH14F052904","chr14",53371155,53376161,0.98,0.23
"3355","ELMSAN1","GH14F072960","chr14",73427662,73430033,0.98,21.12
"3356","RBM25","GH14F072960","chr14",73427662,73430033,0.98,18.39
"3357","DCAF4","GH14F072960","chr14",73427662,73430033,0.98,11.06
"3358","ZFYVE1","GH14F072960","chr14",73427662,73430033,0.98,10.26
"3359","RBM25","GH14F072776","chr14",73242709,73244476,0.98,10.91
"3360","DPF3","GH14F072776","chr14",73242709,73244476,0.98,10.91
"3361","RTN1","GH14F060183","chr14",60649999,60651790,0.98,13.45
"3362","PPM1A","GH14F060183","chr14",60649999,60651790,0.98,11.18
"3363","C14orf39","GH14F060183","chr14",60649999,60651790,0.98,9.84
"3364","OSGEP","GH14F020492","chr14",20960561,20964359,0.98,17.59
"3365","CHD8","GH14F020492","chr14",20960561,20964359,0.98,13.59
"3366","PNP","GH14F020492","chr14",20960561,20964359,0.98,11.5
"3367","TMEM55B","GH14F020492","chr14",20960561,20964359,0.98,11.48
"3368","TEP1","GH14F020492","chr14",20960561,20964359,0.98,11.07
"3369","SUPT16H","GH14F020492","chr14",20960561,20964359,0.98,10.56
"3370","RNASE10","GH14F020492","chr14",20960561,20964359,0.98,0.36
"3371","AREL1","GH14F074634","chr14",75100972,75102202,0.98,6.38
"3372","LTBP2","GH14F074634","chr14",75100972,75102202,0.98,0.34
"3373","GPR68","GH14F091269","chr14",91735466,91736406,0.98,0.76
"3374","FUT8","GH14F065461","chr14",65927954,65929963,0.98,4.47
"3375","DAAM1","GH14F059302","chr14",59769319,59770319,0.98,10.92
"3376","L3HYPDH","GH14F059302","chr14",59769319,59770319,0.98,10.48
"3377","IRF2BPL","GH14F076884","chr14",77350944,77352343,0.98,10.83
"3378","EVL","GH14F099967","chr14",100434297,100435869,0.98,0.76
"3379","TCL1A","GH14F095659","chr14",96126216,96134080,0.98,11.2
"3380","TCL1B","GH14F095659","chr14",96126216,96134080,0.98,6.55
"3381","GLRX5","GH14F095659","chr14",96126216,96134080,0.98,5.43
"3382","EIF2B2","GH14F075203","chr14",75670204,75673703,0.98,16.61
"3383","PRIMA1","GH14F093741","chr14",94208019,94209293,0.98,0.23
"3384","WARS","GH14F100415","chr14",100881583,100884847,0.97,26.44
"3385","WDR25","GH14F100415","chr14",100881583,100884847,0.97,20.6
"3386","BEGAIN","GH14F100415","chr14",100881583,100884847,0.97,9.47
"3387","RTL1","GH14F100415","chr14",100881583,100884847,0.97,8.92
"3388","CTAGE5","GH14F039023","chr14",39492547,39496388,0.97,5.68
"3389","SEC23A","GH14F039023","chr14",39492547,39496388,0.97,5.26
"3390","TRAPPC6B","GH14F039023","chr14",39492547,39496388,0.97,4.69
"3391","AKT1","GH14F104728","chr14",105195059,105204334,0.97,35.83
"3392","ADSSL1","GH14F104728","chr14",105195059,105204334,0.97,29.13
"3393","SIVA1","GH14F104728","chr14",105195059,105204334,0.97,6.02
"3394","CEP170B","GH14F104728","chr14",105195059,105204334,0.97,5.5
"3395","C14orf180","GH14F104728","chr14",105195059,105204334,0.97,2.38
"3396","CIPC","GH14F077119","chr14",77585883,77592198,0.97,18.32
"3397","IRF2BPL","GH14F077119","chr14",77585883,77592198,0.97,2.04
"3398","TMED8","GH14F077119","chr14",77585883,77592198,0.97,1.22
"3399","NGB","GH14F077119","chr14",77585883,77592198,0.97,1.18
"3400","TMEM63C","GH14F077119","chr14",77585883,77592198,0.97,0.4
"3401","DLK1","GH14F100819","chr14",101286194,101299551,0.97,16.85
"3402","RTL1","GH14F100819","chr14",101286194,101299551,0.97,10.66
"3403","YY1","GH14F100819","chr14",101286194,101299551,0.97,6.17
"3404","PSEN1","GH14F073143","chr14",73609709,73610108,0.97,0.4
"3405","FAM177A1","GH14F035051","chr14",35520362,35520590,0.97,0.4
"3406","FAM177A1","GH14F035380","chr14",35849221,35850837,0.96,7.08
"3407","NKX2-8","GH14F036646","chr14",37116203,37117864,0.96,10.28
"3408","PAX9","GH14F036646","chr14",37116203,37117864,0.96,7.38
"3409","SIPA1L1","GH14F071587","chr14",72054517,72055505,0.96,10.52
"3410","ANGEL1","GH14F076810","chr14",77276901,77280274,0.96,14.54
"3411","TDP1","GH14F089842","chr14",90308431,90312797,0.96,6.64
"3412","NRXN3","GH14F078005","chr14",78471743,78471944,0.96,0.34
"3413","PABPN1","GH14F022795","chr14",23264868,23268651,0.96,13.53
"3414","OXA1L","GH14F022795","chr14",23264868,23268651,0.96,12.22
"3415","SLC7A7","GH14F022795","chr14",23264868,23268651,0.96,12.13
"3416","MRPL52","GH14F022795","chr14",23264868,23268651,0.96,12.13
"3417","MMP14","GH14F022795","chr14",23264868,23268651,0.96,12.11
"3418","LRP10","GH14F022795","chr14",23264868,23268651,0.96,11.38
"3419","REM2","GH14F022795","chr14",23264868,23268651,0.96,11.36
"3420","CDH24","GH14F022795","chr14",23264868,23268651,0.96,4.74
"3421","RIN3","GH14F092692","chr14",93158546,93160145,0.96,4.85
"3422","BRF1","GH14F105351","chr14",105818225,105819310,0.96,12.17
"3423","PACS2","GH14F105351","chr14",105818225,105819310,0.96,12.14
"3424","MTA1","GH14F105351","chr14",105818225,105819310,0.96,4.63
"3425","FOXN3","GH14F089356","chr14",89822746,89825143,0.96,6.14
"3426","RCOR1","GH14F102621","chr14",103088139,103089336,0.96,9.26
"3427","KLC1","GH14F103623","chr14",104090139,104093139,0.96,21.64
"3428","ZFYVE21","GH14F103623","chr14",104090139,104093139,0.96,11.05
"3429","XRCC3","GH14F103623","chr14",104090139,104093139,0.96,11.05
"3430","APOPT1","GH14F103623","chr14",104090139,104093139,0.96,5.48
"3431","SNAPC1","GH14F061435","chr14",61902520,61908373,0.96,10.48
"3432","SERPINA5","GH14F094593","chr14",95059844,95060964,0.96,22.92
"3433","SERPINA1","GH14F094593","chr14",95059844,95060964,0.96,22.06
"3434","SERPINA6","GH14F094593","chr14",95059844,95060964,0.96,19.11
"3435","SERPINA11","GH14F094593","chr14",95059844,95060964,0.96,17.79
"3436","SERPINA10","GH14F094593","chr14",95059844,95060964,0.96,16.68
"3437","SERPINA3","GH14F094593","chr14",95059844,95060964,0.96,16.39
"3438","SERPINA4","GH14F094593","chr14",95059844,95060964,0.96,15.02
"3439","RCOR1","GH14F102682","chr14",103149246,103151506,0.96,19.75
"3440","TRAF3","GH14F102682","chr14",103149246,103151506,0.96,10.18
"3441","GTF2A1","GH14F080996","chr14",81462568,81463144,0.96,21.31
"3442","CEP128","GH14F080996","chr14",81462568,81463144,0.96,17.85
"3443","ZBTB1","GH14F064572","chr14",65039258,65040375,0.96,20.84
"3444","PPP1R36","GH14F064572","chr14",65039258,65040375,0.96,12.35
"3445","ZBTB25","GH14F064572","chr14",65039258,65040375,0.96,10.26
"3446","HSPA2","GH14F064572","chr14",65039258,65040375,0.96,9.28
"3447","PRKCH","GH14F061176","chr14",61643595,61647549,0.96,0.4
"3448","ZC2HC1C","GH14F075146","chr14",75613200,75616087,0.96,18.29
"3449","EIF2B2","GH14F075146","chr14",75613200,75616087,0.96,16.77
"3450","TMED10","GH14F075146","chr14",75613200,75616087,0.96,12.67
"3451","NEK9","GH14F075146","chr14",75613200,75616087,0.96,10.85
"3452","BATF","GH14F075146","chr14",75613200,75616087,0.96,10.59
"3453","JDP2","GH14F075146","chr14",75613200,75616087,0.96,9.79
"3454","ACYP1","GH14F075146","chr14",75613200,75616087,0.96,6.84
"3455","AP5M1","GH14F057259","chr14",57725803,57726155,0.96,5.33
"3456","PELI2","GH14F056243","chr14",56709972,56711841,0.96,11.17
"3457","GSC","GH14F094752","chr14",95218818,95219951,0.96,13.67
"3458","IRF2BPL","GH14F077058","chr14",77525144,77526648,0.96,12.66
"3459","CIPC","GH14F077058","chr14",77525144,77526648,0.96,10.82
"3460","BRF1","GH14F105340","chr14",105806859,105807937,0.96,12.48
"3461","PACS2","GH14F105340","chr14",105806859,105807937,0.96,12.44
"3462","NUDT14","GH14F105340","chr14",105806859,105807937,0.96,11.49
"3463","JAG2","GH14F105340","chr14",105806859,105807937,0.96,11.48
"3464","SLC25A21-AS1","GH14F037167","chr14",37636480,37638547,0.96,0.76
"3465","BEGAIN","GH14F100566","chr14",101032600,101035243,0.96,18.79
"3466","BTBD7","GH14F093308","chr14",93774747,93776617,0.96,21.16
"3467","UNC79","GH14F093308","chr14",93774747,93776617,0.96,17.76
"3468","COX8C","GH14F093308","chr14",93774747,93776617,0.96,10.78
"3469","UBR7","GH14F093308","chr14",93774747,93776617,0.96,4.56
"3470","G2E3","GH14F031194","chr14",31663219,31666925,0.96,5.24
"3471","HECTD1","GH14F031194","chr14",31663219,31666925,0.96,0.36
"3472","EIF2B2","GH14F074972","chr14",75439394,75442809,0.96,31.36
"3473","RPS6KL1","GH14F074972","chr14",75439394,75442809,0.96,10.99
"3474","DLST","GH14F074972","chr14",75439394,75442809,0.96,10.91
"3475","ZC2HC1C","GH14F074972","chr14",75439394,75442809,0.96,10.72
"3476","ACYP1","GH14F074972","chr14",75439394,75442809,0.96,10.71
"3477","MLH3","GH14F074972","chr14",75439394,75442809,0.96,10.67
"3478","PROX2","GH14F074972","chr14",75439394,75442809,0.96,10.65
"3479","PGF","GH14F074972","chr14",75439394,75442809,0.96,0.34
"3480","ANKRD9","GH14F102516","chr14",102982501,102984543,0.96,16.86
"3481","RCOR1","GH14F102516","chr14",102982501,102984543,0.96,11.16
"3482","TECPR2","GH14F102516","chr14",102982501,102984543,0.96,6.4
"3483","RIN3","GH14F092612","chr14",93079145,93084425,0.96,5.94
"3484","XRCC3","GH14F103711","chr14",104177445,104179536,0.96,18.74
"3485","TMEM179","GH14F103711","chr14",104177445,104179536,0.96,5.07
"3486","LTBP2","GH14F074636","chr14",75102904,75105104,0.96,5.2
"3487","TMEM121","GH14F105410","chr14",105876890,105880281,0.96,5.4
"3488","TEX22","GH14F105410","chr14",105876890,105880281,0.96,0.36
"3489","PELI2","GH14F056310","chr14",56777061,56778149,0.96,6.8
"3490","TECPR2","GH14F102389","chr14",102855538,102857136,0.96,18.02
"3491","CINP","GH14F102389","chr14",102855538,102857136,0.96,11.73
"3492","MOK","GH14F102389","chr14",102855538,102857136,0.96,9.99
"3493","ZNF839","GH14F102389","chr14",102855538,102857136,0.96,4.99
"3494","RAB15","GH14F065068","chr14",65535675,65542718,0.96,11.35
"3495","CHURC1-FNTB","GH14F065068","chr14",65535675,65542718,0.96,10.31
"3496","CHURC1","GH14F065068","chr14",65535675,65542718,0.96,8.38
"3497","FNTB","GH14F065068","chr14",65535675,65542718,0.96,6.86
"3498","LTBP2","GH14F074653","chr14",75119978,75124206,0.96,11.5
"3499","FCF1","GH14F074653","chr14",75119978,75124206,0.96,10.77
"3500","AREL1","GH14F074653","chr14",75119978,75124206,0.96,9.32
"3501","DLST","GH14F074653","chr14",75119978,75124206,0.96,5.94
"3502","GCH1","GH14F054876","chr14",55343288,55344861,0.96,14.34
"3503","FAM177A1","GH14F035052","chr14",35520622,35521537,0.96,9.77
"3504","HIF1A","GH14F061652","chr14",62119520,62121117,0.96,11.79
"3505","SNAPC1","GH14F061652","chr14",62119520,62121117,0.96,4.71
"3506","SIVA1","GH14F105396","chr14",105863107,105866170,0.96,10.88
"3507","TEX22","GH14F105396","chr14",105863107,105866170,0.96,0.76
"3508","TTLL5","GH14F076010","chr14",76477329,76482203,0.96,5.18
"3509","TGFB3","GH14F076010","chr14",76477329,76482203,0.96,0.27
"3510","SMOC1","GH14F069979","chr14",70446632,70448150,0.96,5.55
"3511","ZC3H14","GH14F088562","chr14",89028549,89030898,0.96,0.76
"3512","PTPN21","GH14F089441","chr14",89906361,89906767,0.96,22
"3513","C14orf159","GH14F091112","chr14",91579295,91587653,0.96,27.62
"3514","RPS6KA5","GH14F091112","chr14",91579295,91587653,0.96,11.85
"3515","TMEM251","GH14F093072","chr14",93538547,93543344,0.96,7.6
"3516","ITPK1","GH14F093072","chr14",93538547,93543344,0.96,5.78
"3517","UNC79","GH14F093072","chr14",93538547,93543344,0.96,5.47
"3518","MOAP1","GH14F093072","chr14",93538547,93543344,0.96,2.49
"3519","BTBD7","GH14F093072","chr14",93538547,93543344,0.96,1.89
"3520","TRAF3","GH14F102573","chr14",103039738,103042777,0.96,10.1
"3521","RCOR1","GH14F102573","chr14",103039738,103042777,0.96,7.31
"3522","HHIPL1","GH14F099682","chr14",100149056,100151331,0.96,12.5
"3523","CYP46A1","GH14F099682","chr14",100149056,100151331,0.96,0.76
"3524","TRAF3","GH14F102579","chr14",103045483,103047619,0.96,10.11
"3525","RCOR1","GH14F102579","chr14",103045483,103047619,0.96,7.62
"3526","DHRS4L2","GH14F024013","chr14",24483011,24483723,0.96,20.58
"3527","REC8","GH14F024013","chr14",24483011,24483723,0.96,10.1
"3528","KLHDC1","GH14F049687","chr14",50154058,50155804,0.96,10.62
"3529","RPL36AL","GH14F049687","chr14",50154058,50155804,0.96,4.6
"3530","POLE2","GH14F049687","chr14",50154058,50155804,0.96,0.76
"3531","CHURC1","GH14F064997","chr14",65463919,65466016,0.96,14.17
"3532","RAB15","GH14F064997","chr14",65463919,65466016,0.96,12.92
"3533","FNTB","GH14F064997","chr14",65463919,65466016,0.96,5.45
"3534","EMC9","GH14F024130","chr14",24599394,24602576,0.96,28.87
"3535","PSME1","GH14F024130","chr14",24599394,24602576,0.96,0.76
"3536","FITM1","GH14F024130","chr14",24599394,24602576,0.96,0.76
"3537","DICER1","GH14F095163","chr14",95630138,95630337,0.95,0.4
"3538","DHRS1","GH14F024306","chr14",24775534,24778049,0.95,20.91
"3539","LTB4R","GH14F024306","chr14",24775534,24778049,0.95,20.68
"3540","TGM1","GH14F024306","chr14",24775534,24778049,0.95,6.27
"3541","LTB4R2","GH14F024306","chr14",24775534,24778049,0.95,0.76
"3542","CIDEB","GH14F024306","chr14",24775534,24778049,0.95,0.76
"3543","MARK3","GH14F103356","chr14",103822938,103823337,0.95,12.74
"3544","EIF5","GH14F103356","chr14",103822938,103823337,0.95,12
"3545","CKB","GH14F103356","chr14",103822938,103823337,0.95,5.75
"3546","SLC7A8","GH14F023145","chr14",23614358,23617162,0.95,11.62
"3547","CEBPE","GH14F023145","chr14",23614358,23617162,0.95,11.51
"3548","ACIN1","GH14F023145","chr14",23614358,23617162,0.95,10.49
"3549","SLC22A17","GH14F023145","chr14",23614358,23617162,0.95,9.92
"3550","C14orf93","GH14F023145","chr14",23614358,23617162,0.95,8.86
"3551","DHRS4","GH14F023145","chr14",23614358,23617162,0.95,6
"3552","GPR132","GH14F104676","chr14",105142841,105150480,0.95,10.85
"3553","PACS2","GH14F104676","chr14",105142841,105150480,0.95,5.54
"3554","INF2","GH14F104676","chr14",105142841,105150480,0.95,4.93
"3555","AKT1","GH14F104676","chr14",105142841,105150480,0.95,1.33
"3556","PLEKHG3","GH14F064714","chr14",65180858,65194899,0.95,18.75
"3557","ZBTB1","GH14F064714","chr14",65180858,65194899,0.95,11.13
"3558","PPP1R36","GH14F064714","chr14",65180858,65194899,0.95,10.33
"3559","MAX","GH14F064714","chr14",65180858,65194899,0.95,9.1
"3560","ZBTB25","GH14F064714","chr14",65180858,65194899,0.95,3.1
"3561","CHURC1","GH14F064714","chr14",65180858,65194899,0.95,1.96
"3562","TBPL2","GH14F055450","chr14",55917519,55918918,0.94,0.4
"3563","PRKCH","GH14F061202","chr14",61669102,61670741,0.94,9.45
"3564","TRMT5","GH14F061202","chr14",61669102,61670741,0.94,9.44
"3565","SLC38A6","GH14F061202","chr14",61669102,61670741,0.94,9.44
"3566","SIX4","GH14F061202","chr14",61669102,61670741,0.94,9.36
"3567","TMEM30B","GH14F061202","chr14",61669102,61670741,0.94,0.17
"3568","DAAM1","GH14F059320","chr14",59786720,59789281,0.94,14.46
"3569","L3HYPDH","GH14F059320","chr14",59786720,59789281,0.94,9.51
"3570","CMA1","GH14F024995","chr14",25464405,25464804,0.94,29.36
"3571","CTSG","GH14F024995","chr14",25464405,25464804,0.94,26.78
"3572","STXBP6","GH14F024995","chr14",25464405,25464804,0.94,6.88
"3573","GZMB","GH14F024995","chr14",25464405,25464804,0.94,2.5
"3574","OR6J1","GH14F022668","chr14",23137410,23138209,0.94,12.06
"3575","MMP14","GH14F022668","chr14",23137410,23138209,0.94,10.82
"3576","OXA1L","GH14F022668","chr14",23137410,23138209,0.94,6.43
"3577","SYNE2","GH14F063799","chr14",64266120,64266918,0.94,9.47
"3578","RCOR1","GH14F102550","chr14",103017025,103020267,0.94,13.84
"3579","TECPR2","GH14F102550","chr14",103017025,103020267,0.94,4.6
"3580","PPP1R36","GH14F064536","chr14",65003186,65004306,0.94,13.83
"3581","ZBTB25","GH14F064536","chr14",65003186,65004306,0.94,11.03
"3582","ZBTB1","GH14F064536","chr14",65003186,65004306,0.94,11.03
"3583","HSPA2","GH14F064536","chr14",65003186,65004306,0.94,0.76
"3584","DAAM1","GH14F059251","chr14",59718520,59722517,0.94,10.66
"3585","L3HYPDH","GH14F059251","chr14",59718520,59722517,0.94,10.49
"3586","RTN1","GH14F059251","chr14",59718520,59722517,0.94,4.62
"3587","KIF26A","GH14F104435","chr14",104901588,104904365,0.94,10.97
"3588","APOPT1","GH14F104435","chr14",104901588,104904365,0.94,4.2
"3589","TTC7B","GH14F090794","chr14",91261042,91266149,0.94,11.93
"3590","STRN3","GH14F031056","chr14",31526037,31530691,0.94,18.74
"3591","AP4S1","GH14F031056","chr14",31526037,31530691,0.94,12.9
"3592","HEATR5A","GH14F031056","chr14",31526037,31530691,0.94,5.74
"3593","FOXN3","GH14F089613","chr14",90079537,90088344,0.94,17.32
"3594","TDP1","GH14F089613","chr14",90079537,90088344,0.94,9.9
"3595","ABHD4","GH14F022646","chr14",23115321,23116650,0.94,11.27
"3596","SLC7A7","GH14F022646","chr14",23115321,23116650,0.94,10.98
"3597","MRPL52","GH14F022646","chr14",23115321,23116650,0.94,10.98
"3598","MMP14","GH14F022646","chr14",23115321,23116650,0.94,10.98
"3599","PYGL","GH14F050943","chr14",51409805,51412310,0.94,15.87
"3600","NIN","GH14F050943","chr14",51409805,51412310,0.94,6.47
"3601","BTBD7","GH14F093549","chr14",94016026,94016414,0.94,4.76
"3602","PPP2R5C","GH14F101771","chr14",102237337,102237897,0.94,0.36
"3603","SRSF5","GH14F069688","chr14",70155021,70155317,0.94,11.42
"3604","ABHD12B","GH14F050874","chr14",51341120,51342764,0.94,0.76
"3605","VCPKMT","GH14F050103","chr14",50570120,50572430,0.94,24.97
"3606","ATP5S","GH14F050103","chr14",50570120,50572430,0.94,9.86
"3607","SPTLC2","GH14F077588","chr14",78054345,78061397,0.94,22.17
"3608","ADCK1","GH14F077588","chr14",78054345,78061397,0.94,20.41
"3609","VASH1","GH14F077588","chr14",78054345,78061397,0.94,11.14
"3610","NGB","GH14F077588","chr14",78054345,78061397,0.94,10.46
"3611","POMT2","GH14F077588","chr14",78054345,78061397,0.94,10.22
"3612","SNW1","GH14F077588","chr14",78054345,78061397,0.94,3.44
"3613","SLC7A8","GH14F023185","chr14",23654209,23654610,0.94,0.76
"3614","DPF3","GH14F072606","chr14",73073671,73077819,0.94,21.35
"3615","CCDC175","GH14F059849","chr14",60315719,60317318,0.94,6.87
"3616","RTN1","GH14F059849","chr14",60315719,60317318,0.94,1.85
"3617","C14orf180","GH14F104443","chr14",104909861,104910030,0.94,10.5
"3618","RPS6KL1","GH14F074762","chr14",75229059,75232822,0.94,12.97
"3619","DLST","GH14F074762","chr14",75229059,75232822,0.94,6.76
"3620","YLPM1","GH14F074762","chr14",75229059,75232822,0.94,0.76
"3621","TMEM251","GH14F093132","chr14",93598747,93600859,0.94,11.2
"3622","MOAP1","GH14F093132","chr14",93598747,93600859,0.94,11.2
"3623","CHGA","GH14F093132","chr14",93598747,93600859,0.94,10.69
"3624","ITPK1","GH14F093132","chr14",93598747,93600859,0.94,9.67
"3625","DYNC1H1","GH14F101979","chr14",102445857,102448582,0.94,6.21
"3626","SLC7A8","GH14F023170","chr14",23639855,23645409,0.94,5.68
"3627","DHRS4L2","GH14F023170","chr14",23639855,23645409,0.94,4.71
"3628","SRSF5","GH14F069661","chr14",70128683,70143116,0.94,12.32
"3629","SMOC1","GH14F069661","chr14",70128683,70143116,0.94,5.14
"3630","SAMD4A","GH14F054711","chr14",55178081,55180870,0.94,12.27
"3631","GCH1","GH14F054711","chr14",55178081,55180870,0.94,10.23
"3632","CGRRF1","GH14F054711","chr14",55178081,55180870,0.94,10.16
"3633","GNG2","GH14F051783","chr14",52250466,52250924,0.94,16.41
"3634","C14orf166","GH14F051783","chr14",52250466,52250924,0.94,10.93
"3635","SCFD1","GH14F030610","chr14",31079808,31080609,0.94,22.35
"3636","TOMM20L","GH14F058104","chr14",58571601,58571750,0.94,10.3
"3637","ATG14","GH14F055446","chr14",55912835,55916469,0.94,4.67
"3638","TBPL2","GH14F055446","chr14",55912835,55916469,0.94,0.4
"3639","SEL1L","GH14F081511","chr14",81977546,81979144,0.94,0.31
"3640","XRCC3","GH14F104293","chr14",104759937,104764218,0.94,13.41
"3641","C14orf180","GH14F104293","chr14",104759937,104764218,0.94,10.31
"3642","APOPT1","GH14F104293","chr14",104759937,104764218,0.94,4.81
"3643","TMEM179","GH14F104293","chr14",104759937,104764218,0.94,2.03
"3644","PLEKHD1","GH14F069543","chr14",70010317,70010718,0.94,11.1
"3645","SRSF5","GH14F069543","chr14",70010317,70010718,0.94,10.37
"3646","ERH","GH14F069543","chr14",70010317,70010718,0.94,9.75
"3647","FBLN5","GH14F091860","chr14",92326925,92328744,0.94,9.83
"3648","CATSPERB","GH14F091860","chr14",92326925,92328744,0.94,9.16
"3649","TC2N","GH14F091860","chr14",92326925,92328744,0.94,0.4
"3650","BMP4","GH14F053950","chr14",54417307,54425115,0.94,9.19
"3651","LRR1","GH14F049691","chr14",50157919,50160840,0.94,4.32
"3652","KLHDC1","GH14F049691","chr14",50157919,50160840,0.94,0.76
"3653","POLE2","GH14F049691","chr14",50157919,50160840,0.94,0.76
"3654","DLST","GH14F074880","chr14",75347627,75354106,0.94,39.5
"3655","RPS6KL1","GH14F074880","chr14",75347627,75354106,0.94,24.7
