"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"3132","ANKRD63","GH15F040322","chr15",40614270,40617530,1.02,11.55
"3133","DISP2","GH15F040322","chr15",40614270,40617530,1.02,11.07
"3134","C15orf56","GH15F040322","chr15",40614270,40617530,1.02,10.7
"3135","PAK6","GH15F040322","chr15",40614270,40617530,1.02,10.65
"3136","C15orf52","GH15F040322","chr15",40614270,40617530,1.02,9.83
"3137","IVD","GH15F040322","chr15",40614270,40617530,1.02,5.68
"3138","TRIP4","GH15F064566","chr15",64858379,64859652,1.02,35.83
"3139","RBPMS2","GH15F064566","chr15",64858379,64859652,1.02,4.45
"3140","TLN2","GH15F062472","chr15",62764232,62765998,1.02,0.16
"3141","ST20","GH15F079942","chr15",80234543,80236143,1.02,29.87
"3142","BCL2A1","GH15F079942","chr15",80234543,80236143,1.02,11.97
"3143","MTHFS","GH15F079942","chr15",80234543,80236143,1.02,8.44
"3144","ST20-MTHFS","GH15F079942","chr15",80234543,80236143,1.02,0.34
"3145","TEX9","GH15F056261","chr15",56553988,56554572,1.02,5.4
"3146","ZNF710","GH15F090053","chr15",90596247,90599295,1.02,17.58
"3147","MESP1","GH15F090053","chr15",90596247,90599295,1.02,10.42
"3148","PLCB2","GH15F040262","chr15",40554942,40556927,1.02,11.22
"3149","PAK6","GH15F040262","chr15",40554942,40556927,1.02,7
"3150","ANKRD63","GH15F040262","chr15",40554942,40556927,1.02,0.34
"3151","TRIP4","GH15F064428","chr15",64721162,64723640,1.02,26.2
"3152","ZNF609","GH15F064428","chr15",64721162,64723640,1.02,12.81
"3153","SNX22","GH15F064428","chr15",64721162,64723640,1.02,6.93
"3154","PLEKHO2","GH15F064428","chr15",64721162,64723640,1.02,6.36
"3155","RBPMS2","GH15F064428","chr15",64721162,64723640,1.02,4.5
"3156","IQCH","GH15F067013","chr15",67305462,67307212,1.02,10.07
"3157","AAGAB","GH15F067013","chr15",67305462,67307212,1.02,10.07
"3158","SMAD3","GH15F067013","chr15",67305462,67307212,1.02,0.23
"3159","DAPK2","GH15F063938","chr15",64230201,64234558,1.02,18.07
"3160","PPIB","GH15F063938","chr15",64230201,64234558,1.02,5.08
"3161","TRIP4","GH15F063938","chr15",64230201,64234558,1.02,4.34
"3162","ZWILCH","GH15F067037","chr15",67330311,67338337,1.02,12.19
"3163","SNAPC5","GH15F067037","chr15",67330311,67338337,1.02,11.95
"3164","SKOR1","GH15F067037","chr15",67330311,67338337,1.02,11.33
"3165","TIPIN","GH15F067037","chr15",67330311,67338337,1.02,10.68
"3166","SMAD3","GH15F067037","chr15",67330311,67338337,1.02,10.48
"3167","IQCH","GH15F067037","chr15",67330311,67338337,1.02,5.24
"3168","MAN2C1","GH15F075604","chr15",75897063,75901108,1.02,55.37
"3169","SNUPN","GH15F075604","chr15",75897063,75901108,1.02,26.16
"3170","PTPN9","GH15F075604","chr15",75897063,75901108,1.02,12.13
"3171","CSPG4","GH15F075604","chr15",75897063,75901108,1.02,11.94
"3172","SNX33","GH15F075604","chr15",75897063,75901108,1.02,11.54
"3173","IMP3","GH15F075604","chr15",75897063,75901108,1.02,11.54
"3174","GCOM1","GH15F057586","chr15",57878410,57879998,1.02,0.76
"3175","MYZAP","GH15F057586","chr15",57878410,57879998,1.02,0.76
"3176","MCTP2","GH15F094296","chr15",94839790,94841996,1.02,12.75
"3177","MAP2K5","GH15F067540","chr15",67833049,67836605,1.02,19.82
"3178","SKOR1","GH15F067540","chr15",67833049,67836605,1.02,11.36
"3179","PIAS1","GH15F067540","chr15",67833049,67836605,1.02,10.56
"3180","TLE3","GH15F069767","chr15",70059539,70059827,1.02,18.96
"3181","NGRN","GH15F090301","chr15",90844234,90845031,1.02,11.47
"3182","GDPGP1","GH15F090301","chr15",90844234,90845031,1.02,10.83
"3183","GABARAPL3","GH15F090301","chr15",90844234,90845031,1.02,10.81
"3184","ZNF774","GH15F090301","chr15",90844234,90845031,1.02,10.8
"3185","CRTC3","GH15F090301","chr15",90844234,90845031,1.02,10.59
"3186","RCCD1","GH15F090301","chr15",90844234,90845031,1.02,10.48
"3187","POLG","GH15F090301","chr15",90844234,90845031,1.02,10.42
"3188","SPINT1","GH15F040937","chr15",41229561,41230510,1.02,10.23
"3189","NDUFAF1","GH15F041409","chr15",41701599,41702598,1.02,81.16
"3190","ZFYVE19","GH15F041409","chr15",41701599,41702598,1.02,4.55
"3191","INO80","GH15F041409","chr15",41701599,41702598,1.02,2.4
"3192","RTF1","GH15F041409","chr15",41701599,41702598,1.02,0.76
"3193","APBA2","GH15F029103","chr15",29395399,29396805,1.02,5.23
"3194","THSD4","GH15F071373","chr15",71665800,71669200,1.02,4.35
"3195","SPPL2A","GH15F050766","chr15",51059121,51060060,1.02,0.76
"3196","ARRDC4","GH15F098002","chr15",98545444,98548259,1.02,37.84
"3197","DTWD1","GH15F049831","chr15",50123365,50125070,1.02,18.59
"3198","FAM227B","GH15F049831","chr15",50123365,50125070,1.02,10.78
"3199","FGF7","GH15F049831","chr15",50123365,50125070,1.02,6.88
"3200","ISLR","GH15F074264","chr15",74556474,74556941,1.02,11.06
"3201","CRTC3","GH15F090654","chr15",91197424,91198831,1.02,15.34
"3202","C15orf48","GH15F045644","chr15",45936600,45942798,1.02,9.39
"3203","SQRDL","GH15F045644","chr15",45936600,45942798,1.02,8.24
"3204","DUOX2","GH15F045644","chr15",45936600,45942798,1.02,5.05
"3205","SPATA5L1","GH15F045644","chr15",45936600,45942798,1.02,4.63
"3206","ADAM10","GH15F058690","chr15",58982800,58983399,1.02,19.76
"3207","FAM63B","GH15F058690","chr15",58982800,58983399,1.02,16.59
"3208","LIPC","GH15F058690","chr15",58982800,58983399,1.02,10.42
"3209","IQGAP1","GH15F090376","chr15",90919434,90921034,1.02,30.26
"3210","ZNF774","GH15F090376","chr15",90919434,90921034,1.02,17.73
"3211","GABARAPL3","GH15F090376","chr15",90919434,90921034,1.02,11.43
"3212","CIB1","GH15F090376","chr15",90919434,90921034,1.02,6.32
"3213","RAB8B","GH15F063166","chr15",63458400,63458800,1.02,12.06
"3214","APH1B","GH15F063166","chr15",63458400,63458800,1.02,11.26
"3215","CA12","GH15F063166","chr15",63458400,63458800,1.02,10.05
"3216","USP3","GH15F063166","chr15",63458400,63458800,1.02,9.31
"3217","FBXL22","GH15F063166","chr15",63458400,63458800,1.02,9.19
"3218","RPS27L","GH15F063166","chr15",63458400,63458800,1.02,0.4
"3219","RPP25","GH15F074808","chr15",75100342,75102341,1.02,15.78
"3220","SCAMP5","GH15F074808","chr15",75100342,75102341,1.02,8.57
"3221","LMAN1L","GH15F074808","chr15",75100342,75102341,1.02,0.76
"3222","DLL4","GH15F040966","chr15",41258199,41258799,1.02,10.85
"3223","VPS18","GH15F040966","chr15",41258199,41258799,1.02,10.12
"3224","NDUFAF1","GH15F040966","chr15",41258199,41258799,1.02,4.16
"3225","RASGRP1","GH15F038705","chr15",38998002,38998401,1.02,10.84
"3226","FAM98B","GH15F038705","chr15",38998002,38998401,1.02,10.62
"3227","C15orf53","GH15F038705","chr15",38998002,38998401,1.02,0.4
"3228","MTMR10","GH15F031048","chr15",31340805,31344402,1.02,5.23
"3229","OTUD7A","GH15F031048","chr15",31340805,31344402,1.02,5.08
"3230","STOML1","GH15F073959","chr15",74251046,74252541,1.02,19.59
"3231","PML","GH15F073959","chr15",74251046,74252541,1.02,19.03
"3232","TBC1D21","GH15F073959","chr15",74251046,74252541,1.02,11.71
"3233","LOXL1","GH15F073959","chr15",74251046,74252541,1.02,11.55
"3234","MYO1E","GH15F059265","chr15",59557672,59562663,1.02,11.14
"3235","FAM63B","GH15F059265","chr15",59557672,59562663,1.02,4.45
"3236","FMN1","GH15F033089","chr15",33381905,33383000,1.02,17.47
"3237","KNSTRN","GH15F039411","chr15",39703602,39704297,1.02,4.27
"3238","SLC24A1","GH15F065512","chr15",65804661,65806539,1.02,8.57
"3239","DENND4A","GH15F065512","chr15",65804661,65806539,1.02,7.79
"3240","DPP8","GH15F065512","chr15",65804661,65806539,1.02,7.69
"3241","CHRNA7","GH15F031280","chr15",31571945,31573151,1.02,5.99
"3242","KLF13","GH15F031280","chr15",31571945,31573151,1.02,5.47
"3243","RPLP1","GH15F069442","chr15",69735121,69735939,1.02,0.4
"3244","SPTBN5","GH15F041903","chr15",42196194,42197792,1.02,42.03
"3245","MAPKBP1","GH15F041903","chr15",42196194,42197792,1.02,11
"3246","PLA2G4F","GH15F041903","chr15",42196194,42197792,1.02,4.18
"3247","SLCO3A1","GH15F091968","chr15",92511231,92512230,1.02,0.13
"3248","ZNF710","GH15F090028","chr15",90571366,90585031,1.01,19.92
"3249","IQGAP1","GH15F090028","chr15",90571366,90585031,1.01,18.88
"3250","AP3S2","GH15F090028","chr15",90571366,90585031,1.01,3.36
"3251","SEMA4B","GH15F090028","chr15",90571366,90585031,1.01,2.2
"3252","ANPEP","GH15F090028","chr15",90571366,90585031,1.01,1.46
"3253","SKOR1","GH15F067047","chr15",67339355,67344348,1.01,12.95
"3254","SMAD3","GH15F067047","chr15",67339355,67344348,1.01,9.74
"3255","ATP8B4","GH15F050095","chr15",50387632,50388597,1.01,10.86
"3256","RORA","GH15F060525","chr15",60817985,60819141,1.01,22.19
"3257","ANXA2","GH15F060525","chr15",60817985,60819141,1.01,10.76
"3258","LTK","GH15F041546","chr15",41838683,41839671,1.01,10.11
"3259","RPAP1","GH15F041546","chr15",41838683,41839671,1.01,0.76
"3260","SECISBP2L","GH15F049133","chr15",49426170,49431373,1.01,10.75
"3261","SHC4","GH15F049133","chr15",49426170,49431373,1.01,10.6
"3262","FGF7","GH15F049133","chr15",49426170,49431373,1.01,6.25
"3263","GALK2","GH15F049133","chr15",49426170,49431373,1.01,5.26
"3264","FAM227B","GH15F049133","chr15",49426170,49431373,1.01,4.78
"3265","ARPP19","GH15F052417","chr15",52709801,52710010,1.01,18.87
"3266","MYO5A","GH15F052417","chr15",52709801,52710010,1.01,10.62
"3267","MYO1E","GH15F059388","chr15",59680799,59681200,1.01,0.34
"3268","AKAP13","GH15F085379","chr15",85922469,85926010,1.01,0.76
"3269","IQGAP1","GH15F090550","chr15",91093433,91098431,1.01,18.87
"3270","CRTC3","GH15F090550","chr15",91093433,91098431,1.01,13.42
"3271","C15orf54","GH15F039361","chr15",39653872,39658224,1.01,4.57
"3272","THBS1","GH15F039361","chr15",39653872,39658224,1.01,1.57
"3273","POLG","GH15F089086","chr15",89629921,89638913,1.01,13.04
"3274","ABHD2","GH15F089086","chr15",89629921,89638913,1.01,11.47
"3275","TICRR","GH15F089086","chr15",89629921,89638913,1.01,9.8
"3276","HAPLN3","GH15F089086","chr15",89629921,89638913,1.01,1.83
"3277","ISG20","GH15F089086","chr15",89629921,89638913,1.01,1.66
"3278","STOML1","GH15F073974","chr15",74266942,74267141,1.01,11.3
"3279","FAN1","GH15F030842","chr15",31134401,31135821,1.01,25.48
"3280","CHRFAM7A","GH15F030842","chr15",31134401,31135821,1.01,6.73
"3281","IGF1R","GH15F098659","chr15",99202541,99203029,1.01,4.97
"3282","DMXL2","GH15F051568","chr15",51861101,51861796,1.01,6.25
"3283","MAPK6","GH15F052039","chr15",52331198,52333197,1.01,12.28
"3284","LYSMD2","GH15F052039","chr15",52331198,52333197,1.01,9.34
"3285","DMXL2","GH15F052039","chr15",52331198,52333197,1.01,6.52
"3286","TRIP4","GH15F064750","chr15",65041977,65042894,1.01,25.05
"3287","OAZ2","GH15F064750","chr15",65041977,65042894,1.01,0.23
"3288","MAP2K5","GH15F067240","chr15",67532339,67534470,1.01,10.51
"3289","IQCH","GH15F067240","chr15",67532339,67534470,1.01,8.3
"3290","AAGAB","GH15F067240","chr15",67532339,67534470,1.01,6.85
"3291","NMB","GH15F084758","chr15",85301433,85307430,1.01,38.36
"3292","ALPK3","GH15F084758","chr15",85301433,85307430,1.01,14.33
"3293","GOLGA6L4","GH15F084758","chr15",85301433,85307430,1.01,12.81
"3294","WDR73","GH15F084758","chr15",85301433,85307430,1.01,11.85
"3295","TEX9","GH15F056464","chr15",56756627,56757910,1.01,5.83
"3296","MNS1","GH15F056464","chr15",56756627,56757910,1.01,0.76
"3297","ATP10A","GH15F025787","chr15",26032149,26039346,1.01,12.5
"3298","ZFAND6","GH15F080017","chr15",80309343,80311933,1.01,11.62
"3299","BCL2A1","GH15F080017","chr15",80309343,80311933,1.01,11.26
"3300","ST20","GH15F080017","chr15",80309343,80311933,1.01,7.29
"3301","ALDH1A2","GH15F058310","chr15",58602200,58603009,1.01,5.46
"3302","HOMER2","GH15F082870","chr15",83539354,83540951,1.01,8.69
"3303","PRTG","GH15F055661","chr15",55953259,55954578,1.01,21.65
"3304","PYGO1","GH15F055661","chr15",55953259,55954578,1.01,0.18
"3305","LYSMD2","GH15F051725","chr15",52017980,52020670,1.01,12.53
"3306","TMOD2","GH15F051725","chr15",52017980,52020670,1.01,12.53
"3307","SCG3","GH15F051725","chr15",52017980,52020670,1.01,11.42
"3308","TMOD3","GH15F051725","chr15",52017980,52020670,1.01,8.13
"3309","PIAS1","GH15F069043","chr15",69335597,69339257,1.01,10.62
"3310","CLN6","GH15F069043","chr15",69335597,69339257,1.01,4.35
"3311","ATP8B4","GH15F050162","chr15",50454948,50456397,1.01,11.47
"3312","SLC27A2","GH15F050162","chr15",50454948,50456397,1.01,4.79
"3313","LARP6","GH15F070832","chr15",71124661,71128114,1.01,14.72
"3314","PYGO1","GH15F055552","chr15",55844499,55846329,1.01,5.41
"3315","ADAL","GH15F043505","chr15",43797495,43798974,1.01,33.99
"3316","TGM7","GH15F043505","chr15",43797495,43798974,1.01,25.13
"3317","TRIP4","GH15F064618","chr15",64910401,64917725,1.01,37.64
"3318","RBPMS2","GH15F064618","chr15",64910401,64917725,1.01,36.16
"3319","SNX1","GH15F064618","chr15",64910401,64917725,1.01,3.91
"3320","ARNT2","GH15F080473","chr15",80765542,80767754,1.01,10.35
"3321","ZFAND6","GH15F080473","chr15",80765542,80767754,1.01,2.75
"3322","ADAMTS7","GH15F078797","chr15",79089908,79091274,1.01,10.4
"3323","MORF4L1","GH15F078797","chr15",79089908,79091274,1.01,0.36
"3324","GOLGA6L4","GH15F084594","chr15",85137833,85139431,1.01,7.29
"3325","ZSCAN2","GH15F084594","chr15",85137833,85139431,1.01,0.4
"3326","SNX22","GH15F064362","chr15",64654607,64654901,1,10.11
"3327","RBPMS2","GH15F064362","chr15",64654607,64654901,1,9.5
"3328","PIF1","GH15F064362","chr15",64654607,64654901,1,2.23
"3329","CSNK1G1","GH15F064362","chr15",64654607,64654901,1,0.4
"3330","OR4M2","GH15F022217","chr15",22505153,22505917,1,5.39
"3331","OR4N4","GH15F022217","chr15",22505153,22505917,1,4.69
"3332","PIAS1","GH15F068053","chr15",68345609,68349185,1,8.91
"3333","CLN6","GH15F068053","chr15",68345609,68349185,1,4.01
"3334","PSTPIP1","GH15F077028","chr15",77320561,77320710,1,0.27
"3335","C15orf54","GH15F039239","chr15",39531295,39532586,1,0.36
"3336","SKOR1","GH15F067479","chr15",67772181,67772370,1,10.64
"3337","ST8SIA2","GH15F092102","chr15",92645421,92645570,1,10.71
"3338","SLCO3A1","GH15F092102","chr15",92645421,92645570,1,0.06
"3339","HEXA","GH15F072486","chr15",72779142,72779341,1,11.05
"3340","HERC1","GH15F063855","chr15",64147943,64153786,1,11.76
"3341","TPM1","GH15F063855","chr15",64147943,64153786,1,4.26
"3342","USP3","GH15F063855","chr15",64147943,64153786,1,2.19
"3343","NMB","GH15F084784","chr15",85327061,85329541,1,44.75
"3344","ALPK3","GH15F084784","chr15",85327061,85329541,1,11.39
"3345","SEC11A","GH15F084784","chr15",85327061,85329541,1,11.38
"3346","WDR73","GH15F084784","chr15",85327061,85329541,1,10.53
"3347","ZNF592","GH15F084784","chr15",85327061,85329541,1,9.68
"3348","GLDN","GH15F051066","chr15",51358266,51358334,1,1.67
"3349","GTF2A2","GH15F059684","chr15",59976219,59983335,1,22.81
"3350","BNIP2","GH15F059684","chr15",59976219,59983335,1,19.29
"3351","TM2D3","GH15F101405","chr15",101945887,101945918,1,11.47
"3352","PCSK6","GH15F101405","chr15",101945887,101945918,1,4.47
"3353","OR4F6","GH15F101405","chr15",101945887,101945918,1,2.42
"3354","OR4F15","GH15F101405","chr15",101945887,101945918,1,1.95
"3355","GANC","GH15F042403","chr15",42695602,42699208,0.99,20.18
"3356","CAPN3","GH15F042403","chr15",42695602,42699208,0.99,10.76
"3357","TMEM87A","GH15F042403","chr15",42695602,42699208,0.99,10.12
"3358","ADAL","GH15F042403","chr15",42695602,42699208,0.99,7.41
"3359","VPS39","GH15F042403","chr15",42695602,42699208,0.99,5.33
"3360","CDAN1","GH15F042574","chr15",42866661,42868895,0.99,28.78
"3361","ZSCAN29","GH15F042574","chr15",42866661,42868895,0.99,23.53
"3362","LRRC57","GH15F042574","chr15",42866661,42868895,0.99,18.38
"3363","LCMT2","GH15F042574","chr15",42866661,42868895,0.99,14.22
"3364","TP53BP1","GH15F042574","chr15",42866661,42868895,0.99,12.5
"3365","ADAL","GH15F042574","chr15",42866661,42868895,0.99,3.64
"3366","STARD9","GH15F042574","chr15",42866661,42868895,0.99,0.76
"3367","PPP1R14D","GH15F040828","chr15",41120257,41122220,0.99,0.76
"3368","SPINT1","GH15F040828","chr15",41120257,41122220,0.99,0.36
"3369","DMXL2","GH15F051588","chr15",51880998,51881797,0.99,14.29
"3370","MAPK6","GH15F051588","chr15",51880998,51881797,0.99,10.55
"3371","FAM169B","GH15F098524","chr15",99067761,99069702,0.99,0.36
"3372","MYZAP","GH15F057560","chr15",57852407,57855797,0.99,16.54
"3373","GCOM1","GH15F057560","chr15",57852407,57855797,0.99,11.39
"3374","POLR2M","GH15F057560","chr15",57852407,57855797,0.99,11.22
"3375","CGNL1","GH15F057560","chr15",57852407,57855797,0.99,10.78
"3376","SLC24A1","GH15F065084","chr15",65377001,65377110,0.99,10.31
"3377","KBTBD13","GH15F065084","chr15",65377001,65377110,0.99,0.4
"3378","DMXL2","GH15F051576","chr15",51868598,51870797,0.99,23.35
"3379","GOLGA6A","GH15F074086","chr15",74378941,74379142,0.99,0.76
"3380","AP4E1","GH15F051162","chr15",51454941,51456597,0.99,5.28
"3381","SPPL2A","GH15F051162","chr15",51454941,51456597,0.99,4.33
"3382","TNFAIP8L3","GH15F051162","chr15",51454941,51456597,0.99,0.2
"3383","C15orf59","GH15F073763","chr15",74056311,74057176,0.99,0.36
"3384","GOLGA6L9","GH15F082121","chr15",82414075,82416650,0.99,5.57
"3385","ADAL","GH15F043491","chr15",43783832,43787029,0.99,37.85
"3386","ZSCAN29","GH15F043491","chr15",43783832,43787029,0.99,35.5
"3387","TGM7","GH15F043491","chr15",43783832,43787029,0.99,23.69
"3388","TUBGCP4","GH15F043491","chr15",43783832,43787029,0.99,10.77
"3389","TLE3","GH15F070348","chr15",70640341,70642338,0.99,1.57
"3390","FRMD5","GH15F044066","chr15",44358399,44358998,0.99,10.52
"3391","PEAK1","GH15F077509","chr15",77802291,77803790,0.99,9.45
"3392","TSPAN3","GH15F077509","chr15",77802291,77803790,0.99,6.19
"3393","ADAM10","GH15F058550","chr15",58842801,58845627,0.99,7.22
"3394","GOLGA8R","GH15F030173","chr15",30465403,30466004,0.99,19.49
"3395","FAN1","GH15F030173","chr15",30465403,30466004,0.99,10.34
"3396","GOLGA8H","GH15F030173","chr15",30465403,30466004,0.99,10.29
"3397","MYO1E","GH15F059312","chr15",59604200,59607598,0.99,11.42
"3398","FAM81A","GH15F059312","chr15",59604200,59607598,0.99,11.15
"3399","ADAMTS7","GH15F078825","chr15",79117743,79118542,0.99,0.36
"3400","CORO2B","GH15F068606","chr15",68898269,68902739,0.99,9.06
"3401","C15orf57","GH15F040589","chr15",40881581,40884166,0.99,65.76
"3402","RAD51","GH15F040589","chr15",40881581,40884166,0.99,27.74
"3403","DNAJC17","GH15F040589","chr15",40881581,40884166,0.99,14.19
"3404","BAHD1","GH15F040589","chr15",40881581,40884166,0.99,12.41
"3405","RPAP1","GH15F040589","chr15",40881581,40884166,0.99,11.62
"3406","BMF","GH15F040589","chr15",40881581,40884166,0.99,10.44
"3407","RMDN3","GH15F040589","chr15",40881581,40884166,0.99,10.15
"3408","GCHFR","GH15F040589","chr15",40881581,40884166,0.99,10.15
"3409","C15orf62","GH15F040589","chr15",40881581,40884166,0.99,9.52
"3410","DISP2","GH15F040589","chr15",40881581,40884166,0.99,4.45
"3411","SLC24A1","GH15F065435","chr15",65727939,65728630,0.99,7.92
"3412","IGDCC4","GH15F065435","chr15",65727939,65728630,0.99,7.05
"3413","IGDCC3","GH15F065339","chr15",65632247,65632850,0.99,4.25
"3414","SH2D7","GH15F077957","chr15",78249849,78252574,0.99,11.49
"3415","TBC1D2B","GH15F077957","chr15",78249849,78252574,0.99,11.49
"3416","FMN1","GH15F033091","chr15",33384061,33385000,0.99,17.62
"3417","DAPK2","GH15F063912","chr15",64205044,64209303,0.99,29.59
"3418","HERC1","GH15F063912","chr15",64205044,64209303,0.99,11.26
"3419","SNX1","GH15F063912","chr15",64205044,64209303,0.99,5.56
"3420","SNX22","GH15F063912","chr15",64205044,64209303,0.99,4.81
"3421","TPM1","GH15F063912","chr15",64205044,64209303,0.99,4.43
"3422","USP3","GH15F063593","chr15",63886038,63894576,0.99,11.4
"3423","HERC1","GH15F063593","chr15",63886038,63894576,0.99,4.87
"3424","FBXL22","GH15F063593","chr15",63886038,63894576,0.99,0.76
"3425","ARPP19","GH15F052462","chr15",52755089,52759396,0.99,18.89
"3426","SCAMP5","GH15F075028","chr15",75320953,75325046,0.99,52.11
"3427","FBXO22","GH15F075028","chr15",75320953,75325046,0.99,10.6
"3428","SNUPN","GH15F075028","chr15",75320953,75325046,0.99,10.45
"3429","EDC3","GH15F075028","chr15",75320953,75325046,0.99,10.19
"3430","PTPN9","GH15F075028","chr15",75320953,75325046,0.99,10.06
"3431","ISLR","GH15F075028","chr15",75320953,75325046,0.99,9.66
"3432","PPCDC","GH15F075028","chr15",75320953,75325046,0.99,4.65
"3433","TPM1","GH15F062939","chr15",63231801,63234694,0.99,9.44
"3434","UACA","GH15F070774","chr15",71067121,71068443,0.99,0.36
"3435","BLM","GH15F090807","chr15",91350340,91352230,0.99,15.76
"3436","FURIN","GH15F090807","chr15",91350340,91352230,0.99,11.76
"3437","FES","GH15F090807","chr15",91350340,91352230,0.99,11.74
"3438","MAN2A2","GH15F090807","chr15",91350340,91352230,0.99,11.26
"3439","CRTC3","GH15F090807","chr15",91350340,91352230,0.99,10.12
"3440","GABARAPL3","GH15F090807","chr15",91350340,91352230,0.99,9.82
"3441","RORA","GH15F060538","chr15",60830879,60846360,0.99,23.5
"3442","PRTG","GH15F055799","chr15",56092021,56092230,0.99,16.53
"3443","NEDD4","GH15F055799","chr15",56092021,56092230,0.99,0.08
"3444","ABHD2","GH15F089084","chr15",89628226,89629258,0.99,0.76
"3445","SLCO3A1","GH15F091969","chr15",92512831,92513994,0.99,0.12
"3446","NRG4","GH15F076139","chr15",76431441,76432941,0.99,11.91
"3447","RAB8B","GH15F063107","chr15",63399243,63401454,0.99,10.01
"3448","TPM1","GH15F063107","chr15",63399243,63401454,0.99,9.15
"3449","LACTB","GH15F063107","chr15",63399243,63401454,0.99,8.77
"3450","RPS27L","GH15F063107","chr15",63399243,63401454,0.99,5.12
"3451","IGF1R","GH15F098841","chr15",99384431,99385482,0.99,11.04
"3452","LRRC57","GH15F042493","chr15",42785634,42789371,0.99,19.54
"3453","HAUS2","GH15F042493","chr15",42785634,42789371,0.99,16.51
"3454","GANC","GH15F042493","chr15",42785634,42789371,0.99,9.59
"3455","TMEM87A","GH15F042493","chr15",42785634,42789371,0.99,9.59
"3456","ZSCAN29","GH15F042493","chr15",42785634,42789371,0.99,5.78
"3457","SNAP23","GH15F042493","chr15",42785634,42789371,0.99,3.78
"3458","ADAL","GH15F042493","chr15",42785634,42789371,0.99,3.64
"3459","TTBK2","GH15F042493","chr15",42785634,42789371,0.99,1.45
"3460","LCTL","GH15F066654","chr15",66946362,66948737,0.99,6.18
"3461","SNAPC5","GH15F066654","chr15",66946362,66948737,0.99,4.92
"3462","FAM103A1","GH15F082855","chr15",83524115,83526119,0.99,25.85
"3463","C15orf40","GH15F082855","chr15",83524115,83526119,0.99,11.13
"3464","WHAMM","GH15F082855","chr15",83524115,83526119,0.99,7.86
"3465","GOLGA6L9","GH15F082855","chr15",83524115,83526119,0.99,7.06
"3466","TCF12","GH15F056929","chr15",57221263,57223398,0.99,4.91
"3467","ZNF609","GH15F063552","chr15",63844601,63846880,0.98,11.94
"3468","USP3","GH15F063552","chr15",63844601,63846880,0.98,11.51
"3469","FBXL22","GH15F063552","chr15",63844601,63846880,0.98,11.48
"3470","CA12","GH15F063552","chr15",63844601,63846880,0.98,10.56
"3471","PLEKHO2","GH15F064870","chr15",65162310,65163306,0.98,11.61
"3472","SNX1","GH15F064870","chr15",65162310,65163306,0.98,4.2
"3473","OAZ2","GH15F064870","chr15",65162310,65163306,0.98,2.81
"3474","SPG21","GH15F064870","chr15",65162310,65163306,0.98,1.96
"3475","LARP6","GH15F070790","chr15",71083021,71089339,0.98,20.32
"3476","UACA","GH15F070790","chr15",71083021,71089339,0.98,13.78
"3477","LRRC49","GH15F070790","chr15",71083021,71089339,0.98,13.33
"3478","THAP10","GH15F070790","chr15",71083021,71089339,0.98,10.2
"3479","SLCO3A1","GH15F092091","chr15",92634481,92635030,0.98,0.06
"3480","NMB","GH15F084833","chr15",85375965,85386410,0.98,48.71
"3481","ALPK3","GH15F084833","chr15",85375965,85386410,0.98,22.37
"3482","WDR73","GH15F084833","chr15",85375965,85386410,0.98,21.12
"3483","ZNF592","GH15F084833","chr15",85375965,85386410,0.98,16.59
"3484","GOLGA6L4","GH15F084833","chr15",85375965,85386410,0.98,11.93
"3485","UBE2Q2L","GH15F084833","chr15",85375965,85386410,0.98,4.24
"3486","TRIM69","GH15F044738","chr15",45030399,45030870,0.98,23.23
"3487","IQGAP1","GH15F090336","chr15",90879434,90881231,0.98,27.64
"3488","ZNF774","GH15F090336","chr15",90879434,90881231,0.98,15.85
"3489","CRTC3","GH15F090336","chr15",90879434,90881231,0.98,10.49
"3490","NGRN","GH15F090336","chr15",90879434,90881231,0.98,10.21
"3491","MAN2A2","GH15F090336","chr15",90879434,90881231,0.98,9.98
"3492","FES","GH15F090336","chr15",90879434,90881231,0.98,9.98
"3493","CIB1","GH15F090336","chr15",90879434,90881231,0.98,6.72
"3494","CHD2","GH15F093235","chr15",93778779,93780074,0.98,4.56
"3495","ULK3","GH15F074653","chr15",74945342,74947210,0.98,14.42
"3496","EDC3","GH15F074653","chr15",74945342,74947210,0.98,11.56
"3497","CYP1A1","GH15F074653","chr15",74945342,74947210,0.98,11.27
"3498","CPLX3","GH15F074653","chr15",74945342,74947210,0.98,11.05
"3499","CLK3","GH15F074653","chr15",74945342,74947210,0.98,10.68
"3500","CSK","GH15F074653","chr15",74945342,74947210,0.98,10.67
"3501","FAM219B","GH15F074653","chr15",74945342,74947210,0.98,9.7
"3502","ARID3B","GH15F074653","chr15",74945342,74947210,0.98,5.35
"3503","IDH3A","GH15F078087","chr15",78379861,78381341,0.98,7.7
"3504","DNAJA4","GH15F078087","chr15",78379861,78381341,0.98,3.64
"3505","IREB2","GH15F078087","chr15",78379861,78381341,0.98,1.2
"3506","SH2D7","GH15F078087","chr15",78379861,78381341,0.98,0.36
"3507","CLN6","GH15F068208","chr15",68500540,68503930,0.98,13.27
"3508","CALML4","GH15F068208","chr15",68500540,68503930,0.98,0.76
"3509","CIB2","GH15F077869","chr15",78161481,78162180,0.98,5.46
