"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"7847","TCTEX1D1","GH01F066415","chr1",66881077,66881883,1.09,2.58
"7848","SETDB1","GH01F151345","chr1",151318093,151321027,1.09,23.32
"7849","GOLPH3L","GH01F151345","chr1",151318093,151321027,1.09,15.08
"7850","CTSK","GH01F151345","chr1",151318093,151321027,1.09,12.39
"7851","GABPB2","GH01F151345","chr1",151318093,151321027,1.09,11.99
"7852","SCNM1","GH01F151345","chr1",151318093,151321027,1.09,11.64
"7853","RFX5","GH01F151345","chr1",151318093,151321027,1.09,0.76
"7854","RRNAD1","GH01F155856","chr1",155825906,155831575,1.09,55.12
"7855","KIAA0907","GH01F155856","chr1",155825906,155831575,1.09,44.43
"7856","THBS3","GH01F155856","chr1",155825906,155831575,1.09,30.46
"7857","PYGO2","GH01F155856","chr1",155825906,155831575,1.09,27.18
"7858","KRTCAP2","GH01F155856","chr1",155825906,155831575,1.09,26.3
"7859","DCST1","GH01F155856","chr1",155825906,155831575,1.09,22.36
"7860","GBA","GH01F155856","chr1",155825906,155831575,1.09,14.87
"7861","DPM3","GH01F155856","chr1",155825906,155831575,1.09,13.17
"7862","SSR2","GH01F155856","chr1",155825906,155831575,1.09,11.41
"7863","EFNA4","GH01F155856","chr1",155825906,155831575,1.09,11.29
"7864","BGLAP","GH01F155856","chr1",155825906,155831575,1.09,10.75
"7865","SCAMP3","GH01F155856","chr1",155825906,155831575,1.09,10.33
"7866","DAP3","GH01F155856","chr1",155825906,155831575,1.09,8.55
"7867","ARHGEF2","GH01F155856","chr1",155825906,155831575,1.09,2.65
"7868","ASH1L","GH01F155856","chr1",155825906,155831575,1.09,1.27
"7869","MEX3A","GH01F155856","chr1",155825906,155831575,1.09,1.23
"7870","GON4L","GH01F155856","chr1",155825906,155831575,1.09,0.76
"7871","NFIA","GH01F060886","chr1",61352081,61353170,1.09,11.61
"7872","PRKAB2","GH01F147234","chr1",146705736,146706331,1.09,25.93
"7873","CHD1L","GH01F147234","chr1",146705736,146706331,1.09,0.4
"7874","TNFSF18","GH01F172946","chr1",172915916,172919042,1.09,2.5
"7875","CAMTA1","GH01F006922","chr1",6982307,6983459,1.09,9.88
"7876","GUCA2B","GH01F041573","chr1",42039473,42040470,1.09,10.89
"7877","RABGAP1L","GH01F174190","chr1",174159489,174161470,1.09,24.51
"7878","ANKRD45","GH01F174190","chr1",174159489,174161470,1.09,10.95
"7879","ERRFI1","GH01F008180","chr1",8240803,8245776,1.09,15.35
"7880","SLC45A1","GH01F008180","chr1",8240803,8245776,1.09,10.72
"7881","DDAH1","GH01F085544","chr1",86009801,86011682,1.09,11.13
"7882","CYR61","GH01F085544","chr1",86009801,86011682,1.09,11.12
"7883","ZNHIT6","GH01F085544","chr1",86009801,86011682,1.09,5.32
"7884","KIAA0040","GH01F175188","chr1",175157154,175167811,1.09,16.25
"7885","RRNAD1","GH01F156805","chr1",156775640,156776680,1.09,26.66
"7886","KIAA0907","GH01F156805","chr1",156775640,156776680,1.09,17.79
"7887","INSRR","GH01F156805","chr1",156775640,156776680,1.09,12.16
"7888","PEAR1","GH01F156805","chr1",156775640,156776680,1.09,11.56
"7889","LRRC71","GH01F156805","chr1",156775640,156776680,1.09,11.53
"7890","ISG20L2","GH01F156805","chr1",156775640,156776680,1.09,10.91
"7891","HDGF","GH01F156805","chr1",156775640,156776680,1.09,10.88
"7892","MRPL24","GH01F156805","chr1",156775640,156776680,1.09,10.5
"7893","ARHGEF11","GH01F156805","chr1",156775640,156776680,1.09,10.38
"7894","CD160","GH01F145817","chr1",145616269,145617096,1.09,10.42
"7895","POLR3C","GH01F145817","chr1",145616269,145617096,1.09,0.4
"7896","LAMC2","GH01F183233","chr1",183203070,183206194,1.09,18.12
"7897","SHCBP1L","GH01F183233","chr1",183203070,183206194,1.09,10.67
"7898","NAV1","GH01F201645","chr1",201614790,201621876,1.09,22.09
"7899","IPO9","GH01F201645","chr1",201614790,201621876,1.09,10.01
"7900","CSRP1","GH01F201645","chr1",201614790,201621876,1.09,9.79
"7901","LMOD1","GH01F201645","chr1",201614790,201621876,1.09,9.22
"7902","GPR37L1","GH01F201645","chr1",201614790,201621876,1.09,4.15
"7903","SHISA4","GH01F201645","chr1",201614790,201621876,1.09,3.79
"7904","PIGK","GH01F077437","chr1",77903086,77904685,1.09,10.27
"7905","AK5","GH01F077437","chr1",77903086,77904685,1.09,5.76
"7906","PPP2R5A","GH01F212233","chr1",212406944,212413063,1.09,15.56
"7907","TMEM206","GH01F212233","chr1",212406944,212413063,1.09,15.23
"7908","NEK2","GH01F212233","chr1",212406944,212413063,1.09,9.98
"7909","ARHGAP29","GH01F094115","chr1",94580841,94586252,1.09,5.63
"7910","TMED5","GH01F094115","chr1",94580841,94586252,1.09,4.48
"7911","SLC44A3","GH01F094115","chr1",94580841,94586252,1.09,4.27
"7912","ABCA4","GH01F094115","chr1",94580841,94586252,1.09,0.76
"7913","UROD","GH01F044946","chr1",45411795,45414143,1.09,20.51
"7914","EIF2B3","GH01F044946","chr1",45411795,45414143,1.09,11.43
"7915","BEST4","GH01F044946","chr1",45411795,45414143,1.09,8.94
"7916","COL8A2","GH01F036108","chr1",36573751,36575400,1.09,0.34
"7917","ADPRHL2","GH01F036108","chr1",36573751,36575400,1.09,0.31
"7918","SLC5A9","GH01F048019","chr1",48483919,48486025,1.09,4.48
"7919","IL12RB2","GH01F067347","chr1",67813183,67814565,1.09,17.3
"7920","SIKE1","GH01F115183","chr1",115726044,115728307,1.09,4.29
"7921","CD52","GH01F026348","chr1",26675301,26687546,1.09,20.72
"7922","UBXN11","GH01F026348","chr1",26675301,26687546,1.09,19.08
"7923","CEP85","GH01F026348","chr1",26675301,26687546,1.09,16.89
"7924","AIM1L","GH01F026348","chr1",26675301,26687546,1.09,14.44
"7925","CNKSR1","GH01F026348","chr1",26675301,26687546,1.09,14.26
"7926","HMGN2","GH01F026348","chr1",26675301,26687546,1.09,12.05
"7927","LIN28A","GH01F026348","chr1",26675301,26687546,1.09,11.31
"7928","DHDDS","GH01F026348","chr1",26675301,26687546,1.09,10.82
"7929","SLC30A2","GH01F026348","chr1",26675301,26687546,1.09,10.05
"7930","TRIM63","GH01F026348","chr1",26675301,26687546,1.09,10.03
"7931","EXTL1","GH01F026348","chr1",26675301,26687546,1.09,9.15
"7932","FAM110D","GH01F026348","chr1",26675301,26687546,1.09,7.56
"7933","ZNF683","GH01F026348","chr1",26675301,26687546,1.09,7.41
"7934","CATSPER4","GH01F026348","chr1",26675301,26687546,1.09,7.1
"7935","PDIK1L","GH01F026348","chr1",26675301,26687546,1.09,5.57
"7936","CENPF","GH01F214580","chr1",214754247,214756539,1.09,0.31
"7937","PTPN14","GH01F214580","chr1",214754247,214756539,1.09,0.29
"7938","DEGS1","GH01F224202","chr1",224390504,224394701,1.09,6.94
"7939","HLX","GH01F221149","chr1",221322524,221322942,1.09,10.24
"7940","SLC9C2","GH01F173422","chr1",173391340,173391940,1.09,6
"7941","G0S2","GH01F209765","chr1",209938487,209944125,1.09,30.69
"7942","TRAF3IP3","GH01F209765","chr1",209938487,209944125,1.09,17.6
"7943","DIEXF","GH01F209765","chr1",209938487,209944125,1.09,11.16
"7944","LAMB3","GH01F209765","chr1",209938487,209944125,1.09,8.63
"7945","IRF6","GH01F209765","chr1",209938487,209944125,1.09,7.96
"7946","C1orf74","GH01F209765","chr1",209938487,209944125,1.09,1.71
"7947","RNPEP","GH01F202117","chr1",202086681,202088810,1.09,17.52
"7948","IPO9","GH01F202117","chr1",202086681,202088810,1.09,10.73
"7949","GPR37L1","GH01F202117","chr1",202086681,202088810,1.09,8.88
"7950","HHAT","GH01F210361","chr1",210534545,210534744,1.09,0.27
"7951","PRDM2","GH01F013747","chr1",14074485,14079566,1.09,0.22
"7952","IRF2BP2","GH01F235010","chr1",235145789,235150146,1.09,38.71
"7953","ARID4B","GH01F235010","chr1",235145789,235150146,1.09,12.35
"7954","GGPS1","GH01F235010","chr1",235145789,235150146,1.09,10.64
"7955","RBM34","GH01F235010","chr1",235145789,235150146,1.09,2.15
"7956","LEPR","GH01F065537","chr1",66003065,66005491,1.09,5.07
"7957","DISC1","GH01F231826","chr1",231962527,231965304,1.09,5.59
"7958","FUCA1","GH01F023899","chr1",24225491,24226290,1.09,17.23
"7959","PITHD1","GH01F023899","chr1",24225491,24226290,1.09,10.89
"7960","SRSF10","GH01F023899","chr1",24225491,24226290,1.09,10.73
"7961","MYOM3","GH01F023899","chr1",24225491,24226290,1.09,4.65
"7962","PHC2","GH01F033396","chr1",33862002,33863001,1.09,26.3
"7963","A3GALT2","GH01F033396","chr1",33862002,33863001,1.09,19.14
"7964","TRIM62","GH01F033396","chr1",33862002,33863001,1.09,10.11
"7965","ZBTB7B","GH01F155022","chr1",154994677,154996090,1.09,26.39
"7966","ADAM15","GH01F155022","chr1",154994677,154996090,1.09,12.54
"7967","DCST2","GH01F155022","chr1",154994677,154996090,1.09,11.39
"7968","FLAD1","GH01F155022","chr1",154994677,154996090,1.09,10.88
"7969","PYGO2","GH01F155022","chr1",154994677,154996090,1.09,10.55
"7970","UBE2Q1","GH01F155022","chr1",154994677,154996090,1.09,10.23
"7971","CHRNB2","GH01F155022","chr1",154994677,154996090,1.09,10.23
"7972","CREG1","GH01F167687","chr1",167656838,167657637,1.09,11.26
"7973","CD2","GH01F116803","chr1",117346050,117353507,1.09,14.66
"7974","CD101","GH01F116803","chr1",117346050,117353507,1.09,9.95
"7975","CAPZB","GH01F019413","chr1",19739347,19747479,1.09,10.81
"7976","HTR6","GH01F019413","chr1",19739347,19747479,1.09,10.21
"7977","AKR7A2","GH01F019413","chr1",19739347,19747479,1.09,9.4
"7978","PQLC2","GH01F019413","chr1",19739347,19747479,1.09,5.32
"7979","EMC1","GH01F019413","chr1",19739347,19747479,1.09,4.6
"7980","MED8","GH01F043493","chr1",43959436,43960530,1.09,6.71
"7981","HYI","GH01F043493","chr1",43959436,43960530,1.09,5.12
"7982","PTPRF","GH01F043493","chr1",43959436,43960530,1.09,0.29
"7983","RNF220","GH01F044541","chr1",45007645,45010090,1.09,10.93
"7984","ERI3","GH01F044541","chr1",45007645,45010090,1.09,10.36
"7985","ATP6V0B","GH01F044541","chr1",45007645,45010090,1.09,4.41
"7986","COG2","GH01F230570","chr1",230706432,230709345,1.09,10.18
"7987","THEM4","GH01F151979","chr1",151952401,151954214,1.09,29.1
"7988","HRNR","GH01F151979","chr1",151952401,151954214,1.09,10.66
"7989","THEM5","GH01F151979","chr1",151952401,151954214,1.09,10.11
"7990","C2CD4D","GH01F151979","chr1",151952401,151954214,1.09,9.69
"7991","CD101","GH01F116918","chr1",117461155,117464784,1.09,6.43
"7992","PTGFRN","GH01F116918","chr1",117461155,117464784,1.09,0.36
"7993","DUSP12","GH01F162673","chr1",162642906,162643814,1.09,11.58
"7994","DDR2","GH01F162673","chr1",162642906,162643814,1.09,11.56
"7995","OLFML3","GH01F114269","chr1",114811858,114814270,1.09,10.62
"7996","SYT6","GH01F114269","chr1",114811858,114814270,1.09,10.58
"7997","F3","GH01F094697","chr1",95163099,95165326,1.09,16.03
"7998","SLC44A3","GH01F094697","chr1",95163099,95165326,1.09,10.43
"7999","DISP1","GH01F223122","chr1",223295965,223297452,1.09,9.9
"8000","CAPN2","GH01F223122","chr1",223295965,223297452,1.09,9.81
"8001","TLR5","GH01F223122","chr1",223295965,223297452,1.09,0.34
"8002","PRPF38B","GH01F108718","chr1",109261592,109264524,1.09,11.66
"8003","STXBP3","GH01F108718","chr1",109261592,109264524,1.09,9.91
"8004","FNDC7","GH01F108718","chr1",109261592,109264524,1.09,0.4
"8005","CC2D1B","GH01F052574","chr1",53039998,53041010,1.09,16.48
"8006","GPX7","GH01F052574","chr1",53039998,53041010,1.09,12.47
"8007","ZCCHC11","GH01F052574","chr1",53039998,53041010,1.09,12.39
"8008","PRPF38A","GH01F052574","chr1",53039998,53041010,1.09,10.49
"8009","DMAP1","GH01F044706","chr1",45171894,45174471,1.09,15.39
"8010","C1orf228","GH01F044706","chr1",45171894,45174471,1.09,11.72
"8011","TMEM53","GH01F044706","chr1",45171894,45174471,1.09,11.72
"8012","TOE1","GH01F044706","chr1",45171894,45174471,1.09,11.33
"8013","KIF2C","GH01F044706","chr1",45171894,45174471,1.09,10.74
"8014","ZSWIM5","GH01F044706","chr1",45171894,45174471,1.09,9.79
"8015","RNF220","GH01F044706","chr1",45171894,45174471,1.09,8.72
"8016","UROD","GH01F044706","chr1",45171894,45174471,1.09,5.55
"8017","FNDC5","GH01F032763","chr1",33229496,33233815,1.09,27.74
"8018","S100PBP","GH01F032763","chr1",33229496,33233815,1.09,26.7
"8019","KIAA1522","GH01F032763","chr1",33229496,33233815,1.09,13.26
"8020","SYNC","GH01F032763","chr1",33229496,33233815,1.09,11.87
"8021","YARS","GH01F032763","chr1",33229496,33233815,1.09,11.04
"8022","IQCC","GH01F032763","chr1",33229496,33233815,1.09,9.75
"8023","DCDC2B","GH01F032763","chr1",33229496,33233815,1.09,9.71
"8024","UROD","GH01F045002","chr1",45468178,45469231,1.09,31.8
"8025","BEST4","GH01F045002","chr1",45468178,45469231,1.09,6.27
"8026","BTBD19","GH01F045002","chr1",45468178,45469231,1.09,5.18
"8027","HECTD3","GH01F045002","chr1",45468178,45469231,1.09,0.4
"8028","FBLIM1","GH01F015777","chr1",16104016,16108743,1.09,19.43
"8029","SLC25A34","GH01F015777","chr1",16104016,16108743,1.09,12.47
"8030","C1orf64","GH01F015777","chr1",16104016,16108743,1.09,12.05
"8031","ARHGEF19","GH01F015777","chr1",16104016,16108743,1.09,10.38
"8032","CLCNKB","GH01F015777","chr1",16104016,16108743,1.09,6.33
"8033","CASP9","GH01F015777","chr1",16104016,16108743,1.09,4.78
"8034","S1PR1","GH01F101178","chr1",101643958,101645682,1.09,4.74
"8035","B4GALT3","GH01F161113","chr1",161083778,161092331,1.08,10.08
"8036","NIT1","GH01F161113","chr1",161083778,161092331,1.08,10.01
"8037","F11R","GH01F161113","chr1",161083778,161092331,1.08,8.69
"8038","HSPA6","GH01F161113","chr1",161083778,161092331,1.08,5.78
"8039","ERI3","GH01F044609","chr1",45075221,45075390,1.08,10.7
"8040","RNF220","GH01F044609","chr1",45075221,45075390,1.08,10.41
"8041","DMAP1","GH01F044609","chr1",45075221,45075390,1.08,9.92
"8042","DAP3","GH01F155833","chr1",155803193,155804823,1.08,8.56
"8043","SYT11","GH01F155833","chr1",155803193,155804823,1.08,5.09
"8044","TMEM183A","GH01F203025","chr1",202994909,202998940,1.08,12.02
"8045","ZBED6","GH01F203025","chr1",202994909,202998940,1.08,10.83
"8046","PPFIA4","GH01F203025","chr1",202994909,202998940,1.08,0.76
"8047","GPR88","GH01F100799","chr1",101264603,101266324,1.08,4.05
"8048","WNT2B","GH01F112388","chr1",112931022,112934930,1.08,20
"8049","CTTNBP2NL","GH01F112388","chr1",112931022,112934930,1.08,14.2
"8050","RHOC","GH01F112388","chr1",112931022,112934930,1.08,10.13
"8051","PPM1J","GH01F112388","chr1",112931022,112934930,1.08,10.12
"8052","SHC1","GH01F154931","chr1",154903680,154905879,1.08,4.85
"8053","PMVK","GH01F154931","chr1",154903680,154905879,1.08,0.4
"8054","SLC45A1","GH01F008010","chr1",8070132,8070450,1.08,12.8
"8055","PARK7","GH01F008010","chr1",8070132,8070450,1.08,11.02
"8056","TNFRSF9","GH01F008010","chr1",8070132,8070450,1.08,10.39
"8057","ERRFI1","GH01F008010","chr1",8070132,8070450,1.08,3.06
"8058","PER3","GH01F008010","chr1",8070132,8070450,1.08,1.44
"8059","SNRNP40","GH01F032271","chr1",32736608,32741693,1.08,23.18
"8060","TSSK3","GH01F032271","chr1",32736608,32741693,1.08,12.22
"8061","ZBTB8B","GH01F032271","chr1",32736608,32741693,1.08,10.16
"8062","KPNA6","GH01F032271","chr1",32736608,32741693,1.08,9.73
"8063","TXLNA","GH01F032271","chr1",32736608,32741693,1.08,4.75
"8064","C1orf123","GH01F053172","chr1",53637874,53639071,1.08,9.54
"8065","SLC1A7","GH01F053172","chr1",53637874,53639071,1.08,0.27
"8066","LACTBL1","GH01F023010","chr1",23336543,23338119,1.08,21.62
"8067","ZNHIT6","GH01F085706","chr1",86172479,86175300,1.08,22.5
"8068","DDAH1","GH01F085706","chr1",86172479,86175300,1.08,10.02
"8069","CYR61","GH01F085706","chr1",86172479,86175300,1.08,10.02
"8070","MYBPH","GH01F203199","chr1",203168130,203173121,1.08,22.04
"8071","ADORA1","GH01F203199","chr1",203168130,203173121,1.08,21.65
"8072","MYOG","GH01F203199","chr1",203168130,203173121,1.08,10.44
"8073","FMOD","GH01F203199","chr1",203168130,203173121,1.08,9.85
"8074","OPTC","GH01F203199","chr1",203168130,203173121,1.08,9.11
"8075","CHIT1","GH01F203199","chr1",203168130,203173121,1.08,7.55
"8076","CHI3L1","GH01F203199","chr1",203168130,203173121,1.08,7.25
"8077","KDM5B","GH01F203199","chr1",203168130,203173121,1.08,5.48
"8078","LRRC8C","GH01F089516","chr1",89981559,89981960,1.08,10.25
"8079","LRRC8B","GH01F089516","chr1",89981559,89981960,1.08,0.4
"8080","MRPL37","GH01F054227","chr1",54692675,54696073,1.08,12.23
"8081","SSBP3-AS1","GH01F054227","chr1",54692675,54696073,1.08,9.45
"8082","TCTEX1D1","GH01F066489","chr1",66954948,66955283,1.08,9.74
"8083","PDE4B","GH01F066489","chr1",66954948,66955283,1.08,2.66
"8084","MIER1","GH01F066489","chr1",66954948,66955283,1.08,1.24
"8085","SGIP1","GH01F066489","chr1",66954948,66955283,1.08,0.24
"8086","ANKRD45","GH01F174114","chr1",174083938,174084339,1.08,11.3
"8087","RABGAP1L","GH01F174114","chr1",174083938,174084339,1.08,9.74
"8088","PRDM2","GH01F013722","chr1",14049278,14052894,1.08,12.5
"8089","RHCE","GH01F025342","chr1",25668910,25671309,1.08,6
"8090","HIVEP3","GH01F041810","chr1",42275872,42279094,1.08,4.24
"8091","ABCA4","GH01F094019","chr1",94484933,94488837,1.08,10.99
"8092","ABCD3","GH01F094019","chr1",94484933,94488837,1.08,10.1
"8093","KIAA0907","GH01F155015","chr1",154988190,154992475,1.08,47.56
"8094","PYGO2","GH01F155015","chr1",154988190,154992475,1.08,25.48
"8095","THBS3","GH01F155015","chr1",154988190,154992475,1.08,22.73
"8096","ADAM15","GH01F155015","chr1",154988190,154992475,1.08,18.94
"8097","ZBTB7B","GH01F155015","chr1",154988190,154992475,1.08,15.98
"8098","KRTCAP2","GH01F155015","chr1",154988190,154992475,1.08,14.88
"8099","DPM3","GH01F155015","chr1",154988190,154992475,1.08,13.26
"8100","LENEP","GH01F155015","chr1",154988190,154992475,1.08,11.88
"8101","FLAD1","GH01F155015","chr1",154988190,154992475,1.08,11.84
"8102","RIT1","GH01F155015","chr1",154988190,154992475,1.08,10.17
"8103","EFNA4","GH01F155015","chr1",154988190,154992475,1.08,10.09
"8104","UBE2Q1","GH01F155015","chr1",154988190,154992475,1.08,9.72
"8105","DCST2","GH01F155015","chr1",154988190,154992475,1.08,7.34
"8106","ASH1L","GH01F155015","chr1",154988190,154992475,1.08,6.12
"8107","OR10J5","GH01F159596","chr1",159566407,159569121,1.08,10.54
"8108","OR10J3","GH01F159596","chr1",159566407,159569121,1.08,9.52
"8109","DUSP23","GH01F159596","chr1",159566407,159569121,1.08,4.65
"8110","SLAMF9","GH01F159596","chr1",159566407,159569121,1.08,4.35
"8111","APCS","GH01F159596","chr1",159566407,159569121,1.08,0.36
"8112","HP1BP3","GH01F021042","chr1",21369294,21370293,1.08,12.7
"8113","CSF1","GH01F109953","chr1",110495635,110497691,1.08,16.55
"8114","GSTM3","GH01F109953","chr1",110495635,110497691,1.08,10.53
"8115","EPS8L3","GH01F109953","chr1",110495635,110497691,1.08,10.32
"8116","RFWD2","GH01F176241","chr1",176210141,176211351,1.08,11
"8117","ATP6V1G3","GH01F198605","chr1",198573331,198573730,1.08,11.84
"8118","PTPRC","GH01F198605","chr1",198573331,198573730,1.08,0.27
"8119","RXRG","GH01F165443","chr1",165412410,165415078,1.08,0.76
"8120","USP1","GH01F061950","chr1",62415963,62418650,1.08,2.23
"8121","KANK4","GH01F061950","chr1",62415963,62418650,1.08,1.93
"8122","FAM89A","GH01F231200","chr1",231335886,231336640,1.08,10.67
"8123","GNPAT","GH01F231200","chr1",231335886,231336640,1.08,0.24
"8124","IRF2BP2","GH01F234743","chr1",234878795,234883249,1.08,11.98
"8125","FHAD1","GH01F015272","chr1",15598698,15599496,1.08,4.71
"8126","MGST3","GH01F165644","chr1",165614017,165617168,1.08,20.99
"8127","KIAA0907","GH01F156144","chr1",156113791,156114650,1.08,16.1
"8128","RRNAD1","GH01F156144","chr1",156113791,156114650,1.08,10.69
"8129","SEMA4A","GH01F156144","chr1",156113791,156114650,1.08,0.76
"8130","RCOR3","GH01F210290","chr1",210464301,210469543,1.08,13.36
"8131","TRAF3IP3","GH01F210290","chr1",210464301,210469543,1.08,8.5
"8132","SYT14","GH01F210290","chr1",210464301,210469543,1.08,5.4
"8133","HHAT","GH01F210290","chr1",210464301,210469543,1.08,1.89
"8134","CTBS","GH01F084611","chr1",85077284,85077883,1.08,16.33
"8135","RPF1","GH01F084611","chr1",85077284,85077883,1.08,10.88
"8136","GNG5","GH01F084611","chr1",85077284,85077883,1.08,10.85
"8137","A3GALT2","GH01F033409","chr1",33875133,33876599,1.08,4.64
"8138","PHC2","GH01F033409","chr1",33875133,33876599,1.08,0.31
"8139","RPE65","GH01F068111","chr1",68577116,68579410,1.08,10.15
"8140","GNG12","GH01F068111","chr1",68577116,68579410,1.08,10.1
"8141","CD244","GH01F160865","chr1",160835089,160837009,1.08,14.35
"8142","LY9","GH01F160865","chr1",160835089,160837009,1.08,10.25
"8143","ITLN1","GH01F160865","chr1",160835089,160837009,1.08,0.34
"8144","PADI2","GH01F017085","chr1",17411505,17411663,1.08,13.89
"8145","PADI4","GH01F017085","chr1",17411505,17411663,1.08,11.32
"8146","NBPF1","GH01F017085","chr1",17411505,17411663,1.08,1.62
"8147","SDHB","GH01F017085","chr1",17411505,17411663,1.08,0.27
"8148","C1orf115","GH01F220695","chr1",220868801,220868862,1.08,12.94
"8149","KIAA0907","GH01F156599","chr1",156569306,156572770,1.08,23
"8150","RRNAD1","GH01F156599","chr1",156569306,156572770,1.08,18.4
"8151","PEAR1","GH01F156599","chr1",156569306,156572770,1.08,14.33
"8152","GPATCH4","GH01F156599","chr1",156569306,156572770,1.08,11.6
"8153","SSR2","GH01F156599","chr1",156569306,156572770,1.08,11.34
"8154","ZBTB48","GH01F007264","chr1",7324918,7328590,1.08,10.29
"8155","TRNAU1AP","GH01F028577","chr1",28903621,28903750,1.08,0.31
"8156","NIPAL3","GH01F024530","chr1",24856559,24856784,1.08,18.07
"8157","NCMAP","GH01F024530","chr1",24856559,24856784,1.08,11.71
"8158","RCAN3","GH01F024530","chr1",24856559,24856784,1.08,11.19
"8159","STPG1","GH01F024530","chr1",24856559,24856784,1.08,10.37
"8160","RCAN3","GH01F024485","chr1",24812117,24813870,1.08,6.47
"8161","URB2","GH01F229022","chr1",229158549,229166146,1.08,11.95
"8162","HIST3H3","GH01F229022","chr1",229158549,229166146,1.08,10.92
"8163","TMEM78","GH01F229022","chr1",229158549,229166146,1.08,10.36
"8164","RPE65","GH01F068527","chr1",68993489,68994852,1.08,10.77
"8165","FCRLA","GH01F161729","chr1",161699191,161701012,1.08,16.61
"8166","FCRLB","GH01F161729","chr1",161699191,161701012,1.08,12.03
"8167","DUSP12","GH01F161729","chr1",161699191,161701012,1.08,6.28
"8168","GPR88","GH01F100523","chr1",100988558,100989251,1.08,0.36
"8169","PIGV","GH01F026598","chr1",26925092,26925891,1.08,11.69
"8170","SFN","GH01F026598","chr1",26925092,26925891,1.08,11.66
"8171","RPS6KA1","GH01F026598","chr1",26925092,26925891,1.08,11.21
"8172","GPATCH3","GH01F026598","chr1",26925092,26925891,1.08,10.84
"8173","NUDC","GH01F026598","chr1",26925092,26925891,1.08,9.78
"8174","HS2ST1","GH01F086933","chr1",87398853,87400883,1.08,7.81
"8175","MAST2","GH01F045619","chr1",46085321,46085470,1.08,7.81
"8176","CCDC17","GH01F045619","chr1",46085321,46085470,1.08,0.4
"8177","FCRL5","GH01F157377","chr1",157346964,157347589,1.08,10.93
"8178","MAST2","GH01F045607","chr1",46072873,46075580,1.08,21.15
"8179","GPBP1L1","GH01F045607","chr1",46072873,46075580,1.08,11.67
"8180","TMEM69","GH01F045607","chr1",46072873,46075580,1.08,11.67
"8181","PRDX1","GH01F045607","chr1",46072873,46075580,1.08,10.36
"8182","CCDC17","GH01F045607","chr1",46072873,46075580,1.08,0.34
"8183","FGGY","GH01F059360","chr1",59825411,59827571,1.08,10.52
"8184","KRTCAP2","GH01F154935","chr1",154908233,154912021,1.08,19.08
"8185","ASH1L","GH01F154935","chr1",154908233,154912021,1.08,16.54
"8186","RAB13","GH01F154935","chr1",154908233,154912021,1.08,15.55
"8187","TDRD10","GH01F154935","chr1",154908233,154912021,1.08,11.29
"8188","RPS27","GH01F154935","chr1",154908233,154912021,1.08,10.89
"8189","KIAA0907","GH01F154935","chr1",154908233,154912021,1.08,9.87
"8190","THBS3","GH01F154935","chr1",154908233,154912021,1.08,9.69
"8191","KCNN3","GH01F154935","chr1",154908233,154912021,1.08,9.42
"8192","PBXIP1","GH01F154935","chr1",154908233,154912021,1.08,6.08
"8193","SHC1","GH01F154935","chr1",154908233,154912021,1.08,4.63
"8194","MTX1","GH01F154935","chr1",154908233,154912021,1.08,1.51
"8195","ADAR","GH01F154935","chr1",154908233,154912021,1.08,1.24
"8196","SCCPDH","GH01F246781","chr1",246944534,246946901,1.08,8.83
"8197","SMG5","GH01F156281","chr1",156250832,156255265,1.08,23.54
"8198","KIAA0907","GH01F156281","chr1",156250832,156255265,1.08,19.99
"8199","PEAR1","GH01F156281","chr1",156250832,156255265,1.08,14.3
"8200","SLC25A44","GH01F156281","chr1",156250832,156255265,1.08,12.46
"8201","PAQR6","GH01F156281","chr1",156250832,156255265,1.08,11.79
"8202","BGLAP","GH01F156281","chr1",156250832,156255265,1.08,11.76
"8203","SEMA4A","GH01F156281","chr1",156250832,156255265,1.08,10.85
"8204","TSACC","GH01F156281","chr1",156250832,156255265,1.08,10.81
"8205","CCT3","GH01F156281","chr1",156250832,156255265,1.08,10.75
"8206","LAMTOR2","GH01F156281","chr1",156250832,156255265,1.08,10.63
"8207","UBQLN4","GH01F156281","chr1",156250832,156255265,1.08,10.63
"8208","C1orf61","GH01F156281","chr1",156250832,156255265,1.08,10.08
"8209","RXFP4","GH01F156281","chr1",156250832,156255265,1.08,9.33
"8210","LMNA","GH01F156281","chr1",156250832,156255265,1.08,1.85
"8211","ARHGEF2","GH01F156281","chr1",156250832,156255265,1.08,1.81
"8212","RIT1","GH01F156281","chr1",156250832,156255265,1.08,1.61
"8213","TMEM79","GH01F156281","chr1",156250832,156255265,1.08,0.76
"8214","KIRREL","GH01F158034","chr1",158004518,158010198,1.08,12.05
"8215","KCNN3","GH01F154790","chr1",154763341,154764918,1.08,11.55
"8216","UBE2Q1","GH01F154790","chr1",154763341,154764918,1.08,10.21
"8217","ADAM15","GH01F154790","chr1",154763341,154764918,1.08,10.13
"8218","PBXIP1","GH01F154790","chr1",154763341,154764918,1.08,4.17
"8219","TAL1","GH01F047234","chr1",47700458,47701826,1.08,2.05
"8220","IRF2BP2","GH01F234486","chr1",234622668,234625345,1.08,11.96
"8221","GGPS1","GH01F234486","chr1",234622668,234625345,1.08,10.6
"8222","TOMM20","GH01F234486","chr1",234622668,234625345,1.08,10.03
"8223","TARBP1","GH01F234486","chr1",234622668,234625345,1.08,5.26
