"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"1440","TMEM72","GH10F044907","chr10",45403121,45405405,1.29,0.76
"1441","NRP1","GH10F034279","chr10",34568529,34571868,1.29,6.45
"1442","IL15RA","GH10F005941","chr10",5983123,5989451,1.29,20.65
"1443","IL2RA","GH10F005941","chr10",5983123,5989451,1.29,11.09
"1444","GDI2","GH10F005941","chr10",5983123,5989451,1.29,9.68
"1445","PFKFB3","GH10F005941","chr10",5983123,5989451,1.29,8.97
"1446","ANKRD16","GH10F005941","chr10",5983123,5989451,1.29,4.86
"1447","C10orf35","GH10F069898","chr10",71657821,71662304,1.29,9.8
"1448","H2AFY2","GH10F069898","chr10",71657821,71662304,1.29,1.99
"1449","BMPR1A","GH10F086774","chr10",88534453,88535861,1.29,10.08
"1450","NUTM2A","GH10F086774","chr10",88534453,88535861,1.29,4.92
"1451","NRBF2","GH10F063388","chr10",65147961,65149159,1.29,10.03
"1452","UROS","GH10F126040","chr10",127729371,127732168,1.29,6.99
"1453","FANK1","GH10F126040","chr10",127729371,127732168,1.29,5.25
"1454","LOXL4","GH10F098308","chr10",100068461,100069934,1.29,11.86
"1455","NOC3L","GH10F095307","chr10",97067257,97070957,1.29,22.52
"1456","TCTN3","GH10F095307","chr10",97067257,97070957,1.29,4.56
"1457","PDLIM1","GH10F095307","chr10",97067257,97070957,1.29,0.34
"1458","KIAA1217","GH10F023556","chr10",23845730,23846451,1.29,10.09
"1459","PIP4K2A","GH10F023556","chr10",23845730,23846451,1.29,4.55
"1460","C10orf55","GH10F074018","chr10",75778101,75778358,1.29,11.04
"1461","NRP1","GH10F033314","chr10",33603460,33606356,1.28,12.08
"1462","PDLIM1","GH10F095234","chr10",96994645,96996846,1.28,11.3
"1463","CYP2C8","GH10F095234","chr10",96994645,96996846,1.28,10.8
"1464","TCTN3","GH10F095234","chr10",96994645,96996846,1.28,5.33
"1465","ATAD1","GH10F087759","chr10",89519515,89521121,1.28,7.09
"1466","VIM","GH10F017084","chr10",17126078,17127830,1.28,8.07
"1467","CUBN","GH10F017084","chr10",17126078,17127830,1.28,0.23
"1468","MPP7","GH10F028336","chr10",28625229,28626329,1.28,5.81
"1469","VAX1","GH10F117174","chr10",118933913,118935810,1.28,11.84
"1470","KCNK18","GH10F117174","chr10",118933913,118935810,1.28,11.82
"1471","RAB11FIP2","GH10F117174","chr10",118933913,118935810,1.28,10.52
"1472","SLC18A2","GH10F117174","chr10",118933913,118935810,1.28,10.29
"1473","CELF2","GH10F011007","chr10",11049528,11062884,1.28,17.7
"1474","AGAP4","GH10F045235","chr10",45730612,45731789,1.28,7.47
"1475","OR13A1","GH10F045235","chr10",45730612,45731789,1.28,6.51
"1476","C10orf10","GH10F045235","chr10",45730612,45731789,1.28,1.68
"1477","MXI1","GH10F110375","chr10",112135499,112137158,1.28,4.77
"1478","LHPP","GH10F124469","chr10",126158000,126159982,1.28,10.91
"1479","CWF19L1","GH10F099788","chr10",101547907,101549212,1.28,7.41
"1480","ABCC2","GH10F099788","chr10",101547907,101549212,1.28,0.4
"1481","RPS24","GH10F077970","chr10",79730198,79732274,1.28,6.74
"1482","POLR3A","GH10F077970","chr10",79730198,79732274,1.28,0.2
"1483","DNAJB12","GH10F072314","chr10",74074115,74077419,1.28,21.06
"1484","DDIT4","GH10F072314","chr10",74074115,74077419,1.28,14.72
"1485","DNAJC9","GH10F072314","chr10",74074115,74077419,1.28,10.96
"1486","PSAP","GH10F072314","chr10",74074115,74077419,1.28,3.17
"1487","SLIT1","GH10F097025","chr10",98785358,98785757,1.28,10.43
"1488","SH3PXD2A","GH10F103694","chr10",105454246,105457459,1.28,21.59
"1489","CALHM2","GH10F103694","chr10",105454246,105457459,1.28,5.54
"1490","GSTO1","GH10F103694","chr10",105454246,105457459,1.28,5.01
"1491","SFMBT2","GH10F007464","chr10",7506679,7507162,1.28,7.78
"1492","RGS10","GH10F119489","chr10",121248598,121249911,1.28,0.22
"1493","DUPD1","GH10F075222","chr10",76982211,76987486,1.28,9.98
"1494","COMTD1","GH10F075222","chr10",76982211,76987486,1.28,7.39
"1495","VDAC2","GH10F075222","chr10",76982211,76987486,1.28,4.76
"1496","NSUN6","GH10F018626","chr10",18915805,18917410,1.28,44.46
"1497","ARL5B","GH10F018626","chr10",18915805,18917410,1.28,20.07
"1498","ECD","GH10F072172","chr10",73932742,73936220,1.28,13.52
"1499","DNAJB12","GH10F072172","chr10",73932742,73936220,1.28,9.26
"1500","SPOCK2","GH10F072172","chr10",73932742,73936220,1.28,0.16
"1501","HK1","GH10F069351","chr10",71111283,71114452,1.27,4.6
"1502","SRGN","GH10F069351","chr10",71111283,71114452,1.27,1.59
"1503","TACR2","GH10F069351","chr10",71111283,71114452,1.27,0.19
"1504","GATA3","GH10F009009","chr10",9051701,9055233,1.27,37.45
"1505","KAT6B","GH10F075099","chr10",76859281,76862068,1.27,13.49
"1506","DUSP13","GH10F075099","chr10",76859281,76862068,1.27,8.76
"1507","COMTD1","GH10F075099","chr10",76859281,76862068,1.27,4.93
"1508","SAMD8","GH10F075099","chr10",76859281,76862068,1.27,0.76
"1509","NRBF2","GH10F063225","chr10",64985132,64988360,1.27,10.57
"1510","ANK3","GH10F060606","chr10",62366109,62367115,1.27,6.06
"1511","ABI1","GH10F026755","chr10",27044330,27045270,1.27,11.46
"1512","ANK3","GH10F060351","chr10",62111387,62112430,1.27,6.95
"1513","STAM","GH10F017668","chr10",17710400,17712612,1.27,13.53
"1514","ZNF487","GH10F043451","chr10",43946974,43952734,1.27,0.34
"1515","PTPRE","GH10F128061","chr10",129860027,129864802,1.27,5.01
"1516","PIK3AP1","GH10F096654","chr10",98414480,98419556,1.27,25.05
"1517","LCOR","GH10F096654","chr10",98414480,98419556,1.27,16.77
"1518","TM9SF3","GH10F096654","chr10",98414480,98419556,1.27,2.21
"1519","DHTKD1","GH10F012040","chr10",12082705,12086759,1.27,12.56
"1520","UPF2","GH10F012040","chr10",12082705,12086759,1.27,6.71
"1521","USP6NL","GH10F012040","chr10",12082705,12086759,1.27,3.67
"1522","CAMK1D","GH10F012040","chr10",12082705,12086759,1.27,3.37
"1523","TSPAN15","GH10F069506","chr10",71266647,71268350,1.27,13.26
"1524","GRK5","GH10F119391","chr10",121151113,121151912,1.27,5.93
"1525","EBF3","GH10F129845","chr10",131644019,131644215,1.27,3.67
"1526","ERCC6","GH10F049567","chr10",50775857,50778046,1.27,11.04
"1527","SLC18A3","GH10F049567","chr10",50775857,50778046,1.27,8.89
"1528","CHAT","GH10F049567","chr10",50775857,50778046,1.27,5.52
"1529","PGBD3","GH10F049567","chr10",50775857,50778046,1.27,3.18
"1530","FAM170B","GH10F049137","chr10",50345811,50349257,1.27,20.13
"1531","C10orf128","GH10F049137","chr10",50345811,50349257,1.27,14.67
"1532","C10orf67","GH10F023433","chr10",23722741,23722999,1.27,11.09
"1533","OTUD1","GH10F023433","chr10",23722741,23722999,1.27,7
"1534","ADAMTS14","GH10F070682","chr10",72442381,72443556,1.27,31.24
"1535","TBATA","GH10F070682","chr10",72442381,72443556,1.27,0.14
"1536","KLF6","GH10F003926","chr10",3968441,3969678,1.27,10.74
"1537","ZNF438","GH10F030963","chr10",31252530,31253530,1.27,10.86
"1538","C10orf128","GH10F049282","chr10",50490519,50491871,1.27,19.88
"1539","C10orf71","GH10F049282","chr10",50490519,50491871,1.27,0.36
"1540","ARID5B","GH10F061779","chr10",63538858,63542587,1.27,10.52
"1541","SFXN4","GH10F119205","chr10",120965255,120973562,1.27,36.96
"1542","SEC23IP","GH10F119205","chr10",120965255,120973562,1.27,21.2
"1543","GRK5","GH10F119205","chr10",120965255,120973562,1.27,7.98
"1544","PRDX3","GH10F119205","chr10",120965255,120973562,1.27,6.77
"1545","EIF3A","GH10F119205","chr10",120965255,120973562,1.27,1.54
"1546","ABLIM1","GH10F114630","chr10",116390707,116395758,1.27,16.17
"1547","PARD3","GH10F034766","chr10",35055110,35056415,1.27,22.97
"1548","PFKP","GH10F003102","chr10",3144895,3145822,1.27,13.86
"1549","PITRM1","GH10F003102","chr10",3144895,3145822,1.27,12.4
"1550","TCF7L2","GH10F113300","chr10",115059760,115061174,1.27,5.23
"1551","SLC29A3","GH10F071364","chr10",73123758,73125210,1.27,11.8
"1552","COL17A1","GH10F103982","chr10",105741960,105744757,1.27,9.96
"1553","GLRX3","GH10F130189","chr10",131987883,131989546,1.27,6.43
"1554","CALML5","GH10F005534","chr10",5576163,5578163,1.27,11.14
"1555","CALML3","GH10F005534","chr10",5576163,5578163,1.27,4.67
"1556","NET1","GH10F005534","chr10",5576163,5578163,1.27,3.09
"1557","HKDC1","GH10F069278","chr10",71037795,71039356,1.27,14.34
"1558","HK1","GH10F069278","chr10",71037795,71039356,1.27,0.4
"1559","SVIL","GH10F029782","chr10",30071364,30075066,1.27,5.63
"1560","SGPL1","GH10F070866","chr10",72625934,72626990,1.27,20.58
"1561","EIF4EBP2","GH10F070866","chr10",72625934,72626990,1.27,10.46
"1562","TMEM26","GH10F061463","chr10",63223261,63225959,1.27,20.57
"1563","ARID5B","GH10F061463","chr10",63223261,63225959,1.27,4.41
"1564","RASGEF1A","GH10F043299","chr10",43794661,43795834,1.27,12.31
"1565","RPS24","GH10F077965","chr10",79724879,79725774,1.27,16.64
"1566","DLG5","GH10F077965","chr10",79724879,79725774,1.27,11.84
"1567","POLR3A","GH10F077965","chr10",79724879,79725774,1.27,10.61
"1568","KCNMA1","GH10F077965","chr10",79724879,79725774,1.27,4.65
"1569","FANK1","GH10F126153","chr10",127841868,127844266,1.26,5.1
"1570","RAB18","GH10F027513","chr10",27802366,27803368,1.26,6.19
"1571","PTPRE","GH10F127996","chr10",129794666,129797464,1.26,5.92
"1572","ANTXRL","GH10F046265","chr10",47637038,47642635,1.26,6.44
"1573","ANXA8L1","GH10F046265","chr10",47637038,47642635,1.26,5.34
"1574","ADD3","GH10F109933","chr10",111692760,111696157,1.26,15.29
"1575","XPNPEP1","GH10F109933","chr10",111692760,111696157,1.26,0.36
"1576","HOGA1","GH10F097583","chr10",99343292,99345557,1.26,38.97
"1577","C10orf62","GH10F097583","chr10",99343292,99345557,1.26,0.4
"1578","CTNNA3","GH10F067770","chr10",69530176,69533418,1.26,10.18
"1579","SIRT1","GH10F067770","chr10",69530176,69533418,1.26,7.97
"1580","ATOH7","GH10F067770","chr10",69530176,69533418,1.26,5.31
"1581","INPP5A","GH10F132481","chr10",134295187,134296828,1.26,40.53
"1582","C10orf91","GH10F132481","chr10",134295187,134296828,1.26,11.39
"1583","TUBB8","GH10F000316","chr10",362834,364585,1.26,5.49
"1584","ACSL5","GH10F112359","chr10",114119473,114127009,1.26,24.85
"1585","ZDHHC6","GH10F112359","chr10",114119473,114127009,1.26,18.08
"1586","VTI1A","GH10F112359","chr10",114119473,114127009,1.26,12.37
"1587","SGMS1","GH10F050506","chr10",52266561,52268790,1.26,17.07
"1588","ASAH2","GH10F050506","chr10",52266561,52268790,1.26,4.82
"1589","LYZL1","GH10F029343","chr10",29632730,29633929,1.26,0.2
"1590","PTPRE","GH10F127975","chr10",129773866,129778063,1.26,17.7
"1591","AKR1E2","GH10F004807","chr10",4849379,4851841,1.26,18.88
"1592","AKR1C2","GH10F004807","chr10",4849379,4851841,1.26,5.56
"1593","PFKFB3","GH10F006169","chr10",6210964,6216732,1.26,14.53
"1594","IL15RA","GH10F006169","chr10",6210964,6216732,1.26,3.79
"1595","FBXO18","GH10F006169","chr10",6210964,6216732,1.26,2.2
"1596","RBM17","GH10F006169","chr10",6210964,6216732,1.26,1.54
"1597","KLF6","GH10F003905","chr10",3947884,3950440,1.26,10.72
"1598","REEP3","GH10F063614","chr10",65373794,65375110,1.26,7.51
"1599","KCNMA1","GH10F077415","chr10",79174866,79178460,1.26,1.82
"1600","FAS","GH10F088999","chr10",90758936,90762756,1.26,35.02
"1601","CH25H","GH10F088999","chr10",90758936,90762756,1.26,11
"1602","EBLN1","GH10F021912","chr10",22201411,22201935,1.26,2.63
"1603","TUBB8","GH10F000469","chr10",515724,517131,1.26,5.88
"1604","ZMYND11","GH10F000469","chr10",515724,517131,1.26,2.68
"1605","DIP2C","GH10F000469","chr10",515724,517131,1.26,2.26
"1606","AKR1C3","GH10F005069","chr10",5111630,5115764,1.26,17.53
"1607","AKR1C2","GH10F005069","chr10",5111630,5115764,1.26,11.02
"1608","AKR1C1","GH10F005069","chr10",5111630,5115764,1.26,5.37
"1609","CACNB2","GH10F018178","chr10",18467498,18470172,1.26,11.94
"1610","CYP26C1","GH10F092971","chr10",94731192,94733171,1.26,11.39
"1611","MSMB","GH10F046079","chr10",51514222,51516649,1.26,24.6
"1612","NCOA4","GH10F046079","chr10",51514222,51516649,1.26,14.31
"1613","PPP1R3C","GH10F091602","chr10",93362208,93366250,1.26,21.25
"1614","BTAF1","GH10F091602","chr10",93362208,93366250,1.26,11.51
"1615","TNKS2","GH10F091602","chr10",93362208,93366250,1.26,8.1
"1616","HECTD2","GH10F091602","chr10",93362208,93366250,1.26,6.72
"1617","PSAP","GH10F071880","chr10",73640159,73641830,1.25,17.64
"1618","DNAJB12","GH10F071880","chr10",73640159,73641830,1.25,1.77
"1619","ADAMTS14","GH10F070693","chr10",72452763,72455833,1.25,38.44
"1620","PRF1","GH10F070693","chr10",72452763,72455833,1.25,11.96
"1621","PCBD1","GH10F070693","chr10",72452763,72455833,1.25,10.2
"1622","TYSND1","GH10F070693","chr10",72452763,72455833,1.25,4.65
"1623","TBATA","GH10F070693","chr10",72452763,72455833,1.25,0.14
"1624","CHUK","GH10F100687","chr10",102447081,102448985,1.25,11.97
"1625","ZNF503","GH10F075282","chr10",77042593,77044549,1.25,10.85
"1626","DUSP13","GH10F075282","chr10",77042593,77044549,1.25,7.78
"1627","DUPD1","GH10F075282","chr10",77042593,77044549,1.25,4.3
"1628","PIK3AP1","GH10F096705","chr10",98464785,98465357,1.25,20.96
"1629","LCOR","GH10F096705","chr10",98464785,98465357,1.25,4.78
"1630","TM9SF3","GH10F096705","chr10",98464785,98465357,1.25,1.87
"1631","SPAG6","GH10F022334","chr10",22623174,22623719,1.25,3.2
"1632","BMI1","GH10F022334","chr10",22623174,22623719,1.25,1.67
"1633","COMMD3","GH10F022334","chr10",22623174,22623719,1.25,1.59
"1634","CSGALNACT2","GH10F043265","chr10",43761301,43761570,1.25,14.03
"1635","RASGEF1A","GH10F043265","chr10",43761301,43761570,1.25,10.87
"1636","USP6NL","GH10F011578","chr10",11620200,11621604,1.25,12.74
"1637","PITX3","GH10F102312","chr10",104071761,104073423,1.25,19.77
"1638","GBF1","GH10F102312","chr10",104071761,104073423,1.25,11.3
"1639","ELOVL3","GH10F102312","chr10",104071761,104073423,1.25,10.63
"1640","POLL","GH10F102312","chr10",104071761,104073423,1.25,6.64
"1641","NFKB2","GH10F102312","chr10",104071761,104073423,1.25,0.16
"1642","EBF3","GH10F129969","chr10",131768181,131768330,1.25,0.4
"1643","TCF7L2","GH10F112749","chr10",114509710,114512631,1.25,10.36
"1644","TECTB","GH10F112749","chr10",114509710,114512631,1.25,5.37
"1645","ADK","GH10F074025","chr10",75784959,75786758,1.25,33.32
"1646","VCL","GH10F074025","chr10",75784959,75786758,1.25,12.22
"1647","C10orf55","GH10F074025","chr10",75784959,75786758,1.25,10.85
"1648","CAMK2G","GH10F074025","chr10",75784959,75786758,1.25,10.47
"1649","EGR2","GH10F062577","chr10",64336936,64338509,1.25,10.33
"1650","RGS10","GH10F119477","chr10",121237018,121239494,1.25,11.06
"1651","TIAL1","GH10F119477","chr10",121237018,121239494,1.25,10.39
"1652","SFXN2","GH10F102625","chr10",104384759,104396556,1.25,8.84
"1653","ACTR1A","GH10F102625","chr10",104384759,104396556,1.25,5.3
"1654","CUEDC2","GH10F102625","chr10",104384759,104396556,1.25,4.85
"1655","GBF1","GH10F102625","chr10",104384759,104396556,1.25,1.57
"1656","TRIM8","GH10F102625","chr10",104384759,104396556,1.25,0.36
"1657","ZRANB1","GH10F124942","chr10",126630941,126634643,1.25,8.17
"1658","TCF7L2","GH10F113083","chr10",114843580,114850476,1.25,7.71
"1659","C10orf131","GH10F095429","chr10",97189077,97190557,1.25,9.88
"1660","IL2RA","GH10F006065","chr10",6107365,6115410,1.25,11.69
"1661","PFKFB3","GH10F006065","chr10",6107365,6115410,1.25,4.56
"1662","IL15RA","GH10F006065","chr10",6107365,6115410,1.25,2.43
"1663","GDI2","GH10F006065","chr10",6107365,6115410,1.25,2.33
"1664","RBM17","GH10F006065","chr10",6107365,6115410,1.25,2.01
"1665","ZDHHC6","GH10F112490","chr10",114250421,114250570,1.25,0.24
"1666","GRK5","GH10F119367","chr10",121127314,121136059,1.25,12.01
"1667","RGS10","GH10F119367","chr10",121127314,121136059,1.25,10.92
"1668","PRDX3","GH10F119367","chr10",121127314,121136059,1.25,4.46
"1669","USMG5","GH10F103771","chr10",105531160,105533195,1.25,4.9
"1670","GSTO2","GH10F103771","chr10",105531160,105533195,1.25,4.4
"1671","SH3PXD2A","GH10F103771","chr10",105531160,105533195,1.25,0.16
"1672","DRGX","GH10F049205","chr10",50413448,50414305,1.25,10.7
"1673","C10orf71","GH10F049205","chr10",50413448,50414305,1.25,10.45
"1674","C10orf128","GH10F049205","chr10",50413448,50414305,1.25,0.34
"1675","ECD","GH10F072229","chr10",73989092,73991355,1.25,11.65
"1676","ASCC1","GH10F072229","chr10",73989092,73991355,1.25,4.85
"1677","FAM149B1","GH10F072229","chr10",73989092,73991355,1.25,4.05
"1678","BMPR1A","GH10F086710","chr10",88469827,88472757,1.25,8.82
"1679","LDB3","GH10F086710","chr10",88469827,88472757,1.25,1.83
"1680","DRGX","GH10F049309","chr10",50517498,50520208,1.25,22.97
"1681","C10orf128","GH10F049309","chr10",50517498,50520208,1.25,21.53
"1682","CCAR1","GH10F067855","chr10",69615159,69615610,1.25,14.34
"1683","SIRT1","GH10F067855","chr10",69615159,69615610,1.25,12.35
"1684","LIPN","GH10F088642","chr10",90402357,90403557,1.25,4.75
"1685","RNLS","GH10F088642","chr10",90402357,90403557,1.25,4.7
"1686","LIPF","GH10F088642","chr10",90402357,90403557,1.25,0.31
"1687","COL13A1","GH10F069838","chr10",71598157,71600756,1.25,18.39
"1688","AKR1C1","GH10F004944","chr10",4986793,4991540,1.25,14.58
"1689","AKR1C3","GH10F004944","chr10",4986793,4991540,1.25,2.19
"1690","ABLIM1","GH10F114548","chr10",116308160,116308760,1.25,10.81
"1691","EIF3A","GH10F119006","chr10",120765514,120767225,1.25,10.58
"1692","NANOS1","GH10F119006","chr10",120765514,120767225,1.25,6.61
"1693","TCF7L2","GH10F113121","chr10",114880760,114881159,1.25,10.78
"1694","TSPAN15","GH10F069477","chr10",71237358,71242409,1.25,33.36
"1695","C10orf35","GH10F069477","chr10",71237358,71242409,1.25,10.16
"1696","HK1","GH10F069477","chr10",71237358,71242409,1.25,9.83
"1697","KAT6B","GH10F074684","chr10",76443359,76443758,1.25,10.62
"1698","DUPD1","GH10F074684","chr10",76443359,76443758,1.25,9.55
"1699","MALRD1","GH10F019749","chr10",20038241,20038730,1.25,11.75
"1700","TFAM","GH10F058414","chr10",60173941,60175106,1.24,11.97
"1701","CISD1","GH10F058414","chr10",60173941,60175106,1.24,10.01
"1702","IPMK","GH10F058414","chr10",60173941,60175106,1.24,10.01
"1703","KIF5B","GH10F031748","chr10",32037747,32041224,1.24,7.15
"1704","CCDC7","GH10F031748","chr10",32037747,32041224,1.24,4.4
"1705","XPNPEP1","GH10F109883","chr10",111643541,111644956,1.24,11.67
"1706","ADD3","GH10F109883","chr10",111643541,111644956,1.24,6.19
"1707","PFKFB3","GH10F006396","chr10",6438352,6444510,1.24,38.21
"1708","IL15RA","GH10F006396","chr10",6438352,6444510,1.24,11.77
"1709","PRKCQ","GH10F006396","chr10",6438352,6444510,1.24,10.11
"1710","RSU1","GH10F016786","chr10",16828896,16830847,1.24,12.61
"1711","TRDMT1","GH10F016786","chr10",16828896,16830847,1.24,1.65
"1712","GSTO2","GH10F104296","chr10",106056516,106062499,1.24,17.69
"1713","ITPRIP","GH10F104296","chr10",106056516,106062499,1.24,11.83
"1714","GSTO1","GH10F104296","chr10",106056516,106062499,1.24,7.27
"1715","MYO3A","GH10F025765","chr10",26054539,26056165,1.24,4.88
"1716","PPA1","GH10F070190","chr10",71949758,71954555,1.24,62.39
"1717","AIFM2","GH10F070190","chr10",71949758,71954555,1.24,16.31
"1718","SAR1A","GH10F070190","chr10",71949758,71954555,1.24,12.12
"1719","TYSND1","GH10F070190","chr10",71949758,71954555,1.24,12.04
"1720","CYP2C8","GH10F095244","chr10",97004667,97009117,1.24,7.62
"1721","TCTN3","GH10F095244","chr10",97004667,97009117,1.24,4.32
"1722","SGPL1","GH10F070740","chr10",72500221,72504676,1.24,1.31
"1723","TBATA","GH10F070740","chr10",72500221,72504676,1.24,0.24
"1724","ADAMTS14","GH10F070740","chr10",72500221,72504676,1.24,0.18
"1725","BTAF1","GH10F092047","chr10",93807558,93808157,1.24,7.32
"1726","CACNB2","GH10F018158","chr10",18447501,18448892,1.24,0.34
"1727","ECHDC3","GH10F011606","chr10",11648776,11655212,1.24,11.79
"1728","USP6NL","GH10F011606","chr10",11648776,11655212,1.24,10.53
"1729","CELF2","GH10F011606","chr10",11648776,11655212,1.24,2.43
"1730","RHOBTB1","GH10F061285","chr10",63045560,63047157,1.24,10.27
"1731","TCTN3","GH10F095728","chr10",97488357,97491357,1.24,21.12
"1732","ENTPD1","GH10F095728","chr10",97488357,97491357,1.24,19.47
"1733","C10orf131","GH10F095728","chr10",97488357,97491357,1.24,10.85
"1734","ADK","GH10F074033","chr10",75792560,75795557,1.24,33.24
"1735","AP3M1","GH10F074033","chr10",75792560,75795557,1.24,13.34
"1736","DNAJC9","GH10F074033","chr10",75792560,75795557,1.24,10.99
"1737","ZSWIM8","GH10F074033","chr10",75792560,75795557,1.24,10.88
"1738","VCL","GH10F074033","chr10",75792560,75795557,1.24,4.72
"1739","FAM170B","GH10F049108","chr10",50316849,50319620,1.24,29.29
"1740","BTAF1","GH10F092590","chr10",94350035,94355505,1.24,56.04
"1741","TNKS2","GH10F092590","chr10",94350035,94355505,1.24,24.39
"1742","KIF11","GH10F092590","chr10",94350035,94355505,1.24,5.86
"1743","CPEB3","GH10F092590","chr10",94350035,94355505,1.24,2.14
"1744","MARCH5","GH10F092590","chr10",94350035,94355505,1.24,1.26
"1745","IDE","GH10F092590","chr10",94350035,94355505,1.24,0.34
"1746","ECHDC3","GH10F011624","chr10",11666581,11668598,1.24,11.88
"1747","USP6NL","GH10F011624","chr10",11666581,11668598,1.24,2.71
"1748","CELF2","GH10F011624","chr10",11666581,11668598,1.24,1.95
"1749","ARHGAP22","GH10F048639","chr10",49847046,49848245,1.24,0.34
"1750","SEC23IP","GH10F119312","chr10",121071914,121079711,1.24,11.18
"1751","FAM204A","GH10F119312","chr10",121071914,121079711,1.24,9.67
"1752","CISD1","GH10F058264","chr10",60024107,60030771,1.24,34.72
"1753","UBE2D1","GH10F058264","chr10",60024107,60030771,1.24,17.54
"1754","IPMK","GH10F058264","chr10",60024107,60030771,1.24,12.58
"1755","TFAM","GH10F058264","chr10",60024107,60030771,1.24,11.53
"1756","CTBP2","GH10F125042","chr10",126730570,126731369,1.24,0.12
"1757","PKD2L1","GH10F100361","chr10",102120880,102126089,1.24,6.1
"1758","SEC31B","GH10F100361","chr10",102120880,102126089,1.24,5.78
"1759","SCD","GH10F100361","chr10",102120880,102126089,1.24,0.34
"1760","RGS10","GH10F119515","chr10",121274762,121280185,1.24,14.65
"1761","TIAL1","GH10F119515","chr10",121274762,121280185,1.24,11.33
"1762","EIF3A","GH10F119515","chr10",121274762,121280185,1.24,1.66
"1763","HSPA12A","GH10F116719","chr10",118479328,118480541,1.24,10.3
"1764","C10orf82","GH10F116719","chr10",118479328,118480541,1.24,0.22
"1765","UNC5B","GH10F071279","chr10",73038958,73039957,1.24,11.15
"1766","SLC29A3","GH10F071279","chr10",73038958,73039957,1.24,11.06
"1767","MAPK8","GH10F048317","chr10",49525244,49526639,1.24,7.32
"1768","CAMK1D","GH10F012717","chr10",12759842,12763453,1.24,10.34
"1769","OPTN","GH10F012717","chr10",12759842,12763453,1.24,9.92
"1770","CCDC3","GH10F012717","chr10",12759842,12763453,1.24,9.91
"1771","ZNF365","GH10F062421","chr10",64181570,64182875,1.24,10.39
"1772","AGAP6","GH10F049830","chr10",51038147,51041095,1.24,46.21
"1773","NOC3L","GH10F093548","chr10",95308085,95308966,1.24,13.59
"1774","HK1","GH10F069357","chr10",71117358,71124518,1.24,10.65
"1775","TACR2","GH10F069357","chr10",71117358,71124518,1.24,0.2
"1776","GTPBP4","GH10F000973","chr10",1019576,1021358,1.24,8.78
"1777","WDR37","GH10F000973","chr10",1019576,1021358,1.24,5.38
"1778","CUBN","GH10F017109","chr10",17151159,17151822,1.24,0.31
"1779","PSAP","GH10F071620","chr10",73380333,73383998,1.24,6.53
"1780","MSRB2","GH10F023099","chr10",23388487,23389827,1.24,0.76
"1781","PALD1","GH10F070499","chr10",72258758,72261355,1.24,15.6
"1782","PRF1","GH10F070499","chr10",72258758,72261355,1.24,0.14
"1783","VIM","GH10F016995","chr10",17037114,17039999,1.23,6.43
"1784","ST8SIA6","GH10F016995","chr10",17037114,17039999,1.23,3.3
"1785","TRDMT1","GH10F016995","chr10",17037114,17039999,1.23,1.75
"1786","CUBN","GH10F016995","chr10",17037114,17039999,1.23,0.11
"1787","CAMK1D","GH10F012499","chr10",12541201,12544398,1.23,10.63
"1788","SEC61A2","GH10F012499","chr10",12541201,12544398,1.23,1.31
"1789","HSPA14","GH10F014778","chr10",14820272,14822444,1.23,9.39
"1790","CDNF","GH10F014778","chr10",14820272,14822444,1.23,9.39
"1791","FAM107B","GH10F014778","chr10",14820272,14822444,1.23,0.76
"1792","SORBS1","GH10F095472","chr10",97232141,97243424,1.23,15.01
"1793","LIPJ","GH10F087850","chr10",89610359,89610957,1.23,9.78
"1794","RNLS","GH10F087850","chr10",89610359,89610957,1.23,9.78
"1795","PTEN","GH10F087850","chr10",89610359,89610957,1.23,0.36
"1796","PPP2R2D","GH10F132001","chr10",133814555,133815924,1.23,8.63
"1797","JAKMIP3","GH10F132001","chr10",133814555,133815924,1.23,0.27
"1798","FAM107B","GH10F014781","chr10",14823470,14826697,1.23,0.4
"1799","HSPA14","GH10F014781","chr10",14823470,14826697,1.23,0.2
"1800","CACUL1","GH10F118692","chr10",120452232,120453112,1.23,32.53
"1801","ARID5B","GH10F061979","chr10",63738760,63739559,1.23,0.17
"1802","OR13A1","GH10F045353","chr10",45849354,45850407,1.23,14.23
"1803","ALOX5","GH10F045353","chr10",45849354,45850407,1.23,7.91
"1804","MAPK8","GH10F048463","chr10",49671173,49673829,1.23,5.11
"1805","PIK3AP1","GH10F096747","chr10",98507159,98509156,1.23,17.78
"1806","LCOR","GH10F096747","chr10",98507159,98509156,1.23,13.7
"1807","MORN4","GH10F096747","chr10",98507159,98509156,1.23,4.49
"1808","IL2RA","GH10F006086","chr10",6127965,6129184,1.23,31.63
"1809","FBXO18","GH10F006086","chr10",6127965,6129184,1.23,10.27
"1810","RBM17","GH10F006086","chr10",6127965,6129184,1.23,4.83
"1811","PFKFB3","GH10F006086","chr10",6127965,6129184,1.23,2.29
"1812","IL15RA","GH10F006086","chr10",6127965,6129184,1.23,2.12
"1813","MARCH8","GH10F045459","chr10",45954611,45961279,1.23,11.57
"1814","AGAP4","GH10F045459","chr10",45954611,45961279,1.23,10.48
"1815","ZFAND4","GH10F045459","chr10",45954611,45961279,1.23,10.34
"1816","CELF2","GH10F010828","chr10",10870942,10873876,1.23,0.27
