"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"1045","NAPG","GH18F010035","chr18",10035037,10036017,1.07,11.42
"1046","CYB5A","GH18F074316","chr18",71983563,71984790,1.07,10.8
"1047","C18orf63","GH18F074316","chr18",71983563,71984790,1.07,0.76
"1048","CDH20","GH18F061470","chr18",59137424,59137774,1.07,14.19
"1049","SS18","GH18F026862","chr18",24442949,24445687,1.07,9.86
"1050","AQP4","GH18F026862","chr18",24442949,24445687,1.07,6.44
"1051","DOK6","GH18F069839","chr18",67506341,67506771,1.07,1.22
"1052","TRAPPC8","GH18F031955","chr18",29534227,29534805,1.07,0.76
"1053","KCTD1","GH18F026363","chr18",23943332,23943387,1.07,3.01
"1054","TNFRSF11A","GH18F062333","chr18",60000941,60002330,1.07,12.14
"1055","KIAA1468","GH18F062333","chr18",60000941,60002330,1.07,10.29
"1056","PIGN","GH18F062333","chr18",60000941,60002330,1.07,8.27
"1057","RBFA","GH18F079943","chr18",77703901,77705775,1.07,10.86
"1058","HSBP1L1","GH18F079943","chr18",77703901,77705775,1.07,8.92
"1059","PQLC1","GH18F079943","chr18",77703901,77705775,1.07,0.4
"1060","TXNDC2","GH18F009781","chr18",9781363,9783871,1.07,11.72
"1061","RAB31","GH18F009781","chr18",9781363,9783871,1.07,4.49
"1062","MYL12B","GH18F003579","chr18",3579137,3580572,1.07,10
"1063","CYB5A","GH18F074280","chr18",71947942,71954035,1.07,14.48
"1064","C18orf63","GH18F074280","chr18",71947942,71954035,1.07,12.03
"1065","ZBTB14","GH18F005293","chr18",5293549,5299396,1.07,6.17
"1066","SLC14A2","GH18F045247","chr18",42827299,42830144,1.07,0.25
"1067","LDLRAD4","GH18F013571","chr18",13571221,13571452,1.07,10.18
"1068","RNMT","GH18F013571","chr18",13571221,13571452,1.07,1.76
"1069","NEDD4L","GH18F058054","chr18",55721234,55722330,1.07,8.33
"1070","POLI","GH18F054219","chr18",51745971,51747532,1.07,14.01
"1071","CTAGE1","GH18F022391","chr18",19971014,19972589,1.07,0.29
"1072","WDR7","GH18F056161","chr18",53828450,53830752,1.07,4.82
"1073","MPPE1","GH18F011963","chr18",11963783,11965194,1.07,10.88
"1074","IMPA2","GH18F011963","chr18",11963783,11965194,1.07,10.32
"1075","CNDP1","GH18F074523","chr18",72191010,72194223,1.07,0.4
"1076","DSEL","GH18F067519","chr18",65186807,65188933,1.07,0.76
"1077","MRO","GH18F051051","chr18",48577801,48577950,1.06,11.11
"1078","C18orf25","GH18F046252","chr18",43832679,43834206,1.06,5.78
"1079","TTC39C","GH18F024025","chr18",21605566,21608563,1.06,11.86
"1080","BCL2","GH18F063180","chr18",60848075,60852232,1.06,5.05
"1081","NFATC1","GH18F079457","chr18",77217644,77222092,1.06,5.11
"1082","CTDP1","GH18F079457","chr18",77217644,77222092,1.06,2.36
"1083","CXXC1","GH18F050355","chr18",47882355,47883989,1.06,11.67
"1084","MBD1","GH18F050355","chr18",47882355,47883989,1.06,11.65
"1085","ME2","GH18F051034","chr18",48560772,48569769,1.06,19.53
"1086","SMAD4","GH18F051034","chr18",48560772,48569769,1.06,18.11
"1087","MRO","GH18F051034","chr18",48560772,48569769,1.06,11.39
"1088","FHOD3","GH18F036578","chr18",34158530,34162353,1.06,1.4
"1089","PIEZO2","GH18F011002","chr18",11002648,11006780,1.06,6.47
"1090","ZNF516","GH18F076406","chr18",74118081,74118230,1.06,10.09
"1091","ZNF236","GH18F076805","chr18",74517322,74519010,1.06,5.75
"1092","PIGN","GH18F062193","chr18",59860434,59860633,1.06,36.76
"1093","KIAA1468","GH18F062193","chr18",59860434,59860633,1.06,0.4
"1094","NEDD4L","GH18F058148","chr18",55815833,55817109,1.06,0.13
"1095","RNMT","GH18F013717","chr18",13717264,13717690,1.06,16.74
"1096","FBXO15","GH18F074172","chr18",71839237,71839834,1.06,10.9
"1097","TIMM21","GH18F074172","chr18",71839237,71839834,1.06,10.9
"1098","CYB5A","GH18F074172","chr18",71839237,71839834,1.06,10.61
"1099","NEDD4L","GH18F058096","chr18",55763633,55765548,1.06,11.64
"1100","SMAD2","GH18F047970","chr18",45496773,45497998,1.06,11.39
"1101","CTIF","GH18F047970","chr18",45496773,45497998,1.06,9.15
"1102","PIGN","GH18F062384","chr18",60051826,60052495,1.06,4.74
"1103","ENOSF1","GH18F000804","chr18",804639,806200,1.06,11.03
"1104","MAPRE2","GH18F035048","chr18",32628766,32632363,1.06,20.98
"1105","PHLPP1","GH18F062702","chr18",60369434,60370232,1.06,17.58
"1106","MBP","GH18F077121","chr18",74833921,74834070,1.06,0.36
"1107","COLEC12","GH18F000331","chr18",331002,333853,1.05,15.47
"1108","CLUL1","GH18F000331","chr18",331002,333853,1.05,10.24
"1109","ATP8B1","GH18F057629","chr18",55296789,55299170,1.05,14.01
"1110","FECH","GH18F057629","chr18",55296789,55299170,1.05,11.63
"1111","NARS","GH18F057629","chr18",55296789,55299170,1.05,9.3
"1112","MC5R","GH18F013890","chr18",13890423,13890585,1.05,6.14
"1113","ABHD3","GH18F021698","chr18",19278821,19280045,1.05,0.4
"1114","SPIRE1","GH18F012421","chr18",12421881,12422030,1.05,10.98
"1115","AFG3L2","GH18F012421","chr18",12421881,12422030,1.05,10.87
"1116","PSMG2","GH18F012421","chr18",12421881,12422030,1.05,10.27
"1117","CEP76","GH18F012421","chr18",12421881,12422030,1.05,10.26
"1118","TCF4","GH18F055585","chr18",53252347,53257813,1.05,11.7
"1119","MBD1","GH18F050142","chr18",47668568,47668627,1.05,1.64
"1120","LDLRAD4","GH18F013576","chr18",13576201,13580798,1.05,4.25
"1121","RNMT","GH18F013576","chr18",13576201,13580798,1.05,2.63
"1122","FAM210A","GH18F013576","chr18",13576201,13580798,1.05,2.35
"1123","CEP192","GH18F013216","chr18",13216956,13224385,1.05,4.25
"1124","LDLRAD4","GH18F013216","chr18",13216956,13224385,1.05,3.07
"1125","CTDP1","GH18F079682","chr18",77442917,77443176,1.04,58.38
"1126","PQLC1","GH18F079682","chr18",77442917,77443176,1.04,2.41
"1127","NFATC1","GH18F079682","chr18",77442917,77443176,1.04,1.84
"1128","ADNP2","GH18F079682","chr18",77442917,77443176,1.04,1.45
"1129","DSEL","GH18F067232","chr18",64899367,64900760,1.04,10.29
"1130","GALNT1","GH18F035589","chr18",33169061,33169365,1.04,4.83
"1131","CTIF","GH18F048612","chr18",46139273,46140777,1.04,10.34
"1132","CCBE1","GH18F059604","chr18",57272052,57275236,1.04,2.16
"1133","CDH2","GH18F028147","chr18",25727492,25728106,1.04,11.39
"1134","KCTD1","GH18F026579","chr18",24159608,24160710,1.04,10.85
"1135","KCTD1","GH18F026477","chr18",24057110,24064284,1.04,5.73
"1136","EMILIN2","GH18F002846","chr18",2845869,2849210,1.04,39.41
"1137","ADCYAP1","GH18F000984","chr18",984921,986402,1.04,8.86
"1138","CTIF","GH18F048627","chr18",46154047,46157790,1.04,10.8
"1139","SETBP1","GH18F044535","chr18",42115738,42116965,1.04,11.74
"1140","MAPRE2","GH18F034976","chr18",32556016,32559962,1.04,17.25
"1141","ZNF396","GH18F034976","chr18",32556016,32559962,1.04,3.34
"1142","ZNF24","GH18F034976","chr18",32556016,32559962,1.04,2.23
"1143","ZNF397","GH18F034976","chr18",32556016,32559962,1.04,1.29
"1144","TXNL1","GH18F056648","chr18",54315432,54315870,1.04,5.02
"1145","WDR7","GH18F056648","chr18",54315432,54315870,1.04,0.76
"1146","ADNP2","GH18F080105","chr18",77863252,77863881,1.04,0.76
"1147","SMAD7","GH18F048914","chr18",46440853,46444836,1.04,12.25
"1148","TWSG1","GH18F009415","chr18",9415996,9418849,1.04,10.43
"1149","RNF165","GH18F046335","chr18",43914197,43919267,1.04,0.4
"1150","NEDD4L","GH18F058180","chr18",55848081,55848250,1.04,0.11
"1151","MYL12B","GH18F003601","chr18",3601147,3612771,1.04,10.4
"1152","DLGAP1","GH18F003601","chr18",3601147,3612771,1.04,2.88
"1153","FHOD3","GH18F036314","chr18",33893908,33896674,1.04,0.34
"1154","MAPRE2","GH18F034911","chr18",32491159,32495165,1.04,0.19
"1155","SLC14A1","GH18F045763","chr18",43343566,43344565,1.04,8.17
"1156","ACAA2","GH18F049832","chr18",47358379,47363349,1.04,8.83
"1157","LIPG","GH18F049832","chr18",47358379,47363349,1.04,5.09
"1158","MYO5B","GH18F049832","chr18",47358379,47363349,1.04,4.46
"1159","SMAD4","GH18F050868","chr18",48394970,48395370,1.04,13.78
"1160","MEX3C","GH18F050868","chr18",48394970,48395370,1.04,10.93
"1161","MRO","GH18F050868","chr18",48394970,48395370,1.04,0.24
"1162","IMPA2","GH18F011925","chr18",11925000,11925599,1.04,11.6
"1163","MPPE1","GH18F011925","chr18",11925000,11925599,1.04,5.79
"1164","CTIF","GH18F048693","chr18",46219548,46220931,1.03,9.93
"1165","LPIN2","GH18F003103","chr18",3103590,3105438,1.03,10.88
"1166","MYOM1","GH18F003103","chr18",3103590,3105438,1.03,10.33
"1167","EMILIN2","GH18F003103","chr18",3103590,3105438,1.03,10.1
"1168","KDSR","GH18F063365","chr18",61032417,61035737,1.03,21.93
"1169","SETBP1","GH18F044781","chr18",42361766,42362166,1.03,11.11
"1170","NAPG","GH18F009950","chr18",9950549,9952010,1.03,10.68
"1171","NEDD4L","GH18F058023","chr18",55690752,55692591,1.03,0.34
"1172","ZNF516","GH18F076568","chr18",74279959,74281126,1.03,2.51
"1173","LINC00908","GH18F076568","chr18",74279959,74281126,1.03,0.25
"1174","NPC1","GH18F023592","chr18",21172301,21175190,1.03,29.09
"1175","ANKRD29","GH18F023592","chr18",21172301,21175190,1.03,10.89
"1176","C18orf8","GH18F023592","chr18",21172301,21175190,1.03,4.39
"1177","TUBB6","GH18F012903","chr18",12903750,12904774,1.03,12.08
"1178","PTPN2","GH18F012903","chr18",12903750,12904774,1.03,11.65
"1179","COLEC12","GH18F000414","chr18",414602,417199,1.03,11.23
"1180","SETBP1","GH18F044729","chr18",42309084,42314364,1.03,10.05
"1181","TTC39C","GH18F023972","chr18",21552264,21552938,1.03,12.27
"1182","ANKRD29","GH18F023972","chr18",21552264,21552938,1.03,9.91
"1183","C18orf8","GH18F023972","chr18",21552264,21552938,1.03,1.64
"1184","SETBP1","GH18F044699","chr18",42279526,42281831,1.03,21.58
"1185","TGIF1","GH18F003278","chr18",3278694,3280198,1.03,10.61
"1186","LPIN2","GH18F003278","chr18",3278694,3280198,1.03,10.05
"1187","MYOM1","GH18F003278","chr18",3278694,3280198,1.03,6.04
"1188","EMILIN2","GH18F002843","chr18",2843037,2843598,1.03,0.76
"1189","SPIRE1","GH18F012700","chr18",12700061,12704953,1.03,27.41
"1190","CEP76","GH18F012700","chr18",12700061,12704953,1.03,0.76
"1191","C18orf25","GH18F046282","chr18",43861041,43861792,1.03,4.22
"1192","C18orf32","GH18F049475","chr18",47002172,47004169,1.03,11.77
"1193","FECH","GH18F057582","chr18",55250177,55251150,1.03,16.85
"1194","NARS","GH18F057582","chr18",55250177,55251150,1.03,4.64
"1195","TAF4B","GH18F026385","chr18",23965458,23967021,1.03,5.76
"1196","LINC00908","GH18F076498","chr18",74210559,74212956,1.03,0.29
"1197","CLUL1","GH18F000478","chr18",478042,480352,1.03,11.09
"1198","USP14","GH18F000478","chr18",478042,480352,1.03,4.6
"1199","COLEC12","GH18F000478","chr18",478042,480352,1.03,0.31
"1200","NEDD4L","GH18F058230","chr18",55897249,55905423,1.03,10.27
"1201","C18orf8","GH18F023528","chr18",21107997,21110690,1.03,29.34
"1202","LINC00908","GH18F076524","chr18",74236839,74238108,1.02,0.76
"1203","C18orf25","GH18F046169","chr18",43749034,43750115,1.02,5.27
"1204","CCDC68","GH18F054827","chr18",52494957,52498468,1.02,5.77
"1205","POLI","GH18F054827","chr18",52494957,52498468,1.02,5.66
"1206","ANKRD12","GH18F010111","chr18",10111799,10114197,1.02,5.54
"1207","TXNDC2","GH18F009806","chr18",9806408,9811476,1.02,12.09
"1208","PPP4R1","GH18F009806","chr18",9806408,9811476,1.02,10.87
"1209","ANKRD29","GH18F023977","chr18",21557565,21558764,1.02,9.86
"1210","PTPN2","GH18F012920","chr18",12920616,12921965,1.02,0.4
"1211","LDLRAD4","GH18F013548","chr18",13548401,13550598,1.02,11.34
"1212","CBLN2","GH18F072674","chr18",70341955,70343101,1.02,0.25
"1213","ONECUT2","GH18F057437","chr18",55104344,55111150,1.02,13.74
"1214","ST8SIA3","GH18F057437","chr18",55104344,55111150,1.02,2.77
"1215","ST8SIA5","GH18F046710","chr18",44290582,44293280,1.02,19.37
"1216","PIAS2","GH18F046710","chr18",44290582,44293280,1.02,10.08
"1217","GALR1","GH18F077223","chr18",74935157,74935957,1.02,4.81
"1218","NDC80","GH18F002653","chr18",2653526,2660009,1.02,22.24
"1219","EMILIN2","GH18F002653","chr18",2653526,2660009,1.02,16.73
"1220","METTL4","GH18F002653","chr18",2653526,2660009,1.02,15.81
"1221","SMCHD1","GH18F002653","chr18",2653526,2660009,1.02,12.44
"1222","LPIN2","GH18F002653","chr18",2653526,2660009,1.02,4.06
"1223","C18orf63","GH18F074353","chr18",72020541,72020690,1.02,0.25
"1224","VAPA","GH18F010213","chr18",10213198,10214396,1.02,1.86
"1225","NFATC1","GH18F079465","chr18",77225001,77226443,1.02,11.74
"1226","NARS","GH18F057664","chr18",55331634,55335831,1.02,11.45
"1227","ATP5A1","GH18F046074","chr18",43653541,43653690,1.02,15.28
"1228","PSTPIP2","GH18F046074","chr18",43653541,43653690,1.02,0.76
"1229","COLEC12","GH18F000369","chr18",369601,370200,1.02,10.72
"1230","CETN1","GH18F000369","chr18",369601,370200,1.02,9.97
"1231","TMEM241","GH18F023306","chr18",20886950,20888686,1.02,0.11
"1232","RAB27B","GH18F054805","chr18",52472432,52474031,1.01,5.21
"1233","POLI","GH18F054805","chr18",52472432,52474031,1.01,5.03
"1234","LDLRAD4","GH18F013280","chr18",13279600,13281180,1.01,12.04
"1235","LINC00908","GH18F076588","chr18",74300358,74301760,1.01,0.19
"1236","MIB1","GH18F021735","chr18",19315071,19316448,1.01,5.98
"1237","ADCYAP1","GH18F001015","chr18",1015301,1016094,1.01,6.58
"1238","RAB27B","GH18F054879","chr18",52547071,52549011,1.01,11.22
"1239","CCDC68","GH18F054879","chr18",52547071,52549011,1.01,9.63
"1240","ENOSF1","GH18F000778","chr18",778149,779401,1.01,6.27
"1241","DSEL","GH18F067524","chr18",65192011,65193827,1.01,0.4
"1242","CEP76","GH18F012878","chr18",12878688,12886790,1.01,10.43
"1243","PSMG2","GH18F012878","chr18",12878688,12886790,1.01,10.41
"1244","CEP192","GH18F012878","chr18",12878688,12886790,1.01,10.13
"1245","PTPN2","GH18F012878","chr18",12878688,12886790,1.01,3.52
"1246","NEDD4L","GH18F058186","chr18",55853226,55854804,1.01,20.89
"1247","LMAN1","GH18F059357","chr18",57024251,57027190,1.01,0.76
"1248","CPLX4","GH18F059357","chr18",57024251,57027190,1.01,0.25
"1249","RNF165","GH18F046414","chr18",43994364,43995207,1.01,17.92
"1250","MIB1","GH18F021739","chr18",19319492,19323222,1.01,6.96
"1251","ZNF516","GH18F076558","chr18",74270558,74271883,1.01,18.18
"1252","LINC00908","GH18F076558","chr18",74270558,74271883,1.01,0.27
"1253","LDLRAD4","GH18F013583","chr18",13583801,13586998,1.01,6.43
"1254","RNMT","GH18F013583","chr18",13583801,13586998,1.01,1.78
"1255","ADCYAP1","GH18F001014","chr18",1014202,1015202,1.01,6.15
"1256","B4GALT6","GH18F031657","chr18",29237443,29239879,1.01,4.42
"1257","RBFA","GH18F079942","chr18",77702768,77703023,1.01,10.21
"1258","PQLC1","GH18F079942","chr18",77702768,77703023,1.01,0.4
"1259","DLGAP1","GH18F004453","chr18",4453597,4454207,1.01,7.12
"1260","LRRC30","GH18F007174","chr18",7174599,7174999,1.01,10.91
"1261","NEDD4L","GH18F058102","chr18",55769848,55771761,1.01,0.2
"1262","MPPE1","GH18F011732","chr18",11732914,11733599,1.01,10.6
"1263","CTIF","GH18F048605","chr18",46131771,46132371,1.01,10.91
"1264","ATP8B1","GH18F057806","chr18",55473434,55477134,1.01,14.51
"1265","NARS","GH18F057806","chr18",55473434,55477134,1.01,10.17
"1266","SERPINB5","GH18F063552","chr18",61219674,61221274,1.01,10.39
"1267","SERPINB12","GH18F063552","chr18",61219674,61221274,1.01,6.27
"1268","SERPINB13","GH18F063552","chr18",61219674,61221274,1.01,0.27
"1269","NAPG","GH18F010014","chr18",10014507,10017996,1.01,10.45
"1270","ZNF236","GH18F076820","chr18",74531964,74537036,1.01,11.42
"1271","PPP4R1","GH18F009612","chr18",9612140,9617462,1,15.15
"1272","RALBP1","GH18F009612","chr18",9612140,9617462,1,7.54
"1273","SKA1","GH18F050424","chr18",47951154,47952505,1,5.98
"1274","EMILIN2","GH18F002912","chr18",2912846,2915433,1,12.16
"1275","FAM69C","GH18F074468","chr18",72135569,72136541,1,11.95
"1276","CNDP1","GH18F074468","chr18",72135569,72136541,1,4.41
"1277","FBXO15","GH18F074468","chr18",72135569,72136541,1,1.49
"1278","CNDP2","GH18F074468","chr18",72135569,72136541,1,0.29
"1279","CCBE1","GH18F059769","chr18",57437156,57437982,1,5.67
"1280","NEDD4L","GH18F058078","chr18",55745747,55746909,1,0.27
"1281","CEP192","GH18F012763","chr18",12763760,12763785,1,11.24
"1282","PTPN2","GH18F012763","chr18",12763760,12763785,1,10.99
"1283","CEP76","GH18F012763","chr18",12763760,12763785,1,10.65
"1284","PSMG2","GH18F012763","chr18",12763760,12763785,1,10.59
"1285","LDLRAD4","GH18F012763","chr18",12763760,12763785,1,1.26
"1286","MALT1","GH18F058754","chr18",56421541,56423633,0.99,18.68
"1287","CCDC102B","GH18F068713","chr18",66381125,66383085,0.99,0.76
"1288","TCF4","GH18F056234","chr18",53901970,53904048,0.99,5.04
"1289","DSG1","GH18F031274","chr18",28854617,28856256,0.99,11.47
"1290","IMPA2","GH18F011976","chr18",11976344,11984289,0.99,13.98
"1291","MPPE1","GH18F011976","chr18",11976344,11984289,0.99,11.41
"1292","TXNL4A","GH18F080032","chr18",77792781,77795854,0.99,33.27
"1293","RBFA","GH18F080032","chr18",77792781,77795854,0.99,12.18
"1294","ADNP2","GH18F080032","chr18",77792781,77795854,0.99,11.41
"1295","HSBP1L1","GH18F080032","chr18",77792781,77795854,0.99,11.27
"1296","PQLC1","GH18F080032","chr18",77792781,77795854,0.99,10.66
"1297","CTIF","GH18F048529","chr18",46055769,46057571,0.99,0.4
"1298","TSHZ1","GH18F075454","chr18",73166465,73168831,0.99,5.02
"1299","SMIM21","GH18F075454","chr18",73166465,73168831,0.99,0.76
"1300","ANKRD12","GH18F009082","chr18",9082000,9084797,0.99,9.32
"1301","TWSG1","GH18F009082","chr18",9082000,9084797,0.99,7.14
"1302","NDUFV2","GH18F009082","chr18",9082000,9084797,0.99,0.34
"1303","SLC14A1","GH18F045691","chr18",43270967,43271764,0.99,4.45
"1304","SLC14A1","GH18F045657","chr18",43237166,43239365,0.99,5.86
"1305","TWSG1","GH18F009184","chr18",9184401,9185998,0.99,18.13
"1306","NDUFV2","GH18F009184","chr18",9184401,9185998,0.99,6.25
"1307","MBP","GH18F077093","chr18",74805603,74805845,0.99,1.94
"1308","RPL17","GH18F049020","chr18",46546033,46549104,0.99,46.69
"1309","DYM","GH18F049020","chr18",46546033,46549104,0.99,12.87
"1310","SMAD4","GH18F050372","chr18",47899109,47902429,0.99,13.71
"1311","DYM","GH18F050372","chr18",47899109,47902429,0.99,12.3
"1312","RPL17","GH18F050372","chr18",47899109,47902429,0.99,11.24
"1313","MEX3C","GH18F050372","chr18",47899109,47902429,0.99,10.9
"1314","SKA1","GH18F050372","chr18",47899109,47902429,0.99,6.23
"1315","PMAIP1","GH18F059960","chr18",57627439,57629409,0.99,19.32
"1316","CEP192","GH18F013113","chr18",13113101,13113270,0.99,75.46
"1317","SKA1","GH18F050267","chr18",47793653,47795566,0.99,10.65
"1318","MBD1","GH18F050267","chr18",47793653,47795566,0.99,0.36
"1319","RNF152","GH18F061595","chr18",59262700,59264017,0.99,9.9
"1320","ZNF236","GH18F076837","chr18",74549757,74551191,0.99,6.02
"1321","SERPINB8","GH18F063055","chr18",60722391,60723233,0.99,4.85
"1322","HAUS1","GH18F046096","chr18",43676350,43679277,0.99,39.55
"1323","ATP5A1","GH18F046096","chr18",43676350,43679277,0.99,15.6
"1324","PSTPIP2","GH18F046096","chr18",43676350,43679277,0.99,12.49
"1325","EPG5","GH18F046096","chr18",43676350,43679277,0.99,9.76
"1326","RTTN","GH18F070179","chr18",67846983,67850929,0.99,11.47
"1327","ABHD3","GH18F021684","chr18",19264490,19267812,0.99,8.58
"1328","ZNF396","GH18F035493","chr18",33073738,33073904,0.99,10.36
"1329","C18orf21","GH18F035493","chr18",33073738,33073904,0.99,10.12
"1330","INO80C","GH18F035493","chr18",33073738,33073904,0.99,8.27
"1331","PIEZO2","GH18F010912","chr18",10912278,10914428,0.99,10.63
"1332","PTPRM","GH18F007605","chr18",7605799,7610207,0.99,15.57
"1333","DYM","GH18F049368","chr18",46894870,46895904,0.99,5.86
"1334","DSG1","GH18F031225","chr18",28805241,28806572,0.99,10.54
"1335","DSC2","GH18F031225","chr18",28805241,28806572,0.99,4.84
"1336","TXNL1","GH18F056636","chr18",54303452,54307132,0.99,6.72
"1337","WDR7","GH18F056636","chr18",54303452,54307132,0.99,0.36
"1338","EMILIN2","GH18F002917","chr18",2917556,2918064,0.99,11.05
"1339","RTTN","GH18F070658","chr18",68325973,68327251,0.99,2.29
"1340","GTSCR1","GH18F070658","chr18",68325973,68327251,0.99,0.36
"1341","PHLPP1","GH18F062807","chr18",60474704,60475434,0.99,14.58
"1342","ZCCHC2","GH18F062807","chr18",60474704,60475434,0.99,3.63
"1343","CCBE1","GH18F059714","chr18",57381817,57388145,0.99,18.78
"1344","LAMA3","GH18F023778","chr18",21358833,21360882,0.99,19.17
"1345","ANKRD29","GH18F023778","chr18",21358833,21360882,0.99,15.3
"1346","NAPG","GH18F010518","chr18",10518121,10520525,0.99,41.51
"1347","COLEC12","GH18F000366","chr18",366001,366990,0.99,10.94
"1348","TPGS2","GH18F036850","chr18",34430141,34431038,0.98,0.31
"1349","THOC1","GH18F000987","chr18",987158,988534,0.98,12.83
"1350","ZNF236","GH18F076965","chr18",74677203,74678407,0.98,6.12
"1351","DTNA","GH18F034783","chr18",32363365,32363798,0.98,11.18
"1352","C18orf25","GH18F046198","chr18",43778767,43781166,0.98,20
"1353","HAUS1","GH18F046198","chr18",43778767,43781166,0.98,5.62
"1354","SOCS6","GH18F070418","chr18",68085471,68093650,0.98,21.35
"1355","RTTN","GH18F070418","chr18",68085471,68093650,0.98,11.25
"1356","CD226","GH18F070418","chr18",68085471,68093650,0.98,1.12
"1357","MALT1","GH18F058713","chr18",56380818,56382357,0.98,19.32
"1358","PHLPP1","GH18F062763","chr18",60430341,60430833,0.98,8.59
"1359","ELP2","GH18F035811","chr18",33391366,33392564,0.98,4.11
"1360","ZSCAN30","GH18F035268","chr18",32848901,32849164,0.98,11.91
"1361","C18orf21","GH18F035949","chr18",33529365,33530937,0.98,11.72
"1362","RPRD1A","GH18F035949","chr18",33529365,33530937,0.98,4.52
"1363","NEDD4L","GH18F058038","chr18",55705633,55705832,0.98,7.63
"1364","ME2","GH18F050877","chr18",48403698,48406989,0.98,20.1
"1365","EPG5","GH18F045890","chr18",43470007,43471008,0.98,11.42
"1366","ZNF236","GH18F076981","chr18",74693160,74694258,0.98,6.16
"1367","ZNF516","GH18F076482","chr18",74194229,74196903,0.98,5.77
"1368","SERPINB3","GH18F063680","chr18",61348175,61351600,0.98,17.12
"1369","SERPINB7","GH18F063680","chr18",61348175,61351600,0.98,11.14
"1370","SERPINB12","GH18F063680","chr18",61348175,61351600,0.98,2.76
"1371","SERPINB5","GH18F063680","chr18",61348175,61351600,0.98,1.28
"1372","ABHD3","GH18F022043","chr18",19623143,19627175,0.98,6.28
"1373","ATP9B","GH18F079071","chr18",76831132,76831759,0.98,36.33
"1374","NFATC1","GH18F079071","chr18",76831132,76831759,0.98,3.98
"1375","NFATC1","GH18F079587","chr18",77347403,77351001,0.98,10.78
"1376","TIMM21","GH18F074013","chr18",71681167,71681635,0.98,7.32
"1377","CNDP2","GH18F074013","chr18",71681167,71681635,0.98,3.87
"1378","EPB41L3","GH18F005417","chr18",5417313,5418199,0.98,10.39
"1379","EPG5","GH18F045845","chr18",43425501,43425650,0.98,6.85
"1380","ABHD3","GH18F022562","chr18",20142564,20144411,0.98,5.05
"1381","DSC1","GH18F031197","chr18",28777338,28779763,0.98,0.25
"1382","CELF4","GH18F037449","chr18",35029211,35034521,0.98,10.16
"1383","NEDD4L","GH18F058099","chr18",55767154,55767707,0.98,11.63
"1384","ANKRD29","GH18F023634","chr18",21214821,21216408,0.98,12.57
"1385","LAMA3","GH18F023634","chr18",21214821,21216408,0.98,11.47
"1386","C18orf8","GH18F023634","chr18",21214821,21216408,0.98,10.53
"1387","TTC39C","GH18F023634","chr18",21214821,21216408,0.98,9.6
"1388","PHLPP1","GH18F062863","chr18",60530833,60531034,0.98,26.52
"1389","GNAL","GH18F011713","chr18",11713881,11715011,0.98,12.22
"1390","ZNF516","GH18F076416","chr18",74128521,74129356,0.98,10.91
"1391","ADCYAP1","GH18F000961","chr18",961562,962400,0.98,7.69
"1392","CABLES1","GH18F023102","chr18",20681381,20684001,0.98,11.04
"1393","SIGLEC15","GH18F045771","chr18",43351392,43352391,0.97,7.31
"1394","SLC14A1","GH18F045771","chr18",43351392,43352391,0.97,5.75
"1395","TTC39C","GH18F024009","chr18",21589123,21593118,0.97,0.34
"1396","ZSCAN30","GH18F035109","chr18",32689554,32692012,0.97,5.29
"1397","MAPRE2","GH18F035109","chr18",32689554,32692012,0.97,4.88
"1398","CNDP2","GH18F074591","chr18",72257951,72258636,0.97,13.48
"1399","CNDP1","GH18F074591","chr18",72257951,72258636,0.97,10.67
"1400","ZNF407","GH18F074591","chr18",72257951,72258636,0.97,1.75
"1401","BCL2","GH18F063087","chr18",60754820,60756169,0.96,11.56
"1402","CEP192","GH18F013165","chr18",13165781,13165850,0.96,6.9
"1403","MALT1","GH18F058226","chr18",55893433,55894232,0.96,3.93
"1404","TAF4B","GH18F026255","chr18",23835565,23836345,0.96,7.21
"1405","ST8SIA3","GH18F057352","chr18",55019374,55021783,0.96,0.76
"1406","POLI","GH18F054250","chr18",51776424,51781956,0.96,44.86
"1407","C18orf54","GH18F054250","chr18",51776424,51781956,0.96,16.13
"1408","MBD2","GH18F054250","chr18",51776424,51781956,0.96,12.11
"1409","STARD6","GH18F054250","chr18",51776424,51781956,0.96,10.02
"1410","ABHD3","GH18F021484","chr18",19064289,19067702,0.96,9.23
"1411","ROCK1","GH18F021484","chr18",19064289,19067702,0.96,4.34
"1412","PIEZO2","GH18F010925","chr18",10925182,10930841,0.96,11.3
"1413","SOCS6","GH18F070276","chr18",67943596,67945450,0.96,5.11
"1414","RTTN","GH18F070276","chr18",67943596,67945450,0.96,0.18
"1415","NEDD4L","GH18F058041","chr18",55708449,55714842,0.96,10.42
"1416","LDLRAD4","GH18F013302","chr18",13302001,13303598,0.96,11.39
"1417","BCL2","GH18F063130","chr18",60797961,60800472,0.96,12.47
"1418","LINC00908","GH18F076521","chr18",74233437,74235031,0.96,0.4
"1419","TTC39C","GH18F024053","chr18",21633068,21637176,0.96,11.08
"1420","ANKRD29","GH18F024053","chr18",21633068,21637176,0.96,9.71
"1421","CABYR","GH18F024053","chr18",21633068,21637176,0.96,5.89
"1422","ALPK2","GH18F058910","chr18",56578171,56583565,0.96,5.22
