"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"3780","TMEM243","GH07F087139","chr7",86769018,86771055,1.06,11.05
"3781","STYXL1","GH07F076070","chr7",75700221,75701250,1.06,55.56
"3782","MDH2","GH07F076070","chr7",75700221,75701250,1.06,24.14
"3783","SRRM3","GH07F076070","chr7",75700221,75701250,1.06,11.31
"3784","CCL24","GH07F076070","chr7",75700221,75701250,1.06,10.35
"3785","TRIM73","GH07F076070","chr7",75700221,75701250,1.06,10.07
"3786","ZNF425","GH07F149089","chr7",148786941,148789213,1.06,20.87
"3787","ZNF783","GH07F149089","chr7",148786941,148789213,1.06,18.79
"3788","ZNF212","GH07F149089","chr7",148786941,148789213,1.06,14.33
"3789","ZNF862","GH07F149089","chr7",148786941,148789213,1.06,11.6
"3790","ZNF777","GH07F149089","chr7",148786941,148789213,1.06,10.9
"3791","ZNF398","GH07F149089","chr7",148786941,148789213,1.06,10.27
"3792","ZNF786","GH07F149089","chr7",148786941,148789213,1.06,2.64
"3793","CUL1","GH07F149089","chr7",148786941,148789213,1.06,1.88
"3794","EZH2","GH07F149089","chr7",148786941,148789213,1.06,1.69
"3795","PRKRIP1","GH07F102110","chr7",101754001,101755443,1.06,14.38
"3796","FAM221A","GH07F023546","chr7",23586420,23587003,1.06,5.66
"3797","AP1S1","GH07F101199","chr7",100843222,100846011,1.06,10.94
"3798","NAT16","GH07F101199","chr7",100843222,100846011,1.06,7.65
"3799","MOSPD3","GH07F101199","chr7",100843222,100846011,1.06,5.98
"3800","MOGAT3","GH07F101199","chr7",100843222,100846011,1.06,0.76
"3801","LIMK1","GH07F074286","chr7",73701270,73706129,1.06,11.26
"3802","CLIP2","GH07F074286","chr7",73701270,73706129,1.06,11.07
"3803","ACTB","GH07F005661","chr7",5700999,5702799,1.06,13.03
"3804","FSCN1","GH07F005661","chr7",5700999,5702799,1.06,12.62
"3805","FBXL18","GH07F005661","chr7",5700999,5702799,1.06,12.21
"3806","OCM","GH07F005661","chr7",5700999,5702799,1.06,5.63
"3807","DTX2","GH07F076468","chr7",76096318,76096717,1.06,0.4
"3808","CHCHD3","GH07F133070","chr7",132755041,132755914,1.06,0.36
"3809","ZNF282","GH07F149171","chr7",148868721,148870096,1.06,26.44
"3810","ZNF425","GH07F149171","chr7",148868721,148870096,1.06,22.18
"3811","TBXAS1","GH07F139762","chr7",139462301,139463799,1.06,0.36
"3812","AP5Z1","GH07F004798","chr7",4837831,4838432,1.06,11.79
"3813","ZDHHC4","GH07F006307","chr7",6347021,6348265,1.06,4.9
"3814","CCZ1","GH07F006307","chr7",6347021,6348265,1.06,4.83
"3815","AOC1","GH07F150968","chr7",150665549,150670279,1.06,16.34
"3816","ATG9B","GH07F150968","chr7",150665549,150670279,1.06,11.1
"3817","ABCB8","GH07F150968","chr7",150665549,150670279,1.06,11.08
"3818","SLC4A2","GH07F150968","chr7",150665549,150670279,1.06,11.05
"3819","TMUB1","GH07F150968","chr7",150665549,150670279,1.06,10.69
"3820","AGAP3","GH07F150968","chr7",150665549,150670279,1.06,10.68
"3821","FASTK","GH07F150968","chr7",150665549,150670279,1.06,10.48
"3822","KCNH2","GH07F150968","chr7",150665549,150670279,1.06,7.68
"3823","ASIC3","GH07F150968","chr7",150665549,150670279,1.06,6.08
"3824","UPP1","GH07F047991","chr7",48030755,48032969,1.06,17.87
"3825","PKD1L1","GH07F047991","chr7",48030755,48032969,1.06,10.97
"3826","HUS1","GH07F047991","chr7",48030755,48032969,1.06,6.48
"3827","ABCA13","GH07F047991","chr7",48030755,48032969,1.06,5.13
"3828","SUN3","GH07F047991","chr7",48030755,48032969,1.06,0.25
"3829","PRKAR2B","GH07F107014","chr7",106655046,106655446,1.06,0.29
"3830","PIK3CG","GH07F107014","chr7",106655046,106655446,1.06,0.1
"3831","COBL","GH07F051312","chr7",51380344,51386033,1.06,14.71
"3832","CYP51A1","GH07F091939","chr7",91568972,91571981,1.06,22.54
"3833","AKAP9","GH07F091939","chr7",91568972,91571981,1.06,0.76
"3834","AP5Z1","GH07F004733","chr7",4773266,4775572,1.06,12.14
"3835","GRB10","GH07F050826","chr7",50893721,50895719,1.06,12.03
"3836","C7orf26","GH07F006076","chr7",6116421,6118682,1.06,14.56
"3837","PMS2","GH07F006076","chr7",6116421,6118682,1.06,13.49
"3838","ANKRD61","GH07F006076","chr7",6116421,6118682,1.06,13.2
"3839","CCZ1","GH07F006076","chr7",6116421,6118682,1.06,12.18
"3840","USP42","GH07F006076","chr7",6116421,6118682,1.06,11.82
"3841","EIF2AK1","GH07F006076","chr7",6116421,6118682,1.06,10.39
"3842","PON3","GH07F095544","chr7",95173785,95177910,1.06,10.57
"3843","PON1","GH07F095544","chr7",95173785,95177910,1.06,10.54
"3844","ASB4","GH07F095544","chr7",95173785,95177910,1.06,4.83
"3845","PDK4","GH07F095544","chr7",95173785,95177910,1.06,0.22
"3846","C7orf69","GH07F047794","chr7",47834173,47836829,1.06,0.76
"3847","TES","GH07F116238","chr7",115878943,115880501,1.06,8.68
"3848","TFEC","GH07F116024","chr7",115664815,115666478,1.06,24.74
"3849","TES","GH07F116024","chr7",115664815,115666478,1.06,8.65
"3850","C7orf13","GH07F156638","chr7",156431295,156434854,1.06,33.39
"3851","RNF32","GH07F156638","chr7",156431295,156434854,1.06,0.76
"3852","MET","GH07F116786","chr7",116426854,116427454,1.06,10.89
"3853","CAPZA2","GH07F116786","chr7",116426854,116427454,1.06,9.15
"3854","KDELR2","GH07F006479","chr7",6519369,6520384,1.06,18.2
"3855","DAGLB","GH07F006479","chr7",6519369,6520384,1.06,5.63
"3856","ZDHHC4","GH07F006479","chr7",6519369,6520384,1.06,5.62
"3857","SLC25A13","GH07F096311","chr7",95940713,95941712,1.06,7.38
"3858","MUC3A","GH07F100959","chr7",100550921,100551130,1.06,0.4
"3859","EGFR","GH07F055048","chr7",55115771,55125713,1.06,16.44
"3860","ASB4","GH07F095509","chr7",95138629,95138984,1.06,12.22
"3861","KLRG2","GH07F139499","chr7",139184466,139185546,1.06,0.34
"3862","PRKAR1B","GH07F000770","chr7",809965,812358,1.06,19.81
"3863","GPR146","GH07F000770","chr7",809965,812358,1.06,10.37
"3864","C7orf50","GH07F000770","chr7",809965,812358,1.06,10.36
"3865","NOD1","GH07F030252","chr7",30292416,30293416,1.06,10.28
"3866","FAM188B","GH07F030693","chr7",30733435,30735036,1.06,9.89
"3867","INMT","GH07F030693","chr7",30733435,30735036,1.06,0.76
"3868","CCDC146","GH07F077188","chr7",76818118,76819116,1.06,10.59
"3869","INTS1","GH07F001465","chr7",1505531,1507328,1.06,36.29
"3870","GRB10","GH07F050768","chr7",50836250,50837809,1.06,12.28
"3871","PNPLA8","GH07F108420","chr7",108060572,108061399,1.06,13.62
"3872","NRCAM","GH07F108420","chr7",108060572,108061399,1.06,11.75
"3873","DNAJB9","GH07F108420","chr7",108060572,108061399,1.06,2.02
"3874","TOMM7","GH07F022934","chr7",22973666,22975230,1.06,11.07
"3875","FAM126A","GH07F022934","chr7",22973666,22975230,1.06,10.87
"3876","FAM20C","GH07F000081","chr7",81801,82450,1.06,4.33
"3877","DFNA5","GH07F024784","chr7",24824166,24824267,1.06,2.83
"3878","ZP3","GH07F076612","chr7",76241917,76243518,1.06,23.36
"3879","TBXAS1","GH07F139673","chr7",139357036,139358678,1.06,11.35
"3880","HIPK2","GH07F139673","chr7",139357036,139358678,1.06,11.35
"3881","ZC3HAV1L","GH07F139673","chr7",139357036,139358678,1.06,10.64
"3882","KDM7A","GH07F139673","chr7",139357036,139358678,1.06,9.95
"3883","IFRD1","GH07F112462","chr7",112102108,112103090,1.06,17.53
"3884","LSMEM1","GH07F112462","chr7",112102108,112103090,1.06,16.9
"3885","NUPL2","GH07F023104","chr7",23144525,23147448,1.06,10.61
"3886","FAM126A","GH07F023104","chr7",23144525,23147448,1.06,9.83
"3887","KLHL7","GH07F023104","chr7",23144525,23147448,1.06,8.79
"3888","GTF2IRD2","GH07F074819","chr7",74234506,74235530,1.06,0.27
"3889","NCF1","GH07F074819","chr7",74234506,74235530,1.06,0.23
"3890","FKBP6","GH07F073664","chr7",73078821,73078970,1.06,9.34
"3891","VPS37D","GH07F073664","chr7",73078821,73078970,1.06,0.76
"3892","EXOC4","GH07F133851","chr7",133536354,133536553,1.06,15.36
"3893","VKORC1L1","GH07F066680","chr7",66145948,66149602,1.06,28.58
"3894","RABGEF1","GH07F066680","chr7",66145948,66149602,1.06,15.17
"3895","TYW1","GH07F066680","chr7",66145948,66149602,1.06,10.1
"3896","CLEC5A","GH07F141944","chr7",141644201,141647000,1.06,21.46
"3897","OR9A4","GH07F141944","chr7",141644201,141647000,1.06,13.89
"3898","TAS2R38","GH07F141944","chr7",141644201,141647000,1.06,3.09
"3899","BMPER","GH07F033705","chr7",33744627,33747536,1.06,9.63
"3900","VKORC1L1","GH07F066437","chr7",65902180,65905924,1.06,29.3
"3901","RABGEF1","GH07F066437","chr7",65902180,65905924,1.06,15.64
"3902","CRCP","GH07F066437","chr7",65902180,65905924,1.06,10.68
"3903","TPST1","GH07F066437","chr7",65902180,65905924,1.06,10.62
"3904","GSAP","GH07F077390","chr7",77020048,77021484,1.06,23
"3905","PTPN12","GH07F077390","chr7",77020048,77021484,1.06,10.64
"3906","PEX1","GH07F092780","chr7",92409615,92412114,1.06,6.84
"3907","GATAD1","GH07F092780","chr7",92409615,92412114,1.06,4.45
"3908","ABCA13","GH07F048249","chr7",48289295,48291259,1.06,10.47
"3909","C7orf61","GH07F100462","chr7",100060467,100061692,1.06,0.76
"3910","RAPGEF5","GH07F022429","chr7",22468843,22474392,1.06,11.81
"3911","LEP","GH07F128272","chr7",127911054,127911253,1.06,11.67
"3912","HIBADH","GH07F027709","chr7",27748811,27749851,1.06,9.02
"3913","TAX1BP1","GH07F027709","chr7",27748811,27749851,1.06,0.29
"3914","TMEM213","GH07F138751","chr7",138436677,138438846,1.06,0.24
"3915","GTF2I","GH07F074627","chr7",74041378,74043613,1.06,14.41
"3916","GTF2IRD1","GH07F074627","chr7",74041378,74043613,1.06,11.31
"3917","GIMAP1","GH07F150506","chr7",150203789,150206037,1.06,11.49
"3918","GIMAP8","GH07F150506","chr7",150203789,150206037,1.06,10.17
"3919","TMEM176B","GH07F150506","chr7",150203789,150206037,1.06,5.7
"3920","KCNH2","GH07F150900","chr7",150597562,150600179,1.06,17.45
"3921","AOC1","GH07F150900","chr7",150597562,150600179,1.06,15.38
"3922","NOS3","GH07F150900","chr7",150597562,150600179,1.06,12.09
"3923","SLC4A2","GH07F150900","chr7",150597562,150600179,1.06,10.37
"3924","ABCB8","GH07F150900","chr7",150597562,150600179,1.06,10.35
"3925","ATG9B","GH07F150900","chr7",150597562,150600179,1.06,10.35
"3926","TMUB1","GH07F150900","chr7",150597562,150600179,1.06,9.75
"3927","AGAP3","GH07F150900","chr7",150597562,150600179,1.06,9.75
"3928","SMARCD3","GH07F150900","chr7",150597562,150600179,1.06,9.57
"3929","FASTK","GH07F150900","chr7",150597562,150600179,1.06,9.33
"3930","SND1","GH07F127819","chr7",127459596,127461637,1.06,24.35
"3931","LRRC4","GH07F127819","chr7",127459596,127461637,1.06,5.61
"3932","CAV2","GH07F116498","chr7",116138955,116143781,1.05,32.25
"3933","CAV1","GH07F116498","chr7",116138955,116143781,1.05,4.92
"3934","SNX13","GH07F017947","chr7",17987381,17987530,1.05,0.4
"3935","AHR","GH07F017233","chr7",17272779,17276245,1.05,29.06
"3936","DFNA5","GH07F024786","chr7",24825805,24827512,1.05,16.25
"3937","C7orf31","GH07F024786","chr7",24825805,24827512,1.05,1.72
"3938","EIF3B","GH07F002410","chr7",2448041,2448190,1.05,13.02
"3939","BRAT1","GH07F002410","chr7",2448041,2448190,1.05,11
"3940","AEBP1","GH07F044022","chr7",44061599,44061800,1.05,10.52
"3941","OCM2","GH07F097973","chr7",97602581,97602611,1.05,0.34
"3942","STRIP2","GH07F129433","chr7",129073524,129075245,1.05,0.76
"3943","ZFAND2A","GH07F001136","chr7",1176441,1178928,1.05,28.92
"3944","C7orf50","GH07F001136","chr7",1176441,1178928,1.05,0.76
"3945","RNF133","GH07F122633","chr7",122273442,122273779,1.05,10.85
"3946","RNF148","GH07F122633","chr7",122273442,122273779,1.05,10.58
"3947","CADPS2","GH07F122633","chr7",122273442,122273779,1.05,1.49
"3948","MKLN1","GH07F131185","chr7",130870662,130876430,1.05,16.52
"3949","PRKAG2","GH07F151843","chr7",151540888,151542364,1.05,21.85
"3950","GALNTL5","GH07F151843","chr7",151540888,151542364,1.05,10.88
"3951","WDR86","GH07F151843","chr7",151540888,151542364,1.05,4.34
"3952","RHEB","GH07F151843","chr7",151540888,151542364,1.05,1.87
"3953","MAD1L1","GH07F002208","chr7",2248591,2249597,1.05,0.31
"3954","CCL26","GH07F075854","chr7",75483718,75483919,1.05,11.71
"3955","CCL24","GH07F075854","chr7",75483718,75483919,1.05,11.69
"3956","SRRM3","GH07F075854","chr7",75483718,75483919,1.05,9.61
"3957","RHBDD2","GH07F075854","chr7",75483718,75483919,1.05,0.36
"3958","POR","GH07F075854","chr7",75483718,75483919,1.05,0.24
"3959","MPP6","GH07F024578","chr7",24618020,24618219,1.05,0.4
"3960","AP5Z1","GH07F004723","chr7",4763607,4767856,1.05,15
"3961","CREB5","GH07F028624","chr7",28664309,28667210,1.05,10.95
"3962","NEUROD6","GH07F031335","chr7",31374971,31376234,1.05,0.76
"3963","LRRC61","GH07F150317","chr7",150014701,150015889,1.05,36.74
"3964","RARRES2","GH07F150317","chr7",150014701,150015889,1.05,11.65
"3965","ZNF775","GH07F150317","chr7",150014701,150015889,1.05,11.07
"3966","COL28A1","GH07F007581","chr7",7621114,7621611,1.05,19.8
"3967","GLCCI1","GH07F007581","chr7",7621114,7621611,1.05,10.12
"3968","ATXN7L1","GH07F105990","chr7",105630681,105631800,1.05,10.86
"3969","CDHR3","GH07F105990","chr7",105630681,105631800,1.05,10.86
"3970","WBSCR27","GH07F074026","chr7",73440912,73444728,1.05,4.62
"3971","ELN","GH07F074026","chr7",73440912,73444728,1.05,2.84
"3972","CLIP2","GH07F074026","chr7",73440912,73444728,1.05,1.33
"3973","DFNA5","GH07F024763","chr7",24803089,24803421,1.05,9.02
"3974","GGCT","GH07F030501","chr7",30541485,30545438,1.05,6.19
"3975","NOD1","GH07F030501","chr7",30541485,30545438,1.05,0.29
"3976","ZNF746","GH07F149620","chr7",149317826,149319465,1.05,22.73
"3977","ZNF862","GH07F149620","chr7",149317826,149319465,1.05,16.5
"3978","ZNF786","GH07F149620","chr7",149317826,149319465,1.05,13.66
"3979","ZNF783","GH07F149620","chr7",149317826,149319465,1.05,12.04
"3980","ZNF777","GH07F149620","chr7",149317826,149319465,1.05,10.66
"3981","ZNF212","GH07F149620","chr7",149317826,149319465,1.05,9.76
"3982","SSBP1","GH07F142645","chr7",142353289,142354587,1.05,5.72
"3983","BLVRA","GH07F043565","chr7",43605521,43605670,1.05,11.1
"3984","COA1","GH07F043565","chr7",43605521,43605670,1.05,10.1
"3985","STK17A","GH07F043565","chr7",43605521,43605670,1.05,0.34
"3986","CYP2W1","GH07F001011","chr7",1050997,1052437,1.04,28.95
"3987","COX19","GH07F001011","chr7",1050997,1052437,1.04,11.7
"3988","WNT16","GH07F121329","chr7",120969121,120969270,1.04,0.76
"3989","FAM3C","GH07F121329","chr7",120969121,120969270,1.04,0.19
"3990","STARD3NL","GH07F038215","chr7",38254817,38263018,1.04,25.4
"3991","SFRP4","GH07F038215","chr7",38254817,38263018,1.04,10.04
"3992","MKLN1","GH07F131248","chr7",130933224,130935060,1.04,10.99
"3993","COPG2","GH07F131248","chr7",130933224,130935060,1.04,5.55
"3994","CUX1","GH07F102026","chr7",101670046,101673292,1.04,10.44
"3995","UPK3BL","GH07F102026","chr7",101670046,101673292,1.04,4.38
"3996","RBM33","GH07F155643","chr7",155436138,155439462,1.04,17.15
"3997","AP5Z1","GH07F004612","chr7",4652033,4654156,1.04,11.82
"3998","GNA12","GH07F002862","chr7",2902036,2905233,1.04,19.05
"3999","LFNG","GH07F002862","chr7",2902036,2905233,1.04,10.3
"4000","TTYH3","GH07F002862","chr7",2902036,2905233,1.04,1.29
"4001","ZPBP","GH07F050300","chr7",50339797,50340796,1.04,9.49
"4002","C7orf72","GH07F050300","chr7",50339797,50340796,1.04,9.48
"4003","IKZF1","GH07F050300","chr7",50339797,50340796,1.04,6.48
"4004","IGF2BP3","GH07F023372","chr7",23411821,23414265,1.04,13.43
"4005","PIK3CG","GH07F107117","chr7",106757935,106760045,1.04,10.11
"4006","CPA5","GH07F130409","chr7",130048987,130050624,1.04,19.44
"4007","CPA1","GH07F130409","chr7",130048987,130050624,1.04,11.97
"4008","MEST","GH07F130409","chr7",130048987,130050624,1.04,11.22
"4009","CEP41","GH07F130409","chr7",130048987,130050624,1.04,10.72
"4010","CPA4","GH07F130409","chr7",130048987,130050624,1.04,10.44
"4011","KLHDC10","GH07F130409","chr7",130048987,130050624,1.04,10.12
"4012","CPA2","GH07F130409","chr7",130048987,130050624,1.04,9.83
"4013","FAM3C","GH07F121381","chr7",121021896,121027793,1.04,10.19
"4014","ING3","GH07F121381","chr7",121021896,121027793,1.04,3.01
"4015","WNT16","GH07F121381","chr7",121021896,121027793,1.04,0.2
"4016","SUN3","GH07F048073","chr7",48113501,48114908,1.04,11.24
"4017","UPP1","GH07F048073","chr7",48113501,48114908,1.04,0.36
"4018","C7orf57","GH07F048073","chr7",48113501,48114908,1.04,0.25
"4019","MKRN1","GH07F140505","chr7",140205589,140208574,1.04,0.29
"4020","C7orf76","GH07F096708","chr7",96337584,96339932,1.04,0.76
"4021","STEAP2","GH07F090717","chr7",90346515,90347628,1.04,4.92
"4022","STEAP2","GH07F090222","chr7",89851861,89852955,1.04,11.45
"4023","GTPBP10","GH07F090222","chr7",89851861,89852955,1.04,9.74
"4024","PPP1R3A","GH07F114082","chr7",113722651,113728820,1.04,8.24
"4025","FOXP2","GH07F114082","chr7",113722651,113728820,1.04,3.29
"4026","RINT1","GH07F105759","chr7",105399646,105401681,1.04,21.71
"4027","EFCAB10","GH07F105759","chr7",105399646,105401681,1.04,4.97
"4028","GNAT3","GH07F080596","chr7",80226034,80227268,1.04,0.19
"4029","ZKSCAN5","GH07F099459","chr7",99056841,99056970,1.04,12.04
"4030","ZNF394","GH07F099459","chr7",99056841,99056970,1.04,12.04
"4031","BUD31","GH07F099459","chr7",99056841,99056970,1.04,11.38
"4032","PDAP1","GH07F099459","chr7",99056841,99056970,1.04,11.38
"4033","PTCD1","GH07F099459","chr7",99056841,99056970,1.04,0.4
"4034","DAGLB","GH07F006367","chr7",6406803,6408373,1.04,27.52
"4035","ZDHHC4","GH07F006367","chr7",6406803,6408373,1.04,5.75
"4036","RAC1","GH07F006367","chr7",6406803,6408373,1.04,0.4
"4037","C7orf73","GH07F135666","chr7",135350750,135352347,1.04,18.02
"4038","ZNF777","GH07F148982","chr7",148679610,148681569,1.04,18.77
"4039","PDIA4","GH07F148982","chr7",148679610,148681569,1.04,17.71
"4040","EZH2","GH07F148982","chr7",148679610,148681569,1.04,12.14
"4041","ZNF786","GH07F148982","chr7",148679610,148681569,1.04,10.87
"4042","ZC3HAV1L","GH07F139654","chr7",139339658,139340946,1.04,26.27
"4043","TBXAS1","GH07F139654","chr7",139339658,139340946,1.04,11.13
"4044","HIPK2","GH07F139654","chr7",139339658,139340946,1.04,11.13
"4045","KDM7A","GH07F139654","chr7",139339658,139340946,1.04,9.95
"4046","MAGI2","GH07F079290","chr7",78919722,78923935,1.04,2.18
"4047","ORC5","GH07F103809","chr7",103450236,103451441,1.04,10.24
"4048","RELN","GH07F103809","chr7",103450236,103451441,1.04,0.09
"4049","TYW1","GH07F067143","chr7",66608188,66608787,1.04,34.9
"4050","PSMG3","GH07F002023","chr7",2063567,2064448,1.04,5.89
"4051","NUDT1","GH07F002023","chr7",2063567,2064448,1.04,5.18
"4052","AP1S1","GH07F101192","chr7",100835285,100836450,1.04,32.11
"4053","PLOD3","GH07F101192","chr7",100835285,100836450,1.04,13.67
"4054","ZNHIT1","GH07F101192","chr7",100835285,100836450,1.04,13.67
"4055","VGF","GH07F101192","chr7",100835285,100836450,1.04,12.68
"4056","NAT16","GH07F101192","chr7",100835285,100836450,1.04,0.76
"4057","CRYGN","GH07F151470","chr7",151167841,151171225,1.04,11.46
"4058","RHEB","GH07F151470","chr7",151167841,151171225,1.04,8.95
"4059","FEZF1","GH07F122310","chr7",121950259,121951465,1.04,29
"4060","RAPGEF5","GH07F022402","chr7",22441820,22442619,1.04,0.23
"4061","ZNF777","GH07F148697","chr7",148394232,148398875,1.04,18.37
"4062","ZNF282","GH07F148697","chr7",148394232,148398875,1.04,13.7
"4063","ZNF783","GH07F148697","chr7",148394232,148398875,1.04,11.66
"4064","ZNF398","GH07F148697","chr7",148394232,148398875,1.04,11.53
"4065","CUL1","GH07F148697","chr7",148394232,148398875,1.04,5.57
"4066","JAZF1","GH07F028149","chr7",28189020,28190524,1.04,21.08
"4067","TSPAN13","GH07F016770","chr7",16810050,16811014,1.04,4.59
"4068","HDAC9","GH07F018224","chr7",18263624,18265223,1.04,11.44
"4069","SLC29A4","GH07F005236","chr7",5276233,5277830,1.04,5.37
"4070","AP5Z1","GH07F005236","chr7",5276233,5277830,1.04,1.21
"4071","WBSCR17","GH07F071237","chr7",70702779,70705192,1.04,4.26
"4072","NT5C3A","GH07F032997","chr7",33037090,33039493,1.04,19.36
"4073","FKBP9","GH07F032997","chr7",33037090,33039493,1.04,0.24
"4074","GIGYF1","GH07F101116","chr7",100759475,100774573,1.04,76.76
"4075","PPP1R35","GH07F101116","chr7",100759475,100774573,1.04,44.51
"4076","MBLAC1","GH07F101116","chr7",100759475,100774573,1.04,28.55
"4077","MEPCE","GH07F101116","chr7",100759475,100774573,1.04,19.85
"4078","PCOLCE","GH07F101116","chr7",100759475,100774573,1.04,15.27
"4079","ACTL6B","GH07F101116","chr7",100759475,100774573,1.04,12.49
"4080","SERPINE1","GH07F101116","chr7",100759475,100774573,1.04,12
"4081","EPHB4","GH07F101116","chr7",100759475,100774573,1.04,11.39
"4082","FBXO24","GH07F101116","chr7",100759475,100774573,1.04,9.67
"4083","FIS1","GH07F101116","chr7",100759475,100774573,1.04,8.2
"4084","NAT16","GH07F101116","chr7",100759475,100774573,1.04,7.57
"4085","TSC22D4","GH07F101116","chr7",100759475,100774573,1.04,5.69
"4086","GNB2","GH07F101116","chr7",100759475,100774573,1.04,5.56
"4087","SPDYE3","GH07F101116","chr7",100759475,100774573,1.04,4.88
"4088","ZNHIT1","GH07F101116","chr7",100759475,100774573,1.04,3.24
"4089","TRIM56","GH07F101116","chr7",100759475,100774573,1.04,2.57
"4090","PLOD3","GH07F101116","chr7",100759475,100774573,1.04,1.89
"4091","AP1S1","GH07F101116","chr7",100759475,100774573,1.04,1.87
"4092","CDK6","GH07F092874","chr7",92503398,92505738,1.04,0.25
"4093","DFNA5","GH07F024900","chr7",24940601,24942038,1.04,0.1
"4094","EGFR","GH07F055250","chr7",55318061,55318190,1.04,11
"4095","SEC61G","GH07F055250","chr7",55318061,55318190,1.04,10.75
"4096","ADCK2","GH07F140655","chr7",140355602,140357399,1.04,16.9
"4097","TMEM178B","GH07F140655","chr7",140355602,140357399,1.04,7.38
"4098","HIBADH","GH07F027639","chr7",27679157,27682334,1.04,30.5
"4099","TNS3","GH07F047646","chr7",47686200,47689132,1.04,11.1
"4100","C7orf69","GH07F047646","chr7",47686200,47689132,1.04,10.54
"4101","C7orf65","GH07F047646","chr7",47686200,47689132,1.04,0.4
"4102","IKZF1","GH07F050216","chr7",50255598,50258995,1.04,12.46
"4103","ZNF282","GH07F149205","chr7",148902596,148903832,1.04,20.21
"4104","ZNF212","GH07F149205","chr7",148902596,148903832,1.04,0.27
"4105","PAXIP1","GH07F154953","chr7",154744821,154744970,1.04,11.24
"4106","ELMO1","GH07F037407","chr7",37447205,37452002,1.04,18.03
"4107","GPR141","GH07F037407","chr7",37447205,37452002,1.04,9.42
"4108","EPDR1","GH07F037407","chr7",37447205,37452002,1.04,9.42
"4109","TRRAP","GH07F098350","chr7",97979993,97994133,1.04,23.82
"4110","BRI3","GH07F098350","chr7",97979993,97994133,1.04,19.39
"4111","BAIAP2L1","GH07F098350","chr7",97979993,97994133,1.04,18.05
"4112","SMURF1","GH07F098350","chr7",97979993,97994133,1.04,11.3
"4113","CYP51A1","GH07F092244","chr7",91873368,91877813,1.04,21.31
"4114","KRIT1","GH07F092244","chr7",91873368,91877813,1.04,5.61
"4115","ANKIB1","GH07F092244","chr7",91873368,91877813,1.04,0.76
"4116","GPR141","GH07F037670","chr7",37709804,37710403,1.04,2.04
"4117","AHR","GH07F017689","chr7",17729564,17730645,1.04,2.38
"4118","EEPD1","GH07F036175","chr7",36215011,36216209,1.04,15.85
"4119","HERPUD2","GH07F036175","chr7",36215011,36216209,1.04,3.26
"4120","HIPK2","GH07F139825","chr7",139524974,139526339,1.04,17.6
"4121","TBXAS1","GH07F139825","chr7",139524974,139526339,1.04,11.75
"4122","EZH2","GH07F148707","chr7",148404494,148406491,1.04,10.28
"4123","MKLN1","GH07F131369","chr7",131054221,131056484,1.04,11
"4124","GATS","GH07F100187","chr7",99785086,99785350,1.04,14.34
"4125","C7orf43","GH07F100187","chr7",99785086,99785350,1.04,12.55
"4126","LAMTOR4","GH07F100187","chr7",99785086,99785350,1.04,12.51
"4127","PVRIG","GH07F100187","chr7",99785086,99785350,1.04,12.23
"4128","MCM7","GH07F100187","chr7",99785086,99785350,1.04,2.24
"4129","ZKSCAN1","GH07F100187","chr7",99785086,99785350,1.04,1.32
"4130","STAG3","GH07F100187","chr7",99785086,99785350,1.04,0.36
"4131","ATXN7L1","GH07F105769","chr7",105409623,105411481,1.03,12.08
"4132","CDHR3","GH07F105769","chr7",105409623,105411481,1.03,12.08
"4133","CCDC146","GH07F077202","chr7",76831344,76833192,1.03,10.49
"4134","FGL2","GH07F077202","chr7",76831344,76833192,1.03,0.76
"4135","KIAA1324L","GH07F087128","chr7",86757837,86759702,1.03,10.94
"4136","DMTF1","GH07F087128","chr7",86757837,86759702,1.03,4.99
"4137","POMZP3","GH07F076395","chr7",76024810,76027634,1.03,23.11
"4138","UPK3B","GH07F076395","chr7",76024810,76027634,1.03,18.82
"4139","ZP3","GH07F076395","chr7",76024810,76027634,1.03,0.76
"4140","AOAH","GH07F036794","chr7",36833664,36837056,1.03,11.11
"4141","SRI","GH07F088357","chr7",87986715,87987913,1.03,4.88
"4142","STEAP4","GH07F088357","chr7",87986715,87987913,1.03,0.22
"4143","MKRN1","GH07F140447","chr7",140147601,140150200,1.03,8
"4144","ERVW-1","GH07F092418","chr7",92048303,92048393,1.03,10.57
"4145","ANKIB1","GH07F092418","chr7",92048303,92048393,1.03,10.32
"4146","KRIT1","GH07F092418","chr7",92048303,92048393,1.03,10.32
"4147","LRRD1","GH07F092418","chr7",92048303,92048393,1.03,3.49
"4148","FAM188B","GH07F030798","chr7",30838336,30841566,1.03,29.83
"4149","AQP1","GH07F030798","chr7",30838336,30841566,1.03,10.21
"4150","INMT","GH07F030798","chr7",30838336,30841566,1.03,6.38
"4151","NUDT1","GH07F001881","chr7",1921451,1923837,1.03,5.82
"4152","MAD1L1","GH07F001881","chr7",1921451,1923837,1.03,5.27
"4153","EIF3B","GH07F001881","chr7",1921451,1923837,1.03,5.14
"4154","WBSCR27","GH07F073736","chr7",73151179,73158930,1.03,53.91
"4155","WBSCR22","GH07F073736","chr7",73151179,73158930,1.03,14.77
"4156","FKBP6","GH07F073736","chr7",73151179,73158930,1.03,11.56
"4157","ABHD11","GH07F073736","chr7",73151179,73158930,1.03,9.67
