"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2393","TRIM7","GH05F180784","chr5",180211002,180216770,1.16,10.09
"2394","BTNL3","GH05F180784","chr5",180211002,180216770,1.16,4.7
"2395","CCNJL","GH05F160187","chr5",159614091,159616410,1.15,11.53
"2396","FABP6","GH05F160187","chr5",159614091,159616410,1.15,9.11
"2397","PWWP2A","GH05F160187","chr5",159614091,159616410,1.15,4.74
"2398","FAT2","GH05F151592","chr5",150972167,150973276,1.15,11.06
"2399","SLC36A1","GH05F151592","chr5",150972167,150973276,1.15,10.64
"2400","CARD6","GH05F040895","chr5",40895503,40896106,1.15,11.59
"2401","C7","GH05F040895","chr5",40895503,40896106,1.15,0.36
"2402","FBXL7","GH05F015509","chr5",15509710,15510726,1.15,0.4
"2403","ETF1","GH05F138540","chr5",137875846,137882332,1.15,2.23
"2404","WNT8A","GH05F138540","chr5",137875846,137882332,1.15,1.97
"2405","FAM53C","GH05F138540","chr5",137875846,137882332,1.15,1.39
"2406","ZNF366","GH05F072366","chr5",71662028,71662827,1.15,11.89
"2407","MRPS27","GH05F072366","chr5",71662028,71662827,1.15,0.23
"2408","RANBP3L","GH05F036357","chr5",36357502,36357974,1.15,11.46
"2409","CCNJL","GH05F160315","chr5",159742458,159744111,1.15,11.86
"2410","C1QTNF2","GH05F160315","chr5",159742458,159744111,1.15,10.66
"2411","TNFAIP8","GH05F119383","chr5",118718897,118726894,1.15,51.69
"2412","DMXL1","GH05F119383","chr5",118718897,118726894,1.15,12.32
"2413","FAM170A","GH05F119383","chr5",118718897,118726894,1.15,7.4
"2414","SERINC5","GH05F080133","chr5",79428825,79439569,1.15,22.7
"2415","THBS4","GH05F080133","chr5",79428825,79439569,1.15,10.33
"2416","PELO","GH05F052915","chr5",52210919,52211679,1.15,11.64
"2417","ITGA1","GH05F052915","chr5",52210919,52211679,1.15,11.64
"2418","ITGA2","GH05F052915","chr5",52210919,52211679,1.15,10.25
"2419","BASP1","GH05F017284","chr5",17284953,17285194,1.15,7.46
"2420","C5orf63","GH05F126969","chr5",126305494,126309491,1.15,4.36
"2421","OTP","GH05F077881","chr5",77177525,77177937,1.15,4.77
"2422","ARHGEF37","GH05F149602","chr5",148982381,148987206,1.15,9.24
"2423","EBF1","GH05F159511","chr5",158938695,158938959,1.15,1.42
"2424","MAPK9","GH05F180342","chr5",179769290,179772861,1.15,11.02
"2425","GFPT2","GH05F180342","chr5",179769290,179772861,1.15,5.35
"2426","GZMK","GH05F054989","chr5",54285746,54287979,1.15,10.81
"2427","ESM1","GH05F054989","chr5",54285746,54287979,1.15,0.27
"2428","ZNF474","GH05F122128","chr5",121464211,121466183,1.15,6.05
"2429","LOX","GH05F122128","chr5",121464211,121466183,1.15,0.22
"2430","PDE6A","GH05F149617","chr5",148997085,148999321,1.15,9.96
"2431","IL17B","GH05F149617","chr5",148997085,148999321,1.15,9.81
"2432","ARHGEF37","GH05F149617","chr5",148997085,148999321,1.15,5.65
"2433","SUB1","GH05F032759","chr5",32759630,32761667,1.15,1.77
"2434","NPR3","GH05F032759","chr5",32759630,32761667,1.15,0.18
"2435","IL13","GH05F132661","chr5",131996717,131997608,1.15,0.4
"2436","CTNND2","GH05F012504","chr5",12504962,12505981,1.15,8.83
"2437","RAI14","GH05F034496","chr5",34496206,34501104,1.15,10.54
"2438","SLC45A2","GH05F034496","chr5",34496206,34501104,1.15,5.43
"2439","GALNT10","GH05F154365","chr5",153744773,153751794,1.15,11.02
"2440","ADAMTS2","GH05F179303","chr5",178730155,178734461,1.15,21.92
"2441","TCF7","GH05F134078","chr5",133413929,133414232,1.15,11.71
"2442","PARP8","GH05F050653","chr5",49949635,49950633,1.15,34.94
"2443","NIPAL4","GH05F157446","chr5",156873836,156874971,1.15,30.72
"2444","FNDC9","GH05F157446","chr5",156873836,156874971,1.15,10.33
"2445","LSM11","GH05F157446","chr5",156873836,156874971,1.15,4.34
"2446","SRA1","GH05F140344","chr5",139723796,139729577,1.15,22.98
"2447","HARS","GH05F140344","chr5",139723796,139729577,1.15,11.79
"2448","PFDN1","GH05F140344","chr5",139723796,139729577,1.15,11.1
"2449","HBEGF","GH05F140344","chr5",139723796,139729577,1.15,7.15
"2450","APBB3","GH05F140344","chr5",139723796,139729577,1.15,6.5
"2451","CD14","GH05F140344","chr5",139723796,139729577,1.15,6.01
"2452","PCDHA7","GH05F140344","chr5",139723796,139729577,1.15,4
"2453","ANKHD1","GH05F140344","chr5",139723796,139729577,1.15,1.87
"2454","GRAMD3","GH05F126469","chr5",125804810,125808812,1.15,11.83
"2455","FAF2","GH05F176386","chr5",175813386,175817460,1.15,45.03
"2456","HIGD2A","GH05F176386","chr5",175813386,175817460,1.15,24.65
"2457","MXD3","GH05F176386","chr5",175813386,175817460,1.15,18.44
"2458","ZNF346","GH05F176386","chr5",175813386,175817460,1.15,14.23
"2459","CLTB","GH05F176386","chr5",175813386,175817460,1.15,9.93
"2460","NOP16","GH05F176386","chr5",175813386,175817460,1.15,6.61
"2461","ZRSR1","GH05F112848","chr5",112183699,112184358,1.15,10.97
"2462","SRP19","GH05F112848","chr5",112183699,112184358,1.15,0.36
"2463","PIK3R1","GH05F067998","chr5",67293897,67295950,1.15,1.26
"2464","LPCAT1","GH05F001482","chr5",1482988,1491823,1.15,29.96
"2465","SLC6A3","GH05F001482","chr5",1482988,1491823,1.15,16.27
"2466","SLC12A7","GH05F001482","chr5",1482988,1491823,1.15,2.04
"2467","ARAP3","GH05F141815","chr5",141195488,141197763,1.15,0.11
"2468","HSPA9","GH05F138980","chr5",138316290,138318089,1.15,9.51
"2469","SSBP2","GH05F081748","chr5",81044125,81048591,1.15,0.76
"2470","AMACR","GH05F034021","chr5",34021906,34022907,1.15,18.21
"2471","C1QTNF3","GH05F034021","chr5",34021906,34022907,1.15,0.31
"2472","LHFPL2","GH05F078798","chr5",78094475,78095724,1.15,12.28
"2473","ST8SIA4","GH05F100845","chr5",100181629,100183912,1.15,6.43
"2474","DAB2","GH05F039580","chr5",39580902,39581902,1.15,11.27
"2475","C9","GH05F039580","chr5",39580902,39581902,1.15,11.25
"2476","MAP3K1","GH05F056636","chr5",55932278,55937630,1.15,9.45
"2477","FAF2","GH05F176552","chr5",175979077,175982601,1.15,10.98
"2478","KIAA1191","GH05F176552","chr5",175979077,175982601,1.15,10.31
"2479","ARL10","GH05F176552","chr5",175979077,175982601,1.15,10.31
"2480","UNC5A","GH05F176552","chr5",175979077,175982601,1.15,10.26
"2481","CDHR2","GH05F176552","chr5",175979077,175982601,1.15,7.98
"2482","WWC1","GH05F168299","chr5",167726626,167730413,1.15,10.55
"2483","KIAA0141","GH05F141882","chr5",141260887,141263565,1.15,15.54
"2484","RNF14","GH05F141882","chr5",141260887,141263565,1.15,11.12
"2485","PCDH12","GH05F141882","chr5",141260887,141263565,1.15,11.11
"2486","ARAP3","GH05F141882","chr5",141260887,141263565,1.15,10.99
"2487","PCDHGC4","GH05F141882","chr5",141260887,141263565,1.15,5.4
"2488","PCDHGA9","GH05F141882","chr5",141260887,141263565,1.15,4.55
"2489","PCDHGC5","GH05F141882","chr5",141260887,141263565,1.15,3.3
"2490","PCDH1","GH05F141882","chr5",141260887,141263565,1.15,2.19
"2491","NDFIP1","GH05F141882","chr5",141260887,141263565,1.15,2.18
"2492","PCDHGB6","GH05F141882","chr5",141260887,141263565,1.15,1.95
"2493","RELL2","GH05F141882","chr5",141260887,141263565,1.15,1.68
"2494","COMMD10","GH05F116440","chr5",115775915,115778527,1.15,4.68
"2495","SLU7","GH05F160458","chr5",159885445,159886873,1.15,2.11
"2496","CPEB4","GH05F173871","chr5",173298805,173301169,1.15,0.34
"2497","LARP1","GH05F154708","chr5",154088361,154088961,1.14,30.99
"2498","NR3C1","GH05F143161","chr5",142541366,142541966,1.14,16.81
"2499","ARHGAP26","GH05F143161","chr5",142541366,142541966,1.14,14.23
"2500","TMEM161B","GH05F088140","chr5",87436218,87439216,1.14,12.75
"2501","F2R","GH05F076683","chr5",75979379,75982436,1.14,16.52
"2502","IQGAP2","GH05F076683","chr5",75979379,75982436,1.14,11.02
"2503","F2RL2","GH05F076683","chr5",75979379,75982436,1.14,0.19
"2504","LARP1","GH05F154752","chr5",154132487,154141598,1.14,18.52
"2505","CNOT8","GH05F154752","chr5",154132487,154141598,1.14,14.12
"2506","GEMIN5","GH05F154752","chr5",154132487,154141598,1.14,10.71
"2507","PELO","GH05F052872","chr5",52168603,52169046,1.14,1.42
"2508","ITGA1","GH05F052872","chr5",52168603,52169046,1.14,1.4
"2509","SPDL1","GH05F169581","chr5",169008604,169008870,1.14,18.34
"2510","PPP2CA","GH05F134209","chr5",133545092,133546491,1.14,6.32
"2511","PDE4D","GH05F059743","chr5",59039080,59043126,1.14,2.51
"2512","FST","GH05F053318","chr5",52614108,52622953,1.14,5.02
"2513","ITGA2","GH05F053318","chr5",52614108,52622953,1.14,2.71
"2514","EGFLAM","GH05F038445","chr5",38445167,38446912,1.14,7.88
"2515","OXCT1","GH05F041924","chr5",41924302,41926443,1.14,12.18
"2516","FBXO4","GH05F041924","chr5",41924302,41926443,1.14,12.05
"2517","C5orf51","GH05F041924","chr5",41924302,41926443,1.14,10.63
"2518","SNX18","GH05F054873","chr5",54169781,54171451,1.14,10.74
"2519","GPX8","GH05F054873","chr5",54169781,54171451,1.14,10.62
"2520","NR3C1","GH05F143261","chr5",142640633,142642864,1.14,5.19
"2521","ARHGAP26","GH05F143261","chr5",142640633,142642864,1.14,3.55
"2522","GABRP","GH05F170743","chr5",170170854,170175513,1.14,61.14
"2523","RAPGEF6","GH05F131646","chr5",130982347,130983906,1.14,0.36
"2524","CDO1","GH05F115838","chr5",115174679,115180967,1.14,34.43
"2525","ATG12","GH05F115838","chr5",115174679,115180967,1.14,15.18
"2526","PGGT1B","GH05F115838","chr5",115174679,115180967,1.14,10.65
"2527","TMEM167A","GH05F082975","chr5",82270940,82273719,1.14,5.79
"2528","SMIM23","GH05F171757","chr5",171184521,171185845,1.14,0.36
"2529","ZRSR1","GH05F112683","chr5",112019484,112022122,1.14,11.47
"2530","REEP5","GH05F112683","chr5",112019484,112022122,1.14,9.89
"2531","DCP2","GH05F112683","chr5",112019484,112022122,1.14,5.6
"2532","APC","GH05F112683","chr5",112019484,112022122,1.14,0.31
"2533","MRPS27","GH05F072346","chr5",71642156,71645251,1.14,8.34
"2534","POLK","GH05F074593","chr5",73889612,73893537,1.14,4.26
"2535","HEXB","GH05F074593","chr5",73889612,73893537,1.14,0.24
"2536","ERGIC1","GH05F172876","chr5",172303676,172304022,1.14,12.37
"2537","DUSP1","GH05F172876","chr5",172303676,172304022,1.14,11.55
"2538","RPL26L1","GH05F172876","chr5",172303676,172304022,1.14,10.26
"2539","PCYOX1L","GH05F149343","chr5",148723039,148729481,1.14,25.89
"2540","PDGFRB","GH05F149343","chr5",148723039,148729481,1.14,13.93
"2541","IL17B","GH05F149343","chr5",148723039,148729481,1.14,9.94
"2542","GRPEL2","GH05F149343","chr5",148723039,148729481,1.14,0.76
"2543","NPR3","GH05F033308","chr5",33308802,33314235,1.14,6.8
"2544","C1QTNF2","GH05F160175","chr5",159602209,159603222,1.14,10.98
"2545","FABP6","GH05F160175","chr5",159602209,159603222,1.14,8.74
"2546","SLC26A2","GH05F149903","chr5",149283416,149284763,1.14,22.47
"2547","PDE6A","GH05F149903","chr5",149283416,149284763,1.14,11.46
"2548","HMGXB3","GH05F149903","chr5",149283416,149284763,1.14,11.09
"2549","CSNK1A1","GH05F149903","chr5",149283416,149284763,1.14,2.25
"2550","MAP3K1","GH05F056615","chr5",55911028,55912827,1.14,10.47
"2551","LOX","GH05F121961","chr5",121296700,121299521,1.14,31.62
"2552","SRFBP1","GH05F121961","chr5",121296700,121299521,1.14,31.61
"2553","SNX2","GH05F121961","chr5",121296700,121299521,1.14,24.87
"2554","IL4","GH05F132555","chr5",131891633,131894965,1.14,11.93
"2555","RAD50","GH05F132555","chr5",131891633,131894965,1.14,11.74
"2556","AFF4","GH05F132555","chr5",131891633,131894965,1.14,10.86
"2557","IL5","GH05F132555","chr5",131891633,131894965,1.14,0.76
"2558","SPOCK1","GH05F137145","chr5",136481060,136483962,1.14,5.59
"2559","HSPA9","GH05F138528","chr5",137863815,137865799,1.14,12.71
"2560","ETF1","GH05F138528","chr5",137863815,137865799,1.14,0.36
"2561","POC5","GH05F075668","chr5",74964227,74966024,1.14,21.06
"2562","ANKDD1B","GH05F075668","chr5",74964227,74966024,1.14,13.11
"2563","NLN","GH05F065727","chr5",65022829,65024026,1.14,12.22
"2564","TRAPPC13","GH05F065727","chr5",65022829,65024026,1.14,5.99
"2565","SGTB","GH05F065727","chr5",65022829,65024026,1.14,0.76
"2566","ATP10B","GH05F160726","chr5",160153884,160154903,1.14,10.61
"2567","MAT2B","GH05F163565","chr5",162992500,162994627,1.14,0.19
"2568","ARRDC3","GH05F091376","chr5",90672508,90680990,1.14,6.63
"2569","LYSMD3","GH05F091376","chr5",90672508,90680990,1.14,4.55
"2570","GFM2","GH05F073901","chr5",73196470,73197865,1.14,4.93
"2571","ARHGEF37","GH05F149481","chr5",148861363,148870899,1.14,20.05
"2572","HMGXB3","GH05F149481","chr5",148861363,148870899,1.14,18.97
"2573","TIGD6","GH05F149481","chr5",148861363,148870899,1.14,12.6
"2574","CSNK1A1","GH05F149481","chr5",148861363,148870899,1.14,11.38
"2575","IL17B","GH05F149481","chr5",148861363,148870899,1.14,10.81
"2576","ELL2","GH05F096077","chr5",95413305,95417509,1.14,10.75
"2577","GLRX","GH05F096077","chr5",95413305,95417509,1.14,2.14
"2578","ST8SIA4","GH05F100789","chr5",100125506,100126503,1.14,7.26
"2579","MCC","GH05F113165","chr5",112501088,112504416,1.14,4.43
"2580","APC","GH05F113165","chr5",112501088,112504416,1.14,4.14
"2581","ITGA2","GH05F052947","chr5",52243512,52245155,1.14,10.67
"2582","CTNNA1","GH05F138721","chr5",138057421,138058795,1.14,11.92
"2583","HSPA9","GH05F138721","chr5",138057421,138058795,1.14,10.15
"2584","CMBL","GH05F010329","chr5",10329430,10332712,1.13,11.97
"2585","ROPN1L","GH05F010329","chr5",10329430,10332712,1.13,10.03
"2586","NR3C1","GH05F143059","chr5",142438651,142442207,1.13,5.41
"2587","C5orf42","GH05F037111","chr5",37111304,37113913,1.13,4.15
"2588","RPL26L1","GH05F172927","chr5",172354838,172360322,1.13,0.31
"2589","ERGIC1","GH05F172927","chr5",172354838,172360322,1.13,0.14
"2590","IQGAP2","GH05F076455","chr5",75751425,75752225,1.13,11.2
"2591","DCTN4","GH05F150733","chr5",150113363,150115346,1.13,12.2
"2592","SMIM3","GH05F150733","chr5",150113363,150115346,1.13,12.17
"2593","RBM22","GH05F150733","chr5",150113363,150115346,1.13,11.33
"2594","RPS14","GH05F150733","chr5",150113363,150115346,1.13,4.55
"2595","PAPD4","GH05F078675","chr5",77971185,77975251,1.13,13.06
"2596","JMY","GH05F078675","chr5",77971185,77975251,1.13,10.07
"2597","NDUFS6","GH05F001644","chr5",1644501,1645866,1.13,10.82
"2598","MRPL36","GH05F001644","chr5",1644501,1645866,1.13,10.82
"2599","SPATA9","GH05F095709","chr5",95044859,95049319,1.13,9.13
"2600","TTC37","GH05F095709","chr5",95044859,95049319,1.13,4.57
"2601","RHOBTB3","GH05F095709","chr5",95044859,95049319,1.13,0.76
"2602","EPB41L4A","GH05F112604","chr5",111939851,111941455,1.13,6.41
"2603","SPOCK1","GH05F137305","chr5",136640603,136640888,1.13,5.46
"2604","DNAH5","GH05F014010","chr5",14010483,14012929,1.13,39.53
"2605","TRIO","GH05F014010","chr5",14010483,14012929,1.13,10.07
"2606","PTGER4","GH05F040435","chr5",40435904,40438616,1.13,30.89
"2607","RPL37","GH05F040435","chr5",40435904,40438616,1.13,4.07
"2608","CARD6","GH05F040435","chr5",40435904,40438616,1.13,2.2
"2609","RAD50","GH05F132362","chr5",131698145,131702697,1.13,32.11
"2610","AFF4","GH05F132362","chr5",131698145,131702697,1.13,26.26
"2611","IL4","GH05F132362","chr5",131698145,131702697,1.13,22.07
"2612","P4HA2","GH05F132362","chr5",131698145,131702697,1.13,11.2
"2613","SLC22A4","GH05F132362","chr5",131698145,131702697,1.13,11.19
"2614","FNIP1","GH05F132362","chr5",131698145,131702697,1.13,10.89
"2615","PDLIM4","GH05F132362","chr5",131698145,131702697,1.13,10.12
"2616","IL5","GH05F132362","chr5",131698145,131702697,1.13,10.03
"2617","SLC22A5","GH05F132362","chr5",131698145,131702697,1.13,9.95
"2618","UBTD2","GH05F172280","chr5",171707405,171712587,1.13,15.5
"2619","EFCAB9","GH05F172280","chr5",171707405,171712587,1.13,11.31
"2620","ADAMTS12","GH05F033675","chr5",33675887,33676427,1.13,10.58
"2621","RXFP3","GH05F033675","chr5",33675887,33676427,1.13,10.58
"2622","SNX18","GH05F054469","chr5",53765033,53766993,1.13,15.19
"2623","GPX8","GH05F054469","chr5",53765033,53766993,1.13,4.16
"2624","HSPB3","GH05F054469","chr5",53765033,53766993,1.13,0.36
"2625","THG1L","GH05F158460","chr5",157887820,157894008,1.13,11.53
"2626","PPP2R2B","GH05F147098","chr5",146477632,146478790,1.13,0.36
"2627","SUB1","GH05F032582","chr5",32582453,32587705,1.13,15.92
"2628","MTMR12","GH05F032582","chr5",32582453,32587705,1.13,11.35
"2629","ZFR","GH05F032582","chr5",32582453,32587705,1.13,10.36
"2630","SAP30L","GH05F154465","chr5",153844760,153846342,1.13,12.8
"2631","HAND1","GH05F154465","chr5",153844760,153846342,1.13,0.36
"2632","MYO10","GH05F017004","chr5",17004710,17006003,1.13,5.58
"2633","CCNJL","GH05F160019","chr5",159446715,159449130,1.13,10.94
"2634","C1QTNF2","GH05F160019","chr5",159446715,159449130,1.13,10.51
"2635","TTC1","GH05F160019","chr5",159446715,159449130,1.13,8.31
"2636","MGAT1","GH05F180828","chr5",180255956,180260474,1.13,8.87
"2637","ZFP62","GH05F180828","chr5",180255956,180260474,1.13,8.63
"2638","IQGAP2","GH05F076478","chr5",75774115,75776890,1.13,11.63
"2639","SCGB3A2","GH05F147872","chr5",147252403,147255565,1.13,9.9
"2640","FAM174A","GH05F100270","chr5",99605787,99606685,1.13,4.62
"2641","PRR16","GH05F120613","chr5",119949362,119952830,1.13,5.24
"2642","TNPO1","GH05F072555","chr5",71851429,71854662,1.13,13.81
"2643","ZNF366","GH05F072555","chr5",71851429,71854662,1.13,10.34
"2644","MAP1B","GH05F072555","chr5",71851429,71854662,1.13,4.1
"2645","CAMK2A","GH05F150257","chr5",149637491,149638556,1.13,0.27
"2646","SLC6A7","GH05F150257","chr5",149637491,149638556,1.13,0.19
"2647","GRAMD3","GH05F126350","chr5",125686581,125687994,1.13,8.74
"2648","POLR3G","GH05F091331","chr5",90627618,90628985,1.13,4.5
"2649","ZNF366","GH05F072426","chr5",71722511,71724741,1.13,10.38
"2650","MRPS27","GH05F072426","chr5",71722511,71724741,1.13,9.52
"2651","PTCD2","GH05F072426","chr5",71722511,71724741,1.13,9.52
"2652","SSBP2","GH05F081590","chr5",80886317,80887019,1.13,0.09
"2653","BTNL3","GH05F180885","chr5",180312631,180313485,1.13,57.79
"2654","BTNL8","GH05F180885","chr5",180312631,180313485,1.13,0.36
"2655","ZFP62","GH05F180885","chr5",180312631,180313485,1.13,0.31
"2656","LHFPL2","GH05F078927","chr5",78223110,78224230,1.13,0.1
"2657","ERCC8","GH05F060842","chr5",60138714,60141075,1.13,12.5
"2658","NDUFAF2","GH05F060842","chr5",60138714,60141075,1.13,8.67
"2659","ELOVL7","GH05F060842","chr5",60138714,60141075,1.13,6.9
"2660","CTXN3","GH05F127705","chr5",127040693,127041562,1.13,11.19
"2661","ANKRD55","GH05F056200","chr5",55496312,55497650,1.13,0.27
"2662","PDE8B","GH05F077232","chr5",76528508,76529226,1.13,11.32
"2663","JMY","GH05F078697","chr5",77993744,77997218,1.13,12.29
"2664","LHFPL2","GH05F078697","chr5",77993744,77997218,1.13,10.89
"2665","TIFAB","GH05F135455","chr5",134791263,134793690,1.13,12.22
"2666","CXCL14","GH05F135455","chr5",134791263,134793690,1.13,10.27
"2667","H2AFY","GH05F135455","chr5",134791263,134793690,1.13,2.74
"2668","NEUROG1","GH05F135455","chr5",134791263,134793690,1.13,0.17
"2669","ANKRA2","GH05F073201","chr5",72497428,72498298,1.13,15.88
"2670","PTCD2","GH05F073201","chr5",72497428,72498298,1.13,13.61
"2671","UTP15","GH05F073201","chr5",72497428,72498298,1.13,12.08
"2672","TMEM174","GH05F073201","chr5",72497428,72498298,1.13,11.84
"2673","TMEM171","GH05F073201","chr5",72497428,72498298,1.13,10.65
"2674","POC5","GH05F075715","chr5",75011639,75013910,1.13,23.12
"2675","NSA2","GH05F075715","chr5",75011639,75013910,1.13,12.83
"2676","F2R","GH05F075715","chr5",75011639,75013910,1.13,10.1
"2677","ANKDD1B","GH05F075715","chr5",75011639,75013910,1.13,6.96
"2678","PDCD6","GH05F000367","chr5",366773,380276,1.13,21.66
"2679","AHRR","GH05F000367","chr5",366773,380276,1.13,11.74
"2680","CCDC127","GH05F000367","chr5",366773,380276,1.13,9.37
"2681","SDHA","GH05F000367","chr5",366773,380276,1.13,8.52
"2682","EXOC3","GH05F000367","chr5",366773,380276,1.13,5.13
"2683","HNRNPA0","GH05F138723","chr5",138059149,138062564,1.13,13.18
"2684","KDM3B","GH05F138723","chr5",138059149,138062564,1.13,12.41
"2685","CTNNA1","GH05F138723","chr5",138059149,138062564,1.13,11.92
"2686","HSPA9","GH05F138723","chr5",138059149,138062564,1.13,10.15
"2687","CDC23","GH05F138723","chr5",138059149,138062564,1.13,9.79
"2688","ANKH","GH05F014720","chr5",14720471,14721562,1.13,12.3
"2689","SETD9","GH05F056826","chr5",56122229,56137226,1.13,44.29
"2690","GPBP1","GH05F056826","chr5",56122229,56137226,1.13,22.95
"2691","MAP3K1","GH05F056826","chr5",56122229,56137226,1.13,4.43
"2692","RNF145","GH05F159242","chr5",158669009,158670008,1.13,11.63
"2693","UBLCP1","GH05F159242","chr5",158669009,158670008,1.13,11.51
"2694","IL12B","GH05F159242","chr5",158669009,158670008,1.13,1.38
"2695","VCAN","GH05F083539","chr5",82834820,82835630,1.13,0.19
"2696","SLC12A7","GH05F001124","chr5",1124159,1125725,1.13,0.27
"2697","ARSB","GH05F078904","chr5",78200625,78206222,1.13,12.47
"2698","DMGDH","GH05F078904","chr5",78200625,78206222,1.13,5.44
"2699","LHFPL2","GH05F078904","chr5",78200625,78206222,1.13,0.11
"2700","LMNB1","GH05F126747","chr5",126082694,126085291,1.13,12.44
"2701","ALDH7A1","GH05F126747","chr5",126082694,126085291,1.13,4.97
"2702","LIFR","GH05F038605","chr5",38605301,38605908,1.13,4.97
"2703","JADE2","GH05F134543","chr5",133878890,133882160,1.13,13.7
"2704","CDKN2AIPNL","GH05F134543","chr5",133878890,133882160,1.13,11.17
"2705","TXNDC15","GH05F134543","chr5",133878890,133882160,1.13,4.27
"2706","CDKL3","GH05F134543","chr5",133878890,133882160,1.13,1.39
"2707","PCBD2","GH05F134543","chr5",133878890,133882160,1.13,1.36
"2708","ZNF346","GH05F177064","chr5",176491884,176493727,1.13,20.62
"2709","FGFR4","GH05F177064","chr5",176491884,176493727,1.13,11.51
"2710","MXD3","GH05F177064","chr5",176491884,176493727,1.13,10.68
"2711","NSD1","GH05F177064","chr5",176491884,176493727,1.13,10.49
"2712","UIMC1","GH05F177064","chr5",176491884,176493727,1.13,5.71
"2713","PFDN1","GH05F140321","chr5",139700587,139705309,1.13,34.77
"2714","HBEGF","GH05F140321","chr5",139700587,139705309,1.13,19.59
"2715","CD14","GH05F140321","chr5",139700587,139705309,1.13,13.03
"2716","APBB3","GH05F140321","chr5",139700587,139705309,1.13,10.16
"2717","CYSTM1","GH05F140321","chr5",139700587,139705309,1.13,9.85
"2718","EIF4EBP3","GH05F140321","chr5",139700587,139705309,1.13,4.49
"2719","SRA1","GH05F140321","chr5",139700587,139705309,1.13,4.48
"2720","ANKHD1","GH05F140321","chr5",139700587,139705309,1.13,3.8
"2721","ANKRD55","GH05F056205","chr5",55501394,55503485,1.13,0.29
"2722","CD14","GH05F140563","chr5",139942960,139946062,1.13,12.64
"2723","PCDHGB1","GH05F140563","chr5",139942960,139946062,1.13,11.93
"2724","HARS","GH05F140563","chr5",139942960,139946062,1.13,11.1
"2725","PCDHGA9","GH05F140563","chr5",139942960,139946062,1.13,11.08
"2726","WDR55","GH05F140563","chr5",139942960,139946062,1.13,11.02
"2727","DND1","GH05F140563","chr5",139942960,139946062,1.13,11.01
"2728","ANKHD1-EIF4EBP3","GH05F140563","chr5",139942960,139946062,1.13,10.73
"2729","ANKHD1","GH05F140563","chr5",139942960,139946062,1.13,10.73
"2730","PCDHA5","GH05F140563","chr5",139942960,139946062,1.13,10.51
"2731","PCDHB6","GH05F140563","chr5",139942960,139946062,1.13,10.46
"2732","PCDHA4","GH05F140563","chr5",139942960,139946062,1.13,10.37
"2733","PCDHGC3","GH05F140563","chr5",139942960,139946062,1.13,10.35
"2734","PCDHA3","GH05F140563","chr5",139942960,139946062,1.13,10.24
"2735","PCDHA2","GH05F140563","chr5",139942960,139946062,1.13,10.17
"2736","PCDHB10","GH05F140563","chr5",139942960,139946062,1.13,10.05
"2737","PCDHA7","GH05F140563","chr5",139942960,139946062,1.13,10.01
"2738","PCDHA10","GH05F140563","chr5",139942960,139946062,1.13,9.71
"2739","PCDHGA10","GH05F140563","chr5",139942960,139946062,1.13,9.68
"2740","IK","GH05F140563","chr5",139942960,139946062,1.13,6.89
"2741","PFDN1","GH05F140563","chr5",139942960,139946062,1.13,5.92
"2742","PCDHB16","GH05F140563","chr5",139942960,139946062,1.13,4.45
"2743","APBB3","GH05F140563","chr5",139942960,139946062,1.13,0.76
"2744","KIAA0141","GH05F142717","chr5",142096565,142097565,1.13,13.85
"2745","NR3C1","GH05F143543","chr5",142923012,142923898,1.13,5.29
"2746","SNX18","GH05F054792","chr5",54088106,54090935,1.13,15.96
"2747","DHX29","GH05F054792","chr5",54088106,54090935,1.13,14.17
"2748","BRD9","GH05F000849","chr5",849704,850515,1.13,17.45
"2749","TRIP13","GH05F000849","chr5",849704,850515,1.13,11.11
"2750","ZDHHC11B","GH05F000849","chr5",849704,850515,1.13,10.94
"2751","ZDHHC11","GH05F000849","chr5",849704,850515,1.13,5.35
"2752","ADRA1B","GH05F159902","chr5",159329337,159333442,1.13,0.36
"2753","ZNF300","GH05F151737","chr5",151116690,151126550,1.13,12.01
"2754","G3BP1","GH05F151737","chr5",151116690,151126550,1.13,11.7
"2755","ATOX1","GH05F151737","chr5",151116690,151126550,1.13,11.68
"2756","SPARC","GH05F151737","chr5",151116690,151126550,1.13,11.53
"2757","GDNF","GH05F037888","chr5",37888440,37890956,1.12,11.28
"2758","MEGF10","GH05F127298","chr5",126634440,126634619,1.12,15.94
"2759","CTXN3","GH05F127298","chr5",126634440,126634619,1.12,2.53
"2760","GRAMD3","GH05F126518","chr5",125853742,125856690,1.12,19.9
"2761","PLK2","GH05F057782","chr5",57078730,57080597,1.12,11.14
"2762","MAP3K1","GH05F057782","chr5",57078730,57080597,1.12,4.48
"2763","AFF4","GH05F133466","chr5",132802293,132804492,1.12,10.54
"2764","RAD50","GH05F133466","chr5",132802293,132804492,1.12,10.13
"2765","ZCCHC10","GH05F133466","chr5",132802293,132804492,1.12,9.69
"2766","BOD1","GH05F173644","chr5",173071004,173074507,1.12,11.21
"2767","ANKRA2","GH05F073387","chr5",72683029,72684826,1.12,13.05
"2768","FCHO2","GH05F073387","chr5",72683029,72684826,1.12,11.6
"2769","UTP15","GH05F073387","chr5",72683029,72684826,1.12,10.47
