"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2277","SP110","GH02F230614","chr2",231479464,231480520,1.27,2.92
"2278","SP140","GH02F230614","chr2",231479464,231480520,1.27,2.57
"2279","RPRM","GH02F152729","chr2",153586116,153588113,1.27,13.44
"2280","PRPF40A","GH02F152729","chr2",153586116,153588113,1.27,11
"2281","ARL6IP6","GH02F152729","chr2",153586116,153588113,1.27,7.5
"2282","CYTIP","GH02F157452","chr2",158308714,158311111,1.27,26.2
"2283","MOGS","GH02F074570","chr2",74797529,74806326,1.27,22.17
"2284","DOK1","GH02F074570","chr2",74797529,74806326,1.27,18.05
"2285","AUP1","GH02F074570","chr2",74797529,74806326,1.27,11.68
"2286","HTRA2","GH02F074570","chr2",74797529,74806326,1.27,11.67
"2287","TLX2","GH02F074570","chr2",74797529,74806326,1.27,11.33
"2288","PCGF1","GH02F074570","chr2",74797529,74806326,1.27,11.33
"2289","CCDC142","GH02F074570","chr2",74797529,74806326,1.27,11.26
"2290","TTC31","GH02F074570","chr2",74797529,74806326,1.27,11.26
"2291","DQX1","GH02F074570","chr2",74797529,74806326,1.27,11.13
"2292","LBX2","GH02F074570","chr2",74797529,74806326,1.27,11.06
"2293","MRPL53","GH02F074570","chr2",74797529,74806326,1.27,10.9
"2294","WBP1","GH02F074570","chr2",74797529,74806326,1.27,10.88
"2295","RTKN","GH02F074570","chr2",74797529,74806326,1.27,10.48
"2296","M1AP","GH02F074570","chr2",74797529,74806326,1.27,10.29
"2297","SEMA4F","GH02F074570","chr2",74797529,74806326,1.27,10.29
"2298","C2orf81","GH02F074570","chr2",74797529,74806326,1.27,10.22
"2299","WDR54","GH02F074570","chr2",74797529,74806326,1.27,10.22
"2300","MOB1A","GH02F074570","chr2",74797529,74806326,1.27,1.26
"2301","LOXL3","GH02F074570","chr2",74797529,74806326,1.27,0.34
"2302","NFE2L2","GH02F177281","chr2",178145729,178147928,1.27,17.41
"2303","HNRNPA3","GH02F177281","chr2",178145729,178147928,1.27,1.44
"2304","STK39","GH02F168184","chr2",169041111,169043600,1.27,12.6
"2305","NABP1","GH02F191687","chr2",192552325,192556936,1.27,10.97
"2306","SDPR","GH02F191687","chr2",192552325,192556936,1.27,10.53
"2307","MGAT5","GH02F134286","chr2",135043662,135054954,1.27,13.8
"2308","EPC2","GH02F148509","chr2",149266570,149267750,1.27,3.33
"2309","PDE1A","GH02F182548","chr2",183412921,183413528,1.27,0.29
"2310","EPC2","GH02F148545","chr2",149302788,149304968,1.27,4.47
"2311","HADHA","GH02F026272","chr2",26495554,26498724,1.27,11.66
"2312","HADHB","GH02F026272","chr2",26495554,26498724,1.27,8.87
"2313","TMEM163","GH02F134668","chr2",135426171,135426769,1.27,23.07
"2314","CCNT2","GH02F134668","chr2",135426171,135426769,1.27,1.27
"2315","ZFP36L2","GH02F043250","chr2",43477268,43479760,1.27,11.98
"2316","SH3YL1","GH02F000174","chr2",174741,178038,1.27,31.11
"2317","NOP58","GH02F202014","chr2",202879174,202880398,1.27,18.18
"2318","CDK15","GH02F202014","chr2",202879174,202880398,1.27,10.11
"2319","ICA1L","GH02F202014","chr2",202879174,202880398,1.27,3.91
"2320","RPIA","GH02F088751","chr2",89050893,89056110,1.27,18.55
"2321","EIF2AK3","GH02F088751","chr2",89050893,89056110,1.27,1.92
"2322","NFE2L2","GH02F177237","chr2",178102330,178112927,1.27,26.75
"2323","HNRNPA3","GH02F177237","chr2",178102330,178112927,1.27,14.9
"2324","SMYD5","GH02F073175","chr2",73402171,73405393,1.27,20.99
"2325","SFXN5","GH02F073175","chr2",73402171,73405393,1.27,12.85
"2326","DUSP11","GH02F073175","chr2",73402171,73405393,1.27,12.28
"2327","PRADC1","GH02F073175","chr2",73402171,73405393,1.27,11.84
"2328","NOTO","GH02F073175","chr2",73402171,73405393,1.27,11.61
"2329","SPR","GH02F073175","chr2",73402171,73405393,1.27,11.17
"2330","EMX1","GH02F073175","chr2",73402171,73405393,1.27,10.46
"2331","CCT7","GH02F073175","chr2",73402171,73405393,1.27,5.07
"2332","EGR4","GH02F073175","chr2",73402171,73405393,1.27,1.44
"2333","RAB11FIP5","GH02F073175","chr2",73402171,73405393,1.27,0.34
"2334","SCTR","GH02F119475","chr2",120233557,120234376,1.27,10.79
"2335","TMEM37","GH02F119475","chr2",120233557,120234376,1.27,0.23
"2336","ASIC4","GH02F219403","chr2",220268473,220274096,1.27,11.19
"2337","DNPEP","GH02F219403","chr2",220268473,220274096,1.27,10.89
"2338","GLB1L","GH02F219403","chr2",220268473,220274096,1.27,4.44
"2339","DES","GH02F219403","chr2",220268473,220274096,1.27,0.36
"2340","GPR17","GH02F127574","chr2",128332377,128334974,1.27,21.59
"2341","MYO7B","GH02F127574","chr2",128332377,128334974,1.27,11.99
"2342","LIMS2","GH02F127574","chr2",128332377,128334974,1.27,11.6
"2343","ERCC3","GH02F127574","chr2",128332377,128334974,1.27,5.76
"2344","MAP3K2","GH02F127574","chr2",128332377,128334974,1.27,5.65
"2345","SPEG","GH02F219457","chr2",220322313,220326824,1.27,13.6
"2346","GMPPA","GH02F219457","chr2",220322313,220326824,1.27,13.57
"2347","ASIC4","GH02F219457","chr2",220322313,220326824,1.27,11.95
"2348","DES","GH02F219457","chr2",220322313,220326824,1.27,11.76
"2349","OBSL1","GH02F219457","chr2",220322313,220326824,1.27,11.12
"2350","PTPRN","GH02F219457","chr2",220322313,220326824,1.27,10.24
"2351","SP100","GH02F230431","chr2",231295392,231296573,1.27,0.34
"2352","AGPS","GH02F177350","chr2",178213930,178218328,1.27,17.88
"2353","NFE2L2","GH02F177350","chr2",178213930,178218328,1.27,12.9
"2354","SLC8A1","GH02F040430","chr2",40657669,40664666,1.27,10.72
"2355","CYP1B1","GH02F038128","chr2",38355543,38357541,1.27,8.24
"2356","CDC42EP3","GH02F038128","chr2",38355543,38357541,1.27,6.56
"2357","EML4","GH02F042095","chr2",42322923,42338539,1.27,35.69
"2358","PKDCC","GH02F042095","chr2",42322923,42338539,1.27,15.64
"2359","COX7A2L","GH02F042095","chr2",42322923,42338539,1.27,9.85
"2360","HAAO","GH02F042095","chr2",42322923,42338539,1.27,5.69
"2361","ACSL3","GH02F222919","chr2",223783745,223785761,1.27,6.71
"2362","ARL4C","GH02F234272","chr2",235180883,235181896,1.27,4.21
"2363","SEMA4F","GH02F074566","chr2",74793129,74796482,1.27,22.15
"2364","LBX2","GH02F074566","chr2",74793129,74796482,1.27,13.63
"2365","WBP1","GH02F074566","chr2",74793129,74796482,1.27,12.65
"2366","HTRA2","GH02F074566","chr2",74793129,74796482,1.27,11.53
"2367","AUP1","GH02F074566","chr2",74793129,74796482,1.27,11.53
"2368","TLX2","GH02F074566","chr2",74793129,74796482,1.27,10.92
"2369","PCGF1","GH02F074566","chr2",74793129,74796482,1.27,10.91
"2370","MRPL53","GH02F074566","chr2",74793129,74796482,1.27,10.48
"2371","MOGS","GH02F074566","chr2",74793129,74796482,1.27,10.47
"2372","DQX1","GH02F074566","chr2",74793129,74796482,1.27,10.41
"2373","DCTN1","GH02F074566","chr2",74793129,74796482,1.27,9.99
"2374","RTKN","GH02F074566","chr2",74793129,74796482,1.27,9.99
"2375","M1AP","GH02F074566","chr2",74793129,74796482,1.27,9.23
"2376","DOK1","GH02F074566","chr2",74793129,74796482,1.27,3.61
"2377","LOXL3","GH02F074566","chr2",74793129,74796482,1.27,1.84
"2378","MBOAT2","GH02F009102","chr2",9242319,9244743,1.27,10.56
"2379","ID2","GH02F008217","chr2",8357283,8358877,1.27,6.02
"2380","NRP2","GH02F205711","chr2",206576252,206580323,1.27,16.76
"2381","INO80D","GH02F205711","chr2",206576252,206580323,1.27,2.56
"2382","EXOC6B","GH02F072827","chr2",73054333,73056377,1.27,0.76
"2383","SPR","GH02F072827","chr2",73054333,73056377,1.27,0.2
"2384","BOK","GH02F241551","chr2",242490799,242492422,1.27,11.41
"2385","ING5","GH02F241551","chr2",242490799,242492422,1.27,7.3
"2386","D2HGDH","GH02F241551","chr2",242490799,242492422,1.27,5.95
"2387","ZFP36L2","GH02F043190","chr2",43417141,43429338,1.27,14.9
"2388","THADA","GH02F043190","chr2",43417141,43429338,1.27,3.54
"2389","HAAO","GH02F043190","chr2",43417141,43429338,1.27,1.32
"2390","NCK2","GH02F105785","chr2",106401955,106421856,1.27,23.55
"2391","C2orf40","GH02F105785","chr2",106401955,106421856,1.27,10.92
"2392","TGFBRAP1","GH02F105785","chr2",106401955,106421856,1.27,1.91
"2393","C2orf49","GH02F105785","chr2",106401955,106421856,1.27,1.54
"2394","PUS10","GH02F061011","chr2",61238937,61240334,1.27,9.67
"2395","PEX13","GH02F061011","chr2",61238937,61240334,1.27,0.76
"2396","MATN3","GH02F020061","chr2",20261117,20264466,1.27,26.93
"2397","TTC32","GH02F020061","chr2",20261117,20264466,1.27,1.23
"2398","CDK15","GH02F201852","chr2",202717042,202721391,1.27,10.18
"2399","ALS2","GH02F201852","chr2",202717042,202721391,1.27,4.88
"2400","UBR3","GH02F169826","chr2",170683341,170685923,1.27,7.01
"2401","METTL5","GH02F169826","chr2",170683341,170685923,1.27,6.83
"2402","FASTKD1","GH02F169826","chr2",170683341,170685923,1.27,4.88
"2403","MYO3B","GH02F169826","chr2",170683341,170685923,1.27,4.81
"2404","PPIG","GH02F169826","chr2",170683341,170685923,1.27,3.77
"2405","PHOSPHO2","GH02F169826","chr2",170683341,170685923,1.27,2.03
"2406","CCDC173","GH02F169826","chr2",170683341,170685923,1.27,1.8
"2407","ITGB6","GH02F160490","chr2",161347264,161351248,1.27,7.96
"2408","RBMS1","GH02F160490","chr2",161347264,161351248,1.27,1.85
"2409","TSPYL6","GH02F054238","chr2",54466029,54468337,1.27,44.07
"2410","C2orf73","GH02F054238","chr2",54466029,54468337,1.27,10.3
"2411","RPS27A","GH02F054238","chr2",54466029,54468337,1.27,9.93
"2412","ACYP2","GH02F054238","chr2",54466029,54468337,1.27,7.24
"2413","MCFD2","GH02F046880","chr2",47107425,47111323,1.27,10.73
"2414","SOCS5","GH02F046880","chr2",47107425,47111323,1.27,2.82
"2415","USP37","GH02F217681","chr2",218546464,218550995,1.27,10.68
"2416","IL1RN","GH02F112690","chr2",113447978,113451576,1.27,24.41
"2417","IL36B","GH02F112690","chr2",113447978,113451576,1.27,17.6
"2418","SLC20A1","GH02F112690","chr2",113447978,113451576,1.27,12.67
"2419","IL1B","GH02F112690","chr2",113447978,113451576,1.27,11.42
"2420","CHCHD5","GH02F112690","chr2",113447978,113451576,1.27,10.69
"2421","IL36G","GH02F112690","chr2",113447978,113451576,1.27,4.58
"2422","IL1A","GH02F112690","chr2",113447978,113451576,1.27,3.08
"2423","PSD4","GH02F112690","chr2",113447978,113451576,1.27,1.18
"2424","NT5DC4","GH02F112690","chr2",113447978,113451576,1.27,0.29
"2425","PTRHD1","GH02F024489","chr2",24711995,24717682,1.27,9.79
"2426","NCOA1","GH02F024489","chr2",24711995,24717682,1.27,7.07
"2427","ADCY3","GH02F024489","chr2",24711995,24717682,1.27,6.22
"2428","ITSN2","GH02F024489","chr2",24711995,24717682,1.27,3.59
"2429","DNAJC27","GH02F024489","chr2",24711995,24717682,1.27,2.1
"2430","CYP1B1","GH02F038113","chr2",38340944,38344341,1.27,18.95
"2431","ATL2","GH02F038113","chr2",38340944,38344341,1.27,5.39
"2432","CDC42EP3","GH02F038113","chr2",38340944,38344341,1.27,4.21
"2433","NMUR1","GH02F231597","chr2",232461711,232462932,1.27,11.54
"2434","IQCA1","GH02F236534","chr2",237443363,237447843,1.26,18.55
"2435","ACKR3","GH02F236534","chr2",237443363,237447843,1.26,0.76
"2436","SERTAD2","GH02F065429","chr2",65656690,65660614,1.26,9.72
"2437","SPRED2","GH02F065429","chr2",65656690,65660614,1.26,4.54
"2438","SLC1A4","GH02F065429","chr2",65656690,65660614,1.26,1.87
"2439","POLR1A","GH02F086032","chr2",86260026,86269508,1.26,20.31
"2440","IMMT","GH02F086032","chr2",86260026,86269508,1.26,19.04
"2441","ATOH8","GH02F086032","chr2",86260026,86269508,1.26,10.92
"2442","MRPL35","GH02F086032","chr2",86260026,86269508,1.26,10.09
"2443","KDM3A","GH02F086032","chr2",86260026,86269508,1.26,5.81
"2444","ELMOD3","GH02F086032","chr2",86260026,86269508,1.26,5.15
"2445","GNLY","GH02F086032","chr2",86260026,86269508,1.26,4.64
"2446","PLGLB1","GH02F086032","chr2",86260026,86269508,1.26,4.22
"2447","PTCD3","GH02F086032","chr2",86260026,86269508,1.26,2.14
"2448","ID2","GH02F008518","chr2",8658131,8664197,1.26,4.94
"2449","C2orf82","GH02F232873","chr2",233737621,233742521,1.26,20.32
"2450","NGEF","GH02F232873","chr2",233737621,233742521,1.26,15.41
"2451","GIGYF2","GH02F232873","chr2",233737621,233742521,1.26,9.98
"2452","KCNJ13","GH02F232873","chr2",233737621,233742521,1.26,9.96
"2453","ATG16L1","GH02F232873","chr2",233737621,233742521,1.26,9.62
"2454","TSSC1","GH02F003241","chr2",3245373,3247370,1.26,6.71
"2455","SOWAHC","GH02F109635","chr2",110392906,110396752,1.26,14.21
"2456","SEPT10","GH02F109635","chr2",110392906,110396752,1.26,14.05
"2457","RGPD6","GH02F109635","chr2",110392906,110396752,1.26,9.8
"2458","EIF4E2","GH02F232592","chr2",233456968,233458792,1.26,28.16
"2459","TIGD1","GH02F232592","chr2",233456968,233458792,1.26,10.94
"2460","EFHD1","GH02F232592","chr2",233456968,233458792,1.26,0.36
"2461","DIRC3","GH02F217247","chr2",218111848,218116531,1.26,5.02
"2462","EPHA4","GH02F221527","chr2",222391844,222396071,1.26,3.91
"2463","STAM2","GH02F152025","chr2",152881916,152882769,1.26,6.69
"2464","CACNB4","GH02F152025","chr2",152881916,152882769,1.26,5.39
"2465","GFPT1","GH02F069305","chr2",69532778,69538690,1.26,19.65
"2466","ANTXR1","GH02F069305","chr2",69532778,69538690,1.26,18.49
"2467","GMCL1","GH02F069305","chr2",69532778,69538690,1.26,10.25
"2468","GKN2","GH02F069305","chr2",69532778,69538690,1.26,9.53
"2469","GALM","GH02F038663","chr2",38890543,38891342,1.26,7.99
"2470","HNRNPLL","GH02F038663","chr2",38890543,38891342,1.26,0.19
"2471","AAMP","GH02F218309","chr2",219174616,219178923,1.26,25.84
"2472","PNKD","GH02F218309","chr2",219174616,219178923,1.26,17.91
"2473","NHEJ1","GH02F218309","chr2",219174616,219178923,1.26,12.69
"2474","USP37","GH02F218309","chr2",219174616,219178923,1.26,11.99
"2475","SLC23A3","GH02F218309","chr2",219174616,219178923,1.26,11.8
"2476","SLC11A1","GH02F218309","chr2",219174616,219178923,1.26,11.51
"2477","BCS1L","GH02F218309","chr2",219174616,219178923,1.26,11.37
"2478","ANKZF1","GH02F218309","chr2",219174616,219178923,1.26,11.24
"2479","TMBIM1","GH02F218309","chr2",219174616,219178923,1.26,0.34
"2480","GPD2","GH02F156331","chr2",157187761,157192810,1.26,19.89
"2481","NR4A2","GH02F156331","chr2",157187761,157192810,1.26,10.78
"2482","DTNB","GH02F025793","chr2",26016131,26018835,1.26,10.65
"2483","KIF3C","GH02F025793","chr2",26016131,26018835,1.26,7.12
"2484","ASXL2","GH02F025793","chr2",26016131,26018835,1.26,7
"2485","EFR3B","GH02F025793","chr2",26016131,26018835,1.26,4.18
"2486","AHSA2","GH02F061424","chr2",61651736,61654135,1.26,30.49
"2487","USP34","GH02F061424","chr2",61651736,61654135,1.26,15.51
"2488","CCT4","GH02F061424","chr2",61651736,61654135,1.26,9.71
"2489","COMMD1","GH02F061424","chr2",61651736,61654135,1.26,9.71
"2490","HPCAL1","GH02F010282","chr2",10422128,10427705,1.26,2.52
"2491","LPIN1","GH02F012192","chr2",12332528,12333525,1.26,1.87
"2492","ITGA4","GH02F181275","chr2",182140050,182141062,1.26,10.94
"2493","UBE2E3","GH02F181275","chr2",182140050,182141062,1.26,5.82
"2494","MYO3B","GH02F170408","chr2",171265111,171266110,1.26,6.51
"2495","GAD1","GH02F170408","chr2",171265111,171266110,1.26,4.54
"2496","FHL2","GH02F105467","chr2",106083829,106085517,1.26,11.99
"2497","FAM228A","GH02F023601","chr2",23824382,23826142,1.26,4.41
"2498","UBE2F","GH02F237922","chr2",238831012,238832873,1.26,12.4
"2499","RAMP1","GH02F237922","chr2",238831012,238832873,1.26,11.36
"2500","SCLY","GH02F237922","chr2",238831012,238832873,1.26,10.47
"2501","USP39","GH02F085550","chr2",85775599,85779629,1.26,19.54
"2502","GGCX","GH02F085550","chr2",85775599,85779629,1.26,17.3
"2503","VAMP8","GH02F085550","chr2",85775599,85779629,1.26,15.82
"2504","SH2D6","GH02F085550","chr2",85775599,85779629,1.26,12.56
"2505","CAPG","GH02F085550","chr2",85775599,85779629,1.26,12.56
"2506","TGOLN2","GH02F085550","chr2",85775599,85779629,1.26,11.05
"2507","TMEM150A","GH02F085550","chr2",85775599,85779629,1.26,10.99
"2508","ELMOD3","GH02F085550","chr2",85775599,85779629,1.26,10.4
"2509","RETSAT","GH02F085550","chr2",85775599,85779629,1.26,10.4
"2510","TMSB10","GH02F085550","chr2",85775599,85779629,1.26,4.67
"2511","IL1B","GH02F112900","chr2",113657771,113660117,1.26,10.73
"2512","IL1A","GH02F112900","chr2",113657771,113660117,1.26,10.5
"2513","IL36G","GH02F112900","chr2",113657771,113660117,1.26,10.32
"2514","SLC20A1","GH02F112900","chr2",113657771,113660117,1.26,9.53
"2515","PSD4","GH02F112900","chr2",113657771,113660117,1.26,6.02
"2516","IL37","GH02F112900","chr2",113657771,113660117,1.26,5.22
"2517","GMPPA","GH02F219450","chr2",220315176,220319636,1.26,14.14
"2518","ASIC4","GH02F219450","chr2",220315176,220319636,1.26,11.93
"2519","DES","GH02F219450","chr2",220315176,220319636,1.26,11.79
"2520","PTPRN","GH02F219450","chr2",220315176,220319636,1.26,10.24
"2521","SPEG","GH02F219450","chr2",220315176,220319636,1.26,0.34
"2522","STAT4","GH02F191310","chr2",192175141,192178028,1.26,10.49
"2523","MYO1B","GH02F191310","chr2",192175141,192178028,1.26,8.47
"2524","PLCD4","GH02F218879","chr2",219743878,219746266,1.26,5.05
"2525","ABCB6","GH02F218879","chr2",219743878,219746266,1.26,5.04
"2526","WNT10A","GH02F218879","chr2",219743878,219746266,1.26,2.01
"2527","THUMPD2","GH02F039771","chr2",39998717,40000595,1.26,15.65
"2528","TMEM178A","GH02F039771","chr2",39998717,40000595,1.26,0.13
"2529","PLEK","GH02F068805","chr2",69032774,69037757,1.26,15.67
"2530","BMP10","GH02F068805","chr2",69032774,69037757,1.26,10.67
"2531","ARHGAP25","GH02F068805","chr2",69032774,69037757,1.26,8.52
"2532","FBXO48","GH02F068805","chr2",69032774,69037757,1.26,6.47
"2533","APLF","GH02F068805","chr2",69032774,69037757,1.26,2.72
"2534","SLC3A1","GH02F044275","chr2",44502209,44506694,1.26,8.17
"2535","PREPL","GH02F044275","chr2",44502209,44506694,1.26,5.96
"2536","GPD2","GH02F156454","chr2",157311040,157314913,1.26,18.9
"2537","NR4A2","GH02F156454","chr2",157311040,157314913,1.26,1.36
"2538","VRK2","GH02F058063","chr2",58290533,58291591,1.26,10.49
"2539","ACOXL","GH02F110687","chr2",111444587,111447150,1.26,11.56
"2540","NPHP1","GH02F110687","chr2",111444587,111447150,1.26,1.21
"2541","RTN4","GH02F054965","chr2",55192137,55194136,1.26,28.22
"2542","EML6","GH02F054965","chr2",55192137,55194136,1.26,10.22
"2543","CLHC1","GH02F054965","chr2",55192137,55194136,1.26,7.87
"2544","PLGLB2","GH02F087066","chr2",87293325,87305322,1.26,6.68
"2545","MSH2","GH02F047189","chr2",47416248,47422738,1.26,11.51
"2546","CALM2","GH02F047189","chr2",47416248,47422738,1.26,0.34
"2547","D2HGDH","GH02F241867","chr2",242808580,242812028,1.26,11.76
"2548","NEU4","GH02F241867","chr2",242808580,242812028,1.26,11.73
"2549","BOK","GH02F241867","chr2",242808580,242812028,1.26,5.85
"2550","PDCD1","GH02F241867","chr2",242808580,242812028,1.26,0.4
"2551","PER2","GH02F238642","chr2",239551444,239554673,1.26,1.17
"2552","KYNU","GH02F143253","chr2",144011488,144017499,1.26,4.84
"2553","SLC39A10","GH02F195557","chr2",196422125,196430284,1.26,12.12
"2554","ARPC2","GH02F218186","chr2",219050925,219053400,1.26,12.24
"2555","PNKD","GH02F218186","chr2",219050925,219053400,1.26,11.39
"2556","AAMP","GH02F218186","chr2",219050925,219053400,1.26,11.39
"2557","GPBAR1","GH02F218186","chr2",219050925,219053400,1.26,4.75
"2558","CXCR1","GH02F218186","chr2",219050925,219053400,1.26,0.31
"2559","SDC1","GH02F020205","chr2",20405114,20426375,1.26,39.89
"2560","PUM2","GH02F020205","chr2",20405114,20426375,1.26,5.4
"2561","RHOB","GH02F020205","chr2",20405114,20426375,1.26,1.24
"2562","GPR155","GH02F174383","chr2",175248329,175249128,1.25,7.18
"2563","SP3","GH02F174383","chr2",175248329,175249128,1.25,2.35
"2564","CIR1","GH02F174383","chr2",175248329,175249128,1.25,0.36
"2565","SLC23A3","GH02F219170","chr2",220035581,220037400,1.25,17.44
"2566","FAM134A","GH02F219170","chr2",220035581,220037400,1.25,0.76
"2567","USP39","GH02F085662","chr2",85889324,85890629,1.25,12.28
"2568","SFTPB","GH02F085662","chr2",85889324,85890629,1.25,0.4
"2569","ID2","GH02F008408","chr2",8548519,8550330,1.25,5.7
"2570","SP3","GH02F173988","chr2",174853357,174857506,1.25,15.79
"2571","CIR1","GH02F173988","chr2",174853357,174857506,1.25,4.37
"2572","DCAF17","GH02F170713","chr2",171570054,171574299,1.25,13.94
"2573","GAD1","GH02F170713","chr2",171570054,171574299,1.25,8.73
"2574","SP5","GH02F170713","chr2",171570054,171574299,1.25,0.76
"2575","INHA","GH02F219574","chr2",220439276,220442832,1.25,22.92
"2576","TMEM198","GH02F219574","chr2",220439276,220442832,1.25,12.28
"2577","CHPF","GH02F219574","chr2",220439276,220442832,1.25,12.28
"2578","SLC4A3","GH02F219574","chr2",220439276,220442832,1.25,11.44
"2579","OBSL1","GH02F219574","chr2",220439276,220442832,1.25,7.98
"2580","ASIC4","GH02F219574","chr2",220439276,220442832,1.25,6.15
"2581","GMPPA","GH02F219574","chr2",220439276,220442832,1.25,4.72
"2582","HDAC4","GH02F239499","chr2",240420696,240424931,1.25,11.62
"2583","REL","GH02F060899","chr2",61126336,61127347,1.25,15.49
"2584","PAPOLG","GH02F060899","chr2",61126336,61127347,1.25,10.19
"2585","AHSA2","GH02F060899","chr2",61126336,61127347,1.25,5.53
"2586","SOS1","GH02F039434","chr2",39661979,39667565,1.25,19.18
"2587","DHX57","GH02F039434","chr2",39661979,39667565,1.25,5.39
"2588","MAP4K3","GH02F039434","chr2",39661979,39667565,1.25,0.76
"2589","DBI","GH02F119387","chr2",120144578,120146090,1.25,20.32
"2590","C2orf76","GH02F119387","chr2",120144578,120146090,1.25,12.52
"2591","TMEM37","GH02F119387","chr2",120144578,120146090,1.25,11.51
"2592","SCTR","GH02F119387","chr2",120144578,120146090,1.25,10.84
"2593","STEAP3","GH02F119387","chr2",120144578,120146090,1.25,5.79
"2594","SLC4A3","GH02F219829","chr2",220694423,220695491,1.25,1.46
"2595","RAB1A","GH02F065576","chr2",65803257,65805244,1.25,1.19
"2596","AP1S3","GH02F223932","chr2",224797519,224802716,1.25,10.44
"2597","MRPL44","GH02F223932","chr2",224797519,224802716,1.25,6.93
"2598","WDFY1","GH02F223932","chr2",224797519,224802716,1.25,5.28
"2599","TNFAIP6","GH02F151287","chr2",152144471,152148001,1.25,42.71
"2600","NMI","GH02F151287","chr2",152144471,152148001,1.25,35.7
"2601","STAM2","GH02F151287","chr2",152144471,152148001,1.25,12.74
"2602","RIF1","GH02F151287","chr2",152144471,152148001,1.25,2.92
"2603","RBM43","GH02F151287","chr2",152144471,152148001,1.25,0.29
"2604","CCDC140","GH02F222269","chr2",223133981,223134130,1.25,0.29
"2605","CRIM1","GH02F036329","chr2",36556456,36558905,1.25,16.14
"2606","CRIPT","GH02F046769","chr2",46997062,46998490,1.25,8.05
"2607","SOCS5","GH02F046769","chr2",46997062,46998490,1.25,3.73
"2608","MCFD2","GH02F046769","chr2",46997062,46998490,1.25,1.69
"2609","GLS","GH02F190759","chr2",191624240,191625242,1.25,9.8
"2610","HIBCH","GH02F190759","chr2",191624240,191625242,1.25,6.77
"2611","PLEKHB2","GH02F131103","chr2",131860674,131865241,1.25,22.84
"2612","ARHGEF4","GH02F131103","chr2",131860674,131865241,1.25,5.14
"2613","IL1B","GH02F112799","chr2",113556674,113557617,1.25,57.12
"2614","IL1RN","GH02F112799","chr2",113556674,113557617,1.25,38.99
"2615","CKAP2L","GH02F112799","chr2",113556674,113557617,1.25,11.21
"2616","IL36B","GH02F112799","chr2",113556674,113557617,1.25,11.08
"2617","IL1A","GH02F112799","chr2",113556674,113557617,1.25,9.56
"2618","IL36G","GH02F112799","chr2",113556674,113557617,1.25,9.51
"2619","IL36RN","GH02F112799","chr2",113556674,113557617,1.25,1.25
"2620","MGAT5","GH02F134231","chr2",134988373,134994770,1.25,19.93
"2621","MEIS1","GH02F066522","chr2",66749539,66750931,1.25,15.95
"2622","KHK","GH02F027019","chr2",27242311,27245558,1.25,31.28
"2623","SNX17","GH02F027019","chr2",27242311,27245558,1.25,5.24
"2624","STRN","GH02F036930","chr2",37157545,37159142,1.25,21.49
"2625","CYTIP","GH02F157463","chr2",158319897,158321712,1.25,14.28
"2626","ERMN","GH02F157463","chr2",158319897,158321712,1.25,10.68
"2627","ACVR1","GH02F157463","chr2",158319897,158321712,1.25,1.14
"2628","NCK2","GH02F105752","chr2",106368693,106374656,1.25,7.22
"2629","TGFBRAP1","GH02F105752","chr2",106368693,106374656,1.25,1.76
"2630","C2orf49","GH02F105752","chr2",106368693,106374656,1.25,1.36
"2631","GRB14","GH02F163805","chr2",164661606,164662430,1.25,5.07
"2632","DOCK10","GH02F225037","chr2",225901918,225908297,1.25,11.14
"2633","NYAP2","GH02F225037","chr2",225901918,225908297,1.25,4.5
"2634","CUL3","GH02F225037","chr2",225901918,225908297,1.25,3.47
"2635","FZD5","GH02F207790","chr2",208655526,208657923,1.25,13.7
"2636","PLEKHM3","GH02F207790","chr2",208655526,208657923,1.25,9.96
"2637","REL","GH02F060805","chr2",61032661,61035163,1.25,22.83
"2638","PAPOLG","GH02F060805","chr2",61032661,61035163,1.25,7.89
"2639","CRIM1","GH02F036473","chr2",36700444,36700711,1.25,11.05
"2640","NGEF","GH02F232979","chr2",233844274,233846003,1.25,11.39
"2641","C2orf91","GH02F041930","chr2",42157666,42162248,1.25,27.49
"2642","PKDCC","GH02F041930","chr2",42157666,42162248,1.25,21.73
"2643","GPR75","GH02F053791","chr2",54019039,54019374,1.25,8.29
"2644","ACYP2","GH02F053791","chr2",54019039,54019374,1.25,7
"2645","SRBD1","GH02F045452","chr2",45679676,45680850,1.25,5.97
"2646","C2orf69","GH02F200662","chr2",201526778,201528583,1.25,4.46
"2647","PELI1","GH02F063789","chr2",64016071,64020657,1.25,7.21
"2648","FMNL2","GH02F152402","chr2",153258716,153264927,1.25,7.01
"2649","NEB","GH02F152402","chr2",153258716,153264927,1.25,4.18
"2650","ACSL3","GH02F222841","chr2",223705720,223709918,1.25,4.89
"2651","SGPP2","GH02F222841","chr2",223705720,223709918,1.25,2.38
"2652","ETAA1","GH02F067462","chr2",67689759,67692222,1.25,7.16
"2653","FOSL2","GH02F028358","chr2",28581069,28591087,1.25,41.17
"2654","ZNF513","GH02F028358","chr2",28581069,28591087,1.25,11.68
"2655","ZNF512","GH02F028358","chr2",28581069,28591087,1.25,11.15
"2656","RBKS","GH02F028358","chr2",28581069,28591087,1.25,10.71
