"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"1591","COLCA2","GH11F111331","chr11",111202224,111203530,1.32,10.66
"1592","COLCA1","GH11F111331","chr11",111202224,111203530,1.32,10.18
"1593","RPL27A","GH11F008755","chr11",8777056,8783547,1.32,10.54
"1594","AKIP1","GH11F008755","chr11",8777056,8783547,1.32,8.94
"1595","TMEM9B","GH11F008755","chr11",8777056,8783547,1.32,8.86
"1596","SCUBE2","GH11F008755","chr11",8777056,8783547,1.32,8.86
"1597","RAB30","GH11F082977","chr11",82689007,82692559,1.32,8.17
"1598","PRCP","GH11F082977","chr11",82689007,82692559,1.32,5.64
"1599","ENDOD1","GH11F095095","chr11",94828577,94830363,1.32,10.96
"1600","CWC15","GH11F095095","chr11",94828577,94830363,1.32,10.02
"1601","KDM4D","GH11F095095","chr11",94828577,94830363,1.32,10.02
"1602","KDM4E","GH11F095095","chr11",94828577,94830363,1.32,9.46
"1603","RCN1","GH11F032087","chr11",32108649,32110945,1.32,16.43
"1604","ASCL2","GH11F002201","chr11",2223156,2226663,1.32,16.31
"1605","TH","GH11F002201","chr11",2223156,2226663,1.32,6.64
"1606","PSMA1","GH11F014539","chr11",14561148,14564745,1.32,12.14
"1607","PDE3B","GH11F014539","chr11",14561148,14564745,1.32,12.14
"1608","COPB1","GH11F014539","chr11",14561148,14564745,1.32,11.23
"1609","RRAS2","GH11F014539","chr11",14561148,14564745,1.32,4.21
"1610","LMO2","GH11F033911","chr11",33933149,33934946,1.32,15.72
"1611","NAT10","GH11F033911","chr11",33933149,33934946,1.32,14.69
"1612","CSTF3","GH11F033911","chr11",33933149,33934946,1.32,10.14
"1613","PTS","GH11F112220","chr11",112091386,112093684,1.31,6.09
"1614","CEND1","GH11F000782","chr11",782963,784599,1.31,0.4
"1615","PIWIL4","GH11F094601","chr11",94335108,94337313,1.31,10.67
"1616","FUT4","GH11F094601","chr11",94335108,94337313,1.31,9.8
"1617","PANX1","GH11F094601","chr11",94335108,94337313,1.31,1.72
"1618","ANKRD49","GH11F094601","chr11",94335108,94337313,1.31,1.25
"1619","MYEOV","GH11F069276","chr11",69044108,69046370,1.31,0.34
"1620","OR4C3","GH11F047869","chr11",47890862,47891952,1.31,6.33
"1621","OR4B1","GH11F047869","chr11",47890862,47891952,1.31,6.22
"1622","OR4S1","GH11F047869","chr11",47890862,47891952,1.31,6.21
"1623","PTPRJ","GH11F047869","chr11",47890862,47891952,1.31,4.75
"1624","OR4X2","GH11F047869","chr11",47890862,47891952,1.31,3.68
"1625","NUP160","GH11F047869","chr11",47890862,47891952,1.31,0.31
"1626","NAP1L4","GH11F002939","chr11",2961226,2963180,1.31,25.14
"1627","SLC22A18AS","GH11F002939","chr11",2961226,2963180,1.31,11.73
"1628","SLC22A18","GH11F002939","chr11",2961226,2963180,1.31,11.71
"1629","KCNQ1","GH11F002939","chr11",2961226,2963180,1.31,7.05
"1630","PHLDA2","GH11F002939","chr11",2961226,2963180,1.31,6.13
"1631","C11orf44","GH11F130608","chr11",130478594,130480165,1.31,10.77
"1632","ADAMTS15","GH11F130608","chr11",130478594,130480165,1.31,2.29
"1633","ARAP1","GH11F072724","chr11",72435531,72437233,1.31,28.42
"1634","RBM4B","GH11F066417","chr11",66185073,66186598,1.31,13.82
"1635","NPAS4","GH11F066417","chr11",66185073,66186598,1.31,0.76
"1636","MAP3K11","GH11F065743","chr11",65511028,65512630,1.31,12.76
"1637","KAT5","GH11F065743","chr11",65511028,65512630,1.31,12.1
"1638","RNASEH2C","GH11F065743","chr11",65511028,65512630,1.31,11.95
"1639","AP5B1","GH11F065743","chr11",65511028,65512630,1.31,11.73
"1640","OVOL1","GH11F065743","chr11",65511028,65512630,1.31,11.72
"1641","EIF1AD","GH11F065743","chr11",65511028,65512630,1.31,10.28
"1642","BANF1","GH11F065743","chr11",65511028,65512630,1.31,10.28
"1643","CST6","GH11F065743","chr11",65511028,65512630,1.31,10.27
"1644","SART1","GH11F065743","chr11",65511028,65512630,1.31,10
"1645","DKK3","GH11F011972","chr11",11994090,12005715,1.31,12.33
"1646","MICAL2","GH11F011972","chr11",11994090,12005715,1.31,9.64
"1647","USP47","GH11F011972","chr11",11994090,12005715,1.31,8.67
"1648","GALNT18","GH11F011972","chr11",11994090,12005715,1.31,5.29
"1649","MICALCL","GH11F011972","chr11",11994090,12005715,1.31,1.77
"1650","CRTAM","GH11F122754","chr11",122624909,122628108,1.31,15.25
"1651","UBASH3B","GH11F122754","chr11",122624909,122628108,1.31,12.65
"1652","AMOTL1","GH11F094648","chr11",94381690,94387268,1.31,11.33
"1653","KDM4E","GH11F094648","chr11",94381690,94387268,1.31,9.97
"1654","BIRC2","GH11F102445","chr11",102316684,102326435,1.31,31.67
"1655","DYNC2H1","GH11F102445","chr11",102316684,102326435,1.31,12.2
"1656","TMEM123","GH11F102445","chr11",102316684,102326435,1.31,11.28
"1657","MMP7","GH11F102445","chr11",102316684,102326435,1.31,10.03
"1658","MMP20","GH11F102445","chr11",102316684,102326435,1.31,9.79
"1659","BIRC3","GH11F102445","chr11",102316684,102326435,1.31,2.06
"1660","LIN7C","GH11F027462","chr11",27483665,27495364,1.31,7.13
"1661","PARVA","GH11F012432","chr11",12453966,12457450,1.31,1.52
"1662","CDON","GH11F126057","chr11",125927055,125930318,1.31,0.76
"1663","LYVE1","GH11F010563","chr11",10585307,10591022,1.31,11.88
"1664","MRVI1","GH11F010563","chr11",10585307,10591022,1.31,10.93
"1665","RNF141","GH11F010563","chr11",10585307,10591022,1.31,9.8
"1666","LGALS12","GH11F063502","chr11",63269473,63275904,1.31,12.96
"1667","RARRES3","GH11F063502","chr11",63269473,63275904,1.31,11.93
"1668","PLA2G16","GH11F063502","chr11",63269473,63275904,1.31,11.65
"1669","ATL3","GH11F063502","chr11",63269473,63275904,1.31,10.15
"1670","MARK2","GH11F063502","chr11",63269473,63275904,1.31,4.3
"1671","RTN3","GH11F063502","chr11",63269473,63275904,1.31,3.22
"1672","HRASLS5","GH11F063502","chr11",63269473,63275904,1.31,0.36
"1673","ZC3H12C","GH11F109984","chr11",109854928,109856370,1.31,18.64
"1674","RDX","GH11F110316","chr11",110187416,110191939,1.31,21.18
"1675","ZC3H12C","GH11F110316","chr11",110187416,110191939,1.31,6.35
"1676","FDX1","GH11F110316","chr11",110187416,110191939,1.31,1.26
"1677","LSP1","GH11F001777","chr11",1798632,1805629,1.31,13.77
"1678","TNNI2","GH11F001777","chr11",1798632,1805629,1.31,10.18
"1679","SYT8","GH11F001777","chr11",1798632,1805629,1.31,5.1
"1680","IFITM10","GH11F001777","chr11",1798632,1805629,1.31,4.94
"1681","TOLLIP","GH11F001777","chr11",1798632,1805629,1.31,1.83
"1682","CLMP","GH11F123136","chr11",123007363,123010308,1.31,12.99
"1683","DKK3","GH11F011984","chr11",12006049,12010719,1.31,0.31
"1684","FOLR3","GH11F072189","chr11",71900194,71904013,1.31,18.82
"1685","PHOX2A","GH11F072189","chr11",71900194,71904013,1.31,11.1
"1686","NUMA1","GH11F072189","chr11",71900194,71904013,1.31,9.73
"1687","LRTOMT","GH11F072189","chr11",71900194,71904013,1.31,9.64
"1688","FOLR1","GH11F072189","chr11",71900194,71904013,1.31,0.76
"1689","GRAMD1B","GH11F123449","chr11",123320387,123329731,1.31,14.93
"1690","PPFIA1","GH11F069434","chr11",69248988,69253103,1.31,4.79
"1691","RRAS2","GH11F014376","chr11",14398028,14399393,1.31,0.36
"1692","P2RY6","GH11F073255","chr11",72967002,72970210,1.31,6.67
"1693","STX3","GH11F059705","chr11",59472686,59476236,1.31,9.64
"1694","MS4A6A","GH11F059705","chr11",59472686,59476236,1.31,6.19
"1695","OR10V1","GH11F059705","chr11",59472686,59476236,1.31,0.4
"1696","MEN1","GH11F064545","chr11",64313201,64313473,1.31,4.58
"1697","SLC22A11","GH11F064545","chr11",64313201,64313473,1.31,0.4
"1698","UBASH3B","GH11F122681","chr11",122551991,122553346,1.31,17.9
"1699","IGF2","GH11F002178","chr11",2199354,2200786,1.31,16.75
"1700","TH","GH11F002178","chr11",2199354,2200786,1.31,16.05
"1701","ASCL2","GH11F002178","chr11",2199354,2200786,1.31,3.22
"1702","SYT8","GH11F002178","chr11",2199354,2200786,1.31,2.09
"1703","NFRKB","GH11F129845","chr11",129715482,129717630,1.31,24.92
"1704","TMEM45B","GH11F129845","chr11",129715482,129717630,1.31,8.03
"1705","ST14","GH11F129845","chr11",129715482,129717630,1.31,1.49
"1706","IGHMBP2","GH11F069039","chr11",68806469,68809268,1.3,16.13
"1707","MRGPRF","GH11F069039","chr11",68806469,68809268,1.3,12.37
"1708","MRGPRD","GH11F069039","chr11",68806469,68809268,1.3,11.16
"1709","TPCN2","GH11F069039","chr11",68806469,68809268,1.3,7.36
"1710","MRPL21","GH11F069039","chr11",68806469,68809268,1.3,7.1
"1711","TCIRG1","GH11F068089","chr11",67857464,67859107,1.3,11.83
"1712","NDUFS8","GH11F068089","chr11",67857464,67859107,1.3,11.81
"1713","CHKA","GH11F068089","chr11",67857464,67859107,1.3,0.27
"1714","SSH3","GH11F067364","chr11",67132170,67144486,1.3,16.07
"1715","ANKRD13D","GH11F067364","chr11",67132170,67144486,1.3,12.54
"1716","PTPRCAP","GH11F067364","chr11",67132170,67144486,1.3,11.69
"1717","RHOD","GH11F067364","chr11",67132170,67144486,1.3,6.49
"1718","RAD9A","GH11F067364","chr11",67132170,67144486,1.3,5.88
"1719","NDUFS8","GH11F067364","chr11",67132170,67144486,1.3,4.39
"1720","CDK2AP2","GH11F067364","chr11",67132170,67144486,1.3,3.68
"1721","CLCF1","GH11F067364","chr11",67132170,67144486,1.3,3.49
"1722","PPP1CA","GH11F067364","chr11",67132170,67144486,1.3,1.77
"1723","NRGN","GH11F124768","chr11",124638849,124642166,1.3,12.49
"1724","SIAE","GH11F124768","chr11",124638849,124642166,1.3,11.67
"1725","SPA17","GH11F124768","chr11",124638849,124642166,1.3,11.64
"1726","MSANTD2","GH11F124768","chr11",124638849,124642166,1.3,11.19
"1727","ROBO3","GH11F124768","chr11",124638849,124642166,1.3,10.12
"1728","VSIG2","GH11F124768","chr11",124638849,124642166,1.3,5.85
"1729","ESAM","GH11F124768","chr11",124638849,124642166,1.3,0.4
"1730","CASP4","GH11F104875","chr11",104746319,104748726,1.3,11.16
"1731","CASP5","GH11F104875","chr11",104746319,104748726,1.3,4.65
"1732","CARD17","GH11F104875","chr11",104746319,104748726,1.3,2.89
"1733","CARD16","GH11F104875","chr11",104746319,104748726,1.3,2.55
"1734","CASP12","GH11F104875","chr11",104746319,104748726,1.3,0.31
"1735","ARNTL","GH11F013207","chr11",13228549,13230746,1.3,5.2
"1736","POU2AF1","GH11F111528","chr11",111399326,111399725,1.3,10.97
"1737","LAYN","GH11F111528","chr11",111399326,111399725,1.3,0.36
"1738","MICAL2","GH11F012068","chr11",12090511,12093032,1.3,11.93
"1739","MICALCL","GH11F012068","chr11",12090511,12093032,1.3,11.12
"1740","DDI1","GH11F104073","chr11",103944529,103945528,1.3,11.2
"1741","PDGFD","GH11F104073","chr11",103944529,103945528,1.3,11.09
"1742","IGHMBP2","GH11F068945","chr11",68713178,68714670,1.3,10.58
"1743","FOXRED1","GH11F126162","chr11",126032122,126036326,1.3,5.29
"1744","FAM118B","GH11F126162","chr11",126032122,126036326,1.3,4.69
"1745","PATE3","GH11F126162","chr11",126032122,126036326,1.3,2.9
"1746","PATE2","GH11F126162","chr11",126032122,126036326,1.3,1.88
"1747","PSMA1","GH11F014544","chr11",14565547,14566946,1.3,11.87
"1748","PDE3B","GH11F014544","chr11",14565547,14566946,1.3,11.87
"1749","BIRC3","GH11F102303","chr11",102174307,102179330,1.3,19.49
"1750","BIRC2","GH11F102303","chr11",102174307,102179330,1.3,12.39
"1751","MMP7","GH11F102303","chr11",102174307,102179330,1.3,10.33
"1752","INTS4","GH11F078200","chr11",77911778,77914953,1.3,11.55
"1753","NARS2","GH11F078200","chr11",77911778,77914953,1.3,11.37
"1754","GAB2","GH11F078200","chr11",77911778,77914953,1.3,10.01
"1755","RSF1","GH11F078200","chr11",77911778,77914953,1.3,2.3
"1756","KCTD21","GH11F078200","chr11",77911778,77914953,1.3,0.36
"1757","SPA17","GH11F124642","chr11",124512712,124515190,1.3,12.03
"1758","OR8A1","GH11F124642","chr11",124512712,124515190,1.3,3.1
"1759","OR8B4","GH11F124642","chr11",124512712,124515190,1.3,2.91
"1760","OR8D1","GH11F124642","chr11",124512712,124515190,1.3,2.37
"1761","OR8D2","GH11F124642","chr11",124512712,124515190,1.3,1.32
"1762","OR8B12","GH11F124642","chr11",124512712,124515190,1.3,1.3
"1763","OR8B8","GH11F124642","chr11",124512712,124515190,1.3,1.18
"1764","E2F8","GH11F019216","chr11",19238352,19241998,1.3,19.18
"1765","ZDHHC13","GH11F019216","chr11",19238352,19241998,1.3,10.14
"1766","CSRP3","GH11F019216","chr11",19238352,19241998,1.3,0.4
"1767","SIK2","GH11F111553","chr11",111424518,111429877,1.3,11.29
"1768","POU2AF1","GH11F111553","chr11",111424518,111429877,1.3,10.63
"1769","BTG4","GH11F111553","chr11",111424518,111429877,1.3,10.3
"1770","C11orf88","GH11F111553","chr11",111424518,111429877,1.3,10.3
"1771","ALG9","GH11F111553","chr11",111424518,111429877,1.3,10.26
"1772","PPP2R1B","GH11F111553","chr11",111424518,111429877,1.3,9.88
"1773","LAYN","GH11F111553","chr11",111424518,111429877,1.3,6.91
"1774","RAD9A","GH11F066891","chr11",66659143,66660981,1.3,13.32
"1775","LRFN4","GH11F066891","chr11",66659143,66660981,1.3,12.19
"1776","RBM4B","GH11F066891","chr11",66659143,66660981,1.3,11.34
"1777","SYT12","GH11F066891","chr11",66659143,66660981,1.3,11.15
"1778","CDK2AP2","GH11F066891","chr11",66659143,66660981,1.3,4.88
"1779","CLCF1","GH11F066891","chr11",66659143,66660981,1.3,1.26
"1780","RBM4","GH11F066891","chr11",66659143,66660981,1.3,1.22
"1781","AMPD3","GH11F010392","chr11",10413831,10418355,1.3,4.9
"1782","CLMP","GH11F123144","chr11",123015215,123018121,1.3,10.99
"1783","GRAMD1B","GH11F123580","chr11",123451151,123452321,1.3,10.89
"1784","RAB3IL1","GH11F061921","chr11",61688874,61693392,1.3,28.81
"1785","FADS3","GH11F061921","chr11",61688874,61693392,1.3,11.93
"1786","BEST1","GH11F061921","chr11",61688874,61693392,1.3,11.85
"1787","FADS1","GH11F061921","chr11",61688874,61693392,1.3,10.64
"1788","FTH1","GH11F061921","chr11",61688874,61693392,1.3,10.26
"1789","MYRF","GH11F061921","chr11",61688874,61693392,1.3,9.33
"1790","ALDH3B1","GH11F067978","chr11",67746341,67746874,1.3,8.01
"1791","UNC93B1","GH11F067978","chr11",67746341,67746874,1.3,0.29
"1792","C11orf24","GH11F068352","chr11",68119993,68123322,1.3,13.8
"1793","LRP5","GH11F068352","chr11",68119993,68123322,1.3,8.32
"1794","ALDH3B1","GH11F068352","chr11",68119993,68123322,1.3,1.97
"1795","PLA2G16","GH11F063602","chr11",63369673,63371470,1.3,19.13
"1796","ATL3","GH11F063602","chr11",63369673,63371470,1.3,6.45
"1797","RTN3","GH11F063602","chr11",63369673,63371470,1.3,2.96
"1798","FCHSD2","GH11F072969","chr11",72680242,72688044,1.3,11.47
"1799","STARD10","GH11F072969","chr11",72680242,72688044,1.3,11.22
"1800","RELT","GH11F072969","chr11",72680242,72688044,1.3,7.52
"1801","ATG16L2","GH11F072969","chr11",72680242,72688044,1.3,7.13
"1802","NAV2","GH11F019659","chr11",19681009,19682256,1.3,1.73
"1803","IGSF9B","GH11F133917","chr11",133787576,133790752,1.3,18.27
"1804","PRSS23","GH11F086814","chr11",86525236,86530293,1.3,8.03
"1805","FZD4","GH11F086814","chr11",86525236,86530293,1.3,1.55
"1806","TIMM10","GH11F058027","chr11",57794511,57797621,1.3,11.87
"1807","MED19","GH11F058027","chr11",57794511,57797621,1.3,9.92
"1808","CLP1","GH11F058027","chr11",57794511,57797621,1.3,5.97
"1809","GLYATL1","GH11F058027","chr11",57794511,57797621,1.3,4.07
"1810","CTNND1","GH11F058027","chr11",57794511,57797621,1.3,4.05
"1811","OR6Q1","GH11F058027","chr11",57794511,57797621,1.3,0.76
"1812","TSPAN18","GH11F044773","chr11",44795146,44797230,1.29,11.38
"1813","NFRKB","GH11F129860","chr11",129730176,129732734,1.29,36.02
"1814","TMEM45B","GH11F129860","chr11",129730176,129732734,1.29,11.52
"1815","ST14","GH11F129860","chr11",129730176,129732734,1.29,3.99
"1816","RNF121","GH11F071962","chr11",71673177,71674802,1.29,11.24
"1817","NUMA1","GH11F071962","chr11",71673177,71674802,1.29,10.87
"1818","LRTOMT","GH11F071962","chr11",71673177,71674802,1.29,10.14
"1819","LAMTOR1","GH11F071962","chr11",71673177,71674802,1.29,10.12
"1820","ANAPC15","GH11F071962","chr11",71673177,71674802,1.29,10.12
"1821","PHOX2A","GH11F071962","chr11",71673177,71674802,1.29,9.19
"1822","FAM86C1","GH11F071962","chr11",71673177,71674802,1.29,4.76
"1823","IL18BP","GH11F071962","chr11",71673177,71674802,1.29,0.25
"1824","ARHGAP42","GH11F100735","chr11",100606527,100607421,1.29,11.23
"1825","GDPD5","GH11F075327","chr11",75038338,75064722,1.29,14.1
"1826","ARRB1","GH11F075327","chr11",75038338,75064722,1.29,11.75
"1827","KLHL35","GH11F075327","chr11",75038338,75064722,1.29,10.35
"1828","NEU3","GH11F075327","chr11",75038338,75064722,1.29,6.22
"1829","RPS3","GH11F075327","chr11",75038338,75064722,1.29,5.7
"1830","UVRAG","GH11F075327","chr11",75038338,75064722,1.29,3.31
"1831","SPCS2","GH11F075327","chr11",75038338,75064722,1.29,2.35
"1832","DGAT2","GH11F075327","chr11",75038338,75064722,1.29,1.66
"1833","KCNJ5","GH11F128863","chr11",128733095,128733696,1.29,11.42
"1834","KCNJ1","GH11F128863","chr11",128733095,128733696,1.29,0.76
"1835","SORL1","GH11F121480","chr11",121351110,121356888,1.29,13.73
"1836","PHF21A","GH11F046048","chr11",46070367,46073830,1.29,10.8
"1837","FXYD6","GH11F117872","chr11",117742938,117749136,1.29,17.6
"1838","DSCAML1","GH11F117872","chr11",117742938,117749136,1.29,10.25
"1839","SCN4B","GH11F117872","chr11",117742938,117749136,1.29,2.83
"1840","SCN2B","GH11F117872","chr11",117742938,117749136,1.29,2.62
"1841","FXYD6-FXYD2","GH11F117872","chr11",117742938,117749136,1.29,0.76
"1842","MUC5AC","GH11F001317","chr11",1338831,1340030,1.29,11.33
"1843","TOLLIP","GH11F001317","chr11",1338831,1340030,1.29,7.37
"1844","KRTAP5-3","GH11F001317","chr11",1338831,1340030,1.29,7.09
"1845","KRTAP5-6","GH11F001317","chr11",1338831,1340030,1.29,6.64
"1846","KRTAP5-5","GH11F001317","chr11",1338831,1340030,1.29,5.77
"1847","KRTAP5-1","GH11F001317","chr11",1338831,1340030,1.29,4.98
"1848","OSBPL5","GH11F003158","chr11",3180193,3184509,1.29,9.4
"1849","ART1","GH11F003158","chr11",3180193,3184509,1.29,1.46
"1850","TMPRSS4","GH11F118050","chr11",117921433,117924370,1.29,18.34
"1851","DSCAML1","GH11F118050","chr11",117921433,117924370,1.29,11.77
"1852","IL10RA","GH11F118050","chr11",117921433,117924370,1.29,11.72
"1853","FXYD2","GH11F118050","chr11",117921433,117924370,1.29,11.52
"1854","FXYD6-FXYD2","GH11F118050","chr11",117921433,117924370,1.29,11.23
"1855","FXYD6","GH11F118050","chr11",117921433,117924370,1.29,11.23
"1856","TMPRSS13","GH11F118050","chr11",117921433,117924370,1.29,11.1
"1857","RSF1","GH11F078715","chr11",78426091,78428168,1.29,12.77
"1858","APLNR","GH11F057233","chr11",57000814,57005626,1.29,5.79
"1859","SSRP1","GH11F057233","chr11",57000814,57005626,1.29,5.33
"1860","PRG2","GH11F057233","chr11",57000814,57005626,1.29,4.68
"1861","ARHGAP32","GH11F129141","chr11",129011587,129016906,1.29,22.75
"1862","CWC15","GH11F095106","chr11",94839172,94843036,1.29,9.29
"1863","KDM4D","GH11F095106","chr11",94839172,94843036,1.29,9.29
"1864","ENDOD1","GH11F095106","chr11",94839172,94843036,1.29,5.9
"1865","NNMT","GH11F114214","chr11",114085540,114089155,1.29,11.8
"1866","RBM7","GH11F114214","chr11",114085540,114089155,1.29,10.94
"1867","ZBTB16","GH11F114214","chr11",114085540,114089155,1.29,3.28
"1868","TRIM22","GH11F005815","chr11",5836631,5837175,1.29,8.15
"1869","TRIM34","GH11F005815","chr11",5836631,5837175,1.29,2.96
"1870","TRIM5","GH11F005815","chr11",5836631,5837175,1.29,2.19
"1871","FAM160A2","GH11F005815","chr11",5836631,5837175,1.29,2.19
"1872","OR52N5","GH11F005815","chr11",5836631,5837175,1.29,1.35
"1873","OR52N2","GH11F005815","chr11",5836631,5837175,1.29,0.4
"1874","OR52E6","GH11F005815","chr11",5836631,5837175,1.29,0.29
"1875","SORL1","GH11F121493","chr11",121364503,121366219,1.29,17.96
"1876","SC5D","GH11F121493","chr11",121364503,121366219,1.29,10.37
"1877","TECTA","GH11F121493","chr11",121364503,121366219,1.29,1.31
"1878","VWCE","GH11F061296","chr11",61064273,61067459,1.29,0.76
"1879","TMEM80","GH11F000623","chr11",623246,627852,1.29,13.66
"1880","EPS8L2","GH11F000623","chr11",623246,627852,1.29,5.16
"1881","CDHR5","GH11F000623","chr11",623246,627852,1.29,0.76
"1882","C1QTNF4","GH11F047591","chr11",47613154,47614145,1.29,0.76
"1883","CDON","GH11F126131","chr11",126001132,126003069,1.29,1.68
"1884","CCDC34","GH11F027227","chr11",27249179,27252334,1.29,5.23
"1885","LIN7C","GH11F027227","chr11",27249179,27252334,1.29,4.82
"1886","SYT12","GH11F067006","chr11",66773621,66774680,1.29,0.76
"1887","C11orf86","GH11F067006","chr11",66773621,66774680,1.29,0.27
"1888","RPS13","GH11F016978","chr11",17000394,17011590,1.29,24.71
"1889","PLEKHA7","GH11F016978","chr11",17000394,17011590,1.29,20.17
"1890","TIMM10","GH11F057444","chr11",57211832,57212814,1.29,12.08
"1891","UBE2L6","GH11F057444","chr11",57211832,57212814,1.29,5.13
"1892","RTN4RL2","GH11F057444","chr11",57211832,57212814,1.29,5.05
"1893","SLC43A3","GH11F057444","chr11",57211832,57212814,1.29,0.34
"1894","IL10RA","GH11F118060","chr11",117931677,117931995,1.28,14.15
"1895","TMPRSS13","GH11F118060","chr11",117931677,117931995,1.28,11.29
"1896","FXYD2","GH11F118060","chr11",117931677,117931995,1.28,11.14
"1897","FXYD6-FXYD2","GH11F118060","chr11",117931677,117931995,1.28,10.66
"1898","FXYD6","GH11F118060","chr11",117931677,117931995,1.28,10.66
"1899","CD3E","GH11F118060","chr11",117931677,117931995,1.28,9.81
"1900","C11orf24","GH11F068340","chr11",68107470,68112525,1.28,15.41
"1901","PPP6R3","GH11F068340","chr11",68107470,68112525,1.28,10.66
"1902","LRP5","GH11F068340","chr11",68107470,68112525,1.28,9.02
"1903","ARHGEF17","GH11F073350","chr11",73061904,73062947,1.28,28.36
"1904","RELT","GH11F073350","chr11",73061904,73062947,1.28,13.92
"1905","TCP11L1","GH11F033210","chr11",33232536,33234545,1.28,7.62
"1906","CSTF3","GH11F033210","chr11",33232536,33234545,1.28,5.18
"1907","FAM168A","GH11F073530","chr11",73241101,73241645,1.28,17.08
"1908","EED","GH11F086218","chr11",85929044,85931475,1.28,12.09
"1909","PICALM","GH11F086218","chr11",85929044,85931475,1.28,11.83
"1910","CCDC81","GH11F086218","chr11",85929044,85931475,1.28,5.23
"1911","OR51D1","GH11F004609","chr11",4630949,4632094,1.28,10.41
"1912","OR51E1","GH11F004609","chr11",4630949,4632094,1.28,10.39
"1913","TRIM68","GH11F004609","chr11",4630949,4632094,1.28,7.97
"1914","IGHMBP2","GH11F068830","chr11",68597826,68600868,1.28,53.37
"1915","CPT1A","GH11F068830","chr11",68597826,68600868,1.28,0.36
"1916","ACER3","GH11F076798","chr11",76509212,76511043,1.28,11.01
"1917","APBB1","GH11F006437","chr11",6458831,6460631,1.28,7.64
"1918","HPX","GH11F006437","chr11",6458831,6460631,1.28,0.76
"1919","C11orf44","GH11F130718","chr11",130588374,130591027,1.28,0.23
"1920","MPPED2","GH11F030559","chr11",30581276,30583269,1.28,4.96
"1921","ABTB2","GH11F034203","chr11",34224748,34225547,1.28,10.47
"1922","TREH","GH11F118658","chr11",118528928,118530890,1.28,15.03
"1923","HINFP","GH11F118658","chr11",118528928,118530890,1.28,9.77
"1924","IFT46","GH11F118658","chr11",118528928,118530890,1.28,5.29
"1925","ILK","GH11F006645","chr11",6666433,6670630,1.28,8.65
"1926","DCHS1","GH11F006645","chr11",6666433,6670630,1.28,2.16
"1927","OR6A2","GH11F006645","chr11",6666433,6670630,1.28,1.84
"1928","JRKL","GH11F096037","chr11",95770181,95771590,1.28,11.07
"1929","CCDC82","GH11F096037","chr11",95770181,95771590,1.28,11.07
"1930","KCNJ11","GH11F016814","chr11",16835909,16837347,1.28,4.6
"1931","TRIM66","GH11F008327","chr11",8349327,8352346,1.28,6.25
"1932","ZBED5","GH11F010824","chr11",10846289,10847213,1.28,11.88
"1933","SORL1","GH11F121434","chr11",121305311,121308708,1.28,11.66
"1934","SC5D","GH11F121434","chr11",121305311,121308708,1.28,10.35
"1935","PPFIA1","GH11F070232","chr11",70079005,70080718,1.28,17.4
"1936","CTTN","GH11F070232","chr11",70079005,70080718,1.28,15.89
"1937","FADD","GH11F070232","chr11",70079005,70080718,1.28,14.22
"1938","ANO1","GH11F070232","chr11",70079005,70080718,1.28,1.51
"1939","LIN7C","GH11F027208","chr11",27229833,27232921,1.28,4.93
"1940","CLMP","GH11F123103","chr11",122973711,122974813,1.28,10.66
"1941","C11orf63","GH11F123103","chr11",122973711,122974813,1.28,9.82
"1942","BEST1","GH11F062004","chr11",61771581,61773671,1.28,11.46
"1943","RAB3IL1","GH11F062004","chr11",61771581,61773671,1.28,11.16
"1944","DAGLA","GH11F062004","chr11",61771581,61773671,1.28,8.05
"1945","FTH1","GH11F062004","chr11",61771581,61773671,1.28,7.39
"1946","UBXN1","GH11F062004","chr11",61771581,61773671,1.28,4.36
"1947","METTL12","GH11F062004","chr11",61771581,61773671,1.28,4.18
"1948","YAP1","GH11F102169","chr11",102040637,102044018,1.28,10.78
"1949","C11orf70","GH11F102169","chr11",102040637,102044018,1.28,3.32
"1950","TMEM123","GH11F102169","chr11",102040637,102044018,1.28,2.62
"1951","PRDM11","GH11F044939","chr11",44960753,44961834,1.28,12.33
"1952","TP53I11","GH11F044939","chr11",44960753,44961834,1.28,0.36
"1953","DDB2","GH11F046241","chr11",46262657,46266552,1.27,29.7
"1954","ZNF408","GH11F046241","chr11",46262657,46266552,1.27,19.4
"1955","CREB3L1","GH11F046241","chr11",46262657,46266552,1.27,12.28
"1956","ATG13","GH11F046241","chr11",46262657,46266552,1.27,4.9
"1957","SLC35C1","GH11F046241","chr11",46262657,46266552,1.27,4.35
"1958","LRP4","GH11F046241","chr11",46262657,46266552,1.27,3.66
"1959","PRR5L","GH11F036430","chr11",36452318,36454866,1.27,7.54
"1960","PLEKHA7","GH11F016812","chr11",16833571,16834820,1.27,4.96
"1961","SYTL2","GH11F085737","chr11",85448450,85449530,1.27,19.94
"1962","CCDC89","GH11F085737","chr11",85448450,85449530,1.27,0.22
"1963","ASRGL1","GH11F062424","chr11",62191790,62204071,1.27,22.41
"1964","EEF1G","GH11F062424","chr11",62191790,62204071,1.27,16.12
"1965","TTC9C","GH11F062424","chr11",62191790,62204071,1.27,14.08
"1966","SCGB1A1","GH11F062424","chr11",62191790,62204071,1.27,11.44
"1967","AHNAK","GH11F062424","chr11",62191790,62204071,1.27,11.3
