"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2335","KLF3","GH04F039040","chr4",39042159,39050197,1.08,2.09
"2336","SH3D19","GH04F151202","chr4",152123516,152124752,1.08,12.46
"2337","SH3RF1","GH04F169304","chr4",170226123,170227528,1.08,11.53
"2338","NEK1","GH04F169304","chr4",170226123,170227528,1.08,5.84
"2339","FGG","GH04F154612","chr4",155533185,155534691,1.08,0.76
"2340","FGA","GH04F154612","chr4",155533185,155534691,1.08,0.31
"2341","N4BP2","GH04F039617","chr4",39619137,39620714,1.08,12.45
"2342","RPL9","GH04F039617","chr4",39619137,39620714,1.08,9.23
"2343","SMIM14","GH04F039617","chr4",39619137,39620714,1.08,7.95
"2344","CTSO","GH04F156020","chr4",156942082,156942951,1.08,11.69
"2345","PALLD","GH04F168548","chr4",169470073,169473754,1.08,10.07
"2346","DDX60L","GH04F168548","chr4",169470073,169473754,1.08,0.36
"2347","MGST2","GH04F139663","chr4",140584573,140591945,1.08,12.29
"2348","IRF2","GH04F184436","chr4",185357756,185367753,1.08,17.89
"2349","CRIPAK","GH04F001344","chr4",1338546,1342810,1.08,49.33
"2350","UVSSA","GH04F001344","chr4",1338546,1342810,1.08,32.49
"2351","MAEA","GH04F001344","chr4",1338546,1342810,1.08,15.23
"2352","CTBP1","GH04F001344","chr4",1338546,1342810,1.08,11.46
"2353","MFSD7","GH04F001344","chr4",1338546,1342810,1.08,4.29
"2354","IL15","GH04F141648","chr4",142569154,142569426,1.08,15.4
"2355","ZNF330","GH04F141648","chr4",142569154,142569426,1.08,9.2
"2356","CNOT6L","GH04F077920","chr4",78841383,78845190,1.08,24.34
"2357","HNRNPDL","GH04F082359","chr4",83280754,83282753,1.08,11.68
"2358","ENOPH1","GH04F082359","chr4",83280754,83282753,1.08,11.68
"2359","ADH1A","GH04F099042","chr4",99963564,99965717,1.08,4.14
"2360","GLRB","GH04F157115","chr4",158036400,158038059,1.08,0.24
"2361","JADE1","GH04F128558","chr4",129479757,129481452,1.08,10.45
"2362","NAP1L5","GH04F088743","chr4",89664382,89665699,1.08,10.5
"2363","SH3RF1","GH04F169209","chr4",170130952,170131351,1.08,0.19
"2364","FGFRL1","GH04F001026","chr4",1019988,1020389,1.08,5.77
"2365","AASDH","GH04F056300","chr4",57166846,57168390,1.08,9.88
"2366","KIAA1211","GH04F056300","chr4",57166846,57168390,1.08,5.25
"2367","MAML3","GH04F140158","chr4",141079155,141080154,1.07,0.76
"2368","SCOC","GH04F140158","chr4",141079155,141080154,1.07,0.14
"2369","PGRMC2","GH04F128308","chr4",129229973,129233927,1.07,11.45
"2370","LDB2","GH04F016553","chr4",16555252,16555615,1.07,4.19
"2371","PLA2G12A","GH04F109647","chr4",110568958,110572153,1.07,24.01
"2372","CASP6","GH04F109647","chr4",110568958,110572153,1.07,5.21
"2373","C4orf45","GH04F159102","chr4",160023379,160029313,1.07,18.83
"2374","C4orf46","GH04F159102","chr4",160023379,160029313,1.07,11.33
"2375","ETFDH","GH04F159102","chr4",160023379,160029313,1.07,5.26
"2376","RAPGEF2","GH04F159102","chr4",160023379,160029313,1.07,0.76
"2377","TNIP2","GH04F002659","chr4",2661560,2665193,1.07,19.69
"2378","FAM193A","GH04F002659","chr4",2661560,2665193,1.07,12.41
"2379","RNF4","GH04F002659","chr4",2661560,2665193,1.07,7.51
"2380","ZFYVE28","GH04F002659","chr4",2661560,2665193,1.07,6.31
"2381","SH3BP2","GH04F002659","chr4",2661560,2665193,1.07,5.21
"2382","PDS5A","GH04F039945","chr4",39947082,39949825,1.07,16.92
"2383","N4BP2","GH04F039945","chr4",39947082,39949825,1.07,10.33
"2384","BMP2K","GH04F078734","chr4",79655721,79656154,1.07,11.99
"2385","ANAPC4","GH04F025439","chr4",25441581,25442680,1.07,20.04
"2386","MXD4","GH04F002077","chr4",2078961,2079110,1.07,10.29
"2387","ZFYVE28","GH04F002077","chr4",2078961,2079110,1.07,10.25
"2388","ANKRD17","GH04F073085","chr4",73951316,73952547,1.07,10.93
"2389","COX18","GH04F073085","chr4",73951316,73952547,1.07,0.34
"2390","CD38","GH04F015805","chr4",15807381,15808223,1.07,20.79
"2391","FGFBP2","GH04F015805","chr4",15807381,15808223,1.07,11.83
"2392","PROM1","GH04F015805","chr4",15807381,15808223,1.07,11.8
"2393","TNIP3","GH04F121153","chr4",122074412,122078581,1.07,27.6
"2394","NDNF","GH04F121153","chr4",122074412,122078581,1.07,9.18
"2395","MAML3","GH04F140087","chr4",141008338,141022818,1.07,23.23
"2396","CPEB2","GH04F015000","chr4",15002250,15008350,1.07,10.31
"2397","CWH43","GH04F048943","chr4",48945541,48945690,1.07,10.73
"2398","TMEM150C","GH04F082686","chr4",83608021,83609851,1.07,6.37
"2399","EVC2","GH04F005365","chr4",5366746,5369074,1.07,11.63
"2400","EVC","GH04F005365","chr4",5366746,5369074,1.07,11.63
"2401","PF4V1","GH04F073832","chr4",74697860,74699373,1.07,17.92
"2402","CXCL6","GH04F073832","chr4",74697860,74699373,1.07,0.76
"2403","ADRA2C","GH04F003826","chr4",3828446,3830951,1.07,4.31
"2404","LYAR","GH04F003826","chr4",3828446,3830951,1.07,1.28
"2405","UTP3","GH04F070992","chr4",71857876,71864036,1.07,9.74
"2406","DCK","GH04F070992","chr4",71857876,71864036,1.07,9.05
"2407","RUFY3","GH04F070992","chr4",71857876,71864036,1.07,5.15
"2408","MOB1B","GH04F070992","chr4",71857876,71864036,1.07,4.76
"2409","LIMCH1","GH04F041369","chr4",41371333,41372284,1.07,0.36
"2410","SH3RF1","GH04F169336","chr4",170258000,170259837,1.07,8.67
"2411","NEK1","GH04F169336","chr4",170258000,170259837,1.07,4.23
"2412","SPATA5","GH04F122824","chr4",123745756,123746155,1.07,10.35
"2413","NUDT6","GH04F122824","chr4",123745756,123746155,1.07,10.35
"2414","CCNG2","GH04F077092","chr4",78013398,78015631,1.07,14
"2415","SOWAHB","GH04F077092","chr4",78013398,78015631,1.07,5.83
"2416","PRDM8","GH04F080005","chr4",80926724,80929856,1.07,11.52
"2417","ANTXR2","GH04F080005","chr4",80926724,80929856,1.07,5.54
"2418","VEGFC","GH04F176752","chr4",177673322,177675866,1.07,6.21
"2419","ARFIP1","GH04F152778","chr4",153699818,153702378,1.07,42.34
"2420","ZFYVE28","GH04F002415","chr4",2417612,2421841,1.06,21.44
"2421","SH3BP2","GH04F002415","chr4",2417612,2421841,1.06,7.64
"2422","RNF4","GH04F002415","chr4",2417612,2421841,1.06,5.96
"2423","MXD4","GH04F002415","chr4",2417612,2421841,1.06,5.86
"2424","BMPR1B","GH04F095107","chr4",96028901,96029050,1.06,6.9
"2425","RELL1","GH04F037689","chr4",37691023,37691422,1.06,0.76
"2426","CLGN","GH04F140523","chr4",141444601,141446277,1.06,7.62
"2427","ELMOD2","GH04F140523","chr4",141444601,141446277,1.06,0.76
"2428","UCP1","GH04F140523","chr4",141444601,141446277,1.06,0.24
"2429","SPATA18","GH04F051858","chr4",52724885,52726265,1.06,10.09
"2430","CLDN24","GH04F183353","chr4",184274751,184277594,1.06,19.03
"2431","CLDN22","GH04F183353","chr4",184274751,184277594,1.06,11.87
"2432","BMP2K","GH04F078716","chr4",79637155,79638554,1.06,6.88
"2433","PPA2","GH04F105151","chr4",106072958,106074157,1.06,7.03
"2434","TET2","GH04F105151","chr4",106072958,106074157,1.06,0.4
"2435","ZFP42","GH04F188031","chr4",188952811,188954127,1.06,0.25
"2436","BTC","GH04F074933","chr4",75858285,75860510,1.06,6.25
"2437","PARM1","GH04F074933","chr4",75858285,75860510,1.06,4.63
"2438","SCOC","GH04F140130","chr4",141051327,141052387,1.06,10.03
"2439","TSPAN5","GH04F098639","chr4",99560153,99561232,1.06,0.34
"2440","SH3TC1","GH04F008176","chr4",8178641,8179128,1.06,0.76
"2441","N4BP2","GH04F040321","chr4",40323226,40325743,1.06,10.85
"2442","RBM47","GH04F040321","chr4",40323226,40325743,1.06,10.49
"2443","CHRNA9","GH04F040321","chr4",40323226,40325743,1.06,0.36
"2444","LRPAP1","GH04F003470","chr4",3472441,3472570,1.06,11.19
"2445","PPP3CA","GH04F101354","chr4",102275845,102279478,1.06,0.4
"2446","BANK1","GH04F101354","chr4",102275845,102279478,1.06,0.22
"2447","CD38","GH04F015808","chr4",15809625,15811423,1.06,21.23
"2448","FGFBP2","GH04F015808","chr4",15809625,15811423,1.06,11.83
"2449","PROM1","GH04F015808","chr4",15809625,15811423,1.06,11.8
"2450","BST1","GH04F015808","chr4",15809625,15811423,1.06,10.75
"2451","OCIAD1","GH04F048725","chr4",48727605,48730216,1.06,23
"2452","NFXL1","GH04F048725","chr4",48727605,48730216,1.06,21.99
"2453","SLC10A4","GH04F048725","chr4",48727605,48730216,1.06,4.93
"2454","FRYL","GH04F048725","chr4",48727605,48730216,1.06,0.22
"2455","EMCN","GH04F101190","chr4",102112034,102113914,1.06,0.05
"2456","FBXW7","GH04F152398","chr4",153319953,153321352,1.06,10.05
"2457","PHOX2B","GH04F041884","chr4",41886075,41887110,1.06,7.43
"2458","MMRN1","GH04F089888","chr4",90809910,90811439,1.06,14.71
"2459","SLC34A2","GH04F025652","chr4",25653822,25654170,1.06,7.47
"2460","RBPJ","GH04F026176","chr4",26177777,26178932,1.06,0.36
"2461","GRK4","GH04F003058","chr4",3059929,3061524,1.06,8.61
"2462","HGFAC","GH04F003058","chr4",3059929,3061524,1.06,4.38
"2463","SH3TC1","GH04F008204","chr4",8206167,8208880,1.06,17.85
"2464","ERVMER34-1","GH04F052931","chr4",53797210,53798170,1.06,10.51
"2465","USP46","GH04F052931","chr4",53797210,53798170,1.06,4.14
"2466","IRF2","GH04F184381","chr4",185302511,185309853,1.06,14.67
"2467","PRIMPOL","GH04F184381","chr4",185302511,185309853,1.06,10.1
"2468","RWDD4","GH04F184381","chr4",185302511,185309853,1.06,5.89
"2469","ACSL1","GH04F184381","chr4",185302511,185309853,1.06,5.1
"2470","TMEM155","GH04F121788","chr4",122710076,122713372,1.06,24.07
"2471","CCNA2","GH04F121788","chr4",122710076,122713372,1.06,11.49
"2472","BBS7","GH04F121788","chr4",122710076,122713372,1.06,11.36
"2473","EXOSC9","GH04F121788","chr4",122710076,122713372,1.06,6.19
"2474","PPP3CA","GH04F101141","chr4",102062158,102062957,1.06,14.98
"2475","EMCN","GH04F101141","chr4",102062158,102062957,1.06,0.06
"2476","FAT4","GH04F125266","chr4",126187511,126188770,1.06,0.23
"2477","RAPGEF2","GH04F158902","chr4",159823353,159824564,1.06,17.53
"2478","PPID","GH04F158902","chr4",159823353,159824564,1.06,5.24
"2479","ANKRD50","GH04F124938","chr4",125860020,125863016,1.06,0.07
"2480","RWDD4","GH04F183617","chr4",184538501,184542349,1.06,15.57
"2481","SPRY1","GH04F123359","chr4",124280956,124283767,1.06,11.35
"2482","NUDT6","GH04F123359","chr4",124280956,124283767,1.06,5.73
"2483","CEP135","GH04F055394","chr4",56261129,56265785,1.06,20.49
"2484","TMEM165","GH04F055394","chr4",56261129,56265785,1.06,17.85
"2485","CLOCK","GH04F055394","chr4",56261129,56265785,1.06,15.13
"2486","AASDH","GH04F055394","chr4",56261129,56265785,1.06,12.27
"2487","SRD5A3","GH04F055394","chr4",56261129,56265785,1.06,11.83
"2488","NMU","GH04F055394","chr4",56261129,56265785,1.06,9.93
"2489","GALNT7","GH04F173179","chr4",174100353,174104602,1.06,6.05
"2490","MAB21L2","GH04F150308","chr4",151229448,151231459,1.06,9.76
"2491","LRBA","GH04F150308","chr4",151229448,151231459,1.06,9.73
"2492","DCLK2","GH04F150308","chr4",151229448,151231459,1.06,4.42
"2493","PPID","GH04F159435","chr4",160356443,160357490,1.06,10.41
"2494","KIAA0922","GH04F153517","chr4",154438708,154454551,1.06,11.82
"2495","MND1","GH04F153517","chr4",154438708,154454551,1.06,10.92
"2496","RNF175","GH04F153517","chr4",154438708,154454551,1.06,9.24
"2497","CXCL3","GH04F074097","chr4",74962899,74966913,1.06,16.33
"2498","AREG","GH04F074097","chr4",74962899,74966913,1.06,13.14
"2499","CXCL2","GH04F074097","chr4",74962899,74966913,1.06,5
"2500","FGF2","GH04F122872","chr4",123794022,123796256,1.06,11.18
"2501","NUDT6","GH04F122872","chr4",123794022,123796256,1.06,6.97
"2502","ING2","GH04F183502","chr4",184423820,184430712,1.05,6.84
"2503","STOX2","GH04F183502","chr4",184423820,184430712,1.05,2.24
"2504","PPAT","GH04F056425","chr4",57291574,57292167,1.05,0.4
"2505","CISD2","GH04F102823","chr4",103744281,103751382,1.05,33.63
"2506","NFKB1","GH04F102823","chr4",103744281,103751382,1.05,30.17
"2507","MANBA","GH04F102823","chr4",103744281,103751382,1.05,28.71
"2508","UBE2D3","GH04F102823","chr4",103744281,103751382,1.05,14.74
"2509","BDH2","GH04F102823","chr4",103744281,103751382,1.05,5.55
"2510","SLC9B1","GH04F102823","chr4",103744281,103751382,1.05,2.49
"2511","IRF2","GH04F184342","chr4",185263211,185272037,1.05,15.25
"2512","CASP3","GH04F184342","chr4",185263211,185272037,1.05,10.76
"2513","PRIMPOL","GH04F184342","chr4",185263211,185272037,1.05,10.76
"2514","ACSL1","GH04F184342","chr4",185263211,185272037,1.05,3.39
"2515","IRF2","GH04F183986","chr4",184907809,184911430,1.05,1.92
"2516","TRAPPC11","GH04F183986","chr4",184907809,184911430,1.05,1.46
"2517","CCNG2","GH04F077144","chr4",78065414,78069919,1.05,5.69
"2518","CCNI","GH04F077144","chr4",78065414,78069919,1.05,3.85
"2519","TLR2","GH04F153676","chr4",154597430,154598970,1.05,21.04
"2520","DCHS2","GH04F153676","chr4",154597430,154598970,1.05,9.7
"2521","RNF175","GH04F153676","chr4",154597430,154598970,1.05,5.18
"2522","LNX1","GH04F053681","chr4",54547777,54549521,1.05,5.86
"2523","SCOC","GH04F140295","chr4",141216639,141218686,1.05,13.29
"2524","UCP1","GH04F140295","chr4",141216639,141218686,1.05,9.46
"2525","MAML3","GH04F140295","chr4",141216639,141218686,1.05,1.54
"2526","LYAR","GH04F004308","chr4",4310093,4312088,1.05,33.22
"2527","ZBTB49","GH04F004308","chr4",4310093,4312088,1.05,9.14
"2528","SH3TC1","GH04F008113","chr4",8114807,8115545,1.05,11
"2529","ABLIM2","GH04F008113","chr4",8114807,8115545,1.05,0.23
"2530","RBM47","GH04F040584","chr4",40586066,40586765,1.05,11.57
"2531","TMEM165","GH04F055543","chr4",56410156,56414931,1.05,28.15
"2532","NMU","GH04F055543","chr4",56410156,56414931,1.05,10.54
"2533","CLOCK","GH04F055543","chr4",56410156,56414931,1.05,9.74
"2534","SRD5A3","GH04F055543","chr4",56410156,56414931,1.05,7.47
"2535","SCLT1","GH04F128912","chr4",129833756,129835354,1.05,29.14
"2536","JADE1","GH04F128912","chr4",129833756,129835354,1.05,12.39
"2537","C4orf33","GH04F128912","chr4",129833756,129835354,1.05,6.34
"2538","HPSE","GH04F083555","chr4",84477149,84478291,1.05,6.72
"2539","COQ2","GH04F083555","chr4",84477149,84478291,1.05,1.93
"2540","HELQ","GH04F083555","chr4",84477149,84478291,1.05,1.74
"2541","PLAC8","GH04F083555","chr4",84477149,84478291,1.05,1.38
"2542","HSD17B11","GH04F087418","chr4",88339859,88345442,1.05,20.89
"2543","NUDT9","GH04F087418","chr4",88339859,88345442,1.05,11.03
"2544","KIAA0922","GH04F153438","chr4",154359270,154361752,1.04,28.78
"2545","MND1","GH04F153438","chr4",154359270,154361752,1.04,12.72
"2546","PRDM5","GH04F120741","chr4",121662556,121663207,1.04,7.33
"2547","HADH","GH04F108004","chr4",108925157,108925556,1.04,6.56
"2548","CAMK2D","GH04F113635","chr4",114556521,114563906,1.04,8.87
"2549","SEL1L3","GH04F025816","chr4",25818006,25820907,1.04,1.74
"2550","TAPT1","GH04F016222","chr4",16224348,16230741,1.04,12.94
"2551","PROM1","GH04F016222","chr4",16224348,16230741,1.04,11.93
"2552","FGFBP2","GH04F016222","chr4",16224348,16230741,1.04,1.25
"2553","PKD2","GH04F087979","chr4",88900553,88900752,1.04,11.42
"2554","SPP1","GH04F087979","chr4",88900553,88900752,1.04,0.76
"2555","INPP4B","GH04F142350","chr4",143271160,143278002,1.04,11.81
"2556","C4orf48","GH04F002035","chr4",2037508,2039009,1.04,0.76
"2557","SHROOM3","GH04F076599","chr4",77520158,77523952,1.04,16.55
"2558","SPRY1","GH04F123452","chr4",124373644,124375014,1.04,0.2
"2559","FAM114A1","GH04F038382","chr4",38383738,38390025,1.04,4.23
"2560","FAT4","GH04F124709","chr4",125630461,125635492,1.04,9.65
"2561","ANKRD50","GH04F124709","chr4",125630461,125635492,1.04,7.9
"2562","CPEB2","GH04F015106","chr4",15107662,15109227,1.04,7.9
"2563","C4orf51","GH04F145778","chr4",146699989,146701279,1.04,10.14
"2564","SPRY1","GH04F123488","chr4",124409802,124410955,1.04,11.73
"2565","GPRIN3","GH04F089438","chr4",90359268,90360070,1.04,0.11
"2566","NDNF","GH04F121070","chr4",121991461,121996472,1.04,28.71
"2567","EXOSC9","GH04F121070","chr4",121991461,121996472,1.04,18.17
"2568","WWC2","GH04F183073","chr4",183994652,183996596,1.04,11.82
"2569","HAUS3","GH04F002467","chr4",2469360,2473937,1.04,12.88
"2570","TMEM129","GH04F002467","chr4",2469360,2473937,1.04,11.07
"2571","RNF4","GH04F002467","chr4",2469360,2473937,1.04,10.58
"2572","ZFYVE28","GH04F002467","chr4",2469360,2473937,1.04,8.95
"2573","SH3BP2","GH04F002467","chr4",2469360,2473937,1.04,5.08
"2574","CENPC","GH04F067580","chr4",68446537,68448275,1.04,24.61
"2575","STAP1","GH04F067580","chr4",68446537,68448275,1.04,21.46
"2576","EREG","GH04F074205","chr4",75070819,75074641,1.04,20.54
"2577","CXCL2","GH04F074205","chr4",75070819,75074641,1.04,15.52
"2578","CXCL3","GH04F074205","chr4",75070819,75074641,1.04,14.9
"2579","EPGN","GH04F074205","chr4",75070819,75074641,1.04,10.97
"2580","MTHFD2L","GH04F074205","chr4",75070819,75074641,1.04,3.59
"2581","TRIM2","GH04F153256","chr4",154177858,154180352,1.04,17.18
"2582","CDS1","GH04F084573","chr4",85494354,85496153,1.04,0.4
"2583","HADH","GH04F108045","chr4",108966532,108967780,1.04,6.16
"2584","PPP2R2C","GH04F006509","chr4",6511373,6511666,1.04,7.23
"2585","IRF2","GH04F184318","chr4",185239912,185241187,1.04,12.79
"2586","CASP3","GH04F184318","chr4",185239912,185241187,1.04,1.37
"2587","TRIM2","GH04F153111","chr4",154032741,154033705,1.04,11.96
"2588","UGT8","GH04F114597","chr4",115518921,115525577,1.04,27
"2589","SH3RF1","GH04F169210","chr4",170131609,170133158,1.04,16.79
"2590","FAM160A1","GH04F151415","chr4",152336773,152340797,1.04,0.4
"2591","CRIPAK","GH04F001293","chr4",1287590,1289506,1.04,22.09
"2592","MAEA","GH04F001293","chr4",1287590,1289506,1.04,21.73
"2593","CTBP1","GH04F001293","chr4",1287590,1289506,1.04,12.24
"2594","SPON2","GH04F001293","chr4",1287590,1289506,1.04,11.42
"2595","RNF212","GH04F001293","chr4",1287590,1289506,1.04,5.22
"2596","UVSSA","GH04F001293","chr4",1287590,1289506,1.04,4.75
"2597","UTP3","GH04F071003","chr4",71868919,71873659,1.04,11
"2598","DCK","GH04F071003","chr4",71868919,71873659,1.04,4.53
"2599","RUFY3","GH04F071003","chr4",71868919,71873659,1.04,4.48
"2600","POU4F2","GH04F146328","chr4",147249372,147252335,1.04,9.82
"2601","N4BP2","GH04F039931","chr4",39932763,39936219,1.04,6.87
"2602","PDS5A","GH04F039931","chr4",39932763,39936219,1.04,5.07
"2603","N4BP2","GH04F040212","chr4",40214099,40217799,1.04,11.05
"2604","CHRNA9","GH04F040212","chr4",40214099,40217799,1.04,10.7
"2605","NFKB1","GH04F102627","chr4",103548396,103549971,1.04,20.58
"2606","SLC9B1","GH04F102627","chr4",103548396,103549971,1.04,12.8
"2607","SLC39A8","GH04F102627","chr4",103548396,103549971,1.04,12.27
"2608","UBE2D3","GH04F102627","chr4",103548396,103549971,1.04,4.8
"2609","MANBA","GH04F102627","chr4",103548396,103549971,1.04,4.59
"2610","ELMOD2","GH04F140211","chr4",141132685,141135536,1.04,15.34
"2611","MAML3","GH04F140211","chr4",141132685,141135536,1.04,10.68
"2612","SCOC","GH04F140211","chr4",141132685,141135536,1.04,0.24
"2613","C4orf33","GH04F128821","chr4",129742356,129742955,1.04,9.42
"2614","SCLT1","GH04F128821","chr4",129742356,129742955,1.04,9.42
"2615","JADE1","GH04F128821","chr4",129742356,129742955,1.04,0.36
"2616","SORBS2","GH04F185896","chr4",186817789,186819158,1.04,9.78
"2617","NSUN7","GH04F040718","chr4",40720302,40721426,1.04,0.27
"2618","MFSD8","GH04F128516","chr4",129437235,129443954,1.04,13.64
"2619","JADE1","GH04F128516","chr4",129437235,129443954,1.04,9.89
"2620","PGRMC2","GH04F128516","chr4",129437235,129443954,1.04,9.71
"2621","CISD2","GH04F102789","chr4",103710557,103710958,1.04,18.85
"2622","SLBP","GH04F001708","chr4",1710528,1710927,1.04,0.76
"2623","TBC1D1","GH04F037889","chr4",37891472,37895450,1.04,8.37
"2624","RELL1","GH04F037889","chr4",37891472,37895450,1.04,1.87
"2625","ARHGAP24","GH04F085736","chr4",86657554,86658753,1.04,4.35
"2626","SPRY1","GH04F123351","chr4",124272957,124274954,1.04,0.24
"2627","ENPP6","GH04F184237","chr4",185158804,185159056,1.04,0.34
"2628","FRAS1","GH04F078292","chr4",79213738,79215881,1.04,6.39
"2629","SH3D19","GH04F151206","chr4",152127422,152129426,1.04,17.29
"2630","PRSS48","GH04F151206","chr4",152127422,152129426,1.04,11.11
"2631","RPS3A","GH04F151206","chr4",152127422,152129426,1.04,6.09
"2632","CAMK2D","GH04F113686","chr4",114607749,114608989,1.04,4.88
"2633","BDH2","GH04F103091","chr4",104012799,104014157,1.04,26.74
"2634","SLC9B1","GH04F103091","chr4",104012799,104014157,1.04,10.96
"2635","SLC9B2","GH04F103091","chr4",104012799,104014157,1.04,0.4
"2636","TRAPPC11","GH04F183609","chr4",184530832,184532153,1.04,11.21
"2637","RWDD4","GH04F183609","chr4",184530832,184532153,1.04,11.21
"2638","WDR17","GH04F176192","chr4",177113634,177117461,1.04,4.44
"2639","SPATA4","GH04F176192","chr4",177113634,177117461,1.04,0.76
"2640","MSANTD1","GH04F003193","chr4",3195661,3195810,1.04,0.23
"2641","IGFBP7","GH04F057070","chr4",57936367,57938029,1.03,18.84
"2642","OSTC","GH04F108163","chr4",109084758,109090730,1.03,10.71
"2643","CYP2U1","GH04F108163","chr4",109084758,109090730,1.03,8.64
"2644","HADH","GH04F108163","chr4",109084758,109090730,1.03,4.9
"2645","MTTP","GH04F099721","chr4",100643126,100645741,1.03,14.23
"2646","TRMT10A","GH04F099721","chr4",100643126,100645741,1.03,10.19
"2647","DAPP1","GH04F099721","chr4",100643126,100645741,1.03,0.14
"2648","ATP10D","GH04F047524","chr4",47526167,47536649,1.03,17.35
"2649","SEC31A","GH04F082905","chr4",83826355,83826953,1.03,0.76
"2650","MAB21L2","GH04F150509","chr4",151430838,151432410,1.03,16.35
"2651","LRBA","GH04F150509","chr4",151430838,151432410,1.03,15.18
"2652","DCLK2","GH04F150509","chr4",151430838,151432410,1.03,4.29
"2653","MND1","GH04F153537","chr4",154458496,154461670,1.03,20.78
"2654","ANKRD50","GH04F124946","chr4",125867767,125870946,1.03,0.07
"2655","PDE5A","GH04F119511","chr4",120432594,120432728,1.03,1.97
"2656","PCDH7","GH04F030725","chr4",30727091,30729622,1.03,0.4
"2657","MAEA","GH04F001240","chr4",1234550,1245071,1.03,31.28
"2658","UVSSA","GH04F001240","chr4",1234550,1245071,1.03,22.15
"2659","CRIPAK","GH04F001240","chr4",1234550,1245071,1.03,20.52
"2660","TET2","GH04F104930","chr4",105851559,105852980,1.03,10.89
"2661","SH3RF1","GH04F169241","chr4",170162552,170163151,1.03,10.1
"2662","KIAA0232","GH04F007013","chr4",7015643,7016549,1.03,10.67
"2663","GRPEL1","GH04F007013","chr4",7015643,7016549,1.03,5.98
"2664","KDR","GH04F055177","chr4",56043706,56045453,1.03,57.35
"2665","FAM175A","GH04F083617","chr4",84538311,84541289,1.03,11.04
"2666","TMEM155","GH04F121794","chr4",122715714,122718177,1.03,11.66
"2667","CCNA2","GH04F121794","chr4",122715714,122718177,1.03,11.5
"2668","BBS7","GH04F121794","chr4",122715714,122718177,1.03,11.41
"2669","EXOSC9","GH04F121794","chr4",122715714,122718177,1.03,6.42
"2670","CXXC4","GH04F104486","chr4",105407844,105417500,1.03,0.76
"2671","EREG","GH04F074391","chr4",75257486,75258341,1.03,11.04
"2672","CXCL2","GH04F074391","chr4",75257486,75258341,1.03,10.72
"2673","CXCL3","GH04F074391","chr4",75257486,75258341,1.03,8.81
"2674","AREG","GH04F074391","chr4",75257486,75258341,1.03,8.12
"2675","MTHFD2L","GH04F074391","chr4",75257486,75258341,1.03,2.14
"2676","UGT2B15","GH04F067884","chr4",68750243,68753091,1.03,4.16
"2677","TMPRSS11D","GH04F067884","chr4",68750243,68753091,1.03,0.76
"2678","TMPRSS11A","GH04F067884","chr4",68750243,68753091,1.03,0.17
"2679","CHRNA9","GH04F040376","chr4",40378856,40381055,1.03,10.82
"2680","SH3BP2","GH04F003060","chr4",3061780,3062086,1.03,5.34
"2681","RGS12","GH04F003060","chr4",3061780,3062086,1.03,1.34
"2682","C4orf33","GH04F128808","chr4",129730071,129735545,1.03,12.85
"2683","JADE1","GH04F128808","chr4",129730071,129735545,1.03,0.76
"2684","TMEM156","GH04F038966","chr4",38967958,38970585,1.03,0.19
"2685","ADH6","GH04F099202","chr4",100123358,100124503,1.03,12.06
"2686","ADH1A","GH04F099202","chr4",100123358,100124503,1.03,10.16
"2687","DGKQ","GH04F000929","chr4",923645,927157,1.03,28.9
"2688","CRIPAK","GH04F000929","chr4",923645,927157,1.03,13.54
"2689","GAK","GH04F000929","chr4",923645,927157,1.03,11.84
"2690","PCGF3","GH04F000929","chr4",923645,927157,1.03,10.68
"2691","FGFRL1","GH04F000929","chr4",923645,927157,1.03,7.82
"2692","SLC26A1","GH04F000929","chr4",923645,927157,1.03,6.67
"2693","UVSSA","GH04F000929","chr4",923645,927157,1.03,3.41
"2694","MAEA","GH04F000929","chr4",923645,927157,1.03,3.38
"2695","MFSD7","GH04F000929","chr4",923645,927157,1.03,2.34
"2696","IDUA","GH04F000929","chr4",923645,927157,1.03,1.57
"2697","TMEM175","GH04F000929","chr4",923645,927157,1.03,0.76
"2698","SGMS2","GH04F107895","chr4",108816383,108819352,1.03,21.63
"2699","CYP2U1","GH04F107895","chr4",108816383,108819352,1.03,0.27
"2700","DDX60","GH04F168218","chr4",169139941,169140090,1.03,0.14
"2701","DMP1","GH04F087588","chr4",88510081,88511450,1.03,10.69
"2702","SPARCL1","GH04F087588","chr4",88510081,88511450,1.03,10.24
"2703","MEPE","GH04F087588","chr4",88510081,88511450,1.03,10.17
"2704","DSPP","GH04F087588","chr4",88510081,88511450,1.03,0.34
"2705","DGKQ","GH04F000946","chr4",940589,940988,1.03,39.26
"2706","IDUA","GH04F000946","chr4",940589,940988,1.03,12.12
"2707","SLC26A1","GH04F000946","chr4",940589,940988,1.03,12.09
"2708","MAEA","GH04F000946","chr4",940589,940988,1.03,10.62
"2709","MYL5","GH04F000946","chr4",940589,940988,1.03,5.61
"2710","TBC1D14","GH04F006924","chr4",6926250,6933811,1.03,11.22
"2711","GRPEL1","GH04F006924","chr4",6926250,6933811,1.03,8.75
"2712","KIAA0232","GH04F006924","chr4",6926250,6933811,1.03,3.83
"2713","SPRY1","GH04F123411","chr4",124332712,124335382,1.03,0.34
