"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"5938","CNOT2","GH12F069894","chr12",70288459,70292905,0.98,4.88
"5939","MED21","GH12F027236","chr12",27389334,27390038,0.98,14.97
"5940","TM7SF3","GH12F027236","chr12",27389334,27390038,0.98,9.88
"5941","CD4","GH12F006788","chr12",6897762,6902722,0.98,21.38
"5942","LPAR5","GH12F006788","chr12",6897762,6902722,0.98,12.79
"5943","GPR162","GH12F006788","chr12",6897762,6902722,0.98,12.26
"5944","PTPN6","GH12F006788","chr12",6897762,6902722,0.98,11.87
"5945","ING4","GH12F006788","chr12",6897762,6902722,0.98,11.74
"5946","PTMS","GH12F006788","chr12",6897762,6902722,0.98,11.5
"5947","MLF2","GH12F006788","chr12",6897762,6902722,0.98,11.26
"5948","GNB3","GH12F006788","chr12",6897762,6902722,0.98,11.16
"5949","PIANP","GH12F006788","chr12",6897762,6902722,0.98,11.09
"5950","USP5","GH12F006788","chr12",6897762,6902722,0.98,10.95
"5951","CDCA3","GH12F006788","chr12",6897762,6902722,0.98,10.95
"5952","ACRBP","GH12F006788","chr12",6897762,6902722,0.98,10.65
"5953","TPI1","GH12F006788","chr12",6897762,6902722,0.98,10.3
"5954","LRRC23","GH12F006788","chr12",6897762,6902722,0.98,10.3
"5955","SPSB2","GH12F006788","chr12",6897762,6902722,0.98,10.28
"5956","GAPDH","GH12F006788","chr12",6897762,6902722,0.98,5.05
"5957","CD27","GH12F006788","chr12",6897762,6902722,0.98,3.94
"5958","TAPBPL","GH12F006788","chr12",6897762,6902722,0.98,3.76
"5959","IFFO1","GH12F006788","chr12",6897762,6902722,0.98,2.61
"5960","ZNF384","GH12F006788","chr12",6897762,6902722,0.98,2.37
"5961","CHD4","GH12F006788","chr12",6897762,6902722,0.98,1.34
"5962","DCN","GH12F091222","chr12",91616090,91617348,0.98,10.77
"5963","ZDHHC17","GH12F076703","chr12",77097339,77098664,0.98,10.97
"5964","CSAD","GH12F053158","chr12",53552781,53553922,0.98,7.37
"5965","PRKAB1","GH12F119678","chr12",120116381,120126089,0.98,14.38
"5966","CIT","GH12F119678","chr12",120116381,120126089,0.98,12.08
"5967","TMEM233","GH12F119678","chr12",120116381,120126089,0.98,5.49
"5968","LRP6","GH12F012272","chr12",12425461,12426664,0.98,13.1
"5969","MED13L","GH12F116163","chr12",116601607,116604404,0.98,2.61
"5970","TAPBPL","GH12F006449","chr12",6559038,6563408,0.98,45.36
"5971","MRPL51","GH12F006449","chr12",6559038,6563408,0.98,41.31
"5972","VAMP1","GH12F006449","chr12",6559038,6563408,0.98,9.45
"5973","BCL2L14","GH12F012016","chr12",12169136,12170733,0.98,0.27
"5974","NAV3","GH12F077349","chr12",77743211,77744294,0.98,0.29
"5975","ALX1","GH12F085279","chr12",85673128,85675277,0.98,2.27
"5976","ASIC1","GH12F050015","chr12",50409751,50413463,0.98,11.9
"5977","AQP6","GH12F050015","chr12",50409751,50413463,0.98,11.3
"5978","AQP5","GH12F050015","chr12",50409751,50413463,0.98,11.29
"5979","RACGAP1","GH12F050015","chr12",50409751,50413463,0.98,10.15
"5980","AQP2","GH12F050015","chr12",50409751,50413463,0.98,9.89
"5981","COX14","GH12F050015","chr12",50409751,50413463,0.98,9.66
"5982","LIMA1","GH12F050015","chr12",50409751,50413463,0.98,9.39
"5983","LARP4","GH12F050015","chr12",50409751,50413463,0.98,7.22
"5984","DYRK2","GH12F067589","chr12",67983626,67984744,0.98,0.2
"5985","BTG1","GH12F092171","chr12",92564909,92567440,0.98,11.07
"5986","GLIPR1L2","GH12F075584","chr12",75978304,75979998,0.98,29.87
"5987","PHLDA1","GH12F075584","chr12",75978304,75979998,0.98,10.32
"5988","CAND1","GH12F067355","chr12",67749203,67750620,0.98,10.93
"5989","FRS2","GH12F068561","chr12",68955645,68959991,0.98,12.07
"5990","MDM1","GH12F068561","chr12",68955645,68959991,0.98,10.86
"5991","NUP107","GH12F068561","chr12",68955645,68959991,0.98,7.79
"5992","MDM2","GH12F068561","chr12",68955645,68959991,0.98,5.05
"5993","SOCS2","GH12F093990","chr12",94384538,94386202,0.98,10.5
"5994","C12orf75","GH12F105326","chr12",105719879,105731724,0.98,45.99
"5995","APPL2","GH12F105326","chr12",105719879,105731724,0.98,16.3
"5996","TMTC1","GH12F029768","chr12",29921260,29922733,0.98,29.21
"5997","UBC","GH12F124703","chr12",125188346,125189146,0.98,4.08
"5998","NCOR2","GH12F124703","chr12",125188346,125189146,0.98,1.48
"5999","CCDC60","GH12F119457","chr12",119895161,119895310,0.98,0.11
"6000","TMEM233","GH12F119457","chr12",119895161,119895310,0.98,0.11
"6001","FAR2","GH12F029223","chr12",29376534,29376933,0.98,11.51
"6002","CAND1","GH12F066964","chr12",67354941,67355180,0.98,13.28
"6003","ATF7IP","GH12F014383","chr12",14535957,14541734,0.98,12.29
"6004","C12orf75","GH12F105322","chr12",105715330,105716820,0.98,17.86
"6005","APPL2","GH12F105322","chr12",105715330,105716820,0.98,1.45
"6006","FAM222A","GH12F109736","chr12",110174691,110181159,0.98,16.17
"6007","FAM216A","GH12F109736","chr12",110174691,110181159,0.98,11.49
"6008","TRPV4","GH12F109736","chr12",110174691,110181159,0.98,9.93
"6009","NUP107","GH12F068772","chr12",69166249,69168053,0.98,11.41
"6010","MDM2","GH12F068772","chr12",69166249,69168053,0.98,4.78
"6011","MDM1","GH12F068417","chr12",68811381,68811781,0.98,11.78
"6012","MANSC1","GH12F012319","chr12",12472336,12474105,0.98,10.97
"6013","LRP6","GH12F012319","chr12",12472336,12474105,0.98,10.61
"6014","P2RX7","GH12F121189","chr12",121626816,121630441,0.98,12.53
"6015","RNF34","GH12F121189","chr12",121626816,121630441,0.98,10.02
"6016","ANAPC5","GH12F121189","chr12",121626816,121630441,0.98,10.02
"6017","P2RX4","GH12F121189","chr12",121626816,121630441,0.98,8.23
"6018","ATP5G2","GH12F053508","chr12",53901941,53903069,0.98,14.82
"6019","NPFF","GH12F053508","chr12",53901941,53903069,0.98,0.76
"6020","ARHGAP9","GH12F057319","chr12",57712789,57714346,0.98,14.87
"6021","INHBE","GH12F057319","chr12",57712789,57714346,0.98,11.98
"6022","GLI1","GH12F057319","chr12",57712789,57714346,0.98,11.15
"6023","MBD6","GH12F057319","chr12",57712789,57714346,0.98,10.81
"6024","DDIT3","GH12F057319","chr12",57712789,57714346,0.98,10.81
"6025","MARS","GH12F057319","chr12",57712789,57714346,0.98,10.61
"6026","TSFM","GH12F057319","chr12",57712789,57714346,0.98,7.27
"6027","ARHGEF25","GH12F057319","chr12",57712789,57714346,0.98,5.36
"6028","FMNL3","GH12F049551","chr12",49945584,49945984,0.98,10.02
"6029","TMBIM6","GH12F049551","chr12",49945584,49945984,0.98,10.02
"6030","KCNH3","GH12F049551","chr12",49945584,49945984,0.98,0.36
"6031","CLEC6A","GH12F008904","chr12",9056997,9057996,0.98,11.41
"6032","CLEC4E","GH12F008904","chr12",9056997,9057996,0.98,9.67
"6033","M6PR","GH12F008904","chr12",9056997,9057996,0.98,8.78
"6034","CLEC2B","GH12F008904","chr12",9056997,9057996,0.98,5.62
"6035","CLEC4D","GH12F008904","chr12",9056997,9057996,0.98,2.25
"6036","PHC1","GH12F008904","chr12",9056997,9057996,0.98,1.99
"6037","H2AFJ","GH12F015533","chr12",15686736,15689533,0.98,14.37
"6038","HIST4H4","GH12F015533","chr12",15686736,15689533,0.98,12.01
"6039","WBP11","GH12F015533","chr12",15686736,15689533,0.98,11.61
"6040","MDM1","GH12F068556","chr12",68950529,68952527,0.98,10.83
"6041","EMP1","GH12F013171","chr12",13324128,13329500,0.97,18.66
"6042","GSG1","GH12F013171","chr12",13324128,13329500,0.97,11.78
"6043","PRR13","GH12F053492","chr12",53885892,53888528,0.97,20.87
"6044","AMHR2","GH12F053492","chr12",53885892,53888528,0.97,10.92
"6045","AAAS","GH12F053492","chr12",53885892,53888528,0.97,10.53
"6046","ATF7","GH12F053492","chr12",53885892,53888528,0.97,9.55
"6047","SP1","GH12F053492","chr12",53885892,53888528,0.97,8.97
"6048","MAP3K12","GH12F053492","chr12",53885892,53888528,0.97,0.4
"6049","EP400","GH12F131067","chr12",131552534,131553830,0.97,12.88
"6050","SFSWAP","GH12F131067","chr12",131552534,131553830,0.97,10.12
"6051","CLEC7A","GH12F010082","chr12",10234600,10235199,0.97,12
"6052","TAS2R31","GH12F010082","chr12",10234600,10235199,0.97,10.44
"6053","GABARAPL1","GH12F010082","chr12",10234600,10235199,0.97,10.18
"6054","MAGOHB","GH12F010082","chr12",10234600,10235199,0.97,9.88
"6055","TAS2R19","GH12F010082","chr12",10234600,10235199,0.97,9.85
"6056","ITPR2","GH12F026369","chr12",26522124,26523268,0.97,1.17
"6057","ZNF84","GH12F132954","chr12",133531114,133533531,0.97,24.12
"6058","ZNF891","GH12F132954","chr12",133531114,133533531,0.97,21.74
"6059","ZNF140","GH12F132954","chr12",133531114,133533531,0.97,20.11
"6060","DDX51","GH12F132954","chr12",133531114,133533531,0.97,16.94
"6061","ZNF10","GH12F132954","chr12",133531114,133533531,0.97,11.15
"6062","ZNF268","GH12F132954","chr12",133531114,133533531,0.97,11.14
"6063","ZNF26","GH12F132954","chr12",133531114,133533531,0.97,10.68
"6064","GOLGA3","GH12F132954","chr12",133531114,133533531,0.97,9.92
"6065","CHFR","GH12F132954","chr12",133531114,133533531,0.97,0.76
"6066","IGF1","GH12F102478","chr12",102871829,102876053,0.97,0.76
"6067","CLECL1","GH12F009753","chr12",9906581,9906730,0.97,11.09
"6068","CD69","GH12F009753","chr12",9906581,9906730,0.97,0.4
"6069","EP400","GH12F132393","chr12",132969787,132970586,0.97,17.62
"6070","DDX51","GH12F132393","chr12",132969787,132970586,0.97,16.98
"6071","SFSWAP","GH12F132393","chr12",132969787,132970586,0.97,15.26
"6072","ZNF84","GH12F132393","chr12",132969787,132970586,0.97,12.14
"6073","ZNF140","GH12F132393","chr12",132969787,132970586,0.97,10.84
"6074","ZNF891","GH12F132393","chr12",132969787,132970586,0.97,10.61
"6075","GOLGA3","GH12F132393","chr12",132969787,132970586,0.97,9.85
"6076","ANKLE2","GH12F132393","chr12",132969787,132970586,0.97,4.08
"6077","CHFR","GH12F132393","chr12",132969787,132970586,0.97,2.04
"6078","FBRSL1","GH12F132393","chr12",132969787,132970586,0.97,1.41
"6079","SYT1","GH12F079055","chr12",79449656,79453157,0.97,7
"6080","MYRFL","GH12F069948","chr12",70342721,70342870,0.97,12.04
"6081","TMEM233","GH12F119486","chr12",119924521,119924670,0.97,0.13
"6082","CCDC60","GH12F119486","chr12",119924521,119924670,0.97,0.1
"6083","IRAK3","GH12F066186","chr12",66580772,66584054,0.97,34.87
"6084","LLPH","GH12F066186","chr12",66580772,66584054,0.97,10.3
"6085","TMBIM4","GH12F066186","chr12",66580772,66584054,0.97,2.06
"6086","HELB","GH12F066186","chr12",66580772,66584054,0.97,1.21
"6087","STRAP","GH12F015909","chr12",16062589,16065667,0.97,7
"6088","DERA","GH12F015909","chr12",16062589,16065667,0.97,0.76
"6089","RAB35","GH12F120104","chr12",120542099,120543514,0.97,7.57
"6090","PZP","GH12F009118","chr12",9270821,9271090,0.97,10.12
"6091","A2M","GH12F009118","chr12",9270821,9271090,0.97,0.76
"6092","EMP1","GH12F013114","chr12",13267041,13270314,0.97,11.2
"6093","GSG1","GH12F013114","chr12",13267041,13270314,0.97,6.12
"6094","DPY19L2","GH12F063345","chr12",63738861,63739061,0.97,4.15
"6095","AVPR1A","GH12F063345","chr12",63738861,63739061,0.97,1.44
"6096","NR4A1","GH12F052093","chr12",52487221,52487370,0.97,11.28
"6097","GRASP","GH12F052093","chr12",52487221,52487370,0.97,10.85
"6098","KRT7","GH12F052093","chr12",52487221,52487370,0.97,9.87
"6099","KRT81","GH12F052093","chr12",52487221,52487370,0.97,9.38
"6100","DCP1B","GH12F001992","chr12",2101946,2105129,0.97,5.79
"6101","FBXL14","GH12F001992","chr12",2101946,2105129,0.97,2.56
"6102","FAM216A","GH12F109737","chr12",110174405,110174670,0.96,11.49
"6103","FAM222A","GH12F109737","chr12",110174405,110174670,0.96,10.9
"6104","TRPV4","GH12F109737","chr12",110174405,110174670,0.96,9.93
"6105","ACADS","GH12F120822","chr12",121260481,121261603,0.96,28.87
"6106","SPPL3","GH12F120822","chr12",121260481,121261603,0.96,11.06
"6107","SRRM4","GH12F118981","chr12",119419781,119420010,0.96,0.76
"6108","SLC38A2","GH12F046454","chr12",46848381,46851183,0.96,11.78
"6109","STAB2","GH12F102914","chr12",103308186,103315226,0.96,4.42
"6110","WDR66","GH12F121774","chr12",122212585,122216238,0.96,9.51
"6111","TMEM120B","GH12F121774","chr12",122212585,122216238,0.96,8.1
"6112","NECAP1","GH12F008087","chr12",8239930,8242023,0.96,12.83
"6113","C3AR1","GH12F008087","chr12",8239930,8242023,0.96,11.41
"6114","CLEC4A","GH12F008087","chr12",8239930,8242023,0.96,11.32
"6115","FOXJ2","GH12F008087","chr12",8239930,8242023,0.96,10.95
"6116","ZCCHC8","GH12F121557","chr12",121994963,121996525,0.96,17.51
"6117","KDM2B","GH12F121557","chr12",121994963,121996525,0.96,16.63
"6118","SETD1B","GH12F121557","chr12",121994963,121996525,0.96,13.69
"6119","KNTC1","GH12F121557","chr12",121994963,121996525,0.96,10.91
"6120","ORAI1","GH12F121557","chr12",121994963,121996525,0.96,2.99
"6121","RNF34","GH12F121557","chr12",121994963,121996525,0.96,0.1
"6122","ANAPC5","GH12F121295","chr12",121733123,121736099,0.96,14.55
"6123","CAMKK2","GH12F121295","chr12",121733123,121736099,0.96,12.07
"6124","SETD1B","GH12F121295","chr12",121733123,121736099,0.96,10.94
"6125","C12orf43","GH12F121295","chr12",121733123,121736099,0.96,4.63
"6126","CMKLR1","GH12F108311","chr12",108705179,108711777,0.96,12.87
"6127","ALKBH2","GH12F108311","chr12",108705179,108711777,0.96,5.11
"6128","AMIGO2","GH12F047155","chr12",47548848,47550815,0.96,9.63
"6129","CORO1C","GH12F108698","chr12",109092501,109092642,0.96,12.88
"6130","CERS5","GH12F050162","chr12",50556184,50556383,0.96,0.4
"6131","GLIPR1L2","GH12F075488","chr12",75882412,75884421,0.96,61.52
"6132","KRR1","GH12F075488","chr12",75882412,75884421,0.96,23.22
"6133","GLIPR1","GH12F075488","chr12",75882412,75884421,0.96,0.4
"6134","H3F3C","GH12F031714","chr12",31867138,31870132,0.96,10.86
"6135","KIAA1551","GH12F031714","chr12",31867138,31870132,0.96,10.05
"6136","FAM60A","GH12F031714","chr12",31867138,31870132,0.96,9.76
"6137","FGD6","GH12F095168","chr12",95562241,95564208,0.96,10.25
"6138","SUOX","GH12F056000","chr12",56394566,56396278,0.96,29.81
"6139","PMEL","GH12F056000","chr12",56394566,56396278,0.96,14
"6140","ITGA7","GH12F056000","chr12",56394566,56396278,0.96,4.03
"6141","IKZF4","GH12F056000","chr12",56394566,56396278,0.96,0.4
"6142","LRRK2","GH12F040168","chr12",40562003,40562802,0.96,20.67
"6143","B4GALNT3","GH12F000508","chr12",617755,620373,0.96,13.66
"6144","CD9","GH12F006056","chr12",6165491,6166531,0.96,11.67
"6145","VWF","GH12F006056","chr12",6165491,6166531,0.96,11.07
"6146","PLEKHG6","GH12F006056","chr12",6165491,6166531,0.96,10.7
"6147","HAL","GH12F095986","chr12",96380721,96380870,0.96,10.71
"6148","LTA4H","GH12F095986","chr12",96380721,96380870,0.96,10.3
"6149","SNRPF","GH12F095986","chr12",96380721,96380870,0.96,9.74
"6150","ACADS","GH12F120782","chr12",121220665,121221869,0.96,40.46
"6151","SPPL3","GH12F120782","chr12",121220665,121221869,0.96,16.07
"6152","P2RX4","GH12F120782","chr12",121220665,121221869,0.96,9.22
"6153","GNPTAB","GH12F101894","chr12",102288127,102289389,0.96,22.28
"6154","CHPT1","GH12F101894","chr12",102288127,102289389,0.96,7.49
"6155","DRAM1","GH12F101894","chr12",102288127,102289389,0.96,5.96
"6156","RBM19","GH12F113931","chr12",114369765,114372056,0.96,17.07
"6157","BIN2","GH12F051262","chr12",51656385,51657450,0.96,15.31
"6158","ATF1","GH12F051262","chr12",51656385,51657450,0.96,12.74
"6159","DAZAP2","GH12F051262","chr12",51656385,51657450,0.96,11.02
"6160","GALNT6","GH12F051262","chr12",51656385,51657450,0.96,9.78
"6161","SLC4A8","GH12F051262","chr12",51656385,51657450,0.96,9.78
"6162","SMAGP","GH12F051262","chr12",51656385,51657450,0.96,5.6
"6163","SLC38A2","GH12F046521","chr12",46915625,46920303,0.96,10.45
"6164","RBMS2","GH12F056572","chr12",56966186,56969240,0.96,11.84
"6165","GLS2","GH12F056572","chr12",56966186,56969240,0.96,11.34
"6166","BAZ2A","GH12F056572","chr12",56966186,56969240,0.96,10.59
"6167","SPRYD4","GH12F056572","chr12",56966186,56969240,0.96,4.66
"6168","KRT18","GH12F052968","chr12",53362588,53367277,0.96,19.43
"6169","MAP3K12","GH12F052968","chr12",53362588,53367277,0.96,15.69
"6170","ZNF740","GH12F052968","chr12",53362588,53367277,0.96,11.9
"6171","KRT79","GH12F052968","chr12",53362588,53367277,0.96,10.08
"6172","KRT82","GH12F052968","chr12",53362588,53367277,0.96,10.02
"6173","KRT84","GH12F052968","chr12",53362588,53367277,0.96,9.63
"6174","KRT71","GH12F052968","chr12",53362588,53367277,0.96,9.27
"6175","KRT4","GH12F052968","chr12",53362588,53367277,0.96,9.06
"6176","KRT86","GH12F052968","chr12",53362588,53367277,0.96,8.65
"6177","KRT8","GH12F052968","chr12",53362588,53367277,0.96,5.56
"6178","SOAT2","GH12F052968","chr12",53362588,53367277,0.96,5.06
"6179","EIF4B","GH12F052968","chr12",53362588,53367277,0.96,4.48
"6180","BBS10","GH12F076340","chr12",76734470,76735180,0.96,0.4
"6181","GLIPR1L2","GH12F075628","chr12",76022728,76023560,0.96,25.71
"6182","KRR1","GH12F075628","chr12",76022728,76023560,0.96,6.98
"6183","GALNT9","GH12F132273","chr12",132849881,132850870,0.96,1.56
"6184","CRADD","GH12F093706","chr12",94100175,94101542,0.96,0.29
"6185","PTPN11","GH12F112411","chr12",112849205,112849604,0.96,0.4
"6186","HECTD4","GH12F112411","chr12",112849205,112849604,0.96,0.29
"6187","MLXIP","GH12F122104","chr12",122588549,122599486,0.96,13.32
"6188","LRRC43","GH12F122104","chr12",122588549,122599486,0.96,12.33
"6189","B3GNT4","GH12F122104","chr12",122588549,122599486,0.96,12.27
"6190","IL31","GH12F122104","chr12",122588549,122599486,0.96,12.26
"6191","PSMD9","GH12F122104","chr12",122588549,122599486,0.96,10.97
"6192","HPD","GH12F122104","chr12",122588549,122599486,0.96,10.5
"6193","LTBR","GH12F006351","chr12",6460567,6463166,0.96,12.43
"6194","SCNN1A","GH12F006351","chr12",6460567,6463166,0.96,12.41
"6195","VAMP1","GH12F006351","chr12",6460567,6463166,0.96,11.12
"6196","CHD4","GH12F006351","chr12",6460567,6463166,0.96,10.61
"6197","TAPBPL","GH12F006351","chr12",6460567,6463166,0.96,10.29
"6198","IFFO1","GH12F006351","chr12",6460567,6463166,0.96,10.02
"6199","NOP2","GH12F006351","chr12",6460567,6463166,0.96,9.71
"6200","ACRBP","GH12F006351","chr12",6460567,6463166,0.96,9.59
"6201","ING4","GH12F006351","chr12",6460567,6463166,0.96,9.07
"6202","DENND5B","GH12F031570","chr12",31723661,31724280,0.96,4.48
"6203","RASSF8","GH12F025875","chr12",26028109,26028945,0.96,9.83
"6204","OSBPL8","GH12F076449","chr12",76843181,76845393,0.96,5.56
"6205","BBS10","GH12F076449","chr12",76843181,76845393,0.96,0.14
"6206","ACTR6","GH12F100127","chr12",100520980,100523977,0.96,20.85
"6207","UHRF1BP1L","GH12F100127","chr12",100520980,100523977,0.96,5.02
"6208","METAP2","GH12F094763","chr12",95157601,95158292,0.96,14.23
"6209","TMCC3","GH12F094763","chr12",95157601,95158292,0.96,10.77
"6210","PLXNC1","GH12F094763","chr12",95157601,95158292,0.96,9.44
"6211","RHEBL1","GH12F049127","chr12",49520959,49521472,0.96,11.97
"6212","TUBA1A","GH12F049127","chr12",49520959,49521472,0.96,11.14
"6213","TUBA1C","GH12F049127","chr12",49520959,49521472,0.96,11.14
"6214","KMT2D","GH12F049127","chr12",49520959,49521472,0.96,10.72
"6215","LMBR1L","GH12F049127","chr12",49520959,49521472,0.96,0.34
"6216","TSPAN9","GH12F003030","chr12",3139499,3144010,0.96,11.47
"6217","NRIP2","GH12F003030","chr12",3139499,3144010,0.96,11.33
"6218","TULP3","GH12F003030","chr12",3139499,3144010,0.96,10.56
"6219","FOXM1","GH12F003030","chr12",3139499,3144010,0.96,10.56
"6220","RHNO1","GH12F003030","chr12",3139499,3144010,0.96,10.56
"6221","ITFG2","GH12F003030","chr12",3139499,3144010,0.96,10.07
"6222","FKBP4","GH12F003030","chr12",3139499,3144010,0.96,10.07
"6223","NEDD1","GH12F096719","chr12",97113380,97114777,0.96,12.05
"6224","KRT8","GH12F052877","chr12",53271386,53274184,0.96,6.78
"6225","KRT4","GH12F052877","chr12",53271386,53274184,0.96,5.74
"6226","PFDN5","GH12F052877","chr12",53271386,53274184,0.96,5.24
"6227","KRT78","GH12F052877","chr12",53271386,53274184,0.96,0.29
"6228","FBXW8","GH12F116918","chr12",117356405,117358416,0.96,5.74
"6229","CDK17","GH12F096396","chr12",96790776,96796261,0.96,12.86
"6230","AMN1","GH12F031759","chr12",31912135,31913250,0.96,12.16
"6231","KIAA1551","GH12F031759","chr12",31912135,31913250,0.96,4.5
"6232","H3F3C","GH12F031759","chr12",31912135,31913250,0.96,0.27
"6233","ACADS","GH12F120891","chr12",121329405,121331070,0.96,29.58
"6234","C12orf43","GH12F120891","chr12",121329405,121331070,0.96,5.34
"6235","SPPL3","GH12F120891","chr12",121329405,121331070,0.96,4.77
"6236","ZBTB39","GH12F056757","chr12",57151185,57151570,0.96,11.32
"6237","GPR182","GH12F056757","chr12",57151185,57151570,0.96,11.14
"6238","NACA","GH12F056757","chr12",57151185,57151570,0.96,11.13
"6239","RDH16","GH12F056757","chr12",57151185,57151570,0.96,10.46
"6240","LRP1","GH12F056757","chr12",57151185,57151570,0.96,10.01
"6241","BAZ2A","GH12F056757","chr12",57151185,57151570,0.96,7.81
"6242","PRIM1","GH12F056757","chr12",57151185,57151570,0.96,0.4
"6243","SIRT4","GH12F120267","chr12",120705138,120706564,0.96,5.69
"6244","PXN","GH12F120267","chr12",120705138,120706564,0.96,0.76
"6245","C12orf75","GH12F105358","chr12",105752579,105753178,0.96,10.38
"6246","APPL2","GH12F105358","chr12",105752579,105753178,0.96,10.38
"6247","KCNMB4","GH12F070467","chr12",70861728,70863237,0.96,4.4
"6248","BICD1","GH12F031735","chr12",31888666,31892134,0.96,15.43
"6249","H3F3C","GH12F031735","chr12",31888666,31892134,0.96,11.31
"6250","FAM60A","GH12F031735","chr12",31888666,31892134,0.96,10.01
"6251","AMN1","GH12F031735","chr12",31888666,31892134,0.96,0.4
"6252","DUSP6","GH12F089345","chr12",89738338,89752213,0.96,17.9
"6253","GALNT4","GH12F089345","chr12",89738338,89752213,0.96,14.39
"6254","POC1B","GH12F089345","chr12",89738338,89752213,0.96,12.7
"6255","ATP2B1","GH12F089345","chr12",89738338,89752213,0.96,5.79
"6256","BTG1","GH12F092154","chr12",92548409,92556575,0.96,4.81
"6257","ZNF140","GH12F132597","chr12",133173987,133175813,0.96,49.06
"6258","ZNF84","GH12F132597","chr12",133173987,133175813,0.96,37.96
"6259","EP400","GH12F132597","chr12",133173987,133175813,0.96,32.36
"6260","ZNF26","GH12F132597","chr12",133173987,133175813,0.96,31.97
"6261","ZNF605","GH12F132597","chr12",133173987,133175813,0.96,25.82
"6262","DDX51","GH12F132597","chr12",133173987,133175813,0.96,21.18
"6263","GOLGA3","GH12F132597","chr12",133173987,133175813,0.96,20.95
"6264","SFSWAP","GH12F132597","chr12",133173987,133175813,0.96,20.34
"6265","ZNF10","GH12F132597","chr12",133173987,133175813,0.96,12.44
"6266","ZNF891","GH12F132597","chr12",133173987,133175813,0.96,9.91
"6267","P2RX2","GH12F132597","chr12",133173987,133175813,0.96,7.74
"6268","POLE","GH12F132597","chr12",133173987,133175813,0.96,6.28
"6269","CDK17","GH12F096346","chr12",96740180,96742377,0.96,11.77
"6270","FGD4","GH12F032484","chr12",32637632,32640243,0.96,5.57
"6271","TMTC3","GH12F088324","chr12",88717977,88721056,0.96,7.36
"6272","CPM","GH12F069000","chr12",69394284,69395705,0.96,0.29
"6273","GNS","GH12F064706","chr12",65099924,65101628,0.96,21.76
"6274","RASSF3","GH12F064706","chr12",65099924,65101628,0.96,11.37
"6275","SLC15A4","GH12F128789","chr12",129273547,129275173,0.96,20.44
"6276","GLT1D1","GH12F128789","chr12",129273547,129275173,0.96,8.65
"6277","FBXW8","GH12F116924","chr12",117362207,117363404,0.96,17.71
"6278","ADIPOR2","GH12F001775","chr12",1884761,1887750,0.96,11.39
"6279","CACNA2D4","GH12F001775","chr12",1884761,1887750,0.96,6.33
"6280","CHST11","GH12F104504","chr12",104897979,104899379,0.96,11.09
"6281","KLRC1","GH12F010406","chr12",10559399,10559650,0.96,10.64
"6282","KLRC2","GH12F010406","chr12",10559399,10559650,0.96,5.69
"6283","KLRC4","GH12F010406","chr12",10559399,10559650,0.96,0.76
"6284","KLRK1","GH12F010406","chr12",10559399,10559650,0.96,0.34
"6285","TMEM5","GH12F063814","chr12",64208073,64209150,0.96,4.95
"6286","C12orf40","GH12F039682","chr12",40076326,40077516,0.96,15.95
"6287","ABCD2","GH12F039682","chr12",40076326,40077516,0.96,0.27
"6288","P2RX7","GH12F121087","chr12",121525204,121526203,0.96,12.58
"6289","P2RX4","GH12F121087","chr12",121525204,121526203,0.96,5.86
"6290","CAMKK2","GH12F121087","chr12",121525204,121526203,0.96,1.2
"6291","GXYLT1","GH12F042090","chr12",42484080,42486065,0.96,12.19
"6292","PRICKLE1","GH12F043288","chr12",43682604,43683642,0.96,4.23
"6293","SLC2A13","GH12F040021","chr12",40414321,40414530,0.96,10.32
"6294","LRRK2","GH12F040021","chr12",40414321,40414530,0.96,4.53
"6295","SLC4A8","GH12F051419","chr12",51813385,51814039,0.96,18.03
"6296","GALNT6","GH12F051419","chr12",51813385,51814039,0.96,12.22
"6297","FGF6","GH12F004506","chr12",4615477,4617287,0.96,11.37
"6298","FGF23","GH12F004506","chr12",4615477,4617287,0.96,11.07
"6299","RAD51AP1","GH12F004506","chr12",4615477,4617287,0.96,10.81
"6300","C12orf4","GH12F004506","chr12",4615477,4617287,0.96,10.81
"6301","KRAS","GH12F025381","chr12",25534845,25536605,0.96,12.74
"6302","AMIGO2","GH12F047316","chr12",47710218,47711782,0.96,10.9
"6303","TMEM132D","GH12F129871","chr12",130355545,130357950,0.96,0.27
"6304","C12orf56","GH12F064273","chr12",64667456,64668190,0.96,5.29
"6305","RAD52","GH12F000870","chr12",979721,979830,0.96,16.52
"6306","ERC1","GH12F000870","chr12",979721,979830,0.96,9.95
"6307","CCT2","GH12F069994","chr12",70387842,70389138,0.96,13.43
"6308","MYRFL","GH12F069994","chr12",70387842,70389138,0.96,7.15
"6309","RAB3IP","GH12F069994","chr12",70387842,70389138,0.96,1.47
"6310","ARF3","GH12F049043","chr12",49437641,49437830,0.95,10.5
"6311","CUX2","GH12F111099","chr12",111536805,111537404,0.95,11.2
"6312","KRT80","GH12F052006","chr12",52399238,52405730,0.95,4.35
"6313","NR4A1","GH12F052006","chr12",52399238,52405730,0.95,0.36
"6314","GRIP1","GH12F066823","chr12",67217074,67218790,0.95,5.11
"6315","CD69","GH12F009756","chr12",9908855,9918894,0.95,26.81
"6316","KLRF1","GH12F009756","chr12",9908855,9918894,0.95,25.91
