"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2376","RBBP6","GH16F024419","chr16",24431122,24431395,1.16,5.57
"2377","NPIPB5","GH16F021583","chr16",21595305,21595920,1.16,12.39
"2378","IGSF6","GH16F021583","chr16",21595305,21595920,1.16,11.37
"2379","THUMPD1","GH16F021583","chr16",21595305,21595920,1.16,11.06
"2380","OTOA","GH16F021583","chr16",21595305,21595920,1.16,10.56
"2381","EEF2K","GH16F022212","chr16",22221322,22221730,1.16,11.6
"2382","SNTB2","GH16F069182","chr16",69216649,69218303,1.16,15.21
"2383","GINS2","GH16F085729","chr16",85762808,85771005,1.16,18.5
"2384","EMC8","GH16F085729","chr16",85762808,85771005,1.16,11.11
"2385","COX4I1","GH16F085729","chr16",85762808,85771005,1.16,11.11
"2386","IRF8","GH16F085729","chr16",85762808,85771005,1.16,2.76
"2387","ADCY9","GH16F004142","chr16",4192202,4192801,1.16,11.95
"2388","LONP2","GH16F048188","chr16",48222112,48223310,1.16,4.44
"2389","FA2H","GH16F074740","chr16",74774541,74779635,1.16,17.87
"2390","MLKL","GH16F074740","chr16",74774541,74779635,1.16,11.58
"2391","CFDP1","GH16F074740","chr16",74774541,74779635,1.16,10.4
"2392","RFWD3","GH16F074740","chr16",74774541,74779635,1.16,4.58
"2393","LONP2","GH16F048364","chr16",48398258,48401996,1.16,21.22
"2394","SIAH1","GH16F048364","chr16",48398258,48401996,1.16,15.95
"2395","N4BP1","GH16F048364","chr16",48398258,48401996,1.16,8.13
"2396","GFER","GH16F001990","chr16",2039841,2044167,1.16,9.72
"2397","ZNF598","GH16F001990","chr16",2039841,2044167,1.16,8.08
"2398","MAPK8IP3","GH16F001990","chr16",2039841,2044167,1.16,4.32
"2399","SPSB3","GH16F001990","chr16",2039841,2044167,1.16,1.95
"2400","EME2","GH16F001990","chr16",2039841,2044167,1.16,1.32
"2401","ABCC1","GH16F015897","chr16",15991221,15995711,1.16,12.09
"2402","MYH11","GH16F015897","chr16",15991221,15995711,1.16,11.39
"2403","FOPNL","GH16F015897","chr16",15991221,15995711,1.16,4.99
"2404","TMC7","GH16F019007","chr16",19019021,19020410,1.16,7.42
"2405","ZNF267","GH16F031868","chr16",31879723,31882720,1.16,16.2
"2406","ARMC5","GH16F031868","chr16",31879723,31882720,1.16,15.84
"2407","ZNF720","GH16F031868","chr16",31879723,31882720,1.16,10.71
"2408","ADCY9","GH16F004080","chr16",4130764,4132400,1.16,11.71
"2409","CREBBP","GH16F004080","chr16",4130764,4132400,1.16,10.3
"2410","HERPUD1","GH16F056908","chr16",56942514,56948111,1.16,23.54
"2411","MT1G","GH16F056908","chr16",56942514,56948111,1.16,10.1
"2412","MT1H","GH16F056908","chr16",56942514,56948111,1.16,10.1
"2413","NLRC5","GH16F056908","chr16",56942514,56948111,1.16,1.74
"2414","ZNF764","GH16F030555","chr16",30567289,30571495,1.16,113.75
"2415","ZNF785","GH16F030555","chr16",30567289,30571495,1.16,63.87
"2416","BCL7C","GH16F030555","chr16",30567289,30571495,1.16,56.69
"2417","PRR14","GH16F030555","chr16",30567289,30571495,1.16,38.97
"2418","ZNF689","GH16F030555","chr16",30567289,30571495,1.16,38.48
"2419","CDIPT","GH16F030555","chr16",30567289,30571495,1.16,32.55
"2420","ZNF629","GH16F030555","chr16",30567289,30571495,1.16,20.97
"2421","CD2BP2","GH16F030555","chr16",30567289,30571495,1.16,15.4
"2422","CTF1","GH16F030555","chr16",30567289,30571495,1.16,12.24
"2423","ORAI3","GH16F030555","chr16",30567289,30571495,1.16,11.22
"2424","ZNF768","GH16F030555","chr16",30567289,30571495,1.16,11
"2425","ZNF668","GH16F030555","chr16",30567289,30571495,1.16,10.15
"2426","FAM57B","GH16F030555","chr16",30567289,30571495,1.16,9.95
"2427","GDPD3","GH16F030555","chr16",30567289,30571495,1.16,7.79
"2428","PDPR","GH16F069402","chr16",69436104,69447835,1.16,52.76
"2429","NIP7","GH16F069402","chr16",69436104,69447835,1.16,23.47
"2430","CHTF8","GH16F069402","chr16",69436104,69447835,1.16,21.71
"2431","TMED6","GH16F069402","chr16",69436104,69447835,1.16,18.94
"2432","NOB1","GH16F069402","chr16",69436104,69447835,1.16,18.11
"2433","TERF2","GH16F069402","chr16",69436104,69447835,1.16,12.52
"2434","NFAT5","GH16F069402","chr16",69436104,69447835,1.16,11.19
"2435","EXOSC6","GH16F069402","chr16",69436104,69447835,1.16,11.08
"2436","NQO1","GH16F069402","chr16",69436104,69447835,1.16,10.19
"2437","WWP2","GH16F069402","chr16",69436104,69447835,1.16,9.55
"2438","CYB5B","GH16F069402","chr16",69436104,69447835,1.16,6.09
"2439","CLEC18A","GH16F069402","chr16",69436104,69447835,1.16,4.85
"2440","CLEC18C","GH16F069402","chr16",69436104,69447835,1.16,4.46
"2441","CDH1","GH16F068789","chr16",68823182,68828595,1.16,23.76
"2442","ZFP90","GH16F068789","chr16",68823182,68828595,1.16,12.73
"2443","MAF","GH16F079285","chr16",79319498,79319697,1.16,10.14
"2444","TBC1D24","GH16F002485","chr16",2535803,2538718,1.16,20.16
"2445","AMDHD2","GH16F002485","chr16",2535803,2538718,1.16,8.81
"2446","PDPK1","GH16F002485","chr16",2535803,2538718,1.16,1.6
"2447","RSL1D1","GH16F010883","chr16",10976864,10987090,1.16,13.76
"2448","ZC3H7A","GH16F010883","chr16",10976864,10987090,1.16,10.33
"2449","CIITA","GH16F010883","chr16",10976864,10987090,1.16,6
"2450","SOCS1","GH16F010883","chr16",10976864,10987090,1.16,2.44
"2451","CLEC16A","GH16F010883","chr16",10976864,10987090,1.16,1.56
"2452","NUBP1","GH16F010883","chr16",10976864,10987090,1.16,1.44
"2453","PALB2","GH16F024525","chr16",24536522,24538441,1.16,14.75
"2454","DCTN5","GH16F024525","chr16",24536522,24538441,1.16,13.16
"2455","RBBP6","GH16F024525","chr16",24536522,24538441,1.16,0.36
"2456","NOMO1","GH16F014362","chr16",14456549,14459829,1.15,4.9
"2457","TMEM159","GH16F021156","chr16",21168121,21168310,1.15,18.58
"2458","TLDC1","GH16F084555","chr16",84588994,84590159,1.15,0.76
"2459","TNFRSF17","GH16F012002","chr16",12096123,12096910,1.15,12.92
"2460","ATF7IP2","GH16F010275","chr16",10368861,10370142,1.15,0.22
"2461","RMI2","GH16F011727","chr16",11821657,11823251,1.15,10.81
"2462","LITAF","GH16F011727","chr16",11821657,11823251,1.15,10.61
"2463","TXNDC11","GH16F011727","chr16",11821657,11823251,1.15,9.55
"2464","ZC3H7A","GH16F011727","chr16",11821657,11823251,1.15,5.87
"2465","SNN","GH16F011727","chr16",11821657,11823251,1.15,0.19
"2466","IL34","GH16F070579","chr16",70613305,70614270,1.15,0.76
"2467","SLC5A11","GH16F024699","chr16",24711162,24714135,1.15,18.02
"2468","TNRC6A","GH16F024699","chr16",24711162,24714135,1.15,12.19
"2469","ATXN1L","GH16F071360","chr16",71394009,71395095,1.15,3.92
"2470","CALB2","GH16F071360","chr16",71394009,71395095,1.15,0.76
"2471","FAHD1","GH16F001825","chr16",1875161,1882071,1.15,49.32
"2472","HAGH","GH16F001825","chr16",1875161,1882071,1.15,31.71
"2473","IFT140","GH16F001825","chr16",1875161,1882071,1.15,24.25
"2474","HN1L","GH16F001825","chr16",1875161,1882071,1.15,22.19
"2475","TMEM204","GH16F001825","chr16",1875161,1882071,1.15,13.15
"2476","IGFALS","GH16F001825","chr16",1875161,1882071,1.15,12.37
"2477","RNPS1","GH16F001825","chr16",1875161,1882071,1.15,11.53
"2478","MEIOB","GH16F001825","chr16",1875161,1882071,1.15,11.43
"2479","MAPK8IP3","GH16F001825","chr16",1875161,1882071,1.15,10.61
"2480","TPSG1","GH16F001825","chr16",1875161,1882071,1.15,10.32
"2481","ZNF598","GH16F001825","chr16",1875161,1882071,1.15,10.31
"2482","CCDC102A","GH16F057577","chr16",57611284,57613818,1.15,6.04
"2483","DPEP2","GH16F067267","chr16",67301396,67304117,1.15,18.11
"2484","CKLF","GH16F067267","chr16",67301396,67304117,1.15,10.01
"2485","B3GNT9","GH16F067267","chr16",67301396,67304117,1.15,5.16
"2486","LRRC36","GH16F067267","chr16",67301396,67304117,1.15,4.36
"2487","SULT1A2","GH16F028316","chr16",28328230,28329070,1.15,4.67
"2488","ZFHX3","GH16F073024","chr16",73058100,73060100,1.15,5.56
"2489","THUMPD1","GH16F020871","chr16",20883095,20887121,1.15,20.34
"2490","ACSM3","GH16F020871","chr16",20883095,20887121,1.15,15.21
"2491","LYRM1","GH16F020871","chr16",20883095,20887121,1.15,12.66
"2492","DCUN1D3","GH16F020871","chr16",20883095,20887121,1.15,12.66
"2493","TMEM159","GH16F020871","chr16",20883095,20887121,1.15,10.05
"2494","DNAH3","GH16F020871","chr16",20883095,20887121,1.15,10.05
"2495","CTU2","GH16F087787","chr16",87821322,87826173,1.15,20.33
"2496","CA5A","GH16F087787","chr16",87821322,87826173,1.15,16.83
"2497","BANP","GH16F087787","chr16",87821322,87826173,1.15,12.11
"2498","KLHDC4","GH16F087787","chr16",87821322,87826173,1.15,5.35
"2499","FBXO31","GH16F087787","chr16",87821322,87826173,1.15,1.81
"2500","BFAR","GH16F014232","chr16",14326449,14326650,1.15,33.29
"2501","RRN3","GH16F014232","chr16",14326449,14326650,1.15,10.59
"2502","MKL2","GH16F014232","chr16",14326449,14326650,1.15,2
"2503","CLCN7","GH16F001457","chr16",1507741,1510118,1.15,28.6
"2504","CCDC154","GH16F001457","chr16",1507741,1510118,1.15,6.61
"2505","ZFHX3","GH16F073010","chr16",73043900,73045098,1.15,10.72
"2506","MKL2","GH16F014050","chr16",14143944,14145530,1.15,0.31
"2507","CDH5","GH16F066399","chr16",66433118,66434903,1.15,13.47
"2508","BEAN1","GH16F066399","chr16",66433118,66434903,1.15,12.2
"2509","CMTM3","GH16F066399","chr16",66433118,66434903,1.15,11.28
"2510","DYNC1LI2","GH16F066399","chr16",66433118,66434903,1.15,9.98
"2511","SYT17","GH16F019209","chr16",19221123,19224394,1.15,17.24
"2512","COQ7","GH16F019209","chr16",19221123,19224394,1.15,12.03
"2513","SMG1","GH16F019209","chr16",19221123,19224394,1.15,1.52
"2514","CLEC19A","GH16F019209","chr16",19221123,19224394,1.15,0.18
"2515","USP31","GH16F023141","chr16",23152601,23161450,1.15,20.73
"2516","COG7","GH16F023141","chr16",23152601,23161450,1.15,13.65
"2517","SCNN1G","GH16F023141","chr16",23152601,23161450,1.15,11.27
"2518","TMEM231","GH16F075501","chr16",75535387,75536313,1.15,19.17
"2519","ADAT1","GH16F075501","chr16",75535387,75536313,1.15,16.91
"2520","CHST5","GH16F075501","chr16",75535387,75536313,1.15,11.85
"2521","GABARAPL2","GH16F075501","chr16",75535387,75536313,1.15,10.78
"2522","BRICD5","GH16F002230","chr16",2280528,2291596,1.15,17.49
"2523","THOC6","GH16F002230","chr16",2280528,2291596,1.15,13.37
"2524","MLST8","GH16F002230","chr16",2280528,2291596,1.15,8.94
"2525","PGP","GH16F002230","chr16",2280528,2291596,1.15,5.2
"2526","DNASE1L2","GH16F002230","chr16",2280528,2291596,1.15,0.76
"2527","SMG1","GH16F018955","chr16",18967123,18968122,1.15,12.58
"2528","ARL6IP1","GH16F018955","chr16",18967123,18968122,1.15,5.4
"2529","TMC7","GH16F018955","chr16",18967123,18968122,1.15,0.29
"2530","ATF7IP2","GH16F010296","chr16",10390516,10393190,1.15,0.29
"2531","TNP2","GH16F011092","chr16",11186281,11189877,1.15,10.56
"2532","PRM3","GH16F011092","chr16",11186281,11189877,1.15,10.56
"2533","CLEC16A","GH16F011092","chr16",11186281,11189877,1.15,5.31
"2534","NUBP1","GH16F011092","chr16",11186281,11189877,1.15,4.94
"2535","RMI2","GH16F011092","chr16",11186281,11189877,1.15,4.43
"2536","IL34","GH16F069710","chr16",69744591,69746372,1.15,4.19
"2537","ZKSCAN2","GH16F025225","chr16",25236504,25237121,1.15,8.39
"2538","AQP8","GH16F025225","chr16",25236504,25237121,1.15,0.4
"2539","ZKSCAN2","GH16F025256","chr16",25267800,25270567,1.15,20.58
"2540","LCMT1","GH16F025256","chr16",25267800,25270567,1.15,12.4
"2541","CREBBP","GH16F003190","chr16",3240888,3241730,1.15,35.72
"2542","ZNF597","GH16F003190","chr16",3240888,3241730,1.15,28.32
"2543","THOC6","GH16F003190","chr16",3240888,3241730,1.15,28.09
"2544","ZNF263","GH16F003190","chr16",3240888,3241730,1.15,21.19
"2545","CLUAP1","GH16F003190","chr16",3240888,3241730,1.15,14.68
"2546","RNPS1","GH16F003190","chr16",3240888,3241730,1.15,14.09
"2547","TIGD7","GH16F003190","chr16",3240888,3241730,1.15,13.25
"2548","ZNF205","GH16F003190","chr16",3240888,3241730,1.15,5.45
"2549","ZNF213","GH16F003190","chr16",3240888,3241730,1.15,5.27
"2550","ZSCAN10","GH16F003190","chr16",3240888,3241730,1.15,5.09
"2551","C16orf90","GH16F003190","chr16",3240888,3241730,1.15,1.82
"2552","IL32","GH16F003190","chr16",3240888,3241730,1.15,1.37
"2553","OR1F1","GH16F003190","chr16",3240888,3241730,1.15,0.76
"2554","METTL9","GH16F021619","chr16",21630341,21631330,1.15,12.87
"2555","CTU2","GH16F088956","chr16",89022410,89025607,1.14,12.31
"2556","TRAPPC2L","GH16F088956","chr16",89022410,89025607,1.14,12.2
"2557","PABPN1L","GH16F088956","chr16",89022410,89025607,1.14,11.7
"2558","CBFA2T3","GH16F088956","chr16",89022410,89025607,1.14,7.81
"2559","CDK10","GH16F088956","chr16",89022410,89025607,1.14,6.48
"2560","GALNS","GH16F088956","chr16",89022410,89025607,1.14,4.87
"2561","DEF8","GH16F088956","chr16",89022410,89025607,1.14,4.05
"2562","NPIPA8","GH16F019135","chr16",19146665,19150921,1.14,12.87
"2563","SYT17","GH16F019135","chr16",19146665,19150921,1.14,12.18
"2564","COQ7","GH16F019135","chr16",19146665,19150921,1.14,11.23
"2565","IQCK","GH16F019135","chr16",19146665,19150921,1.14,4.47
"2566","ZNF764","GH16F030921","chr16",30932397,30937049,1.14,30.66
"2567","HSD3B7","GH16F030921","chr16",30932397,30937049,1.14,29.93
"2568","BCL7C","GH16F030921","chr16",30932397,30937049,1.14,21.94
"2569","KAT8","GH16F030921","chr16",30932397,30937049,1.14,13.18
"2570","CTF1","GH16F030921","chr16",30932397,30937049,1.14,12.48
"2571","ZNF747","GH16F030921","chr16",30932397,30937049,1.14,11.76
"2572","ORAI3","GH16F030921","chr16",30932397,30937049,1.14,11.46
"2573","GDPD3","GH16F030921","chr16",30932397,30937049,1.14,7.9
"2574","ERCC4","GH16F013909","chr16",14003255,14004742,1.14,10.3
"2575","ZNF764","GH16F031456","chr16",31467709,31472590,1.14,33.17
"2576","ZNF720","GH16F031456","chr16",31467709,31472590,1.14,13.51
"2577","BCL7C","GH16F031456","chr16",31467709,31472590,1.14,12.69
"2578","ZNF785","GH16F031456","chr16",31467709,31472590,1.14,12.4
"2579","CTF1","GH16F031456","chr16",31467709,31472590,1.14,12.21
"2580","ZNF747","GH16F031456","chr16",31467709,31472590,1.14,11.34
"2581","ORAI3","GH16F031456","chr16",31467709,31472590,1.14,11.2
"2582","ZNF843","GH16F031456","chr16",31467709,31472590,1.14,10.78
"2583","ZNF689","GH16F031456","chr16",31467709,31472590,1.14,9.94
"2584","ARMC5","GH16F031456","chr16",31467709,31472590,1.14,5.84
"2585","PHKB","GH16F047617","chr16",47651741,47651890,1.14,10.68
"2586","ITFG1","GH16F047617","chr16",47651741,47651890,1.14,10.68
"2587","CPPED1","GH16F012757","chr16",12851479,12852896,1.14,12.02
"2588","ZNF423","GH16F049662","chr16",49696779,49700296,1.14,5.6
"2589","SMG1","GH16F018902","chr16",18913323,18913922,1.14,0.31
"2590","HS3ST6","GH16F001934","chr16",1984961,1985931,1.14,0.36
"2591","GRIN2A","GH16F010120","chr16",10214461,10217165,1.14,39.05
"2592","CHP2","GH16F023806","chr16",23818122,23819321,1.14,17.25
"2593","PRKCB","GH16F023806","chr16",23818122,23819321,1.14,14.79
"2594","GGA2","GH16F023806","chr16",23818122,23819321,1.14,1.97
"2595","TRAP1","GH16F003694","chr16",3744630,3747751,1.14,39.76
"2596","CLUAP1","GH16F003694","chr16",3744630,3747751,1.14,19.56
"2597","DNASE1","GH16F003694","chr16",3744630,3747751,1.14,13.97
"2598","FOXC2","GH16F086661","chr16",86695027,86699908,1.14,16.85
"2599","MTHFSD","GH16F086661","chr16",86695027,86699908,1.14,10.99
"2600","FOXL1","GH16F086661","chr16",86695027,86699908,1.14,9.09
"2601","GINS2","GH16F086661","chr16",86695027,86699908,1.14,4.9
"2602","MYLK3","GH16F046649","chr16",46683086,46684999,1.14,10.53
"2603","CORO1A","GH16F030177","chr16",30188322,30188721,1.14,0.4
"2604","MAPK3","GH16F030177","chr16",30188322,30188721,1.14,0.22
"2605","PYDC1","GH16F031264","chr16",31275910,31277998,1.14,32.78
"2606","PYCARD","GH16F031264","chr16",31275910,31277998,1.14,11.66
"2607","PRSS36","GH16F031264","chr16",31275910,31277998,1.14,10.81
"2608","HSD3B7","GH16F031264","chr16",31275910,31277998,1.14,3.81
"2609","ITGAM","GH16F031264","chr16",31275910,31277998,1.14,0.4
"2610","ITGAX","GH16F031264","chr16",31275910,31277998,1.14,0.16
"2611","MAF","GH16F079764","chr16",79798097,79807189,1.14,10.76
"2612","PABPN1L","GH16F088967","chr16",89033680,89046112,1.14,14.29
"2613","APRT","GH16F088967","chr16",89033680,89046112,1.14,11.18
"2614","RPL13","GH16F088967","chr16",89033680,89046112,1.14,10.55
"2615","ZNF778","GH16F088967","chr16",89033680,89046112,1.14,10.45
"2616","CBFA2T3","GH16F088967","chr16",89033680,89046112,1.14,9.85
"2617","ACSF3","GH16F088967","chr16",89033680,89046112,1.14,6.4
"2618","CDK10","GH16F088967","chr16",89033680,89046112,1.14,5.71
"2619","CDH15","GH16F088967","chr16",89033680,89046112,1.14,4.75
"2620","GALNS","GH16F088967","chr16",89033680,89046112,1.14,4.59
"2621","CYBA","GH16F088967","chr16",89033680,89046112,1.14,1.31
"2622","CCDC102A","GH16F057500","chr16",57534513,57535112,1.14,6.49
"2623","ZFP90","GH16F068731","chr16",68765462,68768783,1.14,11.81
"2624","CDH1","GH16F068731","chr16",68765462,68768783,1.14,8.75
"2625","IRF8","GH16F085890","chr16",85924418,85926157,1.14,0.4
"2626","GINS2","GH16F085715","chr16",85748780,85752205,1.14,8.71
"2627","NUBP1","GH16F010575","chr16",10669567,10675753,1.14,12.92
"2628","EMP2","GH16F010575","chr16",10669567,10675753,1.14,3.43
"2629","ATF7IP2","GH16F010575","chr16",10669567,10675753,1.14,1.3
"2630","EMP2","GH16F010514","chr16",10608127,10609209,1.14,26.81
"2631","ACSF3","GH16F089059","chr16",89126258,89127417,1.14,7.24
"2632","CBFA2T3","GH16F089059","chr16",89126258,89127417,1.14,2.17
"2633","XPO6","GH16F028168","chr16",28179429,28181278,1.14,32.56
"2634","SULT1A1","GH16F028168","chr16",28179429,28181278,1.14,23.61
"2635","APOBR","GH16F028168","chr16",28179429,28181278,1.14,7.12
"2636","MPV17L","GH16F015649","chr16",15743340,15745749,1.14,5.69
"2637","C16orf45","GH16F015649","chr16",15743340,15745749,1.14,5.27
"2638","HERPUD1","GH16F056874","chr16",56908210,56909649,1.14,11.67
"2639","MT1X","GH16F056874","chr16",56908210,56909649,1.14,10.13
"2640","MT1G","GH16F056874","chr16",56908210,56909649,1.14,9.79
"2641","MT1H","GH16F056874","chr16",56908210,56909649,1.14,9.79
"2642","MT1F","GH16F056874","chr16",56908210,56909649,1.14,9.46
"2643","SLC12A3","GH16F056874","chr16",56908210,56909649,1.14,0.4
"2644","PALB2","GH16F024516","chr16",24528272,24528921,1.14,14.75
"2645","DCTN5","GH16F024516","chr16",24528272,24528921,1.14,13.16
"2646","RBBP6","GH16F024516","chr16",24528272,24528921,1.14,0.31
"2647","KIAA0556","GH16F027571","chr16",27583122,27584122,1.14,0.31
"2648","ZNF267","GH16F031894","chr16",31905713,31906088,1.14,6.51
"2649","PRKCB","GH16F024013","chr16",24024378,24028157,1.14,11.65
"2650","RRN3","GH16F014095","chr16",14188882,14192646,1.14,31.98
"2651","BFAR","GH16F014095","chr16",14188882,14192646,1.14,23.36
"2652","NPIPA3","GH16F014095","chr16",14188882,14192646,1.14,21.66
"2653","MKL2","GH16F014095","chr16",14188882,14192646,1.14,0.29
"2654","CTU2","GH16F088329","chr16",88363452,88369472,1.14,12.29
"2655","ZCCHC14","GH16F088329","chr16",88363452,88369472,1.14,9.77
"2656","BANP","GH16F088329","chr16",88363452,88369472,1.14,8.04
"2657","ZNF469","GH16F088329","chr16",88363452,88369472,1.14,2.66
"2658","CYBA","GH16F088329","chr16",88363452,88369472,1.14,2.37
"2659","ZC3H18","GH16F088329","chr16",88363452,88369472,1.14,1.25
"2660","ZFPM1","GH16F088329","chr16",88363452,88369472,1.14,0.12
"2661","ZNF747","GH16F030353","chr16",30364447,30369153,1.14,30.67
"2662","ZNF764","GH16F030353","chr16",30364447,30369153,1.14,26.38
"2663","ZNF785","GH16F030353","chr16",30364447,30369153,1.14,25.57
"2664","ZNF689","GH16F030353","chr16",30364447,30369153,1.14,20.34
"2665","CTF1","GH16F030353","chr16",30364447,30369153,1.14,12.21
"2666","CD2BP2","GH16F030353","chr16",30364447,30369153,1.14,11.76
"2667","BCL7C","GH16F030353","chr16",30364447,30369153,1.14,10.88
"2668","MAZ","GH16F030353","chr16",30364447,30369153,1.14,10.05
"2669","YPEL3","GH16F030353","chr16",30364447,30369153,1.14,7.78
"2670","SNTB2","GH16F069338","chr16",69372094,69375290,1.13,13.83
"2671","NIP7","GH16F069338","chr16",69372094,69375290,1.13,13.08
"2672","EXOSC6","GH16F069338","chr16",69372094,69375290,1.13,11.85
"2673","TERF2","GH16F069338","chr16",69372094,69375290,1.13,10.06
"2674","TMED6","GH16F069338","chr16",69372094,69375290,1.13,6.07
"2675","COG8","GH16F069338","chr16",69372094,69375290,1.13,0.76
"2676","CDK10","GH16F089607","chr16",89673762,89675650,1.13,15.86
"2677","DBNDD1","GH16F089607","chr16",89673762,89675650,1.13,13.67
"2678","SPIRE2","GH16F089607","chr16",89673762,89675650,1.13,7.91
"2679","GAS8","GH16F089607","chr16",89673762,89675650,1.13,7.65
"2680","FANCA","GH16F089607","chr16",89673762,89675650,1.13,7.54
"2681","RPL13","GH16F089607","chr16",89673762,89675650,1.13,4.75
"2682","CPNE7","GH16F089607","chr16",89673762,89675650,1.13,0.27
"2683","CHD9","GH16F053063","chr16",53097714,53101111,1.13,0.36
"2684","ATF7IP2","GH16F010334","chr16",10428118,10428631,1.13,0.4
"2685","CDK10","GH16F089573","chr16",89640390,89643267,1.13,15.38
"2686","MC1R","GH16F089573","chr16",89640390,89643267,1.13,14.79
"2687","SPG7","GH16F089573","chr16",89640390,89643267,1.13,14.24
"2688","CTU2","GH16F089573","chr16",89640390,89643267,1.13,11.83
"2689","RPL13","GH16F089573","chr16",89640390,89643267,1.13,11.41
"2690","SLC22A31","GH16F089573","chr16",89640390,89643267,1.13,5.64
"2691","CPNE7","GH16F089573","chr16",89640390,89643267,1.13,0.76
"2692","MT3","GH16F056551","chr16",56585713,56586211,1.13,17.81
"2693","BBS2","GH16F056551","chr16",56585713,56586211,1.13,14.82
"2694","MT4","GH16F056551","chr16",56585713,56586211,1.13,13.91
"2695","MT1G","GH16F056551","chr16",56585713,56586211,1.13,10.87
"2696","MT1H","GH16F056551","chr16",56585713,56586211,1.13,10.87
"2697","MT1F","GH16F056551","chr16",56585713,56586211,1.13,10.81
"2698","MT1X","GH16F056551","chr16",56585713,56586211,1.13,10.6
"2699","GNAO1","GH16F056551","chr16",56585713,56586211,1.13,5.76
"2700","ZNF500","GH16F004746","chr16",4796802,4798590,1.13,38.54
"2701","MGRN1","GH16F004746","chr16",4796802,4798590,1.13,7.72
"2702","ANKS3","GH16F004746","chr16",4796802,4798590,1.13,0.36
"2703","CLEC19A","GH16F019284","chr16",19295601,19295998,1.13,0.76
"2704","SYT17","GH16F019284","chr16",19295601,19295998,1.13,0.12
"2705","HSD3B7","GH16F031071","chr16",31082468,31087454,1.13,22.6
"2706","KAT8","GH16F031071","chr16",31082468,31087454,1.13,19.38
"2707","ZNF785","GH16F031071","chr16",31082468,31087454,1.13,16.49
"2708","CTF1","GH16F031071","chr16",31082468,31087454,1.13,12.28
"2709","ZNF720","GH16F031071","chr16",31082468,31087454,1.13,11.48
"2710","ZNF629","GH16F031071","chr16",31082468,31087454,1.13,11.2
"2711","ZNF689","GH16F031071","chr16",31082468,31087454,1.13,10.47
"2712","ZNF764","GH16F031071","chr16",31082468,31087454,1.13,10.19
"2713","ZNF646","GH16F031071","chr16",31082468,31087454,1.13,0.76
"2714","LRRC36","GH16F067403","chr16",67436954,67442064,1.13,17.01
"2715","HSD11B2","GH16F067403","chr16",67436954,67442064,1.13,11.46
"2716","PLEKHG4","GH16F067403","chr16",67436954,67442064,1.13,10.88
"2717","NUTF2","GH16F067403","chr16",67436954,67442064,1.13,9.87
"2718","TMEM208","GH16F067403","chr16",67436954,67442064,1.13,9.82
"2719","LRRC29","GH16F067403","chr16",67436954,67442064,1.13,9.82
"2720","ATP6V0D1","GH16F067403","chr16",67436954,67442064,1.13,7.77
"2721","DPEP2","GH16F067403","chr16",67436954,67442064,1.13,7.35
"2722","SLC7A6","GH16F067403","chr16",67436954,67442064,1.13,7.09
"2723","PRMT7","GH16F067403","chr16",67436954,67442064,1.13,5.27
"2724","ZDHHC1","GH16F067403","chr16",67436954,67442064,1.13,0.36
"2725","TPPP3","GH16F067403","chr16",67436954,67442064,1.13,0.36
"2726","IRF8","GH16F085859","chr16",85893408,85894605,1.13,0.25
"2727","ZDHHC1","GH16F067550","chr16",67584879,67591194,1.13,78.23
"2728","CENPT","GH16F067550","chr16",67584879,67591194,1.13,63.47
"2729","E2F4","GH16F067550","chr16",67584879,67591194,1.13,48.16
"2730","ENKD1","GH16F067550","chr16",67584879,67591194,1.13,47.37
"2731","ACD","GH16F067550","chr16",67584879,67591194,1.13,31.99
"2732","FBXL8","GH16F067550","chr16",67584879,67591194,1.13,27.52
"2733","KIAA0895L","GH16F067550","chr16",67584879,67591194,1.13,23.7
"2734","PLEKHG4","GH16F067550","chr16",67584879,67591194,1.13,22.29
"2735","PSKH1","GH16F067550","chr16",67584879,67591194,1.13,13.53
"2736","FAM65A","GH16F067550","chr16",67584879,67591194,1.13,12.36
"2737","PARD6A","GH16F067550","chr16",67584879,67591194,1.13,11.3
"2738","C16orf86","GH16F067550","chr16",67584879,67591194,1.13,10.91
"2739","ATP6V0D1","GH16F067550","chr16",67584879,67591194,1.13,10.74
"2740","SLC7A6OS","GH16F067550","chr16",67584879,67591194,1.13,10.6
"2741","THAP11","GH16F067550","chr16",67584879,67591194,1.13,10.17
"2742","RANBP10","GH16F067550","chr16",67584879,67591194,1.13,10.09
"2743","HSD11B2","GH16F067550","chr16",67584879,67591194,1.13,9.55
"2744","NFATC3","GH16F067550","chr16",67584879,67591194,1.13,9.07
"2745","PRMT7","GH16F067550","chr16",67584879,67591194,1.13,4.61
"2746","FUK","GH16F070759","chr16",70793446,70796012,1.13,4.81
"2747","TRAP1","GH16F003853","chr16",3903403,3919800,1.13,15.95
"2748","IL32","GH16F003853","chr16",3903403,3919800,1.13,5.07
"2749","CREBBP","GH16F003853","chr16",3903403,3919800,1.13,0.34
"2750","KNOP1","GH16F019766","chr16",19777522,19777922,1.13,32.67
"2751","C16orf52","GH16F021950","chr16",21962101,21965951,1.13,22.84
"2752","NPIPB4","GH16F021950","chr16",21962101,21965951,1.13,4.83
"2753","UQCRC2","GH16F021950","chr16",21962101,21965951,1.13,0.76
