"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"5772","KLHL6","GH03F183591","chr3",183309190,183310587,0.99,12.06
"5773","KLHL24","GH03F183591","chr3",183309190,183310587,0.99,11.87
"5774","YEATS2","GH03F183591","chr3",183309190,183310587,0.99,10.46
"5775","MCF2L2","GH03F183591","chr3",183309190,183310587,0.99,9.78
"5776","EXOG","GH03F038457","chr3",38498493,38503338,0.99,26.82
"5777","ADIPOQ","GH03F186882","chr3",186599842,186601402,0.99,11.77
"5778","ZNF589","GH03F048239","chr3",48281028,48283799,0.99,72.76
"5779","LAMB2","GH03F048239","chr3",48281028,48283799,0.99,23.16
"5780","CCDC71","GH03F048239","chr3",48281028,48283799,0.99,20.96
"5781","QRICH1","GH03F048239","chr3",48281028,48283799,0.99,12.87
"5782","CDC25A","GH03F048239","chr3",48281028,48283799,0.99,11.28
"5783","PLXNB1","GH03F048239","chr3",48281028,48283799,0.99,10.72
"5784","NME6","GH03F048239","chr3",48281028,48283799,0.99,10.7
"5785","IMPDH2","GH03F048239","chr3",48281028,48283799,0.99,10.46
"5786","TMA7","GH03F048239","chr3",48281028,48283799,0.99,10.27
"5787","CCDC51","GH03F048239","chr3",48281028,48283799,0.99,10.26
"5788","ATRIP","GH03F048239","chr3",48281028,48283799,0.99,10.26
"5789","FBXW12","GH03F048239","chr3",48281028,48283799,0.99,10.12
"5790","SPINK8","GH03F048239","chr3",48281028,48283799,0.99,9.7
"5791","CAMP","GH03F048239","chr3",48281028,48283799,0.99,0.34
"5792","HDAC11","GH03F013515","chr3",13557401,13558897,0.99,11.07
"5793","ZNF660","GH03F044341","chr3",44383279,44384492,0.99,42.5
"5794","ZNF852","GH03F044341","chr3",44383279,44384492,0.99,10.51
"5795","ZNF445","GH03F044341","chr3",44383279,44384492,0.99,10.1
"5796","ZKSCAN7","GH03F044341","chr3",44383279,44384492,0.99,9.35
"5797","ZNF197","GH03F044341","chr3",44383279,44384492,0.99,8.42
"5798","SPSB4","GH03F141050","chr3",140769567,140772007,0.99,0.76
"5799","BBX","GH03F107675","chr3",107394049,107394847,0.99,0.1
"5800","MBNL1","GH03F152379","chr3",152097191,152104988,0.99,6.45
"5801","FILIP1L","GH03F099918","chr3",99637245,99640936,0.99,20.1
"5802","TMEM45A","GH03F099918","chr3",99637245,99640936,0.99,4.4
"5803","MAGEF1","GH03F185502","chr3",185220242,185222130,0.99,10.31
"5804","C3orf70","GH03F185502","chr3",185220242,185222130,0.99,10.13
"5805","LIPH","GH03F185502","chr3",185220242,185222130,0.99,0.23
"5806","SLC9A9","GH03F143824","chr3",143543187,143545842,0.99,11.47
"5807","ALCAM","GH03F105376","chr3",105095245,105095444,0.99,0.4
"5808","UBE2E2","GH03F023055","chr3",23097292,23097770,0.99,9.13
"5809","UBE2E1","GH03F023667","chr3",23709174,23711704,0.99,1.79
"5810","ISY1","GH03F128778","chr3",128497645,128514502,0.99,22.57
"5811","EEFSEC","GH03F128778","chr3",128497645,128514502,0.99,22.48
"5812","IFT122","GH03F128778","chr3",128497645,128514502,0.99,19.18
"5813","RAB7A","GH03F128778","chr3",128497645,128514502,0.99,11.69
"5814","RUVBL1","GH03F128778","chr3",128497645,128514502,0.99,11.15
"5815","ACAD9","GH03F128778","chr3",128497645,128514502,0.99,10.99
"5816","H1FX","GH03F128778","chr3",128497645,128514502,0.99,10.49
"5817","RPN1","GH03F128778","chr3",128497645,128514502,0.99,10.09
"5818","MBD4","GH03F128778","chr3",128497645,128514502,0.99,9.88
"5819","SEC61A1","GH03F128778","chr3",128497645,128514502,0.99,9.73
"5820","ATG7","GH03F011548","chr3",11589910,11591475,0.99,6.17
"5821","SLC6A1","GH03F011548","chr3",11589910,11591475,0.99,4.81
"5822","PPP2R3A","GH03F135982","chr3",135701244,135702399,0.99,0.34
"5823","LRRC3B","GH03F026651","chr3",26693072,26696095,0.99,0.27
"5824","SHQ1","GH03F073060","chr3",73110101,73111042,0.99,11.28
"5825","EBLN2","GH03F073060","chr3",73110101,73111042,0.99,0.76
"5826","ATP13A4","GH03F193701","chr3",193419590,193421389,0.99,16.68
"5827","LSG1","GH03F193701","chr3",193419590,193421389,0.99,11.6
"5828","GP5","GH03F193701","chr3",193419590,193421389,0.99,9.5
"5829","OPA1","GH03F193701","chr3",193419590,193421389,0.99,7.8
"5830","BBX","GH03F107432","chr3",107151661,107151810,0.99,11.92
"5831","CCDC54","GH03F107432","chr3",107151661,107151810,0.99,11.08
"5832","HGD","GH03F120566","chr3",120285504,120288446,0.99,10.57
"5833","GSK3B","GH03F120566","chr3",120285504,120288446,0.99,4.3
"5834","ADPRH","GH03F120566","chr3",120285504,120288446,0.99,4.02
"5835","NDUFB4","GH03F120566","chr3",120285504,120288446,0.99,0.29
"5836","BOC","GH03F113230","chr3",112949825,112951928,0.99,6.19
"5837","SIDT1","GH03F113230","chr3",112949825,112951928,0.99,5.43
"5838","MYL3","GH03F046908","chr3",46949892,46951770,0.99,0.29
"5839","COLQ","GH03F015404","chr3",15445508,15447190,0.99,6.99
"5840","ITGB5","GH03F124707","chr3",124425861,124427107,0.99,10.58
"5841","KALRN","GH03F124707","chr3",124425861,124427107,0.99,6.12
"5842","PARP15","GH03F122609","chr3",122328550,122329710,0.99,8.58
"5843","ACAD9","GH03F128863","chr3",128582445,128584674,0.99,20.01
"5844","RAB7A","GH03F128863","chr3",128582445,128584674,0.99,4.73
"5845","SERPINI2","GH03F168089","chr3",167807589,167815334,0.99,4.08
"5846","GOLIM4","GH03F168089","chr3",167807589,167815334,0.99,0.76
"5847","NXPE3","GH03F101643","chr3",101362113,101364044,0.99,17.85
"5848","RPL24","GH03F101643","chr3",101362113,101364044,0.99,10.58
"5849","TNIK","GH03F171456","chr3",171174409,171180436,0.99,13.39
"5850","SLC2A2","GH03F171456","chr3",171174409,171180436,0.99,9.36
"5851","UBE2E2","GH03F023035","chr3",23077257,23079183,0.99,9.73
"5852","ABHD10","GH03F111922","chr3",111641042,111646194,0.99,15.14
"5853","CD200","GH03F111922","chr3",111641042,111646194,0.99,5.29
"5854","SLC35A5","GH03F111922","chr3",111641042,111646194,0.99,4.37
"5855","IGSF10","GH03F151537","chr3",151255189,151257277,0.99,7.24
"5856","CMC1","GH03F027728","chr3",27770041,27770270,0.98,10.05
"5857","EOMES","GH03F027728","chr3",27770041,27770270,0.98,0.4
"5858","IRAK2","GH03F010201","chr3",10242877,10249533,0.98,24.17
"5859","TATDN2","GH03F010201","chr3",10242877,10249533,0.98,15.83
"5860","VHL","GH03F010201","chr3",10242877,10249533,0.98,15.46
"5861","ARPC4","GH03F010201","chr3",10242877,10249533,0.98,14
"5862","FANCD2OS","GH03F010201","chr3",10242877,10249533,0.98,11.27
"5863","GHRL","GH03F010201","chr3",10242877,10249533,0.98,10.64
"5864","SEC13","GH03F010201","chr3",10242877,10249533,0.98,9.82
"5865","CAMK1","GH03F010201","chr3",10242877,10249533,0.98,9.6
"5866","TADA3","GH03F010201","chr3",10242877,10249533,0.98,9.28
"5867","ARPC4-TTLL3","GH03F010201","chr3",10242877,10249533,0.98,9.28
"5868","PFN2","GH03F150215","chr3",149933389,149934890,0.98,11.76
"5869","ANKUB1","GH03F150215","chr3",149933389,149934890,0.98,11.73
"5870","TSC22D2","GH03F150215","chr3",149933389,149934890,0.98,10.44
"5871","BCL6","GH03F188169","chr3",187887389,187890122,0.98,9.88
"5872","SST","GH03F188169","chr3",187887389,187890122,0.98,5.34
"5873","B3GNT5","GH03F183262","chr3",182979990,182987161,0.98,10.34
"5874","MCF2L2","GH03F183262","chr3",182979990,182987161,0.98,0.09
"5875","RYBP","GH03F072522","chr3",72571353,72573475,0.98,11.79
"5876","RBM6","GH03F049936","chr3",49974311,49975550,0.98,44.26
"5877","MON1A","GH03F049936","chr3",49974311,49975550,0.98,0.4
"5878","TBL1XR1","GH03F177350","chr3",177067789,177068250,0.98,11.88
"5879","SIDT1","GH03F113577","chr3",113296298,113297370,0.98,8.13
"5880","MME","GH03F155000","chr3",154718390,154719829,0.98,13.6
"5881","IL1RAP","GH03F190565","chr3",190283094,190286229,0.98,11.42
"5882","IGSF11","GH03F119257","chr3",118975222,118978247,0.98,10.94
"5883","B4GALT4","GH03F119257","chr3",118975222,118978247,0.98,7.17
"5884","ARHGAP31","GH03F119257","chr3",118975222,118978247,0.98,4.79
"5885","ZCWPW2","GH03F028341","chr3",28383267,28385290,0.98,0.4
"5886","IL20RB","GH03F136624","chr3",136343186,136345241,0.98,20.31
"5887","STAG1","GH03F136624","chr3",136343186,136345241,0.98,10.16
"5888","PCCB","GH03F136624","chr3",136343186,136345241,0.98,5.8
"5889","CD80","GH03F119595","chr3",119314175,119317179,0.98,15.35
"5890","ADPRH","GH03F119595","chr3",119314175,119317179,0.98,12.98
"5891","COX17","GH03F119595","chr3",119314175,119317179,0.98,7.56
"5892","ARHGAP31","GH03F119595","chr3",119314175,119317179,0.98,4.79
"5893","TMEM39A","GH03F119595","chr3",119314175,119317179,0.98,1.64
"5894","POGLUT1","GH03F119595","chr3",119314175,119317179,0.98,1.6
"5895","PLA1A","GH03F119595","chr3",119314175,119317179,0.98,0.76
"5896","ZPLD1","GH03F102132","chr3",101851244,101851445,0.98,11.94
"5897","SLC12A8","GH03F125439","chr3",125158419,125160367,0.98,15.43
"5898","ZNF148","GH03F125439","chr3",125158419,125160367,0.98,10.84
"5899","MUC13","GH03F125439","chr3",125158419,125160367,0.98,10.43
"5900","ITGB5","GH03F125439","chr3",125158419,125160367,0.98,9.28
"5901","PPM1M","GH03F052274","chr3",52308236,52325505,0.98,28.15
"5902","TWF2","GH03F052274","chr3",52308236,52325505,0.98,23.56
"5903","ITIH4","GH03F052274","chr3",52308236,52325505,0.98,20.34
"5904","PBRM1","GH03F052274","chr3",52308236,52325505,0.98,19.2
"5905","GLYCTK","GH03F052274","chr3",52308236,52325505,0.98,18.5
"5906","RRP9","GH03F052274","chr3",52308236,52325505,0.98,16.17
"5907","RFT1","GH03F052274","chr3",52308236,52325505,0.98,14.79
"5908","RAD54L2","GH03F052274","chr3",52308236,52325505,0.98,11.52
"5909","TLR9","GH03F052274","chr3",52308236,52325505,0.98,11.36
"5910","SEMA3G","GH03F052274","chr3",52308236,52325505,0.98,10.73
"5911","NT5DC2","GH03F052274","chr3",52308236,52325505,0.98,8.64
"5912","RPL29","GH03F052274","chr3",52308236,52325505,0.98,4.6
"5913","ITIH3","GH03F052274","chr3",52308236,52325505,0.98,4.47
"5914","NEK4","GH03F052274","chr3",52308236,52325505,0.98,4.18
"5915","CMTM7","GH03F032354","chr3",32395955,32396428,0.98,0.25
"5916","DNAH12","GH03F057450","chr3",57435807,57438326,0.98,16.49
"5917","DENND6A","GH03F057450","chr3",57435807,57438326,0.98,14.97
"5918","ASB14","GH03F057450","chr3",57435807,57438326,0.98,10.49
"5919","ARF4","GH03F057450","chr3",57435807,57438326,0.98,4.46
"5920","SLMAP","GH03F057450","chr3",57435807,57438326,0.98,4.4
"5921","CCR1","GH03F046276","chr3",46317892,46319291,0.98,18.71
"5922","CCR2","GH03F046276","chr3",46317892,46319291,0.98,18.7
"5923","CCR5","GH03F046276","chr3",46317892,46319291,0.98,12.24
"5924","TMEM108","GH03F133384","chr3",133103045,133103645,0.98,11
"5925","WDR82","GH03F052194","chr3",52228133,52233535,0.98,12.12
"5926","RAD54L2","GH03F052194","chr3",52228133,52233535,0.98,11.11
"5927","GLYCTK","GH03F052194","chr3",52228133,52233535,0.98,8.78
"5928","PBRM1","GH03F052194","chr3",52228133,52233535,0.98,8.71
"5929","NT5DC2","GH03F052194","chr3",52228133,52233535,0.98,5.01
"5930","ALAS1","GH03F052194","chr3",52228133,52233535,0.98,0.76
"5931","WDR6","GH03F049464","chr3",49502069,49504568,0.98,33.83
"5932","NICN1","GH03F049464","chr3",49502069,49504568,0.98,16.02
"5933","XXYLT1","GH03F195146","chr3",194867607,194887932,0.98,20.32
"5934","FAM43A","GH03F195146","chr3",194867607,194887932,0.98,12.55
"5935","NXPE3","GH03F101784","chr3",101503158,101504759,0.98,18.17
"5936","CX3CR1","GH03F039248","chr3",39290293,39300690,0.98,12.6
"5937","XIRP1","GH03F039248","chr3",39290293,39300690,0.98,12.21
"5938","CSRNP1","GH03F039248","chr3",39290293,39300690,0.98,11.64
"5939","RPSA","GH03F039248","chr3",39290293,39300690,0.98,7.61
"5940","GORASP1","GH03F039248","chr3",39290293,39300690,0.98,5.33
"5941","EXOG","GH03F039248","chr3",39290293,39300690,0.98,4.2
"5942","GATA2","GH03F128495","chr3",128214047,128214961,0.98,19.22
"5943","DNAJB8","GH03F128495","chr3",128214047,128214961,0.98,15.63
"5944","RUVBL1","GH03F128495","chr3",128214047,128214961,0.98,11.59
"5945","EEFSEC","GH03F128495","chr3",128214047,128214961,0.98,1.2
"5946","PPP1R2","GH03F195457","chr3",195178531,195180317,0.98,10.38
"5947","ACAP2","GH03F195457","chr3",195178531,195180317,0.98,5.85
"5948","NUDT16","GH03F131215","chr3",130934817,130937729,0.98,4.61
"5949","PXK","GH03F058525","chr3",58511528,58512943,0.98,10.73
"5950","FAM107A","GH03F058525","chr3",58511528,58512943,0.98,10.58
"5951","ACOX2","GH03F058525","chr3",58511528,58512943,0.98,6.65
"5952","TP63","GH03F189788","chr3",189506707,189511496,0.98,1.39
"5953","CD200","GH03F112389","chr3",112108216,112111594,0.98,12.85
"5954","BTLA","GH03F112389","chr3",112108216,112111594,0.98,11.11
"5955","C3orf52","GH03F112389","chr3",112108216,112111594,0.98,10.07
"5956","USP13","GH03F179697","chr3",179415389,179415988,0.98,11.26
"5957","ATP1B3","GH03F141954","chr3",141673601,141674609,0.98,7.17
"5958","SLC6A6","GH03F014261","chr3",14302761,14303101,0.98,11.73
"5959","HLTF","GH03F149042","chr3",148760208,148762731,0.98,28.64
"5960","GYG1","GH03F149042","chr3",148760208,148762731,0.98,11.43
"5961","LMOD3","GH03F069363","chr3",69412993,69414607,0.98,0.06
"5962","RPP14","GH03F058473","chr3",58459528,58461726,0.98,18.55
"5963","PDHB","GH03F058473","chr3",58459528,58461726,0.98,7.96
"5964","CTDSPL","GH03F037934","chr3",37975615,37980120,0.98,19.01
"5965","VILL","GH03F037934","chr3",37975615,37980120,0.98,11.32
"5966","WWTR1","GH03F149571","chr3",149289080,149315461,0.98,17.71
"5967","COMMD2","GH03F149571","chr3",149289080,149315461,0.98,13.4
"5968","TNFSF10","GH03F172549","chr3",172267591,172269358,0.98,0.29
"5969","IQSEC1","GH03F012962","chr3",13004129,13012810,0.98,11.16
"5970","RPL32","GH03F012962","chr3",13004129,13012810,0.98,10.77
"5971","CAND2","GH03F012962","chr3",13004129,13012810,0.98,4.39
"5972","FAM107A","GH03F058575","chr3",58561393,58563927,0.98,24.55
"5973","VGLL3","GH03F086972","chr3",87022036,87024145,0.98,3.09
"5974","HES1","GH03F194305","chr3",194023191,194027188,0.98,11.67
"5975","GP5","GH03F194305","chr3",194023191,194027188,0.98,10.48
"5976","KPNA4","GH03F160665","chr3",160382809,160386080,0.98,7.02
"5977","ARL14","GH03F160665","chr3",160382809,160386080,0.98,0.36
"5978","DCLK3","GH03F036677","chr3",36718591,36722667,0.98,10.29
"5979","ACOX2","GH03F058560","chr3",58546128,58548450,0.98,17.67
"5980","FAM107A","GH03F058560","chr3",58546128,58548450,0.98,11.28
"5981","RPP14","GH03F058560","chr3",58546128,58548450,0.98,10.24
"5982","FAM3D","GH03F058560","chr3",58546128,58548450,0.98,9.62
"5983","CBLB","GH03F105835","chr3",105554398,105556882,0.98,11.84
"5984","LPP","GH03F188067","chr3",187785389,187786576,0.98,11.22
"5985","PODXL2","GH03F127688","chr3",127406950,127410922,0.98,20.95
"5986","TPRA1","GH03F127688","chr3",127406950,127410922,0.98,9.29
"5987","ABTB1","GH03F127688","chr3",127406950,127410922,0.98,4.81
"5988","MGLL","GH03F127688","chr3",127406950,127410922,0.98,0.11
"5989","CDV3","GH03F133535","chr3",133254181,133256184,0.98,5.2
"5990","FYCO1","GH03F046127","chr3",46168653,46170092,0.98,13.18
"5991","CCR2","GH03F046127","chr3",46168653,46170092,0.98,10.23
"5992","CXCR6","GH03F046127","chr3",46168653,46170092,0.98,6.59
"5993","CCR1","GH03F046127","chr3",46168653,46170092,0.98,5.56
"5994","RASA2","GH03F141306","chr3",141025259,141027054,0.98,10.33
"5995","FBXL2","GH03F033355","chr3",33396783,33397851,0.98,20.89
"5996","SUSD5","GH03F033355","chr3",33396783,33397851,0.98,10.39
"5997","UBP1","GH03F033355","chr3",33396783,33397851,0.98,10.37
"5998","PDCD10","GH03F167815","chr3",167531001,167531150,0.98,0.17
"5999","VWA5B2","GH03F184261","chr3",183979001,183981163,0.98,16.84
"6000","ECE2","GH03F184261","chr3",183979001,183981163,0.98,4.71
"6001","CAMK2N2","GH03F184261","chr3",183979001,183981163,0.98,3.63
"6002","PSMD2","GH03F184261","chr3",183979001,183981163,0.98,0.25
"6003","CCDC50","GH03F191375","chr3",191093741,191095536,0.98,50.15
"6004","UTS2B","GH03F191375","chr3",191093741,191095536,0.98,10.55
"6005","NEK11","GH03F131107","chr3",130826508,130829690,0.98,20.13
"6006","POMGNT2","GH03F043151","chr3",43193404,43196413,0.98,11.01
"6007","FAM198A","GH03F043151","chr3",43193404,43196413,0.98,6.42
"6008","NKTR","GH03F043151","chr3",43193404,43196413,0.98,4.85
"6009","ANAPC13","GH03F134492","chr3",134211243,134211642,0.98,70.23
"6010","ILDR1","GH03F122091","chr3",121810081,121811939,0.98,12.06
"6011","CD86","GH03F122091","chr3",121810081,121811939,0.98,6.74
"6012","CASR","GH03F122091","chr3",121810081,121811939,0.98,0.14
"6013","COLQ","GH03F015519","chr3",15561224,15564506,0.98,38.93
"6014","EAF1","GH03F015519","chr3",15561224,15564506,0.98,32.66
"6015","HACL1","GH03F015519","chr3",15561224,15564506,0.98,6.5
"6016","ANKRD28","GH03F015519","chr3",15561224,15564506,0.98,2.18
"6017","SH3BP5","GH03F015519","chr3",15561224,15564506,0.98,2.04
"6018","METTL6","GH03F015519","chr3",15561224,15564506,0.98,1.93
"6019","CAPN7","GH03F015519","chr3",15561224,15564506,0.98,1.3
"6020","ARMC8","GH03F138199","chr3",137918311,137920303,0.98,0.36
"6021","CCDC39","GH03F180708","chr3",180425841,180425990,0.98,10.78
"6022","ITIH4","GH03F053112","chr3",53146746,53149190,0.98,17.25
"6023","RFT1","GH03F053112","chr3",53146746,53149190,0.98,16.39
"6024","PRKCD","GH03F053112","chr3",53146746,53149190,0.98,10.89
"6025","ITIH3","GH03F053112","chr3",53146746,53149190,0.98,4.72
"6026","DPH3","GH03F016251","chr3",16292869,16295810,0.98,11.56
"6027","RYBP","GH03F072425","chr3",72474353,72479550,0.98,6.01
"6028","TMEM45A","GH03F100022","chr3",99741045,99744934,0.98,4.74
"6029","CAPN7","GH03F015708","chr3",15750331,15751307,0.98,16.98
"6030","ADIPOQ","GH03F186952","chr3",186669790,186671594,0.98,10.91
"6031","PDZRN3","GH03F073508","chr3",73558000,73563853,0.98,24.08
"6032","RNF168","GH03F197028","chr3",196755245,196759248,0.98,23.95
"6033","UBXN7","GH03F197028","chr3",196755245,196759248,0.98,19.26
"6034","WDR53","GH03F197028","chr3",196755245,196759248,0.98,12.22
"6035","DLG1","GH03F197028","chr3",196755245,196759248,0.98,7.72
"6036","SENP5","GH03F197028","chr3",196755245,196759248,0.98,3.78
"6037","NRROS","GH03F197028","chr3",196755245,196759248,0.98,2.08
"6038","PLCL2","GH03F016848","chr3",16889509,16892307,0.98,16.86
"6039","CNTN6","GH03F001092","chr3",1134147,1135182,0.97,30.5
"6040","MASP1","GH03F187285","chr3",187003606,187005309,0.97,11.67
"6041","BTLA","GH03F112412","chr3",112131648,112132446,0.97,0.16
"6042","GORASP1","GH03F039145","chr3",39187235,39197940,0.97,29.89
"6043","TTC21A","GH03F039145","chr3",39187235,39197940,0.97,23.39
"6044","CSRNP1","GH03F039145","chr3",39187235,39197940,0.97,12.03
"6045","XIRP1","GH03F039145","chr3",39187235,39197940,0.97,11.45
"6046","CX3CR1","GH03F039145","chr3",39187235,39197940,0.97,10.57
"6047","EXOG","GH03F039145","chr3",39187235,39197940,0.97,4.75
"6048","WDR48","GH03F039145","chr3",39187235,39197940,0.97,1.87
"6049","CCDC50","GH03F191382","chr3",191099886,191102047,0.97,33.73
"6050","UTS2B","GH03F191382","chr3",191099886,191102047,0.97,10.48
"6051","FNDC3B","GH03F172511","chr3",172229272,172232267,0.97,3.57
"6052","TNFSF10","GH03F172511","chr3",172229272,172232267,0.97,1.98
"6053","GHSR","GH03F172511","chr3",172229272,172232267,0.97,0.19
"6054","ARL6","GH03F097763","chr3",97482452,97484308,0.97,0.76
"6055","RYBP","GH03F072010","chr3",72059151,72059552,0.97,5.37
"6056","EIF4E3","GH03F072010","chr3",72059151,72059552,0.97,1.31
"6057","STT3B","GH03F031572","chr3",31613693,31615492,0.97,11.44
"6058","NFKBIZ","GH03F101879","chr3",101598551,101599244,0.97,21.68
"6059","PEX5L","GH03F179969","chr3",179687230,179687579,0.97,1.41
"6060","TM4SF19","GH03F196344","chr3",196071273,196072670,0.97,20.77
"6061","PCYT1A","GH03F196344","chr3",196071273,196072670,0.97,20.23
"6062","UBXN7","GH03F196344","chr3",196071273,196072670,0.97,5.63
"6063","RNF168","GH03F196344","chr3",196071273,196072670,0.97,3.43
"6064","NRROS","GH03F196344","chr3",196071273,196072670,0.97,2.69
"6065","BBX","GH03F107428","chr3",107147187,107151616,0.97,11.92
"6066","CCDC54","GH03F107428","chr3",107147187,107151616,0.97,11.09
"6067","LMCD1","GH03F008482","chr3",8523722,8526994,0.97,3.22
"6068","ATP13A4","GH03F193489","chr3",193206821,193210308,0.97,16.92
"6069","ATP13A5","GH03F193489","chr3",193206821,193210308,0.97,0.13
"6070","NPHP3","GH03F132415","chr3",132134589,132138687,0.97,7.16
"6071","DNAJC13","GH03F132415","chr3",132134589,132138687,0.97,3.49
"6072","ACKR4","GH03F132415","chr3",132134589,132138687,0.97,0.09
"6073","GFM1","GH03F158668","chr3",158386421,158386590,0.97,27.41
"6074","MLF1","GH03F158668","chr3",158386421,158386590,0.97,5.47
"6075","LXN","GH03F158668","chr3",158386421,158386590,0.97,0.76
"6076","ITPR1","GH03F004820","chr3",4862149,4864617,0.97,5.41
"6077","BHLHE40","GH03F004820","chr3",4862149,4864617,0.97,4.07
"6078","CEP63","GH03F134598","chr3",134317443,134317933,0.97,42
"6079","ANAPC13","GH03F134598","chr3",134317443,134317933,0.97,1.46
"6080","EPHB1","GH03F134598","chr3",134317443,134317933,0.97,0.76
"6081","PXK","GH03F058491","chr3",58476651,58479070,0.97,22.42
"6082","ACOX2","GH03F058491","chr3",58476651,58479070,0.97,11.17
"6083","KCTD6","GH03F058491","chr3",58476651,58479070,0.97,0.76
"6084","MUC20","GH03F195891","chr3",195618336,195625703,0.97,6.07
"6085","MUC4","GH03F195891","chr3",195618336,195625703,0.97,5.41
"6086","CEP70","GH03F138493","chr3",138212243,138214042,0.96,8.92
"6087","PRR23C","GH03F138493","chr3",138212243,138214042,0.96,6.36
"6088","EXOG","GH03F038531","chr3",38572887,38576032,0.96,15.96
"6089","ARL6IP5","GH03F069032","chr3",69081717,69083672,0.96,12.45
"6090","TMF1","GH03F069032","chr3",69081717,69083672,0.96,8.59
"6091","EOGT","GH03F069032","chr3",69081717,69083672,0.96,7.38
"6092","P2RY12","GH03F151432","chr3",151149921,151150070,0.96,0.23
"6093","KCNMB2","GH03F178169","chr3",177887695,177890089,0.96,0.14
"6094","KALRN","GH03F124584","chr3",124302933,124307917,0.96,24.81
"6095","ITGB5","GH03F124584","chr3",124302933,124307917,0.96,4.29
"6096","BBX","GH03F107633","chr3",107352205,107353281,0.96,0.13
"6097","GK5","GH03F142116","chr3",141834843,141836842,0.96,4.68
"6098","LRRC3B","GH03F026668","chr3",26709642,26710549,0.96,0.23
"6099","LRIG1","GH03F066448","chr3",66498695,66505538,0.96,17.35
"6100","SLC25A26","GH03F066448","chr3",66498695,66505538,0.96,8.33
"6101","A4GNT","GH03F138118","chr3",137837443,137838442,0.96,29.14
"6102","MRAS","GH03F138118","chr3",137837443,137838442,0.96,6.9
"6103","DZIP1L","GH03F138118","chr3",137837443,137838442,0.96,0.76
"6104","PRKCI","GH03F169657","chr3",169375281,169387630,0.96,12.93
"6105","ACTRT3","GH03F169657","chr3",169375281,169387630,0.96,4.29
"6106","MECOM","GH03F169657","chr3",169375281,169387630,0.96,3.94
"6107","RYK","GH03F134378","chr3",134096843,134097490,0.96,9.91
"6108","AMOTL2","GH03F134378","chr3",134096843,134097490,0.96,0.76
"6109","IL20RB","GH03F136898","chr3",136617043,136622042,0.96,22.04
"6110","PPP2R3A","GH03F135973","chr3",135692162,135694049,0.96,7.11
"6111","GK5","GH03F142021","chr3",141740444,141741876,0.96,11.45
"6112","DNASE1L3","GH03F058261","chr3",58246127,58246528,0.96,12.01
"6113","FLNB","GH03F058261","chr3",58246127,58246528,0.96,10.76
"6114","ABHD6","GH03F058261","chr3",58246127,58246528,0.96,6.21
"6115","RPP14","GH03F058261","chr3",58246127,58246528,0.96,0.23
"6116","MCM2","GH03F127637","chr3",127356444,127356710,0.96,11.43
"6117","TPRA1","GH03F127637","chr3",127356444,127356710,0.96,11.43
"6118","ABTB1","GH03F127637","chr3",127356444,127356710,0.96,11.11
"6119","PODXL2","GH03F127637","chr3",127356444,127356710,0.96,0.4
"6120","LRRFIP2","GH03F037168","chr3",37210254,37213169,0.96,63.29
"6121","ARL8B","GH03F005144","chr3",5185686,5186885,0.96,14.86
"6122","EDEM1","GH03F005144","chr3",5185686,5186885,0.96,12.12
"6123","TFG","GH03F100599","chr3",100318559,100320404,0.96,18.3
"6124","TMEM45A","GH03F100599","chr3",100318559,100320404,0.96,6.35
"6125","NPHP3","GH03F132652","chr3",132371645,132372045,0.96,14.29
"6126","UBA5","GH03F132652","chr3",132371645,132372045,0.96,0.76
"6127","MCCC1","GH03F182966","chr3",182683790,182688187,0.96,10.91
"6128","TBC1D23","GH03F099864","chr3",99583432,99587444,0.96,18.18
"6129","FILIP1L","GH03F099864","chr3",99583432,99587444,0.96,11.13
"6130","TMEM45A","GH03F099864","chr3",99583432,99587444,0.96,5.13
"6131","CD86","GH03F122074","chr3",121791947,121792054,0.96,8.57
"6132","DTX3L","GH03F122074","chr3",121791947,121792054,0.96,7.71
"6133","PARP9","GH03F122074","chr3",121791947,121792054,0.96,7.39
"6134","HCLS1","GH03F122074","chr3",121791947,121792054,0.96,1.72
"6135","EAF2","GH03F122074","chr3",121791947,121792054,0.96,1.67
"6136","ILDR1","GH03F122074","chr3",121791947,121792054,0.96,0.36
"6137","CASR","GH03F122074","chr3",121791947,121792054,0.96,0.13
"6138","ADAMTS9","GH03F064943","chr3",64929035,64932254,0.96,0.06
"6139","DGKG","GH03F186339","chr3",186056990,186058389,0.96,0.31
"6140","FAM212A","GH03F049476","chr3",49513634,49514332,0.96,11.73
"6141","DAG1","GH03F049476","chr3",49513634,49514332,0.96,0.4
"6142","PLCH1","GH03F155661","chr3",155378818,155380230,0.96,21.19
"6143","SLC33A1","GH03F155661","chr3",155378818,155380230,0.96,5.07
"6144","HES1","GH03F193997","chr3",193715134,193716190,0.96,10.72
"6145","CMTM6","GH03F032435","chr3",32477094,32483702,0.96,15.12
"6146","CMTM7","GH03F032435","chr3",32477094,32483702,0.96,8.2
"6147","FILIP1L","GH03F100089","chr3",99808328,99809845,0.96,24.56
"6148","CMSS1","GH03F100089","chr3",99808328,99809845,0.96,12.19
"6149","SNRK","GH03F043245","chr3",43287294,43290091,0.96,11.66
