"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"729","HIC1","GH17F001616","chr17",1519948,1522987,1.48,1.16
"730","ACE","GH17F062895","chr17",60972363,60974160,1.48,4
"731","TLK2","GH17F062895","chr17",60972363,60974160,1.48,2.16
"732","UTP18","GH17F051426","chr17",49504335,49508147,1.48,1.49
"733","NUP85","GH17F075301","chr17",73297090,73298485,1.48,13.48
"734","GRB2","GH17F075301","chr17",73297090,73298485,1.48,13.07
"735","H3F3B","GH17F075301","chr17",73297090,73298485,1.48,10.17
"736","SAP30BP","GH17F075301","chr17",73297090,73298485,1.48,9.28
"737","SLC25A19","GH17F075301","chr17",73297090,73298485,1.48,3.9
"738","SLC16A5","GH17F075301","chr17",73297090,73298485,1.48,3.64
"739","GGA3","GH17F075301","chr17",73297090,73298485,1.48,2.94
"740","UNK","GH17F075301","chr17",73297090,73298485,1.48,1.54
"741","ASPSCR1","GH17F081990","chr17",79948276,79951168,1.48,12.47
"742","GPS1","GH17F081990","chr17",79948276,79951168,1.48,12.19
"743","ARL16","GH17F081990","chr17",79948276,79951168,1.48,10.88
"744","RFNG","GH17F081990","chr17",79948276,79951168,1.48,10.74
"745","SLC25A10","GH17F081990","chr17",79948276,79951168,1.48,7.01
"746","DCXR","GH17F081990","chr17",79948276,79951168,1.48,3.43
"747","NOTUM","GH17F081990","chr17",79948276,79951168,1.48,3.21
"748","PCYT2","GH17F081990","chr17",79948276,79951168,1.48,3.12
"749","GCGR","GH17F081990","chr17",79948276,79951168,1.48,2.72
"750","LRRC45","GH17F081990","chr17",79948276,79951168,1.48,1.61
"751","FASN","GH17F081990","chr17",79948276,79951168,1.48,1.47
"752","SRSF1","GH17F057458","chr17",55535761,55544270,1.48,122.09
"753","COIL","GH17F057458","chr17",55535761,55544270,1.48,47.38
"754","DGKE","GH17F057458","chr17",55535761,55544270,1.48,20.5
"755","VEZF1","GH17F057458","chr17",55535761,55544270,1.48,9.86
"756","CDK5R1","GH17F032626","chr17",30953710,30954999,1.48,15.8
"757","MYO1D","GH17F032626","chr17",30953710,30954999,1.48,5.47
"758","TRIM25","GH17F056918","chr17",54995962,54997161,1.48,19.92
"759","SCPEP1","GH17F056918","chr17",54995962,54997161,1.48,5.19
"760","CYB561","GH17F062891","chr17",60968851,60971760,1.48,8.18
"761","LIG3","GH17F035043","chr17",33370133,33381218,1.48,22.55
"762","SLFN12L","GH17F035043","chr17",33370133,33381218,1.48,10.97
"763","SLFN5","GH17F035043","chr17",33370133,33381218,1.48,6.33
"764","ZNF830","GH17F035043","chr17",33370133,33381218,1.48,4.05
"765","RFFL","GH17F035043","chr17",33370133,33381218,1.48,3.8
"766","CCT6B","GH17F035043","chr17",33370133,33381218,1.48,1.91
"767","C1QTNF1","GH17F078932","chr17",76928541,76932994,1.48,9.99
"768","CANT1","GH17F078932","chr17",76928541,76932994,1.48,1.7
"769","TIMP2","GH17F078932","chr17",76928541,76932994,1.48,0.4
"770","ASB16","GH17F044168","chr17",42245414,42246550,1.48,18.7
"771","NAGS","GH17F044168","chr17",42245414,42246550,1.48,5.39
"772","CUEDC1","GH17F057944","chr17",56021744,56033436,1.48,7.82
"773","SUPT4H1","GH17F057944","chr17",56021744,56033436,1.48,1.28
"774","SMARCE1","GH17F040618","chr17",38774989,38777119,1.48,34.39
"775","RARA","GH17F040618","chr17",38774989,38777119,1.48,4.11
"776","CCR7","GH17F040618","chr17",38774989,38777119,1.48,3.26
"777","WIPF2","GH17F040618","chr17",38774989,38777119,1.48,1.81
"778","NME1","GH17F051131","chr17",49209134,49211299,1.48,19.97
"779","SPAG9","GH17F051131","chr17",49209134,49211299,1.48,6.45
"780","NME1-NME2","GH17F051131","chr17",49209134,49211299,1.48,0.31
"781","PPM1D","GH17F061393","chr17",59470778,59494910,1.48,13.16
"782","TBX2","GH17F061393","chr17",59470778,59494910,1.48,12.58
"783","MED13","GH17F061393","chr17",59470778,59494910,1.48,12.04
"784","TBX4","GH17F061393","chr17",59470778,59494910,1.48,11.89
"785","C17orf82","GH17F061393","chr17",59470778,59494910,1.48,1.85
"786","KCNJ2","GH17F070313","chr17",68309199,68311190,1.48,23.74
"787","ARL17B","GH17F046190","chr17",44267128,44274966,1.47,53.92
"788","KANSL1","GH17F046190","chr17",44267128,44274966,1.47,49.25
"789","LRRC37A2","GH17F046190","chr17",44267128,44274966,1.47,18.89
"790","TOM1L2","GH17F017847","chr17",17750916,17755913,1.47,19.38
"791","ZNF286B","GH17F017847","chr17",17750916,17755913,1.47,18.85
"792","DRG2","GH17F017847","chr17",17750916,17755913,1.47,12.4
"793","LLGL1","GH17F017847","chr17",17750916,17755913,1.47,11.38
"794","RAI1","GH17F017847","chr17",17750916,17755913,1.47,11.19
"795","TOP3A","GH17F017847","chr17",17750916,17755913,1.47,5.49
"796","PEMT","GH17F017847","chr17",17750916,17755913,1.47,3.46
"797","RASD1","GH17F017847","chr17",17750916,17755913,1.47,2.15
"798","MSL1","GH17F040102","chr17",38259050,38272388,1.47,27.36
"799","MED1","GH17F040102","chr17",38259050,38272388,1.47,15.57
"800","CDK12","GH17F040102","chr17",38259050,38272388,1.47,15.08
"801","CASC3","GH17F040102","chr17",38259050,38272388,1.47,11.81
"802","THRA","GH17F040102","chr17",38259050,38272388,1.47,11.21
"803","MED24","GH17F040102","chr17",38259050,38272388,1.47,10.94
"804","CDC6","GH17F040102","chr17",38259050,38272388,1.47,9.62
"805","RARA","GH17F040102","chr17",38259050,38272388,1.47,6.14
"806","GSDMA","GH17F040102","chr17",38259050,38272388,1.47,5.26
"807","NR1D1","GH17F040102","chr17",38259050,38272388,1.47,2.04
"808","WIPF2","GH17F040102","chr17",38259050,38272388,1.47,1.64
"809","FOXJ1","GH17F076131","chr17",74127702,74129385,1.47,12.7
"810","RECQL5","GH17F076131","chr17",74127702,74129385,1.47,2.06
"811","RAB11FIP4","GH17F031578","chr17",29905821,29910018,1.47,10.38
"812","EVI2A","GH17F031578","chr17",29905821,29910018,1.47,5.7
"813","EVI2B","GH17F031578","chr17",29905821,29910018,1.47,1.31
"814","HS3ST3A1","GH17F013556","chr17",13460020,13461586,1.47,8.4
"815","MPRIP","GH17F017014","chr17",16917334,16927359,1.47,20.58
"816","FLCN","GH17F017014","chr17",16917334,16927359,1.47,13.49
"817","PLD6","GH17F017014","chr17",16917334,16927359,1.47,10.86
"818","COPS3","GH17F017014","chr17",16917334,16927359,1.47,5.62
"819","SREBF1","GH17F017014","chr17",16917334,16927359,1.47,5.09
"820","WIPI1","GH17F068351","chr17",66347543,66354251,1.47,10.6
"821","PRKAR1A","GH17F068351","chr17",66347543,66354251,1.47,4.71
"822","SLC16A6","GH17F068351","chr17",66347543,66354251,1.47,0.19
"823","PSMD12","GH17F067486","chr17",65482474,65484716,1.47,11.71
"824","TEKT3","GH17F015256","chr17",15160116,15162717,1.47,4.81
"825","MYO15B","GH17F075632","chr17",73628547,73634216,1.47,24.23
"826","RECQL5","GH17F075632","chr17",73628547,73634216,1.47,22.02
"827","SMIM5","GH17F075632","chr17",73628547,73634216,1.47,15.06
"828","SAP30BP","GH17F075632","chr17",73628547,73634216,1.47,12.21
"829","SMIM6","GH17F075632","chr17",73628547,73634216,1.47,0.4
"830","WDR45B","GH17F082590","chr17",80548575,80552120,1.47,23.45
"831","FN3K","GH17F082590","chr17",80548575,80552120,1.47,1.43
"832","RAB40B","GH17F082590","chr17",80548575,80552120,1.47,1.39
"833","NPTX1","GH17F080900","chr17",78873832,78876545,1.47,8.03
"834","METRNL","GH17F083198","chr17",81146104,81153168,1.47,10.87
"835","USP36","GH17F078664","chr17",76660684,76663481,1.47,20.65
"836","SOCS3","GH17F078664","chr17",76660684,76663481,1.47,15.09
"837","CYTH1","GH17F078664","chr17",76660684,76663481,1.47,11.13
"838","PGS1","GH17F078664","chr17",76660684,76663481,1.47,7.92
"839","TMC6","GH17F078664","chr17",76660684,76663481,1.47,5.12
"840","ENGASE","GH17F078664","chr17",76660684,76663481,1.47,3.28
"841","WSB1","GH17F027347","chr17",25674828,25677466,1.46,15.79
"842","IFT20","GH17F027347","chr17",25674828,25677466,1.46,10.15
"843","LGALS9","GH17F027347","chr17",25674828,25677466,1.46,1.97
"844","SEC14L1","GH17F077106","chr17",75102814,75108881,1.46,18.42
"845","METTL23","GH17F077106","chr17",75102814,75108881,1.46,13.62
"846","MFSD11","GH17F077106","chr17",75102814,75108881,1.46,11.14
"847","JMJD6","GH17F077106","chr17",75102814,75108881,1.46,5.63
"848","QRICH2","GH17F077106","chr17",75102814,75108881,1.46,4.47
"849","SRSF2","GH17F077106","chr17",75102814,75108881,1.46,2.88
"850","HOXB2","GH17F048496","chr17",46574093,46576939,1.46,30.8
"851","SKAP1","GH17F048496","chr17",46574093,46576939,1.46,17.25
"852","HOXB4","GH17F048496","chr17",46574093,46576939,1.46,12.14
"853","HOXB3","GH17F048496","chr17",46574093,46576939,1.46,12.11
"854","HOXB1","GH17F048496","chr17",46574093,46576939,1.46,12.09
"855","KPNB1","GH17F048496","chr17",46574093,46576939,1.46,10.09
"856","ARL16","GH17F081470","chr17",79437836,79439830,1.46,11.62
"857","NPLOC4","GH17F081470","chr17",79437836,79439830,1.46,11.03
"858","HGS","GH17F081470","chr17",79437836,79439830,1.46,9.9
"859","FSCN2","GH17F081470","chr17",79437836,79439830,1.46,7.11
"860","ACTG1","GH17F081470","chr17",79437836,79439830,1.46,6.43
"861","PCYT2","GH17F081470","chr17",79437836,79439830,1.46,2.14
"862","OXLD1","GH17F081470","chr17",79437836,79439830,1.46,1.99
"863","KRT16","GH17F041578","chr17",39735126,39745765,1.46,12.99
"864","JUP","GH17F041578","chr17",39735126,39745765,1.46,6.55
"865","KRT36","GH17F041578","chr17",39735126,39745765,1.46,6.05
"866","KRT9","GH17F041578","chr17",39735126,39745765,1.46,5.72
"867","KRT14","GH17F041578","chr17",39735126,39745765,1.46,5.66
"868","KRT15","GH17F041578","chr17",39735126,39745765,1.46,4.74
"869","KRT17","GH17F041578","chr17",39735126,39745765,1.46,4.09
"870","KRT13","GH17F041578","chr17",39735126,39745765,1.46,4
"871","KRT19","GH17F041578","chr17",39735126,39745765,1.46,2.86
"872","HIC1","GH17F002136","chr17",2039744,2043093,1.46,25.62
"873","SERPINF1","GH17F002136","chr17",2039744,2043093,1.46,13.66
"874","TLCD2","GH17F002136","chr17",2039744,2043093,1.46,13.39
"875","OVCA2","GH17F002136","chr17",2039744,2043093,1.46,11.32
"876","TSR1","GH17F002136","chr17",2039744,2043093,1.46,9.82
"877","SGSM2","GH17F002136","chr17",2039744,2043093,1.46,9.82
"878","SCARF1","GH17F002136","chr17",2039744,2043093,1.46,8.38
"879","SRR","GH17F002136","chr17",2039744,2043093,1.46,5.74
"880","WDR81","GH17F002136","chr17",2039744,2043093,1.46,5.38
"881","PAFAH1B1","GH17F002136","chr17",2039744,2043093,1.46,5.27
"882","GAS7","GH17F010048","chr17",9951928,9952727,1.46,16.86
"883","MYO19","GH17F036482","chr17",34838258,34839445,1.46,18.04
"884","ZNHIT3","GH17F036482","chr17",34838258,34839445,1.46,17.48
"885","TEX2","GH17F064229","chr17",62307107,62310373,1.45,16.72
"886","CYB561","GH17F063444","chr17",61521762,61526182,1.45,18.86
"887","MAP3K3","GH17F063444","chr17",61521762,61526182,1.45,9.96
"888","RGS9","GH17F065163","chr17",63159667,63160874,1.45,5.49
"889","GNA13","GH17F065163","chr17",63159667,63160874,1.45,3.3
"890","SLFN12L","GH17F035459","chr17",33786708,33788568,1.45,9.59
"891","ZNF830","GH17F035459","chr17",33786708,33788568,1.45,4.01
"892","CCL5","GH17F035459","chr17",33786708,33788568,1.45,2.47
"893","SLFN5","GH17F035459","chr17",33786708,33788568,1.45,1.68
"894","GPR179","GH17F038414","chr17",36570561,36573842,1.45,11.94
"895","RPL19","GH17F038414","chr17",36570561,36573842,1.45,10.21
"896","GAS7","GH17F010155","chr17",10058519,10061516,1.45,28.24
"897","HS3ST3B1","GH17F014746","chr17",14649849,14652517,1.45,2.16
"898","GAS7","GH17F010058","chr17",9961849,9968016,1.45,12.26
"899","PIRT","GH17F010058","chr17",9961849,9968016,1.45,4.96
"900","PGS1","GH17F078410","chr17",76406730,76414888,1.45,53.31
"901","SOCS3","GH17F078410","chr17",76406730,76414888,1.45,25.55
"902","DNAH17","GH17F078410","chr17",76406730,76414888,1.45,11.39
"903","TK1","GH17F078410","chr17",76406730,76414888,1.45,10.24
"904","AFMID","GH17F078410","chr17",76406730,76414888,1.45,10.24
"905","CYTH1","GH17F078410","chr17",76406730,76414888,1.45,1.96
"906","USP36","GH17F078410","chr17",76406730,76414888,1.45,1.41
"907","TMC6","GH17F078410","chr17",76406730,76414888,1.45,1.27
"908","DNAH17-AS1","GH17F078410","chr17",76406730,76414888,1.45,0.18
"909","ZNF286B","GH17F017708","chr17",17611913,17618913,1.45,16.01
"910","RAI1","GH17F017708","chr17",17611913,17618913,1.45,12.42
"911","SREBF1","GH17F017708","chr17",17611913,17618913,1.45,10.81
"912","MYO15A","GH17F017708","chr17",17611913,17618913,1.45,5.84
"913","TOM1L2","GH17F017708","chr17",17611913,17618913,1.45,5.82
"914","TOP3A","GH17F017708","chr17",17611913,17618913,1.45,5.2
"915","PEMT","GH17F017708","chr17",17611913,17618913,1.45,4.87
"916","ETV4","GH17F043581","chr17",41658472,41659550,1.45,21.39
"917","MEOX1","GH17F043581","chr17",41658472,41659550,1.45,11.44
"918","SOST","GH17F043581","chr17",41658472,41659550,1.45,10.68
"919","C17orf97","GH17F000381","chr17",231635,234595,1.45,13.74
"920","DOC2B","GH17F000381","chr17",231635,234595,1.45,12.09
"921","RPH3AL","GH17F000381","chr17",231635,234595,1.45,5.4
"922","RPL26","GH17F008412","chr17",8315481,8317118,1.45,11.29
"923","KRBA2","GH17F008412","chr17",8315481,8317118,1.45,11.25
"924","SLC25A35","GH17F008412","chr17",8315481,8317118,1.45,10.56
"925","RANGRF","GH17F008412","chr17",8315481,8317118,1.45,10.55
"926","PFAS","GH17F008412","chr17",8315481,8317118,1.45,10.53
"927","NDEL1","GH17F008412","chr17",8315481,8317118,1.45,10.16
"928","PIK3R6","GH17F008412","chr17",8315481,8317118,1.45,9.13
"929","CNTROB","GH17F008412","chr17",8315481,8317118,1.45,4.16
"930","PER1","GH17F008412","chr17",8315481,8317118,1.45,2.98
"931","RNF222","GH17F008412","chr17",8315481,8317118,1.45,0.34
"932","PLXDC1","GH17F039090","chr17",37246455,37256905,1.45,32.98
"933","MED1","GH17F039090","chr17",37246455,37256905,1.45,10.11
"934","PNMT","GH17F039090","chr17",37246455,37256905,1.45,5.55
"935","MLLT6","GH17F039090","chr17",37246455,37256905,1.45,4.64
"936","FBXL20","GH17F039090","chr17",37246455,37256905,1.45,1.7
"937","CDK12","GH17F039090","chr17",37246455,37256905,1.45,1.41
"938","CWC25","GH17F039090","chr17",37246455,37256905,1.45,1.24
"939","XYLT2","GH17F050299","chr17",48377289,48383296,1.45,4.66
"940","SPATA20","GH17F050299","chr17",48377289,48383296,1.45,4.36
"941","UNK","GH17F075425","chr17",73421981,73427377,1.44,25.8
"942","NUP85","GH17F075425","chr17",73421981,73427377,1.44,18.63
"943","TRIM65","GH17F075425","chr17",73421981,73427377,1.44,15.21
"944","NT5C","GH17F075425","chr17",73421981,73427377,1.44,14.46
"945","CASKIN2","GH17F075425","chr17",73421981,73427377,1.44,12.72
"946","TSEN54","GH17F075425","chr17",73421981,73427377,1.44,12.72
"947","KCTD2","GH17F075425","chr17",73421981,73427377,1.44,11.32
"948","NAT9","GH17F075425","chr17",73421981,73427377,1.44,10.9
"949","GRB2","GH17F075425","chr17",73421981,73427377,1.44,10.84
"950","MIF4GD","GH17F075425","chr17",73421981,73427377,1.44,8.11
"951","MYO15B","GH17F075425","chr17",73421981,73427377,1.44,6.05
"952","LLGL2","GH17F075425","chr17",73421981,73427377,1.44,5.64
"953","MRPS7","GH17F075425","chr17",73421981,73427377,1.44,1.5
"954","ADPRM","GH17F010754","chr17",10658098,10661965,1.44,30.57
"955","TMEM220","GH17F010754","chr17",10658098,10661965,1.44,2.8
"956","PIRT","GH17F010754","chr17",10658098,10661965,1.44,2.06
"957","SHISA6","GH17F010754","chr17",10658098,10661965,1.44,1.81
"958","RNF157","GH17F076250","chr17",74246726,74250280,1.44,14.56
"959","FOXJ1","GH17F076250","chr17",74246726,74250280,1.44,11.28
"960","JMJD6","GH17F076250","chr17",74246726,74250280,1.44,10.21
"961","UNC13D","GH17F076250","chr17",74246726,74250280,1.44,7.94
"962","UBALD2","GH17F076250","chr17",74246726,74250280,1.44,7.9
"963","H3F3B","GH17F076250","chr17",74246726,74250280,1.44,6.13
"964","RHBDF2","GH17F076250","chr17",74246726,74250280,1.44,4.84
"965","ACOX1","GH17F076250","chr17",74246726,74250280,1.44,3.46
"966","WBP2","GH17F076250","chr17",74246726,74250280,1.44,3.3
"967","ST6GALNAC2","GH17F076250","chr17",74246726,74250280,1.44,1.47
"968","SPHK1","GH17F076250","chr17",74246726,74250280,1.44,1.41
"969","MPP2","GH17F043860","chr17",41938299,41938968,1.44,3.05
"970","CD300LG","GH17F043860","chr17",41938299,41938968,1.44,1.82
"971","MPP3","GH17F043860","chr17",41938299,41938968,1.44,1.64
"972","C17orf105","GH17F043860","chr17",41938299,41938968,1.44,1.39
"973","LSM12","GH17F043860","chr17",41938299,41938968,1.44,1.18
"974","WIPI1","GH17F068396","chr17",66392542,66393683,1.44,11.22
"975","PRKAR1A","GH17F068396","chr17",66392542,66393683,1.44,5.72
"976","DGKE","GH17F057541","chr17",55618593,55620560,1.44,20.74
"977","SRSF1","GH17F057541","chr17",55618593,55620560,1.44,11.19
"978","ERN1","GH17F064059","chr17",62136891,62146350,1.44,42.45
"979","CSHL1","GH17F064059","chr17",62136891,62146350,1.44,12.42
"980","GH1","GH17F064059","chr17",62136891,62146350,1.44,12.42
"981","DDX5","GH17F064059","chr17",62136891,62146350,1.44,11.77
"982","SCN4A","GH17F064059","chr17",62136891,62146350,1.44,11.71
"983","CD79B","GH17F064059","chr17",62136891,62146350,1.44,11.24
"984","MAP3K3","GH17F064059","chr17",62136891,62146350,1.44,4.46
"985","LIMD2","GH17F064059","chr17",62136891,62146350,1.44,2.82
"986","ICAM2","GH17F064059","chr17",62136891,62146350,1.44,2.66
"987","VMP1","GH17F060161","chr17",58238363,58241360,1.44,31.44
"988","USP32","GH17F060161","chr17",58238363,58241360,1.44,17.82
"989","CA4","GH17F060161","chr17",58238363,58241360,1.44,10.83
"990","HEATR6","GH17F060161","chr17",58238363,58241360,1.44,6.34
"991","PPM1D","GH17F060161","chr17",58238363,58241360,1.44,2.8
"992","RAI1","GH17F017736","chr17",17639316,17646164,1.44,12.04
"993","SREBF1","GH17F017736","chr17",17639316,17646164,1.44,11.18
"994","TOM1L2","GH17F017736","chr17",17639316,17646164,1.44,9.25
"995","LLGL1","GH17F017736","chr17",17639316,17646164,1.44,6.41
"996","PEMT","GH17F017736","chr17",17639316,17646164,1.44,6.05
"997","MYO15A","GH17F017736","chr17",17639316,17646164,1.44,2.48
"998","CAMTA2","GH17F005047","chr17",4950438,4951277,1.44,26.19
"999","ENO3","GH17F005047","chr17",4950438,4951277,1.44,25.36
"1000","SPAG7","GH17F005047","chr17",4950438,4951277,1.44,19.15
"1001","ZFP3","GH17F005047","chr17",4950438,4951277,1.44,11.34
"1002","PFN1","GH17F005047","chr17",4950438,4951277,1.44,11.18
"1003","KIF1C","GH17F005047","chr17",4950438,4951277,1.44,10.8
"1004","INCA1","GH17F005047","chr17",4950438,4951277,1.44,10.8
"1005","USP6","GH17F005047","chr17",4950438,4951277,1.44,10.37
"1006","SLC52A1","GH17F005047","chr17",4950438,4951277,1.44,0.76
"1007","FMNL1","GH17F045304","chr17",43381721,43399673,1.44,23.2
"1008","SPATA32","GH17F045304","chr17",43381721,43399673,1.44,17.26
"1009","KANSL1","GH17F045304","chr17",43381721,43399673,1.44,15.82
"1010","ARHGAP27","GH17F045304","chr17",43381721,43399673,1.44,12.06
"1011","EFTUD2","GH17F045304","chr17",43381721,43399673,1.44,11.07
"1012","GPATCH8","GH17F045304","chr17",43381721,43399673,1.44,10.71
"1013","DCAKD","GH17F045304","chr17",43381721,43399673,1.44,10.19
"1014","PLEKHM1","GH17F045304","chr17",43381721,43399673,1.44,8.35
"1015","HEXIM1","GH17F045304","chr17",43381721,43399673,1.44,1.39
"1016","CD300LF","GH17F074677","chr17",72673341,72675138,1.44,18.12
"1017","CD300E","GH17F074677","chr17",72673341,72675138,1.44,10.5
"1018","CD300LD","GH17F074677","chr17",72673341,72675138,1.44,10.42
"1019","RAB37","GH17F074677","chr17",72673341,72675138,1.44,5.32
"1020","GRIN2C","GH17F074677","chr17",72673341,72675138,1.44,3.11
"1021","KCTD2","GH17F074677","chr17",72673341,72675138,1.44,1.44
"1022","RAB11FIP4","GH17F031066","chr17",29393916,29396217,1.44,11.9
"1023","ATAD5","GH17F031066","chr17",29393916,29396217,1.44,10.83
"1024","MPO","GH17F058284","chr17",56361363,56362761,1.43,11.68
"1025","MKS1","GH17F058284","chr17",56361363,56362761,1.43,10.92
"1026","LPO","GH17F058284","chr17",56361363,56362761,1.43,10.72
"1027","RNF43","GH17F058284","chr17",56361363,56362761,1.43,10.48
"1028","SUPT4H1","GH17F058284","chr17",56361363,56362761,1.43,10.47
"1029","SRSF1","GH17F058284","chr17",56361363,56362761,1.43,2.23
"1030","HLF","GH17F055237","chr17",53314453,53316761,1.43,15.04
"1031","VPS53","GH17F000518","chr17",421524,425213,1.43,31.09
"1032","C17orf97","GH17F000518","chr17",421524,425213,1.43,11.27
"1033","RPTOR","GH17F080823","chr17",78797142,78802523,1.43,10.99
"1034","TOB1","GH17F050902","chr17",48979563,48989960,1.43,18.51
"1035","WFIKKN2","GH17F050902","chr17",48979563,48989960,1.43,10.81
"1036","RSAD1","GH17F050902","chr17",48979563,48989960,1.43,1.49
"1037","PIK3R5","GH17F008918","chr17",8821931,8822717,1.43,19.06
"1038","NDEL1","GH17F008918","chr17",8821931,8822717,1.43,5.04
"1039","KRT14","GH17F041546","chr17",39702965,39706888,1.43,11.66
"1040","NAGLU","GH17F041546","chr17",39702965,39706888,1.43,9.79
"1041","KRT15","GH17F041546","chr17",39702965,39706888,1.43,6.33
"1042","KRT19","GH17F041546","chr17",39702965,39706888,1.43,0.31
"1043","TP53I13","GH17F029376","chr17",27703220,27704454,1.43,5.98
"1044","MYO18A","GH17F029376","chr17",27703220,27704454,1.43,4.72
"1045","TAOK1","GH17F029376","chr17",27703220,27704454,1.43,3.17
"1046","TIAF1","GH17F029376","chr17",27703220,27704454,1.43,2.36
"1047","GIT1","GH17F029376","chr17",27703220,27704454,1.43,1.92
"1048","APOH","GH17F066255","chr17",64251119,64251718,1.43,0.76
"1049","LIG3","GH17F035160","chr17",33487057,33490043,1.43,8.89
"1050","CCT6B","GH17F035160","chr17",33487057,33490043,1.43,6.84
"1051","SLFN5","GH17F035160","chr17",33487057,33490043,1.43,5.01
"1052","SLFN12L","GH17F035160","chr17",33487057,33490043,1.43,4.27
"1053","ZNF830","GH17F035160","chr17",33487057,33490043,1.43,2.33
"1054","UNC45B","GH17F035160","chr17",33487057,33490043,1.43,0.36
"1055","CORO6","GH17F029709","chr17",28036165,28041904,1.43,48.6
"1056","MYO18A","GH17F029255","chr17",27582020,27585129,1.43,16.51
"1057","NUFIP2","GH17F029255","chr17",27582020,27585129,1.43,11.58
"1058","TAOK1","GH17F029255","chr17",27582020,27585129,1.43,11.34
"1059","TIAF1","GH17F029255","chr17",27582020,27585129,1.43,6.45
"1060","CRYBA1","GH17F029255","chr17",27582020,27585129,1.43,0.4
"1061","TANC2","GH17F062818","chr17",60895912,60903280,1.42,6.96
"1062","SLFN5","GH17F035212","chr17",33539427,33544793,1.42,44.24
"1063","NLE1","GH17F035212","chr17",33539427,33544793,1.42,21.58
"1064","SLFN12L","GH17F035212","chr17",33539427,33544793,1.42,18.03
"1065","UNC45B","GH17F035212","chr17",33539427,33544793,1.42,10.64
"1066","ZNF830","GH17F035212","chr17",33539427,33544793,1.42,2.26
"1067","SLC35G3","GH17F035212","chr17",33539427,33544793,1.42,0.31
"1068","TBKBP1","GH17F047728","chr17",45806178,45814622,1.42,29.71
"1069","TBX21","GH17F047728","chr17",45806178,45814622,1.42,20.74
"1070","OSBPL7","GH17F047728","chr17",45806178,45814622,1.42,20.73
"1071","KPNB1","GH17F047728","chr17",45806178,45814622,1.42,11.16
"1072","SCRN2","GH17F047728","chr17",45806178,45814622,1.42,7.38
"1073","EFCAB13","GH17F047728","chr17",45806178,45814622,1.42,6.72
"1074","MRPL10","GH17F047728","chr17",45806178,45814622,1.42,3.31
"1075","SP2","GH17F047728","chr17",45806178,45814622,1.42,1.54
"1076","ZSWIM7","GH17F016254","chr17",16157760,16161015,1.42,35.01
"1077","NCOR1","GH17F016254","chr17",16157760,16161015,1.42,10.99
"1078","PIGL","GH17F016254","chr17",16157760,16161015,1.42,10.32
"1079","ADORA2B","GH17F016254","chr17",16157760,16161015,1.42,5.62
"1080","TTC19","GH17F016254","chr17",16157760,16161015,1.42,4.91
"1081","PPM1D","GH17F059824","chr17",57902151,57938342,1.42,36.94
"1082","RPS6KB1","GH17F059824","chr17",57902151,57938342,1.42,32.72
"1083","SMG8","GH17F059824","chr17",57902151,57938342,1.42,19.03
"1084","DHX40","GH17F059824","chr17",57902151,57938342,1.42,14.98
"1085","TUBD1","GH17F059824","chr17",57902151,57938342,1.42,13.47
"1086","VMP1","GH17F059824","chr17",57902151,57938342,1.42,12.37
"1087","PTRH2","GH17F059824","chr17",57902151,57938342,1.42,11.97
"1088","RNFT1","GH17F059824","chr17",57902151,57938342,1.42,8.5
"1089","CLTC","GH17F059824","chr17",57902151,57938342,1.42,5.52
"1090","SKA2","GH17F059824","chr17",57902151,57938342,1.42,4.55
"1091","CA4","GH17F059824","chr17",57902151,57938342,1.42,1.98
"1092","HEATR6","GH17F059824","chr17",57902151,57938342,1.42,1.49
"1093","YPEL2","GH17F059824","chr17",57902151,57938342,1.42,1.27
"1094","DHRS7C","GH17F009837","chr17",9740630,9742383,1.42,11.45
"1095","GLP2R","GH17F009837","chr17",9740630,9742383,1.42,8.12
"1096","DHX8","GH17F043576","chr17",41653769,41654650,1.42,47.04
"1097","GPATCH8","GH17F043576","chr17",41653769,41654650,1.42,20.24
"1098","FAM134C","GH17F043576","chr17",41653769,41654650,1.42,20
"1099","CNTNAP1","GH17F043576","chr17",41653769,41654650,1.42,15.21
"1100","CCR10","GH17F043576","chr17",41653769,41654650,1.42,12.82
"1101","RPL27","GH17F043576","chr17",41653769,41654650,1.42,12.28
"1102","TUBG2","GH17F043576","chr17",41653769,41654650,1.42,11.62
"1103","VPS25","GH17F043576","chr17",41653769,41654650,1.42,10.34
"1104","TMEM101","GH17F043576","chr17",41653769,41654650,1.42,9.73
"1105","ETV4","GH17F043576","chr17",41653769,41654650,1.42,9.56
"1106","NPTX1","GH17F080678","chr17",78651802,78654052,1.42,16.15
"1107","RPTOR","GH17F080678","chr17",78651802,78654052,1.42,8.58
"1108","SGSH","GH17F080678","chr17",78651802,78654052,1.42,3.81
"1109","RNF213","GH17F080678","chr17",78651802,78654052,1.42,1.9
"1110","CDK5R1","GH17F032501","chr17",30828820,30833949,1.42,12.18
"1111","TMEM98","GH17F032501","chr17",30828820,30833949,1.42,11.25
"1112","RHBDL3","GH17F032501","chr17",30828820,30833949,1.42,9.82
"1113","C17orf75","GH17F032501","chr17",30828820,30833949,1.42,6.24
"1114","ZNF207","GH17F032501","chr17",30828820,30833949,1.42,1.48
"1115","ZNF652","GH17F049387","chr17",47464564,47469761,1.42,20.97
