"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"4879","PXT1","GH06F036422","chr6",36390179,36392376,1.09,1.85
"4880","SRSF3","GH06F036422","chr6",36390179,36392376,1.09,1.56
"4881","CDKN1A","GH06F036422","chr6",36390179,36392376,1.09,1.45
"4882","EDN1","GH06F012060","chr6",12060435,12062095,1.09,0.07
"4883","SLC16A10","GH06F111423","chr6",111744204,111746403,1.09,11.02
"4884","REV3L","GH06F111423","chr6",111744204,111746403,1.09,8.47
"4885","TRAF3IP2","GH06F111423","chr6",111744204,111746403,1.09,7.89
"4886","TMEM200A","GH06F130600","chr6",130921233,130926716,1.09,29.79
"4887","SAMD3","GH06F130600","chr6",130921233,130926716,1.09,14.86
"4888","EPB41L2","GH06F131037","chr6",131358855,131361404,1.09,12.39
"4889","AKAP7","GH06F131037","chr6",131358855,131361404,1.09,5.41
"4890","SMLR1","GH06F131037","chr6",131358855,131361404,1.09,0.07
"4891","FAM184A","GH06F119034","chr6",119355878,119357973,1.09,15.26
"4892","MCM9","GH06F119034","chr6",119355878,119357973,1.09,7.47
"4893","FOXP4","GH06F041568","chr6",41536079,41539738,1.09,25.06
"4894","UBR2","GH06F041568","chr6",41536079,41539738,1.09,11.04
"4895","MDFI","GH06F041568","chr6",41536079,41539738,1.09,10.81
"4896","IFNGR1","GH06F137261","chr6",137582138,137583503,1.09,11.83
"4897","UST","GH06F148773","chr6",149093161,149093310,1.09,0.29
"4898","RIMS1","GH06F071400","chr6",72110191,72123538,1.09,6.77
"4899","BLOC1S5","GH06F007919","chr6",7920034,7921033,1.09,10.08
"4900","TXNDC5","GH06F007919","chr6",7920034,7921033,1.09,6.77
"4901","FGD2","GH06F037154","chr6",37122738,37124617,1.09,1.73
"4902","PIM1","GH06F037154","chr6",37122738,37124617,1.09,0.36
"4903","FBXO30","GH06F145812","chr6",146133444,146137567,1.09,0.76
"4904","KLHL31","GH06F053673","chr6",53537799,53538399,1.09,7.34
"4905","ATG5","GH06F106339","chr6",106787077,106787951,1.09,0.36
"4906","HLA-DPA1","GH06F033056","chr6",33024394,33026549,1.09,72.44
"4907","SLC39A7","GH06F033056","chr6",33024394,33026549,1.09,11.08
"4908","RXRB","GH06F033056","chr6",33024394,33026549,1.09,11.08
"4909","HSD17B8","GH06F033056","chr6",33024394,33026549,1.09,11.08
"4910","COL11A2","GH06F033056","chr6",33024394,33026549,1.09,10.9
"4911","TAP1","GH06F033056","chr6",33024394,33026549,1.09,9.91
"4912","PSMB9","GH06F033056","chr6",33024394,33026549,1.09,9.91
"4913","HLA-DPB1","GH06F033056","chr6",33024394,33026549,1.09,6.75
"4914","RPS18","GH06F033056","chr6",33024394,33026549,1.09,5.98
"4915","HLA-DOA","GH06F033056","chr6",33024394,33026549,1.09,0.23
"4916","ABT1","GH06F027091","chr6",27059161,27060778,1.09,19.49
"4917","HMGN4","GH06F027091","chr6",27059161,27060778,1.09,14.76
"4918","BTN3A2","GH06F027091","chr6",27059161,27060778,1.09,11.94
"4919","QRSL1","GH06F106614","chr6",107062861,107063070,1.09,0.36
"4920","GMPR","GH06F016214","chr6",16214432,16217230,1.09,11.86
"4921","MYLIP","GH06F016214","chr6",16214432,16217230,1.09,2.43
"4922","FYN","GH06F111925","chr6",112246404,112247203,1.09,11.4
"4923","ZBTB2","GH06F150812","chr6",151133510,151136990,1.09,11.94
"4924","EXOC2","GH06F000721","chr6",721982,722448,1.08,14.71
"4925","GLTSCR1L","GH06F043733","chr6",43701070,43702875,1.08,26.62
"4926","CUL7","GH06F043733","chr6",43701070,43702875,1.08,12.18
"4927","VEGFA","GH06F043733","chr6",43701070,43702875,1.08,11.19
"4928","CUL9","GH06F043733","chr6",43701070,43702875,1.08,10.49
"4929","POLH","GH06F043733","chr6",43701070,43702875,1.08,10.02
"4930","SLC29A1","GH06F043733","chr6",43701070,43702875,1.08,9.86
"4931","TJAP1","GH06F043733","chr6",43701070,43702875,1.08,2.75
"4932","GTPBP2","GH06F043733","chr6",43701070,43702875,1.08,1.84
"4933","MAD2L1BP","GH06F043733","chr6",43701070,43702875,1.08,1.53
"4934","FAM46A","GH06F081788","chr6",82498318,82498917,1.08,11.51
"4935","LY6G5C","GH06F031682","chr6",31650559,31652094,1.08,46.9
"4936","BAG6","GH06F031682","chr6",31650559,31652094,1.08,9.87
"4937","POLH","GH06F044216","chr6",44183747,44198061,1.08,14.95
"4938","SLC29A1","GH06F044216","chr6",44183747,44198061,1.08,14.02
"4939","YIPF3","GH06F044216","chr6",44183747,44198061,1.08,11.37
"4940","MRPL14","GH06F044216","chr6",44183747,44198061,1.08,1.45
"4941","FAM50B","GH06F003697","chr6",3697399,3698805,1.08,9.5
"4942","TXLNB","GH06F139262","chr6",139583198,139584984,1.08,11.42
"4943","TRAM2","GH06F052283","chr6",52147957,52152398,1.08,24.67
"4944","IL17F","GH06F052283","chr6",52147957,52152398,1.08,18.48
"4945","PAQR8","GH06F052283","chr6",52147957,52152398,1.08,12.1
"4946","EFHC1","GH06F052283","chr6",52147957,52152398,1.08,10.58
"4947","MCM3","GH06F052283","chr6",52147957,52152398,1.08,0.76
"4948","ADTRP","GH06F011803","chr6",11803358,11804230,1.08,13.44
"4949","DEF6","GH06F035080","chr6",35048327,35049996,1.08,7.93
"4950","UHRF1BP1","GH06F035080","chr6",35048327,35049996,1.08,7.11
"4951","LTV1","GH06F143936","chr6",144257459,144260902,1.08,10.74
"4952","ZC2HC1B","GH06F143936","chr6",144257459,144260902,1.08,10.49
"4953","PHACTR2","GH06F143936","chr6",144257459,144260902,1.08,9.95
"4954","PHF3","GH06F063597","chr6",64307706,64309230,1.08,12.14
"4955","LEMD2","GH06F033761","chr6",33728978,33730777,1.08,23.8
"4956","UQCC2","GH06F033761","chr6",33728978,33730777,1.08,12.06
"4957","IP6K3","GH06F033761","chr6",33728978,33730777,1.08,11.39
"4958","MLN","GH06F033761","chr6",33728978,33730777,1.08,11.08
"4959","GGNBP1","GH06F033761","chr6",33728978,33730777,1.08,10.98
"4960","BAK1","GH06F033761","chr6",33728978,33730777,1.08,10.26
"4961","HLA-DPA1","GH06F033761","chr6",33728978,33730777,1.08,4.28
"4962","SENP6","GH06F075748","chr6",76457635,76464613,1.08,8.92
"4963","MYO6","GH06F075748","chr6",76457635,76464613,1.08,5.2
"4964","FANCE","GH06F035605","chr6",35572873,35574690,1.08,11.25
"4965","RPL10A","GH06F035605","chr6",35572873,35574690,1.08,10.46
"4966","TULP1","GH06F035605","chr6",35572873,35574690,1.08,4.15
"4967","F13A1","GH06F006390","chr6",6390752,6393725,1.08,19.22
"4968","SAMD3","GH06F130381","chr6",130702746,130703745,1.08,6.12
"4969","TMEM200A","GH06F130381","chr6",130702746,130703745,1.08,0.34
"4970","DTNBP1","GH06F015408","chr6",15409032,15412831,1.08,4.74
"4971","JARID2","GH06F015408","chr6",15409032,15412831,1.08,4.62
"4972","SGK1","GH06F134665","chr6",134987118,134987554,1.08,21.17
"4973","SLC22A23","GH06F002576","chr6",2576635,2577266,1.08,4.9
"4974","SMPDL3A","GH06F122650","chr6",122971955,122975738,1.08,9.83
"4975","PKIB","GH06F122650","chr6",122971955,122975738,1.08,4.9
"4976","MAP3K5","GH06F136646","chr6",136967496,136970056,1.08,12.43
"4977","PEX7","GH06F136646","chr6",136967496,136970056,1.08,11.34
"4978","HDDC2","GH06F125299","chr6",125620411,125625151,1.08,32.35
"4979","FYN","GH06F111835","chr6",112156804,112160699,1.08,11.48
"4980","RSPH3","GH06F158736","chr6",159157786,159159689,1.08,10.28
"4981","EZR","GH06F158736","chr6",159157786,159159689,1.08,4.55
"4982","TNFAIP3","GH06F137387","chr6",137708334,137712666,1.08,11.59
"4983","OLIG3","GH06F137387","chr6",137708334,137712666,1.08,10.91
"4984","IFNGR1","GH06F137387","chr6",137708334,137712666,1.08,4.49
"4985","SGK1","GH06F134286","chr6",134607645,134618737,1.08,39.53
"4986","DNPH1","GH06F043228","chr6",43195824,43197830,1.08,29.96
"4987","CUL7","GH06F043228","chr6",43195824,43197830,1.08,5.47
"4988","RIPPLY2","GH06F083974","chr6",84684027,84687734,1.08,10.88
"4989","RREB1","GH06F007198","chr6",7198808,7203793,1.08,18.29
"4990","RIOK1","GH06F007198","chr6",7198808,7203793,1.08,12.55
"4991","SSR1","GH06F007198","chr6",7198808,7203793,1.08,1.43
"4992","VTA1","GH06F142380","chr6",142701420,142705022,1.08,10.98
"4993","PXDC1","GH06F003910","chr6",3909635,3915033,1.08,6.19
"4994","CUL7","GH06F043011","chr6",42979050,42986072,1.08,28.52
"4995","MEA1","GH06F043011","chr6",42979050,42986072,1.08,22.84
"4996","KLC4","GH06F043011","chr6",42979050,42986072,1.08,11.69
"4997","PTK7","GH06F043011","chr6",42979050,42986072,1.08,11.09
"4998","RPL7L1","GH06F043011","chr6",42979050,42986072,1.08,9.53
"4999","DNPH1","GH06F043011","chr6",42979050,42986072,1.08,8.2
"5000","PEX6","GH06F043011","chr6",42979050,42986072,1.08,5.66
"5001","KLHDC3","GH06F043011","chr6",42979050,42986072,1.08,0.76
"5002","VARS2","GH06F030855","chr6",30823051,30824222,1.08,18.58
"5003","DDX39B","GH06F031525","chr6",31493578,31494378,1.08,20.73
"5004","ABCF1","GH06F031525","chr6",31493578,31494378,1.08,16.6
"5005","DHX16","GH06F031525","chr6",31493578,31494378,1.08,15.16
"5006","BAG6","GH06F031525","chr6",31493578,31494378,1.08,12.02
"5007","C6orf47","GH06F031525","chr6",31493578,31494378,1.08,11.22
"5008","LY6G5B","GH06F031525","chr6",31493578,31494378,1.08,10.23
"5009","MICB","GH06F031525","chr6",31493578,31494378,1.08,6.94
"5010","PRDM1","GH06F105871","chr6",106319848,106320876,1.08,26.08
"5011","MRPL18","GH06F159819","chr6",160240434,160242831,1.08,16.72
"5012","PNLDC1","GH06F159819","chr6",160240434,160242831,1.08,12.32
"5013","TCP1","GH06F159819","chr6",160240434,160242831,1.08,11.78
"5014","ACAT2","GH06F159819","chr6",160240434,160242831,1.08,10.57
"5015","SOD2","GH06F159819","chr6",160240434,160242831,1.08,10.3
"5016","SLC22A1","GH06F159819","chr6",160240434,160242831,1.08,6.31
"5017","IGF2R","GH06F159819","chr6",160240434,160242831,1.08,5.39
"5018","JARID2","GH06F015148","chr6",15148311,15149321,1.08,4.8
"5019","AGPAT4","GH06F161257","chr6",161678237,161679902,1.08,0.34
"5020","TAB2","GH06F149290","chr6",149611241,149611310,1.08,4.68
"5021","HDDC2","GH06F125218","chr6",125540007,125542600,1.08,19.1
"5022","TPD52L1","GH06F125218","chr6",125540007,125542600,1.08,5.6
"5023","VNN3","GH06F132730","chr6",133051676,133052139,1.08,25.47
"5024","VNN1","GH06F132730","chr6",133051676,133052139,1.08,0.34
"5025","STX11","GH06F144066","chr6",144387899,144388737,1.08,10.47
"5026","PLAGL1","GH06F144066","chr6",144387899,144388737,1.08,0.76
"5027","SF3B5","GH06F144066","chr6",144387899,144388737,1.08,0.29
"5028","GJA1","GH06F121518","chr6",121839667,121845625,1.08,8.03
"5029","CITED2","GH06F139406","chr6",139727361,139730853,1.08,0.27
"5030","HLA-E","GH06F030481","chr6",30449703,30450421,1.08,7.97
"5031","QRSL1","GH06F106544","chr6",106992703,106996694,1.08,15.41
"5032","AIM1","GH06F106544","chr6",106992703,106996694,1.08,6.9
"5033","ZC3H12D","GH06F149479","chr6",149800592,149807585,1.08,31.16
"5034","GINM1","GH06F149479","chr6",149800592,149807585,1.08,10.73
"5035","PPIL4","GH06F149479","chr6",149800592,149807585,1.08,5.28
"5036","TAB2","GH06F149479","chr6",149800592,149807585,1.08,4.48
"5037","LATS1","GH06F149479","chr6",149800592,149807585,1.08,4.26
"5038","KATNA1","GH06F149479","chr6",149800592,149807585,1.08,1.91
"5039","SUMO4","GH06F149479","chr6",149800592,149807585,1.08,1.66
"5040","PSMB9","GH06F032860","chr6",32828541,32829696,1.08,30.29
"5041","TAP1","GH06F032860","chr6",32828541,32829696,1.08,12.04
"5042","HLA-DQB1","GH06F032860","chr6",32828541,32829696,1.08,6.53
"5043","HLA-DQA1","GH06F032860","chr6",32828541,32829696,1.08,5.67
"5044","TBC1D32","GH06F121381","chr6",121702759,121705714,1.08,11.43
"5045","MBOAT1","GH06F020197","chr6",20197357,20199908,1.08,6.04
"5046","JARID2","GH06F015311","chr6",15312033,15314630,1.08,13.49
"5047","MYLIP","GH06F015311","chr6",15312033,15314630,1.08,4.32
"5048","DTNBP1","GH06F015311","chr6",15312033,15314630,1.08,1.71
"5049","SGK1","GH06F134340","chr6",134661538,134662138,1.08,0.31
"5050","CCDC167","GH06F037511","chr6",37478887,37486376,1.08,5.19
"5051","CITED2","GH06F139380","chr6",139701321,139701737,1.08,0.4
"5052","LTV1","GH06F143802","chr6",144123621,144128366,1.08,14.37
"5053","ZC2HC1B","GH06F143802","chr6",144123621,144128366,1.08,10.83
"5054","PHACTR2","GH06F143802","chr6",144123621,144128366,1.08,2.56
"5055","PLAGL1","GH06F143802","chr6",144123621,144128366,1.08,2.07
"5056","TCP11","GH06F035090","chr6",35058681,35060989,1.08,14.86
"5057","DEF6","GH06F035090","chr6",35058681,35060989,1.08,7.86
"5058","UHRF1BP1","GH06F035090","chr6",35058681,35060989,1.08,4.53
"5059","PHACTR2","GH06F143580","chr6",143901731,143903997,1.08,10.87
"5060","LTV1","GH06F143580","chr6",143901731,143903997,1.08,10.38
"5061","ZC2HC1B","GH06F143580","chr6",143901731,143903997,1.08,9.94
"5062","ADAT2","GH06F143580","chr6",143901731,143903997,1.08,4.31
"5063","STXBP5","GH06F147194","chr6",147515738,147517180,1.08,0.4
"5064","BMP6","GH06F007996","chr6",7996707,7997738,1.08,13.85
"5065","BLOC1S5","GH06F007996","chr6",7996707,7997738,1.08,11.3
"5066","TXNDC5","GH06F007996","chr6",7996707,7997738,1.08,3.6
"5067","PPP1R10","GH06F030488","chr6",30456576,30460736,1.08,27.34
"5068","TRIM26","GH06F030488","chr6",30456576,30460736,1.08,25.34
"5069","DHX16","GH06F030488","chr6",30456576,30460736,1.08,19.23
"5070","ABCF1","GH06F030488","chr6",30456576,30460736,1.08,15.57
"5071","GNL1","GH06F030488","chr6",30456576,30460736,1.08,13.01
"5072","TCF19","GH06F030488","chr6",30456576,30460736,1.08,12.49
"5073","ZFP57","GH06F030488","chr6",30456576,30460736,1.08,8.01
"5074","HLA-E","GH06F030488","chr6",30456576,30460736,1.08,0.76
"5075","HS3ST5","GH06F114340","chr6",114661766,114661963,1.08,0.76
"5076","KCNK17","GH06F039273","chr6",39239979,39240528,1.08,16.18
"5077","KCNK5","GH06F039273","chr6",39239979,39240528,1.08,11.4
"5078","GLP1R","GH06F039273","chr6",39239979,39240528,1.08,10.6
"5079","KCNK16","GH06F039273","chr6",39239979,39240528,1.08,10.06
"5080","SAYSD1","GH06F039273","chr6",39239979,39240528,1.08,9.89
"5081","SLC29A1","GH06F044192","chr6",44159921,44161030,1.08,9.72
"5082","AHI1","GH06F135262","chr6",135583232,135584140,1.08,7.58
"5083","ARID1B","GH06F156806","chr6",157127536,157134133,1.08,11.74
"5084","PPARD","GH06F035385","chr6",35353377,35355429,1.08,12.25
"5085","UHRF1BP1","GH06F035385","chr6",35353377,35355429,1.08,8.02
"5086","DEF6","GH06F035385","chr6",35353377,35355429,1.08,5.38
"5087","RPS10","GH06F035385","chr6",35353377,35355429,1.08,4.67
"5088","C6orf106","GH06F035385","chr6",35353377,35355429,1.08,4.22
"5089","CUL7","GH06F043113","chr6",43080816,43085497,1.08,16.24
"5090","CUL9","GH06F043113","chr6",43080816,43085497,1.08,15.87
"5091","DNPH1","GH06F043113","chr6",43080816,43085497,1.08,12.55
"5092","C6orf226","GH06F043113","chr6",43080816,43085497,1.08,11.16
"5093","POLH","GH06F043113","chr6",43080816,43085497,1.08,11.08
"5094","PEX6","GH06F043113","chr6",43080816,43085497,1.08,6.12
"5095","PTK7","GH06F043113","chr6",43080816,43085497,1.08,4.14
"5096","SRF","GH06F043113","chr6",43080816,43085497,1.08,0.2
"5097","SMLR1","GH06F130907","chr6",131228541,131229096,1.08,18.35
"5098","AKAP7","GH06F130907","chr6",131228541,131229096,1.08,5.95
"5099","EPB41L2","GH06F130907","chr6",131228541,131229096,1.08,0.1
"5100","FAM135A","GH06F070410","chr6",71120663,71125995,1.08,0.76
"5101","UBE2J1","GH06F089385","chr6",90095021,90095350,1.08,0.27
"5102","LYRM4","GH06F005131","chr6",5132210,5133833,1.08,10.46
"5103","UQCC2","GH06F033739","chr6",33707231,33708965,1.08,20.84
"5104","IP6K3","GH06F033739","chr6",33707231,33708965,1.08,15.65
"5105","BAK1","GH06F033739","chr6",33707231,33708965,1.08,10.33
"5106","RPS18","GH06F033739","chr6",33707231,33708965,1.08,6.76
"5107","HLA-DPB1","GH06F033739","chr6",33707231,33708965,1.08,4.44
"5108","ARID1B","GH06F157219","chr6",157540270,157544733,1.08,5.38
"5109","TBC1D22B","GH06F036727","chr6",36694978,36697377,1.08,13.96
"5110","CDKN1A","GH06F036727","chr6",36694978,36697377,1.08,11.78
"5111","CMTR1","GH06F036727","chr6",36694978,36697377,1.08,10.98
"5112","PPIL1","GH06F036727","chr6",36694978,36697377,1.08,9.93
"5113","C6orf89","GH06F036727","chr6",36694978,36697377,1.08,9.82
"5114","FGD2","GH06F036727","chr6",36694978,36697377,1.08,9.56
"5115","MTCH1","GH06F036727","chr6",36694978,36697377,1.08,9.53
"5116","RAB44","GH06F036727","chr6",36694978,36697377,1.08,0.27
"5117","ALDH8A1","GH06F134852","chr6",135173979,135176980,1.08,15.6
"5118","ZNF391","GH06F027805","chr6",27773533,27786252,1.08,24.66
"5119","ZKSCAN3","GH06F027805","chr6",27773533,27786252,1.08,11.48
"5120","ZKSCAN4","GH06F027805","chr6",27773533,27786252,1.08,11.07
"5121","ZKSCAN8","GH06F027805","chr6",27773533,27786252,1.08,11
"5122","ZSCAN23","GH06F027805","chr6",27773533,27786252,1.08,10.53
"5123","PGBD1","GH06F027805","chr6",27773533,27786252,1.08,10.05
"5124","HIST1H4K","GH06F027805","chr6",27773533,27786252,1.08,5.4
"5125","HIST1H2BN","GH06F027805","chr6",27773533,27786252,1.08,4.09
"5126","HIST1H2AI","GH06F027805","chr6",27773533,27786252,1.08,3.89
"5127","HIST1H3H","GH06F027805","chr6",27773533,27786252,1.08,3.78
"5128","HIST1H2BM","GH06F027805","chr6",27773533,27786252,1.08,3.61
"5129","HIST1H2AM","GH06F027805","chr6",27773533,27786252,1.08,3.24
"5130","HIST1H4J","GH06F027805","chr6",27773533,27786252,1.08,3.15
"5131","HIST1H2AJ","GH06F027805","chr6",27773533,27786252,1.08,3.06
"5132","HIST1H2BL","GH06F027805","chr6",27773533,27786252,1.08,2.89
"5133","HIST1H2AK","GH06F027805","chr6",27773533,27786252,1.08,2.82
"5134","HIST1H1B","GH06F027805","chr6",27773533,27786252,1.08,2.72
"5135","HIST1H2BO","GH06F027805","chr6",27773533,27786252,1.08,2.5
"5136","HIST1H2AL","GH06F027805","chr6",27773533,27786252,1.08,2.48
"5137","HIST1H3I","GH06F027805","chr6",27773533,27786252,1.08,2.18
"5138","HIST1H3J","GH06F027805","chr6",27773533,27786252,1.08,1.91
"5139","HIST1H4L","GH06F027805","chr6",27773533,27786252,1.08,1.81
"5140","ZNF184","GH06F027805","chr6",27773533,27786252,1.08,1.66
"5141","ZBTB24","GH06F109527","chr6",109848203,109848470,1.08,10.57
"5142","AK9","GH06F109527","chr6",109848203,109848470,1.08,0.09
"5143","DAAM2","GH06F039769","chr6",39736908,39737107,1.08,21.65
"5144","KIF6","GH06F039769","chr6",39736908,39737107,1.08,3.97
"5145","JARID2","GH06F015321","chr6",15322033,15324146,1.08,11.64
"5146","SCUBE3","GH06F035152","chr6",35120178,35120830,1.08,25.84
"5147","TCP11","GH06F035152","chr6",35120178,35120830,1.08,10.86
"5148","DEF6","GH06F035152","chr6",35120178,35120830,1.08,5.84
"5149","LY86","GH06F006872","chr6",6872389,6877452,1.08,2.84
"5150","RREB1","GH06F006872","chr6",6872389,6877452,1.08,1.56
"5151","MPC1","GH06F166410","chr6",166823889,166824288,1.08,11.87
"5152","PRR18","GH06F166410","chr6",166823889,166824288,1.08,11.07
"5153","SHPRH","GH06F145668","chr6",145989907,145991807,1.08,4.37
"5154","AKAP12","GH06F151312","chr6",151633429,151634950,1.08,11.86
"5155","TRMT11","GH06F126040","chr6",126361547,126362770,1.07,4.67
"5156","LATS1","GH06F149246","chr6",149567338,149572536,1.07,17.01
"5157","NUP43","GH06F149246","chr6",149567338,149572536,1.07,15.48
"5158","PPIL4","GH06F149246","chr6",149567338,149572536,1.07,10.86
"5159","KATNA1","GH06F149246","chr6",149567338,149572536,1.07,9.68
"5160","FRMD1","GH06F167854","chr6",168255226,168260318,1.07,8.82
"5161","ICK","GH06F053032","chr6",52897266,52901217,1.07,16.74
"5162","FBXO9","GH06F053032","chr6",52897266,52901217,1.07,0.34
"5163","GCM2","GH06F011025","chr6",11026044,11027040,1.07,10.45
"5164","SYCP2L","GH06F011025","chr6",11026044,11027040,1.07,10.45
"5165","IL20RA","GH06F136955","chr6",137276855,137279170,1.07,4.95
"5166","TNFRSF21","GH06F047083","chr6",47050881,47052541,1.07,11.63
"5167","PLA2G7","GH06F047083","chr6",47050881,47052541,1.07,9.44
"5168","SLC25A27","GH06F046848","chr6",46816088,46817361,1.07,7.74
"5169","GOPC","GH06F117547","chr6",117868607,117872388,1.07,28.88
"5170","DCBLD1","GH06F117547","chr6",117868607,117872388,1.07,22.41
"5171","ROS1","GH06F117547","chr6",117868607,117872388,1.07,10.28
"5172","NUS1","GH06F117547","chr6",117868607,117872388,1.07,10.21
"5173","DTNBP1","GH06F015658","chr6",15658316,15659302,1.07,8.26
"5174","EFHC1","GH06F052496","chr6",52361110,52365548,1.07,8.17
"5175","MCM3","GH06F052496","chr6",52361110,52365548,1.07,5.5
"5176","PAQR8","GH06F052496","chr6",52361110,52365548,1.07,5.46
"5177","C6orf62","GH06F025049","chr6",25049711,25058027,1.07,2.04
"5178","FAM65B","GH06F025049","chr6",25049711,25058027,1.07,0.36
"5179","RUNX2","GH06F045477","chr6",45444739,45446936,1.07,5.48
"5180","AKAP12","GH06F150992","chr6",151313961,151314110,1.07,10.6
"5181","GSTA4","GH06F053346","chr6",53211316,53214820,1.07,13.98
"5182","TRAM2","GH06F053346","chr6",53211316,53214820,1.07,13.28
"5183","TMEM14A","GH06F053346","chr6",53211316,53214820,1.07,9.79
"5184","ELOVL5","GH06F053346","chr6",53211316,53214820,1.07,6.95
"5185","EPB41L2","GH06F131013","chr6",131334156,131338033,1.07,11.33
"5186","AKAP7","GH06F131013","chr6",131334156,131338033,1.07,5.74
"5187","SMLR1","GH06F131013","chr6",131334156,131338033,1.07,0.08
"5188","FILIP1","GH06F075299","chr6",76009052,76010568,1.07,26.34
"5189","RIPK1","GH06F002980","chr6",2979554,2993153,1.07,37.63
"5190","PSMG4","GH06F002980","chr6",2979554,2993153,1.07,19.2
"5191","NQO2","GH06F002980","chr6",2979554,2993153,1.07,18.93
"5192","SERPINB9","GH06F002980","chr6",2979554,2993153,1.07,16.15
"5193","SERPINB6","GH06F002980","chr6",2979554,2993153,1.07,13.85
"5194","WRNIP1","GH06F002980","chr6",2979554,2993153,1.07,10.47
"5195","MYLK4","GH06F002980","chr6",2979554,2993153,1.07,9.6
"5196","SERPINB1","GH06F002980","chr6",2979554,2993153,1.07,3.14
"5197","HIVEP2","GH06F142818","chr6",143139138,143139414,1.07,10.57
"5198","EDN1","GH06F012147","chr6",12148093,12149596,1.07,11.28
"5199","ATXN1","GH06F016674","chr6",16674826,16676030,1.07,11.45
"5200","RIPPLY2","GH06F083879","chr6",84589320,84589520,1.07,11.31
"5201","ZNF322","GH06F026341","chr6",26341629,26343227,1.07,41.65
"5202","HMGN4","GH06F026341","chr6",26341629,26343227,1.07,30.59
"5203","ABT1","GH06F026341","chr6",26341629,26343227,1.07,26.06
"5204","BTN3A2","GH06F026341","chr6",26341629,26343227,1.07,25.05
"5205","HIST1H2BA","GH06F026341","chr6",26341629,26343227,1.07,16.17
"5206","HIST1H2AA","GH06F026341","chr6",26341629,26343227,1.07,11.3
"5207","TRIM38","GH06F026341","chr6",26341629,26343227,1.07,11.11
"5208","BTN2A2","GH06F026341","chr6",26341629,26343227,1.07,10.12
"5209","BTN3A1","GH06F026341","chr6",26341629,26343227,1.07,7.1
"5210","HIST1H2AH","GH06F026341","chr6",26341629,26343227,1.07,6.43
"5211","HIST1H1D","GH06F026341","chr6",26341629,26343227,1.07,5.93
"5212","PDSS2","GH06F107488","chr6",107809681,107818003,1.07,10.71
"5213","SOBP","GH06F107488","chr6",107809681,107818003,1.07,6
"5214","SKIV2L","GH06F031944","chr6",31911909,31918721,1.07,35.26
"5215","HLA-DRB1","GH06F031944","chr6",31911909,31918721,1.07,19.14
"5216","ATF6B","GH06F031944","chr6",31911909,31918721,1.07,16.2
"5217","C4A","GH06F031944","chr6",31911909,31918721,1.07,15.93
"5218","HLA-DQA2","GH06F031944","chr6",31911909,31918721,1.07,12.38
"5219","C2","GH06F031944","chr6",31911909,31918721,1.07,12.21
"5220","STK19","GH06F031944","chr6",31911909,31918721,1.07,11.92
"5221","EHMT2","GH06F031944","chr6",31911909,31918721,1.07,11.21
"5222","ZBTB12","GH06F031944","chr6",31911909,31918721,1.07,11.21
"5223","DXO","GH06F031944","chr6",31911909,31918721,1.07,7.74
"5224","AGER","GH06F031944","chr6",31911909,31918721,1.07,5.19
"5225","FKBPL","GH06F031944","chr6",31911909,31918721,1.07,4.13
"5226","LY6G5B","GH06F031944","chr6",31911909,31918721,1.07,4.11
"5227","CFB","GH06F031944","chr6",31911909,31918721,1.07,0.76
"5228","SYNCRIP","GH06F085574","chr6",86284454,86285319,1.07,11.25
"5229","SNX14","GH06F085574","chr6",86284454,86285319,1.07,0.34
"5230","FAM184A","GH06F119169","chr6",119490966,119497264,1.07,12.58
"5231","MAN1A1","GH06F119169","chr6",119490966,119497264,1.07,10.15
"5232","PRDM1","GH06F105886","chr6",106334475,106335875,1.07,17.63
"5233","MLIP","GH06F054009","chr6",53874708,53876491,1.07,10.22
"5234","RPP40","GH06F004905","chr6",4906036,4908633,1.07,10.23
"5235","SLC16A10","GH06F111113","chr6",111434405,111436602,1.07,17.04
"5236","AMD1","GH06F111113","chr6",111434405,111436602,1.07,5.74
"5237","TRAF3IP2","GH06F111113","chr6",111434405,111436602,1.07,5.38
"5238","REV3L","GH06F111113","chr6",111434405,111436602,1.07,2.75
"5239","HINT3","GH06F125909","chr6",126230301,126236696,1.07,12.71
"5240","CENPW","GH06F125909","chr6",126230301,126236696,1.07,4.99
"5241","NCOA7","GH06F125909","chr6",126230301,126236696,1.07,4.59
"5242","HLA-DQA2","GH06F032413","chr6",32381321,32381510,1.07,21.57
"5243","HLA-DRB5","GH06F032413","chr6",32381321,32381510,1.07,17.11
"5244","BTNL2","GH06F032413","chr6",32381321,32381510,1.07,0.76
"5245","HLA-DRA","GH06F032413","chr6",32381321,32381510,1.07,0.29
"5246","TRAF3IP2","GH06F111642","chr6",111963604,111964380,1.07,0.25
"5247","GABRR2","GH06F089321","chr6",90030920,90032119,1.07,11.35
"5248","SRSF12","GH06F089321","chr6",90030920,90032119,1.07,10.26
"5249","PNRC1","GH06F089321","chr6",90030920,90032119,1.07,5.27
"5250","UBE2J1","GH06F089321","chr6",90030920,90032119,1.07,4.39
"5251","TMEM170B","GH06F011524","chr6",11525164,11527832,1.07,29.52
"5252","ELOVL2","GH06F011524","chr6",11525164,11527832,1.07,9.41
"5253","ZKSCAN3","GH06F027630","chr6",27598181,27599790,1.07,26.49
